variant,condition,fish_count,flagged_count,flagged_fraction,flagged_fish_ids
legacy-nominal,control,28,2,0.07142857142857142,20221117_04;20240624_06
legacy-nominal,delay,29,5,0.1724137931034483,20221115_07;20221118_04;20221122_03;20240621_03;20240703_08
legacy-new,control,28,2,0.07142857142857142,20221117_04;20240611_05
legacy-new,delay,29,6,0.20689655172413793,20221115_07;20221122_03;20240618_02;20240621_03;20240624_05;20240703_08
legacy-improved,control,28,1,0.03571428571428571,20240620_06
legacy-improved,delay,29,5,0.1724137931034483,20221122_03;20240613_02;20240618_02;20240621_03;20240703_08
legacy-wip,control,28,2,0.07142857142857142,20221122_05;20240612_07
legacy-wip,delay,29,13,0.4482758620689655,20221115_04;20221116_06;20221116_12;20221122_03;20221122_06;20221123_08;20240613_02;20240618_02;20240618_08;20240621_03;20240624_05;20240626_02;20240703_08
