trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
5,1656257,1656459,-19.88306103656086,-19.59412255718914,-0.07021467425187074,203
5,1657379,1657583,-18.28607080218586,-17.994285398986015,-0.017354555398957465,205
5,1658200,1658300,-17.11750634906086,-16.973748777892265,0.025233724486542826,101
5,1658302,1658437,-16.972325440857734,-16.778750731017265,0.025233724486542826,136
5,1659075,1659137,-15.87208154437336,-15.782410887267265,-1.0,63
5,1659268,1659482,-15.59737646624836,-15.291357664611015,0.10894353374654724,215
5,1659485,1659499,-15.288510987732735,-15.267160887267265,0.10894353374654724,15
5,1660414,1660564,-13.966225831482735,-13.751301023986015,0.20356851495345515,151
5,1660611,1660660,-13.68582714984211,-13.61466015484539,-1.0,50
5,1661161,1661260,-12.90298877093586,-12.760654539611014,-0.07723543836870075,100
5,1661262,1661350,-12.759231202576485,-12.63255370953289,-0.07723543836870075,89
5,1661866,1662023,-11.89953222796711,-11.67464404156414,-0.22792868660384139,158
5,1662429,1662440,-11.098190186951484,-11.081110106017265,-1.0,12
5,1662442,1662480,-11.079686768982736,-11.024176512267266,-1.0,39
5,1662557,1662723,-10.91600244281086,-10.67830419781414,-0.08218037874370684,167
5,1663140,1663228,-10.086193604920235,-9.95951611187664,-1.0,89
5,1663249,1663499,-9.93104931781086,-9.573790281798516,0.42751694038864413,251
5,1663575,1663635,-9.46703955218586,-9.38021581890789,-1.0,61
5,1664403,1664609,-8.288511964295235,-7.99387988140789,0.014855698197119935,207
5,1665447,1665651,-6.802542237732735,-6.51075683453289,0.3061446087069835,205
5,1665968,1665989,-6.060980714295235,-6.02966699078289,-1.0,22
5,1665991,1666020,-6.02824365374836,-5.98554345562664,-1.0,30
5,1666205,1666245,-5.72364843890461,-5.66529150250164,-1.0,41
5,1666471,1666712,-5.345039308045235,-5.00059033062664,-0.31368317922538974,242
5,1667185,1667434,-4.328772706482735,-3.97293701031414,0.09358744977301692,250
5,1668097,1668281,-3.03068408343586,-2.76736572125164,0.2604238074819878,185
5,1669172,1669349,-1.50059082171711,-1.24723583843914,0.0,178
5,1669769,1669837,-0.6508552260139849,-0.55264452984539,-1.0,69
5,1670029,1670227,-0.2807861342171099,0.002458985779609928,-0.4747544808440983,199
5,1670650,1670690,0.603109617736015,0.66146679827961,-1.0,41
5,1670889,1671164,0.94328857281414,1.336131104920235,0.14040291718352424,276
5,1671292,1671337,1.516895750548515,1.582369386170235,-1.0,46
5,1671968,1672089,2.47907519390789,2.65272314593586,-0.04151401926621279,122
5,1672091,1672122,2.6541464829703902,2.69969336077961,-0.04151401926621279,32
5,1673013,1673104,3.96646826031414,4.097415772888985,-0.15124873234470032,92
5,1673107,1673245,4.100262449767265,4.298107179138985,-0.15124873234470032,139
5,1673609,1673652,4.814780516173515,4.87740771624836,-1.0,44
5,1673781,1674009,5.059595457579765,5.38554101702961,0.04373500722989012,229
5,1674411,1674522,5.95630126812664,6.11571582171711,0.22644944567865363,112
5,1674524,1674730,6.11713915875164,6.41177099749836,0.22644944567865363,207
5,1675468,1675711,7.460774656798515,7.808070069763985,0.1981231961889945,244
5,1676234,1676542,8.551054930236015,8.990867921326485,0.2555155277449347,309
5,1676838,1676888,9.41075390484539,9.483344483826485,-1.0,51
5,1677027,1677269,9.679765867736014,10.025637940857735,0.25922109074222416,243
5,1677271,1677359,10.027061277892265,10.15373877093586,0.25922109074222416,89
5,1677610,1677682,10.509574461486014,10.613478517029609,-1.0,73
5,1677835,1677841,10.82982665875164,10.83979004046711,0.2887103050067434,7
5,1677843,1677853,10.84121337750164,10.85687011859211,0.2887103050067434,11
5,1677855,1678136,10.85829345562664,11.259676026795235,0.2887103050067434,282
5,1678641,1678682,11.977040770079766,12.03682129046711,-1.0,42
5,1678727,1678946,12.09944824078289,12.412583741638985,-0.009842130413561453,220
5,1678948,1679031,12.414007078673515,12.53356787249836,-0.009842130413561453,84
5,1679240,1679306,12.82962304547039,12.924987061951486,-1.0,67
5,1679418,1679633,13.08297802593914,13.390420167420235,0.27893061579437234,216
5,1679635,1679646,13.391843504454766,13.408923585388985,0.27893061579437234,12
5,1679648,1679703,13.410346922423516,13.490053956482734,0.27893061579437234,56
5,1679717,1679773,13.50855761578289,13.58968798968586,-1.0,57
5,1680235,1680467,14.245848875548514,14.57748779437336,0.008173428174898459,233
5,1681320,1681413,15.79017577984539,15.923969972107734,-0.25762942741985706,94
5,1681415,1681604,15.925393309142265,16.195828370545236,-0.25762942741985706,190
5,1681809,1681854,16.48619042828289,16.55166406390461,-1.0,46
5,1682339,1682530,17.24056201031414,17.51384375140461,0.15753576984964746,192
5,1682847,1682887,17.96362011578289,18.02197705218586,-1.0,41
5,1683222,1683378,18.49737353375164,18.72083838031086,0.028671431885080492,157
5,1683889,1683938,19.44674316265789,19.51791015765461,-1.0,50
6,1702256,1702599,-19.462722413513983,-18.973092527892266,0.09251421873856647,344
6,1703094,1703134,-18.26996142718586,-18.211604246642263,-1.0,41
6,1703479,1703557,-17.721974366638985,-17.60953027203289,0.17875453256750537,79
6,1703559,1703821,-17.60810693499836,-17.233767820861015,0.17875453256750537,263
6,1704282,1704869,-16.57903027484211,-15.742104734923515,0.18534987589165064,588
6,1705775,1706055,-14.453979737732736,-14.054020262267265,-0.19813121107758108,281
6,1706173,1706245,-13.88748925921711,-13.783585203673516,-1.0,73
6,1706653,1706918,-13.204284913513986,-12.82567577984539,-0.0005048307911405107,266
6,1706920,1707003,-12.824252198670235,-12.704691648986016,-0.0005048307911405107,84
6,1707541,1708039,-11.94035644671711,-11.230108641173516,0.22314642554090175,499
6,1708425,1709101,-10.68212158343586,-9.71851855328289,0.16154113314401966,677
6,1709390,1709431,-9.308595948670234,-9.248815672423515,-1.0,42
6,1709536,1709597,-9.100787843201484,-9.012540770079765,-1.0,62
6,1709821,1709867,-8.69513525531086,-8.62823827984539,0.0,47
6,1709870,1710364,-8.62539160296711,-7.92083691265789,0.0,495
6,1710787,1710828,-7.320186280701485,-7.260406004454765,-1.0,42
6,1711583,1711651,-6.18720556781086,-6.088994871642265,-0.3559607871375707,69
6,1711653,1711949,-6.087571534607735,-5.66483886578289,-0.3559607871375707,297
6,1712655,1712831,-4.661382081482735,-4.409450438048515,0.05836035739948396,177
6,1712833,1712951,-4.408027101013985,-4.23864941265789,0.05836035739948396,119
6,1713216,1713260,-3.862886964295235,-3.798836668517265,-1.0,45
6,1713747,1713800,-3.107092042420235,-3.03023144390789,-1.0,54
6,1714206,1714256,-2.45377783343586,-2.381187254454765,-1.0,51
6,1714549,1714596,-1.9655712904671099,-1.897250731017265,-1.0,48
6,1715126,1715370,-1.144302491638985,-0.79558349468914,0.10755369514738572,245
6,1715935,1716151,0.007181639220390073,0.3160471205452349,0.21744424462478065,217
6,1716481,1716528,0.784326902892265,0.8526472182014849,-1.0,48
6,1717559,1717739,2.318690184142265,2.576315186951485,0.19538851111313416,181
6,1718843,1719036,4.14626220562664,4.42239062640461,-0.1387838184588663,194
6,1719508,1719559,5.092784910704765,5.16679882952961,-1.0,52
6,1719675,1719898,5.330483152892265,5.64931201312336,-0.2761257018808868,224
6,1720866,1720995,7.025684324767265,7.21071875140461,-0.007119184429200555,130
6,1721681,1721726,8.18570849468914,8.251182374451485,0.10220069261603965,46
6,1721728,1721871,8.252605711486016,8.457567140076485,0.10220069261603965,144
6,1722585,1722746,9.472410398986016,9.702991944763985,0.03888521016187932,162
6,1723613,1723660,10.935606688048516,11.003927003357735,-1.0,48
6,1723706,1723884,11.06797753765789,11.32275586077961,-0.04849505054859553,179
6,1724470,1724519,12.15541113140789,12.226578370545235,-1.0,50
6,1724699,1724849,12.481356688048516,12.696281495545234,0.17759168090239194,151
6,1725493,1725613,13.61149072125164,13.78371533343586,-0.18556627655914923,121
6,1725899,1725944,14.189367918517265,14.254841554138984,-1.0,46
6,1726302,1726461,14.76297509625164,14.990709718201485,-0.20246112026001423,160
6,1726463,1726510,14.992133055236016,15.06045361468586,-0.20246112026001423,48
6,1727002,1727062,15.75931494000164,15.84613867327961,0.004627099115409013,61
6,1727064,1727175,15.84756201031414,16.006976563904608,0.004627099115409013,112
6,1727936,1728101,17.08871679547039,17.32499170062336,0.1839900662127572,166
6,1728730,1728830,18.218850828673514,18.362608643982735,-0.035935818677385135,101
6,1728832,1728896,18.364031981017266,18.456549073670235,-0.035935818677385135,65
6,1728898,1728908,18.457972410704766,18.47362939593586,-0.035935818677385135,11
6,1729287,1729418,19.01165283062664,19.199533936951486,0.041297664920820445,132
6,1729420,1729519,19.200957273986013,19.343291749451485,0.041297664920820445,100
7,1802139,1802209,-19.77598828265461,-19.674930906798515,-1.0,71
7,1802299,1802435,-19.54825341937336,-19.35325536968914,-0.049089591025799004,137
7,1802909,1803055,-18.680014405701485,-18.470782957579765,0.0566330078400224,147
7,1803287,1803327,-18.141990968201483,-18.08363378765789,-1.0,41
7,1803347,1803396,-18.05659033343586,-17.985423094298515,-1.0,50
7,1803572,1803852,-17.736338136170236,-17.33637890484539,0.08091534863322848,281
7,1803892,1803936,-17.28086865374836,-17.216818113829763,-1.0,45
7,1804582,1804732,-16.29876220843586,-16.08383740093914,-0.07031246308762859,151
7,1804735,1804783,-16.08099072406086,-16.011246824767266,-0.07031246308762859,49
7,1805248,1805337,-15.35081591937336,-15.222715086486016,-0.2683830960105086,90
7,1805339,1805455,-15.221291749451485,-15.05476074078289,-0.2683830960105086,117
7,1805655,1805697,-14.771515382263985,-14.710311766173515,-1.0,43
7,1805902,1805920,-14.419949952576484,-14.39290624859539,-0.0024582577378389936,19
7,1805922,1806060,-14.39148291156086,-14.193638426329764,-0.0024582577378389936,139
7,1806074,1806136,-14.175135011170235,-14.08546435406414,-1.0,63
7,1806757,1806907,-13.202991944763985,-12.988067137267265,0.021701705947158506,151
7,1807678,1807694,-11.89209326312336,-11.86789648297039,-0.026599155017162392,17
7,1807696,1807698,-11.86647314593586,-11.86220312359539,-0.026599155017162392,3
7,1807701,1807798,-11.85935644671711,-11.719868895079765,-0.026599155017162392,98
7,1808255,1808291,-11.070824464295235,-11.018160887267266,-0.4658045742287876,37
7,1808293,1808478,-11.016737550232735,-10.751995848204764,-0.4658045742287876,186
7,1809038,1809229,-9.95634716937336,-9.68306542828289,0.0,192
7,1809961,1810059,-8.64260205218586,-8.501691160704764,0.025755164594291474,99
7,1810061,1810125,-8.500267823670235,-8.40775048687664,0.025755164594291474,65
7,1810468,1810516,-7.92096728656086,-7.851223387267265,-1.0,49
7,1810582,1810650,-7.758706300232735,-7.66049560406414,-1.0,69
7,1810722,1810927,-7.559438233826485,-7.266229734923515,-0.3110849468580607,206
7,1811058,1811113,-7.081195069763985,-7.001488035704765,-1.0,56
7,1811387,1811436,-6.612915284607735,-6.541748289611015,-1.0,50
7,1811457,1811737,-6.513281495545235,-6.113322020079765,0.09481060579041649,281
7,1812567,1812812,-4.93337109515461,-4.583228758361015,0.12374073378027749,246
7,1813352,1813394,-3.816047120545235,-3.75484326031414,-1.0,43
7,1813452,1813647,-3.67371289202961,-3.394737547423515,0.03640226608666055,196
7,1814454,1814628,-2.24752343890461,-1.99843847515789,-0.016243723449838786,175
7,1814915,1814966,-1.5913625502327349,-1.5173486314078901,-1.0,52
7,1815041,1815094,-1.412021241638985,-1.3351608872672651,-1.0,54
7,1815359,1815399,-0.95939843890461,-0.901041258361015,0.03424981161050208,41
7,1815401,1815569,-0.899617921326485,-0.659072996642265,0.03424981161050208,169
7,1816141,1816383,0.15365551617351508,0.49952783343585994,0.12473359068874047,243
7,1816567,1816587,0.75999951031414,0.78988964984211,-1.0,21
7,1816589,1816609,0.79131298687664,0.821203370545235,-1.0,21
7,1817078,1817167,1.48732763531414,1.615428468201485,-0.10002093774635538,90
7,1817169,1817177,1.616851805236015,1.629661866638985,-0.10002093774635538,9
7,1817180,1817332,1.632508543517265,1.850280030701485,-0.10002093774635538,153
7,1818139,1818363,2.99749413922039,3.317746339295235,-0.05232942778715676,225
7,1818365,1818378,3.319169676329765,3.339096436951485,-0.05232942778715676,14
7,1818847,1818902,4.00522070172039,4.084927979920235,-1.0,56
7,1818925,1818962,4.116241453673515,4.17032861468586,0.10587334651947243,38
7,1818965,1819156,4.1731752915641405,4.44645703265461,0.10587334651947243,192
7,1819368,1819418,4.74678222515789,4.819372804138985,-1.0,51
7,1819667,1819920,5.17236181500164,5.5338908705452345,0.01870919170696601,254
7,1820580,1820831,6.47187353375164,6.830555909607735,0.004531093391396009,252
7,1820916,1820962,6.95011669781414,7.017013917420235,-1.0,47
7,1821217,1821260,7.37854296734539,7.44116992327961,-1.0,44
7,1821683,1821900,8.041820555236015,8.35210937640461,0.04695028137723045,218
7,1822389,1822436,9.046700438048514,9.11502099749836,0.07939931647249387,48
7,1822439,1822632,9.11786767437664,9.393996095154609,0.07939931647249387,194
7,1823520,1823571,10.65650097515789,10.730514893982734,-1.0,52
7,1823766,1823960,11.006643309142264,11.284195069763985,-0.09178400452212308,195
7,1824941,1825059,12.679071043517265,12.84844873187336,0.0610028629950919,119
7,1825603,1825658,13.621323729064141,13.701031007263985,-1.0,56
7,1825739,1825902,13.81489843609539,14.04832666156086,-0.11546331771901643,164
7,1826036,1826078,14.237631102111015,14.29883496234211,-1.0,43
7,1826557,1826653,14.979192625548515,15.11725683734211,-0.5453812673345597,97
7,1826655,1826760,15.11868017437664,15.269554444763985,-0.5453812673345597,106
7,1827431,1827627,16.223194090392266,16.503592530701486,-0.5943778396913093,197
7,1828104,1828311,17.181103758361015,17.477158936951486,-0.45572269177248614,208
7,1828429,1828447,17.643690184142265,17.670733643982736,-1.0,19
7,1828449,1828493,17.672156981017267,17.736207276795234,-1.0,45
7,1829126,1829245,18.635760008361014,18.80656103656086,-0.11993067031792436,120
7,1829942,1830083,19.79720751812664,19.99932226702961,-0.4121517282927961,142
8,1849489,1849546,-19.999713624451484,-19.91715966656414,-0.18244805356150012,58
8,1849617,1849667,-19.81752588031086,-19.744935301329765,-1.0,51
8,1851019,1851196,-17.821999268982736,-17.568644285704764,0.01623009409429115,178
8,1852034,1852159,-16.37730664202961,-16.19796533062664,0.09620160260217514,126
8,1852161,1852252,-16.19654199359211,-16.065594481017264,0.09620160260217514,92
8,1852941,1852990,-15.086334718201485,-15.015167723204765,-1.0,50
8,1853233,1853343,-14.67071875140461,-14.512727781798516,-0.23959478798129874,111
8,1853345,1853406,-14.511304444763985,-14.42305712750164,-0.23959478798129874,62
8,1854026,1854203,-13.542008058045235,-13.288653074767264,0.19907345115155733,178
8,1854245,1854299,-13.23029589984211,-13.15201220562664,-1.0,55
8,1855085,1855126,-12.034688233826484,-11.97490771343914,-0.02457495930593385,42
8,1855128,1855287,-11.97348437640461,-11.74574951031414,-0.02457495930593385,160
8,1855659,1855700,-11.21768945452961,-11.15790917828289,-1.0,42
8,1856090,1856136,-10.604228761170235,-10.537331785704765,-1.0,47
8,1856213,1856304,-10.42915771624836,-10.298210203673515,0.062474025939658555,92
8,1856306,1856499,-10.296786866638985,-10.02065820172039,0.062474025939658555,194
8,1857709,1857969,-8.29983691546711,-7.928344481017265,0.1730446099891459,261
8,1858229,1858270,-7.55969873187336,-7.49991845562664,-1.0,42
8,1858813,1859033,-6.72846679827961,-6.413907957579765,-0.08883644239792705,221
8,1859241,1859281,-6.119276124451485,-6.06091894390789,-1.0,41
8,1860025,1860066,-5.00337548968586,-4.943594969298515,-1.0,42
8,1860123,1860172,-4.863887940857735,-4.79272070172039,-1.0,50
8,1860242,1860456,-4.694510011170235,-4.388491453673515,0.1644836785421462,215
8,1861377,1861610,-3.07901611468586,-2.74595410015789,0.03880240649255129,234
8,1862548,1862754,-1.412281983826485,-1.11764990093914,-0.019435255963640312,207
8,1863468,1863691,-0.10280664202960993,0.2160219740608599,0.0,224
8,1864342,1864394,1.14119482281414,1.216632081482735,-1.0,53
8,1864618,1864809,1.534037352111015,1.8073190932014849,0.03409791681566649,192
8,1865121,1865165,2.249978758361015,2.314029054138985,-1.0,45
8,1865779,1865984,3.18653808453289,3.479746827576485,-0.31085681975905044,206
8,1866687,1866918,4.478933348204765,4.80914892718586,-0.22172043187986443,232
8,1867822,1868075,6.09442724468914,6.455956300232735,-0.7134682904725745,254
8,1868771,1868946,7.445179441954765,7.695687745545235,-0.10913697873004742,176
8,1869493,1869566,8.472832762267265,8.57816015765461,-1.0,74
8,1869855,1870041,8.988082762267265,9.254247804138984,-0.2191452209987604,187
8,1870990,1871107,10.60357665875164,10.77153125140461,-0.1259757074429641,118
8,1871109,1871141,10.77295458843914,10.81992480609211,-0.1259757074429641,33
8,1871508,1871574,11.34086816265789,11.436232179138985,-1.0,67
8,1872009,1872234,12.05396288922039,12.375638429138984,-0.018226098631723132,226
8,1873506,1873683,14.184706785704766,14.438061768982735,-0.21768580530887635,178
8,1874434,1874632,15.50556884625164,15.78881396624836,-0.3769708138116372,199
8,1875012,1875090,16.328260984923514,16.44070507952961,-1.0,79
8,1875280,1875281,16.70971679547039,16.71256347796711,-0.057658348347539266,2
8,1875283,1875494,16.71398681500164,17.01573535296711,-0.057658348347539266,212
8,1876314,1876394,18.18145312359539,18.296743897888984,-0.4463106932266658,81
8,1876396,1876535,18.298167234923515,18.49743505999836,-0.4463106932266658,140
8,1877230,1877424,19.48523486187664,19.76278662249836,-0.32234752385269977,195
9,1949880,1950016,-19.912921388123358,-19.71792333843914,0.2883445965433242,137
9,1950018,1950055,-19.71650000140461,-19.66241308453289,0.2883445965433242,38
9,1950692,1950899,-18.757167237732734,-18.46111181500164,0.10060743899719345,208
9,1950991,1951043,-18.331587647888984,-18.25615038922039,-1.0,53
9,1951451,1951662,-17.67685009906086,-17.375101316954765,-0.5857799971198151,212
9,1951985,1952133,-16.91678515765461,-16.70470702984539,-0.3707451430903676,149
9,1952250,1952309,-16.539599366638985,-16.45419872906414,-1.0,60
9,1952645,1952797,-15.977378907654609,-15.75960742047039,-0.5295287510860531,153
9,1953342,1953468,-14.98530908343586,-14.804544676329765,0.42167937934297245,127
9,1954182,1954317,-13.78970117327961,-13.596126707579765,0.06463070689308713,136
9,1954445,1954498,-13.415362061951486,-13.338501707579764,-1.0,54
9,1954878,1955025,-12.79905468890461,-12.588400145079765,0.26117592489518404,148
9,1955574,1955710,-11.80840820452961,-11.613410398986016,-0.41061714427048623,137
9,1955821,1955880,-11.456842530701485,-11.371442137267264,-1.0,60
9,1955945,1956003,-11.28034814593586,-11.196370848204765,-1.0,59
9,1956252,1956386,-10.843382081482735,-10.651230711486015,-0.08671286833282414,135
9,1957092,1957121,-9.647774171326486,-9.605073973204766,0.04269823563007433,30
9,1957123,1957216,-9.603650636170235,-9.469856199767266,0.04269823563007433,94
9,1957909,1958024,-8.484903077576485,-8.31979540875164,0.2706901398229622,116
9,1958397,1958516,-7.79031201312336,-7.61951074078289,0.32308232927440816,120
9,1959143,1959296,-6.728498292420235,-6.509303465392265,-0.11436008260778505,154
9,1959495,1959535,-6.227481690857735,-6.169124754454765,-1.0,41
9,1959693,1959767,-5.945659913513985,-5.83890917828289,-1.0,75
9,1959869,1959993,-5.695151612732735,-5.517233641173515,0.0,125
9,1960550,1960694,-4.7258552260139846,-4.519470457579765,0.001997288015365649,145
9,1961201,1961268,-3.79925927874836,-3.702471922423515,-0.4343048502679952,68
9,1961270,1961374,-3.701048585388985,-3.55159765484539,-0.4343048502679952,105
9,1961876,1962038,-2.83850293109211,-2.60649804547039,0.11761641744567816,163
9,1962099,1962149,-2.521097413513985,-2.448507078673515,-1.0,51
9,1962396,1962441,-2.0983647474983598,-2.032890867736015,-1.0,46
9,1962570,1962612,-1.8507031264046099,-1.789499266173515,-1.0,43
9,1962774,1962876,-1.560341065857735,-1.41373681500164,-0.05798769836941961,103
9,1963373,1963419,-0.7077590346077349,-0.6408618150016401,-1.0,47
9,1963467,1963562,-0.57396484515461,-0.4373237290641401,0.04827446814484137,96
9,1963791,1963832,-0.11280175921710993,-0.053021238829765074,-1.0,42
9,1964089,1964201,0.31135449078289007,0.4721921400764849,0.16868235144957905,113
9,1964690,1964807,1.1667834458610151,1.33473779437336,0.09411309606574705,118
9,1965228,1965288,1.932541746642265,2.019365479920235,-1.0,61
9,1965362,1965409,2.12326952984539,2.191590089295235,-1.0,48
9,1965473,1965598,2.28126074078289,2.4606018080452348,-0.016699539121723346,126
9,1965818,1965866,2.77231396343914,2.84205761859211,-1.0,49
9,1966168,1966313,3.27048388531414,3.478291749451485,0.05945690582558716,146
9,1966775,1967010,4.134452879454765,4.470361573670235,-0.37880823185144535,236
9,1967564,1967607,5.25747021343914,5.32009716937336,-1.0,44
9,1967629,1967790,5.34998730328289,5.58056884906086,0.17235507771355732,162
9,1967792,1967795,5.58199218609539,5.58768554827961,0.17235507771355732,4
9,1968478,1968685,6.55840527203289,6.854460694763985,0.18594956570590834,208
9,1969348,1969533,7.79671337750164,8.06145507952961,0.4395785353395524,186
9,1970324,1970482,9.185895750548514,9.412207276795234,0.3521715403066892,159
9,1970899,1971062,10.00431786968914,10.237746095154609,-0.1364482247294587,164
9,1971838,1971967,11.340836668517266,11.52587109515461,0.09736074831075486,130
9,1972581,1972758,12.398380125548515,12.651735108826484,-0.136760703815362,178
9,1972969,1973025,12.95063720562664,13.03176757952961,-1.0,57
9,1973345,1973475,13.48581396343914,13.67227197406086,0.24861570983483913,131
9,1973531,1973575,13.75055566265789,13.814606202576485,-1.0,45
9,1974202,1974260,14.70561865093914,14.789595948670234,-1.0,59
9,1974275,1974390,14.809522703673515,14.97463037249836,0.315070889115116,116
9,1974751,1974795,15.48703369000164,15.551084229920235,-1.0,45
9,1975001,1975014,15.842869383361014,15.862796143982735,-0.3811341180042472,14
9,1975016,1975105,15.864219481017265,15.99232031390461,-0.3811341180042472,90
9,1975107,1975206,15.99374365093914,16.13607812640461,-0.3811341180042472,100
9,1975868,1976084,17.076907469298515,17.38577295062336,0.09394537819538229,217
9,1976267,1976341,17.64482128765789,17.751572022888986,-1.0,75
9,1976865,1977023,18.495980223204764,18.72229150531086,0.06202453835068885,159
9,1977222,1977278,19.004113523986014,19.085243897888986,-1.0,57
9,1977709,1977839,19.69728124859539,19.88373925921711,0.16407503261236966,131
10,2000960,2001143,-19.18157861468586,-18.91968359234539,0.13066836041588767,184
10,2001355,2001399,-18.61935839984211,-18.555307859923516,-1.0,45
10,2001844,2002081,-17.92334375140461,-17.584588133361017,-0.46693859497204926,238
10,2002185,2002229,-17.43798388812336,-17.373933348204766,-1.0,45
10,2002344,2002388,-17.21167236468586,-17.14762206890789,-1.0,45
10,2002671,2002854,-16.74623925921711,-16.48434423687664,0.22299662681221136,184
10,2003795,2003948,-15.146402101013985,-14.92720751812664,-0.0531753272335484,154
10,2003950,2003980,-14.92578418109211,-14.881660398986016,-0.0531753272335484,31
10,2004831,2004936,-13.67181933734211,-13.52094482281414,0.0,106
10,2004938,2005015,-13.51952148577961,-13.408500731017265,0.0,78
10,2005752,2005802,-12.360920655701484,-12.28833007672039,-1.0,51
10,2005891,2006062,-12.163075929138985,-11.918260984923515,0.2692008817200773,172
10,2006947,2007137,-10.660026124451486,-10.388167723204765,-0.16919963311045985,191
10,2007986,2008084,-9.181173097107735,-9.04026220562664,-0.18979773691943164,99
10,2008086,2008295,-9.03883886859211,-8.73993701031414,-0.18979773691943164,210
10,2008997,2009051,-7.74217382952961,-7.663889891173515,-1.0,55
10,2009102,2009314,-7.59272265765461,-7.28955077984539,0.315538996369592,213
10,2009814,2009863,-6.57930273577961,-6.50813574078289,-1.0,50
10,2010537,2010714,-5.55022607562336,-5.29687109234539,0.2179552494735842,178
10,2011643,2011795,-3.976009034607735,-3.7582375474235152,-0.050554271702604826,153
10,2011931,2011946,-3.56608642718586,-3.54331298687664,-1.0,16
10,2011948,2011978,-3.54188964984211,-3.497765867736015,-1.0,31
10,2012569,2012816,-2.6579938978889848,-2.30500488140789,0.03718226541120189,248
10,2013355,2013411,-1.539246339295235,-1.458115965392265,-1.0,57
10,2013477,2013529,-1.36559863421711,-1.290161375548515,-1.0,53
10,2013811,2013879,-0.89020214984211,-0.791991453673515,0.1511084045991116,69
10,2013881,2013977,-0.790568116638985,-0.65250390484539,0.1511084045991116,97
10,2013979,2014028,-0.65108056781086,-0.57991357281414,0.1511084045991116,50
10,2014196,2014252,-0.3422153334358599,-0.2610847153922651,-1.0,57
10,2014459,2014501,0.032123777892265074,0.09332763812335994,-1.0,43
10,2014887,2014935,0.64131445172039,0.711058351013985,-1.0,49
10,2015047,2015228,0.8690493150016401,1.12809765765461,0.03459136324280722,182
10,2015376,2015427,1.33732910015789,1.41134277484211,-1.0,52
10,2016169,2016395,2.466039793517265,2.78913867327961,0.3165778601582532,227
10,2016398,2016406,2.79198535015789,2.80479541156086,0.3165778601582532,9
10,2016788,2016900,3.34708886578289,3.507926515076485,-1.0,113
10,2017221,2017453,3.963396238829765,4.29503515765461,0.27942992129596267,233
10,2018541,2018680,5.84220849468914,6.04147656390461,0.12898240856768753,140
10,2019639,2019808,7.405038816954765,7.647007081482735,0.16433628371639653,170
10,2020666,2020745,8.866811766173514,8.98067920062336,-1.0,80
10,2020836,2021023,9.108780027892266,9.376368409607736,-0.20649376518006918,188
10,2021668,2021713,10.29300097515789,10.358474854920235,-1.0,46
10,2022100,2022247,10.907885008361015,11.118539796326486,-0.21055408524636998,148
10,2022468,2022583,11.431675047423514,11.596782960388985,-0.45899476150366686,116
10,2022841,2022888,11.96258202984539,12.03090234515461,-1.0,48
10,2023032,2023095,12.23444042828289,12.325534425232735,-1.0,64
10,2023275,2023323,12.580312742736014,12.650056397888985,-1.0,49
10,2023440,2023566,12.815164305236015,12.99592871234211,-0.06663418288007149,127
10,2023865,2023930,13.420084715392266,13.51402539202961,-1.0,66
10,2024268,2024411,13.99369189312664,14.19865332171711,-0.41240159400076715,144
