trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
10,2024559,2024634,14.407884520079765,14.51605859515461,-1.0,76
10,2025275,2025319,15.42699804547039,15.49104834124836,-0.9561487409973058,45
10,2025321,2025403,15.49247167828289,15.610609132263985,-0.9561487409973058,83
10,2025884,2025898,16.293813719298516,16.315163819763985,-0.03527948548937768,15
10,2025900,2025998,16.316587156798516,16.45749804827961,-0.03527948548937768,99
10,2026557,2026626,17.25172314312664,17.351357179138986,-1.0,70
10,2026735,2026883,17.50507812359539,17.71715625140461,-0.41858335175378614,149
10,2027089,2027098,18.008941648986013,18.023175050232734,-1.0,10
10,2027100,2027146,18.024598387267265,18.091495362732736,-1.0,47
10,2027580,2027638,18.70780273297039,18.791780030701485,-1.0,59
10,2027843,2028060,19.082141844298516,19.39243066546711,-0.912006246063503,218
10,2028203,2028278,19.594545164611016,19.70271923968586,-1.0,76
11,2048293,2048451,-19.963500733826486,-19.73718945172039,0.6487658791761602,159
11,2048453,2048479,-19.73576611468586,-19.697335691954766,0.6487658791761602,27
11,2049064,2049257,-18.866103761170233,-18.58997509625164,0.5181117587129046,194
11,2049767,2049942,-17.86549365374836,-17.61498535015789,0.4760112793956593,176
11,2050700,2050892,-16.53751513812336,-16.26281005718914,0.1408773935274654,193
11,2050990,2051042,-16.12474560687336,-16.04930859234539,-1.0,53
11,2051446,2051490,-15.475701417420234,-15.411651121642265,-1.0,45
11,2051535,2051705,-15.34902392718586,-15.10563232281414,0.3872678719692838,171
11,2052198,2052365,-14.405347901795235,-14.166226316954765,-0.1452810821493294,168
11,2052634,2052693,-13.784770265076485,-13.699369871642265,-1.0,60
11,2052930,2053061,-13.36346093890461,-13.175579832579764,0.11937843822209294,132
11,2053774,2053901,-12.16215966937336,-11.979971922423514,0.07795713438277414,128
11,2053903,2053905,-11.978548585388985,-11.974278563048514,0.07795713438277414,3
11,2054407,2054465,-11.261183839295235,-11.17720654156414,-1.0,59
11,2054627,2054782,-10.948048585388985,-10.726007078673515,0.33863488623837856,156
11,2055437,2055568,-9.795140870545236,-9.60725976422039,0.35067969056865156,132
11,2055571,2055636,-9.60441308734211,-9.510472410704764,0.35067969056865156,66
11,2056084,2056131,-8.87423828265461,-8.805917723204765,-1.0,48
11,2056245,2056392,-8.64508007952961,-8.434425291564141,0.35238039598870896,148
11,2057004,2057047,-7.564762940857735,-7.502135984923515,-1.0,44
11,2057330,2057336,-7.100753175232735,-7.090789793517265,0.25707916836507716,7
11,2057338,2057481,-7.089366456482735,-6.88440527203289,0.25707916836507716,144
11,2058250,2058412,-5.791278077576485,-5.559273191954765,-0.19882715285748453,163
11,2058592,2058687,-5.304494874451485,-5.16785400250164,-1.0,96
11,2059299,2059374,-4.298191651795235,-4.19001757672039,-0.7370341619102903,76
11,2060679,2060882,-2.333978761170235,-2.043616941954765,-0.09815957401307078,204
11,2061477,2061491,-1.19815136859211,-1.17680126812664,0.0,15
11,2061493,2061639,-1.17537793109211,-0.9661464829703901,0.0,147
11,2061641,2061703,-0.96472314593586,-0.875052488829765,0.0,63
11,2062002,2062027,-0.45089648577960995,-0.41388940289226506,-1.0,26
11,2062029,2062074,-0.41246606585773493,-0.34699243023601506,-1.0,46
11,2062419,2062621,0.14263744976726508,0.4315759291389849,-0.7388881694720377,203
11,2063881,2064109,2.22356445172039,2.549510011170235,-0.028849183635431593,229
11,2064369,2064418,2.91815576031414,2.98932275531086,-1.0,50
11,2064554,2064751,3.18147411968914,3.46329589984211,0.6622216898970689,198
11,2065215,2065278,4.122303465392265,4.21339746234211,-1.0,64
11,2065630,2065703,4.71299072125164,4.818318116638985,-1.0,74
11,2065935,2066155,5.14711035015789,5.46166894671711,0.257469896151882,221
11,2066851,2067056,6.45089208843914,6.74410058734211,0.6880018977297649,206
11,2067570,2067648,7.47427538922039,7.586719483826485,-1.0,79
11,2067869,2068034,7.89985497906414,8.13612988421711,0.4736410959434386,166
11,2068036,2068083,8.13755322125164,8.20587353656086,0.4736410959434386,48
11,2068275,2068422,8.47773193218914,8.68838672015461,-1.0,148
11,2068516,2068571,8.820757566954764,8.90046484515461,-1.0,56
11,2068901,2068943,9.36874462750164,9.42994824359211,-1.0,43
11,2068959,2069029,9.45129833843914,9.552355714295235,-1.0,71
11,2069132,2069367,9.69753661968914,10.033445558045235,0.6037975911576029,236
11,2069436,2069487,10.13023290875164,10.204246583435859,-1.0,52
11,2069900,2069968,10.790663816954766,10.88887451312336,-1.0,69
11,2070064,2070266,11.024092039611014,11.313030518982735,0.6383160436965515,203
11,2070299,2070356,11.35857763531414,11.44113134906086,-1.0,58
11,2070873,2070924,12.17557617047039,12.249590089295236,-1.0,52
11,2071270,2071461,12.740643309142264,13.013925050232736,0.4703753241264161,192
11,2071846,2071899,13.56048876812664,13.63734912249836,-1.0,54
11,2072099,2072142,13.92059423687664,13.983221436951485,-1.0,44
11,2072668,2072774,14.730476316954766,14.88277392718586,-0.5582997516044654,107
11,2072853,2072897,14.993794676329765,15.05784521624836,-1.0,45
11,2072938,2073000,15.11477880718914,15.204449464295235,-1.0,63
11,2073734,2073774,16.247759520079764,16.30611670062336,-1.0,41
11,2073999,2074136,16.62494531109539,16.82136670062336,-0.36854774060294393,138
11,2074588,2074756,17.463294188048515,17.703839112732734,-0.34723012803292636,169
11,2075304,2075355,18.482407469298515,18.55642138812336,-1.0,52
11,2075659,2075709,18.987694090392264,19.06028466937336,-1.0,51
11,2075763,2075852,19.135721922423514,19.26382275531086,0.28096297965065853,90
11,2075854,2075880,19.26524609234539,19.30367627093586,0.28096297965065853,27
12,2149372,2149426,-19.87444873187336,-19.79616503765789,-1.0,55
12,2149524,2149591,-19.658100831482734,-19.56131347515789,-1.0,68
12,2149746,2149786,-19.34211865374836,-19.28376171734539,-1.0,41
12,2149941,2150037,-19.06456689593586,-18.926502684142264,-1.0,97
12,2150305,2150452,-18.54647021624836,-18.33581542828289,-0.08268817015001667,148
12,2150454,2150491,-18.33439209124836,-18.28030517437664,-0.08268817015001667,38
12,2150838,2150879,-17.78782861468586,-17.728048094298515,-1.0,42
12,2150917,2151040,-17.675384522888987,-17.498889891173516,-0.1289620686481461,124
12,2151043,2151132,-17.496043214295234,-17.36794238140789,-0.1289620686481461,90
12,2151134,2151172,-17.36651904437336,-17.31100878765789,-0.1289620686481461,39
12,2151632,2151636,-16.65769433734211,-16.65057763531414,0.20590605164373732,5
12,2151638,2151949,-16.64915429827961,-16.205071531798517,0.20590605164373732,312
12,2152203,2152256,-15.84496582171711,-15.768105223204765,-1.0,54
12,2152591,2152634,-15.292708741638984,-15.230081785704765,-1.0,44
12,2152808,2152818,-14.983843507263986,-14.968186766173515,-1.0,11
12,2152820,2152850,-14.966763429138984,-14.92263964703289,-1.0,31
12,2153137,2153188,-14.515563722107736,-14.44154980328289,-1.0,52
12,2153342,2153344,-14.223778565857735,-14.219508543517264,-0.20888910425260485,3
12,2153346,2153414,-14.218085206482735,-14.11987451031414,-0.20888910425260485,69
12,2153417,2153478,-14.11702783343586,-14.028780516173516,-0.20888910425260485,62
12,2154195,2154350,-13.009667237732735,-12.787625731017265,-0.4845229322852808,156
12,2154638,2154679,-12.37912646624836,-12.319345945861015,-1.0,42
12,2154746,2154797,-12.225405518982734,-12.15139160015789,-1.0,52
12,2155038,2155076,-11.809789308045236,-11.754279051329766,-0.6409357648524934,39
12,2155078,2155271,-11.752855714295235,-11.476727293517264,-0.6409357648524934,194
12,2155728,2155816,-10.827682862732734,-10.70100536968914,-0.04685664096229345,89
12,2155818,2155906,-10.69958203265461,-10.572904539611015,-0.04685664096229345,89
12,2156421,2156674,-9.841306397888985,-9.47977734234539,0.03281600103107974,254
12,2157532,2157580,-8.25997265765461,-8.19022900250164,0.056113456482215995,49
12,2157582,2157734,-8.18880566546711,-7.97103417828289,0.056113456482215995,153
12,2158296,2158512,-7.17253906390461,-6.863673582579765,0.05495184910300848,217
12,2158794,2158871,-6.46371435687336,-6.352693602111015,-1.0,78
12,2159194,2159247,-5.894377198670235,-5.817516844298515,-1.0,54
12,2159369,2159564,-5.645292237732735,-5.366317137267265,0.146794302474049,196
12,2160123,2160164,-4.572092042420235,-4.51231152203289,-1.0,42
12,2160205,2160529,-4.4553779310921096,-3.99279150250164,-0.5618936541800413,325
12,2160573,2160620,-3.931587647888985,-3.863267332579765,-1.0,48
12,2160728,2160777,-3.71096972796711,-3.639802488829765,-1.0,50
12,2161139,2161469,-3.125975831482735,-2.654849363829765,0.0932365737263221,331
12,2162013,2162303,-1.881974366638985,-1.46778173687664,0.16542087904535588,291
12,2162673,2162874,-0.942568116638985,-0.6550529771110151,0.0,202
12,2163652,2163934,0.4508842759391401,0.853690186951485,0.028818923060575145,283
12,2164507,2164810,1.66784228375164,2.100538331482735,0.11739421628251705,304
12,2165426,2165714,2.97589404156414,3.38724023577961,0.0011957663747007364,289
12,2166377,2166698,4.329492918517265,4.787809327576485,-0.172945261125001,322
12,2167217,2167473,5.525100828673515,5.89089990374836,0.07142217159478632,257
12,2168000,2168234,6.63957812359539,6.974063722107735,-0.16316069890948123,235
12,2168236,2168312,6.975487059142265,7.08508447406086,-0.16316069890948123,77
12,2168390,2168474,7.19468163922039,7.315665772888985,-1.0,85
12,2168692,2168746,7.62453124859539,7.702815186951485,-1.0,55
12,2168875,2169201,7.88500292828289,8.35043603656086,0.021679706481962026,327
12,2169267,2169313,8.442953367736015,8.509850343201485,-1.0,47
12,2170175,2170479,9.735348387267265,10.16946777484211,0.13319512150111407,305
12,2170979,2171035,10.87971581890789,10.960846436951485,-1.0,57
12,2172003,2172046,12.33721874859539,12.399845948670235,-1.0,44
12,2172704,2172746,13.33498193218914,13.396185792420235,-1.0,43
12,2173153,2173212,13.974062742736015,14.05946338031086,-1.0,60
12,2173475,2173528,14.432379148986016,14.50923974749836,-1.0,54
12,2173849,2173902,14.964709227111015,15.04156982562336,-1.0,54
12,2174312,2174353,15.623717039611016,15.683497315857736,-1.0,42
12,2174699,2174746,16.174550535704764,16.24287109515461,-1.0,48
12,2174881,2174991,16.433598875548515,16.59158984515461,-0.6225607830772241,111
12,2175263,2175311,16.97731591656414,17.04705957171711,-1.0,49
12,2175473,2175549,17.27621777203289,17.385815186951486,-1.0,77
12,2175581,2175871,17.429938719298516,17.844131593201485,-0.6198024208405809,291
12,2176291,2176343,18.440511961486013,18.51594922015461,-1.0,53
12,2176594,2176803,18.871784910704765,19.170686768982733,-0.26167486024643005,210
13,2202398,2202630,-18.84828125140461,-18.51664257672039,-0.16749444602234767,233
13,2202940,2202999,-18.07682959124836,-17.991428953673516,-1.0,60
13,2203033,2203073,-17.944458741638986,-17.88610156109539,-1.0,41
13,2203094,2203246,-17.85763476702961,-17.63986327984539,-0.11141041052952876,153
13,2203248,2203435,-17.63843994281086,-17.37085156109539,-0.11141041052952876,188
13,2204634,2204715,-15.665687257263984,-15.54897314312664,-1.0,82
13,2205305,2205574,-14.710624268982736,-14.32632177593914,0.01754924019795066,270
13,2205624,2205675,-14.256577882263985,-14.182564207579764,-1.0,52
13,2206730,2206801,-12.68236084124836,-12.57988036968914,-0.04672158924713608,72
13,2206803,2207007,-12.57845703265461,-12.286671629454766,-0.04672158924713608,205
13,2207121,2207163,-12.12583398577961,-12.064630125548515,-1.0,43
13,2207566,2207608,-11.492446534607735,-11.43124267437664,-1.0,43
13,2207784,2208038,-11.18215771624836,-10.819205320861014,0.0,255
13,2208430,2208462,-10.262678468201486,-10.21570800640789,-1.0,33
13,2208464,2208523,-10.21428466937336,-10.12888427593914,-1.0,60
13,2208676,2209063,-9.91253613421711,-9.36027929547039,-0.24653287909742966,388
13,2209866,2210261,-8.21875830218586,-7.65511474468914,-0.281360520804232,396
13,2210435,2210476,-7.40887646624836,-7.3490959458610154,-1.0,42
13,2211131,2211438,-6.41822998187336,-5.97984033062664,0.0345785753005345,308
13,2212425,2213089,-4.576424561951485,-3.629901609923515,0.04790118395932854,665
13,2213785,2213859,-2.640678468201485,-2.53392773297039,-1.0,75
13,2213957,2214004,-2.395863526795235,-2.327543211486015,-1.0,48
13,2215828,2215892,0.2672104478141401,0.3597277846077349,-1.0,65
13,2216358,2216474,1.02158202984539,1.18811328265461,-0.5444052062169921,117
13,2216476,2216640,1.18953661968914,1.42438818499836,-0.5444052062169921,165
13,2216896,2216990,1.787340574767265,1.92255810687336,-1.0,95
13,2218076,2218125,3.46688476422039,3.538052003357735,-1.0,50
13,2218158,2218357,3.583598875548515,3.868267335388985,-0.672868713842797,200
13,2218885,2219174,4.618368895079765,5.031138429138985,-0.10551955852819273,290
13,2219872,2219926,6.023208250548515,6.101491944763985,-1.0,55
13,2219982,2220221,6.17977587750164,6.521378175232735,-0.21905338851064102,240
13,2220559,2220611,7.001044676329765,7.076481690857735,-1.0,53
13,2220738,2220785,7.255822996642265,7.324143311951485,-1.0,48
13,2220981,2221006,7.60169531109539,7.63870214984211,0.04423853684847479,26
13,2221008,2221169,7.64012548687664,7.87070703265461,0.04423853684847479,162
13,2221172,2221440,7.8735537095328905,8.256432862732735,0.04423853684847479,269
13,2221710,2221754,8.63931201031414,8.70336230609211,-1.0,45
13,2222064,2222313,9.14317529156414,9.499010987732735,-0.1528476864998521,250
13,2223300,2223340,10.90242675640789,10.960783936951485,-1.0,41
13,2223342,2223351,10.962207273986015,10.976440675232736,-1.0,10
13,2223664,2223946,11.42052343609539,11.82332959124836,-0.3520641514549446,283
13,2224207,2224250,12.193398680236015,12.256025636170236,-1.0,44
13,2224826,2225014,13.07444775250164,13.34345947406086,-0.47490661252867533,189
13,2225260,2225311,13.692178465392265,13.766192140076486,-1.0,52
13,2225623,2225676,14.208851805236016,14.28571240374836,-1.0,54
13,2225720,2225781,14.34691601422039,14.435163331482736,-0.27593723666306585,62
13,2225783,2225962,14.436586668517265,14.692788331482735,-0.27593723666306585,180
13,2226096,2226230,14.88209277203289,15.07424414202961,-1.0,135
13,2226322,2226363,15.203768309142266,15.26354882952961,-1.0,42
13,2226477,2226523,15.424386473204764,15.491283448670234,-1.0,47
13,2227898,2228044,17.446956297423515,17.656187745545235,-0.09310654352594064,147
13,2228046,2228144,17.657611082579766,17.79852197406086,-0.09310654352594064,99
13,2228257,2228352,17.957936277892266,18.09457714984211,-1.0,96
13,2229407,2229691,19.594780516173515,20.0,-0.050518070619795345,285
14,2249782,2249796,-19.999613038513985,-19.978262938048516,-1.0,15
14,2249831,2249956,-19.92986914202961,-19.750528074767264,-1.0,126
14,2250225,2250267,-19.36907226702961,-19.307868406798516,-1.0,43
14,2250469,2250513,-19.021776612732737,-18.957726316954766,-1.0,45
14,2250743,2250963,-18.63178076312336,-18.317221922423514,0.029734746050729465,221
14,2251115,2251151,-18.10229736468586,-18.049633543517267,-1.0,37
14,2251153,2251166,-18.048210206482736,-18.028283445861014,-1.0,14
14,2251182,2251246,-18.006933351013984,-17.91441601422039,-1.0,65
14,2251477,2251769,-17.587047120545236,-17.17000781109539,-0.16875173625647577,293
14,2252070,2252110,-16.743005128357733,-16.68464794781414,-1.0,41
14,2252644,2252936,-15.92600634906086,-15.508967039611015,0.015600000238391334,293
14,2253089,2253151,-15.292618897888985,-15.20294824078289,-1.0,63
14,2253265,2253319,-15.042110597107735,-14.96382665875164,-1.0,55
14,2253586,2253635,-14.585217530701485,-14.514050535704765,-1.0,50
14,2253888,2254134,-14.15536816546711,-13.803802488829765,-0.054392437802149196,247
14,2254373,2254430,-13.46504687640461,-13.382493162657891,-1.0,58
14,2254749,2254851,-12.92987011859211,-12.783265867736015,0.05207251486848851,103
14,2254853,2254983,-12.781842530701486,-12.595384520079765,0.05207251486848851,131
14,2255225,2255285,-12.25235888812336,-12.16553515484539,-1.0,61
14,2255357,2255444,-12.064477784607735,-11.93922363140789,-1.0,88
14,2255446,2255455,-11.93780029437336,-11.92356689312664,-1.0,10
14,2255722,2255989,-11.544957765076486,-11.16350195172039,0.09180706400541411,268
14,2256520,2256843,-10.409130128357734,-9.94796728375164,0.1252588017141514,324
14,2256961,2257012,-9.78143603656086,-9.70742236187664,-1.0,52
14,2257357,2257404,-9.21779248187336,-9.149471922423515,-1.0,48
14,2257461,2257514,-9.069764893982734,-8.99290429547039,-1.0,54
14,2257680,2257802,-8.75805273577961,-8.582981688048514,0.05171775918114994,123
14,2257804,2257813,-8.581558351013985,-8.567324949767265,0.05171775918114994,10
14,2257815,2257985,-8.565901612732734,-8.322510008361014,0.05171775918114994,171
14,2258063,2258103,-8.21291259906086,-8.154555418517266,-1.0,41
14,2258128,2258168,-8.120395265076485,-8.062038328673514,-1.0,41
14,2258381,2258674,-7.76028955218586,-7.341826902892265,0.004609588667853799,294
14,2258913,2259017,-7.00307129046711,-6.853620359923515,-1.0,105
14,2259209,2259269,-6.581761964295235,-6.49493798687664,-1.0,61
14,2259282,2259351,-6.47785791156086,-6.378223875548515,-1.0,70
14,2259391,2259443,-6.32271338031086,-6.24727636578289,-1.0,53
14,2259891,2260190,-5.611042237732735,-5.184039305236015,0.18755430986223706,300
14,2260774,2261092,-4.354230714295235,-3.900184324767265,-0.016389584504964787,319
14,2261185,2261231,-3.76923681781086,-3.702339598204765,-1.0,47
14,2261436,2261508,-3.411977784607735,-3.30807372906414,-1.0,73
14,2261655,2261875,-3.10026562640461,-2.78570702984539,0.0663816548908175,221
14,2261878,2261941,-2.78286035296711,-2.691766356017265,0.0663816548908175,64
14,2262262,2262323,-2.236296632263985,-2.148049559142265,-1.0,62
14,2262381,2262722,-2.06691894671711,-1.58013574078289,-0.19287085064831677,342
14,2262844,2262892,-1.407911378357735,-1.33816747906414,-1.0,49
14,2262913,2262987,-1.30970068499836,-1.202949949767265,-1.0,75
14,2263027,2263374,-1.1474396986702349,-0.652116453673515,0.0,348
14,2263602,2263660,-0.3290175795296099,-0.24504028179851509,-1.0,59
14,2263675,2263741,-0.22511352679523491,-0.1297495103141401,0.1400054006560064,67
14,2263743,2264033,-0.1283261732796099,0.2858664564827349,0.1400054006560064,291
14,2264622,2264673,1.12279199078289,1.19680566546711,-1.0,52
14,2264735,2264775,1.283629637267265,1.34198681781086,-1.0,41
14,2264867,2264914,1.471510984923515,1.539831300232735,-1.0,48
14,2265094,2265153,1.7946096177360151,1.88001025531086,-1.0,60
14,2265374,2265520,2.19314550640789,2.40237695452961,-0.08517395966567647,147
14,2265522,2265738,2.40380029156414,2.712665772888985,-0.08517395966567647,217
14,2265779,2265878,2.769599363829765,2.91193359515461,-1.0,100
14,2265904,2265950,2.947517332579765,3.014414308045235,-1.0,47
14,2266615,2266664,3.959513914611015,4.030680909607735,-1.0,50
14,2267109,2267421,4.66264501812664,5.10815136859211,0.0731980137240185,313
14,2267802,2267867,5.64902148297039,5.742962159607735,-1.0,66
14,2267882,2268155,5.762888914611015,6.15288476702961,0.010213728096531744,274
14,2268300,2268349,6.35784619000164,6.429013429138985,-1.0,50
14,2268367,2268448,6.453210203673515,6.56992431781086,-1.0,82
14,2268684,2268770,6.90440966656414,7.028240479920235,-1.0,87
14,2268956,2269245,7.29155908062664,7.704328370545235,0.06343547493598219,290
14,2269624,2269689,8.242351805236016,8.33629248187336,-1.0,66
14,2270272,2270339,9.164677977111015,9.26146533343586,-1.0,68
14,2270616,2270841,9.654307859923515,9.975983155701485,0.18069520281614915,226
14,2270843,2270881,9.977406492736016,10.03291699359211,0.18069520281614915,39
14,2271087,2271129,10.32470214703289,10.385906007263985,-1.0,43
14,2271401,2271437,10.77163183453289,10.82429541156086,-1.0,37
14,2271439,2271489,10.82571874859539,10.898309327576484,-1.0,51
14,2271579,2271668,11.02498681500164,11.153087647888984,-1.0,90
14,2271938,2271991,11.53596679547039,11.612827393982736,-1.0,54
14,2272136,2272256,11.81778857281414,11.990013184998359,-1.0,121
14,2272300,2272351,12.05121679547039,12.125230714295235,-1.0,52
14,2272404,2272445,12.199244383361014,12.25902490374836,-1.0,42
14,2272571,2272616,12.436942625548514,12.50241650531086,-1.0,46
14,2272804,2273111,12.76858154156414,13.206970948670236,-0.4795932898169082,308
14,2273250,2273350,13.403392332579765,13.54714990374836,-1.0,101
14,2273433,2273478,13.663864012267265,13.72933789202961,-1.0,46
14,2273854,2273897,14.26309130718914,14.32571826312336,-1.0,44
14,2273983,2274327,14.446702391173515,14.937755616638984,-0.5749251862193723,345
14,2274598,2274656,15.322058348204765,15.406035401795235,-1.0,59
14,2275210,2275464,16.19314404156414,16.556096436951485,-0.2930513487847626,255
14,2275962,2276007,17.26349755718914,17.328971436951484,-1.0,46
14,2276134,2276443,17.50831249859539,17.94954882952961,0.07119424090808717,310
14,2276540,2276547,18.086189695861016,18.097576417420235,-1.0,8
14,2276549,2276581,18.098999754454766,18.145969972107736,-1.0,33
14,2276720,2276774,18.342391356017266,18.42067529437336,-1.0,55
14,2276776,2276802,18.42209863140789,18.460528809998358,-1.0,27
14,2276836,2276884,18.50749902203289,18.577242921326484,-1.0,49
14,2276977,2277229,18.70819042828289,19.068296143982735,0.1569059118315469,253
14,2277253,2277308,19.101032957579765,19.18074023577961,-1.0,56
14,2277608,2277658,19.606319578673514,19.67891015765461,-1.0,51
14,2277700,2277841,19.73726708843914,19.93938183734211,-1.0,142
15,2344166,2344428,-19.975840089295236,-19.60150097515789,0.8607316519566997,263
15,2344451,2344510,-19.57018750140461,-19.484786863829765,-1.0,60
15,2344560,2344657,-19.41504297015461,-19.275555418517264,-1.0,98
15,2344858,2345076,-18.990886964295235,-18.67917480328289,-0.04076068538978086,219
15,2345078,2345197,-18.67775146624836,-18.506950438048516,-0.04076068538978086,120
15,2345288,2345337,-18.37884961077961,-18.307682371642265,-1.0,50
15,2345374,2345428,-18.256442140076484,-18.17815820172039,-1.0,55
15,2345464,2345513,-18.12834130999836,-18.057174070861016,-1.0,50
15,2345687,2345978,-17.810935792420235,-17.39531982281414,0.45442102164831566,292
15,2346015,2346059,-17.34407959124836,-17.280029051329766,-1.0,45
15,2346222,2346299,-17.049447511170236,-16.93842675640789,-1.0,78
15,2346510,2346728,-16.63952490374836,-16.327812742736015,0.5533089479626765,219
15,2347004,2347074,-15.93639355609211,-15.83533642437664,-0.8705993255845204,71
15,2347160,2347284,-15.714352296326485,-15.536434324767265,-1.0,125
15,2347296,2347366,-15.520777589295236,-15.41972021343914,-1.0,71
15,2347383,2347450,-15.39694677874836,-15.300159422423516,-0.8857584700962713,68
15,2347471,2347525,-15.271692628357735,-15.19340869000164,-1.0,55
15,2347604,2347647,-15.082387940857735,-15.019760984923515,-1.0,44
15,2347740,2348101,-14.88881347796711,-14.37356347515789,0.0,362
15,2348235,2348282,-14.18425879046711,-14.11593847515789,-1.0,48
15,2348835,2348934,-13.330253175232736,-13.18791894390789,-1.0,100
15,2349048,2349106,-13.027081300232735,-12.94310400250164,-1.0,59
15,2349118,2349228,-12.92744726702961,-12.769456297423515,0.5716704638798888,111
15,2349230,2349309,-12.768032960388984,-12.65416552593914,0.5716704638798888,80
15,2349444,2349575,-12.46343750140461,-12.275556395079764,-0.9507073427901437,132
15,2349578,2349593,-12.272709718201485,-12.249936277892266,-0.9507073427901437,16
15,2349671,2349714,-12.14033886859211,-12.077711668517265,-1.0,44
15,2349848,2350111,-11.88840722796711,-11.512644773986015,0.2852378299834473,264
15,2350157,2350220,-11.44859423968586,-11.357500242736014,-0.8957450280605216,64
15,2350446,2350496,-11.037248292420236,-10.96465771343914,-1.0,51
15,2350805,2351002,-10.526268311951485,-10.24444628765789,0.625686764755131,198
15,2351004,2351056,-10.24302295062336,-10.16758593609539,0.625686764755131,53
15,2351076,2351141,-10.140542237732735,-10.046601805236016,-0.7311224716886144,66
15,2351273,2351329,-9.860143800232734,-9.779013426329765,-0.9170776868203403,57
15,2351375,2351453,-9.71496289202961,-9.602518797423516,-0.8359832584363431,79
15,2351518,2351587,-9.51142480609211,-9.41179101422039,-1.0,70
15,2351822,2351871,-9.078728761170234,-9.00756152203289,-1.0,50
15,2351910,2351968,-8.95347461077961,-8.869497313048514,-0.6453170169961405,59
15,2351998,2352041,-8.828220460388986,-8.76559326031414,-1.0,44
15,2352248,2352344,-8.47238476702961,-8.334320555236015,-0.8348412770556934,97
15,2352395,2352645,-8.26315332171711,-7.905894285704765,0.27800594435618153,251
15,2352835,2352890,-7.636882569763985,-7.557175535704765,-1.0,56
15,2352976,2353023,-7.43619140765461,-7.367870848204765,-1.0,48
15,2353158,2353251,-7.17714306781086,-7.04334863140789,-1.0,94
15,2353422,2353506,-6.80138037249836,-6.680396238829765,-1.0,85
15,2353617,2353910,-6.52382861468586,-6.105365965392265,-0.04232520271881211,294
15,2353943,2354032,-6.05981884906086,-5.931718016173515,-0.9505700890910376,90
15,2354534,2354583,-5.21862353656086,-5.147456297423515,-0.837189722414446,50
15,2354631,2354689,-5.080559327576485,-4.99658202984539,-1.0,59
15,2354929,2354934,-4.656403077576485,-4.6478630357047654,0.5476501862649453,6
15,2354936,2355171,-4.6464396986702345,-4.31053076031414,0.5476501862649453,236
15,2355173,2355187,-4.30910742327961,-4.28775732281414,0.5476501862649453,15
15,2355338,2355403,-4.07425586077961,-3.98031542828289,-1.0,66
15,2355518,2355568,-3.8180542006233598,-3.74546386578289,-1.0,51
15,2355701,2355931,-3.55758252093586,-3.22879052593914,0.8424086069204494,231
15,2356481,2356555,-2.447375245545235,-2.34062451031414,-1.0,75
15,2356578,2356846,-2.30931103656086,-1.926431883361015,0.7622359441398122,269
15,2356957,2357011,-1.7698642592171099,-1.691580320861015,-1.0,55
15,2357036,2357133,-1.657420167420235,-1.51793261578289,-1.0,98
15,2357243,2357306,-1.3627880873421099,-1.27169433453289,-0.6078776405487,64
15,2357547,2357746,-0.930092042420235,-0.6454235825797651,0.9732932940087786,200
15,2357963,2358013,-0.33798144671710995,-0.2653911118766401,-0.9315627927193818,51
15,2358569,2358618,0.5245642075797651,0.5957312025764849,-1.0,50
15,2358854,2359065,0.93021679547039,1.23196533343586,0.6701934360741318,212
15,2359140,2359182,1.337292723204765,1.39849658343586,-0.9261180650538147,43
15,2359221,2359275,1.45258349468914,1.530867433045235,-1.0,55
15,2359519,2359596,1.87673974468914,1.987760499451485,-1.0,78
