trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
15,2359758,2359815,2.21691845562664,2.299472413513985,-1.0,58
15,2359896,2359901,2.41333984234539,2.42187988421711,-1.0,6
15,2359903,2359955,2.42330322125164,2.498740479920235,-1.0,53
15,2359978,2360047,2.530053953673515,2.62968798968586,-1.0,70
15,2360115,2360455,2.725052000548515,3.21041162249836,0.17098747500011036,341
15,2360725,2360814,3.59329101422039,3.721391847107735,-0.8884900626079177,90
15,2360839,2360923,3.7555520005485152,3.87653613421711,-1.0,85
15,2361062,2361081,4.072957273986015,4.10142431781086,-1.0,20
15,2361084,2361130,4.10427099468914,4.17116797015461,-1.0,47
15,2361406,2361448,4.562587156798515,4.62379101702961,-1.0,43
15,2361465,2361512,4.64656445172039,4.714885011170235,-1.0,48
15,2361528,2361581,4.736235106017265,4.813095460388985,-1.0,54
15,2361740,2361787,5.037983641173515,5.10630420062336,-1.0,48
15,2361802,2362090,5.12623095562664,5.537576905701485,0.2464390917084232,289
15,2362149,2362313,5.62013085797039,5.85498242327961,-1.0,165
15,2362365,2362408,5.92757275250164,5.990199952576485,-1.0,44
15,2362424,2362489,6.011550047423515,6.10549072406086,-1.0,66
15,2362590,2362649,6.247824949767265,6.33322558734211,-0.9054583471770923,60
15,2362726,2362776,6.441399656798515,6.513989991638985,-0.9965253581964094,51
15,2363007,2363270,6.84135888531414,7.217121339295235,0.8018323048862572,264
15,2363292,2363438,7.247011473204765,7.456242921326485,-1.0,147
15,2363524,2363630,7.57722704937664,7.729524659607735,-1.0,107
15,2363763,2363806,7.917406004454765,7.980032960388985,-1.0,44
15,2364130,2364385,8.439772703673516,8.80414843890461,0.4580929033802084,256
15,2364508,2364558,8.977796141173515,9.05038672015461,-1.0,51
15,2364583,2364650,9.08454687359539,9.181334229920235,1.0,68
15,2364652,2365844,9.182757566954765,10.88080517718586,1.0,1193
15,2365846,2365873,10.88222851422039,10.922082276795235,1.0,28
15,2365875,2366016,10.923505613829764,11.12562011859211,1.0,142
15,2366180,2366247,11.35762499859539,11.454412354920235,-1.0,68
15,2366474,2366500,11.77608788922039,11.81451806781086,-1.0,27
15,2366502,2366550,11.81594140484539,11.885685304138985,-1.0,49
15,2367022,2367064,12.55607958843914,12.617283448670236,-1.0,43
15,2367113,2367165,12.685603758361015,12.76104101702961,-0.39171208234191385,53
15,2367615,2367673,13.400121824767265,13.48409912249836,-1.0,59
15,2367725,2367788,13.55668945172039,13.647783448670236,-1.0,64
15,2367927,2367970,13.84420458843914,13.906831788513985,-1.0,44
15,2368810,2368851,15.101016356017265,15.160796632263985,-1.0,42
15,2369028,2369083,15.411304930236016,15.49101220843586,-1.0,56
15,2369304,2369374,15.80414745953289,15.905204835388984,-1.0,71
15,2369750,2369864,16.438958250548517,16.602642823670234,-1.0,115
15,2370275,2370363,17.186213133361015,17.31289062640461,-1.0,89
15,2370641,2370726,17.70715673687664,17.829564210388984,-1.0,86
15,2371206,2371297,18.51134521343914,18.642292726013984,-1.0,92
15,2371370,2371415,18.74477343609539,18.810247315857733,-1.0,46
15,2371436,2371533,18.838714109923515,18.97820166156086,-0.8535927939468102,98
15,2371627,2371690,19.110572508361017,19.20166650531086,-1.0,64
15,2371902,2371991,19.50199169781414,19.630092530701486,-1.0,90
15,2372150,2372251,19.854980711486014,20.0,-1.0,102
16,2438053,2438148,-19.756468507263985,-19.61982763531414,0.12017990813161139,96
16,2438150,2438581,-19.61840429827961,-19.003520262267266,0.12017990813161139,432
16,2439400,2439462,-17.839225831482736,-17.74955517437664,-0.0951243078249169,63
16,2439464,2439694,-17.74813183734211,-17.41933984234539,-0.0951243078249169,231
16,2440403,2440527,-16.41161328265461,-16.23369531109539,-0.03136296895751775,125
16,2440529,2440625,-16.23227197406086,-16.094207762267263,-0.03136296895751775,97
16,2441758,2441978,-14.48298388812336,-14.168425047423515,-0.11525853590115495,221
16,2442471,2442522,-13.46814062640461,-13.394126707579765,-1.0,52
16,2442896,2443073,-12.863219972107736,-12.609864988829765,0.10117794766613784,178
16,2443644,2443727,-11.79855957171711,-11.678998777892264,-1.0,84
16,2443883,2444116,-11.45838086077961,-11.125318602111015,-0.09569572607043843,234
16,2444355,2444418,-10.78656298968586,-10.695468992736014,-1.0,64
16,2444637,2444688,-10.385180421326485,-10.31116650250164,0.20018560501734878,52
16,2444690,2444871,-10.30974316546711,-10.05069482281414,0.20018560501734878,182
16,2445093,2445140,-9.73613623187336,-9.667815672423515,-1.0,48
16,2445396,2445684,-9.30486328265461,-8.893517332579766,0.1034678232818435,289
16,2446164,2446473,-8.211736085388985,-7.77049999859539,0.11165656648483,310
16,2446475,2446492,-7.76907666156086,-7.74345654156414,0.11165656648483,18
16,2447009,2447061,-7.00901172015461,-6.933574461486015,0.0644879274264189,53
16,2447064,2447342,-6.930727784607735,-6.53361523297039,0.0644879274264189,279
16,2447605,2447655,-6.160699464295235,-6.08810888531414,-1.0,51
16,2447658,2447660,-6.08526220843586,-6.08099218609539,-1.0,3
16,2447732,2447783,-5.979934815857735,-5.905921141173515,-1.0,52
16,2447925,2447967,-5.705229737732735,-5.644026121642265,-1.0,43
16,2448013,2448099,-5.57997558734211,-5.456144773986015,-1.0,87
16,2448235,2448240,-5.2639934096077345,-5.255453367736015,0.11876360226317942,6
16,2448242,2448522,-5.254030030701485,-4.85407079937664,0.11876360226317942,281
16,2448887,2448956,-4.33597412249836,-4.236340086486015,-1.0,70
16,2449240,2449311,-3.83353418109211,-3.731053465392265,-1.0,72
16,2449346,2449422,-3.682659913513985,-3.57306249859539,-1.0,77
16,2449434,2449616,-3.5574057631233598,-3.29693408062664,-0.18396826578941058,183
16,2449618,2449621,-3.29551074359211,-3.28981738140789,-0.18396826578941058,4
16,2449623,2449714,-3.28839404437336,-3.15744628765789,-0.18396826578941058,92
16,2449781,2449823,-3.06350586077961,-3.002302000548515,-1.0,43
16,2449981,2450015,-2.778837159607735,-2.729020262267265,0.0,35
16,2450017,2450483,-2.727596925232735,-2.06289599468914,0.0,467
16,2450581,2450674,-1.92483154437336,-1.791037352111015,-1.0,94
16,2451144,2451163,-1.12348974749836,-1.09502294781414,-1.0,20
16,2451165,2451185,-1.09359961077961,-1.06370947125164,-1.0,21
16,2451221,2451506,-1.013892335388985,-0.60681640484539,0.04852552859513646,286
16,2451972,2452085,0.05503808453289007,0.21729907367023493,-0.39363785527171474,114
16,2452303,2452361,0.526164305236015,0.61014160296711,-1.0,59
16,2452843,2452884,1.29476952984539,1.35454980609211,-1.0,42
16,2452919,2452963,1.40294335797039,1.466993897888985,-1.0,45
16,2453173,2453362,1.7644724107047651,2.0349077162483598,-0.07869269931708259,190
16,2453724,2453773,2.5487343735953902,2.6199013685921098,-1.0,50
16,2454473,2454691,3.61481786968914,3.926530030701485,-0.016812053601829413,219
16,2454754,2454754,4.01477734234539,4.01620068499836,-1.0,1
16,2454756,2454794,4.01762402203289,4.07313427874836,-1.0,39
16,2454951,2455008,4.2951757798453905,4.37772949359211,-1.0,58
16,2455237,2455279,4.702251707579765,4.76345556781086,-1.0,43
16,2455323,2455359,4.82465917828289,4.87732275531086,0.03926287473292667,37
16,2455361,2455559,4.878746336486015,5.161991456482735,0.03926287473292667,199
16,2455593,2455640,5.208961668517265,5.27728222796711,-1.0,48
16,2456055,2456352,5.86654589703289,6.29070214984211,0.08134006935119295,298
16,2456713,2457093,6.80310546734539,7.34539892718586,0.12190424640778859,381
16,2457347,2457400,7.705504637267265,7.78236523577961,-1.0,54
16,2457402,2457404,7.78378857281414,7.78805859515461,-1.0,3
16,2457834,2458066,8.398672606017264,8.73031152484211,-0.2701702214675306,233
16,2458295,2458328,9.05483349468914,9.103227296326486,0.4894654736236923,34
16,2458331,2458912,9.106073973204765,9.934459229920234,0.4894654736236923,582
16,2458914,2459476,9.935882566954765,10.73722461077961,0.4894654736236923,563
16,2459528,2459668,10.80981494000164,11.01050634906086,-0.6849327646659924,141
16,2459697,2459772,11.05035986187664,11.158533936951486,-0.3351198970536683,76
16,2459867,2459927,11.29232812359539,11.379152101013984,-1.0,61
16,2460131,2460178,11.668090574767264,11.73641113421711,-1.0,48
16,2460375,2460429,12.01538622906414,12.093670167420235,-1.0,55
16,2460913,2460955,12.78114452984539,12.842348390076484,-1.0,43
16,2461618,2461662,13.784601316954765,13.848651612732734,-1.0,45
16,2462054,2462100,14.40517870953289,14.47207568499836,-1.0,47
16,2462502,2462556,15.042836180236016,15.121119874451486,-1.0,55
16,2463205,2463258,16.043446043517264,16.120306397888985,-1.0,54
16,2463731,2463779,16.792124266173516,16.861867921326485,-1.0,49
16,2463901,2463958,17.034092527892266,17.116646241638986,-1.0,58
16,2464075,2464132,17.281754148986014,17.364307862732733,-1.0,58
16,2464232,2464257,17.505218992736015,17.542225831482735,-1.0,26
16,2464260,2464310,17.545072508361017,17.617662843201487,-1.0,51
16,2464549,2464591,17.95641845562664,18.017622315857736,-1.0,43
16,2464658,2464750,18.111562742736016,18.243933839295234,-1.0,93
16,2464967,2465058,18.551375731017266,18.68232324359211,-1.0,92
16,2465185,2465235,18.86166454937664,18.93425488421711,-1.0,51
16,2465380,2465427,19.13921630718914,19.20753662249836,-1.0,48
16,2465489,2465557,19.294360594298514,19.39257129046711,-1.0,69
16,2465953,2465984,19.95479150250164,20.0,-1.0,32
17,2531769,2531823,-20.0,-19.92220458843914,-1.0,55
17,2531867,2531924,-19.861000733826486,-19.778447020079764,-1.0,58
17,2532234,2532479,-19.338634034607736,-18.98849169781414,-0.4839013769019927,246
17,2532995,2533052,-18.25547021624836,-18.17291650250164,0.609198117421037,58
17,2533054,2533299,-18.17149316546711,-17.821350828673516,0.609198117421037,246
17,2533713,2533771,-17.23351025531086,-17.149532957579765,-1.0,59
17,2533853,2534024,-17.03424218890461,-16.78942724468914,0.5841063526970648,172
17,2534597,2534827,-15.97527539202961,-15.646483152892266,0.8214896324993219,231
17,2535192,2535235,-15.128386476013985,-15.06575927593914,-1.0,44
17,2535354,2535417,-14.897804933045235,-14.80671093609539,0.30460466530488495,64
17,2535419,2535430,-14.80528759906086,-14.78820751812664,0.30460466530488495,12
17,2535432,2535675,-14.78678418109211,-14.439488523986014,0.30460466530488495,244
17,2536190,2536506,-13.707890382263985,-13.256690916564141,0.37985151692282526,317
17,2537223,2537404,-12.23757763812336,-11.978529051329765,0.036437258468019935,182
17,2537862,2538171,-11.32806152484211,-10.886825438048515,-0.272740270485617,310
17,2538666,2538876,-10.183694093201485,-9.883368895079766,0.0,211
17,2539013,2539063,-9.689794190857736,-9.61720361187664,-1.0,51
17,2539371,2539375,-9.180237550232736,-9.173120848204764,0.5522743501247888,5
17,2539377,2539564,-9.171697511170235,-8.904109129454765,0.5522743501247888,188
17,2539566,2539593,-8.902685792420234,-8.86283202984539,0.5522743501247888,28
17,2540064,2540113,-8.193861085388985,-8.12269384625164,-1.0,50
17,2540197,2540397,-8.004556397888985,-7.718464598204765,-0.32257362444020143,201
17,2541215,2541395,-6.55559375140461,-6.29796874859539,-0.7219784824352842,181
17,2541857,2541932,-5.64180761859211,-5.533633543517265,-0.007804625326179167,76
17,2541934,2542050,-5.532210206482735,-5.36567919781414,-0.007804625326179167,117
17,2542724,2542910,-4.40776953265461,-4.14160449078289,0.06169673070093417,187
17,2543196,2543237,-3.735951905701485,-3.6761713853141402,-1.0,42
17,2543473,2543679,-3.34168603656086,-3.047053953673515,0.5183792741326531,207
17,2543830,2543873,-2.8335527357796098,-2.770925535704765,-1.0,44
17,2544190,2544371,-2.321149171326485,-2.062100828673515,-1.0,182
17,2545033,2545100,-1.12127148577961,-1.024484129454765,-1.0,68
17,2545277,2545512,-0.773975831482735,-0.4380668931266401,-1.0,236
17,2545855,2546120,0.04871630718914007,0.42732544085773494,-0.23013558155223662,266
17,2546703,2546977,1.25571093609539,1.6471301283577349,-0.30346301763567846,275
17,2547463,2547625,2.33745117047039,2.56945605609211,-0.0631050107414337,163
17,2547736,2547784,2.726023680236015,2.79576757952961,-1.0,49
17,2548088,2548340,3.227040281798515,3.58714599749836,-0.0673128449891117,253
17,2548437,2548492,3.723786863829765,3.80349414202961,-1.0,56
17,2548863,2549047,4.33013085797039,4.593449464295235,0.3180183451276504,185
17,2549049,2549136,4.594872801329765,4.72012695452961,0.3180183451276504,88
17,2549275,2549328,4.916548094298515,4.99340869281086,-1.0,54
17,2549578,2549625,5.347821043517265,5.416141358826485,-1.0,48
17,2549786,2550066,5.643876219298515,6.04383545062336,0.5962056954815577,281
17,2550545,2551032,6.72419335797039,7.418784425232735,-0.008286466738204745,488
17,2551292,2551353,7.78743017437664,7.875677491638985,-1.0,62
17,2551369,2551412,7.897027586486015,7.95965478656086,-1.0,44
17,2551492,2551816,8.072098875548516,8.53468505999836,0.48100503856051596,325
17,2552136,2552606,8.98873144390789,9.659125733826485,-0.32263342412191565,471
17,2552608,2552658,9.660549070861014,9.73313964984211,-0.32263342412191565,51
17,2552694,2552792,9.78295654156414,9.92386767718586,-1.0,99
17,2552815,2552889,9.95518115093914,10.061931886170235,-0.7209765303433088,75
17,2552901,2552959,10.077588621642265,10.16156591937336,-1.0,59
17,2553004,2553117,10.22419286968914,10.386453858826485,1.0,114
17,2553151,2553206,10.43342431500164,10.51313134906086,-1.0,56
17,2553272,2553347,10.605648680236015,10.71382275531086,-1.0,76
17,2553550,2553609,11.00133788922039,11.086738526795235,-1.0,60
17,2553861,2553919,11.44399755718914,11.527974854920235,-1.0,59
17,2554036,2554091,11.69308251812664,11.772789796326485,-1.0,56
17,2554134,2554220,11.832570066954766,11.95640088031086,-1.0,87
17,2554240,2554285,11.98344433453289,12.048918214295234,-1.0,46
17,2555548,2555567,13.845176512267265,13.87364355609211,-1.0,20
17,2555569,2555596,13.87506689312664,13.91492041156086,-1.0,28
17,2555713,2555823,14.080028074767265,14.23801904437336,-1.0,111
17,2555862,2555930,14.292106199767264,14.39031689593586,-1.0,69
17,2556084,2556139,14.608088133361015,14.68779541156086,-1.0,56
17,2556501,2556595,15.20162206890789,15.336839601013985,-1.0,95
17,2556807,2556887,15.63716503765789,15.752455811951485,-1.0,81
17,2557563,2557636,16.71321191265789,16.818539308045235,-1.0,74
17,2558435,2558482,17.954366941954763,18.022687257263986,-1.0,48
17,2559170,2559216,19.000523680236014,19.06742089984211,-1.0,47
17,2559242,2559288,19.10300439312664,19.16990136859211,-1.0,47
17,2559855,2559871,19.975513426329766,19.999710206482735,-1.0,17
18,2618013,2618257,-19.75872461077961,-19.410005613829764,-0.13795802272024996,245
18,2618639,2618832,-18.867712159607734,-18.591583738829765,0.20393297320982043,194
18,2619005,2619023,-18.346768800232734,-18.31972509625164,-1.0,19
18,2619025,2619095,-18.31830175921711,-18.217244383361017,-1.0,71
18,2619390,2619605,-17.79878173968586,-17.49133984234539,0.18278125444144255,216
18,2620197,2620428,-16.650144288513985,-16.31992870953289,-0.0944902622920352,232
18,2621746,2621988,-14.445386476013985,-14.09951415875164,0.23815310339292972,243
18,2621990,2621990,-14.09809082171711,-14.09666747906414,0.23815310339292972,1
18,2622920,2623003,-12.774382081482734,-12.654821531798515,-1.0,84
18,2623120,2623295,-12.489713624451484,-12.239205320861014,0.0,176
18,2623562,2623622,-11.86059619281086,-11.773772215392265,-1.0,61
18,2624575,2624626,-10.41875000140461,-10.34473632672039,-1.0,52
18,2624761,2624961,-10.15400830218586,-9.86791650250164,-0.038200184203714994,201
18,2625108,2625158,-9.66010839984211,-9.58751806500164,-1.0,51
18,2625452,2625626,-9.17047851702961,-8.92139355328289,0.26599100912298684,175
18,2626197,2626438,-8.11008838031086,-7.765639402892265,0.02794596482050018,242
18,2627081,2627127,-6.8518535170296095,-6.784956297423515,-1.0,47
18,2627225,2627276,-6.64689209124836,-6.572878172423515,-1.0,52
18,2627698,2627893,-5.97365088031086,-5.69467577984539,-0.2283509493122397,196
18,2628427,2628472,-4.93603418109211,-4.87056054547039,-1.0,46
18,2628685,2628937,-4.5688117689827346,-4.20870605328289,0.06603379101764614,253
18,2629121,2629178,-3.94823437640461,-3.865680418517265,-1.0,58
18,2629407,2629580,-3.541158448670235,-3.293496824767265,-0.09798005287872752,174
18,2630090,2630343,-2.569015382263985,-2.20748632672039,-0.07636700360976464,254
18,2630777,2630893,-1.591178956482735,-1.42464794781414,0.3939389692519729,117
18,2630895,2630975,-1.42322461077961,-1.3079338364860151,0.3939389692519729,81
18,2631421,2631487,-0.67454638812336,-0.579182371642265,0.053420123650860976,67
18,2631489,2631645,-0.5777590346077349,-0.3542941880485151,0.053420123650860976,157
18,2631647,2631681,-0.3528708510139849,-0.30305395367351506,0.053420123650860976,35
18,2632296,2632627,0.5708784165641401,1.0434282240608599,-0.1009225974176988,332
18,2633209,2633415,1.870390379454765,2.165022218201485,-0.012199648528348782,207
18,2633573,2633620,2.388487059142265,2.45680761859211,-1.0,48
18,2633976,2634022,2.96209423687664,3.02899121234211,-1.0,47
18,2634074,2634278,3.101581785704765,3.393366944763985,0.10226203440213091,205
18,2634991,2635242,4.406786863829765,4.76546923968586,0.18619302182700392,252
18,2635792,2635842,5.546884520079765,5.619474854920235,-1.0,51
18,2635856,2636082,5.637978270079765,5.96107714984211,0.24636226351613466,227
18,2636848,2637098,7.049934324767265,7.40719336077961,-0.12059608342117326,251
18,2637592,2637640,8.108901121642266,8.17864502093586,-1.0,49
18,2637731,2637936,8.306745848204764,8.599954347107735,0.010221758362223282,206
18,2637973,2637999,8.65119482281414,8.68962500140461,-1.0,27
18,2638001,2638040,8.69104833843914,8.747982179138985,-1.0,40
18,2638057,2638098,8.770755613829765,8.830535890076485,-1.0,42
18,2638284,2638597,9.093854246642264,9.540783936951485,0.36054882745153605,314
18,2638600,2639037,9.543630613829764,10.16705468890461,0.36054882745153605,438
18,2639061,2639178,10.19979150250164,10.36774609515461,-0.15891670336301628,118
18,2639180,2639183,10.36916943218914,10.37486279437336,-0.15891670336301628,4
18,2639319,2639382,10.567013914611016,10.65810791156086,-0.47012423705613154,64
18,2639472,2639524,10.784785398986015,10.86022265765461,-0.28071916908089073,53
18,2639784,2639830,11.228868406798515,11.295765382263985,-1.0,47
18,2639890,2639954,11.37974267437664,11.472260011170235,-0.35559864263886176,65
18,2641210,2641265,13.258554930236015,13.33826220843586,-1.0,56
18,2641695,2641735,13.948876219298516,14.007233155701485,-1.0,41
18,2642486,2642543,15.07474023297039,15.15729394671711,-1.0,58
18,2642979,2643032,15.776447996642265,15.85330859515461,-1.0,54
18,2643534,2643584,16.56640331890789,16.63899365374836,-1.0,51
18,2644505,2644538,17.948468992736014,17.996862550232734,-1.0,34
18,2644540,2644562,17.998285887267265,18.03102295062336,-1.0,23
19,2712114,2712152,-19.936757569763984,-19.881247313048515,1.0,39
19,2712154,2712337,-19.879823976013984,-19.617928953673516,1.0,184
19,2712473,2712518,-19.425777589295237,-19.360303953673515,-1.0,46
19,2712836,2713122,-18.909104249451484,-18.50060497906414,0.11072078291938542,287
19,2713467,2713742,-18.01097509906086,-17.61813232281414,-0.7042243507889018,276
19,2714186,2714240,-16.987591554138984,-16.909307859923516,-1.0,55
19,2714604,2714653,-16.39263427874836,-16.32146728375164,-1.0,50
19,2714783,2714931,-16.13785595843586,-15.925778074767265,1.0,149
19,2714933,2715078,-15.924354737732735,-15.716546629454765,1.0,146
19,2715330,2715394,-15.35928759906086,-15.266770262267265,-1.0,65
19,2715584,2715633,-14.997758546326486,-14.926591551329764,-1.0,50
19,2715720,2715948,-14.80418408343586,-14.478238523986015,0.16743222852743114,229
19,2716462,2716618,-13.748063722107736,-13.524598875548515,0.5578927885372723,157
19,2716905,2717115,-13.11752295062336,-12.81719775250164,0.8522091739478899,211
19,2717344,2717406,-12.492675538513986,-12.40300488140789,-1.0,63
19,2717501,2717762,-12.269210694763984,-11.89629492047039,0.014508156094305391,262
19,2718200,2718485,-11.274294190857734,-10.86721826031414,0.15139555152119458,286
19,2719037,2719266,-10.082956300232736,-9.755587645079766,0.41121142742833294,230
19,2719287,2719484,-9.727120851013986,-9.44529882672039,1.0,198
19,2719968,2720305,-8.757824464295235,-8.276734617736015,-1.0,338
19,2720768,2721051,-7.61915039202961,-7.21492089703289,-0.19495591505898974,284
19,2721053,2721069,-7.21349755999836,-7.18930077984539,-0.19495591505898974,17
19,2721782,2722092,-6.17588086077961,-5.73322119000164,-0.02178176941305495,311
19,2722240,2722284,-5.523989991638985,-5.45993945172039,-1.0,45
19,2723061,2723267,-4.355425538513985,-4.060793699767265,-0.8738231554188005,207
19,2723893,2724011,-3.17120459124836,-3.0018266587516402,0.0,119
19,2724013,2724187,-3.0004033217171098,-2.75131835797039,0.0,175
19,2724438,2724491,-2.395482667420235,-2.318622313048515,-1.0,54
19,2724929,2725131,-1.69662158343586,-1.407682859923515,-0.9662719384537896,203
19,2725742,2725785,-0.53944384906086,-0.4768168931266401,-1.0,44
19,2725972,2726029,-0.21207519671710992,-0.12952123882976507,-1.0,58
19,2726355,2726378,0.3330651841422651,0.3672253432014849,-0.055122519875751445,24
19,2726380,2726540,0.3686486802360151,0.597806886170235,-0.055122519875751445,161
19,2726928,2727166,1.148640379454765,1.48881933734211,0.9425361122361844,239
19,2727253,2727302,1.611226805236015,1.68239404437336,-1.0,50
19,2727799,2728003,2.388371824767265,2.68015722796711,0.911825545265298,205
19,2728465,2728639,3.336318113829765,3.585403077576485,0.7354593654687406,175
19,2729182,2729365,4.356854734923515,4.618749757263985,0.9573488274738136,184
19,2729367,2729386,4.620173094298515,4.64864013812336,0.9573488274738136,20
19,2729775,2729859,5.20089697125164,5.321881104920235,-1.0,85
19,2729879,2730251,5.348924559142265,5.87983154437336,1.0,373
19,2730838,2731073,6.71391015484539,7.049819093201485,1.0,236
19,2731504,2731558,7.66185644390789,7.740140382263985,-1.0,55
19,2731688,2731740,7.92375146343914,7.999188722107735,-1.0,53
19,2731755,2731762,8.019115477111015,8.030502198670234,0.19744196277150416,8
19,2731764,2732105,8.031925535704765,8.518708741638985,0.19744196277150416,342
19,2732351,2732402,8.86742773297039,8.94144140765461,-1.0,52
19,2732512,2732749,9.09658593609539,9.43534130999836,-1.0,238
19,2732782,2732929,9.480888426329765,9.69154297015461,0.07803392137747649,148
19,2732931,2733055,9.69296630718914,9.87088427874836,0.07803392137747649,125
19,2733082,2733154,9.90789111187664,10.011795167420235,0.16621052788343837,73
19,2733167,2733285,10.028875242736015,10.19825293109211,-1.0,119
19,2733325,2733433,10.253763426329765,10.40890771624836,1.0,109
19,2733477,2733528,10.470111570861015,10.544125245545235,0.9185454609311233,52
19,2733672,2733749,10.747663328673514,10.85868408343586,1.0,78
19,2733983,2734081,11.19032275250164,11.33123388812336,-1.0,99
19,2736090,2736130,14.189305906798515,14.247662843201486,-1.0,41
19,2736354,2736407,14.56506835797039,14.64192871234211,-1.0,54
19,2736580,2736651,14.88674365093914,14.989224366638984,-1.0,72
19,2737749,2737813,16.55063134625164,16.643148683045236,-1.0,65
19,2738366,2738408,17.428833738829766,17.490037354920236,-1.0,43
19,2738588,2738639,17.744815672423513,17.81882959124836,-1.0,52
19,2738680,2738731,17.875763426329765,17.949777101013986,-1.0,52
20,2787812,2788071,-19.94256543109211,-19.572496336486015,0.542696169049494,260
20,2788073,2788125,-19.571072999451484,-19.495635984923513,0.542696169049494,53
20,2788419,2788656,-19.078596436951486,-18.73984081890789,-0.10017639359692859,238
20,2788661,2788742,-18.73414746234211,-18.617433348204766,-0.10017639359692859,82
20,2788825,2788869,-18.50071923968586,-18.43666894390789,-1.0,45
20,2789065,2789262,-18.15911718890461,-17.877295164611017,0.5167123610057217,198
20,2789264,2789410,-17.875871827576486,-17.66664062359539,0.5167123610057217,147
20,2789465,2789505,-17.589780030701483,-17.531423094298514,-1.0,41
20,2789991,2790248,-16.841101808045234,-16.47387939312664,0.595571493943914,258
20,2790376,2790420,-16.293114991638983,-16.22906445172039,-1.0,45
20,2790726,2791034,-15.794945069763985,-15.355132078673515,0.7748959686867847,309
20,2791815,2792221,-14.24492480609211,-13.665624266173515,0.6704288606628365,407
20,2792908,2793198,-12.689211183045234,-12.27501855328289,0.6966011888840166,291
20,2793525,2793919,-11.81100879046711,-11.24878857281414,0.6390275803545037,395
20,2793921,2794212,-11.24736523577961,-10.83174902203289,0.6390275803545037,292
20,2795270,2795570,-9.32727588031086,-8.898849852111015,-0.04953518019880953,301
20,2795589,2795667,-8.873229737732736,-8.76078564312664,-1.0,79
20,2796093,2796358,-8.155864991638985,-7.77725585797039,-0.6675586363871517,266
20,2796792,2796968,-7.160948487732735,-6.909016844298515,0.163152095988841,177
20,2796970,2797053,-6.907593507263985,-6.78803271343914,0.163152095988841,84
20,2797539,2797563,-6.09771142718586,-6.06212792828289,0.0,25
20,2797565,2797647,-6.06070459124836,-5.942567137267265,0.0,83
20,2797649,2797818,-5.941143800232735,-5.699175535704765,0.0,170
20,2798542,2798682,-4.670098878357735,-4.469407469298515,-0.4057572639093249,141
20,2798704,2798750,-4.439517335388985,-4.37262011578289,-1.0,47
20,2798752,2798899,-4.37119677874836,-4.160542234923515,-1.0,148
20,2799727,2799936,-2.9834377455452348,-2.684535887267265,-0.3290762353969395,210
20,2799939,2800076,-2.681689210388985,-2.485267820861015,-0.3290762353969395,138
20,2800642,2800689,-1.68107910296711,-1.61275878765789,-1.0,48
20,2800743,2800788,-1.537321534607735,-1.471847898986015,-1.0,46
20,2801029,2801111,-1.13024560687336,-1.012108152892265,-0.07008034307847662,83
20,2801113,2801117,-1.010684815857735,-1.003568113829765,-0.07008034307847662,5
20,2801119,2801259,-1.002144776795235,-0.801453367736015,-0.07008034307847662,141
20,2801902,2802092,0.11233251812664007,0.3841909193733599,0.03503249022941612,191
20,2802442,2802519,0.8809374985953901,0.991958253357735,-1.0,78
20,2802651,2802851,1.178416258361015,1.464508058045235,0.2561303259560802,201
20,2803000,2803041,1.675162840392265,1.734943116638985,-1.0,42
20,2803570,2803784,2.486468016173515,2.79248681781086,0.2872702677203649,215
20,2804116,2804163,3.2636130357047652,3.33193359515461,-1.0,48
20,2804243,2804481,3.444377684142265,3.78455664202961,-0.218950617970784,239
