trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
20,2804702,2804756,4.09769189312664,4.175975831482735,-1.0,55
20,2804995,2805186,4.51473144390789,4.78801318499836,-0.3253045282755784,192
20,2805341,2805394,5.00720800640789,5.08406836077961,-1.0,54
20,2805489,2805563,5.217862547423515,5.32461328265461,-1.0,75
20,2805790,2805868,5.646288816954765,5.75873291156086,-0.29266204057600975,79
20,2805870,2805933,5.76015624859539,5.85125000140461,-0.29266204057600975,64
20,2806425,2806472,6.55011132672039,6.618431886170235,-0.029820894008605086,48
20,2806474,2806611,6.619855223204765,6.81627636859211,-0.029820894008605086,138
20,2807403,2807640,7.942140379454765,8.28089599749836,0.35823745313502864,238
20,2808136,2808231,8.985450682189141,9.122091554138985,-1.0,96
20,2808233,2808337,9.123514891173516,9.27296582171711,-1.0,105
20,2808441,2808605,9.419570066954766,9.654421632263984,-0.02920545311553467,165
20,2808634,2808821,9.694275145079764,9.96186377093586,-0.214320298981255,188
20,2808850,2809001,10.00171728375164,10.21806543109211,-0.8463932838755789,152
20,2809096,2809175,10.351859617736014,10.46572705218586,1.0,80
20,2809202,2809294,10.50273388531414,10.635104737732735,-1.0,93
20,2809296,2809306,10.636528074767265,10.652184815857735,-1.0,11
20,2809355,2809418,10.72050536968914,10.81159912249836,0.36574503714222684,64
20,2809420,2809438,10.813022703673514,10.840066163513985,0.36574503714222684,19
20,2809562,2809706,11.01513720562664,11.22152197406086,1.0,145
20,2810019,2810116,11.665604734923516,11.805092530701485,-1.0,98
20,2810693,2810786,12.624937742736016,12.75873193499836,-1.0,94
20,2811117,2811166,13.22843505718914,13.299602296326485,-1.0,50
20,2811325,2811369,13.52449023297039,13.588540772888985,-1.0,45
20,2811507,2811628,13.783538816954765,13.95718652484211,-1.0,122
20,2811664,2811706,14.00700341656414,14.068207276795235,-1.0,43
20,2811750,2811798,14.129410887267266,14.19915478656086,-1.0,49
20,2811817,2811893,14.22477490093914,14.334372315857735,-1.0,77
20,2811953,2811995,14.41834960797039,14.47955322406086,-1.0,43
20,2812407,2812410,15.064547117736016,15.070240479920235,-1.0,4
20,2812412,2812455,15.071663816954764,15.134290772888985,-1.0,44
20,2812532,2812597,15.24246484234539,15.336405518982735,-1.0,66
20,2813293,2813429,16.325628660704766,16.520626710388985,-1.0,137
20,2813443,2813484,16.539130125548514,16.598910401795234,-1.0,42
20,2814312,2814369,17.776014891173514,17.858568604920237,-1.0,58
20,2814906,2814957,18.62148046734539,18.69549414202961,-1.0,52
20,2815275,2815345,19.14669384625164,19.247751222107734,-1.0,71
20,2815450,2815504,19.39577880718914,19.474062745545236,-1.0,55
20,2815721,2815797,19.781504637267265,19.89110205218586,-1.0,77
20,2815812,2815874,19.91102880718914,20.0,-1.0,63
21,2876674,2876800,-19.85049072406086,-19.66972607281414,-1.0,127
21,2876877,2876954,-19.561552003357736,-19.45053124859539,-0.6620501563033965,78
21,2876968,2877063,-19.43202783343586,-19.295386961486017,0.042387981065409135,96
21,2877065,2877142,-19.293963624451486,-19.18294286968914,0.042387981065409135,78
21,2878124,2878248,-17.786643800232735,-17.60872607281414,-0.22033334125573958,125
21,2878250,2878393,-17.607302491638986,-17.40234130718914,-0.22033334125573958,144
21,2879206,2879479,-16.24658691546711,-15.856591063048516,-0.12634413407273515,274
21,2879875,2879925,-15.294370851013985,-15.22178027203289,-1.0,51
21,2880318,2880595,-14.66383007952961,-14.268140867736015,-0.2907337964501201,278
21,2880830,2880882,-13.93507861468586,-13.859641356017265,-1.0,53
21,2881335,2881633,-13.21629052874836,-12.790711180236014,-0.17137236756899138,299
21,2882021,2882062,-12.23987744281086,-12.18009716656414,-1.0,42
21,2882161,2882206,-12.04060937640461,-11.975135740782891,-1.0,46
21,2882262,2882413,-11.896851808045234,-11.68050390484539,0.10552631173608834,152
21,2882415,2882466,-11.67908056781086,-11.605066648986014,0.10552631173608834,52
21,2882490,2882569,-11.572329835388985,-11.45846240093914,-1.0,80
21,2883068,2883258,-10.74963769671711,-10.47777929547039,0.2495634537562468,191
21,2883759,2883800,-9.76610791156086,-9.70632763531414,-1.0,42
21,2884408,2884606,-8.842358643982735,-8.55911327984539,0.07982928046100869,199
21,2885511,2885677,-7.27241162249836,-7.03471337750164,0.0,167
21,2885692,2885862,-7.01478662249836,-6.77139501812664,-0.32226823695229034,171
21,2885967,2886026,-6.623367433045235,-6.53796679547039,-1.0,60
21,2886272,2886312,-6.189247804138985,-6.130890867736015,-1.0,41
21,2886766,2886955,-5.48611670062336,-5.215681395079765,0.052064229295661714,190
21,2887299,2887563,-4.727474854920235,-4.35028906109539,0.11662011044010148,265
21,2887698,2887732,-4.159561280701485,-4.10974413922039,-1.0,35
21,2887735,2887738,-4.10689746234211,-4.10120410015789,-1.0,4
21,2888088,2888303,-3.60445752093586,-3.29701562359539,0.4077797444362283,216
21,2888748,2888919,-2.665051515076485,-2.420236570861015,-0.024161170378069804,172
21,2888921,2888975,-2.418813233826485,-2.34052929547039,-0.024161170378069804,55
21,2889090,2889136,-2.178268311951485,-2.11137109234539,-1.0,47
21,2889226,2889276,-1.984693604920235,-1.912103270079765,-1.0,51
21,2889577,2889856,-1.4851003432014849,-1.08656445172039,0.189145756767978,280
21,2890861,2891056,0.3424716782828901,0.62144677874836,0.13910802064112768,196
21,2891260,2891289,0.91038525250164,0.953085694763985,-1.0,30
21,2891291,2891313,0.954509031798515,0.987245851013985,-1.0,23
21,2891672,2891873,1.496802488829765,1.7843176283577349,0.3620263163134473,202
21,2891876,2891898,1.787164305236015,1.81990136859211,0.3620263163134473,23
21,2892229,2892270,2.289604246642265,2.34938476702961,-1.0,42
21,2892537,2892933,2.727993895079765,3.293060792420235,0.39673846290144865,397
21,2893934,2894149,4.716403563048515,5.023845460388985,-0.015896130643910038,216
21,2894649,2894698,5.734093504454765,5.80526074359211,-1.0,50
21,2895025,2895120,6.26927050640789,6.405911378357735,-0.15160826321865217,96
21,2895915,2895960,7.53604540875164,7.60151904437336,-1.0,46
21,2896046,2896088,7.722503172423515,7.78370703265461,-1.0,43
21,2896715,2896771,8.674719481017265,8.75585009906086,-1.0,57
21,2897014,2897088,9.10029882672039,9.207049561951486,-0.23784583269956103,75
21,2897107,2897286,9.232669676329765,9.48887158343586,1.0,180
21,2897288,2897797,9.49029492047039,10.216199464295235,1.0,510
21,2897799,2898226,10.217622801329766,10.82681347796711,1.0,428
21,2898229,2898465,10.82966015484539,11.166992433045236,1.0,237
21,2898668,2898838,11.454507566954765,11.697899171326485,-0.6695427747868631,171
21,2901600,2901650,15.627748289611015,15.70033886859211,-1.0,51
21,2901820,2901881,15.94088378765789,16.02913086077961,-1.0,62
21,2901915,2901961,16.076101316954766,16.142998292420234,-1.0,47
21,2901963,2901966,16.144421629454765,16.150114991638986,-1.0,4
21,2902216,2902272,16.50452734234539,16.585657960388986,-1.0,57
21,2902960,2903002,17.563494383361014,17.624697999451485,-1.0,43
21,2903939,2903983,18.95694677593914,19.020997315857734,-1.0,45
21,2904071,2904121,19.14482812359539,19.21741845843586,-1.0,51
21,2904282,2904341,19.44515331890789,19.530553956482734,-1.0,60
22,2951761,2951937,-19.99396093890461,-19.74202929547039,-0.6302153218409025,177
22,2952039,2952088,-19.59827148577961,-19.52710449078289,-1.0,50
22,2952286,2952329,-19.24670605609211,-19.184078856017265,-0.021357019501124147,44
22,2952331,2952614,-19.182655518982735,-18.77842626812664,-0.021357019501124147,284
22,2952756,2952796,-18.57773486468586,-18.51937792828289,-1.0,41
22,2952831,2952884,-18.470984132263986,-18.394123777892265,-1.0,54
22,2953073,2953351,-18.126535401795234,-17.729422606017266,0.43925760055889873,279
22,2953912,2954105,-16.932350831482736,-16.656222410704764,-0.26445203726747907,194
22,2954107,2954153,-16.654799073670237,-16.58790185406414,-0.26445203726747907,47
22,2954535,2954751,-16.04560839984211,-15.736742918517265,-0.533351165716561,217
22,2955099,2955288,-15.242843018982734,-14.972407957579765,0.08968991596275526,190
22,2955310,2955352,-14.942517823670235,-14.88131396343914,-1.0,43
22,2955758,2955878,-14.30486035296711,-14.13263574078289,-0.4792870736839397,121
22,2955880,2956022,-14.13121240374836,-13.927674559142265,-0.4792870736839397,143
22,2956486,2956658,-13.268666749451485,-13.022428465392265,0.31412141138402266,173
22,2956861,2956907,-12.734913331482735,-12.66801611187664,-1.0,47
22,2957047,2957072,-12.470171632263986,-12.433164793517266,0.6187090223249339,26
22,2957074,2957292,-12.431741456482735,-12.12002929547039,0.6187090223249339,219
22,2957667,2957967,-11.58769922015461,-11.15927294781414,0.3584496442431661,301
22,2958440,2958570,-10.487455323670234,-10.300997313048516,0.10380198431399604,131
22,2958572,2958656,-10.299573976013985,-10.17858984234539,0.10380198431399604,85
22,2959160,2959402,-9.46264843890461,-9.11677636578289,-0.6411906128895907,243
22,2960118,2960264,-8.099086183045236,-7.88985497906414,0.39199492228308813,147
22,2960697,2960928,-7.274970948670235,-6.94475536968914,-0.1881988457993382,232
22,2961286,2961529,-6.43662207171711,-6.089326414611015,0.1388813559516893,244
22,2961780,2961817,-5.73349072406086,-5.67940380718914,-1.0,38
22,2961819,2961854,-5.67798047015461,-5.62674023297039,-1.0,36
22,2961919,2962133,-5.535646241638985,-5.22962744000164,-0.02691041020237863,215
22,2962403,2962409,-4.846748292420235,-4.836784910704765,-1.0,7
22,2962411,2962490,-4.835361573670235,-4.72149413922039,-1.0,80
22,2962624,2962874,-4.532189698670235,-4.17493066265789,0.4836092281677136,251
22,2963240,2963289,-3.65541064593586,-3.584243406798515,-1.0,50
22,2963336,2963595,-3.51876953265461,-3.148700438048515,-1.0,260
22,2963597,2963606,-3.147277101013985,-3.133043699767265,-1.0,10
22,2963824,2963871,-2.824178468201485,-2.75585790875164,-1.0,48
22,2964167,2964189,-2.335971925232735,-2.303235106017265,0.05040364147866243,23
22,2964191,2964371,-2.301811768982735,-2.044186766173515,0.05040364147866243,181
22,2964807,2965022,-1.42503271624836,-1.117590574767265,0.0,216
22,2965318,2965600,-0.6977045912483599,-0.29489843609539007,-0.6206844166620883,283
22,2965948,2965965,0.19900146343914007,0.22462158343585992,-0.9746837173360996,18
22,2965968,2966307,0.22746826031414008,0.7114047865608599,-0.9746837173360996,340
22,2966753,2966993,1.344792234923515,1.68781787249836,0.33980918479685157,241
22,2967415,2967617,2.28704492047039,2.575983643982735,0.13707478598497919,203
22,2968499,2968722,3.829948484923515,4.14877734515461,-1.0,224
22,2969308,2969466,4.98143261578289,5.20774414202961,-1.0,159
22,2969613,2969658,5.41555224468914,5.48102588031086,-1.0,46
22,2970038,2970224,6.020472898986015,6.286637940857735,-0.30289949268571836,187
22,2970798,2970981,7.1022131333610155,7.36410839984211,-0.7439119617627827,184
22,2971262,2971298,7.762644285704765,7.815307862732735,-0.7391750169643795,37
22,2971300,2971430,7.816731199767265,8.003189210388985,-0.7391750169643795,131
22,2971432,2971458,8.004612547423514,8.043042726013985,-0.7391750169643795,27
22,2971736,2971894,8.43730859234539,8.66362011859211,-0.4335693311540566,159
22,2971897,2971903,8.66646679547039,8.67643017718586,-0.4335693311540566,7
22,2972282,2972616,9.21445361187664,9.69127343890461,1.0,335
22,2972618,2972637,9.69269677593914,9.721163819763985,1.0,20
22,2972639,2973671,9.722587156798514,11.19289990374836,1.0,1033
22,2973674,2973674,11.195746824767266,11.197170167420236,1.0,1
22,2973676,2974101,11.198593504454765,11.804937257263985,1.0,426
22,2974480,2974543,12.34296093609539,12.434054933045235,-1.0,64
22,2976969,2977019,15.88566064312664,15.958251222107736,-1.0,51
22,2977309,2977363,16.36959716656414,16.447881104920235,-1.0,55
22,2978463,2978505,18.01213476422039,18.07333838031086,-1.0,43
22,2978702,2978748,18.35231347515789,18.419210694763986,-1.0,47
22,2979306,2979372,19.212012449767265,19.30737646624836,-1.0,67
23,3041803,3041926,-19.45334179827961,-19.27684716656414,-0.829515594982755,124
23,3041928,3042163,-19.27542382952961,-18.939514891173516,-0.829515594982755,236
23,3042498,3042527,-18.46411865374836,-18.421418211486014,-0.38740549323236473,30
23,3042529,3042800,-18.419994874451486,-18.03284570172039,-0.38740549323236473,272
23,3043281,3043289,-17.349641358826485,-17.33683105328289,0.09176293028043535,9
23,3043291,3043476,-17.33540771624836,-17.07066601422039,0.09176293028043535,186
23,3043865,3044070,-16.51840918109211,-16.225200438048514,0.4068359161107548,206
23,3044126,3044137,-16.146916749451485,-16.129836668517264,-1.0,12
23,3044139,3044204,-16.128413331482736,-16.03447265484539,-1.0,66
23,3044334,3044353,-15.85086132952961,-15.82239452984539,-1.0,20
23,3044356,3044401,-15.81954785296711,-15.75407421734539,-1.0,46
23,3044500,3044576,-15.614586671326485,-15.50498925640789,0.17957539281289,77
23,3044578,3044729,-15.50356591937336,-15.28721777203289,0.17957539281289,152
23,3045107,3045301,-14.75061767718586,-14.473065672423514,0.034685059399902664,195
23,3045684,3045876,-13.929348878357734,-13.654643797423516,-0.39065236680433707,193
23,3046172,3046300,-13.234757569763985,-13.05114648297039,-1.0,129
23,3046792,3046955,-12.35228515765461,-12.11885693218914,0.0761110416347318,164
23,3047109,3047156,-11.901085694763985,-11.83276513531414,-1.0,48
23,3047377,3047645,-11.519629640076484,-11.13675048687664,0.4842581231892642,269
23,3048097,3048171,-10.494822999451484,-10.38807226422039,-1.0,75
23,3048206,3048403,-10.33967871234211,-10.05785693218914,0.3347761218156121,198
23,3048804,3049106,-9.488519776795235,-9.05724706890789,0.41618056954596133,303
23,3049437,3049631,-8.58754394671711,-8.309991941954765,0.14498748896061642,195
23,3049633,3049737,-8.308568604920236,-8.15911767437664,0.14498748896061642,105
23,3050101,3050223,-7.64244433734211,-7.467373289611015,-0.05264406188589296,123
23,3050225,3050323,-7.465949952576485,-7.32503906109539,-0.05264406188589296,99
23,3050416,3050511,-7.19409130999836,-7.057450438048515,-1.0,96
23,3050698,3051022,-6.792708741638985,-6.330122313048515,0.33351576310078684,325
23,3051684,3051837,-5.38929297015461,-5.17009814312664,-0.23620952837728598,154
23,3052077,3052125,-4.829919190857735,-4.760175535704765,-1.0,49
23,3052672,3052798,-3.98303027484211,-3.802265867736015,-0.31247390985293105,127
23,3052800,3052887,-3.800842530701485,-3.67558837750164,-0.31247390985293105,88
23,3053290,3053487,-3.103404542420235,-2.821582762267265,-0.04524857694731546,198
23,3053785,3053785,-2.39885009906086,-2.39742675640789,-1.0,1
23,3053787,3053832,-2.39600341937336,-2.330529539611015,-1.0,46
23,3053875,3054187,-2.270749268982735,-1.825242918517265,-0.07597991526643554,313
23,3054563,3054853,-1.291489503357735,-0.877296629454765,0.0,291
23,3055077,3055133,-0.559891358826485,-0.4787607407828901,-1.0,57
23,3055284,3055342,-0.2652592787483599,-0.18128222515789008,-1.0,59
23,3055421,3055559,-0.07026147601398493,0.12758325335773493,0.2097988778279397,139
23,3055561,3055643,0.12900659039226509,0.2471440443733599,0.2097988778279397,83
23,3055995,3056158,0.74673730328289,0.9801655287483599,0.19417997221650718,164
23,3056160,3056278,0.9815888657828901,1.150966554138985,0.19417997221650718,119
23,3056484,3056541,1.4427517075797651,1.52530566546711,-1.0,58
23,3056700,3056932,1.75019384625164,2.081832765076485,0.4678330726536319,233
23,3056951,3057001,2.107452879454765,2.180043214295235,-1.0,51
23,3057403,3057611,2.75080370953289,3.04828222796711,0.3024326804108353,209
23,3057787,3057831,3.29736718609539,3.361417726013985,-1.0,45
23,3058077,3058092,3.71013671734539,3.7329101576546098,-0.35605540167223965,16
23,3058094,3058249,3.73433349468914,3.95637500140461,-0.35605540167223965,156
23,3058493,3058525,4.30224706890789,4.349217530701485,-1.0,33
23,3058527,3058543,4.350640867736015,4.3748376478889845,-1.0,17
23,3058721,3058902,4.626769285704765,4.885817628357735,0.17957583835108432,182
23,3059125,3059138,5.20179980328289,5.2217265639046095,-1.0,14
23,3059141,3059175,5.22457324078289,5.27439013812336,-1.0,35
23,3059422,3059576,5.624532469298515,5.845150636170235,-0.3257089958648551,155
23,3059617,3059661,5.902084227111015,5.96613476702961,-1.0,45
23,3059824,3059885,6.19671630718914,6.2849633803108595,-1.0,62
23,3060051,3060222,6.51981494000164,6.7646298842171095,-1.0,172
23,3060328,3060402,6.9140810532828905,7.02083154437336,-1.0,75
23,3060871,3060956,7.6869560532828904,7.809363526795235,-0.20013515581733318,86
23,3061152,3061216,8.086915281798515,8.17943261859211,-1.0,65
23,3061219,3061245,8.18227929547039,8.22070947406086,-1.0,27
23,3061507,3061628,8.592201902892265,8.765849854920235,-1.0,122
23,3061875,3062100,9.115991941954764,9.43766748187336,-0.3216956446029669,226
23,3062102,3062214,9.43909081890789,9.599928468201485,-0.3216956446029669,113
23,3062234,3062398,9.62697216656414,9.861823487732735,0.28411238193551447,165
23,3062432,3062602,9.90879394390789,10.15218554827961,0.056269003855063025,171
23,3062657,3062677,10.22904589703289,10.258936280701485,-1.0,21
23,3062679,3062778,10.260359617736015,10.40269384906086,-1.0,100
23,3062794,3062892,10.42404394390789,10.564954835388985,-0.014460206215532194,99
23,3062988,3063146,10.700172361876641,10.92648388812336,-0.8685183485731592,159
23,3063160,3063205,10.94498730328289,11.010461183045235,-1.0,46
23,3063391,3063550,11.273779539611015,11.501514405701485,-0.7588744198590992,160
23,3063571,3063625,11.529981199767265,11.60826513812336,-1.0,55
23,3063736,3063785,11.764832762267265,11.835999757263984,0.46328189874170334,50
23,3063932,3063978,12.043807859923515,12.11070507952961,-0.30320991814187803,47
23,3064254,3064294,12.502124266173515,12.560481202576485,-1.0,41
23,3065530,3065574,14.318309324767265,14.38235986468586,-1.0,45
23,3065763,3065812,14.64994824078289,14.721115479920234,-1.0,50
23,3066171,3066216,15.230672117736015,15.296145753357735,-1.0,46
23,3066387,3066439,15.538114012267265,15.61355127093586,-1.0,53
23,3066472,3066513,15.65909814312664,15.718878663513985,-1.0,42
23,3067979,3068027,17.80407568218914,17.87381933734211,-1.0,49
23,3068938,3069013,19.169061277892265,19.27723535296711,-1.0,76
23,3069037,3069092,19.30997216656414,19.38967920062336,-1.0,56
23,3069163,3069236,19.489313231017267,19.59464062640461,-1.0,74
24,3130130,3130276,-19.933755128357735,-19.72452392437664,-1.0,147
24,3130278,3130280,-19.72310058734211,-19.718830320861017,-1.0,3
24,3130794,3130950,-18.98865576312336,-18.76519091656414,0.09121961863635798,157
24,3131341,3131465,-18.210087159607735,-18.03216943218914,0.108899818169805,125
24,3131467,3131517,-18.03074609515461,-17.958155516173516,0.108899818169805,51
24,3132019,3132075,-17.245060792420237,-17.163930418517264,-0.6068288295042384,57
24,3132077,3132184,-17.162507081482737,-17.00878613140789,-0.6068288295042384,108
24,3132520,3132718,-16.53196630999836,-16.248720945861017,1.0,199
24,3133201,3133258,-15.56266992327961,-15.480115965392265,1.0,58
24,3133260,3133339,-15.478692628357734,-15.36482519390789,1.0,80
24,3133342,3133387,-15.36197851702961,-15.29650488140789,1.0,46
24,3133839,3133853,-14.654577393982734,-14.63322704937664,0.8768982166313929,15
24,3133855,3134024,-14.63180371234211,-14.38983544781414,0.8768982166313929,170
24,3134400,3134446,-13.85608203265461,-13.78918505718914,-0.012084602707307546,47
24,3134448,3134524,-13.78776172015461,-13.678164305236015,-0.012084602707307546,77
24,3134899,3135033,-13.14583398577961,-12.953682859923514,0.8330178455695898,135
24,3135035,3135099,-12.952259522888985,-12.85974218609539,0.8330178455695898,65
24,3135427,3135568,-12.39430908343586,-12.192194578673515,0.23724789920319664,142
24,3135911,3136055,-11.705411378357734,-11.499026609923515,0.19943374075513198,145
24,3136705,3136816,-10.57527734515461,-10.41586279156414,-0.3493468963140649,112
24,3136818,3136831,-10.41443945452961,-10.39451269390789,-0.3493468963140649,14
24,3136938,3137004,-10.243638429138985,-10.14827441265789,-1.0,67
24,3137058,3137101,-10.07283740374836,-10.010210203673514,-1.0,44
24,3137181,3137407,-9.89776611468586,-9.574667234923515,-0.7290938590289124,227
24,3137741,3137793,-9.10069433734211,-9.025257078673516,-1.0,53
24,3137922,3138007,-8.84306933734211,-8.720661863829765,0.22245897794251848,86
24,3138009,3138051,-8.719238526795236,-8.65803466656414,0.22245897794251848,43
24,3138454,3138586,-8.085850831482736,-7.89654638531414,-0.4222858366813377,133
24,3138907,3139013,-7.44107666156086,-7.288779051329765,0.0,107
24,3139254,3139300,-6.94717675921711,-6.88027978375164,-1.0,47
24,3139302,3139336,-6.87885644671711,-6.829039305236015,-1.0,35
24,3139429,3139487,-6.69809179827961,-6.61411474468914,-0.41863869465504194,59
24,3139489,3139593,-6.61269140765461,-6.46324023297039,-0.41863869465504194,105
24,3139950,3140146,-5.95653027484211,-5.67613183453289,-1.0,197
24,3140581,3140737,-5.058401124451485,-4.834936277892265,0.48128713928849715,157
24,3140833,3140883,-4.69971875140461,-4.627128172423515,-1.0,51
24,3141119,3141242,-4.292642823670235,-4.116148191954765,0.5167519229771972,124
24,3141853,3142023,-3.24790918109211,-3.00451757672039,-0.6803705575221406,171
24,3142394,3142683,-2.47788086077961,-2.065111570861015,0.09728055223124002,290
24,3143036,3143054,-1.564094972107735,-1.537051512267265,-0.7477973069193485,19
24,3143057,3143225,-1.53420459124836,-1.293659910704765,-0.7477973069193485,169
24,3143654,3143865,-0.6844692396858599,-0.3827204575797651,1.0,212
24,3144418,3144573,0.4029645982047651,0.625006104920235,1.0,156
24,3145010,3145113,1.24558349468914,1.393611085388985,-0.10471376177360489,104
24,3145115,3145142,1.395034422423515,1.43488818499836,-0.10471376177360489,28
24,3145364,3145416,1.74944677593914,1.824884034607735,-1.0,53
24,3145831,3146006,2.414147703673515,2.664656007263985,0.751357237294446,176
24,3146009,3146009,2.667502684142265,2.668926026795235,0.751357237294446,1
24,3146440,3146597,3.28096337750164,3.50585156390461,-0.92226945978418,158
24,3147065,3147172,4.17055273297039,4.324273683045235,1.0,108
24,3147224,3147266,4.396864012267265,4.45806787249836,-1.0,43
24,3147269,3147272,4.46091454937664,4.46660791156086,-1.0,4
24,3147597,3147722,4.92777099468914,5.107112061951485,1.0,126
24,3148217,3148368,5.810243406798515,6.026591554138985,0.440982168234389,152
24,3148565,3148620,6.305566648986015,6.38527392718586,-1.0,56
24,3148749,3148889,6.567461668517265,6.768153077576485,0.6223020846392509,141
24,3149416,3149583,7.516831297423515,7.755952882263985,1.0,168
24,3149689,3149734,7.90540380718914,7.97087744281086,-1.0,46
24,3150033,3150183,8.39503369000164,8.60995849749836,0.4886753475621003,151
24,3150525,3150605,9.095318113829766,9.21060888812336,-1.0,81
24,3150630,3150800,9.244769285704765,9.488160890076484,-1.0,171
24,3150832,3150974,9.532284422423515,9.735822511170236,1.0,143
24,3151004,3151045,9.777099363829764,9.836879640076486,0.3006888067750225,42
24,3151049,3151050,9.841149656798516,9.843996339295234,0.3006888067750225,2
24,3151054,3151055,9.84826660015789,9.85111328265461,0.3006888067750225,2
24,3151059,3151194,9.85538329937664,10.048957765076485,0.3006888067750225,136
24,3151229,3151416,10.09735156109539,10.36493994281086,0.3900540985554897,188
24,3151456,3151539,10.42045019390789,10.540010987732735,0.7360199357003735,84
24,3151578,3151618,10.59409814312664,10.65245507952961,-1.0,41
24,3151670,3151766,10.725045652892264,10.86310986468586,-1.0,97
24,3151791,3151883,10.89727001812664,11.029640870545235,0.3826088914525381,93
24,3152249,3152293,11.549160887267265,11.61321142718586,-1.0,45
24,3152352,3152454,11.69576513531414,11.84236963031086,-1.0,103
24,3152473,3152672,11.86798974468914,12.15265820452961,-1.0,200
24,3154224,3154264,14.36026269390789,14.41861963031086,-1.0,41
24,3154461,3154504,14.697594969298516,14.760221925232734,-1.0,44
24,3154553,3154599,14.82854247906414,14.89543945452961,-1.0,47
24,3155830,3155887,16.64615087750164,16.728704835388985,-1.0,58
24,3155970,3156012,16.84541894390789,16.906622804138983,-1.0,43
24,3156578,3156665,17.710811277892265,17.83606543109211,-1.0,88
24,3156852,3156914,18.10080712750164,18.190477784607737,-1.0,63
25,3217125,3217314,-19.77606103656086,-19.50562597515789,-0.2535013846045846,190
25,3217644,3217685,-19.03734619281086,-18.97756591656414,-1.0,42
25,3217714,3217762,-18.937712159607734,-18.867968504454765,-1.0,49
25,3217824,3217968,-18.78114453265461,-18.574760008361014,-1.0,145
25,3217983,3218028,-18.55483300921711,-18.48935937359539,-1.0,46
25,3218187,3218233,-18.26447119281086,-18.197573973204765,-1.0,47
25,3218372,3218542,-18.00115283343586,-17.75776122906414,-0.09015169726744189,171
25,3218909,3219217,-17.23681787249836,-16.79700488140789,-1.0,309
25,3219581,3219814,-16.28033154437336,-15.947269285704765,-0.5916985197652166,234
25,3220209,3220367,-15.386472413513985,-15.160160887267265,-0.1910465010205132,159
25,3220697,3220889,-14.691881104920235,-14.417176023986014,0.8390391440994253,193
25,3220915,3220969,-14.381592530701486,-14.30330859234539,-1.0,55
25,3221008,3221305,-14.24922168109211,-13.82506542828289,0.2729007615362446,298
25,3221674,3221765,-13.30127539202961,-13.170327879454765,-0.4556502456369467,92
25,3221787,3221802,-13.140437745545235,-13.11766406109539,0.16513197413316053,16
25,3221804,3221939,-13.11624072406086,-12.922666258361016,0.16513197413316053,136
25,3222094,3222139,-12.703471436951485,-12.637997801329766,-1.0,46
25,3222373,3222735,-12.30635888812336,-11.78968554547039,0.46700962270967605,363
25,3223183,3223377,-11.153451417420236,-10.87589941265789,-0.43820591090869504,195
25,3223379,3223460,-10.87447607562336,-10.757761961486015,-0.43820591090869504,82
25,3223641,3223686,-10.501560304138986,-10.436086668517264,-1.0,46
25,3223770,3223956,-10.31794922015461,-10.05178417828289,-0.6214084193078317,187
25,3223958,3224084,-10.05036084124836,-9.86959619000164,-0.6214084193078317,127
25,3224482,3224662,-9.30452929827961,-9.046904051329765,0.7498431065195654,181
25,3224830,3224906,-8.80920605609211,-8.699608641173516,-1.0,77
25,3224987,3225245,-8.58574121234211,-8.217095457579765,-0.9690453061896396,259
25,3225660,3225911,-7.62783154437336,-7.269149168517265,-0.32765400759227403,252
25,3226326,3226326,-6.67988525531086,-6.67846191265789,0.0,1
