trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
25,3226328,3226799,-6.67703857562336,-6.005220945861015,0.0,472
25,3227461,3227669,-5.064391358826485,-4.766912840392265,0.04398170910794028,209
25,3227952,3228006,-4.36553027484211,-4.287246336486015,-1.0,55
25,3228039,3228293,-4.241699464295235,-3.8787470689078902,-0.7280171645180467,255
25,3228826,3229055,-3.12152880999836,-2.794159910704765,0.3958157429137577,230
25,3229604,3229899,-2.014168214295235,-1.592858641173515,-1.0,296
25,3229902,3229903,-1.590011964295235,-1.5871652817985151,-1.0,2
25,3230011,3230075,-1.43486767718586,-1.342350340392265,-1.0,65
25,3230362,3230493,-0.93527441546711,-0.74739306500164,1.0,132
25,3230495,3230594,-0.74596972796711,-0.603635496642265,1.0,100
25,3231216,3231422,0.2802602525016401,0.5748920912483599,0.025023964467135555,207
25,3231902,3232108,1.25667333843914,1.55130517718586,0.3943553735979253,207
25,3232520,3232712,2.136299070861015,2.411004151795235,1.0,193
25,3233060,3233284,2.904904051329765,3.22515625140461,1.0,225
25,3233324,3233401,3.28066650250164,3.391687257263985,-1.0,78
25,3234006,3234071,4.25138622906414,4.345326905701485,-0.5635851371875825,66
25,3234073,3234181,4.346750242736015,4.50189453265461,-0.5635851371875825,109
25,3234691,3234868,5.22637597515789,5.4797309584358596,0.21927114997732125,178
25,3235535,3235703,6.42767724468914,6.66822216937336,-1.0,169
25,3236455,3236596,7.73715234234539,7.93926709124836,-1.0,142
25,3236995,3237033,8.50575732281414,8.561267823670235,0.6725904988779391,39
25,3237035,3237166,8.562691160704764,8.750572267029609,0.6725904988779391,132
25,3237538,3237685,9.278632566954766,9.48928711077961,0.7584366968484966,148
25,3238253,3238311,10.296322508361015,10.38029980609211,-1.0,59
25,3238411,3238555,10.521210691954765,10.72759521624836,-1.0,145
25,3239028,3239185,11.39941308453289,11.62430127093586,-0.576484424099713,158
25,3239656,3239813,12.293272215392266,12.518160401795235,0.8178663157990016,158
25,3240306,3240599,13.218445066954764,13.63690771624836,0.6713870985352077,294
25,3240601,3240661,13.63833105328289,13.725155030701485,0.6713870985352077,61
25,3241149,3241199,14.41832275250164,14.490913331482735,0.9164203882397868,51
25,3241201,3241434,14.492336668517265,14.82539892718586,0.9164203882397868,234
25,3242039,3242229,15.68509765484539,15.956956300232735,1.0,191
25,3242595,3242645,16.476476316954766,16.549066651795236,-1.0,51
25,3242761,3242956,16.712751219298514,16.991726319763984,0.30815137717281393,196
25,3242958,3242977,16.993149656798515,17.021616456482736,0.30815137717281393,20
25,3242979,3243019,17.023039793517263,17.08139697406086,0.30815137717281393,41
25,3243385,3243587,17.60091699078289,17.88985547015461,1.0,203
25,3243589,3243657,17.89127880718914,17.989489503357735,1.0,69
25,3244058,3244167,18.55882665875164,18.715394288513984,1.0,110
25,3244169,3244305,18.716817625548515,18.911815675232734,1.0,137
25,3244501,3244569,19.189367430236015,19.28757812640461,-1.0,69
25,3244673,3244774,19.434182371642265,19.57936328265461,1.0,102
25,3244777,3245070,19.58220995953289,20.0,1.0,294
26,3302237,3302335,-19.999521241638984,-19.85861035015789,0.26197709018025894,99
26,3302784,3302863,-19.220952882263983,-19.10708544781414,0.3742996485659021,80
26,3302865,3303289,-19.10566211077961,-18.500741453673516,0.3742996485659021,425
26,3303697,3303931,-17.92144091937336,-17.586955320861016,0.3517733613795685,235
26,3304011,3304056,-17.47451123187336,-17.40903759625164,-1.0,46
26,3304058,3304062,-17.40761425921711,-17.40049755718914,-1.0,5
26,3304505,3304651,-16.771380128357734,-16.562148680236014,0.08581624046796174,147
26,3304653,3304736,-16.560725343201486,-16.44116454937664,0.08581624046796174,84
26,3305180,3305238,-15.810623780701485,-15.72664648297039,0.21773326865788314,59
26,3305240,3305488,-15.72522314593586,-15.370810789611015,0.21773326865788314,249
26,3305978,3306239,-14.67479638812336,-14.301880613829764,0.10317950762409916,262
26,3306949,3307023,-13.292730714295235,-13.18597997906414,0.15768626780939057,75
26,3307025,3307124,-13.18455664202961,-13.042222410704765,0.15768626780939057,100
26,3307482,3307537,-12.534089112732735,-12.45438183453289,-1.0,56
26,3307662,3307918,-12.27788720843586,-11.912088133361015,0.0,257
26,3308427,3308655,-11.18903027484211,-10.863084715392265,0.22059570314492455,229
26,3308896,3308941,-10.52148242327961,-10.45600878765789,-1.0,46
26,3309080,3309425,-10.25958740374836,-9.76711083843914,0.31197482388011233,346
26,3310014,3310261,-8.930185304138986,-8.577196531798515,0.18197161557552644,248
26,3310382,3310477,-8.406395265076485,-8.26975439312664,-1.0,96
26,3310571,3310574,-8.137383546326484,-8.131690184142265,-1.0,4
26,3310576,3310623,-8.130266847107736,-8.06194628765789,-1.0,48
26,3310909,3311111,-7.656293702576485,-7.367355223204765,0.09224868428699602,203
26,3311323,3311375,-7.06702978656086,-6.99159277203289,-1.0,53
26,3311638,3311862,-6.618677003357735,-6.29842480328289,-0.6822209870297383,225
26,3312329,3312366,-5.635147218201485,-5.5810600571891404,-0.34810117821436853,38
26,3312368,3312635,-5.5796367201546095,-5.198180906798515,-0.34810117821436853,268
26,3312665,3312706,-5.156904054138985,-5.09712353375164,-1.0,42
26,3313017,3313316,-4.655887452576485,-4.228884520079765,-0.02138162125059581,300
26,3313936,3314190,-3.34783545062336,-2.984883055236015,0.17685348867469705,255
26,3314603,3314782,-2.398466065857735,-2.142264402892265,0.11127263347005058,180
26,3314908,3314958,-1.964346436951485,-1.89175585797039,-1.0,51
26,3315078,3315122,-1.722378175232735,-1.6583278794547651,-1.0,45
26,3315150,3315195,-1.61989746234211,-1.55442382672039,-1.0,46
26,3315353,3315413,-1.33095898577961,-1.244135008361015,-1.0,61
26,3315652,3316004,-0.905379640076485,-0.4029394517203901,-0.16949428484749776,353
26,3316021,3316080,-0.3801660170296099,-0.2947656235953901,-0.184800841215268,60
26,3316563,3316617,0.3912856431266401,0.4695695814827349,-1.0,55
26,3317312,3317360,1.457369383361015,1.527113038513985,-1.0,49
26,3318701,3318758,3.434392332579765,3.5169460463264848,-1.0,58
26,3319196,3319323,4.13894677593914,4.32113476702961,-0.36000302346821206,128
26,3320111,3320228,5.441305418517265,5.60925976702961,-0.2534085400897297,118
26,3320528,3320573,6.03483935406414,6.10031298968586,-1.0,46
26,3320731,3320889,6.32377783062664,6.55008935687336,-0.3743641808754633,159
26,3320891,3320960,6.55151269390789,6.651146729920235,-0.3743641808754633,70
26,3321616,3321800,7.58343603375164,7.84675439593586,-0.2447056975863268,185
26,3322093,3322141,8.26237060406414,8.33211425921711,-1.0,49
26,3322436,3322460,8.75057714703289,8.78616064593586,0.2762494574148159,25
26,3322462,3322478,8.78758398297039,8.81178076312336,0.2762494574148159,17
26,3322480,3322589,8.81320410015789,8.969771729920234,0.2762494574148159,110
26,3322631,3323010,9.02812890484539,9.56899902484211,-0.3761122637559162,380
26,3323049,3323236,9.623086180236015,9.890674561951485,0.380843627003964,188
26,3323282,3323381,9.954724852111015,10.09705908343586,-0.24130027234442575,100
26,3323415,3323588,10.144029539611015,10.391691163513984,0.2866969147937987,174
26,3323796,3323882,10.686322996642264,10.81015380999836,-0.19548568916560227,87
26,3323902,3324003,10.83719726422039,10.98237841937336,-1.0,102
26,3324254,3324546,11.33821386578289,11.75525341937336,-0.7077287875848108,293
26,3324853,3324956,12.190796141173514,12.338823976013986,-1.0,104
26,3325044,3325096,12.46265478375164,12.53809179827961,-1.0,53
26,3325124,3325174,12.57652197125164,12.649112550232735,-1.0,51
26,3325308,3325365,12.838417234923515,12.920970948670234,-1.0,58
26,3325645,3325699,13.31808349468914,13.396367433045235,-1.0,55
26,3326970,3327050,15.20401269390789,15.319303468201484,-1.0,81
26,3327242,3327312,15.591161863829765,15.69221923968586,-1.0,71
26,3327339,3327379,15.72922607281414,15.78758300921711,-1.0,41
26,3327421,3327495,15.845940184142265,15.95269091937336,-1.0,75
26,3327577,3327625,16.067981688048516,16.137725343201485,-1.0,49
26,3327984,3328049,16.647281981017265,16.74122265765461,-1.0,66
26,3328391,3328411,17.22658251812664,17.25647265765461,-1.0,21
26,3328413,3328441,17.25789599468914,17.299173097107737,-1.0,29
26,3329244,3329245,18.44069384625164,18.44354052874836,-0.48391680867463904,2
26,3329247,3329497,18.44496386578289,18.802222901795236,-0.48391680867463904,251
26,3329558,3329587,18.88762353375164,18.93032373187336,-1.0,30
26,3329589,3329629,18.93174706890789,18.99010400531086,-1.0,41
26,3329896,3329967,19.368713133361016,19.47119384906086,-1.0,72
27,3385255,3385376,-19.61046093890461,-19.43681298687664,-0.1903649612106447,122
27,3385379,3385554,-19.43396630999836,-19.18345800640789,-0.1903649612106447,176
27,3385715,3385767,-18.95572314593586,-18.88028613140789,-1.0,53
27,3385790,3385845,-18.848972413513984,-18.769265379454765,-1.0,56
27,3386050,3386252,-18.47890332171711,-18.18996484234539,0.2893626973060383,203
27,3386770,3386983,-17.45409668109211,-17.14950146343914,-0.3393844249191259,214
27,3387530,3387753,-16.372356202576483,-16.053527586486016,0.1404088991384415,224
27,3387755,3387790,-16.052104249451485,-16.00086376812664,0.1404088991384415,36
27,3388402,3388574,-15.131201417420234,-14.884963133361016,0.21781097451975356,173
27,3388880,3389042,-14.45084375140461,-14.21883886578289,-0.05879534899747799,163
27,3389061,3389106,-14.19321875140461,-14.127744871642266,-1.0,46
27,3389168,3389183,-14.040921143982734,-14.01814745953289,-1.0,16
27,3389185,3389208,-14.01672412249836,-13.98256396343914,-1.0,24
27,3389410,3389429,-13.69647216937336,-13.66800536968914,0.14713791108588622,20
27,3389431,3389590,-13.66658203265461,-13.43884716656414,0.14713791108588622,160
27,3389934,3390047,-12.95064062640461,-12.78837939312664,0.05413136161888678,114
27,3390049,3390078,-12.78695605609211,-12.74425585797039,0.05413136161888678,30
27,3390492,3390553,-12.156415284607736,-12.068168211486014,-1.0,62
27,3390577,3390646,-12.03543115374836,-11.93579736187664,-1.0,70
27,3390960,3391111,-11.49029101702961,-11.27394286968914,0.05918049869907601,152
27,3391403,3391476,-10.859750245545236,-10.75442285015789,-1.0,74
27,3391562,3391733,-10.633438722107735,-10.388623777892265,0.05314278399171141,172
27,3392121,3392437,-9.837790284607735,-9.386590574767265,-0.24127514241837872,317
27,3392623,3392672,-9.123272218201485,-9.05210497906414,-1.0,50
27,3392773,3392830,-8.909770753357735,-8.82721679547039,-1.0,58
27,3392991,3393043,-8.599482179138985,-8.52404492047039,-1.0,53
27,3393098,3393239,-8.447184327576485,-8.24506982281414,0.22436181316236528,142
27,3393516,3393562,-7.852227296326485,-7.78533007672039,-1.0,47
27,3393805,3393945,-7.440881104920235,-7.24018994000164,-0.3289667984872456,141
27,3394003,3394045,-7.159059327576485,-7.09785546734539,-0.9737949231703245,43
27,3394090,3394132,-7.03522851702961,-6.974024656798515,-1.0,43
27,3394151,3394193,-6.948404542420235,-6.887200926329765,-1.0,43
27,3394345,3394501,-6.672276124451485,-6.448811277892265,0.18767801889510058,157
27,3394868,3395023,-5.927867921326485,-5.705826414611015,0.0,156
27,3395045,3395115,-5.675936280701485,-5.57487890484539,-1.0,71
27,3395349,3395544,-5.243239991638985,-4.964264891173515,0.3036886537302435,196
27,3396030,3396037,-4.27394384906086,-4.26255712750164,-0.01412792152116904,8
27,3396039,3396221,-4.26113379046711,-4.000661863829765,-0.01412792152116904,183
27,3396247,3396307,-3.965078370545235,-3.87825439312664,-1.0,61
27,3396539,3396636,-3.54946240374836,-3.409974852111015,0.08582110734721153,98
27,3396638,3396714,-3.408551515076485,-3.29895410015789,0.08582110734721153,77
27,3397129,3397285,-2.709690186951485,-2.486225340392265,0.1959208727295159,157
27,3397287,3397291,-2.484802003357735,-2.477685301329765,0.1959208727295159,5
27,3397733,3397852,-1.84999121234211,-1.679190184142265,0.1666877683966586,120
27,3398308,3398482,-1.031569093201485,-0.782484129454765,-0.11329130729797243,175
27,3399004,3399232,-0.04092260882648493,0.2850227064827349,-0.27581647896925116,229
27,3399408,3399448,0.534107664611015,0.59246484515461,-1.0,41
27,3399719,3399889,0.976767332579765,1.220158936951485,0.12403252668766598,171
27,3400299,3400487,1.802305906798515,2.07131787249836,0.1999509725256281,189
27,3400512,3400576,2.10547802593914,2.197995362732735,-1.0,65
27,3400670,3400723,2.33036620953289,2.4072265639046098,-1.0,54
27,3400945,3401097,2.721785398986015,2.939556886170235,-0.12118643145004197,153
27,3401109,3401166,2.955213621642265,3.037767335388985,-1.0,58
27,3401583,3401708,3.62987792828289,3.80921923968586,0.09303509281248748,126
27,3401745,3401790,3.86045947125164,3.925933351013985,-1.0,46
27,3402145,3402325,4.429796629454765,4.687421632263985,-0.346064177646986,181
27,3402825,3402954,5.397669676329765,5.58270410296711,-0.08207442281779678,130
27,3402989,3403069,5.63109765484539,5.746388429138985,-1.0,81
27,3403174,3403226,5.894416258361015,5.969853272888985,-1.0,53
27,3403326,3403464,6.11076415875164,6.30860888812336,-0.15297808951334552,139
27,3403857,3404000,6.86655908062664,7.07152050921711,-0.10238736597962482,144
27,3404525,3404686,7.81735204937664,8.04793359515461,-0.06944890016983839,162
27,3404937,3404985,8.403769285704765,8.473512940857734,-1.0,49
27,3405061,3405272,8.58026367047039,8.882012452576484,-0.33427145422626187,212
27,3405420,3405515,9.09124365093914,9.22788476702961,-0.5432316520565917,96
27,3405517,3405570,9.22930810406414,9.30616845843586,-0.5432316520565917,54
27,3405600,3405794,9.34744531109539,9.624997315857735,-0.38983433580884624,195
27,3405825,3405864,9.667697508361014,9.72463134906086,0.09878481104210506,40
27,3405866,3406006,9.72605468609539,9.926745851013985,0.09878481104210506,141
27,3406022,3406118,9.948095945861015,10.08616015765461,0.1772482448529482,97
27,3406120,3406124,10.08758349468914,10.094700440857736,0.1772482448529482,5
27,3406159,3406231,10.143093992736015,10.24699804827961,0.20907438597585815,73
27,3406278,3406380,10.31247167828289,10.459075929138985,-0.5383525402393067,103
27,3406441,3406533,10.54447656109539,10.676847413513984,-0.23352993940186578,93
27,3406582,3406662,10.74516796734539,10.860458741638984,0.16342062967061072,81
27,3407009,3407080,11.352935301329765,11.45541601702961,-0.18567045802359103,72
27,3407314,3407364,11.78705468609539,11.859645265076486,-1.0,51
27,3407389,3407448,11.893805418517266,11.97920605609211,-1.0,60
27,3407769,3407814,12.434675535704764,12.50014941546711,-0.6162932652129425,46
27,3407881,3408026,12.594090086486014,12.80189795062336,-0.2886934942587997,146
27,3408923,3408970,14.077213133361015,14.145533448670236,-1.0,48
27,3409613,3409654,15.059319578673515,15.119099854920234,-1.0,42
27,3409868,3409922,15.42227197125164,15.50055566546711,-1.0,55
27,3410673,3410714,16.568062742736014,16.627843018982734,-1.0,42
27,3412907,3412949,19.747810301329764,19.809013917420234,-1.0,43
28,3467133,3467152,-20.0,-19.971544188048515,-0.237450389763188,20
28,3467154,3467156,-19.970120851013984,-19.965850828673513,-0.237450389763188,3
28,3467159,3467160,-19.963004151795236,-19.960157469298515,-0.237450389763188,2
28,3467163,3467425,-19.957310792420234,-19.58297167828289,-0.237450389763188,263
28,3467478,3467576,-19.50895800921711,-19.36804687359539,-1.0,99
28,3467841,3468086,-18.992284425232736,-18.642142332579766,-0.1631551193975838,246
28,3468424,3468719,-18.162475831482734,-17.741166258361016,0.11743784092734952,296
28,3469001,3469404,-17.34120703265461,-16.766176512267265,-0.7095723803787739,404
28,3469833,3470117,-16.15698584124836,-15.751333250548514,-0.27203337834725844,285
28,3470119,3470187,-15.749909913513985,-15.65169921734539,-0.27203337834725844,69
28,3470311,3470434,-15.476628175232735,-15.300133543517266,-1.0,124
28,3470489,3470702,-15.223273194763985,-14.91867773297039,-0.915945349650784,214
28,3470704,3470853,-14.91725439593586,-14.703753172423514,-0.915945349650784,150
28,3471200,3471317,-14.211276612732735,-14.043322020079765,0.42425345999926567,118
28,3471319,3471840,-14.041898683045234,-13.298913816954766,0.42425345999926567,522
28,3472390,3472508,-12.517498780701485,-12.34812109234539,-1.0,119
28,3472510,3472613,-12.34669775531086,-12.19866992047039,-1.0,104
28,3473248,3473304,-11.296270753357735,-11.21514013531414,-1.0,57
28,3473408,3473715,-11.068535890076484,-10.63014648297039,-0.3786196414399982,308
28,3474219,3474279,-9.91420507952961,-9.827381102111016,0.5044007411408576,61
28,3474281,3474464,-9.825957765076485,-9.564062742736015,0.5044007411408576,184
28,3474996,3475082,-8.808267823670235,-8.68443701031414,0.0,87
28,3475084,3475227,-8.68301367327961,-8.47805224468914,0.0,144
28,3475842,3476065,-7.604119874451485,-7.285291258361015,0.39992972567045404,224
28,3476117,3476157,-7.21270068499836,-7.15434374859539,-1.0,41
28,3476466,3476648,-6.71595410296711,-6.45548242047039,-0.2316267017653108,183
28,3476687,3476728,-6.40139550921711,-6.341614988829765,-1.0,42
28,3476928,3477247,-6.058369874451485,-5.602900145079765,0.22959706980628045,320
28,3477249,3477286,-5.601476808045235,-5.547389891173515,0.22959706980628045,38
28,3477795,3477836,-4.824331788513985,-4.76455126812664,-1.0,42
28,3478017,3478200,-4.50834961077961,-4.24645458843914,0.15129996508063395,184
28,3478629,3478846,-3.637263917420235,-3.326975340392265,-1.0,218
28,3479395,3479582,-2.54698339984211,-2.27939501812664,-0.014464459475968349,188
28,3479899,3480095,-1.829618897888985,-1.54922021343914,0.40302426370207295,197
28,3480623,3480803,-0.79911865374836,-0.54149365093914,-0.10005798567492524,181
28,3481351,3481511,0.23707470562664007,0.46623291156085994,-0.51416996416617,161
28,3481935,3482172,1.068306883361015,1.4070625014046099,-0.9042848606973221,238
28,3482624,3482773,2.048989988829765,2.26249121234211,0.0706917792258793,150
28,3483230,3483391,2.91153564312664,3.14211718890461,1.0,162
28,3483889,3484053,3.849518309142265,4.084369874451485,-0.8706697095757371,165
28,3484489,3484649,4.70352392437664,4.93268213031086,0.36478665688756207,161
28,3484916,3484955,5.311291258361015,5.36822509906086,-1.0,40
28,3484957,3484963,5.36964843609539,5.37961181781086,-1.0,7
28,3485098,3485156,5.570339598204765,5.65431689593586,-1.0,59
28,3485264,3485436,5.806614500548515,6.052852784607735,-1.0,173
28,3485904,3486044,6.717553953673515,6.91824511859211,-0.22601055963187908,141
28,3486074,3486118,6.95952197125164,7.023572511170235,-1.0,45
28,3486522,3486622,7.59717968609539,7.740937257263985,-1.0,101
28,3486671,3486714,7.809257566954765,7.87188476702961,-1.0,44
28,3487343,3487452,8.765743895079765,8.92231152484211,-1.0,110
28,3487593,3487921,9.12157958843914,9.58985937640461,1.0,329
28,3487924,3487974,9.59270605328289,9.66529638812336,1.0,51
28,3487976,3488505,9.66671972515789,10.42109130999836,1.0,530
28,3488507,3488631,10.42251464703289,10.60043261859211,1.0,125
28,3488702,3488873,10.700066648986015,10.944881593201485,-1.0,172
28,3488995,3489064,11.11710595562664,11.216739991638985,-1.0,70
28,3489489,3489619,11.820237303282891,12.006695069763985,-1.0,131
28,3491850,3491919,15.180749266173516,15.28038330218586,-1.0,70
28,3492063,3492077,15.483921141173514,15.50527148577961,-1.0,15
28,3492079,3492124,15.50669482281414,15.57216845843586,-1.0,46
28,3492425,3492470,15.99917138531414,16.06464502093586,-1.0,46
28,3495149,3495235,19.876356688048514,20.0,-1.0,87
29,3561407,3561572,-19.669805909607735,-19.433531004454764,0.0783792907982985,166
29,3561919,3561934,-18.941054444763985,-18.918281004454766,-1.0,16
29,3561936,3561959,-18.916857667420235,-18.88269726422039,-1.0,24
29,3562064,3562370,-18.734669679138985,-18.29770361187664,0.33575352816388265,307
29,3562845,3563024,-17.62303906390461,-17.36683740093914,0.6367631136088735,180
29,3563461,3563797,-16.746260011170236,-16.266593504454764,0.15518863778970376,337
29,3563799,3563844,-16.265170167420234,-16.199696531798516,0.15518863778970376,46
29,3564322,3564395,-15.520761964295234,-15.41543456890789,0.318678720164428,74
29,3564397,3564620,-15.41401123187336,-15.09518261578289,0.318678720164428,224
29,3564795,3564848,-14.84752099749836,-14.770660398986015,-1.0,54
29,3564903,3564958,-14.69379980609211,-14.61409277203289,-1.0,56
29,3565035,3565104,-14.505918702576485,-14.40628466656414,-1.0,70
29,3565137,3565387,-14.36073779437336,-14.003478758361014,0.33507778019985607,251
29,3565902,3565961,-13.271880616638985,-13.18647997906414,-0.8753274933998813,60
29,3565963,3566168,-13.18505664202961,-12.89184814312664,-0.8753274933998813,206
29,3566556,3566608,-12.341014405701484,-12.265577391173515,-1.0,53
29,3566621,3566943,-12.248497315857735,-11.788757566954764,0.0,323
29,3566973,3567040,-11.747480714295236,-11.65069335797039,-1.0,68
29,3567251,3567349,-11.351791261170234,-11.21088036968914,0.1401245138667167,99
29,3567352,3567554,-11.20803369281086,-10.91909521343914,0.1401245138667167,203
29,3567968,3568315,-10.331254640076486,-9.835931395079765,0.3970167959255853,348
29,3568735,3568784,-9.23955078265461,-9.16838378765789,-1.0,50
29,3568850,3568997,-9.075866456482736,-8.865211668517265,-0.1251593947262877,148
29,3569021,3569076,-8.832474854920235,-8.75276757672039,-1.0,56
29,3569563,3569720,-8.061023194763985,-7.836135008361015,0.5945609632977952,158
29,3569722,3569768,-7.834711671326485,-7.76781445172039,0.5945609632977952,47
29,3570175,3570316,-7.18993750140461,-6.98782275250164,-0.2305678682317853,142
29,3570318,3570411,-6.98639941546711,-6.852605223204765,-0.2305678682317853,94
29,3570749,3570903,-6.372938722107735,-6.152320555236015,0.2223905296883969,155
29,3570905,3570995,-6.150897218201485,-6.02137304547039,0.2223905296883969,91
29,3571390,3571437,-5.46057617327961,-5.392255613829765,-1.0,48
29,3571646,3571691,-5.096200440857735,-5.03072656109539,-1.0,46
29,3571774,3572011,-4.914012452576485,-4.575257078673515,0.3688743300681291,238
29,3572615,3572684,-3.71698144671711,-3.617347410704765,-0.13481696683225294,70
29,3572686,3572908,-3.615924073670235,-3.2985185532828902,-0.13481696683225294,223
29,3572989,3573066,-3.184651124451485,-3.073630613829765,-1.0,78
29,3573376,3573499,-2.633817628357735,-2.45732324078289,0.09847914724647337,124
29,3573518,3573669,-2.431702882263985,-2.21535497906414,0.5001909668671034,152
29,3574122,3574319,-1.57200390765461,-1.29018212750164,0.4669256900503843,198
29,3574397,3574446,-1.180584718201485,-1.109417723204765,-1.0,50
29,3574856,3575012,-0.5272705092171099,-0.3038056626578901,-0.4596193620718361,157
29,3575148,3575200,-0.11165454242023494,-0.03621728375164007,-1.0,53
29,3575317,3575359,0.12889037945476509,0.19009423968585992,-1.0,43
29,3575708,3575881,0.6854174790641401,0.9330791029671099,-0.2140194607711764,174
29,3576042,3576121,1.1608139634391401,1.274681397888985,-1.0,80
29,3576360,3576514,1.613436766173515,1.834054933045235,-0.7258148222727538,155
29,3577026,3577153,2.561383055236015,2.74357080218586,-0.16269745808880579,128
29,3577241,3577312,2.867401609923515,2.96988232562336,-1.0,72
29,3577644,3577742,3.44100878765789,3.581919679138985,0.2566160973574268,99
29,3578148,3578281,4.15837353375164,4.349101319763985,0.22707941746915122,134
29,3578370,3578431,4.47435546734539,4.562602784607735,-1.0,62
29,3578864,3578958,5.17748681500164,5.312704347107735,-0.1930401512749039,95
29,3579071,3579128,5.472118895079765,5.554672608826485,-1.0,58
29,3579392,3579513,5.92901171734539,6.10265966937336,-0.28469589732095896,122
29,3579544,3579608,6.14535986187664,6.237877198670235,-1.0,65
29,3580213,3580311,7.09757617047039,7.238487061951485,-0.031541742668941226,99
29,3580748,3580890,7.85906445172039,8.062602296326485,0.3576528509119081,143
29,3581069,3581116,8.31595751812664,8.38427783343586,-1.0,48
29,3581153,3581239,8.435518309142266,8.559348878357735,-1.0,87
29,3581363,3581411,8.734420164611015,8.804163819763986,-1.0,49
29,3581484,3581569,8.90664452984539,9.029052003357736,-0.7139815482025028,86
29,3581590,3581944,9.05751904156414,9.56280566546711,0.2201804345367716,355
29,3581974,3582014,9.60408251812664,9.66243945452961,-0.7594818842789639,41
29,3582042,3582287,9.700869871642265,10.05101220843586,0.482078028432693,246
29,3582326,3582414,10.10509911968914,10.231776612732736,0.4828310668090678,89
29,3582442,3582516,10.270206785704765,10.37695752093586,0.4342032519645575,75
29,3582584,3582651,10.472321531798515,10.56910888812336,-0.0036951263330658353,68
29,3582684,3582782,10.61465576031414,10.755566651795235,-0.04374274173319554,99
29,3582784,3582902,10.756989988829766,10.926367921326484,-0.04374274173319554,119
29,3583044,3583094,11.12705908062664,11.199649659607735,0.34821109635688835,51
29,3583288,3583378,11.474354734923516,11.60387890765461,0.4983850291935254,91
29,3583380,3583504,11.60530224468914,11.78322021624836,0.4983850291935254,125
29,3584017,3584062,12.511971434142264,12.57744531390461,-1.0,46
29,3584204,3584250,12.77813671734539,12.84503369281086,-1.0,47
29,3585013,3585089,13.929620848204765,14.03921826312336,-1.0,77
29,3585171,3585236,14.154509031798515,14.248449464295234,-1.0,66
29,3586358,3586403,15.84401660015789,15.909490479920235,-1.0,46
29,3586523,3586571,16.07886816265789,16.148612061951486,-1.0,49
29,3588376,3588432,18.71632226422039,18.79745263812336,-1.0,57
29,3589022,3589104,19.635801512267264,19.75393896624836,-1.0,83
29,3589226,3589277,19.926163328673514,20.0,-0.013155261344969532,52
30,3644048,3644072,-20.0,-19.96476220562664,-0.8429112186094486,25
30,3644106,3644162,-19.917791749451485,-19.83666113140789,-1.0,57
30,3644432,3644704,-19.453781983826484,-19.06520947125164,0.3620406382489153,273
30,3645123,3645508,-18.470252198670234,-17.920842039611014,0.13981679275503367,386
30,3645703,3645759,-17.644713624451484,-17.56358300640789,-1.0,57
30,3645847,3645907,-17.439752198670234,-17.35292822125164,-1.0,61
30,3646218,3646404,-16.911692140076486,-16.645527098204767,0.34963748383183785,187
30,3646854,3646891,-16.00644629046711,-15.952359129454765,-0.008773028620909833,38
30,3646893,3647129,-15.950935792420236,-15.61360351422039,-0.008773028620909833,237
30,3647362,3647407,-15.28338818499836,-15.217914305236015,-1.0,46
30,3647497,3647755,-15.09123681781086,-14.722591063048515,0.35877223216172044,259
