trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
30,3648134,3648442,-14.184567628357735,-13.744754637267265,0.12791170985899605,309
30,3648545,3648624,-13.59957373187336,-13.485706297423516,-1.0,80
30,3648949,3649171,-13.024543214295235,-12.707137938048515,0.05896221693997764,223
30,3649420,3649466,-12.354148927185859,-12.287251707579765,-1.0,47
30,3649659,3649839,-12.013969972107734,-11.756344969298516,-0.6003785278764654,181
30,3649912,3649958,-11.65386425921711,-11.58696728375164,-1.0,47
30,3650324,3650516,-11.06744726702961,-10.792741941954764,-0.06220677168474814,193
30,3650904,3650963,-10.241908448670236,-10.15650781109539,-0.6204309012272916,60
30,3650965,3651063,-10.15508447406086,-10.014173582579765,-0.6204309012272916,99
30,3651065,3651071,-10.012750245545234,-10.002786863829765,-0.6204309012272916,7
30,3651430,3651491,-9.493230226013985,-9.40498290875164,-1.0,62
30,3651554,3651692,-9.316735597107735,-9.11889111187664,-0.11985398819007505,139
30,3651821,3651872,-8.93670312640461,-8.86268945172039,-1.0,52
30,3652103,3652272,-8.535320558045235,-8.293352293517264,-0.4094772178950755,170
30,3652378,3652627,-8.14390136859211,-7.788065672423515,-0.04222723539921035,250
30,3652718,3652758,-7.65996484515461,-7.60160790875164,-1.0,41
30,3652981,3653139,-7.285625733826485,-7.0593142075797655,0.3133356174812418,159
30,3653155,3653207,-7.037964112732735,-6.96252685406414,-1.0,53
30,3653690,3653856,-6.276475831482735,-6.038777586486015,-0.05650659036465801,167
30,3654163,3654349,-5.603234620545235,-5.337069578673515,-0.08399570956007259,187
30,3654466,3654518,-5.17196191546711,-5.096524656798515,-1.0,53
30,3654520,3654525,-5.095101319763985,-5.086561277892265,-1.0,6
30,3654776,3654816,-4.73072558734211,-4.6723686509391404,-1.0,41
30,3654831,3654960,-4.65244189593586,-4.46740722515789,0.01917092723707314,130
30,3655320,3655559,-3.95642724749836,-3.614824949767265,0.45481436049154267,240
30,3655962,3656235,-3.042641358826485,-2.65264550640789,0.0,274
30,3656622,3656899,-2.103235108826485,-1.70754589703289,0.5175933156388999,278
30,3656901,3656901,-1.70612255999836,-1.70469921734539,0.5175933156388999,1
30,3657265,3657310,-1.1880258803108599,-1.122552000548515,-1.0,46
30,3657422,3657465,-0.96456103656086,-0.901933836486015,-1.0,44
30,3657490,3657760,-0.867773683045235,-0.4820478501578901,0.12113554386330458,271
30,3658427,3658476,0.46589843609539006,0.53706543109211,-1.0,50
30,3658697,3658856,0.8502009263297651,1.077935792420235,0.003143637095493893,160
30,3659361,3659515,1.79530029156414,2.01591845843586,-0.012484215590629361,155
30,3659903,3660027,2.566752195861015,2.74466992327961,-0.031211864097193103,125
30,3660752,3660911,3.77516992047039,4.00290478656086,-1.0,160
30,3660923,3660972,4.01856152203289,4.089728761170235,-1.0,50
30,3661239,3661348,4.46833788922039,4.624905518982735,0.08606888809624465,110
30,3661814,3661859,5.286760008361015,5.352233643982735,-1.0,46
30,3661877,3661968,5.376430418517265,5.50737793109211,-0.11490187254333525,92
30,3662404,3662560,6.126531981017265,6.349996827576485,-0.8347362721368423,157
30,3663005,3663130,6.98196093609539,7.16130224749836,-0.8126152887317462,126
30,3663337,3663386,7.45451074078289,7.525677979920235,-1.0,50
30,3663558,3663680,7.769069578673515,7.94414062640461,-0.08936280565451078,123
30,3664349,3664457,8.89493359234539,9.050077882263984,-0.3701648794425366,109
30,3664523,3664600,9.14259521343914,9.253615968201485,0.3740463603460696,78
30,3664603,3665091,9.256462645079765,9.95247705218586,0.3740463603460696,489
30,3665115,3665201,9.985214109923515,10.10904492327961,-0.002684088595131715,87
30,3665203,3665290,10.11046826031414,10.235722413513985,-0.002684088595131715,88
30,3665364,3665419,10.339626219298514,10.41933349749836,-0.8755077425103529,56
30,3665448,3665534,10.45918701031414,10.583017823670234,-0.6700009646275191,87
30,3665573,3665660,10.63710497906414,10.762359132263985,0.10197771740058571,88
30,3665752,3665781,10.89188329937664,10.93458349749836,0.18848514020960286,30
30,3665783,3665835,10.93600683453289,11.011444093201485,0.18848514020960286,53
30,3665898,3665952,11.09969140484539,11.17797509906086,-0.4885442711573479,55
30,3666135,3666210,11.43702343609539,11.545197511170235,-0.41258655640550485,76
30,3666292,3666382,11.66048827984539,11.790012452576486,-1.0,91
30,3666384,3666393,11.791435789611015,11.805669190857735,-1.0,10
30,3666546,3666672,12.022017332579765,12.202781983826485,-0.48128825143875,127
30,3667963,3668012,14.038893797423516,14.11006103656086,-1.0,50
30,3668044,3668085,14.15418456890789,14.213965089295234,-1.0,42
30,3668482,3668534,14.777608641173515,14.85304589984211,-1.0,53
30,3669225,3669276,15.83515234234539,15.90916601702961,-1.0,52
30,3669539,3669581,16.28208202984539,16.34328564593586,-1.0,43
30,3669882,3669938,16.770288328673516,16.85141894671711,-1.0,57
30,3670558,3670634,17.732468016173517,17.84206543109211,-1.0,77
30,3670650,3670698,17.86341552593914,17.933159425232734,-1.0,49
30,3671080,3671138,18.475452879454764,18.55943017718586,-1.0,59
30,3671639,3671686,19.27110156109539,19.33942187640461,-1.0,48
30,3671845,3671923,19.56431005718914,19.676754151795237,-1.0,79
30,3672033,3672077,19.83189843609539,19.895948976013987,-1.0,45
31,3719252,3719504,-19.58728466937336,-19.22717919781414,0.4255694604108378,253
31,3720023,3720270,-18.48988769671711,-18.136898680236015,0.13595864507117247,248
31,3720638,3720817,-17.614531983826485,-17.35833007672039,1.0,180
31,3721239,3721346,-16.75910302874836,-16.60538183453289,0.2955914364394057,108
31,3721348,3721446,-16.60395849749836,-16.463047606017266,0.2955914364394057,99
31,3721659,3721702,-16.161299073670236,-16.09867187359539,-1.0,44
31,3721854,3722135,-15.883747315857734,-15.482364500548515,0.7990640650343614,282
31,3722504,3722758,-14.958574464295236,-14.59562206890789,0.6817990101729121,255
31,3723222,3723333,-13.936614503357735,-13.777199949767265,0.895258669439496,112
31,3723335,3723444,-13.775776612732734,-13.61920898297039,0.895258669439496,110
31,3723652,3723831,-13.32457714984211,-13.06837548687664,-0.28966329877397956,180
31,3724202,3724392,-12.541738526795235,-12.269880125548514,-0.34152296872129867,191
31,3725376,3725431,-10.87073437640461,-10.791027098204765,-1.0,56
31,3725533,3725693,-10.64726953265461,-10.41811132672039,-1.0,161
31,3726085,3726285,-9.86158447406086,-9.57549267437664,-0.8524214323964855,201
31,3726557,3726743,-9.18976660296711,-8.92360156109539,-0.18628808571207836,187
31,3727086,3727285,-8.43681836077961,-8.15214990093914,-0.2733487327181635,200
31,3727339,3727407,-8.076712647888986,-7.978502195861015,-1.0,69
31,3727450,3727631,-7.91872168109211,-7.6596733384391404,0.4400449709338924,182
31,3727708,3727765,-7.551499268982735,-7.46894531109539,-1.0,58
31,3728089,3728141,-7.009205811951485,-6.93376855328289,-1.0,53
31,3728193,3728379,-6.86117822406086,-6.595012938048515,0.7872227223335196,187
31,3728509,3728562,-6.41140185687336,-6.334541258361015,-1.0,54
31,3728781,3728927,-6.024252686951485,-5.815021238829765,0.47600744350217095,147
31,3729392,3729593,-5.15459033343586,-4.867074949767265,-0.12499317959524527,202
31,3729878,3730068,-4.46284570452961,-4.19098730328289,1.0,191
31,3730106,3730155,-4.13832373187336,-4.067156492736015,-1.0,50
31,3730524,3730734,-3.543366456482735,-3.24304101422039,0.0,211
31,3731010,3731232,-2.851621827576485,-2.534216551329765,0.29767417518019745,223
31,3731260,3731314,-2.49578613421711,-2.41750244000164,-1.0,55
31,3731627,3731650,-1.97341943499836,-1.93925927593914,-0.13586127432892248,24
31,3731652,3731849,-1.93783593890461,-1.65601415875164,-0.13586127432892248,198
31,3732176,3732224,-1.19200439593586,-1.1222604966422651,0.2897692789307715,49
31,3732227,3732365,-1.119413819763985,-0.92156933453289,0.2897692789307715,139
31,3732667,3732829,-0.4931430678108599,-0.2611381821891401,0.37571962227306965,163
31,3732831,3732940,-0.2597148451546099,-0.10314721539226507,0.37571962227306965,110
31,3733368,3733406,0.50462011578289,0.56013037249836,0.21697681037778876,39
31,3733408,3733518,0.5615537095328901,0.71954492327961,0.21697681037778876,111
31,3733903,3734116,1.2661083970328901,1.570703858826485,-1.0,214
31,3734559,3734585,2.19982128765789,2.23825146624836,-0.51729608712324,27
31,3734588,3734690,2.24109814312664,2.387702393982735,-0.51729608712324,103
31,3734924,3735016,2.71934130718914,2.851712159607735,-1.0,93
31,3735045,3735060,2.891565672423515,2.914339112732735,-0.09603423505249593,16
31,3735062,3735187,2.915762449767265,3.095103761170235,-0.09603423505249593,126
31,3735275,3735323,3.21893456890789,3.28867822406086,-1.0,49
31,3735753,3735910,3.899292234923515,4.124180421326485,-1.0,158
31,3736386,3736518,4.800268309142265,4.98957275531086,-0.38596336396497755,133
31,3736832,3736949,5.43507910015789,5.603033448670235,-1.0,118
31,3737406,3737523,6.25207763531414,6.42003222796711,-0.39878416912361697,118
31,3737941,3737994,7.013566160704765,7.090426515076485,-1.0,54
31,3738382,3738628,7.64126025250164,7.99282568499836,0.0005544333806419134,247
31,3738697,3738749,8.089613035704765,8.16505029437336,-1.0,53
31,3739519,3739533,9.259600828673515,9.280950929138985,-1.0,15
31,3739535,3739626,9.282374266173514,9.41332177874836,-1.0,92
31,3739638,3739806,9.42897851422039,9.66952343890461,0.8610779452569318,169
31,3739837,3739912,9.71222363140789,9.820397706482735,0.5370901607552873,76
31,3739996,3740193,9.93853515484539,10.220357179138984,-1.0,198
31,3740241,3740313,10.287254148986015,10.39115820452961,0.1424367868825894,73
31,3740478,3740512,10.62458642437664,10.67440332171711,-1.0,35
31,3740514,3740516,10.67582665875164,10.68009668109211,-1.0,3
31,3740519,3740554,10.68294335797039,10.734183839295236,-1.0,36
31,3740649,3740819,10.86797802593914,11.11136963031086,-1.0,171
31,3741049,3741127,11.43731494000164,11.549759034607735,0.907510518066253,79
31,3741129,3741156,11.551182371642264,11.59103613421711,0.907510518066253,28
31,3741882,3741932,12.62295947125164,12.695550050232734,-1.0,51
31,3742138,3742223,12.987335203673515,13.10974267718586,-1.0,86
31,3742264,3742305,13.16667626812664,13.226456788513985,-1.0,42
31,3742462,3742505,13.448498289611015,13.511125245545236,-1.0,44
31,3742561,3742610,13.58940917828289,13.66057617327961,-1.0,50
31,3742834,3742880,13.977981688048516,14.044878663513986,-1.0,47
31,3743003,3743048,14.218526609923515,14.284000245545235,-1.0,46
31,3743960,3744010,15.580665525939141,15.65325586077961,-1.0,51
31,3744677,3744777,16.60120214703289,16.744959718201486,-1.0,101
31,3744797,3744931,16.772003172423513,16.964154542420236,-1.0,135
31,3745478,3745644,17.741299559142266,17.978997804138984,-0.19303504389478202,167
31,3745646,3745690,17.980421141173515,18.04447168109211,-0.19303504389478202,45
31,3746235,3746401,18.81877001812664,19.05646826312336,0.3449337071456519,167
31,3746777,3746968,19.59022167828289,19.86350341937336,-0.9391415133785752,192
32,3793017,3793059,-20.0,-19.939210203673515,-0.21700930786438843,43
32,3793171,3793222,-19.78121923968586,-19.707205320861014,-1.0,52
32,3793559,3793726,-19.228962159607736,-18.98984081890789,-0.11930140617268635,168
32,3794012,3794197,-18.58418798968586,-18.31944628765789,0.2491623588287387,186
32,3794469,3794572,-17.933720460388987,-17.78569286968914,-1.0,104
32,3794687,3794924,-17.623431642029608,-17.28467626812664,0.4336356790243993,238
32,3795432,3795654,-16.56304150531086,-16.245635984923513,-0.16455030409343627,223
32,3795656,3795661,-16.244212647888986,-16.235672606017264,-0.16455030409343627,6
32,3795697,3795742,-16.185855714295236,-16.12038183453289,-1.0,46
32,3795797,3795845,-16.04352148577961,-15.973777586486015,-1.0,49
32,3795954,3796193,-15.82005664202961,-15.478454344298514,0.7003644210930663,240
32,3796640,3796826,-14.84364355609211,-14.57747851422039,0.0,187
32,3796849,3796918,-14.54616504046711,-14.446531004454766,-1.0,70
32,3797111,3797175,-14.173249268982735,-14.08073193218914,-1.0,65
32,3797195,3797346,-14.05368847796711,-13.83734033062664,0.26002805031151177,152
32,3797685,3797886,-13.35625048968586,-13.06873535015789,-0.2658389089795428,202
32,3798301,3798448,-12.479471436951485,-12.268816648986014,0.21838923980633465,148
32,3798542,3798609,-12.13644580218586,-12.039658445861015,-1.0,68
32,3798611,3798618,-12.038235108826486,-12.026848387267265,-1.0,8
32,3798853,3798989,-11.693786378357736,-11.498788328673514,0.43800454161892105,137
32,3799375,3799499,-10.950801515076485,-10.772883543517265,0.15900244830756546,125
32,3799889,3800012,-10.219203370545236,-10.042708738829765,0.1742828528243019,124
32,3800351,3800511,-9.561618897888986,-9.332460691954765,-0.15827190221855295,161
32,3800731,3800775,-9.020748780701485,-8.95669824078289,-1.0,45
32,3800905,3801038,-8.773087159607735,-8.582359129454765,0.26111723354360866,134
32,3801489,3801566,-7.94185498187336,-7.830834227111015,-0.18156667975139115,78
32,3801568,3801651,-7.829410890076485,-7.70985009625164,-0.18156667975139115,84
32,3801754,3801848,-7.564669190857735,-7.42945165875164,-1.0,95
32,3801991,3802154,-7.22733691546711,-6.993908934142265,0.19724969290142447,164
32,3802578,3802724,-6.39183496234211,-6.18260351422039,0.20654082663882609,147
32,3803161,3803304,-5.562026124451485,-5.357064695861015,0.1579156978087032,144
32,3803712,3803836,-4.777764405701485,-4.599846434142265,0.22721503198648846,125
32,3804302,3804464,-3.93799218890461,-3.70598730328289,-0.20388929467204703,163
32,3804685,3804739,-3.392851808045235,-3.314568113829765,-1.0,55
32,3804759,3804918,-3.287524659607735,-3.059789793517265,-0.20396282697713555,160
32,3804968,3805017,-2.99004589984211,-2.91887890484539,-1.0,50
32,3805157,3805203,-2.72103418109211,-2.654136961486015,-1.0,47
32,3805399,3805517,-2.376585206482735,-2.20720751812664,0.05849533368599762,119
32,3805541,3805590,-2.17447070452961,-2.103303465392265,-1.0,50
32,3805652,3805726,-2.0164794935921098,-1.909728758361015,-1.0,75
32,3805793,3805881,-1.815788331482735,-1.68911083843914,-1.0,89
32,3805994,3806035,-1.5296962904671099,-1.46991601422039,0.047132631238707624,42
32,3806037,3806139,-1.46849267718586,-1.321888426329765,0.047132631238707624,103
32,3806638,3806766,-0.613063722107735,-0.4294523911735151,0.2893289237962293,129
32,3806957,3807009,-0.1590173353889849,-0.08358032086101506,-1.0,53
32,3807038,3807083,-0.043726563904609925,0.02174707171710993,-1.0,46
32,3807279,3807391,0.2992988267203901,0.46013672015460994,0.16268776200150797,113
32,3808016,3808111,1.348302488829765,1.4849433607796099,-0.0488095435309719,96
32,3808113,3808169,1.48636669781414,1.567497315857735,-0.0488095435309719,57
32,3808188,3808261,1.593117430236015,1.69844482562336,-1.0,74
32,3808604,3808712,2.18522802593914,2.340372315857735,-0.45052978733888194,109
32,3809178,3809299,3.00222656109539,3.17587451312336,-0.030324620659292537,122
32,3809479,3809532,3.43065283062664,3.50751318499836,-1.0,54
32,3809544,3809593,3.52316992047039,3.594337159607735,-1.0,50
32,3809616,3809727,3.625650633361015,3.785065186951485,-0.11651980208603913,112
32,3809860,3809909,3.97294628765789,4.044113526795235,-1.0,50
32,3810162,3810259,4.40279589703289,4.542283448670235,-0.0771055199070476,98
32,3810463,3810486,4.831221922423515,4.865382081482735,-1.0,24
32,3810488,3810522,4.866805418517265,4.91662255999836,-1.0,35
32,3810839,3811001,5.366398680236015,5.598403565857735,-0.25805375779115297,163
32,3811096,3811138,5.73219775250164,5.793401612732735,-1.0,43
32,3811406,3811524,6.17343408062664,6.342811768982735,0.2013954221995623,119
32,3811699,3811793,6.590473387267265,6.72569091937336,-1.0,95
32,3811829,3812004,6.775508055236015,7.026016358826485,-0.6057275714929182,176
32,3812405,3812594,7.595353270079765,7.86578857562336,-0.7403319486784742,190
32,3812876,3812934,8.265747801329764,8.34972509906086,-1.0,59
32,3813036,3813126,8.493482664611015,8.62300683734211,0.083844716508711,91
32,3813147,3813226,8.65147363140789,8.765341065857735,-1.0,80
32,3813484,3813561,9.13114013531414,9.242160890076486,-0.5673629631026592,78
32,3813575,3813861,9.260664305236014,9.66916357562336,0.5706016294194066,287
32,3813899,3813988,9.721827391173514,9.84992822406086,0.3899485236486082,90
32,3814003,3814044,9.86985497906414,9.92963525531086,-0.9633800589523226,42
32,3814046,3814089,9.93105859234539,9.993685792420235,-0.9633800589523226,44
32,3814134,3814249,10.056312742736015,10.221420655701484,0.22962500312458395,116
32,3814352,3814370,10.36660156109539,10.39364502093586,-0.3381037706350017,19
32,3814372,3814523,10.39506835797039,10.61141650531086,-0.3381037706350017,152
32,3814598,3814645,10.716743895079764,10.785064210388985,-0.3178599223391273,48
32,3814647,3814714,10.786487547423516,10.88327490374836,-0.3178599223391273,68
32,3814766,3814829,10.955865477111015,11.046959229920235,-0.1376231288726079,64
32,3814842,3814933,11.064039305236015,11.194987061951485,-0.6724227458183699,92
32,3814987,3815034,11.270424070861015,11.33874463031086,0.14188743296708234,48
32,3815209,3815268,11.58640624859539,11.67180664202961,-1.0,60
32,3815552,3815862,12.07461279156414,12.517272218201486,0.17032377386502887,311
32,3816032,3816083,12.757817137267265,12.83183105609211,-1.0,52
32,3816561,3816696,13.510765379454766,13.704340089295235,-1.0,136
32,3817110,3817154,14.29218066265789,14.35623095843586,-1.0,45
32,3817680,3817780,15.10348583843914,15.247243409607735,-1.0,101
32,3818210,3818330,15.85785742047039,16.03008203265461,-1.0,121
32,3818348,3818418,16.05427880718914,16.155336183045236,-1.0,71
32,3818899,3818948,16.83854052593914,16.909707765076487,-1.0,50
32,3818991,3819055,16.969488035704764,17.06200537249836,-1.0,65
32,3819084,3819148,17.10185888531414,17.194376222107735,-1.0,65
32,3819402,3819562,17.55448193218914,17.78364013812336,-1.0,161
32,3819975,3819985,18.370057371642265,18.385714112732735,-1.0,11
32,3819987,3820064,18.387137449767266,18.49815820452961,-1.0,78
32,3820234,3820284,18.73870312359539,18.81129345843586,-1.0,51
32,3820753,3820829,19.477417723204766,19.58701513812336,-1.0,77
32,3821072,3821119,19.931464109923514,19.99978466937336,-1.0,48
33,3879120,3879162,-20.0,-19.93913769390789,-1.0,43
33,3879247,3879291,-19.819576905701485,-19.755526609923514,-1.0,45
33,3879353,3879491,-19.66870263812336,-19.470858152892266,0.06274105149358646,139
33,3879638,3879699,-19.263050050232735,-19.17480273297039,-1.0,62
33,3879803,3879888,-19.028198487732734,-18.90579101422039,-0.3199383231323275,86
33,3879890,3879950,-18.90436767718586,-18.817543699767263,-0.3199383231323275,61
33,3880174,3880359,-18.500138429138985,-18.235396727111016,0.3219285513926771,186
33,3880548,3880589,-17.96780810687336,-17.90802783062664,-1.0,42
33,3880763,3880947,-17.66178955218586,-17.39847119000164,-0.021845231734252644,185
33,3881200,3881438,-17.039788819763984,-16.69960986187664,-0.4269046437940105,239
33,3881683,3881857,-16.352314210388986,-16.103229246642265,-0.6145163685922274,175
33,3881992,3882091,-15.91250146624836,-15.770167234923514,-1.0,100
33,3882208,3882256,-15.605059327576486,-15.535315672423515,0.14967506382828494,49
33,3882258,3882363,-15.533892335388986,-15.38301806500164,0.14967506382828494,106
33,3882559,3882625,-15.105466065857735,-15.010102293517265,-1.0,67
33,3882733,3882872,-14.857804444763985,-14.65853661968914,0.2858859808207018,140
33,3883197,3883324,-14.19737353656086,-14.015185789611015,0.5868228914247247,128
33,3883703,3883763,-13.47716211077961,-13.390338133361015,-1.0,61
33,3883777,3883921,-13.371834718201486,-13.16545019390789,0.38143422507549574,145
33,3884256,3884345,-12.69005371234211,-12.561952879454765,-0.047872164008686054,90
33,3884702,3884825,-12.055242921326485,-11.878748289611014,0.631098815924432,124
33,3885338,3885472,-11.149996827576485,-10.95784570172039,-0.17313197840138037,135
33,3885782,3885817,-10.51803271624836,-10.46679247906414,-0.8813460715213545,36
33,3885819,3885949,-10.46536914202961,-10.27891113140789,-0.8813460715213545,131
33,3885992,3886044,-10.21913086077961,-10.143693602111014,-1.0,53
33,3886162,3886261,-9.97716259906086,-9.834828367736016,0.10624190407477721,100
33,3886544,3886683,-9.433445558045236,-9.234177732970391,0.01456021078668707,140
33,3887114,3887210,-8.622140382263986,-8.48407617047039,0.39560872996602814,97
33,3887347,3887392,-8.29050146624836,-8.22502783062664,-1.0,46
33,3887513,3887673,-8.05422656390461,-7.825068602111015,-0.5383091801063871,161
33,3887836,3887887,-7.594487061951485,-7.52047314312664,-1.0,52
33,3887943,3887988,-7.442189210388985,-7.376715574767265,-1.0,46
33,3888006,3888146,-7.352518800232735,-7.151827391173515,-0.3560147409194711,141
33,3888377,3888554,-6.82445849749836,-6.57110351422039,0.17319793339138112,178
33,3888908,3889008,-6.06866357562336,-5.9249060044547655,0.7557451769994588,101
33,3889517,3889628,-5.201847901795235,-5.0424335923453905,0.18815393667042452,112
33,3889936,3889969,-4.60546728656086,-4.55707372906414,-0.12760289659121693,34
33,3889971,3890016,-4.55565039202961,-4.49017675640789,-0.12760289659121693,46
33,3890018,3890116,-4.48875341937336,-4.34784228375164,-0.12760289659121693,99
33,3890238,3890278,-4.175617921326485,-4.117260984923515,-1.0,41
33,3890375,3890499,-3.980619874451485,-3.80270214703289,-0.15482963780242187,125
33,3890697,3890758,-3.52230371234211,-3.434056395079765,-1.0,62
33,3890835,3890948,-3.32588232562336,-3.163621336486015,0.18685568620853102,114
33,3891231,3891340,-2.76223877093586,-2.60567089703289,-0.13197602992842827,110
33,3891682,3891825,-2.12031103656086,-1.915349852111015,0.6050966492378294,144
33,3892138,3892287,-1.471266847107735,-1.257765379454765,0.0,150
33,3892625,3892734,-0.77809912249836,-0.62153124859539,0.4039649807449887,110
33,3893032,3893177,-0.19879858538898493,0.009009522888984928,-0.22674380730646607,146
33,3893473,3893517,0.4288955064078901,0.4929460463264849,0.21754832691258696,45
33,3893519,3893581,0.4943693833610151,0.584039796326485,0.21754832691258696,63
33,3893936,3894053,1.08790331890789,1.255857667420235,-0.8154167643698862,118
33,3894209,3894261,1.4764758286735151,1.551912843201485,-1.0,53
33,3894461,3894599,1.83515820172039,2.033002686951485,-1.0,139
33,3894959,3895057,2.543982664611015,2.68489355609211,-0.37655011658896537,99
33,3895164,3895349,2.83576806500164,3.10050976702961,-0.459563210877092,186
33,3895442,3895489,3.231457273986015,3.299777589295235,-1.0,48
33,3895682,3895821,3.57305956890789,3.772327393982735,0.09383676228050979,140
33,3895933,3895980,3.930318602111015,3.998638917420235,-1.0,48
33,3896332,3896383,4.498232176329765,4.57224609515461,-1.0,52
33,3896416,3896457,4.61779296734539,4.677573487732735,-1.0,42
33,3896762,3896887,5.11026952984539,5.28961084124836,-0.5573825279527114,126
33,3897193,3897238,5.723730223204765,5.78920410296711,-1.0,46
33,3897267,3897349,5.82905761578289,5.947195069763985,-1.0,83
33,3897691,3897802,6.432554930236015,6.59196923968586,-0.03504750003142245,112
33,3898073,3898163,6.976271727111015,7.10579589984211,-0.2517756320811955,91
33,3898470,3898516,7.54133886578289,7.60823584124836,-1.0,47
33,3898543,3898711,7.6452429185172655,7.885787843201485,-0.3559839968812281,169
33,3899022,3899198,8.32702392437664,8.57895556781086,-0.6488322296271081,177
33,3899557,3899619,9.08851220562664,9.178182862732735,-1.0,63
33,3899644,3899739,9.212343016173515,9.34898388812336,-0.2763284814775955,96
33,3899751,3899910,9.36464062359539,9.59237548968586,-1.0,160
33,3899932,3900057,9.622265867736015,9.80160693499836,1.0,126
33,3900059,3900061,9.80303027203289,9.80730029437336,1.0,3
33,3900128,3900247,9.901240965392265,10.07204199359211,-0.25585866366039944,120
33,3900318,3900408,10.171676023986015,10.30120019671711,0.6502171492780876,91
33,3900465,3900588,10.380907469298515,10.55740185687336,-0.43034499912999646,124
33,3900621,3900646,10.60294872906414,10.639955811951484,0.3303063283826105,26
33,3900648,3900769,10.641379148986015,10.81502685687336,0.3303063283826105,122
33,3900789,3900989,10.84207031109539,11.128162354920235,-0.08268667245423601,201
33,3901332,3901453,11.614945555236016,11.78859326312336,-0.7391409425495157,122
33,3902506,3902547,13.28594970562664,13.345730226013986,-1.0,42
33,3904252,3904296,15.77110595562664,15.835156495545235,-1.0,45
33,3904330,3904388,15.882126707579765,15.96610400531086,-1.0,59
33,3905030,3905078,16.878466551329765,16.94821045062336,-1.0,49
33,3905991,3906038,18.24629882672039,18.314619386170236,-1.0,48
33,3906725,3906779,19.291032469298514,19.369316163513986,-1.0,55
33,3906799,3906893,19.39635986187664,19.531577393982737,-1.0,95
33,3906978,3907003,19.65113818218914,19.68814502093586,0.7414579785243688,26
33,3907005,3907169,19.68956835797039,19.92441992327961,0.7414579785243688,165
34,3970507,3970659,-19.838326417420234,-19.62055517437664,-0.6615105153102535,153
34,3970951,3971107,-19.20636230609211,-18.98289745953289,-0.410578976649743,157
34,3971153,3971204,-18.91884716937336,-18.844833250548515,-1.0,52
34,3971291,3971444,-18.72242578265461,-18.503231199767264,-0.9392634822032437,154
34,3971771,3971851,-18.039221436951486,-17.92393066265789,-0.4626003966209024,81
34,3971853,3971871,-17.92250732562336,-17.89546386578289,-0.4626003966209024,19
34,3971895,3971949,-17.862726808045235,-17.784443113829767,-1.0,55
34,3972200,3972328,-17.428607423279608,-17.24499609234539,-0.2743329792951211,129
34,3972648,3972762,-16.790949952576486,-16.627265379454766,-0.23118462754941616,115
34,3973103,3973117,-16.143328858826486,-16.121978758361013,-0.30509554666966804,15
34,3973119,3973209,-16.120555421326486,-15.99103124859539,-0.30509554666966804,91
34,3973391,3973460,-15.73340625140461,-15.633772215392264,-1.0,70
34,3973499,3973610,-15.579685304138986,-15.42027099468914,-0.6275083735687,112
34,3973789,3973891,-15.16691601702961,-15.02031152203289,-1.0,103
34,3973950,3974059,-14.93775781390461,-14.78118994000164,-0.16811926727480986,110
34,3974433,3974541,-14.25028320452961,-14.095138914611015,-0.1305631131833068,109
34,3974799,3975005,-13.72933984515461,-13.43470800640789,0.01861758707166069,207
34,3975048,3975096,-13.374927491638985,-13.305183836486014,-1.0,49
34,3975362,3975433,-12.92799804827961,-12.825517332579764,-0.3322651207006846,72
