trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
34,3975435,3975508,-12.824093995545235,-12.71876660015789,-0.3322651207006846,74
34,3975791,3975950,-12.317384034607734,-12.089649168517266,0.3877326644887582,160
34,3976256,3976438,-11.655529542420235,-11.395057859923515,0.2389964666352915,183
34,3976633,3976685,-11.118929444763985,-11.04349218609539,-1.0,53
34,3976728,3976803,-10.98371191546711,-10.875537840392266,-1.0,76
34,3976911,3977082,-10.72324023577961,-10.47842529156414,-0.22691701698295008,172
34,3977164,3977224,-10.363134522888984,-10.27631054547039,-1.0,61
34,3977361,3977427,-10.082736085388985,-9.98737206890789,-1.0,67
34,3977466,3977662,-9.933284913513985,-9.652886473204765,-0.306437602299832,197
34,3978137,3978257,-8.97822216937336,-8.80599755718914,0.5351727592113772,121
34,3978625,3978723,-8.28363086077961,-8.142719969298515,0.2026096255508609,99
34,3978725,3978745,-8.141296632263986,-8.111406492736014,0.2026096255508609,21
34,3978851,3978908,-7.961955323670235,-7.879401609923515,-1.0,58
34,3979215,3979344,-7.443858643982735,-7.25882421734539,0.23886890410474393,130
34,3979643,3979773,-6.83466797015461,-6.648210203673515,0.027756988103690063,131
34,3979937,3979981,-6.416205323670235,-6.35215478375164,-1.0,45
34,3980043,3980129,-6.26533105609211,-6.141500242736015,-1.0,87
34,3980230,3980360,-5.999165772888985,-5.81270800640789,-0.06983883281536625,131
34,3980380,3980452,-5.78566455218586,-5.681760496642265,-1.0,73
34,3980681,3980759,-5.35723828265461,-5.244794188048515,0.4959229308572416,79
34,3980761,3980799,-5.243370851013985,-5.187860594298515,0.4959229308572416,39
34,3981007,3981048,-4.893228761170235,-4.83344824078289,-1.0,42
34,3981300,3981434,-4.476189210388985,-4.28403808453289,0.12839621157515552,135
34,3981782,3981927,-3.79013818499836,-3.58233007672039,-0.33550411955565135,146
34,3981950,3981950,-3.55101660296711,-3.5495932603141402,-1.0,1
34,3981953,3982034,-3.54674658343586,-3.430032469298515,-1.0,82
34,3982263,3982382,-3.10551025531086,-2.934709227111015,0.0,120
34,3982761,3982910,-2.39668554827961,-2.183184324767265,0.19701404369260156,150
34,3982994,3983020,-2.06504687640461,-2.026616453673515,-1.0,27
34,3983022,3983058,-2.025193116638985,-1.972529539611015,-1.0,37
34,3983303,3983444,-1.62523388812336,-1.423119383361015,0.011567243320524006,142
34,3983834,3983953,-0.8694389662483599,-0.698637938048515,0.050443143309324215,120
34,3984293,3984309,-0.21612475726398492,-0.19192797711101509,0.36469978733983416,17
34,3984311,3984455,-0.19050464007648493,0.01588012835773493,0.36469978733983416,145
34,3984898,3984914,0.64499755718914,0.66919433734211,0.22191632322283697,17
34,3984916,3985026,0.67061767437664,0.82860888812336,0.22191632322283697,111
34,3985231,3985274,1.11897070172039,1.181597901795235,-1.0,44
34,3985823,3985965,1.961589598204765,2.16512744281086,0.19175212049556883,143
34,3986214,3986262,2.518116453673515,2.58786035296711,-1.0,49
34,3986348,3986479,2.708844481017265,2.89672558734211,-0.4849392228108669,132
34,3986890,3986996,3.480296141173515,3.63259375140461,-0.002024895952515668,107
34,3987081,3987122,3.752154539611015,3.81193505999836,-1.0,42
34,3987156,3987219,3.85890527203289,3.949999268982735,-1.0,64
34,3987422,3987518,4.237514402892265,4.37557861468586,-0.07466147084536436,97
34,3987645,3987716,4.55491992047039,4.657400636170235,-1.0,72
34,3987809,3987874,4.78834814312664,4.88228857562336,-0.30007891117346397,66
34,3987877,3987943,4.88513525250164,4.980499268982735,-0.30007891117346397,67
34,3987987,3988043,5.04170312359539,5.12283349749836,-1.0,57
34,3988295,3988339,5.480092527892265,5.54414306781086,-0.9693267126352129,45
34,3988366,3988504,5.58114990093914,5.77899463031086,-0.9462090944965935,139
34,3988554,3988604,5.84873827984539,5.921328858826485,-1.0,51
34,3988871,3989009,6.29993798687664,6.49778271624836,-0.27927946328430575,139
34,3989078,3989142,6.59456982281414,6.687087159607735,-1.0,65
34,3989528,3989719,7.235073973204765,7.50835595843586,-0.942121388451965,192
34,3989752,3989794,7.55390283062664,7.615106690857735,-1.0,43
34,3989905,3989924,7.77167431500164,7.80014111468586,-1.0,20
34,3989926,3989949,7.80156445172039,7.83572461077961,-1.0,24
34,3990127,3990217,8.08765624859539,8.217180421326486,0.01787415442412783,91
34,3990342,3990418,8.393675047423516,8.50327246234211,-1.0,77
34,3990595,3990712,8.75378076031414,8.921735108826486,-0.021669490214878594,118
34,3990887,3991006,9.169396727111016,9.340197999451485,-0.715383902318661,120
34,3991019,3991080,9.357278074767265,9.445525147888985,-0.8381555075513848,62
34,3991103,3991145,9.47683886578289,9.53804248187336,-0.24222997988808426,43
34,3991147,3991170,9.53946581890789,9.57362597796711,-0.24222997988808426,24
34,3991213,3991280,9.633406492736015,9.73019384906086,-0.1866215462043268,68
34,3991401,3991439,9.900994871642265,9.956505128357735,0.3680140333463907,39
34,3991441,3991583,9.95792870953289,10.161466554138984,0.3680140333463907,143
34,3991727,3991794,10.365004637267266,10.46179199359211,0.22551008947632087,68
34,3991858,3991922,10.55146240093914,10.643979737732735,0.07735783773408596,65
34,3991956,3992027,10.690949949767266,10.79343066546711,-0.3078168239705467,72
34,3992029,3992058,10.79485400250164,10.837554444763985,-0.3078168239705467,30
34,3992119,3992233,10.922954832579766,11.086639405701485,-0.3654742952648516,115
34,3992534,3992668,11.51364208843914,11.70579345843586,-0.09259312631071405,135
34,3993174,3993223,12.424581297423515,12.49574853656086,-1.0,50
34,3993812,3993865,13.332674070861016,13.409534425232735,-1.0,54
34,3994145,3994213,13.806647215392266,13.904857667420234,-1.0,69
34,3994490,3994549,14.297700438048516,14.383100831482736,-1.0,60
34,3994906,3994954,14.889810789611015,14.95955468890461,-1.0,49
34,3995000,3995042,15.02360497906414,15.084808839295235,-1.0,43
34,3995133,3995176,15.21290966656414,15.27553662249836,-1.0,44
34,3995275,3995351,15.41502441265789,15.52462158343586,-1.0,77
34,3995594,3995671,15.869070555236014,15.98009130999836,-1.0,78
34,3996046,3996163,16.51242138531414,16.68037597796711,0.15669534869160037,118
34,3996166,3996186,16.68322265484539,16.71311279437336,0.15669534869160037,21
34,3996283,3996331,16.849753660704764,16.91949755999836,-1.0,49
34,3996844,3996979,17.64824902203289,17.841823487732736,-0.03767874615179145,136
34,3997146,3997190,18.078098387267264,18.14214892718586,-1.0,45
34,3997436,3997627,18.49086767437664,18.764149659607735,0.3594699859732457,192
34,3997651,3997726,18.796886473204765,18.90506054827961,-1.0,76
34,3998015,3998448,19.314983152892264,19.93271386859211,0.457728574905374,434
35,4060754,4060820,-19.999922120545236,-19.90455810406414,-0.09080792848248243,67
35,4061171,4061329,-19.40638818499836,-19.18007665875164,0.06508671136191879,159
35,4061344,4061394,-19.16014990374836,-19.08755956890789,-1.0,51
35,4061846,4061943,-18.44563183734211,-18.306144285704764,0.08843587220068012,98
35,4062443,4062669,-17.59589648577961,-17.272797606017264,0.30973072102294064,227
35,4062748,4062968,-17.16177685687336,-16.847218016173514,-0.35136562981003816,221
35,4063119,4063188,-16.63371679827961,-16.534082762267264,-1.0,70
35,4063222,4063270,-16.487112550232734,-16.41736865093914,-1.0,49
35,4063746,4063946,-15.741281007263986,-15.45518896343914,0.3519939964188816,201
35,4064151,4064209,-15.16482714984211,-15.080849852111015,-1.0,59
35,4064345,4064392,-14.88869873187336,-14.820378172423515,-1.0,48
35,4064537,4064751,-14.615416749451486,-14.309398191954765,0.31084058526053265,215
35,4064906,4064953,-14.090203370545234,-14.021883055236016,-1.0,48
35,4065036,4065096,-13.90516894671711,-13.818344969298515,-1.0,61
35,4065350,4065555,-13.45823925921711,-13.16503076031414,0.4879134332518868,206
35,4066423,4066747,-11.93099267718586,-11.46840624859539,-0.234022585669579,325
35,4066749,4066749,-11.46698291156086,-11.46555956890789,-0.234022585669579,1
35,4067287,4067339,-10.70122461077961,-10.625787352111015,-0.16274766795085874,53
35,4067341,4067527,-10.624364015076486,-10.358198973204765,-0.16274766795085874,187
35,4067894,4067932,-9.837255616638984,-9.78174511578289,-1.0,39
35,4067934,4067942,-9.78032177874836,-9.76751171734539,-1.0,9
35,4067963,4068162,-9.73904492327961,-9.45437646343914,0.19138996128148691,200
35,4068299,4068353,-9.26080175921711,-9.182517820861015,-1.0,55
35,4068379,4068451,-9.146934327576485,-9.04303027203289,-1.0,73
35,4068758,4068889,-8.607487550232735,-8.419606199767266,0.5404707647394885,132
35,4069250,4069294,-7.907202882263985,-7.843152586486015,-1.0,45
35,4069365,4069546,-7.74351855609211,-7.48447021343914,-0.14395856320362754,182
35,4069686,4069703,-7.28662548968586,-7.26100536968914,-1.0,18
35,4069705,4069740,-7.25958203265461,-7.20834179547039,-1.0,36
35,4069762,4069805,-7.178451417420235,-7.115824461486015,-1.0,44
35,4069840,4069983,-7.06743066546711,-6.862469481017265,0.5124275876613722,144
35,4069986,4070005,-6.859622804138985,-6.83115576031414,0.5124275876613722,20
35,4070024,4070086,-6.80553564593586,-6.71586523297039,-1.0,63
35,4070409,4070578,-6.25754882952961,-6.01558056500164,0.0,170
35,4070980,4071107,-5.444820069763985,-5.26263232281414,0.2770403976176243,128
35,4071403,4071450,-4.84274609515461,-4.77442577984539,-1.0,48
35,4071504,4071772,-4.698988526795235,-4.31610937359539,0.0968725937523807,269
35,4072215,4072393,-3.686991944763985,-3.432213621642265,0.2634015431633126,179
35,4072857,4072999,-2.77320605609211,-2.56966796734539,0.45065712795760915,143
35,4073244,4073259,-2.222372315857735,-2.199598875548515,-1.0,16
35,4073261,4073311,-2.198175538513985,-2.12558495953289,-1.0,51
35,4073394,4073587,-2.008870851013985,-1.732742430236015,-0.5256558680418321,194
35,4073930,4074066,-1.245959229920235,-1.05096142437664,0.166380600317823,137
35,4074238,4074396,-0.80756982562336,-0.58125829937664,-1.0,159
35,4074591,4074698,-0.3051298842171099,-0.1514086900016401,-0.4691340401023788,108
35,4074714,4074768,-0.1300585951546099,-0.05177490093914008,-1.0,55
35,4075262,4075397,0.6499331040641401,0.8435078139046099,-0.014696423231398161,136
35,4075868,4075998,1.512478758361015,1.69893652484211,0.3295382436693099,131
35,4076143,4076193,1.90389794781414,1.976488526795235,-1.0,51
35,4076236,4076278,2.036268797423515,2.09747265765461,-1.0,43
35,4076317,4076365,2.15155956890789,2.221303468201485,-1.0,49
35,4076470,4076591,2.36933105328289,2.542978761170235,-0.29266547440917584,122
35,4076659,4076713,2.63834277203289,2.716626710388985,-1.0,55
35,4076997,4077121,3.11943261578289,3.297350343201485,-0.5826977980401414,125
35,4077187,4077229,3.38986767437664,3.451071534607735,-1.0,43
35,4077655,4077738,4.05599218609539,4.17555273577961,-0.23036525118664314,84
35,4078185,4078263,4.81036376812664,4.922807862732735,-0.2742426658430697,79
35,4078419,4078463,5.14342577984539,5.207476319763985,-1.0,45
35,4078501,4078562,5.260139891173515,5.34838720843586,-1.0,62
35,4078640,4078698,5.457984617736015,5.54196191546711,-1.0,59
35,4078782,4078928,5.660099363829765,5.86933056781086,-0.4745550912571213,147
35,4078981,4079042,5.943344481017265,6.031591554138985,-1.0,62
35,4079254,4079302,6.33191699078289,6.40166064593586,-1.0,49
35,4079315,4079400,6.418740965392265,6.54114843890461,-0.4838274012903304,86
35,4079510,4079572,6.696292723204765,6.78596338031086,-1.0,63
35,4079789,4079838,7.09340527203289,7.164572511170235,-1.0,50
35,4079947,4080058,7.31829345562664,7.477707765076485,-0.9924935074350252,112
35,4080461,4080511,8.04989160015789,8.12248193499836,-1.0,51
35,4080555,4080612,8.183685789611015,8.26623974749836,-1.0,58
35,4081228,4081325,9.141595457579765,9.28108300921711,-0.5265358012133509,98
35,4081356,4081533,9.32378320172039,9.57713818499836,-0.08384704538753165,178
35,4081557,4081557,9.60987499859539,9.61129834124836,0.5404508752628943,1
35,4081560,4081712,9.61414501812664,9.83191650531086,0.5404508752628943,153
35,4081773,4081892,9.917317137267265,10.08811816546711,0.3069497738754833,120
35,4081923,4081985,10.130818602111015,10.220489015076485,-0.7526178407343661,63
35,4082080,4082144,10.35428320172039,10.446800538513985,0.020145281630960132,65
35,4082146,4082150,10.448223875548514,10.455340577576486,0.020145281630960132,5
35,4082190,4082246,10.51085107281414,10.59198144671711,-0.2528933965234434,57
35,4082299,4082354,10.665995359923516,10.74570263812336,-0.24234496440022052,56
35,4082551,4082617,11.02467773297039,11.120041749451484,-0.3693480189167309,67
35,4082881,4082924,11.49438085797039,11.55700781390461,-1.0,44
35,4083168,4083212,11.902880125548515,11.966930421326484,-1.0,45
35,4083703,4083795,12.664368406798514,12.79673925921711,-1.0,93
35,4084040,4084113,13.144034910704764,13.24936230609211,-1.0,74
35,4084652,4084698,14.01512060406414,14.082017823670235,-1.0,47
35,4084957,4085027,14.44924023297039,14.55029736468586,-1.0,71
35,4085720,4085778,15.53525048687664,15.619227784607736,-1.0,59
35,4086203,4086266,16.22272509625164,16.313819093201484,-1.0,64
35,4086919,4086973,17.24183837750164,17.320122315857734,-1.0,55
35,4086989,4087033,17.341472410704764,17.405522706482735,-1.0,45
35,4087699,4087816,18.352045652892265,18.52000000140461,-0.013906303981397744,118
35,4088232,4088389,19.110687254454763,19.335575440857735,0.08261332872823474,158
35,4088676,4088856,19.74265136578289,20.0,0.5802727093412753,181
36,4139823,4139979,-19.637641847107734,-19.414177000548516,-0.3454241326846132,157
36,4140133,4140187,-19.19640576312336,-19.118121824767265,-1.0,55
36,4140368,4140506,-18.861920167420234,-18.664075438048513,-0.34335250626029185,139
36,4140774,4140925,-18.28404297015461,-18.06769482281414,-0.008402164771836702,152
36,4141144,4141310,-17.75740625140461,-17.51970800640789,-0.4916883934086235,167
36,4141403,4141444,-17.388760499451486,-17.32897997906414,-1.0,42
36,4141719,4141873,-16.938984132263986,-16.71836620953289,-0.3015158578813566,155
36,4142181,4142389,-16.28139990374836,-15.98392138531414,-0.8874727809299712,209
36,4142679,4142721,-15.57257519671711,-15.51137158062664,-0.8377655978405734,43
36,4142723,4142833,-15.50994824359211,-15.35195702984539,-0.8377655978405734,111
36,4143094,4143229,-14.981887940857735,-14.78831347515789,-0.4679446365763634,136
36,4143296,4143351,-14.694372804138984,-14.614665770079766,-1.0,56
36,4143443,4143527,-14.485141358826485,-14.364157469298515,-1.0,85
36,4143642,4143815,-14.201896241638986,-13.954234617736015,0.16297557785554237,174
36,4144227,4144272,-13.36924072406086,-13.30376708843914,-1.0,46
36,4144339,4144468,-13.209826417420235,-13.02479199078289,0.10278760896718696,130
36,4144470,4144510,-13.02336865374836,-12.965011473204765,0.10278760896718696,41
36,4144671,4144721,-12.737276612732735,-12.664686277892265,-1.0,51
36,4144846,4144970,-12.488191651795235,-12.31027392437664,0.16635194158752978,125
36,4145243,4145399,-11.923124757263984,-11.699659910704765,0.1361145915235151,157
36,4145637,4145653,-11.362327638123359,-11.33813085797039,-1.0,17
36,4145655,4145695,-11.33670752093586,-11.27835058453289,-1.0,41
36,4145852,4146006,-11.05630908343586,-10.83569091656414,-0.28979533145447445,155
36,4146009,4146032,-10.83284423968586,-10.79868408062664,-0.28979533145447445,24
36,4146064,4146109,-10.754560304138986,-10.689086668517264,-1.0,46
36,4146419,4146471,-10.249273683045235,-10.173836668517264,-1.0,53
36,4146665,4146672,-9.89913134906086,-9.88774462750164,-1.0,8
36,4146674,4146711,-9.88632129046711,-9.83223437359539,-1.0,38
36,4146728,4146838,-9.80946093890461,-9.65146972515789,0.11275317429790295,111
36,4146841,4146872,-9.64862304827961,-9.60307617047039,0.11275317429790295,32
36,4147231,4147410,-9.09351953265461,-8.83731786968914,0.06369685907716399,180
36,4147528,4147633,-8.67078662249836,-8.519912352111016,-1.0,106
36,4147786,4147946,-8.303564210388984,-8.07440624859539,0.05335280196353506,161
36,4148812,4148914,-6.84321484515461,-6.696610594298515,-0.9059584126468606,103
36,4149326,4149389,-6.11161670062336,-6.020522703673515,-0.5009312641834308,64
36,4149392,4149487,-6.017676026795235,-5.88103515484539,-0.5009312641834308,96
36,4149834,4149957,-5.38855859515461,-5.212064207579765,0.14722862164065414,124
36,4150176,4150238,-4.90177539202961,-4.812104734923515,-1.0,63
36,4150523,4150660,-4.40787548968586,-4.21145410015789,-0.16159528428448572,138
36,4150762,4150819,-4.067696534607735,-3.985142820861015,-1.0,58
36,4151078,4151199,-3.61792041156086,-3.44427245953289,-0.1692880363310769,122
36,4151605,4151725,-2.86781884906086,-2.69559423687664,-0.003981815993695843,121
36,4151786,4151828,-2.610193604920235,-2.548989988829765,-1.0,43
36,4152193,4152395,-2.030893311951485,-1.74195458843914,0.2667357413495701,203
36,4152859,4153014,-1.082947022888985,-0.8609055161735151,0.06425297236846315,156
36,4153365,4153444,-0.3627355971077349,-0.24886816265789008,0.0,80
36,4153446,4153544,-0.24744482562335993,-0.10653393414226507,0.0,99
36,4153895,4153948,0.3916359849235151,0.46849633929523493,-0.09646444914766707,54
36,4153950,4153959,0.46991967632976506,0.4841533217171099,-0.09646444914766707,10
36,4153961,4154000,0.4855766587516401,0.54251025531086,-0.09646444914766707,40
36,4154282,4154330,0.942469481017265,1.01221338031086,-1.0,49
36,4154511,4154686,1.26841503765789,1.51892334124836,-1.0,176
36,4154997,4155151,1.960159422423515,2.180777589295235,-0.12497808195662961,155
36,4155619,4155747,2.845478758361015,3.0290898451546098,-0.43283474763685087,129
36,4155804,4155851,3.108797117736015,3.177117433045235,-1.0,48
36,4156199,4156323,3.671017332579765,3.848935304138985,-0.5165530752883633,125
36,4156449,4156490,4.02685302593914,4.086633546326485,-1.0,42
36,4156657,4156886,4.322908445861015,4.650277101013985,-0.20705244632635048,230
36,4157119,4157169,4.98049267437664,5.05308300921711,-1.0,51
36,4157413,4157520,5.398955320861015,5.552676515076485,-0.5211968841286857,108
36,4157522,4157542,5.554099852111015,5.583989991638985,-0.5211968841286857,21
36,4157912,4157996,6.109203367736015,6.23018750140461,-0.021964604237150808,85
36,4158310,4158508,6.67569384625164,6.95893896624836,-0.7683806213908773,199
36,4158788,4158952,7.356051512267265,7.590903077576485,-0.660566736047892,165
36,4159477,4159595,8.336734617736015,8.50611230609211,-0.5434322299343322,119
36,4159989,4160055,9.065486082579765,9.16085009906086,-0.7578320647511452,67
36,4160087,4160160,9.20497363140789,9.310301026795235,-1.0,74
36,4160230,4160392,9.40851171734539,9.64051660296711,-0.09345135474669125,163
36,4160441,4160479,9.70883691265789,9.764347413513985,-0.6161731332106695,39
36,4160481,4160526,9.765770750548516,9.831244386170235,-0.6161731332106695,46
36,4160607,4160806,9.94511181500164,10.22978027484211,0.23563206790520222,200
36,4160877,4161047,10.329414305236016,10.572805909607736,-0.5146935145707306,171
36,4161135,4161187,10.69663671734539,10.772073976013985,-0.06260344365682856,53
36,4161323,4161370,10.96422509625164,11.032545655701485,-0.4903955495080139,48
36,4161386,4161502,11.053895750548515,11.22042675921711,-0.8126995718308204,117
36,4162265,4162269,12.305013914611015,12.312130616638985,0.03612761380918837,5
36,4162271,4162497,12.313553953673516,12.63665283343586,0.03612761380918837,227
36,4162642,4162698,12.841614012267264,12.92274463031086,-1.0,57
36,4163407,4163452,13.93047119000164,13.995945069763986,-1.0,46
36,4163454,4163461,13.997368406798515,14.008755128357736,-1.0,8
36,4163646,4163693,14.270650145079765,14.33897070452961,-1.0,48
36,4163695,4163701,14.34039404156414,14.35035742327961,-1.0,7
36,4163783,4163838,14.465648191954765,14.545355226013985,-1.0,56
36,4163887,4163929,14.61367577984539,14.67487939593586,-1.0,43
36,4163978,4164054,14.743199949767265,14.852797364685859,-1.0,77
36,4164470,4164517,15.44348437359539,15.511804933045235,-1.0,48
36,4164839,4164885,15.968697996642264,16.035594972107734,-1.0,47
36,4165495,4165552,16.90241064312664,16.984964601013985,-1.0,58
36,4166258,4166318,17.988421141173514,18.07524511859211,-1.0,61
36,4166852,4167156,18.83388671734539,19.268006104920236,0.02291103090469242,305
36,4167506,4167594,19.764752684142266,19.89143017718586,0.6204567727726671,89
36,4167596,4167599,19.89285351422039,19.89854687640461,0.6204567727726671,4
36,4167601,4167670,19.899970457579766,19.999604249451487,0.6204567727726671,70
37,4216795,4216886,-19.795111085388985,-19.66416357281414,-0.03472284013103542,92
37,4216888,4216992,-19.66274023577961,-19.513289305236015,-0.03472284013103542,105
37,4217269,4217443,-19.12044677874836,-18.87136181500164,0.21906901125058165,175
37,4217718,4217882,-18.481365968201484,-18.246514402892267,0.24269654327271026,165
37,4218207,4218262,-17.785351319763986,-17.705644285704764,0.8398490111326454,56
37,4218265,4218335,-17.702797608826486,-17.60174023297039,0.8398490111326454,71
37,4218362,4218408,-17.564733155701486,-17.497836180236014,-1.0,47
37,4218602,4218642,-17.223131104920235,-17.16477392437664,-1.0,41
37,4218677,4218737,-17.11638037249836,-17.029556395079766,1.0,61
37,4218739,4218806,-17.028133058045235,-16.93134570172039,1.0,68
37,4218849,4218889,-16.87156543109211,-16.813208250548517,-1.0,41
37,4219108,4219338,-16.502919679138984,-16.17412744000164,-0.44068721998904814,231
37,4219557,4219698,-15.86383886859211,-15.66172411968914,0.18447285961770038,142
37,4220124,4220236,-15.056803468201485,-14.89596581890789,0.8668911172061027,113
37,4220612,4220713,-14.36221240374836,-14.21703124859539,0.4140717421240878,102
37,4221082,4221253,-13.69324121234211,-13.44842626812664,-0.5238368459862056,172
37,4221521,4221615,-13.068393800232736,-12.93317626812664,0.3260187321098486,95
37,4222112,4222210,-12.22719824359211,-12.086287352111015,0.7309081332916489,99
37,4222212,4222214,-12.084864015076485,-12.080593992736015,0.7309081332916489,3
37,4222434,4222545,-11.768882081482735,-11.609467527892265,-0.30873379416476054,112
37,4222875,4222993,-11.141187745545235,-10.97181005718914,0.2504831146074249,119
37,4223312,4223435,-10.51918701312336,-10.342692625548516,0.3570714048200016,124
37,4223620,4223674,-10.080797608826485,-10.00251367047039,-1.0,55
37,4223981,4223990,-9.566970948670235,-9.552737547423515,-0.005980822359827652,10
37,4223993,4224127,-9.549890870545235,-9.357739500548515,-0.005980822359827652,135
37,4224142,4224191,-9.337812745545236,-9.26664550640789,-1.0,50
37,4224448,4224580,-8.902269776795235,-8.71296533062664,-0.016581176864242275,133
37,4224582,4224586,-8.71154199359211,-8.70442529156414,-0.016581176864242275,5
37,4224601,4224648,-8.68449853656086,-8.616177977111015,-1.0,48
37,4224745,4224802,-8.47953711077961,-8.396983152892265,-1.0,58
37,4224858,4225006,-8.318699464295236,-8.106621336486015,0.5958004534695184,149
37,4225314,4225424,-7.669655030701485,-7.51166406109539,0.0,111
37,4225764,4225873,-7.02915088031086,-6.872583250548515,0.8672803382448918,110
37,4226155,4226301,-6.47262402484211,-6.26339257672039,0.6947624104441417,147
37,4226632,4226724,-5.79368945452961,-5.661318602111015,0.7231345069669838,93
37,4227034,4227168,-5.22150586077961,-5.02935449078289,-0.08229837306560286,135
37,4227291,4227336,-4.855706788513985,-4.79023290875164,-1.0,46
37,4227577,4227742,-4.448630616638985,-4.212355711486015,-0.43556475725435556,166
37,4227873,4227921,-4.02732129046711,-3.957577391173515,-1.0,49
37,4228056,4228164,-3.76684961077961,-3.611705320861015,0.3971455987794737,109
37,4228461,4228612,-3.190395753357735,-2.974047606017265,-0.27639525007320137,152
37,4228650,4228701,-2.921384034607735,-2.84737011578289,-1.0,52
37,4228913,4229033,-2.54704492327961,-2.374820555236015,0.2545951548098813,121
37,4229370,4229470,-1.896577393982735,-1.75281982281414,0.05005796235096943,101
37,4229672,4229714,-1.466727784607735,-1.405524168517265,-1.0,43
37,4229922,4230034,-1.11089209124836,-0.9500544419547651,0.49874830338907084,113
37,4230376,4230496,-0.4646945814827349,-0.2924702134391401,-0.31982083834600455,121
37,4230835,4231027,0.18861962750164007,0.46332470843585993,0.7690483151656566,193
37,4231305,4231329,0.85759081890789,0.89317431781086,-1.0,25
37,4231331,4231356,0.89459765484539,0.93160449359211,-1.0,26
37,4231446,4231582,1.058281981017265,1.253280030701485,0.7452586167935287,137
37,4231742,4231791,1.479591551329765,1.550758546326485,-1.0,50
37,4231953,4232043,1.779916746642265,1.90944091937336,0.6909657056720986,91
37,4232515,4232651,2.579835203673515,2.774833253357735,0.4745008754449191,137
37,4232705,4232757,2.85027050640789,2.92570752093586,-1.0,53
37,4233037,4233174,3.322820066954765,3.519241456482735,0.4056956633517972,138
37,4233567,4233672,4.07719189312664,4.228066163513985,0.4631962751938504,106
37,4234108,4234370,4.84722021343914,5.221559327576485,0.8635431478912226,263
37,4234593,4234642,5.537541258361015,5.60870849749836,-1.0,50
37,4234920,4235018,6.0029743638297655,6.14388525531086,0.6122561494597651,99
37,4235430,4235600,6.728879148986015,6.972270753357735,-0.2681103722572376,171
37,4235833,4235874,7.30248632672039,7.36226660296711,-1.0,42
37,4235972,4236064,7.500330809142265,7.63270166156086,0.5380592442909533,93
37,4236139,4236187,7.738029051329765,7.80777295062336,-1.0,49
37,4236688,4236799,8.519444090392264,8.678858643982736,0.32328318845085563,112
37,4237147,4237244,9.172758543517265,9.31224609515461,1.0,98
37,4237260,4237592,9.33359619000164,9.80756933734211,0.30819135935031805,333
37,4237635,4237710,9.86734960797039,9.975523683045235,1.0,76
37,4237733,4237789,10.006837156798515,10.08796777484211,-0.6768344350015882,57
37,4237869,4237942,10.200411863829766,10.305739259217109,1.0,74
37,4237977,4238047,10.35413281109539,10.455190186951485,-0.8535987673964696,71
37,4238112,4238145,10.54628417828289,10.59467773577961,0.892524206756106,34
37,4238147,4238186,10.59610107281414,10.653034913513984,0.892524206756106,40
37,4238364,4238524,10.904966551329766,11.134124757263985,0.014685431850022147,161
37,4238615,4238665,11.26222558453289,11.33481591937336,-1.0,51
37,4238986,4239085,11.79028564312664,11.932619874451484,0.9912904989108691,100
37,4239179,4239229,12.06499072125164,12.137581300232736,-1.0,51
37,4239759,4239890,12.890529539611014,13.07841064593586,0.6730272584805326,132
