trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
37,4239903,4239996,13.09549072125164,13.22928515765461,0.31858577894086887,94
37,4239998,4240054,13.23070849468914,13.31183886859211,0.31858577894086887,57
37,4240648,4240739,14.155881102111016,14.28682861468586,-1.0,92
37,4240884,4240936,14.49179003765789,14.56722705218586,-1.0,53
37,4243191,4243243,17.77544140484539,17.850878663513985,-1.0,53
37,4243561,4243564,18.302078367736016,18.307771729920233,-1.0,4
37,4243566,4243607,18.309195066954764,18.368975343201484,-1.0,42
38,4292825,4292937,-19.960369386170235,-19.799531492736016,-0.07323596774441479,113
38,4293289,4293335,-19.299938233826484,-19.233041258361016,-0.15949000519584006,47
38,4293337,4293402,-19.231617921326485,-19.13767724468914,-0.15949000519584006,66
38,4293710,4293823,-18.70071093890461,-18.538449949767266,0.1399818996126365,114
38,4294406,4294510,-17.71006445452961,-17.560613523986014,-0.512558700376744,105
38,4294627,4294668,-17.39550586077961,-17.335725340392266,-1.0,42
38,4294721,4294768,-17.261711671326484,-17.19339111187664,-1.0,48
38,4294899,4295012,-17.008356690857735,-16.846095457579764,-0.6553709546871415,114
38,4295314,4295427,-16.41766943499836,-16.255408445861015,-0.45717662392519104,114
38,4295705,4295765,-15.861142335388985,-15.774318602111014,-1.0,61
38,4295778,4295876,-15.757238526795234,-15.616327391173515,-0.43025342624987056,99
38,4296149,4296260,-15.22917822406086,-15.069763914611014,-0.3771246402108202,112
38,4296358,4296410,-14.93169970843586,-14.856262449767264,-1.0,53
38,4296433,4296489,-14.824948976013985,-14.74381835797039,-1.0,57
38,4296637,4296806,-14.534587159607735,-14.292618895079766,-0.845099312283624,170
38,4296987,4297154,-14.036417237732735,-13.797295652892265,-1.0,168
38,4297174,4297234,-13.770252198670235,-13.68342822125164,-1.0,61
38,4297500,4297502,-13.306242433045234,-13.301972410704765,-0.4934732276012535,3
38,4297505,4297615,-13.299125733826484,-13.141134520079765,-0.4934732276012535,111
38,4297637,4297677,-13.111244386170235,-13.052887449767265,-1.0,41
38,4297940,4298066,-12.67997168109211,-12.49920702984539,-0.8858763028333446,127
38,4298379,4298451,-12.055124268982736,-11.95122021343914,0.3855408888082198,73
38,4298786,4298930,-11.47582373187336,-11.26943896343914,-0.6937452542772512,145
38,4299260,4299277,-10.801159425232735,-10.77553906109539,0.254933253145027,18
38,4299279,4299364,-10.77411572406086,-10.651708250548515,0.254933253145027,86
38,4299688,4299819,-10.19196875140461,-10.00408740093914,-0.7398368034100163,132
38,4299859,4299901,-9.94857714984211,-9.887373289611014,-1.0,43
38,4300178,4300271,-9.49453076312336,-9.360736570861015,-0.6016003373877941,94
38,4300668,4300874,-8.79709277484211,-8.50246093609539,0.048401067652350346,207
38,4301295,4301448,-7.904656983826485,-7.685462156798515,0.0,154
38,4301811,4301949,-7.170212159607735,-6.97236767437664,-0.3914566080239783,139
38,4302305,4302424,-6.46708105609211,-6.29627978375164,0.19811203218712334,120
38,4302750,4302880,-5.83369336077961,-5.647235594298515,0.7385274639782705,131
38,4302882,4302955,-5.645812257263985,-5.5404848618766405,0.7385274639782705,74
38,4303012,4303060,-5.460777589295235,-5.391033934142265,-1.0,49
38,4303346,4303443,-4.98538134906086,-4.84589355328289,0.1690289298401148,98
38,4303445,4303547,-4.84447021624836,-4.697865965392265,0.1690289298401148,103
38,4303549,4303549,-4.696442628357735,-4.695019285704765,0.1690289298401148,1
38,4303940,4304014,-4.139915772888985,-4.03316503765789,0.7067992067680708,75
38,4304017,4304100,-4.03031836077961,-3.910757566954765,0.7067992067680708,84
38,4304455,4304588,-3.406894288513985,-3.216166258361015,0.4246234623739909,134
38,4304877,4305070,-2.80624365374836,-2.53011523297039,0.08264565095612103,194
38,4305385,4305550,-2.08318554827961,-1.84691064312664,0.769434359178323,166
38,4305915,4306078,-1.32881396624836,-1.09538574078289,-1.0,164
38,4306417,4306459,-0.61429589984211,-0.55309228375164,-1.0,43
38,4306487,4306606,-0.5146618666389849,-0.34386083843914006,0.21333192498286477,120
38,4307003,4307140,0.21978295757976507,0.4162041029671099,0.18605367527328548,138
38,4307426,4307548,0.821856688048515,0.996927979920235,-0.5753869312126917,123
38,4307910,4308016,1.510754637267265,1.66305224749836,0.26528975131945326,107
38,4308366,4308457,2.15979882672039,2.290746339295235,-0.3240348650021463,92
38,4308537,4308584,2.40319042828289,2.471510987732735,-1.0,48
38,4308769,4308818,2.733406004454765,2.804572999451485,-1.0,50
38,4308834,4308994,2.8259233384391402,3.055081300232735,-1.0,161
38,4309284,4309397,3.466427488829765,3.62868847796711,-0.41790527697705593,114
38,4309896,4309953,4.33751318218914,4.42006689593586,-0.12729069443263258,58
38,4309955,4310008,4.421490477111015,4.498350831482735,-0.12729069443263258,54
38,4310322,4310467,4.943857176329765,5.15166504046711,-0.37336141956500657,146
38,4310821,4310925,5.65410497906414,5.80355615374836,-0.49264108762574493,105
38,4311245,4311328,6.257602293517265,6.37716308734211,-1.0,84
38,4311352,4311462,6.4099001450797655,6.56789111468586,0.1092063411843298,111
38,4311875,4311970,7.154308348204765,7.2909492201546096,-0.8336657609340996,96
38,4312019,4312069,7.35926952984539,7.431860108826485,-1.0,51
38,4312378,4312535,7.87024951031414,8.09513769671711,-0.05933788642222174,158
38,4312575,4312622,8.150648191954765,8.218968507263986,-1.0,48
38,4312642,4312689,8.246011961486015,8.31433252093586,-1.0,48
38,4312708,4312760,8.33995263531414,8.415389893982734,-1.0,53
38,4312828,4312928,8.51075390484539,8.654511476013985,-0.38181702494899394,101
38,4312930,4312966,8.655934813048516,8.708598390076485,-0.38181702494899394,37
38,4313009,4313064,8.76837890484539,8.84808593890461,-1.0,56
38,4313152,4313192,8.971916746642265,9.03027392718586,-1.0,41
38,4313285,4313403,9.161221434142265,9.33059912249836,-1.0,119
38,4313439,4313508,9.380416258361015,9.480050050232736,-1.0,70
38,4313511,4313587,9.482896727111015,9.59249414202961,-1.0,77
38,4313618,4313850,9.635194578673515,9.966833253357734,0.4930509425406452,233
38,4313891,4313987,10.02376708843914,10.161831300232736,0.3142846208702846,97
38,4314013,4314077,10.197414793517265,10.28993213031086,-0.984476065030806,65
38,4314168,4314261,10.418032957579765,10.55182714984211,0.958860114721106,94
38,4314463,4314517,10.83791894390789,10.916202882263985,-0.3181262322343601,55
38,4314865,4314900,11.410102781798516,11.461343018982735,-0.7281469593167429,36
38,4314902,4314935,11.462766356017266,11.51116015765461,-0.7281469593167429,34
38,4315432,4315474,12.21713818218914,12.27834179827961,-1.0,43
38,4315682,4315879,12.57297363140789,12.854795655701485,-0.6200118865701368,198
38,4315881,4315995,12.856218992736014,13.01990332171711,-0.6200118865701368,115
38,4316788,4316841,14.147190672423514,14.22405127093586,-1.0,54
38,4317380,4317428,14.98980956890789,15.05955322406086,-1.0,49
38,4317874,4317920,15.69294091656414,15.75983789202961,-1.0,47
38,4318293,4318336,16.28932128765789,16.351948487732734,-1.0,44
38,4318609,4318680,16.73909765484539,16.841578370545236,-1.0,72
38,4318835,4318851,17.060773191954766,17.084969972107736,-1.0,17
38,4318853,4318901,17.086393309142267,17.156136964295236,-1.0,49
38,4319340,4319542,17.77956103375164,18.068499757263986,-0.14657787166743594,203
38,4319559,4319629,18.091273191954766,18.19233056781086,-1.0,71
38,4319657,4319745,18.23076074078289,18.357438233826485,-1.0,89
38,4320027,4320198,18.75739745953289,19.00221240374836,1.0,172
38,4320200,4320406,19.00363574078289,19.298267823670233,1.0,207
39,4368742,4368790,-20.0,-19.930721434142264,0.2980240047841011,49
39,4369205,4369244,-19.34145752093586,-19.284523680236013,0.14974980242756153,40
39,4369246,4369337,-19.283100343201486,-19.15215283062664,0.14974980242756153,92
39,4369564,4369614,-18.83047754046711,-18.757886961486015,-1.0,51
39,4369693,4369882,-18.64686621234211,-18.37643115093914,0.21821240903057004,190
39,4370271,4370474,-17.824174073670235,-17.533812254454766,0.21102998100716316,204
39,4370982,4371029,-16.812177491638984,-16.743857176329765,0.4205865541777727,48
39,4371031,4371045,-16.742433839295234,-16.721083738829766,0.4205865541777727,15
39,4371047,4371204,-16.719660401795235,-16.494772215392263,0.4205865541777727,158
39,4371681,4371874,-15.817260987732736,-15.541132566954765,0.29520122323153125,194
39,4372137,4372162,-15.16821679827961,-15.13120995953289,-1.0,26
39,4372164,4372189,-15.12978662249836,-15.092779539611016,-1.0,26
39,4372292,4372476,-14.94759863421711,-14.68428027203289,0.12334796678051523,185
39,4372615,4372663,-14.48785888812336,-14.41811523297039,-1.0,49
39,4372847,4373007,-14.15764355609211,-13.92848535015789,0.08252774715661663,161
39,4373386,4373547,-13.39046191546711,-13.15988036968914,-0.2136605230194417,162
39,4373949,4373990,-12.589119874451486,-12.529339598204764,-1.0,42
39,4374024,4374168,-12.48236914202961,-12.275984617736015,-0.12187291846139793,145
39,4374417,4374449,-11.92299560687336,-11.876025145079765,0.0,33
39,4374452,4374574,-11.873178468201486,-11.69810742047039,0.0,123
39,4374919,4375170,-11.20847754046711,-10.849795164611015,0.5215911191845082,252
39,4375200,4375265,-10.808518311951484,-10.71457763531414,-1.0,66
39,4375391,4375437,-10.536659913513985,-10.46976269390789,-1.0,47
39,4375500,4375634,-10.381515382263984,-10.18936425640789,0.1362352457332956,135
39,4376047,4376210,-9.602947022888985,-9.369518797423515,-0.3135905955905214,164
39,4376259,4376360,-9.301198487732735,-9.156017332579765,-1.0,102
39,4376400,4376499,-9.100507081482736,-8.95817285015789,-1.0,100
39,4376608,4376655,-8.804451905701486,-8.73613134625164,-1.0,48
39,4376684,4376841,-8.69627783343586,-8.47138964703289,0.1784698554157876,158
39,4376912,4376955,-8.371755616638985,-8.309128660704765,-0.8839041141866857,44
39,4377186,4377374,-7.98175976702961,-7.71274804547039,0.1874638810768293,189
39,4377707,4377893,-7.24019824359211,-6.97403320172039,0.04361692393135892,187
39,4378223,4378420,-6.50575341937336,-6.22393163922039,0.2527016020361322,198
39,4378449,4378508,-6.184077882263985,-6.0986774888297655,-1.0,60
39,4378597,4378794,-5.97342334124836,-5.691601316954765,-0.631135875837469,198
39,4379076,4379120,-5.29164209124836,-5.22759179547039,-1.0,45
39,4379303,4379416,-4.96854345843586,-4.80628222515789,-0.024181327130228417,114
39,4379765,4379896,-4.31095898577961,-4.123077879454765,0.011508991542687254,132
39,4380262,4380443,-3.60355761859211,-3.34450927593914,0.06705289618795507,182
39,4380538,4380578,-3.210715089295235,-3.152358152892265,-0.8699105941760491,41
39,4380801,4380997,-2.83637597796711,-2.55597753765789,0.023721244547851236,197
39,4381331,4381549,-2.08200439593586,-1.7702924790641401,-0.25904350143512744,219
39,4381685,4381707,-1.57814111468586,-1.54540429547039,-1.0,23
39,4381709,4381763,-1.54398095843586,-1.465697020079765,-1.0,55
39,4381882,4382066,-1.29774267718586,-1.0344243150016401,-0.13326546507600726,185
39,4382458,4382655,-0.4778972182014849,-0.19607543804851507,-0.17112140613172772,198
39,4383004,4383145,0.2992478013297651,0.501362550232735,-0.17968574269566803,142
39,4383319,4383384,0.7476008286735151,0.841541261170235,-1.0,66
39,4383450,4383481,0.93405859234539,0.979605714295235,-0.023944606054706885,32
39,4383483,4383634,0.981029051329765,1.19737695452961,-0.023944606054706885,152
39,4383737,4383788,1.342557859923515,1.41657177874836,-1.0,52
39,4383992,4384149,1.7055102525016401,1.93039843890461,0.14830920926034635,158
39,4384491,4384559,2.41575829937664,2.513968995545235,-0.03155994845541138,69
39,4384932,4385087,3.043452391173515,3.265493897888985,0.005146206552169617,156
39,4385427,4385534,3.748007078673515,3.90172802874836,-0.43373639178330914,108
39,4385631,4385681,4.038368895079765,4.11095947406086,-1.0,51
39,4385876,4386105,4.38708788922039,4.714456788513985,-0.7941468904607655,230
39,4386164,4386215,4.797010496642265,4.87102441546711,-1.0,52
39,4386416,4386437,5.15569286968914,5.187006593201485,-0.46143007185095253,22
39,4386440,4386544,5.189853270079765,5.33930420062336,-0.46143007185095253,105
39,4386611,4386698,5.433244871642265,5.55849902484211,-1.0,88
39,4386797,4386842,5.697986570861015,5.763460206482735,-1.0,46
39,4386859,4387006,5.786233641173515,5.996888429138985,-0.7724846387613407,148
39,4387449,4387686,6.62600585797039,6.964761476013985,-0.08366109780750453,238
39,4387995,4388128,7.40315087750164,7.59387890765461,0.20733589743428815,134
39,4388212,4388227,7.712016356017265,7.734789796326485,-1.0,16
39,4388230,4388258,7.737636473204765,7.77891357562336,-1.0,29
39,4388444,4388634,8.04223193218914,8.31409033343586,-0.3197872500944291,191
39,4388913,4389048,8.709779539611015,8.903354249451485,-0.3096563042671228,136
39,4389459,4389594,9.486924559142265,9.680499268982736,-0.09648378498895566,136
39,4390164,4390299,10.490381102111016,10.683955811951485,-0.21535974525329316,136
39,4390532,4390577,11.01417138531414,11.07964502093586,-1.0,46
39,4390803,4390853,11.399897215392265,11.472487550232735,-0.8514559322968044,51
39,4391198,4391298,11.962117430236015,12.10587500140461,0.0387681539391448,101
39,4391533,4391635,12.438937254454766,12.58554150531086,-1.0,103
39,4391660,4391891,12.619701902892265,12.949917237732736,-0.021776811303130084,232
39,4392109,4392159,13.25878271343914,13.33137304827961,-1.0,51
39,4392379,4392387,13.643085203673515,13.655895265076484,-0.16582060418832267,9
39,4392389,4392569,13.657318602111015,13.914943604920236,-0.16582060418832267,181
39,4392631,4392724,14.00176757672039,14.135561768982734,-1.0,94
39,4392876,4392983,14.350486570861015,14.50420752093586,0.22064691276729514,108
39,4392986,4393001,14.50705419781414,14.52982763812336,0.22064691276729514,16
39,4393359,4393588,15.03796093609539,15.365329835388986,0.2958187600979663,230
39,4394031,4394159,15.99444726422039,16.178058351013984,0.2572843105483073,129
39,4394161,4394215,16.179481688048515,16.25776562640461,0.2572843105483073,55
39,4394586,4394719,16.78440234234539,16.97513037249836,0.41300405356411657,134
39,4394883,4394934,17.20713525250164,17.28114892718586,-1.0,52
39,4395113,4395289,17.53450390484539,17.78643554827961,0.20712755324273266,177
39,4395529,4395570,18.126614500548516,18.18639502093586,-1.0,42
39,4395591,4395633,18.21486181500164,18.27606543109211,-1.0,43
39,4395717,4395846,18.394202879454767,18.579237550232737,-0.0401027521138602,130
39,4395848,4395876,18.580660887267264,18.621937745545235,-0.0401027521138602,29
39,4396180,4396329,19.053210691954764,19.26671191546711,-0.16563212803990127,150
39,4396632,4396808,19.69656152203289,19.94849316546711,0.11097097776790754,177
40,4445021,4445134,-19.821310792420235,-19.65904980328289,0.009247338763192874,114
40,4445384,4445443,-19.304637452576486,-19.21923681500164,-1.0,60
40,4445465,4445658,-19.18934668109211,-18.91321826031414,-0.22950594409182953,194
40,4446035,4446174,-18.37804150531086,-18.17877343609539,0.37172681687247777,140
40,4446550,4446716,-17.64502002093586,-17.40732177593914,-0.1627438456374275,167
40,4447067,4447263,-16.90915185687336,-16.62875341656414,-0.08624782919301552,197
40,4447608,4447763,-16.13912353656086,-15.91708202984539,0.19091124674999974,156
40,4448115,4448292,-15.41748877093586,-15.16413378765789,0.5280595681719155,178
40,4448390,4448440,-15.026069581482735,-14.95347900250164,-1.0,51
40,4448476,4448531,-14.90366211077961,-14.823954832579766,-1.0,56
40,4448653,4448689,-14.65173047015461,-14.599066648986016,0.4326723696823182,37
40,4448692,4448731,-14.596219972107734,-14.539286375548516,0.4326723696823182,40
40,4448733,4448849,-14.537863038513985,-14.371331785704765,0.4326723696823182,117
40,4449177,4449324,-13.90589892718586,-13.69524413922039,-0.5276438584571904,148
40,4449326,4449367,-13.69382080218586,-13.634040281798516,-0.5276438584571904,42
40,4449745,4449953,-13.097440186951484,-12.799961668517264,-0.25114814383967216,209
40,4450067,4450121,-12.639123780701485,-12.560840086486015,-1.0,55
40,4450163,4450228,-12.50248291156086,-12.408542234923514,-1.0,66
40,4450310,4450504,-12.29325146624836,-12.01569970562664,0.0,195
40,4450506,4450601,-12.01427636859211,-11.877635496642265,0.0,96
40,4451065,4451106,-11.21862793109211,-11.158847410704764,0.10880826540827672,42
40,4451108,4451228,-11.157424073670235,-10.98519970562664,0.10880826540827672,121
40,4451540,4451688,-10.54254004046711,-10.330462156798514,0.3509770133793185,149
40,4451690,4451740,-10.329038819763985,-10.25644824078289,0.3509770133793185,51
40,4451752,4451806,-10.24079150531086,-10.162507566954766,-1.0,55
40,4452008,4452050,-9.876415772888985,-9.81521191265789,-1.0,43
40,4452169,4452288,-9.647257569763985,-9.47645654156414,0.09885631677249324,120
40,4452290,4452375,-9.47503320452961,-9.352625731017264,0.09885631677249324,86
40,4452720,4452807,-8.862995851013984,-8.73774169781414,-0.35077010117613283,88
40,4452809,4452981,-8.73631836077961,-8.49008007672039,-0.35077010117613283,173
40,4453257,4453415,-8.098660890076484,-7.872349363829765,0.4270194193053865,159
40,4453805,4453812,-7.31866894671711,-7.30728222515789,0.4701251663669971,8
40,4453814,4453988,-7.30585888812336,-7.05677392437664,0.4701251663669971,175
40,4454338,4454549,-6.56002734515461,-6.25827880718914,-0.23081002192577152,212
40,4454739,4454787,-5.98926709124836,-5.919523191954765,-1.0,49
40,4455046,4455265,-5.55230078265461,-5.239165281798515,0.0752743789521684,220
40,4455295,4455349,-5.197888429138985,-5.119604734923515,-1.0,55
40,4455657,4455842,-4.682638429138985,-4.417896727111015,0.3418833669669139,186
40,4455844,4455862,-4.416473390076485,-4.389429930236015,0.3418833669669139,19
40,4456383,4456441,-3.649291749451485,-3.56531445172039,0.684680614186468,59
40,4456443,4456498,-3.56389111468586,-3.484183836486015,0.684680614186468,56
40,4456834,4456928,-3.007364015076485,-2.87214648297039,-0.17702613419014776,95
40,4456931,4457074,-2.8692998060921098,-2.664338621642265,-0.17702613419014776,144
40,4457252,4457307,-2.412406983826485,-2.33269970562664,-1.0,56
40,4457409,4457614,-2.188942140076485,-1.89573339703289,-0.09190352394331484,206
40,4457996,4458182,-1.3534399428108599,-1.08727490093914,0.4699243449846632,187
40,4458384,4458428,-0.80118310687336,-0.737132566954765,-1.0,45
40,4458584,4458765,-0.516514405701485,-0.2574660630485151,0.4357169288882568,182
40,4459110,4459253,0.23216381695476507,0.4371250014046099,0.20132440325058756,144
40,4459304,4459351,0.508292234923515,0.57661279437336,-1.0,48
40,4459557,4459601,0.86839794781414,0.93244824359211,-1.0,45
40,4459628,4459762,0.969455320861015,1.1616064467171099,-0.32964337914631253,135
40,4459891,4459935,1.34379443218914,1.40784472796711,-1.0,45
40,4460184,4460298,1.760833738829765,1.92451806781086,0.31703825080532905,115
40,4460709,4460802,2.508088621642265,2.6418828139046098,-0.27991548260717547,94
40,4461221,4461331,3.236840086486015,3.39483105609211,-0.07082688907797388,111
40,4461399,4461449,3.4901950669547652,3.56278564593586,-1.0,51
40,4461701,4461838,3.920044676329765,4.11646582171711,-0.187931844963792,138
40,4461975,4462025,4.31004052593914,4.38263086077961,-1.0,51
40,4462072,4462125,4.448104734923515,4.524965089295235,-1.0,54
40,4462223,4462359,4.663029539611015,4.85802734515461,-0.6969232452888721,137
40,4462575,4462628,5.1640461411735155,5.240906495545235,-1.0,54
40,4462720,4462833,5.37043066265789,5.53269189593586,0.06683577832714559,114
40,4463033,4463086,5.81593701031414,5.892797608826485,-1.0,54
40,4463138,4463254,5.965387938048515,6.13191894671711,-0.44632166131605744,117
40,4463754,4463800,6.84216699078289,6.909064210388985,-1.0,47
40,4463946,4464078,7.11544872906414,7.30475341937336,-0.19637131800261082,133
40,4464523,4464607,7.936717527892265,8.05770166156086,-0.34235827988206985,85
40,4464803,4464850,8.33525341656414,8.403573976013986,-1.0,48
40,4464942,4465042,8.53309814312664,8.676855714295234,-0.4075566668215195,101
40,4465396,4465501,9.179295652892264,9.33016992327961,-1.0,106
40,4465514,4465672,9.34724999859539,9.573561524842109,-0.35496050395666895,159
40,4465689,4465770,9.59633495953289,9.713049073670234,-1.0,82
40,4465830,4465983,9.79702636578289,10.01622119281086,0.018397597324499703,154
40,4466075,4466308,10.145745359923515,10.47880761859211,0.7380812689880069,234
40,4466385,4466582,10.58698144390789,10.868803468201484,-0.240960972798819,198
40,4467142,4467205,11.664451902892266,11.75554589984211,-0.15064325695532058,64
40,4469175,4469226,14.558107664611015,14.632121339295235,-1.0,52
40,4469440,4469485,14.93529345562664,15.00076709124836,-1.0,46
40,4469487,4469492,15.00219042828289,15.01073047015461,-1.0,6
40,4470302,4470350,16.16221484234539,16.23195849749836,-1.0,49
40,4471578,4471618,17.97839990093914,18.036757081482737,-1.0,41
40,4472271,4472427,18.96477636578289,19.18824121234211,0.8073731552875594,157
40,4472429,4472558,19.18966454937664,19.37469922015461,0.8073731552875594,130
40,4472684,4472743,19.552616941954764,19.63801757952961,-1.0,60
41,4537616,4537665,-19.95289795062336,-19.881730711486014,-0.2492661562858282,50
41,4537667,4537780,-19.880307374451483,-19.71804638531414,-0.2492661562858282,114
41,4538059,4538185,-19.322357179138987,-19.141592527892264,0.37074226931162113,127
41,4538276,4538320,-19.01349170062336,-18.94944140484539,-1.0,45
41,4538460,4538502,-18.75159668109211,-18.69039306500164,-1.0,43
41,4538581,4538737,-18.579372315857736,-18.355907469298515,0.18805996511418616,157
41,4539065,4539160,-17.890474366638983,-17.75383349468914,0.13156642820184483,96
41,4539163,4539216,-17.75098681781086,-17.674126219298515,0.13156642820184483,54
41,4539507,4539675,-17.26135693499836,-17.02081201031414,0.34095401562491773,169
41,4539703,4539752,-16.98238183734211,-16.911214598204765,-1.0,50
41,4539869,4539911,-16.74610693499836,-16.684903074767266,-1.0,43
41,4539982,4540047,-16.585269288513985,-16.49132861187664,0.5285401993215395,66
41,4540050,4540150,-16.48848193499836,-16.344724363829766,0.5285401993215395,101
41,4540479,4540615,-15.877867921326486,-15.682869871642264,0.6296252320851758,137
41,4540968,4541105,-15.181853272888985,-14.98543212750164,0.07410647487121189,138
41,4541531,4541628,-14.380511476013986,-14.24102392437664,0.2388070742956115,98
41,4541983,4542090,-13.73716064593586,-13.58343945172039,0.5936942266014295,108
41,4542448,4542606,-13.07530615374836,-12.84899462750164,0.24834830980080888,159
41,4542783,4542827,-12.59848632952961,-12.53443603375164,-1.0,45
41,4542961,4543014,-12.34513134906086,-12.26827099468914,-0.02494589890881476,54
41,4543016,4543114,-12.26684765765461,-12.125936766173515,-0.02494589890881476,99
41,4543192,4543234,-12.01633935687336,-11.955135496642265,-1.0,43
41,4543496,4543616,-11.58364306781086,-11.411418699767266,0.22966937197015547,121
41,4543941,4544078,-10.950255616638986,-10.75383447125164,0.7006979259028723,138
41,4544253,4544300,-10.50617285296711,-10.437852293517265,-1.0,48
41,4544467,4544526,-10.201577393982735,-10.11617675640789,-1.0,60
41,4544588,4544731,-10.02935302874836,-9.82439160015789,0.6580218279115492,144
41,4544784,4544799,-9.750377686951484,-9.727604246642265,-1.0,16
41,4544801,4544838,-9.726180909607734,-9.672093992736015,-1.0,38
41,4545053,4545102,-9.36749853656086,-9.29633154156414,-1.0,50
41,4545134,4545280,-9.252207765076484,-9.04297656109539,0.0,147
41,4545577,4545719,-8.62166699359211,-8.418129148986015,0.5662406385068507,143
41,4546064,4546180,-7.928499268982735,-7.761968016173515,0.4021936643599591,117
41,4546540,4546575,-7.250988038513985,-7.199747801329765,0.45538018464757957,36
41,4546577,4546640,-7.198324464295235,-7.10723046734539,0.45538018464757957,64
41,4546660,4546724,-7.08018701312336,-6.987669676329765,-1.0,65
41,4547112,4547156,-6.436836183045235,-6.37278564312664,-1.0,45
41,4547195,4547310,-6.31869873187336,-6.15359081890789,0.31085465372733634,116
41,4547357,4547445,-6.08811718890461,-5.961439695861015,-1.0,89
41,4547681,4547774,-5.62695410296711,-5.493159910704765,-1.0,94
41,4547957,4548115,-5.234111573670235,-5.007800047423515,-0.010282207682797456,159
41,4548414,4548532,-4.58364404437336,-4.41426611187664,0.08499696593086857,119
41,4548853,4548942,-3.958796632263985,-3.83069579937664,0.07705559409599681,90
41,4548945,4548993,-3.82784912249836,-3.758105223204765,0.07705559409599681,49
41,4549377,4549434,-3.212965089295235,-3.13041113140789,-0.2559082429760386,58
41,4549436,4549507,-3.12898779437336,-3.026507078673515,-0.2559082429760386,72
41,4549837,4550001,-2.558227296326485,-2.323375731017265,-0.6259123094503084,165
41,4550103,4550146,-2.17961816546711,-2.11699120953289,-0.7416738965210695,44
41,4550219,4550261,-2.014510499451485,-1.95330663922039,-1.0,43
41,4550731,4550883,-1.285759034607735,-1.067987547423515,-0.11528604860870212,153
41,4551113,4551156,-0.7420422377327349,-0.67941503765789,-1.0,44
41,4551256,4551375,-0.5385041517952349,-0.3677031235953901,0.3173861422262517,120
41,4551449,4551495,-0.2637990736702349,-0.19690185406414007,-1.0,47
41,4551601,4551663,-0.047450929138984924,0.042219727967109925,-0.9079960805346782,63
41,4551693,4551738,0.08349658062664006,0.14897046038898493,-1.0,46
41,4551946,4552038,0.4436022935172651,0.57597314593586,0.11334456125252408,93
41,4552124,4552180,0.696957273986015,0.7780878920296099,-1.0,57
41,4552182,4552182,0.77951122906414,0.78093457171711,-1.0,1
41,4552301,4552352,0.948888914611015,1.02290283343586,-1.0,52
41,4552370,4552521,1.04709960797039,1.26344775531086,0.07666264769927233,152
41,4552849,4552940,1.728880613829765,1.85982812640461,-0.018530764176613677,92
41,4553047,4553101,2.01070263531414,2.08898632952961,-1.0,55
41,4553312,4553452,2.387888426329765,2.58857959124836,-0.12653600980215843,141
41,4553938,4554095,3.27890087750164,3.50378906390461,-0.19870826048539517,158
41,4554566,4554615,4.172760008361015,4.24392724749836,-0.49387626207454266,50
41,4554617,4554731,4.24535058453289,4.409034913513985,-0.49387626207454266,115
41,4554761,4554845,4.450311766173515,4.57129589984211,-1.0,85
41,4554955,4555002,4.72644042828289,4.79476074359211,-1.0,48
41,4555215,4555368,5.096509520079765,5.31570410296711,-0.3423106707180282,154
41,4555404,4555461,5.365521238829765,5.448074952576485,-1.0,58
