trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
41,4555574,4555630,5.607489500548515,5.688619874451485,-1.0,57
41,4555847,4555933,5.99606201031414,6.119892823670235,0.31244723360117516,87
41,4556381,4556651,6.75612695172039,7.141852784607735,0.0575553460098689,271
41,4556687,4556752,7.19166992047039,7.28561035296711,-1.0,66
41,4557162,4557254,7.867757566954765,8.00012841937336,0.2615824880332891,93
41,4557333,4557381,8.111149168517265,8.18089306781086,-1.0,49
41,4557446,4557488,8.27198681500164,8.333190675232736,-1.0,43
41,4557644,4557858,8.553808836486015,8.859827393982735,0.5410651849025695,215
41,4558054,4558116,9.137379148986016,9.22704980609211,-0.21052562773747732,63
41,4558129,4558180,9.24412988140789,9.318143800232734,-0.7587405217220219,52
41,4558204,4558246,9.350880613829766,9.412084229920236,0.5607073537534039,43
41,4558260,4558592,9.43058788922039,9.904560792420234,0.4911422616956437,333
41,4558621,4558696,9.94441454937664,10.052588624451484,1.0,76
41,4558770,4558852,10.15649267437664,10.27462988421711,0.8329617994693214,83
41,4558889,4559002,10.325870359923515,10.48813134906086,0.6099481867279297,114
41,4559094,4559281,10.617655516173516,10.885243897888985,0.379752806251882,188
41,4559474,4559594,11.15852587750164,11.330750245545236,0.5856726660189815,121
41,4559757,4559899,11.561331785704764,11.764869874451485,-0.6002567794770532,143
41,4560337,4560441,12.38687060406414,12.536321534607735,0.987727109848133,105
41,4560513,4560560,12.63737890484539,12.70569922015461,-1.0,48
41,4560682,4560778,12.87792382672039,13.015988038513985,-1.0,97
41,4560816,4560869,13.068651609923515,13.14551220843586,-0.8141992298061812,54
41,4561204,4561324,13.62090869000164,13.793133058045235,-1.0,121
41,4561735,4561815,14.37670361187664,14.491994386170235,-1.0,81
41,4562419,4562495,15.35027001812664,15.45986718890461,-1.0,77
41,4562733,4562788,15.797199461486015,15.87690673968586,-1.0,56
41,4562871,4562928,15.993620848204765,16.076174561951486,-1.0,58
41,4563254,4563347,16.538760984923513,16.67255517718586,0.10681189099532096,94
41,4563349,4563425,16.67397851422039,16.783575929138983,0.10681189099532096,77
41,4563888,4563976,17.44116015484539,17.567837647888986,-1.0,89
41,4564234,4564282,17.93363671734539,18.003380616638985,-1.0,49
41,4564791,4564849,18.726438719298514,18.810415772888984,-0.6299150184602156,59
41,4565023,4565046,19.056654051329765,19.09081445452961,-1.0,24
41,4565048,4565065,19.09223779156414,19.11785791156086,-1.0,18
41,4565346,4565531,19.516393797423515,19.781135499451484,0.410149681821901,186
41,4565580,4565651,19.84945605328289,19.951936768982733,-1.0,72
41,4565668,4565685,19.974710203673514,20.0,-1.0,18
42,4619652,4619778,-19.97556005999836,-19.79479540875164,0.10754336038491202,127
42,4619781,4619784,-19.79194873187336,-19.78625536968914,0.10754336038491202,4
42,4620111,4620193,-19.322245851013985,-19.20410839703289,0.02089062689084667,83
42,4620593,4620709,-18.636194581482734,-18.46966357281414,0.23491977372639072,117
42,4620712,4620732,-18.46681689593586,-18.43692675640789,0.23491977372639072,21
42,4621112,4621281,-17.897479737732734,-17.655511473204765,0.2960300470798283,170
42,4621308,4621351,-17.618504640076484,-17.55587744000164,-1.0,44
42,4621991,4622151,-16.646361573670234,-16.417203367736015,0.2476698227966808,161
42,4622450,4622489,-15.99304736468586,-15.936113523986014,0.26938460524147684,40
42,4622491,4622602,-15.934690186951485,-15.77527587750164,0.26938460524147684,112
42,4622914,4623055,-15.33261621234211,-15.130501707579764,0.012670663543938396,142
42,4623404,4623530,-14.635178468201484,-14.454413816954766,0.15705864658439359,127
42,4623864,4624011,-13.980440675232735,-13.76978613140789,-0.008524513179152243,148
42,4624179,4624233,-13.53208789202961,-13.453803953673516,-1.0,55
42,4624551,4624690,-13.00260449359211,-12.80333642437664,0.0,140
42,4624744,4624800,-12.727899171326484,-12.646768797423515,-1.0,57
42,4625091,4625244,-12.233999268982735,-12.01480468609539,-0.12909055679433146,154
42,4625603,4625768,-11.505247804138985,-11.26897314312664,0.2858856145189381,166
42,4626246,4626371,-10.59003857562336,-10.410697508361014,0.1462965349273756,126
42,4626662,4626907,-9.997927979920235,-9.64778564312664,-0.3060420102046397,246
42,4627009,4627091,-9.504028077576486,-9.38589062359539,-1.0,83
42,4627233,4627421,-9.185199464295234,-8.916187742736016,0.16563752867181664,189
42,4627652,4627703,-8.58881884906086,-8.514804930236014,-1.0,52
42,4627814,4628045,-8.35823730609211,-8.028021727111016,-0.06884185000293638,232
42,4628578,4628715,-7.270803468201485,-7.07438232281414,0.24281262957127117,138
42,4629032,4629098,-6.62460595843586,-6.529241941954765,-1.0,67
42,4629134,4629331,-6.479425050232735,-6.197603270079765,0.5169168501296973,198
42,4629576,4629587,-5.85030761859211,-5.83322753765789,-1.0,12
42,4629589,4629627,-5.83180420062336,-5.776293699767265,-1.0,39
42,4629826,4629893,-5.494471925232735,-5.39768456890789,-1.0,68
42,4629945,4630140,-5.32509423968586,-5.046118895079765,0.47571137580866163,196
42,4630152,4630194,-5.030462159607735,-4.969258543517265,-1.0,43
42,4630196,4630235,-4.967835206482735,-4.91090136578289,-1.0,40
42,4630330,4630414,-4.777107179138985,-4.65612304547039,-1.0,85
42,4630431,4630616,-4.63334961077961,-4.36860790875164,-0.014351156369487778,186
42,4630981,4631174,-3.85051123187336,-3.574382566954765,0.2630288362905845,194
42,4631560,4631732,-3.026395753357735,-2.780157469298515,0.5396753409158609,173
42,4631775,4631870,-2.72037695452961,-2.583736082579765,-1.0,96
42,4632070,4632181,-2.300490968201485,-2.14107665875164,-1.0,112
42,4632268,4632488,-2.018669190857735,-1.70411035015789,0.04774181435515467,221
42,4633018,4633157,-0.95116211077961,-0.751894285704765,0.35027242783632767,140
42,4633159,4633190,-0.750470948670235,-0.70492382672039,0.35027242783632767,32
42,4633438,4633479,-0.35335815570148493,-0.2935778794547651,-1.0,42
42,4633653,4633839,-0.047339601013984926,0.21882544085773492,-0.06950371463072799,187
42,4633881,4633941,0.2771826157828901,0.36400634906085994,-1.0,61
42,4634257,4634485,0.81235937359539,1.138304933045235,0.15358167762969224,229
42,4634519,4634606,1.185275145079765,1.31052929827961,-1.0,88
42,4634968,4635080,1.82435595562664,1.98519384906086,-0.5299076827103483,113
42,4635502,4635521,2.58442089703289,2.612887940857735,-0.21548231935567513,20
42,4635523,4635617,2.614311277892265,2.74952880999836,-0.21548231935567513,95
42,4635879,4635928,3.121021238829765,3.192188233826485,-1.0,50
42,4636021,4636132,3.32313574078289,3.48255029437336,-0.18923269648749239,112
42,4636134,4636154,3.48397363140789,3.5138637709358598,-0.18923269648749239,21
42,4636574,4636683,4.110244383361015,4.26681201312336,0.08130072756303035,110
42,4636937,4637002,4.626917723204765,4.72085839984211,-1.0,66
42,4637116,4637265,4.881696043517265,5.095197511170235,-0.30386051327517655,150
42,4637471,4637514,5.386982664611015,5.44960986468586,-1.0,44
42,4637589,4637692,5.5549370103141404,5.70296484515461,-0.43083769044456754,104
42,4638096,4638220,6.27657177593914,6.45448974749836,-0.1383085857903837,125
42,4638869,4638997,7.376815672423515,7.560427003357735,-0.23400309488862114,129
42,4639125,4639177,7.74119140484539,7.816628663513985,-1.0,53
42,4639361,4639596,8.077100340392265,8.41300927874836,0.027849033620504237,236
42,4640121,4640214,9.15884081890789,9.292635011170235,-0.9871943745690471,94
42,4640235,4640272,9.321101805236015,9.375188722107735,-0.35658795492378415,38
42,4640274,4640298,9.376612059142264,9.41219580218586,-0.35658795492378415,25
42,4640313,4640458,9.43212255718914,9.639930421326484,0.023805871712779793,146
42,4640498,4640622,9.69544091656414,9.873358643982735,0.0332615668621281,125
42,4640729,4640896,10.024233152892265,10.263354737732735,0.373446114972916,168
42,4641003,4641068,10.41422900250164,10.50816943499836,-0.015312232541787625,66
42,4641086,4641202,10.532366453673514,10.69889746234211,-0.2090722900590181,117
42,4641266,4641376,10.788568113829765,10.94655908343586,-0.2511044575058566,111
42,4641645,4641720,11.328014891173515,11.43618896624836,0.06285128704033832,76
42,4641965,4642060,11.783484617736015,11.92012548968586,0.41304814840690635,96
42,4642062,4642079,11.92154882672039,11.94716894671711,0.41304814840690635,18
42,4642081,4642139,11.94859228375164,12.032569581482734,0.41304814840690635,59
42,4643433,4643479,13.87295165875164,13.93984863421711,-1.0,47
42,4643765,4643820,14.34550146343914,14.42520849749836,-1.0,56
42,4646419,4646468,18.12305273297039,18.194219972107735,-1.0,50
42,4646797,4646817,18.66107617047039,18.690966554138985,0.25785828253210785,21
42,4646820,4647029,18.693813231017266,18.992715089295235,0.25785828253210785,210
42,4647031,4647278,18.994138426329766,19.34712744281086,0.25785828253210785,248
42,4647296,4647347,19.37132421734539,19.445338136170236,-1.0,52
42,4647622,4647737,19.83533398297039,20.0,-1.0,116
43,4711004,4711172,-19.875362061951485,-19.634817137267266,0.12830163593194202,169
43,4711233,4711311,-19.54941650531086,-19.436972410704765,-1.0,79
43,4711695,4711909,-18.891832276795235,-18.58581347515789,-1.0,215
43,4712263,4712456,-18.08337353656086,-17.80724511578289,-0.10530706820493854,194
43,4712572,4712621,-17.643560792420235,-17.57239355328289,-1.0,50
43,4712812,4712992,-17.30195849749836,-17.04433349468914,-0.14799205319850692,181
43,4713349,4713550,-16.53762353656086,-16.250108152892263,-0.691868418548733,202
43,4713879,4714074,-15.78325195452961,-15.504276609923515,0.20077637678676782,196
43,4714218,4714273,-15.30073877093586,-15.221031492736016,-1.0,56
43,4714415,4714512,-15.02034033343586,-14.88085253765789,0.07057909387638472,98
43,4714514,4714645,-14.87942920062336,-14.691548094298515,0.07057909387638472,132
43,4714711,4714771,-14.59903076312336,-14.512206785704764,-1.0,61
43,4714869,4714914,-14.37414257952961,-14.30866894390789,-1.0,46
43,4714991,4715124,-14.200494874451485,-14.009766844298515,0.6515466394988622,134
43,4715126,4715132,-14.008343507263985,-13.998380125548515,0.6515466394988622,7
43,4715193,4715252,-13.912979737732735,-13.82757910015789,-1.0,60
43,4715447,4715507,-13.55145068499836,-13.464626707579765,-1.0,61
43,4715609,4715768,-13.32086914202961,-13.09313427593914,-0.16358862063334523,160
43,4715895,4715944,-12.913793214295236,-12.84262597515789,-1.0,50
43,4716074,4716313,-12.65901464984211,-12.31741259625164,-0.3445187195210191,240
43,4716315,4716349,-12.31598925921711,-12.266172117736016,-0.3445187195210191,35
43,4716677,4716890,-11.80073925921711,-11.496143797423516,0.0,214
43,4717254,4717422,-10.979470460388985,-10.738925535704764,0.24059520314222405,169
43,4717869,4718026,-10.10411474749836,-9.87922656109539,0.25437852061143473,158
43,4718415,4718618,-9.32696972796711,-9.036607664611015,-0.30493890382437566,204
43,4718963,4719093,-8.546977784607735,-8.36052001812664,0.21613021394001858,131
43,4719444,4719618,-7.86235009906086,-7.61326513531414,-0.07956401566303879,175
43,4720063,4720266,-6.981301026795235,-6.69093896343914,-0.2206091238262064,204
43,4720659,4720812,-6.13298877093586,-5.91379394390789,0.18563219312421103,154
43,4721196,4721435,-5.36865380999836,-5.027051512267265,0.2531631859054378,240
43,4721663,4721759,-4.70395263812336,-4.565888426329765,-1.0,97
43,4721897,4722097,-4.370890382263985,-4.084798582579765,0.2589127357858893,201
43,4722547,4722799,-3.44571777484211,-3.085612059142265,-0.42722817314829464,253
43,4722971,4723022,-2.842220460388985,-2.768206785704765,-1.0,52
43,4723085,4723227,-2.67995947406086,-2.47642138531414,0.12044859117937065,143
43,4723702,4723876,-1.801757081482735,-1.552672117736015,0.32595600841419203,175
43,4724289,4724476,-0.9662548842171099,-0.69866650250164,0.009241535959175973,188
43,4724801,4725008,-0.23750341937335992,0.05855175921710993,-0.4002563622038542,208
43,4725107,4725163,0.19803930523601507,0.27916992327960993,-1.0,57
43,4725306,4725511,0.4812846665641401,0.77449316546711,0.021224310112476344,206
43,4725673,4725786,1.00365136578289,1.165912354920235,-1.0,114
43,4725788,4725851,1.167335691954765,1.25842968890461,-1.0,64
43,4726050,4726105,1.54025146343914,1.619958741638985,-1.0,56
43,4726435,4726560,2.088238523986015,2.26757959124836,-0.68510374818077,126
43,4726764,4726815,2.556518309142265,2.630531983826485,-1.0,52
43,4726917,4727055,2.77428954937664,2.97213427874836,-1.0,139
43,4727478,4727709,3.572784910704765,3.903000245545235,-0.3515639825958005,232
43,4728130,4728296,4.50080419781414,4.73850244281086,-0.7036447673055221,167
43,4728356,4728413,4.822479734923515,4.90503369281086,-1.0,58
43,4728444,4728486,4.94773388531414,5.00893750140461,-1.0,43
43,4728696,4728754,5.306416258361015,5.390393311951485,-0.04499358231035117,59
43,4728757,4728810,5.393239988829765,5.47010058734211,-0.04499358231035117,54
43,4729202,4729383,6.026627684142265,6.285676026795235,-1.0,182
43,4729704,4729849,6.74114550640789,6.94895361468586,-0.15791430637415174,146
43,4730142,4730326,7.364569578673515,7.62788818499836,-0.6676757684202482,185
43,4730731,4731044,8.20291845562664,8.64984814593586,-0.9237185744743722,314
43,4731405,4731481,9.16225146343914,9.271848878357735,-0.409119638834604,77
43,4731569,4731722,9.39567968609539,9.61487451312336,0.039062088954883334,154
43,4731847,4731911,9.791368895079765,9.88388623187336,-0.49901850212423515,65
43,4731950,4732141,9.93797314312664,10.21125488421711,-0.19497525983998407,192
43,4732209,4732397,10.306618895079765,10.575630616638986,0.001244176878314955,189
43,4732591,4732717,10.85033593609539,11.031100343201485,0.6080868265655491,127
43,4732967,4733016,11.38551269390789,11.45667968890461,-1.0,50
43,4733038,4733094,11.486570066954766,11.567700440857735,-1.0,57
43,4733166,4733385,11.66875781109539,11.981893311951485,1.0,220
43,4733994,4734053,12.84728564312664,12.93268603656086,-1.0,60
43,4734481,4734537,13.540453367736015,13.62158398577961,-1.0,57
43,4734904,4734973,14.14252734234539,14.242161378357736,-1.0,70
43,4735009,4735058,14.291978270079765,14.36314550921711,-1.0,50
43,4735140,4735185,14.478436277892264,14.543909913513986,-1.0,46
43,4735306,4735376,14.714711180236016,14.81576855609211,-1.0,71
43,4735470,4735582,14.948139402892265,15.10897705218586,-1.0,113
43,4735603,4735654,15.13744384625164,15.211457765076485,-1.0,52
43,4736515,4736574,16.435532469298515,16.520932862732735,-1.0,60
43,4736821,4736888,16.871075193907892,16.967862550232734,-1.0,68
43,4736942,4737056,17.04329980328289,17.206984132263987,0.21004840632084115,115
43,4737058,4737322,17.208407469298514,17.58559326312336,0.21004840632084115,265
43,4737612,4737642,17.996939207579764,18.04106298968586,-1.0,31
43,4737644,4737663,18.04248632672039,18.07095312640461,-1.0,20
43,4737861,4738188,18.35135156109539,18.81820800921711,0.8642313735672391,328
43,4738613,4738654,19.421705320861015,19.481485597107735,-1.0,42
43,4738791,4739018,19.675060301329765,19.99958252093586,1.0,228
44,4791479,4791521,-19.757862061951485,-19.69665820172039,-1.0,43
44,4791568,4791646,-19.63118457171711,-19.518740477111017,0.0952664569841365,79
44,4791648,4791676,-19.517317140076486,-19.476040281798515,0.0952664569841365,29
44,4791889,4791934,-19.17429150531086,-19.10881786968914,-1.0,46
44,4792006,4792126,-19.007760499451486,-18.835535887267266,-0.5668789775453058,121
44,4792471,4792591,-18.345906007263984,-18.17368163922039,-0.06415014275521268,121
44,4793034,4793139,-17.544564210388984,-17.39368994000164,0.03484908100820996,106
44,4793403,4793445,-17.019350831482736,-16.95814697125164,-1.0,43
44,4793499,4793650,-16.88270996234211,-16.66636181500164,-0.4449119327555435,152
44,4793908,4794070,-16.300562745545236,-16.068557859923516,-0.2648298606829018,163
44,4794376,4794609,-15.634438233826485,-15.301376219298515,0.14470551601853815,234
44,4794611,4794624,-15.299952882263986,-15.280026121642265,0.14470551601853815,14
44,4795031,4795161,-14.70214892718586,-14.51569091656414,-0.07072596086110305,131
44,4795310,4795365,-14.305036378357736,-14.22532910015789,-1.0,56
44,4795550,4795700,-13.96343408343586,-13.74850927593914,0.34794144696560514,151
44,4795836,4795886,-13.556358155701485,-13.48376757672039,-1.0,51
44,4796078,4796260,-13.21190918109211,-12.95143749859539,-0.41563382728355625,183
44,4796428,4796470,-12.71373925921711,-12.652535398986014,-1.0,43
44,4796580,4796628,-12.49739111468586,-12.42764745953289,-1.0,49
44,4796688,4796845,-12.343670167420235,-12.118781981017266,0.16859024443997603,158
44,4796914,4796971,-12.02199463031086,-11.93944091656414,-1.0,58
44,4797129,4797171,-11.71597607562336,-11.654772215392265,-1.0,43
44,4797211,4797447,-11.599261964295234,-11.26192968609539,0.0,237
44,4797906,4798034,-10.610038819763984,-10.426427488829765,0.15004067790416767,129
44,4798282,4798324,-10.074862061951485,-10.01365820172039,-1.0,43
44,4798485,4798607,-9.78592334124836,-9.610852293517265,0.19481924202940545,123
44,4798962,4799059,-9.106989015076485,-8.96750146343914,0.3175519640515832,98
44,4799091,4799192,-8.923377686951484,-8.77819677593914,-1.0,102
44,4799270,4799331,-8.668599366638984,-8.58035204937664,-1.0,62
44,4799396,4799525,-8.48925830218586,-8.30422363140789,0.07687713497751535,130
44,4799874,4799956,-7.80890039202961,-7.690762938048515,0.38353871420922053,83
44,4799958,4800034,-7.689339601013985,-7.57974218609539,0.38353871420922053,77
44,4800051,4800095,-7.55696875140461,-7.49291845562664,-1.0,45
44,4800436,4800561,-7.00898193499836,-6.82964062359539,0.1642536791414982,126
44,4800958,4801069,-6.26599707171711,-6.10658251812664,0.1565336566436084,112
44,4801234,4801313,-5.873154542420235,-5.7592871079703905,-1.0,80
44,4801419,4801532,-5.60983593890461,-5.447574949767265,-0.16541643058159392,114
44,4801683,4801730,-5.234073487732735,-5.165753172423515,-1.0,48
44,4801945,4802123,-4.86115771624836,-4.60637939312664,0.0758528795856196,179
44,4802549,4802747,-4.001458741638985,-3.718213621642265,-0.37737523865839523,199
44,4803104,4803217,-3.211503663513985,-3.04924267437664,-0.27297979036456044,114
44,4803596,4803761,-2.511218995545235,-2.274944090392265,0.03563739358593675,166
44,4804125,4804258,-1.758270753357735,-1.56754296734539,-0.30232240544335715,134
44,4804546,4804687,-1.15904345843586,-0.956928953673515,-0.5867864883663395,142
44,4805066,4805186,-0.41890527484210993,-0.2466809067985151,0.35583747577763863,121
44,4805202,4805259,-0.2253308119514849,-0.1427768540641401,-1.0,58
44,4805321,4805372,-0.05595312640460993,0.01806079242023493,-1.0,52
44,4805456,4805524,0.13619824078289008,0.23440893695148493,-1.0,69
44,4805586,4805703,0.32123290875164007,0.48918725726398493,-0.24655362682359772,118
44,4805986,4806042,0.89056982281414,0.971700440857735,-1.0,57
44,4806812,4806893,2.06625097515789,2.182965089295235,-0.39329435331315415,82
44,4806993,4807102,2.32387597515789,2.480443604920235,-1.0,110
44,4807105,4807127,2.483290281798515,2.516027101013985,-1.0,23
44,4807159,4807199,2.56015087750164,2.61850781390461,-1.0,41
44,4807399,4807522,2.90175292828289,3.07824755999836,-0.061358330046899584,124
44,4807972,4808058,3.717328367736015,3.84115918109211,-0.38659394469662217,87
44,4808435,4808505,4.37633593609539,4.477393311951485,-0.12655092690042735,71
44,4808561,4808629,4.55567724468914,4.653887940857735,-0.7070611963480808,69
44,4809038,4809137,5.234611570861015,5.37694580218586,-0.19827033376367736,100
44,4809377,4809428,5.717124754454765,5.79113867327961,-1.0,52
44,4809641,4809762,6.09288720562664,6.2665351576546096,-0.7591583431588176,122
44,4810089,4810170,6.730544676329765,6.84725879046711,-0.36766512186580774,82
44,4810681,4810817,7.57316357281414,7.76816162249836,-0.41752908120959487,137
44,4811555,4811664,8.81716503765789,8.973732667420235,0.004202434622860795,110
44,4811770,4811850,9.123183836486016,9.23847461077961,-1.0,81
44,4811904,4812128,9.31391161968914,9.634163819763986,0.03878029009548606,225
44,4812160,4812393,9.678287352111015,10.01134961077961,0.5291723422187343,234
44,4812408,4812421,10.03127636578289,10.05120312640461,0.953263777308714,14
44,4812424,4812729,10.05404980328289,10.48959277484211,0.953263777308714,306
44,4812834,4812926,10.637620359923515,10.76999121234211,0.10223671564598372,93
44,4813122,4813254,11.04754296734539,11.23684765765461,0.9949901903308694,133
44,4814154,4814212,12.51643261578289,12.600409913513985,0.5678636430211146,59
44,4814215,4814568,12.603256590392265,13.107119874451485,0.5678636430211146,354
44,4814973,4815017,13.68215038922039,13.74620068499836,-1.0,45
44,4815780,4815820,14.830787840392265,14.889144776795234,-1.0,41
44,4815853,4815902,14.93469189312664,15.00585888812336,-0.9215328595573138,50
44,4817143,4817170,16.770803953673514,16.810657472107735,-1.0,28
44,4817172,4817186,16.812080809142266,16.833430909607735,-1.0,15
44,4817400,4817459,17.136602781798516,17.222003419373358,-0.9883003891579621,60
44,4817534,4817576,17.327330809142264,17.388534425232734,-1.0,43
44,4817978,4818295,17.95929492047039,18.41191797015461,0.3832224146043639,318
44,4818943,4818943,19.332820555236015,19.334243897888985,0.788884170162566,1
44,4818945,4819411,19.335667234923516,20.0,0.788884170162566,467
45,4871042,4871072,-20.0,-19.956326902892265,-1.0,31
45,4871359,4871469,-19.54925097796711,-19.39125976422039,0.07399195137534477,111
45,4871710,4871750,-19.04965771624836,-18.991300535704767,-1.0,41
45,4871752,4871756,-18.989877198670236,-18.982760496642264,-1.0,5
45,4871791,4871944,-18.934366944763983,-18.715172117736014,-0.1118892805318726,154
45,4871976,4872039,-18.671048585388984,-18.57995458843914,-1.0,64
45,4872348,4872372,-18.14156494281086,-18.10598144390789,-0.579727082188439,25
45,4872374,4872426,-18.10455810687336,-18.029120848204766,-0.579727082188439,53
45,4872768,4872910,-17.543760987732735,-17.34022314312664,-0.23855795454351486,143
45,4873029,4873078,-17.17226855609211,-17.10110156109539,-1.0,50
45,4873282,4873456,-16.81216308734211,-16.56307812359539,-0.2273807976556746,175
45,4873476,4873518,-16.536034425232735,-16.474830809142265,-1.0,43
45,4873570,4873648,-16.402240235779608,-16.289796141173515,-0.9339058963512957,79
45,4873688,4873738,-16.234285890076485,-16.16169531109539,-1.0,51
45,4874130,4874223,-15.60516845843586,-15.471374266173514,-0.22412998400422493,94
45,4874564,4874702,-14.987437745545234,-14.789593016173516,0.07382317414093846,139
45,4874916,4874983,-14.486421143982735,-14.38963378765789,-1.0,68
45,4875037,4875175,-14.314196534607735,-14.11635204937664,-0.003916160792611297,139
45,4875287,4875301,-13.95836084124836,-13.93701074078289,-1.0,15
45,4875303,4875328,-13.93558740374836,-13.89858056500164,-1.0,26
45,4875487,4875684,-13.67369238421711,-13.39187060406414,0.2992749083358437,198
45,4876027,4876183,-12.90508740374836,-12.68162255718914,0.23988458199073642,157
45,4876215,4876259,-12.63749902484211,-12.573448484923516,-1.0,45
45,4876315,4876374,-12.495164796326485,-12.40976415875164,-0.7930548103413267,60
45,4876520,4876687,-12.20337939593586,-11.96425781109539,0.3166615147328738,168
45,4876702,4876769,-11.94433105609211,-11.847543699767265,-1.0,68
45,4877015,4877071,-11.498824952576484,-11.41769433453289,-0.3069337887006521,57
45,4877073,4877284,-11.41627099749836,-11.114522215392265,-0.3069337887006521,212
45,4877321,4877435,-11.063281983826485,-10.89959765484539,-1.0,115
45,4877553,4877593,-10.73306640765461,-10.67470947125164,-1.0,41
45,4877719,4877819,-10.49679150531086,-10.353033934142266,-0.26371290914317236,101
45,4878172,4878173,-9.852017335388984,-9.849170652892266,-0.15869325878913068,2
45,4878175,4878252,-9.847747315857735,-9.73672656109539,-0.15869325878913068,78
45,4878254,4878323,-9.73530322406086,-9.63566943218914,-0.15869325878913068,70
45,4878396,4878441,-9.533188722107734,-9.46771484234539,-0.9587329124147361,46
45,4878578,4878638,-9.274140382263985,-9.18731640484539,-1.0,61
45,4878685,4878737,-9.121842530701485,-9.046405516173515,-1.0,53
45,4878884,4879013,-8.838597413513986,-8.65356298687664,0.16476825105234685,130
45,4879097,4879140,-8.535425538513985,-8.47279833843914,-1.0,44
45,4879386,4879510,-8.124079347107735,-7.94616161968914,0.0,125
45,4879579,4879619,-7.849374268982735,-7.791017332579765,-1.0,41
45,4879825,4879950,-7.49923193499836,-7.319890867736015,0.028585853388510055,126
45,4880028,4880076,-7.21029345843586,-7.140549559142265,-1.0,49
45,4880299,4880517,-6.824567628357735,-6.51285546734539,0.08642621604513111,219
45,4880608,4880622,-6.384754640076485,-6.363404539611015,-1.0,15
45,4880624,4880660,-6.361981202576485,-6.309317625548515,-1.0,37
45,4880690,4880775,-6.26804052874836,-6.145633055236015,-1.0,86
45,4880842,4880894,-6.051692628357735,-5.97625536968914,-1.0,53
45,4880920,4881033,-5.94067187640461,-5.77841064312664,0.059719856400008875,114
45,4881077,4881135,-5.71720703265461,-5.633229734923515,-1.0,59
45,4881557,4881696,-5.03400244281086,-4.834734617736015,0.42027195562065794,140
45,4882081,4882328,-4.28817089984211,-3.935181883361015,0.049396239568384015,248
45,4882660,4882712,-3.46405566546711,-3.388618406798515,-1.0,53
45,4882826,4882995,-3.22778076312336,-2.98581249859539,-0.07177599692857088,170
45,4883177,4883239,-2.72818750140461,-2.638516844298515,-1.0,63
45,4883259,4883304,-2.611473390076485,-2.54599951031414,-1.0,46
45,4883562,4883588,-2.180200440857735,-2.141770262267265,0.16508587802934224,27
45,4883590,4883700,-2.140346925232735,-1.9823559556266401,0.16508587802934224,111
45,4884107,4884200,-1.404478761170235,-1.27068456890789,0.19230105603873612,94
45,4884202,4884292,-1.26926123187336,-1.139737059142265,0.19230105603873612,91
45,4884667,4884774,-0.607406983826485,-0.4536857896110151,0.0005956806321849762,108
45,4884776,4884803,-0.4522624525764849,-0.4124089341422651,0.0005956806321849762,28
45,4885016,4885084,-0.11066040179523494,-0.012449705626640072,-1.0,69
45,4885281,4885434,0.2665256333610151,0.4857202162483599,-0.0905530203060702,154
45,4885685,4885945,0.841555906798515,1.21304834124836,-0.4921925551268113,261
45,4886259,4886369,1.65855468609539,1.816545655701485,-0.010083362690402595,111
45,4886745,4886859,2.350299070861015,2.5139836439827348,-0.4803582906578809,115
