trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
45,4886957,4886997,2.65204785015789,2.71040478656086,-1.0,41
45,4887219,4887323,3.024963621642265,3.1744145521858598,-0.5226490645134494,105
45,4887389,4887481,3.266931883361015,3.39930273577961,-1.0,93
45,4887616,4887832,3.590030516173515,3.89889599749836,-0.8786806930364738,217
45,4887849,4887908,3.92166943218914,4.007070069763985,-1.0,60
45,4887985,4888096,4.1152441392203905,4.274658448670235,-1.0,112
45,4888183,4888329,4.39706591656414,4.60629736468586,-0.5596692527518377,147
45,4888477,4888524,4.815528563048515,4.88384912249836,-1.0,48
45,4888738,4888889,5.18702099468914,5.40336914202961,-0.49084646985122365,152
45,4888979,4889033,5.530046629454765,5.60833056781086,-1.0,55
45,4889107,4889276,5.712234617736015,5.954202882263985,-0.9690905973015922,170
45,4889365,4889439,6.07945702984539,6.18620752093586,-1.0,75
45,4889455,4889515,6.207557859923515,6.294381593201485,-1.0,61
45,4889518,4889551,6.297228270079765,6.34562207171711,-1.0,34
45,4889704,4889822,6.561969969298515,6.731347901795235,-0.5475552867257285,119
45,4890132,4890289,7.17116064312664,7.39604882952961,-0.3675969934860254,158
45,4890339,4890411,7.465792723204765,7.5696967787483596,-1.0,73
45,4890639,4890700,7.89279540875164,7.981042726013985,-0.2545515570335312,62
45,4890702,4890744,7.982466063048515,8.043669679138985,-0.2545515570335312,43
45,4890931,4890991,8.30841161968914,8.39523535296711,-1.0,61
45,4891042,4891091,8.466402586486016,8.537569581482735,-1.0,50
45,4891109,4891204,8.56176660015789,8.698407472107736,-0.4179131108092942,96
45,4891218,4891286,8.716910887267264,8.81512158343586,-1.0,69
45,4891509,4891628,9.13110351422039,9.30190478656086,-0.39418530754957204,120
45,4891640,4891688,9.31756152203289,9.38730517718586,-1.0,49
45,4891735,4892208,9.452779051329765,10.12744336077961,-0.3623633788300679,474
45,4892238,4892344,10.168720457579765,10.32101806781086,0.24643341022087276,107
45,4892357,4892411,10.33809814312664,10.416382081482736,-1.0,55
45,4892413,4892431,10.417805418517265,10.444848878357735,-1.0,19
45,4892489,4892571,10.525979246642265,10.64411670062336,0.0056360014826104445,83
45,4892686,4893000,10.80637792828289,11.254730714295235,-0.12307743159285599,315
45,4893131,4893199,11.439765379454766,11.53797607562336,0.5857523015507332,69
45,4893365,4893416,11.77282763531414,11.84684130999836,-1.0,52
45,4893442,4893443,11.88242480328289,11.88527148577961,0.4516947778833135,2
45,4893446,4893676,11.88811816265789,12.216910401795236,0.4516947778833135,231
45,4893678,4893693,12.218333738829765,12.241107179138986,0.4516947778833135,16
45,4894730,4894772,13.715690184142264,13.77689404437336,-1.0,43
45,4895588,4895647,14.936918211486015,15.02231884906086,-1.0,60
45,4897735,4897819,17.99283495953289,18.113819093201485,-1.0,85
45,4898599,4898639,19.22260302593914,19.28095996234211,-1.0,41
45,4898660,4898723,19.30942675640789,19.400520753357736,-1.0,64
46,4956422,4956471,-19.936454835388986,-19.86528759625164,-0.3837647144250043,50
46,4956473,4956739,-19.86386425921711,-19.483831785704766,-0.3837647144250043,267
46,4956910,4956986,-19.241863526795235,-19.13226611187664,-1.0,77
46,4957166,4957517,-18.87748779437336,-18.37647119000164,0.5027515598963668,352
46,4957567,4957607,-18.30672754046711,-18.248370359923516,-1.0,41
46,4957877,4957953,-17.86549121234211,-17.755893797423514,0.4932144011782822,77
46,4957955,4958080,-17.754470460388983,-17.57512939312664,0.4932144011782822,126
46,4958501,4958567,-16.977325440857737,-16.88196142437664,-1.0,67
46,4958632,4958815,-16.790867433045236,-16.528972410704764,0.14283580862818837,184
46,4959223,4959425,-15.949672120545236,-15.66073339703289,0.41802058760375627,203
46,4959453,4959496,-15.62230322406086,-15.55967626812664,-1.0,44
46,4959788,4960026,-15.14548339984211,-14.805304441954766,-0.13380982110432524,239
46,4960028,4960032,-14.803881104920235,-14.796764402892265,-0.13380982110432524,5
46,4960395,4960619,-14.281514405701484,-13.961262449767265,0.7163524353695121,225
46,4961066,4961248,-13.326451417420236,-13.065979734923514,0.34838741506054033,183
46,4961597,4961809,-12.570656495545235,-12.267484617736015,0.4939134677279753,213
46,4962223,4962432,-11.67964404437336,-11.38074218609539,-0.431204507930567,210
46,4962789,4962979,-10.87403222796711,-10.602173582579764,0.0,191
46,4963379,4963540,-10.034260011170234,-9.803678465392265,0.7963659266315375,162
46,4963956,4964171,-9.21299121234211,-8.90554931500164,0.8034274477080979,216
46,4964617,4964777,-8.272161866638985,-8.043003660704764,0.4273070060634366,161
46,4964779,4964832,-8.041580323670235,-7.96471972515789,0.4273070060634366,54
46,4964880,4964921,-7.89782275531086,-7.838042234923515,-1.0,42
46,4965249,4965382,-7.372609132263985,-7.18188134625164,0.16105689549210456,134
46,4965384,4965449,-7.18045800921711,-7.086517332579765,0.16105689549210456,66
46,4965484,4965543,-7.038123780701485,-6.95272314312664,-1.0,60
46,4965744,4965793,-6.66805468890461,-6.596887449767265,-1.0,50
46,4965825,4965962,-6.552763917420235,-6.356342527892265,-0.27627731405639855,138
46,4965964,4966122,-6.354919190857735,-6.128607664611015,-0.27627731405639855,159
46,4966142,4966191,-6.101564210388985,-6.03039697125164,-1.0,50
46,4966415,4966466,-5.71299170062336,-5.638977781798515,-1.0,52
46,4966532,4966778,-5.546460694763985,-5.1948950181266405,-1.0,247
46,4967137,4967148,-4.68533838031086,-4.668258055236015,-1.0,12
46,4967150,4967183,-4.666834718201485,-4.618441160704765,-1.0,34
46,4967253,4967494,-4.52023047015461,-4.175781492736015,0.3832827755455374,242
46,4967857,4968099,-3.660531495545235,-3.314659422423515,-0.21740049430962177,243
46,4968513,4968701,-2.72681884906086,-2.45780712750164,-0.9369330213525864,189
46,4968784,4968834,-2.341093018982735,-2.26850244000164,-1.0,51
46,4969125,4969181,-1.855733155701485,-1.77460253765789,-0.20104350901138682,57
46,4969183,4969301,-1.77317920062336,-1.603801512267265,-0.20104350901138682,119
46,4969660,4969874,-1.094244874451485,-0.78822607281414,0.769578469857661,215
46,4970323,4970497,-0.1505686049202349,0.09851635882648493,0.40672889304974397,175
46,4970889,4971077,0.65504345562664,0.9240551771858599,-1.0,189
46,4971243,4971302,1.15890673687664,1.24430713031086,-1.0,60
46,4971423,4971571,1.41510839703289,1.627186280701485,-1.0,149
46,4971933,4971979,2.14101318218914,2.20791015765461,-1.0,47
46,4972085,4972179,2.357361082579765,2.49257861468586,-0.6276664406302651,95
46,4972181,4972210,2.49400195172039,2.536702393982735,-0.6276664406302651,30
46,4972354,4972395,2.74024023297039,2.800020753357735,-1.0,42
46,4972440,4972485,2.862647703673515,2.92812158343586,-1.0,46
46,4972580,4972700,3.0619157700797652,3.23414013812336,-0.6530419940186933,121
46,4972839,4972887,3.43056152203289,3.500305421326485,-1.0,49
46,4973031,4973075,3.70384326031414,3.767893800232735,-0.7911028064368832,45
46,4973077,4973198,3.769317137267265,3.9429648451546098,-0.7911028064368832,122
46,4973247,4973292,4.011285398986015,4.076759034607735,-1.0,46
46,4973519,4973605,4.39843456890789,4.522265382263985,-0.41808758629644205,87
46,4973948,4974078,5.009048582579765,5.19550634906086,-1.0,131
46,4974529,4974652,5.836010496642265,6.012505128357735,-1.0,124
46,4975107,4975206,6.65870263531414,6.801036866638985,-0.8534884925369327,100
46,4975272,4975312,6.89355419781414,6.95191113421711,-1.0,41
46,4975360,4975389,7.018808348204765,7.061508546326485,-1.0,30
46,4975391,4975411,7.062931883361015,7.09282226702961,-1.0,21
46,4975532,4975659,7.263623289611015,7.44581103656086,-0.4326783433852185,128
46,4975992,4976035,7.91836083843914,7.980988038513985,-0.09386436169465606,44
46,4976037,4976146,7.982411375548515,8.13897900531086,-0.09386436169465606,110
46,4976540,4976628,8.698352781798516,8.82503027484211,-0.33140205913034704,89
46,4976631,4976745,8.82787695172039,8.991561280701484,-0.33140205913034704,115
46,4976878,4976974,9.179442625548514,9.31750683734211,0.10666132367763957,97
46,4976986,4976991,9.33316357281414,9.34170361468586,-0.37945173176444696,6
46,4976993,4977104,9.34312695172039,9.502541261170235,-0.37945173176444696,112
46,4977137,4977201,9.548088133361015,9.64060547015461,-1.0,65
46,4977270,4977546,9.737392820861015,10.13165869281086,0.6354349404634216,277
46,4977699,4977810,10.34800683453289,10.507421143982736,-1.0,112
46,4977813,4977956,10.510267820861015,10.715229249451484,-1.0,144
46,4977984,4978071,10.753659422423516,10.87891357562336,1.0,88
46,4978363,4978407,11.29310644390789,11.35715673968586,-1.0,45
46,4978545,4978662,11.55215478375164,11.720109132263985,-0.726491527484068,118
46,4978881,4978927,12.03039794781414,12.09729492327961,-1.0,47
46,4980914,4981009,14.924053465392266,15.06069433734211,-1.0,96
46,4982143,4982554,16.673341551329766,17.25975879046711,0.4414778703465598,412
46,4982556,4982573,17.26118212750164,17.28680224749836,0.4414778703465598,18
46,4983263,4983473,18.26748535015789,18.56781054827961,1.0,211
46,4983476,4983685,18.57065722515789,18.869559327576486,1.0,210
46,4984105,4984322,19.46593994000164,19.77622851702961,1.0,218
47,5044058,5044157,-19.99939795062336,-19.857063719298516,0.29084094988077624,100
47,5044509,5044711,-19.357470460388985,-19.068531981017266,-0.13806644536672516,203
47,5044761,5044809,-18.99878808734211,-18.92904443218914,-1.0,49
47,5045032,5045206,-18.613062257263984,-18.363977293517266,0.372262761592718,175
47,5045520,5045771,-17.91847119281086,-17.559788816954764,0.04852217053549451,252
47,5046086,5046101,-17.112859132263985,-17.090085691954766,0.8284921957100297,16
47,5046103,5046290,-17.088662354920235,-16.821073973204765,0.8284921957100297,188
47,5046734,5046943,-16.19053320452961,-15.891631102111015,-0.07184266348284268,210
47,5047232,5047403,-15.48170849749836,-15.23689355328289,-0.1856015302649145,172
47,5047734,5047896,-14.76719043109211,-14.53518554547039,0.4406979487956744,163
47,5047898,5047915,-14.53376220843586,-14.50814208843914,0.4406979487956744,18
47,5048245,5048394,-14.03986230609211,-13.826361082579766,0.10057404438265474,150
47,5048496,5048540,-13.682603272888985,-13.618552977111015,-1.0,45
47,5048738,5048920,-13.338154542420234,-13.077682859923515,0.27927310095613006,183
47,5049046,5049083,-12.899764893982734,-12.845677977111015,-1.0,38
47,5049085,5049087,-12.844254640076485,-12.839984617736015,-1.0,3
47,5049089,5049141,-12.838561280701486,-12.76312402203289,-1.0,53
47,5049245,5049464,-12.616519776795235,-12.30338427593914,0.23033576146975887,220
47,5049480,5049533,-12.28203418109211,-12.205173582579764,-1.0,54
47,5049752,5049912,-11.894885011170235,-11.665726805236016,0.0,161
47,5050116,5050167,-11.376788331482736,-11.30277441265789,-1.0,52
47,5050244,5050463,-11.194600343201484,-10.881465086486015,0.2791078742340751,220
47,5050775,5050818,-10.438805421326485,-10.376178465392265,-1.0,44
47,5050843,5050879,-10.34201806781086,-10.28935449078289,0.272217332057969,37
47,5050881,5051063,-10.28793115374836,-10.02745947125164,0.272217332057969,183
47,5051475,5051510,-9.442465577576485,-9.391225340392266,-0.15135676575561366,36
47,5051512,5051666,-9.389802003357735,-9.169183836486015,-0.15135676575561366,155
47,5051984,5052041,-8.717984132263984,-8.635430418517265,0.5656081541010374,58
47,5052043,5052221,-8.634007081482736,-8.379228758361014,0.5656081541010374,179
47,5052585,5052751,-7.86255517718586,-7.62485693218914,0.06183284797063047,167
47,5052864,5052917,-7.465442628357735,-7.388582273986015,-1.0,54
47,5052929,5052988,-7.37292529437336,-7.28752490093914,-0.6538603237541234,60
47,5053080,5053246,-7.158000733826485,-6.920302488829765,0.21238142205407806,167
47,5053635,5053773,-6.36804541156086,-6.170200926329765,-0.19536701110920196,139
47,5054070,5054264,-5.748891358826485,-5.471339598204765,-0.22139213768960336,195
47,5054279,5054323,-5.451412843201485,-5.38736230328289,-1.0,45
47,5054600,5054768,-4.994519776795235,-4.753974852111015,0.28284462522981035,169
47,5054808,5054848,-4.698464601013985,-4.64010742047039,-1.0,41
47,5054868,5054888,-4.61306396624836,-4.58317382672039,-1.0,21
47,5054890,5054922,-4.58175048968586,-4.534780027892265,-1.0,33
47,5055147,5055266,-4.215951417420235,-4.04515038922039,-0.22346882183989883,120
47,5055279,5055329,-4.028070069763985,-3.955479734923515,-1.0,51
47,5055369,5055420,-3.89996923968586,-3.82595556500164,-1.0,52
47,5055504,5055545,-3.707818116638985,-3.64803759625164,-1.0,42
47,5055652,5055766,-3.497163331482735,-3.33347900250164,-0.08500794121349321,115
47,5056112,5056266,-2.84242578265461,-2.62180761578289,-0.032162027653014284,155
47,5056582,5056707,-2.17345459124836,-1.994113523986015,-0.593152300308688,126
47,5057047,5057164,-1.511600343201485,-1.34364599468914,0.19314989548036227,118
47,5057290,5057331,-1.16572802874836,-1.1059477525016401,-0.811060983223513,42
47,5057531,5057695,-0.8227023939827349,-0.5878510728141401,-0.618095957941076,165
47,5058203,5058254,0.1337836900016401,0.20779760882648493,-1.0,52
47,5058276,5058375,0.2376877427360151,0.3800219740608599,0.06497896830646437,100
47,5058593,5058686,0.688887449767265,0.82268164202961,-1.0,94
47,5058754,5058874,0.918045652892265,1.09027002093586,-0.17198986738625713,121
47,5059159,5059205,1.494499266173515,1.5613964857796099,-1.0,47
47,5059252,5059385,1.62687011578289,1.8175981459358599,-0.07169388833206816,134
47,5059586,5059626,2.1022666001578902,2.160623780701485,-1.0,41
47,5059685,5059794,2.243177488829765,2.3997453627327348,0.16877086860470916,110
47,5059904,5059948,2.55488964703289,2.61893994281086,-1.0,45
47,5060003,5060052,2.695800535704765,2.7669677748421098,-0.9942965718853398,50
47,5060176,5060282,2.942038816954765,3.0943364271858598,-0.4157039103113063,107
47,5060297,5060371,3.11426318218914,3.221013917420235,-1.0,75
47,5060661,5060783,3.632360106017265,3.80743115374836,-0.011834442074798193,123
47,5060847,5060898,3.897101805236015,3.971115479920235,-1.0,52
47,5061177,5061335,4.36680468609539,4.59311621234211,-0.42374890337914367,159
47,5061721,5061847,5.141103270079765,5.32186767718586,-0.23748970163805946,127
47,5061940,5061984,5.452815184142265,5.51686572406086,-1.0,45
47,5062275,5062343,5.929635008361015,6.02784570452961,-0.64765093343439,69
47,5062608,5062665,6.403608152892265,6.48616211077961,-1.0,58
47,5062704,5062804,6.54024902203289,6.684006593201485,-1.0,101
47,5062850,5062906,6.74805712750164,6.82918750140461,-1.0,57
47,5063017,5063073,6.98575536968914,7.06688574359211,-1.0,57
47,5063199,5063312,7.24480370953289,7.407064698670235,-0.010120902488884406,114
47,5063367,5063416,7.48392529156414,7.55509228656086,-1.0,50
47,5063668,5063740,7.912351316954765,8.01625537249836,0.012424788638083032,73
47,5064129,5064256,8.56851220562664,8.75070019671711,-0.5956480867356249,128
47,5064541,5064623,9.154929441954765,9.27306689593586,-0.4549102591410715,83
47,5064663,5064864,9.328577391173514,9.616092530701485,-0.1691012589313083,202
47,5064879,5065125,9.636019285704766,9.98758496234211,-0.379469755944676,247
47,5065162,5065243,10.03882519390789,10.155539308045235,0.3455396813777656,82
47,5065281,5065379,10.20820312359539,10.349114015076484,0.514108983149691,99
47,5065402,5065497,10.380427488829765,10.51706836077961,-0.14256364116773632,96
47,5065522,5065648,10.55122851422039,10.73199316546711,-0.6187509041877618,127
47,5065765,5065982,10.897100828673516,11.20738964984211,-0.02833167977925915,218
47,5066053,5066123,11.307023680236014,11.408080811951486,-0.7534652122294825,71
47,5066492,5066590,11.93187109234539,12.072781983826484,0.2993933743119879,99
47,5066838,5067112,12.42434765484539,12.815766847107735,0.4526351970790636,275
47,5067114,5067499,12.817190184142264,13.366600343201485,0.4526351970790636,386
47,5067501,5068086,13.368023680236014,14.20210254046711,0.4526351970790636,586
47,5068089,5068679,14.20494921734539,15.046144776795234,0.4526351970790636,591
47,5068681,5068911,15.047568113829765,15.376360108826486,0.4526351970790636,231
47,5069712,5069773,16.515034422423515,16.603281495545236,-1.0,62
47,5069775,5069784,16.604704832579763,16.61893847796711,-1.0,10
47,5070153,5070261,17.14272851422039,17.297872804138986,-1.0,109
47,5070819,5070882,18.090674559142265,18.18176855609211,-1.0,64
47,5071272,5071637,18.735448973204765,19.256392335388984,0.4306633704254438,366
47,5071639,5071654,19.257815672423515,19.280589112732734,0.4306633704254438,16
47,5071656,5071920,19.282012449767265,19.659198243592108,0.4306633704254438,265
47,5071998,5072159,19.768795652892265,19.999377198670235,0.38962511455686166,162
48,5130057,5130330,-19.999353272888985,-19.60935742047039,0.17088146417143288,274
48,5130443,5130478,-19.44994287249836,-19.39870263531414,-0.5967612607290627,36
48,5130480,5130485,-19.39727929827961,-19.38873925640789,-0.5967612607290627,6
48,5130682,5130924,-19.10976416156086,-18.763891844298517,-0.009156193929190178,243
48,5131301,5131472,-18.228715089295235,-17.983900145079765,0.6188320215403583,172
48,5131536,5131579,-17.89422949359211,-17.831602293517264,-1.0,44
48,5131820,5132064,-17.490000245545236,-17.14128124859539,0.4496342914261342,245
48,5132507,5132686,-16.512163819763984,-16.255962156798514,0.40981416255648784,180
48,5132991,5133053,-15.823265870545235,-15.73359521343914,-0.8602232291349479,63
48,5133073,5133275,-15.70655175921711,-15.41761327984539,0.7024098791493303,203
48,5133594,5133637,-14.96499023577961,-14.90236327984539,-1.0,44
48,5133715,5133907,-14.792765870545235,-14.518060789611015,0.0,193
48,5134232,5134368,-14.056897706482735,-13.861899656798515,0.27136693021985087,137
48,5134719,5134891,-13.363729737732735,-13.117491453673516,0.512592480699769,173
48,5135159,5135201,-12.73745898577961,-12.676255369689141,-1.0,43
48,5135346,5135463,-12.47129394671711,-12.303339598204765,0.21354420420218545,118
48,5135708,5135764,-11.95604394671711,-11.874913328673514,-0.8411618774500369,57
48,5135840,5135986,-11.76816259906086,-11.558931395079766,0.3729095329530037,147
48,5136213,5136253,-11.23725586077961,-11.17889892437664,-1.0,41
48,5136288,5136391,-11.130505128357735,-10.98247753765789,0.05912756229384064,104
48,5136830,5137015,-10.359053468201484,-10.094311766173515,0.4073947633028719,186
48,5137345,5137430,-9.626031983826485,-9.50362451031414,-0.15564450423920279,86
48,5137773,5137916,-9.01684130999836,-8.811880125548514,0.2224555714421335,144
48,5138264,5138392,-8.31797998187336,-8.134368895079765,-0.14779629506262446,129
48,5138717,5138864,-7.673205811951485,-7.46255126812664,-0.2514711106871315,148
48,5138896,5138987,-7.418427491638985,-7.28747997906414,-1.0,92
48,5139137,5139270,-7.07540185687336,-6.884674070861015,-0.1845833990256684,134
48,5139702,5139854,-6.27121338031086,-6.05344189312664,-0.50232847963614,153
48,5139998,5140060,-5.849904054138985,-5.76023339703289,-1.0,63
48,5140135,5140233,-5.654906007263985,-5.51399511578289,-0.420941303324629,99
48,5140246,5140295,-5.49691504046711,-5.425747801329765,-1.0,50
48,5140416,5140471,-5.25494677874836,-5.175239500548515,-1.0,56
48,5140609,5140658,-4.98024170062336,-4.909074461486015,-1.0,50
48,5140804,5140936,-4.702689698670235,-4.5133852525016405,0.28455153215397977,133
48,5141051,5141111,-4.35112402484211,-4.26430029156414,-1.0,61
48,5141266,5141417,-4.04510547015461,-3.82875732281414,-0.22775660775682943,152
48,5141733,5141780,-3.380404542420235,-3.31208398297039,-0.7362429138050026,48
48,5141799,5141948,-3.28646386859211,-3.07296240093914,0.7025793987546525,150
48,5142086,5142221,-2.8779646010139848,-2.684389891173515,-1.0,136
48,5142267,5142393,-2.62033935687336,-2.439574949767265,0.4175987719008707,127
48,5142395,5142395,-2.438151612732735,-2.4367282700797652,0.4175987719008707,1
48,5142398,5142455,-2.433881593201485,-2.35132763531414,0.4175987719008707,58
48,5142743,5142855,-1.942828370545235,-1.78199072125164,-0.1592581274506231,113
48,5143249,5143394,-1.222616944763985,-1.014808836486015,0.5161440449431813,146
48,5143744,5143959,-0.518062257263985,-0.21062035992351508,0.5000950620140396,216
48,5144386,5144499,0.3957236314078901,0.557984620545235,0.16447818448185453,114
48,5144998,5145098,1.266809324767265,1.41056689593586,0.38365753218402504,101
48,5145232,5145290,1.59987158062664,1.68384863421711,-1.0,59
48,5145347,5145417,1.763555906798515,1.86461328265461,-1.0,71
48,5145443,5145535,1.90019677593914,2.032567628357735,-0.588350705203515,93
48,5145875,5145978,2.515080809142265,2.66310839984211,-0.3493662551253164,104
48,5146395,5146495,3.255218992736015,3.39897656390461,-0.41330045867437937,101
48,5146803,5146887,3.83594286968914,3.956927003357735,0.06341095541839811,85
48,5147131,5147184,4.30279931500164,4.37965966937336,-1.0,54
48,5147348,5147407,4.61166454937664,4.697065186951485,-0.8462260477733001,60
48,5147435,5147587,4.735495359923515,4.953266847107735,-0.5034987347745704,153
48,5147731,5147773,5.1568046860953904,5.218008546326485,-1.0,43
48,5148010,5148076,5.55391747906414,5.64928125140461,-1.0,67
48,5148230,5148286,5.86705273297039,5.948183351013985,-1.0,57
48,5148570,5148612,6.35098925640789,6.412193116638985,-0.36280788350435567,43
48,5148628,5148669,6.433543211486015,6.493323487732735,-0.26568884119596253,42
48,5148691,5148748,6.523213621642265,6.60576757952961,-0.6075356207366942,58
48,5148936,5149011,6.87193261578289,6.980106690857735,-1.0,76
48,5149270,5149334,7.34732910015789,7.439846436951485,-0.9175839057792405,65
48,5149460,5149507,7.61776415875164,7.686084718201485,-0.7846507526448357,48
48,5149860,5149932,8.187101316954765,8.29100537249836,-0.9404665306213107,73
48,5150282,5150327,8.78775195172039,8.85322558734211,-1.0,46
48,5150358,5150424,8.895926023986014,8.991289796326486,-1.0,67
48,5150604,5150710,9.246068113829764,9.398365968201485,0.3434820388002179,107
48,5150712,5150775,9.399789305236014,9.490883058045235,0.3434820388002179,64
48,5150790,5150850,9.51081005718914,9.59763379046711,0.17152491096066827,61
48,5150868,5151030,9.621830809142265,9.85383545062336,-0.2980087934595119,163
48,5151069,5151243,9.907922606017266,10.157007569763985,0.9898901645148099,175
48,5151309,5151492,10.24952490093914,10.51141992327961,0.38923259821281586,184
48,5151584,5151675,10.640944090392265,10.77189160296711,1.0,92
48,5151772,5151870,10.908532469298516,11.04944336077961,1.0,99
48,5151949,5152043,11.160464109923515,11.29568164202961,0.37431136223663025,95
48,5152264,5152344,11.608817137267264,11.72410791156086,1.0,81
48,5152798,5152871,12.368882078673515,12.47420947406086,-0.6306252926097816,74
48,5152974,5153093,12.619390379454765,12.79019140765461,1.0,120
48,5153132,5153218,12.844278563048515,12.96810937640461,-1.0,87
48,5153258,5153303,13.02361962750164,13.089093507263986,-1.0,46
48,5153901,5153954,13.938828856017265,14.01568945452961,-1.0,54
48,5154776,5154834,15.184253660704766,15.26823095843586,-1.0,59
48,5154932,5154975,15.406295164611015,15.46892236468586,-1.0,44
48,5155260,5155312,15.873151609923514,15.94858886859211,-0.9572016794452709,53
48,5155314,5155338,15.95001220562664,15.98559570452961,-0.9572016794452709,25
48,5155363,5155455,16.01975585797039,16.152126710388984,-1.0,93
48,5155481,5155568,16.18771044781414,16.312964601013984,-1.0,88
48,5155893,5155945,16.77412744000164,16.849564698670235,-1.0,53
48,5156719,5156765,17.94980859234539,18.01670556781086,-1.0,47
48,5156903,5156980,18.21170361187664,18.322724366638987,-1.0,78
48,5157453,5157535,18.99454199078289,19.112679444763984,-1.0,83
48,5157563,5157843,19.15110986187664,19.551069093201484,0.10067130388469812,281
48,5157845,5157896,19.552492430236015,19.626506104920235,0.10067130388469812,52
48,5158155,5158158,19.99372851422039,19.99942187640461,-0.9415675692359508,4
49,5210742,5210796,-19.730951417420236,-19.65266747906414,-0.7903610826143291,55
49,5210896,5211039,-19.511756593201486,-19.306795164611014,-0.10534168532210592,144
49,5211075,5211124,-19.256978272888986,-19.18581103375164,-1.0,50
49,5211151,5211202,-19.14880420062336,-19.074790281798514,-1.0,52
49,5211304,5211541,-18.93103271624836,-18.592277098204764,-0.07343932163870254,238
49,5211908,5211976,-18.071333741638984,-17.97312304547039,0.2471238078481801,69
49,5211978,5212067,-17.97169970843586,-17.843598875548516,0.2471238078481801,90
49,5212151,5212228,-17.72546142718586,-17.614440672423516,-1.0,78
49,5212359,5212477,-17.42940625140461,-17.260028563048515,0.4494896848911517,119
49,5212479,5212528,-17.258605226013984,-17.18743798687664,0.4494896848911517,50
49,5212819,5213087,-16.774668702576484,-16.39178954937664,-0.15716095474420458,269
49,5213125,5213170,-16.339125733826485,-16.273652098204764,-1.0,46
49,5213342,5213579,-16.030260499451487,-15.69150488140789,0.4330485173956352,238
49,5213893,5214118,-15.24599853656086,-14.92432324078289,0.4371232099640844,226
49,5214448,5214636,-14.45604345843586,-14.18703173687664,-0.004527107931883927,189
49,5215058,5215198,-13.587804444763986,-13.387113035704765,0.01547232955599291,141
49,5215535,5215722,-12.908869874451485,-12.641281492736015,0.6013609062914842,188
49,5215806,5215856,-12.52314404437336,-12.45055370953289,-1.0,51
49,5215971,5216015,-12.28829248187336,-12.22424218609539,-1.0,45
49,5216090,5216133,-12.118914796326486,-12.05628759625164,-1.0,44
49,5216151,5216343,-12.03209082171711,-11.75738574078289,0.039817502688530564,193
49,5216694,5216872,-11.25921582171711,-11.00443749859539,0.8422656039367862,179
49,5217254,5217467,-10.46214404437336,-10.157548582579764,0.3646284085299298,214
49,5217572,5217641,-10.00952099749836,-9.909886961486015,-1.0,70
49,5217820,5218028,-9.656531983826484,-9.359053465392265,0.6885621597772796,209
49,5218364,5218493,-8.882233643982735,-8.697198973204765,0.44954521004088266,130
49,5218862,5219041,-8.173408936951486,-7.917207273986015,0.8546301987797237,180
49,5219043,5219065,-7.915783936951485,-7.883047117736015,0.8546301987797237,23
49,5219409,5219565,-7.394840577576485,-7.171375731017265,0.643595784929988,157
49,5219622,5219676,-7.09166845843586,-7.01338476422039,-1.0,55
49,5219953,5220250,-6.620542237732735,-6.1963859849235154,-0.442185827692936,298
49,5220620,5220788,-5.671172608826485,-5.430627684142265,-0.0828708424542066,169
49,5221132,5221247,-4.942421143982735,-4.77731347515789,-0.059079612769690766,116
