trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
49,5221397,5221411,-4.56523535296711,-4.54388525250164,-1.0,15
49,5221413,5221463,-4.5424619154671095,-4.469871336486015,-1.0,51
49,5221537,5221696,-4.36596728656086,-4.13823242047039,-0.1967817372414638,160
49,5222009,5222225,-3.694149659607735,-3.38528417828289,0.0,217
49,5222239,5222289,-3.36678076312336,-3.29419042828289,-1.0,51
49,5222455,5222497,-3.05933886859211,-2.998135008361015,-1.0,43
49,5222609,5222751,-2.84014404437336,-2.63660595562664,0.22319887566210128,143
49,5222763,5222818,-2.62094922015461,-2.54124218609539,-1.0,56
49,5222893,5222956,-2.435914796326485,-2.34482079937664,-1.0,64
49,5223161,5223282,-2.05445898577961,-1.88081103375164,-0.08613503402027332,122
49,5223621,5223739,-1.39972119281086,-1.230343504454765,0.5450475349363765,119
49,5224071,5224243,-0.759217042420235,-0.512978758361015,-0.1443387222638997,173
49,5224547,5224691,-0.08170605609210993,0.12467871234210993,-0.13682855674473413,145
49,5224735,5224805,0.18588232281414008,0.28693969867023494,-1.0,71
49,5224866,5224913,0.37234033062664007,0.4406608900764849,-1.0,48
49,5225096,5225249,0.699709227111015,0.91890380999836,-0.11473369112281004,154
49,5225383,5225458,1.10820849468914,1.216382569763985,-1.0,76
49,5225538,5225582,1.32882665875164,1.39287695452961,-0.6059781008061192,45
49,5225584,5225689,1.39430029156414,1.545174561951485,-0.6059781008061192,106
49,5226062,5226262,2.07465820172039,2.36075000140461,-0.8811888798476409,201
49,5226573,5226654,2.80198632672039,2.918700440857735,-0.5899374286829084,82
49,5226797,5226873,3.12081494000164,3.230412354920235,-1.0,77
49,5226997,5227176,3.405483641173515,3.661685304138985,-0.8719316044938026,180
49,5227191,5227254,3.681612059142265,3.772705811951485,-1.0,64
49,5227466,5227592,4.07303124859539,4.253795655701485,-0.2027985973602238,127
49,5227605,5227663,4.27087597515789,4.3548530287483596,-1.0,59
49,5227821,5227864,4.5783178696891405,4.64094482562336,-1.0,44
49,5227958,5227958,4.77331591656414,4.77473925921711,-0.16019785661925548,1
49,5227960,5228056,4.77616259625164,4.914226808045235,-0.16019785661925548,97
49,5228334,5228401,5.30849267437664,5.405280030701485,-1.0,68
49,5228481,5228558,5.51772411968914,5.62874463031086,-1.0,78
49,5228603,5228710,5.691371824767265,5.84509277484211,-0.3473947368840188,108
49,5228822,5228880,6.00308398297039,6.08706103656086,-1.0,59
49,5229038,5229140,6.31052587750164,6.457130128357735,-0.2494496033295952,103
49,5229142,5229175,6.458553465392265,6.50694726702961,-0.2494496033295952,34
49,5229523,5229605,7.00084716656414,7.118984620545235,-0.27089415653071064,83
49,5229783,5229826,7.370916258361015,7.433543214295235,-1.0,44
49,5229901,5229943,7.53887060406414,7.60007422015461,-1.0,43
49,5229964,5230064,7.628541258361015,7.77229882952961,-0.17536879219707108,101
49,5230086,5230136,7.80218896343914,7.874779542420235,-1.0,51
49,5230330,5230519,8.149484617736015,8.419919679138985,-1.0,190
49,5230721,5230762,8.706011473204764,8.76579199359211,-1.0,42
49,5230764,5230797,8.76721533062664,8.81560888812336,-1.0,34
49,5230905,5231011,8.967906492736015,9.120204347107736,-0.47927351624935405,107
49,5231024,5231082,9.137284422423516,9.22126172015461,-1.0,59
49,5231208,5231221,9.399179441954765,9.419106202576485,-0.023234715275976543,14
49,5231223,5231401,9.420529539611016,9.675307862732735,-0.023234715275976543,179
49,5231440,5231633,9.72939501812664,10.00552343890461,0.2116787747164244,194
49,5231712,5231800,10.116544188048515,10.24322168109211,0.16838654264952885,89
49,5231816,5231892,10.26457177593914,10.374169190857735,-0.669788349301835,77
49,5231945,5232019,10.448182859923515,10.55493359515461,-0.30293061963107837,75
49,5232106,5232236,10.677341063048514,10.863799073670235,0.33939391004694547,131
49,5232615,5232832,11.401822508361015,11.712111329529609,0.4238432748461626,218
49,5232834,5232874,11.71353466656414,11.77189160296711,0.4238432748461626,41
49,5235308,5235357,15.23488427593914,15.306051515076485,-1.0,50
49,5235536,5235587,15.559406492736015,15.633420167420235,-1.0,52
49,5235619,5235667,15.67754394390789,15.74728759906086,-1.0,49
49,5236146,5236227,16.42764550640789,16.544359620545237,-1.0,82
49,5236756,5238181,17.295884520079763,19.325571046326484,1.0,1426
49,5238273,5238333,19.45509521343914,19.541919190857733,-1.0,61
49,5238411,5238452,19.65151660015789,19.71129687640461,-1.0,42
49,5238497,5238580,19.773924070861014,19.89348486468586,-1.0,84
50,5288541,5288627,-19.999316163513985,-19.87548535015789,-0.6522916459496629,87
50,5288975,5289201,-19.38158545062336,-19.05848681500164,0.03409246953639492,227
50,5289676,5289780,-18.38382226702961,-18.234371336486014,0.1897683722083275,105
50,5289783,5289859,-18.231524659607736,-18.12192724468914,0.1897683722083275,77
50,5290077,5290137,-17.81306201312336,-17.726238035704764,-1.0,61
50,5290181,5290374,-17.66503418109211,-17.38890576031414,-1.0,194
50,5290691,5290849,-16.939129640076484,-16.712818113829766,0.14706323397301865,159
50,5290898,5290961,-16.64449755999836,-16.553403563048516,-1.0,64
50,5291199,5291445,-16.216071534607735,-15.86450585797039,-0.2106303382543691,247
50,5291749,5291884,-15.43323291156086,-15.239658445861014,-0.04666387242788687,136
50,5291990,5292072,-15.09020752093586,-14.972070066954766,-1.0,83
50,5292346,5292516,-14.58349755999836,-14.34010595562664,0.0,171
50,5292616,5292715,-14.19919482562336,-14.056860594298515,-1.0,100
50,5292866,5293081,-13.84335937640461,-13.535917234923515,0.20377669315157462,216
50,5293251,5293303,-13.295372315857735,-13.219935301329764,-1.0,53
50,5293343,5293346,-13.16442480609211,-13.15873144390789,-1.0,4
50,5293348,5293427,-13.15730810687336,-13.043440672423515,-1.0,80
50,5293453,5293628,-13.007857179138984,-12.757348875548516,-0.09018706416168706,176
50,5293858,5293904,-12.43140332171711,-12.36450634625164,-1.0,47
50,5293972,5294138,-12.269142335388985,-12.031444090392265,-0.09051736523825438,167
50,5294191,5294247,-11.95743017718586,-11.87629980328289,-1.0,57
50,5294495,5294721,-11.524734132263985,-11.20163525250164,-0.17047266507282005,227
50,5294779,5294829,-11.12050488421711,-11.047914305236015,-1.0,51
50,5295074,5295153,-10.70061865374836,-10.586751219298515,-0.13249213182289846,80
50,5295155,5295250,-10.585327882263986,-10.44868701031414,-0.13249213182289846,96
50,5295612,5295741,-9.93486035296711,-9.74982568218914,0.07312042773608414,130
50,5295743,5295824,-9.74840234515461,-9.63168847515789,0.07312042773608414,82
50,5295930,5296017,-9.48223730609211,-9.356983152892266,-1.0,88
50,5296387,5296544,-8.831769776795236,-8.606881590392264,0.10831828457583732,158
50,5296985,5297217,-7.98061084124836,-7.648971922423515,0.16279150423528577,233
50,5297641,5297789,-7.046898194763985,-6.834820066954765,0.15297682202114835,149
50,5298004,5298046,-6.53022461077961,-6.46902099468914,-1.0,43
50,5298159,5298441,-6.309606690857735,-5.906800535704765,0.6252537327471223,283
50,5298868,5299111,-5.30045654437336,-4.95316113140789,-0.004093867766007974,244
50,5299423,5299489,-4.51050146624836,-4.415137449767265,0.294254809622299,67
50,5299491,5299621,-4.413714112732735,-4.22725634625164,0.294254809622299,131
50,5300035,5300229,-3.639415772888985,-3.361864012267265,0.04766120945072841,195
50,5300383,5300436,-3.144092530701485,-3.06723193218914,-1.0,54
50,5300558,5300748,-2.895007569763985,-2.623149168517265,0.14708469288555848,191
50,5301077,5301093,-2.156292726013985,-2.132095945861015,0.05151586706291817,17
50,5301096,5301231,-2.129249268982735,-1.935674559142265,0.05151586706291817,136
50,5301614,5301716,-1.391957765076485,-1.24535351422039,-0.6112328806112246,103
50,5301718,5301767,-1.24393017718586,-1.172762938048515,-0.6112328806112246,50
50,5301782,5301880,-1.152836183045235,-1.0119252915641401,-1.0,99
50,5302072,5302268,-0.74006689593586,-0.45966821148601505,-0.4069508638616905,197
50,5302270,5302343,-0.45824487445148493,-0.35291772320476505,-0.4069508638616905,74
50,5302359,5302401,-0.3315673842171099,-0.2703637681266401,-1.0,43
50,5302864,5302989,0.3872204575797651,0.566561768982735,-0.7727709842726415,126
50,5303381,5303455,1.123088621642265,1.2298393568733599,-1.0,75
50,5303457,5303548,1.2312626939078901,1.362210206482735,-1.0,92
50,5303598,5303646,1.43195410015789,1.50169775531086,-1.0,49
50,5303675,5303730,1.541551512267265,1.621258546326485,-1.0,56
50,5303760,5303800,1.66253564312664,1.72089257952961,-1.0,41
50,5303855,5303995,1.797753172423515,1.99844433734211,-0.5445475683128091,141
50,5304309,5304455,2.44395068218914,2.65318213031086,-0.42848222681286724,147
50,5304625,5304726,2.89372704937664,3.038907960388985,-1.0,102
50,5304803,5304916,3.14708202984539,3.309343018982735,-0.5494371323840749,114
50,5305297,5305519,3.8502131333610152,4.16761865374836,-1.0,223
50,5305539,5305597,4.19466210797039,4.278639405701485,-1.0,59
50,5305633,5305723,4.328456297423515,4.45798047015461,-1.0,91
50,5305804,5305829,4.571847898986015,4.60885498187336,-0.5749427798108138,26
50,5305831,5305956,4.61027831890789,4.789619386170235,-0.5749427798108138,126
50,5306158,5306202,5.075711180236015,5.13976172015461,-1.0,45
50,5306254,5306310,5.21235204937664,5.293482667420235,-1.0,57
50,5306331,5306393,5.321949461486015,5.41162011859211,-0.14020408075527319,63
50,5306822,5306992,6.020810789611015,6.264202393982735,-0.97640564629434,171
50,5307040,5307117,6.33109960797039,6.4421201185921095,-1.0,78
50,5307138,5307261,6.470587156798515,6.64708154437336,-1.0,124
50,5307339,5307448,6.756678953673515,6.91324658343586,-0.9007456279254519,110
50,5307665,5307718,7.220688719298515,7.297549073670235,-1.0,54
50,5307823,5307930,7.445576902892265,7.59929785296711,-0.6051053545205819,108
50,5308121,5308162,7.86973290875164,7.92951318499836,-1.0,42
50,5308331,5308465,8.16863476422039,8.36078613421711,-1.0,135
50,5308878,5308975,8.947203367736016,9.08669091937336,-0.45927659385302644,98
50,5308989,5309133,9.10519433453289,9.31157910296711,-1.0,145
50,5309191,5309373,9.39270947125164,9.65318115374836,-0.5577579366299004,183
50,5309375,5309417,9.65460449078289,9.715808351013985,-0.5577579366299004,43
50,5309429,5309619,9.731465086486015,10.003323487732734,-1.0,191
50,5309653,5309810,10.05029394390789,10.275181886170236,0.12881641347811998,158
50,5309822,5310023,10.29083886578289,10.57835400531086,0.9036456876913046,202
50,5310026,5310494,10.58120068218914,11.248748292420235,0.9036456876913046,469
50,5310804,5310871,11.688561277892266,11.78534863421711,-1.0,68
50,5311104,5311160,12.11556396343914,12.196694581482735,-1.0,57
50,5311404,5311446,12.54256689312664,12.60377050921711,-1.0,43
50,5311616,5311682,12.84431542828289,12.939679444763986,-1.0,67
50,5311714,5311788,12.983802977111015,13.09055371234211,-1.0,75
50,5311996,5312042,13.385185789611015,13.452082765076485,-1.0,47
50,5312192,5312241,13.664160887267265,13.735327882263984,-1.0,50
50,5312691,5312733,14.374408934142265,14.435612550232735,-1.0,43
50,5313274,5313328,15.204217527892265,15.28250146624836,-1.0,55
50,5313365,5313407,15.33374169781414,15.394945558045235,-1.0,43
50,5313517,5313542,15.55008984234539,15.58709668109211,-1.0,26
50,5313544,5313585,15.58852001812664,15.648300538513984,-1.0,42
50,5314276,5314322,16.630406981017266,16.697303956482735,-1.0,47
50,5314384,5314462,16.78412792828289,16.896572022888986,-1.0,79
50,5314644,5314704,17.154197020079764,17.24102099749836,-1.0,61
50,5314762,5314809,17.32215136578289,17.390471925232735,-0.9819449933773892,48
50,5314887,5315904,17.50006933453289,18.94903222796711,0.5390120146724751,1018
50,5316333,5316496,19.55822265484539,19.79165088031086,0.5061468158093357,164
50,5316498,5316642,19.79307421734539,19.99945898577961,0.5061468158093357,145
51,5370068,5370181,-20.0,-19.83819872906414,0.6053448777058905,114
51,5370298,5370476,-19.673091065857736,-19.418312742736013,-0.3586688152420806,179
51,5370479,5370548,-19.415466065857736,-19.31583202984539,-0.3586688152420806,70
51,5370648,5370731,-19.174921143982736,-19.05536035015789,-1.0,84
51,5370984,5371162,-18.696677979920235,-18.441899656798515,-0.560438227408105,179
51,5371339,5371382,-18.191391358826486,-18.12876415875164,-0.7511357854222928,44
51,5371419,5371572,-18.07752392718586,-17.85832910015789,-0.24090505740339832,154
51,5371784,5371907,-17.558003663513986,-17.38150927593914,0.5577761236463524,124
51,5372138,5372193,-17.054140382263984,-16.974433348204766,-1.0,56
51,5372277,5372384,-16.85629589984211,-16.702574949767264,-0.39333617729766607,108
51,5372704,5372855,-16.248528565857736,-16.032180418517264,0.316332700092654,152
51,5373242,5373359,-15.482770265076486,-15.314815672423515,-0.018168809328814498,118
51,5373651,5373795,-14.90062304827961,-14.69423827984539,0.07532877571125061,145
51,5374079,5374247,-14.291432374451485,-14.050887449767265,-0.31517461107468175,169
51,5374369,5374411,-13.87866308734211,-13.817459227111016,-0.533216053320281,43
51,5374542,5374623,-13.63242480609211,-13.515710691954766,0.5710961938660709,82
51,5374626,5374714,-13.512864015076484,-13.38618652203289,0.5710961938660709,89
51,5374799,5374842,-13.266625733826485,-13.20399853375164,-1.0,44
51,5374844,5374847,-13.20257519671711,-13.19688183453289,-1.0,4
51,5375036,5375222,-12.92929345843586,-12.66312841656414,0.17140559870602057,187
51,5375225,5375225,-12.66028173968586,-12.65885839703289,0.17140559870602057,1
51,5375227,5375264,-12.65743505999836,-12.603347898986016,0.17140559870602057,38
51,5375379,5375419,-12.44108691546711,-12.38272997906414,-1.0,41
51,5375452,5375667,-12.337182862732735,-12.029740965392264,-0.11682530538915181,216
51,5375743,5375808,-11.92299023577961,-11.829049559142264,-1.0,66
51,5375967,5376200,-11.604161378357736,-11.271099363829766,-0.6518758671932793,234
51,5376346,5376389,-11.064714601013986,-11.00208740093914,-0.7295887170764318,44
51,5376506,5376659,-10.836979737732735,-10.617784910704765,-0.22737375035257457,154
51,5376999,5377179,-10.135271729920236,-9.877646727111015,0.31033600624875934,181
51,5377670,5377819,-9.18020898577961,-8.96670751812664,-0.03919970370713802,150
51,5377863,5377905,-8.90550390765461,-8.844300047423514,-1.0,43
51,5378139,5378144,-8.51266113421711,-8.50412109234539,0.3231211874257883,6
51,5378146,5378291,-8.50269775531086,-8.294889891173515,0.3231211874257883,146
51,5378385,5378433,-8.16251904437336,-8.092775145079765,-1.0,49
51,5378457,5378512,-8.060038331482735,-7.98033105328289,-1.0,56
51,5378552,5378604,-7.92482080218586,-7.849383543517265,-1.0,53
51,5378640,5378738,-7.799566651795235,-7.658655516173515,0.11638579079436552,99
51,5379057,5379215,-7.20603271624836,-6.97972119000164,0.5013005441798597,159
51,5379272,5379329,-6.900013917420235,-6.817460203673515,-1.0,58
51,5379504,5379641,-6.569798585388985,-6.373377195861015,0.21031393537955734,138
51,5379671,5379732,-6.332100343201485,-6.24385302593914,-1.0,62
51,5379803,5379857,-6.144218995545235,-6.065935301329765,-1.0,55
51,5379880,5379932,-6.03462158343586,-5.95918456890789,-1.0,53
51,5379959,5379962,-5.922177491638985,-5.916484129454765,0.20615954272234355,4
51,5379964,5380100,-5.915060792420235,-5.72006298687664,0.20615954272234355,137
51,5380493,5380627,-5.162112550232735,-4.96996142437664,0.0,135
51,5380778,5380833,-4.7564599623421095,-4.676752684142265,-1.0,56
51,5380877,5381064,-4.615549073670235,-4.347960691954765,0.017978987305394954,188
51,5381123,5381172,-4.26540673968586,-4.194239500548515,-1.0,50
51,5381463,5381591,-3.7814702162483598,-3.597859129454765,0.5318158193181511,129
51,5381708,5381808,-3.432751222107735,-3.28899365093914,-1.0,101
51,5381938,5382093,-3.105382569763985,-2.883341063048515,0.5084462931563148,156
51,5382483,5382657,-2.32966064593586,-2.08057568218914,0.21447263109999276,175
51,5382942,5383167,-1.6763464369514849,-1.354671141173515,0.2611994347107738,226
51,5383327,5383431,-1.1283596205452349,-0.978908445861015,-1.0,105
51,5383617,5383748,-0.7155900892952349,-0.52770898297039,-0.5373199542470598,132
51,5383782,5383865,-0.48073852679523493,-0.3611777329703901,-1.0,84
51,5383973,5384026,-0.20888012835773492,-0.13201977398601508,-1.0,54
51,5384092,5384226,-0.03950244281085993,0.15264892718585993,-0.004296187770356674,135
51,5384528,5384630,0.581074949767265,0.72767920062336,0.16150636681338107,103
51,5384823,5384864,1.000961180236015,1.0607414564827349,-0.7706536055316979,42
51,5384890,5384940,1.0963249497672651,1.16891552874836,-1.0,51
51,5384972,5385097,1.21303906109539,1.3923803724983599,0.011945342409471435,126
51,5385479,5385671,1.93467382672039,2.2093789076546098,-0.6455514552385929,193
51,5385830,5385877,2.43426708843914,2.502587647888985,-1.0,48
51,5385939,5386030,2.589411375548515,2.72035888812336,-0.44732171551247746,92
51,5386102,5386147,2.821416258361015,2.88689013812336,-0.9006044245853576,46
51,5386161,5386201,2.90539355328289,2.96375048968586,-1.0,41
51,5386359,5386517,3.18721533062664,3.41352685687336,-0.027341160453404914,159
51,5386537,5386594,3.44057031109539,3.523124268982735,-0.9376920642037451,58
51,5386736,5386922,3.723815672423515,3.989980714295235,-0.5336463544726222,187
51,5386976,5387041,4.0654177232047655,4.15935839984211,-1.0,66
51,5387242,5387321,4.44402685406414,4.557894288513985,0.027889482527854365,80
51,5387715,5387881,5.11726806500164,5.3549663099983595,-0.6477615056969662,167
51,5388155,5388209,5.743538816954765,5.82182275531086,-0.7876756373851174,55
51,5388542,5388757,6.294372313048515,6.60181445452961,-0.6113864979296052,216
51,5388985,5389066,6.92491308453289,7.041627198670235,0.1489885402050377,82
51,5389304,5389359,7.37895947125164,7.458666749451485,-1.0,56
51,5389428,5389466,7.55545410015789,7.61096435687336,0.31628337829162484,39
51,5389469,5389509,7.61381103375164,7.67216797015461,0.31628337829162484,41
51,5389590,5389637,7.786035398986015,7.8543559584358595,-1.0,48
51,5389784,5389983,8.06216406109539,8.34683252093586,-0.924245757602596,200
51,5390133,5390250,8.55891064312664,8.726864991638985,-1.0,118
51,5390272,5390379,8.756755125548516,8.91047607562336,0.07808363780232014,108
51,5390411,5390456,8.954599852111015,9.020073487732734,-0.6915741062444213,46
51,5390525,5390584,9.11686083843914,9.202261476013986,-0.7902683206861288,60
51,5390614,5390751,9.243538328673514,9.439959718201486,-0.1861465936894134,138
51,5390824,5390934,9.54244042828289,9.700431397888986,0.2921554378168271,111
51,5391062,5391191,9.88119579937664,10.06623047015461,0.6177160652257464,130
51,5391254,5391345,10.154477781798516,10.28542529437336,0.5991856051121226,92
51,5391362,5391435,10.30819872906414,10.413526124451485,-0.051307336890477805,74
51,5391518,5391657,10.53024023297039,10.729508058045235,0.547876916597528,140
51,5391929,5392192,11.11523388531414,11.490996339295235,-0.15118086287617646,264
51,5392497,5392543,11.923692625548515,11.990589601013985,-1.0,47
51,5392611,5392657,12.08595361187664,12.152850831482734,-1.0,47
51,5393040,5393143,12.696567625548514,12.84459521624836,1.0,104
51,5393219,5393273,12.951345945861014,13.02962988421711,-1.0,55
51,5395477,5395528,16.165253660704764,16.23926757952961,-0.8130493707172748,52
51,5395891,5395995,16.75451757672039,16.903968507263986,-1.0,105
51,5396462,5396552,17.56724609234539,17.69677050921711,-1.0,91
51,5396823,5396874,18.081072996642266,18.155086671326487,-1.0,52
51,5396980,5397172,18.30453759625164,18.579242921326486,1.0,193
51,5397174,5397533,18.580666258361013,19.093069581482734,1.0,360
51,5398078,5398170,19.867367918517264,19.99973877093586,-0.8938779269632297,93
52,5452413,5452422,-19.99930908343586,-19.98507568218914,-1.0,10
52,5452613,5452798,-19.714640382263983,-19.449898680236014,0.15979172076333426,186
52,5452856,5452898,-19.368768311951484,-19.30756445172039,-1.0,43
52,5453133,5453363,-18.974502198670233,-18.645710203673517,0.07857918466554081,231
52,5453551,5453593,-18.379545167420236,-18.31834130718914,-1.0,43
52,5453695,5453972,-18.174583741638983,-17.77889452984539,-0.6779058152606737,278
52,5454398,5454608,-17.173973878357735,-16.87364843609539,0.539045771976081,211
52,5454657,5454699,-16.80532812640461,-16.744124266173515,-1.0,43
52,5455032,5455122,-16.27157470843586,-16.142050535704765,-0.48161065206200615,91
52,5455124,5455381,-16.140627198670234,-15.77340478375164,-0.48161065206200615,258
52,5455383,5455408,-15.77198144671711,-15.734974363829766,-0.48161065206200615,26
52,5455411,5455456,-15.732127686951484,-15.666654051329765,-0.48161065206200615,46
52,5455991,5456153,-14.906589112732735,-14.674584227111016,-0.7488995841585107,163
52,5456310,5456359,-14.452542726013984,-14.38137548687664,-1.0,50
52,5456511,5456673,-14.166450929138986,-13.934446043517266,0.3270125673904692,163
52,5456813,5456863,-13.736601319763984,-13.664010984923515,-1.0,51
52,5456945,5457036,-13.548720216248359,-13.417772703673515,-1.0,92
52,5457089,5457180,-13.34375879046711,-13.212811277892264,-1.0,92
52,5457182,5457303,-13.211387940857735,-13.037739988829765,-1.0,122
52,5457562,5457754,-12.67051757952961,-12.39581249859539,0.7402826514629852,193
52,5457756,5457757,-12.39438916156086,-12.39154247906414,0.7402826514629852,2
52,5458170,5458350,-11.805125245545234,-11.547500242736016,0.6622344302462494,181
52,5458705,5458762,-11.043636964295235,-10.961083250548516,-1.0,58
52,5458798,5458946,-10.91126611468586,-10.699188231017265,-0.2980624524569273,149
52,5458948,5459041,-10.697764893982734,-10.563970457579765,-0.2980624524569273,94
52,5459124,5459177,-10.447256593201486,-10.37039599468914,-1.0,54
52,5459270,5459532,-10.239448487732735,-9.86510937359539,0.11124240199407001,263
52,5459758,5459849,-9.544857179138985,-9.41390966656414,-1.0,92
52,5459888,5460074,-9.35982275531086,-9.09365771343914,0.6903491170927172,187
52,5460394,5460626,-8.63961132952961,-8.307972410704766,-0.45706288345955565,233
52,5460898,5461099,-7.92224658343586,-7.63473144390789,0.21451910482520703,202
52,5461218,5461277,-7.46677685687336,-7.38137646343914,-1.0,60
52,5461472,5461689,-7.105247804138985,-6.794959227111015,0.2599930318028249,218
52,5462043,5462147,-6.292519288513985,-6.14306835797039,-1.0,105
52,5462454,5462498,-5.70752539202961,-5.64347509625164,-0.2316867246884828,45
52,5462500,5462712,-5.64205175921711,-5.338879637267265,-0.2316867246884828,213
52,5463044,5463188,-4.8677531752327345,-4.66136865093914,0.3712182393042559,145
52,5463546,5463687,-4.15323535296711,-3.95112060406414,0.0,142
52,5463689,5463717,-3.94969726702961,-3.90842040875164,0.0,29
52,5464062,5464242,-3.4187905287483598,-3.1611655259391402,0.45434773043491206,181
52,5464635,5464777,-2.603215089295235,-2.399677000548515,0.39739930871877144,143
52,5465076,5465313,-1.97552099749836,-1.636765379454765,-0.6816758669464172,238
52,5465718,5465866,-1.061735108826485,-0.8496569810172651,0.18672550484219577,149
52,5466275,5466534,-0.2689331068733599,0.10113598773273494,-0.09870503453865352,260
52,5466858,5466942,0.56087548687664,0.681859620545235,-0.32432923415604226,85
52,5467248,5467319,1.115979246642265,1.21845996234211,-1.0,72
52,5467421,5467561,1.362217527892265,1.562908936951485,-1.0,141
52,5467893,5467912,2.03403515484539,2.0625021986702348,-0.18637183988202427,20
52,5467914,5468009,2.0639255357047652,2.20056640765461,-0.18637183988202427,96
52,5468022,5468071,2.21764648297039,2.28881347796711,-1.0,50
52,5468085,5468138,2.307317137267265,2.384177491638985,-1.0,54
52,5468281,5468329,2.586292234923515,2.656035890076485,-1.0,49
52,5468392,5468547,2.74428320172039,2.96632470843586,-0.6107468519773349,156
52,5468879,5469014,3.43745117047039,3.631025636170235,-0.9569758277267555,136
52,5469211,5469277,3.91000097515789,4.00536474749836,-1.0,67
52,5469489,5469624,4.305690184142265,4.49926464984211,-0.9992938048288037,136
52,5469905,5470025,4.89780077984539,5.070025147888985,-1.0,121
52,5470424,5470525,5.63651562359539,5.781696534607735,-1.0,102
52,5470848,5470985,6.24001269390789,6.43643408343586,-1.0,138
52,5471222,5471257,6.772343016173515,6.823583253357735,-1.0,36
52,5471259,5471268,6.825006590392265,6.839239991638985,-1.0,10
52,5471441,5471569,7.084054930236015,7.267666261170235,-1.0,129
52,5471919,5472039,7.764412840392265,7.93663720843586,-0.6988270576832945,121
52,5472187,5472241,8.14586865093914,8.22415234515461,-1.0,55
52,5472291,5472333,8.293896238829765,8.355099854920235,-1.0,43
52,5472377,5472564,8.41630370953289,8.68389209124836,-1.0,188
52,5472887,5472945,9.14220849468914,9.226185792420235,-1.0,59
52,5473042,5473174,9.36282665875164,9.552131104920235,-1.0,133
52,5473239,5473399,9.64322509625164,9.87238330218586,-0.7356190975602052,161
52,5473440,5473493,9.92931689312664,10.006177491638985,0.1807035543036892,54
52,5473518,5473685,10.040337645079765,10.279459229920235,-0.11998741314127274,168
52,5473768,5473870,10.39617333843914,10.542777589295236,0.3009267680931225,103
52,5473888,5473988,10.566974363829765,10.710732179138985,-1.0,101
52,5474016,5474083,10.749162352111014,10.84594970843586,0.4455559603923277,68
52,5474241,5474378,11.069414305236014,11.265835694763984,-0.703586064667237,138
52,5474380,5474499,11.267259031798515,11.43806005999836,-0.703586064667237,120
52,5474913,5474959,12.025900633361015,12.09279785296711,-1.0,47
52,5475066,5475213,12.243672117736015,12.454326905701485,0.8460097035026009,148
52,5475565,5475619,12.953920164611015,13.032203858826485,-1.0,55
52,5476112,5476154,13.732488523986015,13.793692140076486,-1.0,43
52,5476156,5476162,13.795115477111015,13.80507910296711,-1.0,7
52,5476494,5476536,14.276205320861015,14.33740918109211,-1.0,43
52,5477357,5477361,15.504550047423516,15.511666749451486,-1.0,5
52,5477363,5477444,15.513090086486015,15.62980420062336,-1.0,82
52,5477531,5477576,15.752211668517266,15.81768554827961,-1.0,46
52,5478140,5478191,16.61902734234539,16.693041261170237,-1.0,52
52,5478798,5478841,17.55558691265789,17.61821386859211,-1.0,44
52,5479467,5479516,18.50780322125164,18.57897021624836,-1.0,50
52,5479614,5479663,18.717034422423517,18.78820166156086,-1.0,50
52,5479833,5479913,19.02874658062664,19.144037354920236,-1.0,81
52,5480172,5480316,19.51125976422039,19.717644288513984,0.38268003198549694,145
52,5480318,5480368,19.719067625548515,19.79165820452961,0.38268003198549694,51
