trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
53,5544940,5545018,-20.0,-19.88823925640789,-1.0,79
53,5545031,5545077,-19.87115918109211,-19.804261961486016,-0.6816105012191443,47
53,5545389,5545538,-19.36160254046711,-19.14810107281414,-0.23123659137636018,150
53,5545540,5545586,-19.14667773577961,-19.07978076031414,-0.23123659137636018,47
53,5545665,5545758,-18.968760011170236,-18.83496581890789,-1.0,94
53,5545875,5546120,-18.66985791156086,-18.319715574767265,-0.04673173003444731,246
53,5546522,5546753,-17.748955323670234,-17.41873974468914,-0.2869130600451452,232
53,5547119,5547309,-16.89921972796711,-16.62736132672039,0.04722527322691699,191
53,5547311,5547363,-16.62593798968586,-16.550500731017266,0.04722527322691699,53
53,5547671,5547908,-16.11353466937336,-15.774779051329766,-0.00460617352472938,238
53,5547910,5547922,-15.773355714295235,-15.754852293517265,-0.00460617352472938,13
53,5547924,5547981,-15.753428956482734,-15.67087499859539,-0.00460617352472938,58
53,5548371,5548599,-15.11719482562336,-14.791249266173516,0.11999236554203482,229
53,5548643,5548694,-14.73004541156086,-14.65603173687664,-1.0,52
53,5549011,5549093,-14.20625537249836,-14.088117918517264,0.13903689102502084,83
53,5549095,5549166,-14.086694581482735,-13.98421386578289,0.13903689102502084,72
53,5549575,5549698,-13.40349023577961,-13.22699560406414,-0.41459030212871656,124
53,5549700,5549778,-13.22557226702961,-13.113128172423515,-0.41459030212871656,79
53,5550186,5550189,-12.533827882263985,-12.528134520079766,-0.07130689434469317,4
53,5550191,5550272,-12.526711183045235,-12.40999706890789,-0.07130689434469317,82
53,5550275,5550303,-12.40715039202961,-12.365873289611015,-0.07130689434469317,29
53,5550364,5550435,-12.280472901795235,-12.17799218609539,-1.0,72
53,5550688,5550894,-11.819309815857736,-11.524677977111015,0.39448198434127313,207
53,5551246,5551412,-11.02508447406086,-10.787386473204766,0.16988585754543092,167
53,5551431,5551460,-10.76176611468586,-10.71906591656414,-1.0,30
53,5551463,5551471,-10.71621923968586,-10.70340917828289,-1.0,9
53,5551551,5551665,-10.590965089295235,-10.42728076031414,-1.0,115
53,5551701,5551764,-10.377463624451485,-10.286369871642265,-1.0,64
53,5551833,5552018,-10.18958252093586,-9.92484081890789,-0.1751282145191254,186
53,5552334,5552510,-9.47648779437336,-9.22455615093914,0.024304714995589963,177
53,5552587,5552645,-9.116382081482735,-9.03240478375164,-1.0,59
53,5552853,5553056,-8.73777295062336,-8.44741113140789,0.17556054338287236,204
53,5553096,5553152,-8.391900636170234,-8.310770262267265,-1.0,57
53,5553523,5553766,-7.78413330218586,-7.436837645079765,0.12729020214108533,244
53,5554134,5554292,-6.914470948670235,-6.6881594224235155,0.5039964759567398,159
53,5554649,5554655,-6.181449464295235,-6.171486082579765,-0.12907219364984196,7
53,5554658,5554874,-6.168639405701485,-5.859774168517265,-0.12907219364984196,217
53,5554914,5554958,-5.80426367327961,-5.74021337750164,-1.0,45
53,5555020,5555042,-5.653389405701485,-5.620652586486015,-1.0,23
53,5555044,5555152,-5.619229249451485,-5.46408495953289,-1.0,109
53,5555213,5555397,-5.378684327576485,-5.115365965392265,0.1800464400921482,185
53,5555732,5555889,-4.639969483826485,-4.415081297423515,0.5601036483156687,158
53,5556291,5556441,-3.84432080218586,-3.629396238829765,0.3106470320604625,151
53,5556496,5556566,-3.55253564593586,-3.451478270079765,-1.0,71
53,5556808,5556998,-3.10845263812336,-2.83659423687664,0.44653351828746896,191
53,5557097,5557153,-2.697106690857735,-2.615976316954765,-1.0,57
53,5557370,5557396,-2.30853418109211,-2.27010400250164,0.0,27
53,5557398,5557546,-2.26868066546711,-2.05660253765789,0.0,149
53,5557567,5557642,-2.02813574359211,-1.9199616685172651,-1.0,76
53,5557813,5557997,-1.677993409607735,-1.414675047423515,-0.3425670436125194,185
53,5557999,5558195,-1.413251710388985,-1.132853270079765,-0.3425670436125194,197
53,5558592,5558755,-0.56920947406086,-0.3357812485953901,-0.06288266119195716,164
53,5559138,5559183,0.2079355454703901,0.2734094252327349,-0.09976285956992206,46
53,5559185,5559295,0.2748327622672651,0.43282373187335993,-0.09976285956992206,111
53,5559730,5559776,1.050554441954765,1.11745166156086,-0.33593941338092614,47
53,5559778,5559850,1.11887499859539,1.222779054138985,-0.33593941338092614,73
53,5559896,5560003,1.286829344298515,1.44055029437336,-1.0,108
53,5560089,5560141,1.561534422423515,1.63697168109211,-1.0,53
53,5560193,5560315,1.70956201031414,1.88463330218586,-0.9788492752177096,123
53,5560528,5560574,2.18638183453289,2.253279054138985,-1.0,47
53,5560638,5560761,2.34294970562664,2.5194440932014848,-0.3316192538617903,124
53,5561044,5561099,2.92082665875164,3.000533936951485,-1.0,56
53,5561200,5561295,3.14286816265789,3.279509034607735,-0.6321150744358444,96
53,5561788,5561979,3.979793699767265,4.253075440857735,-0.9265118735571418,192
53,5562045,5562103,4.34559277203289,4.42956982562336,-0.8452911431449357,59
53,5562175,5562232,4.530627195861015,4.61318115374836,-1.0,58
53,5562439,5562590,4.90638964703289,5.12273779437336,-0.5242099416990056,152
53,5562957,5563092,5.64368115093914,5.83725586077961,-0.5575044644297068,136
53,5563419,5563584,6.30126562359539,6.537540284607735,-0.577838553651995,166
53,5563906,5563998,6.994433348204765,7.12680420062336,-0.26441523745833817,93
53,5564000,5564000,7.12822753765789,7.12965088031086,-0.26441523745833817,1
53,5564182,5564236,7.38727587750164,7.465559815857735,-1.0,55
53,5564253,5564327,7.488333250548515,7.59508398577961,-1.0,75
53,5564425,5564506,7.733148191954765,7.84986230609211,-0.2436904493640331,82
53,5564508,5564511,7.85128564312664,7.85697900531086,-0.2436904493640331,4
53,5564591,5564658,7.969423094298515,8.06621045062336,-1.0,68
53,5564969,5565079,8.507446531798514,8.665437745545235,-0.5769662039523021,111
53,5565363,5565406,9.06824365093914,9.13087060687336,-1.0,44
53,5565470,5565581,9.220541258361015,9.37995556781086,-0.5282357629009563,112
53,5565958,5566057,9.915132566954766,10.05746679827961,-0.07056343928094636,100
53,5566203,5566279,10.26385156109539,10.37344873187336,-1.0,77
53,5566292,5566335,10.390529051329764,10.453156007263985,-1.0,44
53,5566835,5566937,11.163404051329765,11.31000830218586,-0.8973403853639296,103
53,5567358,5567484,11.907812254454765,12.08857666156086,-0.5320499503746859,127
53,5567513,5567558,12.128430418517265,12.193904054138985,-1.0,46
53,5567799,5567972,12.53550634625164,12.78316797015461,0.11463054511355746,174
53,5568244,5568296,13.168893797423515,13.24433105609211,-1.0,53
53,5568324,5568458,13.28276122906414,13.47491259906086,0.6506518286492188,135
53,5568592,5568641,13.664217039611016,13.73538427874836,-1.0,50
53,5568856,5569055,14.03997949078289,14.32464795062336,0.49898800622460937,200
53,5569137,5569187,14.439938719298516,14.51252929827961,-1.0,51
53,5569439,5569610,14.869788328673515,15.114603272888985,0.5057392381280617,172
53,5570014,5570254,15.688210203673515,16.03123584124836,0.03435058806196921,241
53,5570294,5570407,16.086746336486016,16.24900732562336,-1.0,114
53,5570493,5570553,16.369991453673514,16.45681543109211,-1.0,61
53,5570602,5570669,16.52513574078289,16.621923097107736,-1.0,68
53,5570683,5570863,16.640426512267265,16.898051515076485,-0.265484823478619,181
53,5571212,5571358,17.393374754454765,17.602606202576485,0.4851765551495951,147
53,5571692,5571872,18.076579344298516,18.334204347107736,-0.037688848140075906,181
53,5571972,5572025,18.47511523297039,18.551975831482736,-1.0,54
53,5572244,5572461,18.862264402892265,19.17255322406086,0.31242008037586133,218
53,5572567,5572639,19.322004148986014,19.42590820452961,-1.0,73
53,5572955,5573042,19.874260984923517,19.99951513812336,0.32721788280716196,88
54,5621518,5621724,-19.38394970843586,-19.08931786968914,0.029427656100806776,207
54,5621876,5621920,-18.87439306781086,-18.810342527892264,-1.0,45
54,5621994,5622034,-18.70643847796711,-18.64808154156414,-1.0,41
54,5622198,5622370,-18.41607666156086,-18.16983837750164,0.25286713680136597,173
54,5622438,5622507,-18.074474366638984,-17.974840574767263,-1.0,70
54,5622835,5623107,-17.509407472107736,-17.12083495953289,-0.05007583727619337,273
54,5623592,5623639,-16.43193701312336,-16.36361669781414,-1.0,48
54,5623895,5623956,-16.000664308045234,-15.91241699078289,-0.7536613574765737,62
54,5624411,5624465,-15.266219483826484,-15.18793554547039,-1.0,55
54,5626576,5626624,-12.18468261859211,-12.114938719298515,-1.0,49
54,5627219,5627289,-11.26947314593586,-11.16841601422039,-1.0,71
54,5627596,5627809,-10.73287304827961,-10.42827783062664,0.19849210332694608,214
54,5627875,5627925,-10.335760499451485,-10.26316992047039,-1.0,51
54,5628156,5628205,-9.93580127093586,-9.864634031798515,-1.0,50
54,5628331,5628496,-9.68671630999836,-9.45044140484539,0.0705936487526885,166
54,5628695,5628798,-9.168619386170235,-9.02059179547039,-1.0,104
54,5628931,5629069,-8.832710694763986,-8.634865965392265,0.08103146547415699,139
54,5629189,5629288,-8.46548828265461,-8.32315380718914,-1.0,100
54,5629559,5629601,-7.938851319763985,-7.877647703673515,-1.0,43
54,5629637,5629805,-7.82783056781086,-7.587285887267265,0.36502258352996236,169
54,5630295,5630511,-6.891271241638985,-6.58240576031414,0.319092679958915,217
54,5630830,5630878,-6.129782960388985,-6.06003906109539,-1.0,49
54,5630902,5631103,-6.02730224749836,-5.73978710797039,0.12545900278755065,202
54,5631242,5631319,-5.54336572406086,-5.432344969298515,-1.0,78
54,5631587,5631823,-5.05231250140461,-4.714980223204765,-0.01847438005913851,237
54,5632099,5632166,-4.32356103656086,-4.226773680236015,-1.0,68
54,5632269,5632361,-4.08159277484211,-3.949221922423515,-1.0,93
54,5632374,5632421,-3.932141847107735,-3.86382128765789,-1.0,48
54,5632471,5632646,-3.79407763812336,-3.54356933453289,0.0,176
54,5633039,5633081,-2.985618897888985,-2.924415281798515,-1.0,43
54,5633570,5633626,-2.229823976013985,-2.148693602111015,0.19755047936815326,57
54,5633628,5633698,-2.147270265076485,-2.04621288922039,0.19755047936815326,71
54,5634185,5634353,-1.35446826312336,-1.11392333843914,-0.3903688279644928,169
54,5634474,5634558,-0.943122315857735,-0.82213818218914,-1.0,85
54,5634792,5634917,-0.49049926898273494,-0.3111582017203901,0.0026010064238510783,126
54,5635003,5635052,-0.19017407367023492,-0.11900683453289007,-1.0,50
54,5635097,5635171,-0.056379884217109925,0.050370851013984926,-1.0,75
54,5635208,5635248,0.10161132672039007,0.15996826312335993,-1.0,41
54,5635510,5635557,0.531460691954765,0.59978125140461,-1.0,48
54,5635612,5635763,0.67664160015789,0.89298974749836,0.23378326986337938,152
54,5635881,5635956,1.0595207505485151,1.16769482562336,-1.0,76
54,5636167,5636227,1.466596922423515,1.553420655701485,-1.0,61
54,5636348,5636471,1.7242219224235151,1.90071630999836,-0.7126076709644221,124
54,5636508,5636571,1.951956785704765,2.043050538513985,-1.0,64
54,5636740,5636784,2.282172117736015,2.34622265765461,-1.0,45
54,5636854,5636932,2.444433348204765,2.556877198670235,-1.0,79
54,5636961,5637080,2.59673095562664,2.767531983826485,-0.10866124869463353,120
54,5637574,5637592,3.469239988829765,3.4962834486702348,-0.8129988167036559,19
54,5637594,5637764,3.4977067857047652,3.741098390076485,-0.8129988167036559,171
54,5638097,5638186,4.213648191954765,4.34174902484211,-0.4556297802759802,90
54,5638450,5638517,4.716088133361015,4.81287548968586,-1.0,68
54,5638644,5638890,4.992216551329765,5.34378222796711,-1.0,247
54,5638918,5638964,5.38221240093914,5.449109620545235,-1.0,47
54,5639048,5639120,5.56724706890789,5.671151124451485,-1.0,73
54,5639255,5639378,5.86187890484539,6.03837353656086,-0.22770955909868118,124
54,5639710,5639756,6.509499754454765,6.57639697406086,-1.0,47
54,5639786,5639805,6.61767382672039,6.646140870545235,-0.32796144113091014,20
54,5639807,5639875,6.647564207579765,6.745774659607735,-0.32796144113091014,69
54,5640362,5640499,7.437519285704765,7.633940675232735,-0.3118652550710546,138
54,5640602,5640651,7.77912158062664,7.85028857562336,-1.0,50
54,5640940,5641095,8.26021142437664,8.482252686951485,-1.0,156
54,5641571,5641654,9.158340574767266,9.27790136859211,-0.8790136253889519,84
54,5641775,5641968,9.448702391173516,9.724830811951485,-0.6017060225372522,194
54,5642036,5642186,9.82019482281414,10.03511963031086,0.11463236545530629,151
54,5642188,5642204,10.03654296734539,10.06073974749836,0.11463236545530629,17
54,5642263,5642435,10.143293699767264,10.389531983826485,-0.42429489376229795,173
54,5642508,5642587,10.49201269390789,10.605880128357734,0.1276165396821646,80
54,5642603,5642673,10.627230223204766,10.72828759906086,-0.8875724546453242,71
54,5643027,5643109,11.23072753765789,11.348864991638985,-0.48177525704513846,83
54,5643541,5643963,11.96232568218914,12.56439941546711,0.39701815628592496,423
54,5645405,5645457,14.615436277892265,14.69087353656086,-1.0,53
54,5645472,5645517,14.71080029156414,14.77627392718586,-1.0,46
54,5646348,5646396,15.95764843609539,16.02739209124836,-1.0,49
54,5646398,5646404,16.02881542828289,16.03877880999836,-1.0,7
54,5646495,5646591,16.166879637267265,16.304944093201485,-1.0,97
54,5646637,5646693,16.368994383361017,16.45012500140461,-1.0,57
54,5647032,5647084,16.93121484234539,17.00665185687336,-1.0,53
54,5647265,5647529,17.26285351422039,17.640039308045235,0.043019250937910036,265
54,5647531,5647822,17.641462645079766,18.057078858826486,0.043019250937910036,292
54,5647918,5647980,18.19229638531414,18.281967042420234,-1.0,63
54,5648242,5648496,18.65345947125164,19.016411866638986,0.09962318378105835,255
54,5648562,5648620,19.108928953673516,19.19290625140461,-1.0,59
54,5648701,5648723,19.306773680236017,19.339510499451485,-1.0,23
54,5648726,5648782,19.342357176329767,19.42348779437336,-1.0,57
55,5708823,5708864,-20.0,-19.940239012267266,-1.0,42
55,5708944,5709135,-19.82779492327961,-19.55451318218914,-0.27907375152583036,192
55,5709158,5709212,-19.523199464295235,-19.444915770079763,-1.0,55
55,5709291,5709338,-19.33389502093586,-19.265574461486015,-1.0,48
55,5709448,5709495,-19.11043017718586,-19.04210986187664,-1.0,48
55,5709604,5709815,-18.88838867327961,-18.58664013531414,-0.15087474744946075,212
55,5709848,5709894,-18.54109326312336,-18.474196043517264,-1.0,47
55,5710156,5710302,-18.10270361468586,-17.89347216656414,0.5097980698683864,147
55,5710659,5710879,-17.38676220843586,-17.07220361187664,0.07806440994272178,221
55,5711275,5711476,-16.509983155701484,-16.222468016173515,0.1210920854517384,202
55,5711888,5712065,-15.637474122498359,-15.38411913922039,0.14742033592253578,178
55,5712389,5712557,-14.92437939593586,-14.68383447125164,0.3833596516166717,169
55,5712586,5712628,-14.64398095843586,-14.58277734234539,-1.0,43
55,5712898,5713100,-14.19989795062336,-13.91095947125164,-0.25445882460655594,203
55,5713160,5713203,-13.826982179138986,-13.764355223204765,-1.0,44
55,5713463,5713671,-13.39570947406086,-13.09823095562664,0.04232613185843717,209
55,5713730,5713773,-13.015677003357736,-12.953049803282891,-1.0,44
55,5713884,5713884,-12.796482179138986,-12.795058836486016,-0.8494869244531987,1
55,5713888,5713936,-12.790788819763986,-12.72104492047039,-0.8494869244531987,49
55,5714142,5714323,-12.42925976702961,-12.17021142437664,0.31650742283594896,182
55,5714369,5714446,-12.10616113421711,-11.995140379454766,-1.0,78
55,5714515,5714589,-11.89835302874836,-11.791602293517265,-1.0,75
55,5714707,5714863,-11.62507129046711,-11.40160644390789,-0.3849580676786098,157
55,5715164,5715242,-10.97460351702961,-10.862159422423515,-1.0,79
55,5715316,5715541,-10.758255616638985,-10.43658007672039,-0.4127266919996592,226
55,5715555,5715598,-10.41807666156086,-10.355449461486016,-1.0,44
55,5715845,5716027,-10.005307374451485,-9.74483544781414,0.31685236144971163,183
55,5716369,5716536,-9.25947558734211,-9.020354246642265,0.7087766154865969,168
55,5716864,5716918,-8.554921143982735,-8.47663720562664,-0.6535400221386304,55
55,5716921,5716928,-8.47379052874836,-8.46240380718914,-0.6535400221386304,8
55,5716941,5716986,-8.44532373187336,-8.379849852111015,-1.0,46
55,5717056,5717212,-8.281639405701485,-8.058174559142264,0.27439726694609273,157
55,5717276,5717363,-7.96850390765461,-7.8432497544547655,-1.0,88
55,5717632,5717804,-7.46179394671711,-7.21555566265789,0.3499243608222853,173
55,5717923,5718000,-7.047601319763985,-6.93658056500164,-1.0,78
55,5718188,5718323,-6.67041552874836,-6.47684081890789,0.07713014969995564,136
55,5718415,5718471,-6.347316651795235,-6.26618603375164,-1.0,57
55,5718599,5718619,-6.085421632263985,-6.055531492736015,-1.0,21
55,5718621,5718657,-6.054108155701485,-6.00144433453289,-1.0,37
55,5718785,5718964,-5.820679933045235,-5.564478270079765,-0.17933040948861534,180
55,5719060,5719152,-5.42926074359211,-5.29688964703289,-1.0,93
55,5719285,5719328,-5.109008546326485,-5.04638134625164,-1.0,44
55,5719525,5719773,-4.76740625140461,-4.412993895079765,-0.1695288109630102,249
55,5719853,5719899,-4.30054980609211,-4.23365283062664,-1.0,47
55,5720150,5720362,-3.877817140076485,-3.574645262267265,0.5840310858192491,213
55,5720502,5720545,-3.3768005385139848,-3.31417333843914,-1.0,44
55,5720670,5720940,-3.137678956482735,-2.7519531235953902,0.10251145351836288,271
55,5721284,5721542,-2.26374658343586,-1.895100828673515,0.0,259
55,5722045,5722171,-1.180582765076485,-0.9998183579703901,0.34613476198454735,127
55,5722173,5722196,-0.99839502093586,-0.964234617736015,0.34613476198454735,24
55,5722402,5722462,-0.672449464295235,-0.5856254868766401,-1.0,61
55,5722644,5722771,-0.32800048968585993,-0.14581274273601508,0.3412805581439208,128
55,5722773,5722825,-0.14438940570148492,-0.06895214703289007,0.3412805581439208,53
55,5722856,5722900,-0.02625195452960993,0.03779858538898492,-1.0,45
55,5722964,5723006,0.12746899273601509,0.18867285296710992,-1.0,43
55,5723019,5723066,0.20575292828289007,0.27407348773273493,-0.9838674258209413,48
55,5723169,5723345,0.4192543931266401,0.67118603656086,0.1129548704313644,177
55,5723548,5723604,0.95870117047039,1.039831788513985,-1.0,57
55,5723708,5723776,1.18643603375164,1.2846467299202349,-1.0,69
55,5723792,5723935,1.305996824767265,1.510958253357735,0.03358670434975728,144
55,5724246,5724368,1.95219433453289,2.12726562640461,-1.0,123
55,5724433,5724512,2.21835937359539,2.332226808045235,-1.0,80
55,5724526,5724659,2.350730223204765,2.541458253357735,0.10499775232977505,134
55,5725053,5725167,3.100831785704765,3.264516358826485,-0.42583959415322625,115
55,5725391,5725433,3.581921629454765,3.64312548968586,-1.0,43
55,5725592,5725672,3.8680136704703902,3.983304444763985,-0.37249685128123683,81
55,5726002,5726140,4.45158398297039,4.64942871234211,-0.1724909902362505,139
55,5726727,5726837,5.483507566954765,5.64149853656086,-0.06651604316396953,111
55,5726923,5726967,5.762482664611015,5.826532960388985,-1.0,45
55,5727133,5727187,6.061384520079765,6.13966845843586,-0.6191267441661586,55
55,5727282,5727410,6.273462645079765,6.457073976013985,-0.566429657203683,129
55,5727809,5727853,7.023564207579765,7.08761474749836,-1.0,45
55,5727869,5728047,7.10896484234539,7.36374316546711,-0.464493207943364,179
55,5728156,5728220,7.517464109923515,7.60998144671711,-1.0,65
55,5728383,5728585,7.84056298687664,8.12950146624836,-0.8084627924556291,203
55,5728863,5728904,8.523767332579766,8.58354785296711,-1.0,42
55,5728918,5729013,8.60205126812664,8.738692140076484,-0.28817812189955555,96
55,5729192,5729251,8.992047117736014,9.07744775531086,-1.0,60
55,5729367,5729374,9.241132078673514,9.252518800232735,-0.813201162381879,8
55,5729376,5729566,9.253942137267265,9.525800538513986,-0.813201162381879,191
55,5729606,5729664,9.58131103375164,9.66528808734211,0.44256723766307826,59
55,5729666,5729830,9.666711668517266,9.90156298968586,0.44256723766307826,165
55,5729865,5729882,9.949956785704765,9.975576905701486,0.042565048400446656,18
55,5729884,5729944,9.977000242736015,10.06382422015461,0.042565048400446656,61
55,5729961,5730035,10.08659765484539,10.193348390076485,-0.38558277309558914,75
55,5730112,5730194,10.30152245953289,10.419659913513986,0.054068610285180736,83
55,5730274,5730454,10.53210400250164,10.78972900531086,-0.5624831184624277,181
55,5730609,5730691,11.008923582579765,11.12706103656086,-0.09664497057263642,83
55,5730948,5730992,11.491436766173514,11.55548730609211,-1.0,45
55,5731098,5731139,11.704938231017264,11.764718507263986,-1.0,42
55,5731370,5731413,12.09208740093914,12.154714601013985,-1.0,44
55,5731650,5731717,12.490623289611015,12.58741064593586,-1.0,68
55,5732559,5732605,13.78444189312664,13.85133886859211,-1.0,47
55,5733096,5733155,14.54877685406414,14.634177491638985,-1.0,60
55,5733709,5733798,15.421285887267265,15.54938672015461,-1.0,90
55,5734249,5734324,16.189890867736015,16.29806494281086,-1.0,76
55,5734344,5734627,16.32510839703289,16.72933789202961,-0.01020663310090773,284
55,5734629,5734673,16.73076122906414,16.79481152484211,-0.01020663310090773,45
55,5734769,5734818,16.930029051329765,17.00119629046711,-1.0,50
55,5735025,5735080,17.29440478375164,17.374112061951486,-1.0,56
55,5735193,5735208,17.53352636578289,17.55629980609211,-1.0,16
55,5735210,5735240,17.55772314312664,17.601846925232735,-1.0,31
55,5735344,5735392,17.74845117047039,17.818194825623358,-1.0,49
55,5735419,5735465,17.855201902892265,17.922098878357733,-1.0,47
55,5735467,5735503,17.923522215392264,17.97618603656086,-1.0,37
55,5735599,5735803,18.111403563048516,18.403188722107735,0.07885796967715514,205
55,5735855,5735897,18.47577929547039,18.53698291156086,-1.0,43
55,5736393,5736580,19.24153759625164,19.50912597796711,0.3842014234058504,188
55,5736736,5736797,19.72974413922039,19.817991456482734,-1.0,62
56,5788033,5788084,-19.81504785296711,-19.741033934142266,-1.0,52
56,5788101,5788352,-19.718260499451485,-19.35957812359539,0.3412842239999994,252
56,5788785,5789002,-18.744694093201485,-18.434405516173516,0.33953912928536095,218
56,5789524,5789751,-17.692843995545235,-17.36832177593914,-0.015025990375164732,228
56,5789753,5789843,-17.36689843890461,-17.237374266173514,-0.015025990375164732,91
56,5790018,5790117,-16.989712647888986,-16.84737841656414,-1.0,100
56,5790154,5790203,-16.796137940857736,-16.724970945861013,-1.0,50
56,5790407,5790535,-16.436032472107733,-16.252421141173514,0.21567260832277507,129
56,5790537,5790689,-16.250997804138986,-16.033226316954764,0.21567260832277507,153
56,5791057,5791133,-15.510859620545235,-15.40126220562664,-1.0,77
56,5791218,5791457,-15.281701417420235,-14.94009911968914,0.23229635629271392,240
56,5791791,5791841,-14.466126222107736,-14.39353564312664,-1.0,51
56,5791854,5792114,-14.37645556781086,-14.004963133361015,0.2749824196744416,261
56,5792116,5792139,-14.003539796326486,-13.969379637267265,0.2749824196744416,24
56,5792321,5792364,-13.711754640076485,-13.64912744000164,-1.0,44
56,5792499,5792729,-13.458399659607736,-13.12960742047039,0.3469042722587022,231
56,5793038,5793100,-12.69121777484211,-12.60154736187664,-1.0,63
56,5793419,5793693,-12.14892431781086,-11.757505125548516,-0.7171191197491376,275
56,5793717,5793761,-11.72476806781086,-11.66071777203289,-1.0,45
56,5793931,5793992,-11.42017285296711,-11.331925535704766,-1.0,62
56,5794017,5794245,-11.297765382263986,-10.97181982281414,-0.49584068483620086,229
56,5794689,5794915,-10.341279054138985,-10.018180418517264,0.09078247578634185,227
56,5795012,5795056,-9.88153955218586,-9.817489012267265,-1.0,45
56,5795058,5795059,-9.816065675232736,-9.813218992736015,-1.0,2
56,5795114,5795159,-9.73635839984211,-9.67088476422039,-1.0,46
56,5795283,5795322,-9.49581347796711,-9.43887988140789,0.1439905222776795,40
56,5795324,5795558,-9.43745654437336,-9.102970945861015,0.1439905222776795,235
56,5795699,5795704,-8.90370312640461,-8.89516308453289,-1.0,6
56,5795706,5795754,-8.89373974749836,-8.823995848204765,-1.0,49
56,5795988,5796327,-8.49235693499836,-8.00842040875164,-0.0882260269939889,340
56,5796473,5796514,-7.802035890076485,-7.74225536968914,-1.0,42
56,5796785,5796792,-7.357952882263985,-7.346566160704765,-0.05815692184015162,8
56,5796794,5797102,-7.345142823670235,-6.90533007672039,-0.05815692184015162,309
56,5797133,5797215,-6.862629640076485,-6.74449218609539,-1.0,83
56,5797254,5797327,-6.69040527484211,-6.585077879454765,-1.0,74
56,5797342,5797391,-6.565151124451485,-6.49398388531414,-1.0,50
56,5797421,5797475,-6.45270703265461,-6.374423094298515,0.15065076475124994,55
56,5797478,5797637,-6.371576417420235,-6.143841551329765,0.15065076475124994,160
56,5797985,5798085,-5.649941651795235,-5.50618408062664,0.1885776170802904,101
56,5798087,5798233,-5.50476074359211,-5.295529539611015,0.1885776170802904,147
56,5798474,5798522,-4.95392724749836,-4.884183348204765,-1.0,49
56,5798646,5798648,-4.70911230609211,-4.70484228375164,0.11561897520719637,3
56,5798650,5798664,-4.70341894671711,-4.68206884625164,0.11561897520719637,15
56,5798666,5798906,-4.6806455092171095,-4.337619871642265,0.11561897520719637,241
56,5798999,5799057,-4.20667236468586,-4.122695066954765,-1.0,59
56,5799317,5799623,-3.75404931781086,-3.317083250548515,0.011264945798526453,307
56,5799938,5800260,-2.870153565857735,-2.410413816954765,-0.1277488085518764,323
56,5800398,5800455,-2.21541601702961,-2.132862059142265,-1.0,58
56,5800647,5800703,-1.861003663513985,-1.77987304547039,-1.0,57
56,5800754,5800961,-1.70870605609211,-1.412650633361015,0.23593024196818724,208
56,5800963,5801002,-1.411227296326485,-1.354293699767265,0.23593024196818724,40
56,5801455,5801493,-0.710942628357735,-0.655432371642265,0.0,39
56,5801495,5801641,-0.654009034607735,-0.44477758648601506,0.0,147
56,5801643,5801717,-0.44335424945148494,-0.3366035142203901,0.0,75
56,5801778,5801818,-0.2512031264046099,-0.19284594586101508,-1.0,41
56,5801843,5801887,-0.15868579242023492,-0.09463525250164007,-1.0,45
56,5802294,5802510,0.48324169781414006,0.792107179138985,-0.26754549734433536,217
56,5802918,5803150,1.371407469298515,1.70304638812336,-0.13177197260478374,233
56,5803492,5803656,2.18840624859539,2.42325781390461,-0.23006677231586978,165
56,5803974,5804038,2.87445751812664,2.96697461077961,-1.0,65
56,5804257,5804416,3.277263426329765,3.504998292420235,-0.013737512094441918,160
