trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
56,5804444,5804495,3.543428465392265,3.61744238421711,-1.0,52
56,5804583,5804588,3.741273191954765,3.749813233826485,-1.0,6
56,5804590,5804662,3.751236570861015,3.855140382263985,-1.0,73
56,5804773,5804830,4.011708250548515,4.094261964295235,-1.0,58
56,5804877,5805033,4.15973583843914,4.38320068499836,-0.7920793686161465,157
56,5805187,5805187,4.600971922423515,4.602395265076485,-1.0,1
56,5805189,5805232,4.60381884625164,4.66644580218586,-1.0,44
56,5805398,5805589,4.90129736187664,5.17457910296711,-0.5494006674320412,192
56,5805611,5805661,5.20446923687664,5.277059815857735,-1.0,51
56,5805698,5805741,5.328300047423515,5.39092724749836,-1.0,44
56,5805999,5806159,5.756726316954765,5.985884522888985,-0.030362246358301412,161
56,5806482,5806543,6.44420068218914,6.532447999451485,-1.0,62
56,5806737,5806879,6.807153074767265,7.010691163513985,-0.084113452890538,143
56,5806955,5807008,7.11744189312664,7.19430224749836,-1.0,54
56,5807238,5807491,7.520247801329765,7.88177685687336,-1.0,254
56,5807529,5807556,7.93444042828289,7.974294190857735,-1.0,28
56,5807558,5807606,7.975717527892265,8.045461183045235,-1.0,49
56,5807833,5808050,8.36713671734539,8.67742529437336,-0.4054536229874445,218
56,5808382,5808474,9.14855175640789,9.280922608826485,-0.66691162477098,93
56,5808539,5808724,9.37201660015789,9.63675830218586,-1.0,186
56,5808749,5808907,9.67091845562664,9.89722998187336,0.39298929646802006,159
56,5808936,5809189,9.937083738829765,10.29861279437336,-0.3532033600874191,254
56,5809229,5809495,10.35412304547039,10.734155518982735,0.7917734200724003,267
56,5809558,5809650,10.82240283062664,10.954773683045236,1.0,93
56,5809687,5809910,11.006013914611016,11.32484277484211,0.1729062698997695,224
56,5810017,5810069,11.475717039611014,11.55115429827961,-1.0,53
56,5810098,5810354,11.59100781109539,11.956806886170234,0.4739032136651646,257
56,5810498,5810518,12.160344969298515,12.190235108826485,-1.0,21
56,5810520,5810544,12.191658445861014,12.227241944763986,-1.0,25
56,5810589,5810683,12.28986913922039,12.425086671326484,-1.0,95
56,5810876,5810962,12.698368406798515,12.82219922015461,-1.0,87
56,5810995,5811090,12.86774609234539,13.004386964295234,-1.0,96
56,5811634,5811702,13.77726220562664,13.87547265765461,-1.0,69
56,5811704,5811746,13.87689599468914,13.938099854920235,-1.0,43
56,5811762,5811813,13.959449949767265,14.03346386859211,-1.0,52
56,5812315,5812407,14.74655859234539,14.878929444763985,-1.0,93
56,5812433,5812480,14.914512938048516,14.982833253357734,-1.0,48
56,5812733,5812849,15.34151562359539,15.50804687640461,-1.0,117
56,5813090,5813165,15.84964892437664,15.957822999451485,-1.0,76
56,5813410,5813470,16.30511865093914,16.391942628357736,-1.0,61
56,5813753,5813802,16.79332519390789,16.864492433045235,-1.0,50
56,5813880,5813934,16.97408984234539,17.05237353656086,-1.0,55
56,5814049,5814096,17.214634520079766,17.28295507952961,-1.0,48
56,5814120,5814221,17.31569189312664,17.460872804138987,-1.0,102
56,5814474,5814537,17.81955517437664,17.910649171326487,-1.0,64
56,5814668,5814717,18.095683836486014,18.166850831482733,-1.0,50
56,5814851,5814979,18.356155516173516,18.53976660296711,-1.0,129
56,5815163,5815257,18.80023827984539,18.935455811951485,-1.0,95
56,5815259,5815272,18.936879148986016,18.95680615374836,-1.0,14
56,5815444,5815538,19.20019775250164,19.335415284607734,-1.0,95
56,5815599,5815650,19.420815672423515,19.49482959124836,-0.812314008428014,52
56,5815667,5815718,19.51760302593914,19.591616944763985,-1.0,52
56,5815730,5815779,19.607273680236016,19.678440675232736,-1.0,50
56,5815792,5815851,19.69552099468914,19.78092138812336,-1.0,60
56,5815972,5816005,19.95172265484539,20.0,-1.0,34
57,5867613,5867804,-19.75943945452961,-19.48615771343914,0.41788816950468405,192
57,5868004,5868045,-19.20291259906086,-19.143132078673514,-1.0,42
57,5868189,5868349,-18.93959423968586,-18.71043603375164,0.339734718708109,161
57,5868690,5868985,-18.22649951312336,-17.80518994000164,-0.14075939722369563,296
57,5869280,5869478,-17.386727296326484,-17.103482176329766,0.36501179585567584,199
57,5869517,5869562,-17.04939502093586,-16.98392138531414,-1.0,46
57,5869641,5869691,-16.872900636170236,-16.80031005718914,-1.0,51
57,5869708,5869774,-16.77753662249836,-16.682172606017264,-1.0,67
57,5869894,5870089,-16.51279492327961,-16.23381982281414,0.2866196307565519,196
57,5870437,5870613,-15.73991992327961,-15.48798827984539,0.44912708044623967,177
57,5870615,5870630,-15.48656494281086,-15.463791258361015,0.44912708044623967,16
57,5871036,5871238,-14.887337647888986,-14.59839892437664,0.24617672945068625,203
57,5871597,5871618,-14.08884228656086,-14.05752880718914,0.07961851642147551,22
57,5871620,5871810,-14.056105470154609,-13.78424706890789,0.07961851642147551,191
57,5872155,5872333,-13.29461718890461,-13.03983886578289,0.4744157945834426,179
57,5872335,5872358,-13.03841552874836,-13.00425536968914,0.4744157945834426,24
57,5872398,5872440,-12.948744874451485,-12.887541258361015,-1.0,43
57,5872624,5872686,-12.627069581482735,-12.53739892437664,-1.0,63
57,5872753,5872802,-12.443458253357734,-12.37229101422039,0.0,50
57,5872804,5872971,-12.37086767718586,-12.131746336486016,0.0,168
57,5873212,5873400,-11.79014404437336,-11.52113232281414,-0.13467871572271675,189
57,5873402,5873433,-11.51970898577961,-11.474161863829766,-0.13467871572271675,32
57,5873504,5873575,-11.37452783343586,-11.27204736187664,-1.0,72
57,5873627,5873696,-11.199456788513984,-11.09982275250164,-0.5563309753499938,70
57,5874185,5874345,-10.405231690857734,-10.176073484923515,0.1988575617613299,161
57,5874742,5875016,-9.61242968890461,-9.221010496642265,-0.40010497180626453,275
57,5875472,5875713,-8.57338964984211,-8.228940672423516,-0.20334298744229923,242
57,5875804,5875848,-8.10083984515461,-8.036789305236015,-1.0,45
57,5875977,5876089,-7.85460156390461,-7.693763914611015,-1.0,113
57,5876207,5876369,-7.527232667420235,-7.295227781798515,0.2863446825160013,163
57,5876804,5876949,-6.67749707171711,-6.469689207579765,0.4210263601826023,146
57,5877064,5877098,-6.307427979920235,-6.257611082579765,-1.0,35
57,5877100,5877164,-6.256187745545235,-6.16367040875164,-1.0,65
57,5877242,5877286,-6.054072999451485,-5.990022703673515,-0.5734856099238849,45
57,5877460,5877531,-5.743784425232735,-5.64130370953289,-0.03222892980462645,72
57,5877533,5877618,-5.63988037249836,-5.517472898986015,-0.03222892980462645,86
57,5877636,5877680,-5.493276124451485,-5.42922558453289,-1.0,45
57,5877694,5877772,-5.41072216937336,-5.298278074767265,-1.0,79
57,5877878,5877935,-5.14882714984211,-5.066273191954765,-1.0,58
57,5878069,5878127,-4.87696875140461,-4.792991453673515,0.27335159781872465,59
57,5878129,5878275,-4.791568116638985,-4.58233691265789,0.27335159781872465,147
57,5878452,5878508,-4.331828370545235,-4.250697996642265,-1.0,57
57,5878653,5878702,-4.045736573670235,-3.974569578673515,0.45631220937712114,50
57,5878704,5878717,-3.973146241638985,-3.95321923687664,0.45631220937712114,14
57,5878719,5878770,-3.95179589984211,-3.87778222515789,0.45631220937712114,52
57,5878772,5878889,-3.87635888812336,-3.70840429547039,0.45631220937712114,118
57,5878985,5879037,-3.573186768982735,-3.497749754454765,-0.8105294688989961,53
57,5879547,5879732,-2.773268311951485,-2.508526609923515,0.3917437525226112,186
57,5880059,5880274,-2.044516847107735,-1.737074949767265,0.4498539333977104,216
57,5880367,5880420,-1.606127198670235,-1.5292668442985151,-1.0,54
57,5880772,5880977,-1.029673585388985,-0.73646484234539,0.271222735940215,206
57,5881258,5881390,-0.3379289564827349,-0.1486245103141401,-1.0,133
57,5881475,5881522,-0.02906372210773493,0.039256837342109926,-0.4822624006609382,48
57,5881553,5881609,0.08195702984539006,0.16308764788898492,-0.5130983656278151,57
57,5881611,5881869,0.16451098492351507,0.53315673968586,-0.5130983656278151,259
57,5882152,5882275,0.934539305236015,1.111033936951485,-0.5300650067584268,124
57,5882277,5882361,1.112457273986015,1.23344140765461,-0.5300650067584268,85
57,5882488,5882533,1.412782469298515,1.478256104920235,-1.0,46
57,5882613,5882657,1.59070019390789,1.654750733826485,-1.0,45
57,5882769,5883063,1.81274169781414,2.23262793109211,-0.4884967479384532,295
57,5883084,5883134,2.26109472515789,2.33368505999836,-1.0,51
57,5883242,5883295,2.48598290875164,2.56284326312336,-1.0,54
57,5883387,5883428,2.692367430236015,2.75214795062336,-1.0,42
57,5883635,5883743,3.04535644390789,3.200500733826485,-0.5319639947423451,109
57,5884100,5884228,3.70721093609539,3.890822022888985,-1.0,129
57,5884317,5884489,4.01607617047039,4.26231445452961,-0.285624520267002,173
57,5884742,5884784,4.620996824767265,4.682200440857735,-0.9083883372382574,43
57,5884919,5884981,4.872928465392265,4.96259912249836,-1.0,63
57,5885046,5885205,5.05369286968914,5.2814277357796096,-0.9670868486118981,160
57,5885397,5885457,5.55328613140789,5.640110108826485,-1.0,61
57,5885483,5885656,5.675693602111015,5.923355226013985,-0.4240778210606333,174
57,5885659,5885717,5.926201902892265,6.01017920062336,-0.4240778210606333,59
57,5885779,5885854,6.097003172423515,6.20517724749836,-0.6153452331948307,76
57,5885856,5885859,6.20660058453289,6.21229394671711,-0.6153452331948307,4
57,5886180,5886291,6.667763426329765,6.827177979920235,-0.2923742953364072,112
57,5886779,5886919,7.52034570172039,7.72103711077961,0.12611397476920955,141
57,5887555,5887620,8.624859617736014,8.71880029437336,-0.39901440357397544,66
57,5887622,5887694,8.72022363140789,8.824127686951485,-0.39901440357397544,73
57,5887847,5887857,9.040475828673515,9.056132569763985,-1.0,11
57,5887859,5887987,9.057555906798514,9.24116699359211,-1.0,129
57,5888090,5888322,9.386347898986015,9.71798681781086,-0.728276683606253,233
57,5888340,5888382,9.74218359234539,9.803387452576485,0.035361747634498,43
57,5888417,5888632,9.851781004454764,10.15922314593586,0.06173196913819517,216
57,5888788,5888802,10.379841063048515,10.40119140765461,-0.16289783724883736,15
57,5888805,5888920,10.40403808453289,10.569145753357734,-0.16289783724883736,116
57,5889100,5889145,10.823924070861015,10.88939795062336,-0.07965109645241339,46
57,5889252,5889254,11.040272215392266,11.044542237732735,0.5852632030323307,3
57,5889256,5889422,11.045965574767266,11.283663819763985,0.5852632030323307,167
57,5889424,5889451,11.285087156798514,11.324940675232735,0.5852632030323307,28
57,5889840,5889935,11.87719775250164,12.013838624451484,-1.0,96
57,5890074,5890160,12.21025976422039,12.334090577576484,-0.7999661990514547,87
57,5890192,5890239,12.37821435406414,12.44653466937336,-0.8201673118770617,48
57,5890946,5891003,13.45141454937664,13.533968507263985,-1.0,58
57,5891082,5891152,13.64498925640789,13.746046632263985,-1.0,71
57,5891207,5891259,13.822906981017265,13.89834423968586,-1.0,53
57,5891289,5891335,13.93962109234539,14.006518311951485,-1.0,47
57,5891623,5891668,14.41501757672039,14.480491456482735,-1.0,46
57,5892254,5892321,15.313146727111015,15.40993408343586,-1.0,68
57,5892810,5892882,16.10452538922039,16.208429444763986,-1.0,73
57,5893022,5893092,16.40627392437664,16.507331300232735,-1.0,71
57,5893105,5893148,16.524411375548514,16.58703857562336,-1.0,44
57,5893207,5893278,16.66959228375164,16.772072999451485,-1.0,72
57,5893580,5893678,17.200499266173516,17.34141015765461,-1.0,99
57,5893833,5893884,17.56060497906414,17.63461865374836,-1.0,52
57,5893887,5893954,17.63746533062664,17.734252686951486,-1.0,68
57,5894155,5894161,18.018921141173514,18.028884522888983,-1.0,7
57,5894163,5894196,18.030307859923514,18.07870166156086,-1.0,34
57,5894247,5894249,18.14986865093914,18.15413867327961,0.8639819392903263,3
57,5894251,5895192,18.15556201031414,19.496350831482737,0.8639819392903263,942
57,5895476,5895546,19.89915673687664,20.0,-0.11075371131013337,71
58,5944048,5944123,-19.812243897888983,-19.70406982281414,-1.0,76
58,5944264,5944457,-19.50480175921711,-19.22867333843914,0.5914142106723441,194
58,5944471,5944520,-19.21016992327961,-19.139002684142266,-1.0,50
58,5944824,5945021,-18.70772998187336,-18.425907957579764,0.16106058807444565,198
58,5945039,5945097,-18.401711183045236,-18.317734129454767,-1.0,59
58,5945138,5945161,-18.26080029437336,-18.22664013531414,-1.0,24
58,5945163,5945190,-18.22521679827961,-18.18536327984539,-1.0,28
58,5945422,5945467,-17.856571046326486,-17.79109716656414,-1.0,46
58,5945631,5945745,-17.55909228656086,-17.395407957579764,0.6297421034032826,115
58,5945747,5945752,-17.393984620545236,-17.385444578673514,0.6297421034032826,6
58,5946115,5946303,-16.870194581482735,-16.601182859923515,0.7007850329782846,189
58,5946700,5946825,-16.03753906390461,-15.858197996642264,0.4750689977644233,126
58,5947092,5947133,-15.47958886859211,-15.419808348204764,-1.0,42
58,5947168,5947345,-15.371414796326485,-15.118059813048514,0.27311726788538143,178
58,5947759,5947959,-14.53021923968586,-14.24412744000164,0.6156707915468964,201
58,5948214,5948255,-13.882598390076485,-13.82281786968914,-1.0,42
58,5948323,5948568,-13.72745410296711,-13.377311766173515,-0.24693916595740403,246
58,5948760,5948810,-13.10545312640461,-13.03286279156414,-1.0,51
58,5948892,5949073,-12.917572022888985,-12.658523680236016,-0.04716567105037518,182
58,5949407,5949596,-12.184550538513985,-11.914115477111014,0.06723181783278705,190
58,5949718,5949763,-11.741890870545236,-11.676417234923514,-1.0,46
58,5949810,5949868,-11.61094336077961,-11.52696630718914,-1.0,59
58,5949907,5950096,-11.472879151795235,-11.202444090392264,0.0460080159026465,190
58,5950428,5950606,-10.731317628357735,-10.476539305236015,-0.15076864733362075,179
58,5951035,5951216,-9.86734863421711,-9.60830029156414,0.35729375868026475,182
58,5951241,5951300,-9.57414013812336,-9.488739500548515,-1.0,60
58,5951425,5951465,-9.31224511859211,-9.253887938048514,-1.0,41
58,5951629,5951666,-9.021883058045235,-8.967796141173515,0.32031679020086273,38
58,5951668,5951795,-8.966372804138985,-8.78418505718914,0.32031679020086273,128
58,5952123,5952269,-8.31875195452961,-8.10952050640789,0.1831345974877525,147
58,5952271,5952301,-8.10809716937336,-8.06397363140789,0.1831345974877525,31
58,5952408,5952471,-7.91309912249836,-7.82200536968914,-1.0,64
58,5952594,5952636,-7.64835742327961,-7.58715380718914,-1.0,43
58,5952661,5952829,-7.55299365374836,-7.3124487290641405,0.4839514128905754,169
58,5952996,5953061,-7.07617382952961,-6.982233152892265,-0.2176257576123449,66
58,5953112,5953230,-6.91106591937336,-6.741688231017265,-0.8546720444967356,119
58,5953253,5953299,-6.710374757263985,-6.64347753765789,-1.0,47
58,5953623,5953676,-6.183738038513985,-6.10687744000164,-1.0,54
58,5954007,5954163,-5.63717431781086,-5.41370947125164,0.4042189740560349,157
58,5954297,5954346,-5.224405030701485,-5.15323779156414,-1.0,50
58,5954623,5954681,-4.760395265076485,-4.67641796734539,0.0,59
58,5954684,5954792,-4.67357129046711,-4.518427000548515,0.0,109
58,5955269,5955427,-3.84091601702961,-3.61460449078289,0.055997289091874736,159
58,5955945,5956119,-2.87873632952961,-2.62965136578289,-0.10357688527222654,175
58,5956461,5956604,-2.1442915053108598,-1.93933007672039,0.46497039647786576,144
58,5956823,5956868,-1.62904150531086,-1.563567625548515,-1.0,46
58,5957010,5957184,-1.36287646624836,-1.11379150250164,0.5445612598100762,175
58,5957469,5957549,-0.70956201312336,-0.5942712388297651,-1.0,81
58,5957590,5957593,-0.537337647888985,-0.5316442857047651,-0.44104114764486596,4
58,5957595,5957841,-0.530220948670235,-0.17865527203289008,-0.44104114764486596,247
58,5957872,5957936,-0.13595507952960992,-0.04343774273601508,-1.0,65
58,5957996,5958045,0.040539549376640074,0.11170654437335993,-1.0,50
58,5958276,5958458,0.43907543804851507,0.6995471205452349,0.2804010494677302,183
58,5959030,5959147,1.51227587750164,1.680230226013985,-1.0,118
58,5959193,5959291,1.74428076031414,1.885191651795235,-0.2713571574529985,99
58,5959474,5959514,2.144239988829765,2.202596925232735,-1.0,41
58,5959667,5959856,2.418945066954765,2.689380128357735,-0.9051904023731994,190
58,5960295,5960407,3.31280419781414,3.47364209124836,-0.4335412508613487,113
58,5960522,5960563,3.635903074767265,3.695683351013985,-1.0,42
58,5960660,5960714,3.83232421734539,3.910608155701485,-1.0,55
58,5960759,5960900,3.97323535015789,4.175349854920235,0.14031881130117116,142
58,5960918,5960979,4.199546629454765,4.28779394671711,-1.0,62
58,5961061,5961108,4.403084715392265,4.47140527484211,-1.0,48
58,5961216,5961274,4.623702879454765,4.70768017718586,-1.0,59
58,5961312,5961462,4.76034374859539,4.97526855609211,-0.6236801822628503,151
58,5961842,5961948,5.51471533062664,5.6670129408577345,-0.10645185127567555,107
58,5962015,5962069,5.76095361187664,5.839237550232735,-1.0,55
58,5962090,5962136,5.867704344298515,5.934601319763985,-1.0,47
58,5962387,5962500,6.29043701031414,6.45269824359211,0.22172677744453181,114
58,5962885,5962978,6.99926171734539,7.133055909607735,-0.2705566935082261,94
58,5963340,5963454,7.646882566954765,7.810567140076485,-0.06422955787905958,115
58,5963906,5964053,8.45249462750164,8.663149171326484,-0.2407782664240352,148
58,5964208,5964257,8.882343992736015,8.95351123187336,-1.0,50
58,5964273,5964313,8.97486132672039,9.03321826312336,-1.0,41
58,5964390,5964557,9.141392332579764,9.380513917420235,-1.0,168
58,5964574,5964669,9.403287352111015,9.539928468201484,-0.2708378296527894,96
58,5964760,5964851,9.66802929547039,9.798976808045236,-0.26481634663152115,92
58,5964894,5965111,9.858757078673515,10.16904589984211,0.5513380090896371,218
58,5965139,5965537,10.20747607281414,10.775389893982736,0.07182528552377596,399
58,5965646,5965777,10.92911083843914,11.116991944763985,0.010720749293007628,132
58,5966010,5966158,11.44720751812664,11.65928564593586,0.9573492946494861,149
58,5966173,5966293,11.67921240093914,11.851436768982735,1.0,121
58,5966328,5966466,11.89983056500164,12.097675050232734,0.6146055355059953,139
58,5966543,5966587,12.20584911968914,12.269899659607734,-1.0,45
58,5967488,5967589,13.550907957579765,13.69608886859211,-1.0,102
58,5968818,5968885,15.44395361187664,15.540740968201485,-1.0,68
58,5969251,5969307,16.060260984923517,16.14139160296711,-1.0,57
58,5969831,5969873,16.88579980328289,16.94700341937336,-1.0,43
58,5971024,5971072,18.58384765484539,18.65359130999836,-1.0,49
58,5971350,5971396,19.047857176329764,19.11475439593586,-1.0,47
58,5971844,5971886,19.750988523986017,19.81219238421711,-1.0,43
59,6034953,6035121,-19.557280030701484,-19.316735106017266,0.2891970551042134,169
59,6035645,6035855,-18.572326905701484,-18.27200146343914,0.4224546811313914,211
59,6036201,6036245,-17.78094824359211,-17.71689794781414,-1.0,45
59,6036360,6036496,-17.55463672015461,-17.359638914611015,0.4185973154870457,137
59,6036498,6036579,-17.358215577576484,-17.24150146343914,0.4185973154870457,82
59,6037042,6037101,-16.583917237732734,-16.498516600157892,-0.0875659619544646,60
59,6037103,6037239,-16.49709326312336,-16.30209521343914,-0.0875659619544646,137
59,6037447,6037538,-16.00746338031086,-15.876515867736016,-1.0,92
59,6037739,6037868,-15.591847413513985,-15.406812742736015,0.2143282437302356,130
59,6037870,6037916,-15.405389405701484,-15.338492430236014,0.2143282437302356,47
59,6038354,6038587,-14.71649170062336,-14.383429441954766,0.4243644247747813,234
59,6038910,6039059,-13.925113038513985,-13.711611570861015,0.16460974911932677,150
59,6039427,6039467,-13.189244874451486,-13.130887938048515,0.46468885297251405,41
59,6039469,6039588,-13.129464601013986,-12.958663328673515,0.46468885297251405,120
59,6039884,6040053,-12.53877734515461,-12.29680908062664,-0.17686444943751675,170
59,6040055,6040099,-12.29538574359211,-12.231335203673515,-0.17686444943751675,45
59,6040455,6040585,-11.726048585388986,-11.53959081890789,0.12458862435733131,131
59,6040686,6040750,-11.397256593201485,-11.30473925640789,-1.0,65
59,6040887,6041122,-11.11116455218586,-10.77525585797039,0.08757411600876615,236
59,6041608,6041803,-10.08493457171711,-9.80595947125164,0.22547332945662124,196
59,6041911,6041970,-9.653661866638984,-9.56826122906414,-1.0,60
59,6041998,6042039,-9.52983105609211,-9.470050535704765,-1.0,42
59,6042168,6042295,-9.28786279437336,-9.10567480328289,-0.021167319550955393,128
59,6042298,6042362,-9.10282812640461,-9.010310789611015,-0.021167319550955393,65
59,6042764,6042949,-8.439550538513984,-8.174808836486015,0.23584731335676842,186
59,6043228,6043285,-7.779119386170235,-7.696565672423515,-1.0,58
59,6043502,6043614,-7.38912353656086,-7.228285887267265,0.3103963192226893,113
59,6043616,6043617,-7.226862550232735,-7.224015867736015,0.3103963192226893,2
59,6043620,6043668,-7.221169190857735,-7.15142529156414,0.3103963192226893,49
59,6044036,6044340,-6.62905859515461,-6.194939207579765,-0.055154446333118494,305
59,6044652,6044809,-5.752279542420235,-5.527391356017265,0.337048310353347,158
59,6044811,6044850,-5.525968018982735,-5.4690344224235155,0.337048310353347,40
59,6044904,6044960,-5.3935971693733595,-5.31246679547039,-1.0,57
59,6044998,6045051,-5.259802979920235,-5.18294238140789,-1.0,54
59,6045084,6045124,-5.13739550921711,-5.07903857281414,-1.0,41
59,6045204,6045394,-4.966594483826485,-4.694736082579765,0.0986666492736828,191
59,6045396,6045471,-4.693312745545235,-4.58513867047039,0.0986666492736828,76
59,6045525,6045603,-4.509701417420235,-4.39725732281414,-1.0,79
59,6045887,6045993,-3.994451417420235,-3.84215380718914,0.2631595004875085,107
59,6045995,6046085,-3.84073047015461,-3.711206297423515,0.2631595004875085,91
59,6046504,6046586,-3.11624902484211,-2.998111570861015,-0.13616116729822944,83
59,6046588,6046715,-2.996688233826485,-2.814500242736015,-0.13616116729822944,128
59,6046835,6046915,-2.64512255999836,-2.529831785704765,-1.0,81
59,6047041,6047115,-2.35191406390461,-2.245163328673515,-1.0,75
59,6047162,6047171,-2.17968945452961,-2.16545605328289,-0.2801104619790291,10
59,6047174,6047351,-2.16260937640461,-1.90925439312664,-0.2801104619790291,178
59,6047599,6047765,-1.557688722107735,-1.319990477111015,-0.3352346643837882,167
59,6047767,6047804,-1.318567140076485,-1.264480223204765,-0.3352346643837882,38
59,6048224,6048357,-0.66809961077961,-0.4773715806266401,0.0,134
59,6048359,6048406,-0.4759482435921099,-0.4076279282828901,0.0,48
59,6048522,6048572,-0.24394360492023492,-0.1713530259391401,-1.0,51
59,6048765,6048889,0.10192870953289007,0.2798466810921099,-0.34580285473504085,125
59,6049054,6049141,0.5132749009391401,0.638529054138985,-1.0,88
59,6049286,6049405,0.84349023297039,1.0142915053108599,-0.06026118668710905,120
59,6049678,6049723,1.401440672423515,1.466914308045235,-1.0,46
59,6049798,6049912,1.57224169781414,1.735926026795235,-0.2050985573123113,115
59,6050188,6050238,2.1273454575797652,2.199935792420235,-1.0,51
59,6050263,6050363,2.2340959458610152,2.377853761170235,-0.044426343781770204,101
59,6050777,6050881,2.965694090392265,3.115145265076485,-0.8370264447543848,105
59,6051020,6051075,3.31156640484539,3.391273683045235,-1.0,56
59,6051181,6051244,3.54072460797039,3.631818604920235,-1.0,64
59,6051325,6051468,3.74568603375164,3.950647218201485,-0.10189857812882837,144
59,6051856,6051900,4.50148095562664,4.56553125140461,-0.31864909960051097,45
59,6051902,6051987,4.56695458843914,4.689362061951485,-0.31864909960051097,86
59,6052068,6052069,4.80322949078289,4.80607617327961,-1.0,2
59,6052071,6052126,4.80749951031414,4.887206788513985,-1.0,56
59,6052189,6052243,4.97545410015789,5.05373779437336,-1.0,55
59,6052314,6052358,5.153371824767265,5.21742236468586,-0.35652814220217727,45
59,6052360,6052433,5.21884570172039,5.32417285296711,-0.35652814220217727,74
59,6052760,6052958,5.78818261578289,6.07142773577961,-0.8125699788565829,199
59,6053045,6053098,6.193835203673515,6.27069580218586,-1.0,54
59,6053100,6053129,6.27211913922039,6.31481933734211,-1.0,30
59,6053232,6053280,6.46000048687664,6.52974414202961,-1.0,49
59,6053339,6053456,6.612298094298515,6.78025244281086,0.13529278419399668,118
59,6053832,6053948,7.314006102111015,7.48053711077961,-0.4422033905987633,117
59,6053966,6054016,7.50473388531414,7.577324464295235,-1.0,51
59,6054331,6054429,8.02425390484539,8.165164796326485,-0.014485723086582712,99
59,6054512,6054565,8.28187890484539,8.358739503357736,-1.0,54
59,6054842,6054971,8.75158202984539,8.93661670062336,-0.12302934994118643,130
59,6055076,6055121,9.084644285704766,9.150117921326485,-1.0,46
59,6055234,6055293,9.309532469298516,9.394932862732736,-1.0,60
59,6055368,6055469,9.50026025250164,9.645441163513985,-0.4247066062468167,102
59,6055471,6055497,9.646864500548515,9.68529492327961,-0.4247066062468167,27
59,6056109,6056220,10.554957273986014,10.71437158343586,-0.607480741584608,112
59,6056866,6057032,11.632427488829766,11.870125733826486,0.10891535426970923,167
59,6057403,6057551,12.39676269390789,12.608840577576485,0.16220603825174776,149
59,6057924,6058115,13.13832421734539,13.41160595843586,0.5803228303185309,192
59,6058497,6058723,13.95389941265789,14.276998292420235,0.7578539493169159,227
59,6058943,6058988,14.588710203673514,14.65418408343586,-1.0,46
59,6059164,6059345,14.90326904156414,15.16231738421711,0.2868843596051982,182
59,6059373,6059416,15.20074755718914,15.263374757263986,-1.0,44
59,6059533,6059580,15.42848242047039,15.496802979920234,-1.0,48
59,6059670,6059712,15.62348046734539,15.68468408343586,-1.0,43
59,6059726,6059899,15.70318749859539,15.95084912249836,0.6548739004671963,174
59,6059972,6060050,16.053329832579767,16.16577392718586,-1.0,79
59,6060379,6060608,16.63263036968914,16.959999268982735,0.6929245143516892,230
59,6061033,6061194,17.563496336486015,17.794077882263984,0.20823620563542766,162
59,6061216,6061270,17.82396826031414,17.90225195452961,-1.0,55
59,6061553,6061735,18.303634520079765,18.564106202576486,0.4160119617689355,183
59,6061851,6061943,18.727790770079764,18.86016162249836,-1.0,93
59,6062116,6062353,19.10497656109539,19.443732179138983,0.3283607998511583,238
60,6121820,6121852,-19.692773683045235,-19.645803465392266,-1.0,33
60,6121855,6121880,-19.642956788513985,-19.60594970562664,-1.0,26
60,6121943,6122141,-19.51770263812336,-19.234457273986013,0.2652684022950358,199
