trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
60,6122268,6122348,-19.05511621234211,-18.939825438048516,-1.0,81
60,6122496,6122741,-18.730593995545235,-18.380451902892265,-0.21344936846356855,246
60,6123180,6123431,-17.757027589295234,-17.398345457579765,-0.17767950928525603,252
60,6123899,6124008,-16.733644288513986,-16.57707665875164,-0.12888021113954187,110
60,6124360,6124533,-16.07748339984211,-15.82982177593914,0.07158682856073573,174
60,6124725,6124791,-15.55796338031086,-15.462599363829765,-1.0,67
60,6124860,6125071,-15.36581201312336,-15.06406347515789,-0.0563824596475426,212
60,6125420,6125598,-14.56874023577961,-14.31396191265789,0.0,179
60,6125793,6125897,-14.037833253357736,-13.88838232281414,-1.0,105
60,6125984,6126021,-13.765974854920234,-13.711887938048514,-0.025386935635959257,38
60,6126023,6126138,-13.710464601013985,-13.545356688048516,-0.025386935635959257,116
60,6126622,6126855,-12.85788232562336,-12.524820066954765,0.014368796422010088,234
60,6127180,6127208,-12.063656983826485,-12.022380125548516,0.24845483240718633,29
60,6127211,6127390,-12.019533448670234,-11.763331785704764,0.24845483240718633,180
60,6127767,6127939,-11.228155030701485,-10.981916746642264,0.5813157938622353,173
60,6128331,6128388,-10.42538964984211,-10.34283593609539,-1.0,58
60,6128773,6128949,-9.796272218201485,-9.544340574767265,-0.207781495731702,177
60,6129203,6129390,-9.18423486468586,-8.91664648297039,-0.041056500519342363,188
60,6129714,6129930,-8.45690673968586,-8.14804150250164,-0.5747878963575831,217
60,6130097,6130139,-7.91176660296711,-7.850562742736015,-1.0,43
60,6130364,6130499,-7.531734132263985,-7.338159422423515,-0.0022257097615752575,136
60,6130698,6130755,-7.056337647888985,-6.97378369000164,-1.0,58
60,6130937,6131093,-6.71615869281086,-6.49269384625164,0.16767709293239433,157
60,6131376,6131431,-6.091311280701485,-6.011604246642265,-1.0,56
60,6131635,6131744,-5.72266552874836,-5.566097898986015,0.10413657691088149,110
60,6131746,6131814,-5.564674561951485,-5.46646386578289,0.10413657691088149,69
60,6132009,6132084,-5.19033545062336,-5.082161375548515,-1.0,76
60,6132229,6132378,-4.877199952576485,-4.66369872906414,0.8259912707153684,150
60,6132417,6132486,-4.609611573670235,-4.50997753765789,-1.0,70
60,6132787,6132940,-4.082974854920235,-3.863780027892265,0.4559198292945477,154
60,6132955,6133010,-3.843853272888985,-3.76414599468914,-1.0,56
60,6133022,6133107,-3.74848925921711,-3.626081785704765,-0.9862176831683365,86
60,6133128,6133145,-3.597614991638985,-3.571994871642265,-1.0,18
60,6133148,6133233,-3.569148194763985,-3.44674072125164,-1.0,86
60,6133345,6133562,-3.288749757263985,-2.97846093609539,0.2008610019290546,218
60,6133586,6133665,-2.94572412249836,-2.831856688048515,-1.0,80
60,6133873,6133961,-2.53722461077961,-2.410547117736015,-1.0,89
60,6134018,6134142,-2.330840089295235,-2.152922117736015,0.21738055421977862,125
60,6134384,6134442,-1.8098967299202349,-1.72591943218914,-1.0,59
60,6134612,6134817,-1.48537451312336,-1.19216601422039,0.18705089951596074,206
60,6134886,6134912,-1.095378663513985,-1.0569484849235151,-1.0,27
60,6134914,6134935,-1.05552490374836,-1.02421142437664,-1.0,22
60,6134957,6135017,-0.9943212904671099,-0.907497313048515,-1.0,61
60,6135322,6135494,-0.47480127093585994,-0.2285629868766401,0.07345891769956281,173
60,6135598,6135640,-0.08195874163898494,-0.020754881407890072,-1.0,43
60,6135933,6136055,0.3948610825797651,0.5699323744514849,0.17747536276824802,123
60,6136510,6136648,1.21612988140789,1.413974366638985,-0.21658665129826507,139
60,6136814,6136876,1.648825926329765,1.7384965834358599,-1.0,63
60,6137053,6137251,1.98900488140789,2.27225000140461,-0.05685388635705125,199
60,6137441,6137490,2.5412619614860152,2.6124289564827348,-1.0,50
60,6137551,6137658,2.69782958843914,2.851550538513985,0.007651993501561928,108
60,6137943,6138047,3.25577978375164,3.40523095843586,-1.0,105
60,6138105,6138121,3.48636132672039,3.51055810687336,-0.058049484026226277,17
60,6138124,6138250,3.51340478375164,3.69416943499836,-0.058049484026226277,127
60,6138519,6138577,4.075625242736015,4.15960254046711,-1.0,59
60,6138684,6138877,4.310476805236015,4.586605226013985,-0.21381734115239856,194
60,6139144,6139243,4.96521435406414,5.107548585388985,-1.0,100
60,6139274,6139424,5.15024902203289,5.365173585388985,-0.2234587125318492,151
60,6139822,6139944,5.93024072125164,6.105311768982735,-0.2614053316635833,123
60,6140308,6140434,6.62198535015789,6.802749757263985,-0.2854253068493199,127
60,6140897,6141034,7.46033398297039,7.65675537249836,-0.46884077730355134,138
60,6141421,6141437,8.20616552593914,8.230362550232735,-0.13536745017058846,17
60,6141439,6141505,8.231785887267264,8.327149659607734,-0.13536745017058846,67
60,6141823,6142032,8.778349363829765,9.077251222107735,-0.4176090450329991,210
60,6142256,6142321,9.39465673687664,9.488597413513984,-0.10372429181070347,66
60,6142323,6142360,9.490020750548515,9.544107667420235,-0.10372429181070347,38
60,6142409,6142554,9.61242822125164,9.820236085388984,-0.1337611327556369,146
60,6142636,6142742,9.93552685406414,10.08782470843586,0.5386271863002613,107
60,6142838,6143189,10.223042234923515,10.724058839295235,-0.23659008905683448,352
60,6143203,6143232,10.742562254454764,10.785262452576484,-1.0,30
60,6143234,6143257,10.786685789611015,10.82084619281086,-1.0,24
60,6143756,6143805,11.529670652892266,11.60083789202961,-1.0,50
60,6144003,6144063,11.88123632672039,11.968060304138985,-1.0,61
60,6146525,6146580,15.470906492736015,15.55061377093586,-1.0,56
60,6146599,6146790,15.57623388531414,15.84951562640461,0.8544514937316869,192
60,6146792,6147029,15.85093896343914,16.189694581482733,0.8544514937316869,238
60,6147529,6147582,16.899942625548515,16.976802979920237,-1.0,54
60,6147758,6147913,17.225887938048515,17.447929444763986,0.5069801096218244,156
60,6147939,6147975,17.483512938048516,17.53617675921711,-1.0,37
60,6147977,6147981,17.53760009625164,17.54471679827961,-1.0,5
60,6148039,6148115,17.625847410704765,17.735444581482735,-1.0,77
60,6148405,6148473,18.146790770079765,18.24500146624836,-1.0,69
60,6148768,6148863,18.663464109923517,18.80010498187336,0.7342833851366506,96
60,6149391,6149512,19.55020654156414,19.723854249451485,-1.0,122
61,6202486,6202619,-20.0,-19.809687254454765,-0.7061147665013822,134
61,6202636,6202756,-19.786913819763985,-19.61468945172039,-1.0,121
61,6203010,6203115,-19.254583741638985,-19.10370947125164,0.5508222746519894,106
61,6203117,6203135,-19.10228613421711,-19.075242430236013,0.5508222746519894,19
61,6203138,6203347,-19.072395753357736,-18.773493895079763,0.5508222746519894,210
61,6203692,6203692,-18.283864015076485,-18.282440672423515,-1.0,1
61,6203694,6203751,-18.281017335388984,-18.19846337750164,-1.0,58
61,6203776,6204142,-18.16430322406086,-17.64193652203289,0.7132956162567404,367
61,6204183,6204307,-17.585002686951483,-17.40708495953289,-1.0,125
61,6204553,6205048,-17.058365968201485,-16.352387938048516,-0.15927386983186467,496
61,6205405,6205425,-15.845677979920236,-15.815787840392264,0.2859446821314954,21
61,6205428,6205780,-15.812941163513985,-15.310501219298516,0.2859446821314954,353
61,6206044,6206096,-14.93616211077961,-14.860724852111016,-1.0,53
61,6206098,6206098,-14.859301515076485,-14.857878172423515,-1.0,1
61,6206132,6206195,-14.810907960388985,-14.71981396343914,-1.0,64
61,6206303,6206631,-14.567516358826484,-14.099236570861015,0.43414261849935876,329
61,6206655,6206688,-14.066499757263985,-14.018106199767265,-1.0,34
61,6206690,6206696,-14.016682862732734,-14.006719481017265,-1.0,7
61,6206813,6206859,-13.841611573670235,-13.774714598204765,-1.0,47
61,6207182,6207275,-13.316398194763986,-13.18260400250164,0.47834676384281444,94
61,6207278,6207405,-13.17975732562336,-12.99756933453289,0.47834676384281444,128
61,6207851,6207872,-12.364181886170234,-12.332868406798514,0.0,22
61,6207874,6208174,-12.331445069763985,-11.90301904156414,0.0,301
61,6208717,6209050,-11.131567140076484,-10.656170652892264,-0.7136194358471717,334
61,6209053,6209057,-10.653323976013985,-10.646207273986015,-0.7136194358471717,5
61,6209286,6209340,-10.321685304138985,-10.24340136578289,-1.0,55
61,6209512,6209642,-10.00000976702961,-9.813552000548516,0.15806182989409617,131
61,6209644,6209720,-9.812128663513985,-9.70253124859539,0.15806182989409617,77
61,6209759,6209812,-9.648444093201485,-9.571583738829766,-1.0,54
61,6210108,6210299,-9.151697511170235,-8.878415770079766,-0.28295016836281556,192
61,6210537,6210789,-8.54108349749836,-8.180977781798514,-0.005250661117165063,253
61,6210874,6210965,-8.06141699359211,-7.930469481017265,-1.0,92
61,6211280,6211422,-7.48354004046711,-7.28000195172039,0.30168552467049886,143
61,6211424,6211431,-7.27857861468586,-7.26719189312664,0.30168552467049886,8
61,6211857,6212085,-6.662271241638985,-6.336325926329765,0.24311207901208037,229
61,6212378,6212419,-5.920709718201485,-5.860929441954765,-1.0,42
61,6212494,6212606,-5.75560205218586,-5.594764402892265,-0.7632409838472567,113
61,6212608,6212797,-5.59334082171711,-5.32290576031414,-0.7632409838472567,190
61,6213017,6213189,-5.01119384906086,-4.76495556500164,0.01590928686958299,173
61,6213192,6213266,-4.76210888812336,-4.655358152892265,0.01590928686958299,75
61,6213452,6213510,-4.392039796326485,-4.30806249859539,-1.0,59
61,6213631,6213833,-4.137261476013985,-3.84832275250164,0.020768114406464276,203
61,6214261,6214453,-3.240555421326485,-2.965850340392265,-0.20059462810806883,193
61,6214934,6214975,-2.28264599749836,-2.2228654771110152,0.7380269978886879,42
61,6214977,6215176,-2.2214421400764848,-1.936773680236015,0.7380269978886879,200
61,6215619,6215948,-1.30765625140461,-0.83795312359539,-0.14728874225137165,330
61,6216287,6216481,-0.3568632826546099,-0.07931152203289006,0.12490090242087308,195
61,6216911,6217056,0.531302488829765,0.739110597107735,0.4503142579037298,146
61,6217272,6217324,1.045129148986015,1.12056640765461,-1.0,53
61,6217346,6217385,1.1504565415641401,1.20739013812336,-1.0,40
61,6217466,6217586,1.321257566954765,1.493482179138985,-0.08463875014238273,121
61,6218023,6218240,2.11405956890789,2.42434814593586,-1.0,218
61,6218510,6218693,2.807227293517265,3.06912255999836,0.06411413636610333,184
61,6218716,6218785,3.10043603375164,3.200070069763985,-1.0,70
61,6219013,6219126,3.523168699767265,3.685429933045235,-0.494729372415599,114
61,6219128,6219191,3.686853270079765,3.777947022888985,-0.494729372415599,64
61,6219215,6219270,3.81068408062664,3.89039111468586,-1.0,56
61,6219552,6219711,4.290350340392265,4.518085206482735,-0.8324563233875758,160
61,6219713,6219753,4.519508543517265,4.57786572406086,-0.8324563233875758,41
61,6220058,6220254,5.010561766173515,5.290960206482735,-0.6856253075859576,197
61,6220408,6220460,5.508731688048515,5.58416894671711,-1.0,53
61,6220533,6220731,5.686649656798515,5.969894776795235,-0.9033419438799916,199
61,6220748,6220797,5.992668211486015,6.06383545062336,-1.0,50
61,6221080,6221143,6.465218016173515,6.55631201312336,-1.0,64
61,6221159,6221305,6.57766210797039,6.78689355609211,-0.46255853200894903,147
61,6221647,6221805,7.27225341656414,7.498564698670235,-0.18163543730713655,159
61,6222144,6222355,7.9796545396110155,8.28140332171711,-1.0,212
61,6222503,6222555,8.490634520079764,8.56607177874836,-1.0,53
61,6222686,6222877,8.751106199767266,9.02438818499836,-0.7023849584764076,192
61,6222938,6223245,9.10978857281414,9.54817822406086,-0.6093751803569109,308
61,6223317,6223463,9.649235594298515,9.85846679827961,-0.3189551967747589,147
61,6223694,6223844,10.185835691954765,10.400760499451485,0.08287806489426534,151
61,6223920,6224065,10.50751122906414,10.715319093201485,-1.0,146
61,6224137,6224336,10.81637646343914,11.10104492327961,-0.8280221999044065,200
61,6224578,6224632,11.444070555236015,11.52235449359211,-1.0,55
61,6224809,6224902,11.77286279156414,11.906656983826485,-0.6470300455581642,94
61,6224924,6225061,11.936547117736016,12.132968507263985,-0.7439112549560633,138
61,6225063,6225091,12.134391844298515,12.175668702576486,-0.7439112549560633,29
61,6225263,6225309,12.419060301329765,12.48595752093586,-1.0,47
61,6225832,6225889,13.22894238140789,13.31149609515461,-1.0,58
61,6226074,6226126,13.57339111187664,13.648828370545235,-1.0,53
61,6226293,6226350,13.885103270079766,13.96765722796711,-1.0,58
61,6226524,6226640,14.21389550640789,14.380426515076485,-1.0,117
61,6226853,6226899,14.682175047423515,14.74907226702961,-1.0,47
61,6227044,6227100,14.95403369000164,15.03516406390461,-1.0,57
61,6227140,6227214,15.090674559142265,15.19742529437336,-1.0,75
61,6227627,6227670,15.78384228375164,15.846469483826485,-1.0,44
61,6227758,6227812,15.97030029156414,16.04858398577961,-1.0,55
61,6228968,6229018,17.69254492047039,17.76513525531086,-1.0,51
61,6229100,6229141,17.880426023986015,17.94020654437336,-1.0,42
61,6229532,6229582,18.49531005718914,18.567900636170236,-1.0,51
61,6229631,6229703,18.636220945861016,18.74012500140461,0.5847718281314163,73
61,6229706,6230393,18.74297167828289,19.72223144671711,0.5847718281314163,688
62,6288905,6288977,-19.999566651795234,-19.89566259625164,0.9071666817934319,73
62,6289383,6289471,-19.319208741638985,-19.19253124859539,0.4391808015342466,89
62,6289473,6289537,-19.19110791156086,-19.098590574767265,0.4391808015342466,65
62,6289910,6290246,-18.569107179138985,-18.089440672423514,0.02405340732731192,337
62,6290303,6290353,-18.00973339984211,-17.93714306500164,-1.0,51
62,6290486,6290657,-17.74926172015461,-17.50444677593914,0.027159725378926466,172
62,6290693,6290764,-17.45462988421711,-17.352149168517265,-1.0,72
62,6291003,6291195,-17.01339355609211,-16.73868847515789,-0.3458281337465642,193
62,6291310,6291361,-16.576427491638984,-16.50241357281414,-1.0,52
62,6291569,6291758,-16.20778173968586,-15.93734667828289,0.348508286373035,190
62,6292087,6292087,-15.47049023577961,-15.46906689312664,0.20810694134619465,1
62,6292089,6292288,-15.46764355609211,-15.18297509625164,0.20810694134619465,200
62,6292660,6292688,-14.654914796326485,-14.613637938048514,0.07010056200839433,29
62,6292691,6292815,-14.610791261170235,-14.43287353375164,0.07010056200839433,125
62,6293167,6293275,-13.93328027484211,-13.77813574078289,0.029088108250243227,109
62,6293278,6293310,-13.77528906390461,-13.72831884625164,0.029088108250243227,33
62,6293608,6293749,-13.30558593890461,-13.103471434142264,0.38539329730741945,142
62,6293812,6293873,-13.01522412249836,-12.926976805236015,-0.9832764521574007,62
62,6293945,6294024,-12.825919679138986,-12.71205224468914,-1.0,80
62,6294150,6294303,-12.53413427874836,-12.31493945172039,0.12346990327941414,154
62,6294323,6294410,-12.28789599749836,-12.162641844298514,-1.0,88
62,6294628,6294753,-11.853776612732736,-11.674435301329765,-0.17450396586935887,126
62,6294795,6294884,-11.616078370545235,-11.48797753765789,-1.0,90
62,6295138,6295295,-11.127871827576485,-10.902983641173515,0.43901554785914154,158
62,6295631,6295782,-10.426163819763985,-10.209815672423515,0.3164169105179839,152
62,6295853,6295908,-10.110181886170235,-10.03047460797039,-1.0,56
62,6295948,6295995,-9.97496435687336,-9.906643797423515,-1.0,48
62,6296148,6296315,-9.690295655701485,-9.451174070861015,-0.07854379095566053,168
62,6296547,6296608,-9.122382081482735,-9.03413476422039,-1.0,62
62,6296691,6296822,-8.917420655701484,-8.729539305236015,-0.061605759175872035,132
62,6296824,6296975,-8.728115968201484,-8.51176806500164,-0.061605759175872035,152
62,6297001,6297126,-8.476184327576485,-8.29684326031414,-1.0,126
62,6297258,6297427,-8.11038525531086,-7.868417234923515,0.14666394136499536,170
62,6297429,6297445,-7.86699365374836,-7.84279687359539,0.14666394136499536,17
62,6297769,6297941,-7.383057374451485,-7.136819090392265,0.30013722540707144,173
62,6298712,6298929,-6.04084521624836,-5.730556395079765,0.3042643320821992,218
62,6299283,6299444,-5.228116456482735,-4.997534910704765,0.22098746273319492,162
62,6299868,6300200,-4.39546093890461,-3.921488035704765,0.0,333
62,6300218,6300369,-3.89729101702961,-3.6809431138297652,-0.16123381121748984,152
62,6301002,6301164,-2.781390382263985,-2.54938574078289,-0.41310735527774384,163
62,6301616,6301760,-1.90745800921711,-1.701073484923515,0.19347820673630614,145
62,6302021,6302066,-1.33100439593586,-1.265530516173515,-1.0,46
62,6302265,6302426,-0.983708741638985,-0.7531271958610151,0.14119785638690135,162
62,6302486,6302554,-0.6691499037483599,-0.5709394517203901,-1.0,69
62,6302682,6302879,-0.3901748060921099,-0.10835302593914006,-0.6967597640923161,198
62,6302898,6302952,-0.08273291156085993,-0.004448973204765072,-1.0,55
62,6302954,6302969,-0.003025636170234928,0.01974780413898493,-1.0,16
62,6303134,6303217,0.2531760239860151,0.37273681781085993,-1.0,84
62,6303263,6303362,0.4367873521110151,0.57912158343586,-0.6329022046512207,100
62,6303364,6303418,0.5805449204703901,0.65882861468586,-0.6329022046512207,55
62,6303440,6303485,0.688718992736015,0.7541926283577349,-1.0,46
62,6303724,6303863,1.09294824078289,1.29221630999836,-0.22474375785684006,140
62,6304113,6304169,1.64662841656414,1.727759034607735,-1.0,57
62,6304266,6304421,1.86439990093914,2.08644140765461,-0.15232314931359578,156
62,6304883,6305002,2.742602293517265,2.913403565857735,0.0355459184017693,120
62,6305459,6305548,3.56244775250164,3.690548585388985,-0.019231478034241183,90
62,6306048,6306134,4.400796629454765,4.52462744281086,-0.45538071584591416,87
62,6306598,6306706,5.183635008361015,5.33877929827961,0.079970468990588,109
62,6307007,6307125,5.76578222515789,5.935159913513985,-0.18177305411754088,119
62,6307324,6307374,6.216981688048515,6.28957226702961,-0.6621911470797213,51
62,6307485,6307542,6.446139891173515,6.52869384906086,-1.0,58
62,6307580,6307694,6.58135742047039,6.7450419935921095,-0.009316487718243487,115
62,6307720,6307790,6.78062548687664,6.881682862732735,-1.0,71
62,6307887,6307897,7.01832372906414,7.03398047015461,-1.0,11
62,6307899,6307928,7.03540380718914,7.07810400531086,-1.0,30
62,6308074,6308122,7.28448876812664,7.354232667420235,0.015607948150443317,49
62,6308125,6308199,7.357079344298515,7.463829835388985,0.015607948150443317,75
62,6308261,6308396,7.55065380718914,7.74422851702961,-1.0,136
62,6308441,6308531,7.80685546734539,7.936379640076485,-1.0,91
62,6308566,6308759,7.98477343609539,8.26090185687336,-0.5225561960025592,194
62,6309141,6309285,8.80319531109539,9.00958007952961,0.06028518119649096,145
62,6309384,6309489,9.149067625548515,9.29994189593586,-0.3593014421624281,106
62,6309503,6309650,9.31844531109539,9.52910009906086,-0.18014099327605446,148
62,6309725,6309843,9.634427488829765,9.80380517718586,0.09726535508445791,119
62,6309897,6309972,9.879242430236015,9.98741650531086,0.13979153082275805,76
62,6309975,6310343,9.99026318218914,10.51547656390461,0.13979153082275805,369
62,6310385,6310430,10.573833738829766,10.639307374451485,-1.0,46
62,6310522,6310606,10.76883154156414,10.889815675232734,0.9305366205703615,85
62,6310623,6310697,10.912589109923514,11.01933984515461,0.019568832637419372,75
62,6311153,6311226,11.666960691954765,11.77228808734211,-1.0,74
62,6311405,6311712,12.02564306500164,12.46403271624836,0.7851521927875337,308
62,6311715,6311784,12.46687939312664,12.566513429138984,0.7851521927875337,70
62,6312239,6312255,13.21271093609539,13.23690771624836,-1.0,17
62,6312257,6312301,13.23833105328289,13.302381593201485,-1.0,45
62,6312417,6312476,13.46606591656414,13.551466554138985,-0.9597276382858776,60
62,6312540,6312614,13.641136961486016,13.74788769671711,-0.9533840691216119,75
62,6312891,6312933,14.140730223204764,14.20193408343586,-1.0,43
62,6313040,6313088,14.352808348204764,14.42255224749836,-1.0,49
62,6314139,6314186,15.91706201031414,15.98538232562336,-1.0,48
62,6314401,6314523,16.289977781798516,16.46504882952961,-1.0,123
62,6314597,6314650,16.568952879454766,16.64581347796711,-1.0,54
62,6314922,6314974,17.031539305236016,17.106976319763984,-1.0,53
62,6315331,6315378,17.613686277892263,17.68200683734211,-0.9386721525219264,48
62,6315679,6315735,18.10900976422039,18.19014013812336,-1.0,57
62,6316062,6316137,18.65414990093914,18.762323976013985,-1.0,76
62,6316417,6316462,19.15943652203289,19.224910401795235,-1.0,46
62,6316464,6316483,19.226333738829766,19.254800538513987,-1.0,20
62,6316840,6317007,19.761510496642266,20.0,0.7338128552783826,168
63,6365859,6366124,-19.966656007263985,-19.58804687359539,-0.44259857359003385,266
63,6366152,6366269,-19.54961670062336,-19.38166210797039,-1.0,118
63,6366598,6366807,-18.914805909607736,-18.61590380718914,0.5775331902300929,210
63,6367218,6367396,-18.032333253357734,-17.777554930236015,-0.2305056078960466,179
63,6367790,6367996,-17.218181397888983,-16.923549559142266,0.38356418043496837,207
63,6368429,6368561,-16.30866552874836,-16.11936083843914,-1.0,133
63,6368563,6368693,-16.11793750140461,-15.93147949078289,-1.0,131
63,6368695,6368724,-15.93005615374836,-15.88735595562664,-1.0,30
63,6369012,6369293,-15.478856690857736,-15.07747411968914,0.13278415184921535,282
63,6369686,6369872,-14.519523683045234,-14.253358641173515,-0.7281900806086339,187
63,6370165,6370211,-13.83774267718586,-13.770845457579766,-1.0,47
63,6370338,6370522,-13.59150439593586,-13.328185789611014,-0.38960439214091447,185
63,6370921,6371091,-12.761695558045234,-12.518303953673515,-0.5054301958761901,171
63,6371093,6371160,-12.516880616638986,-12.42009326031414,-0.5054301958761901,68
63,6371738,6371888,-11.598824464295236,-11.38389990093914,0.2977866194142143,151
63,6371890,6371978,-11.38247656390461,-11.255799070861014,0.2977866194142143,89
63,6372467,6372472,-10.561207765076485,-10.552667723204765,-0.5547278823891975,6
63,6372474,6372693,-10.551244386170236,-10.23810888531414,-0.5547278823891975,220
63,6373230,6373399,-9.47519726702961,-9.23322900250164,-0.5133293006174207,170
63,6373785,6374006,-8.68524218890461,-8.369260008361016,0.703428106418223,222
63,6374599,6374652,-7.526641358826485,-7.44978076031414,-1.0,54
63,6374654,6374784,-7.44835742327961,-7.26189941265789,-1.0,131
63,6374835,6374897,-7.19073242327961,-7.101061766173515,-1.0,63
63,6375028,6375074,-6.91602734515461,-6.849130125548515,-1.0,47
63,6375088,6375296,-6.830626710388985,-6.533148191954765,0.7466793559299946,209
63,6375681,6375723,-5.98658447406086,-5.92538085797039,-1.0,43
63,6375771,6375813,-5.858483643982735,-5.797280027892265,-1.0,43
63,6375831,6375884,-5.77308300921711,-5.69622265484539,-1.0,54
63,6375961,6376161,-5.588048585388985,-5.301956785704765,0.0,201
63,6376524,6376726,-4.78670654437336,-4.49776806500164,-0.5038837484498438,203
63,6377282,6377425,-3.70781298968586,-3.50285156109539,0.8352404067252425,144
63,6377783,6377823,-2.9947182631233598,-2.936361082579765,-1.0,41
63,6377840,6378051,-2.913587647888985,-2.611839109923515,0.12904954619396786,212
63,6378461,6378776,-2.02969189593586,-1.57991552593914,0.9367746463347307,316
63,6379242,6379460,-0.918061280701485,-0.606349363829765,0.9233285806018153,219
63,6379981,6380030,0.13378881695476508,0.20495605609210993,-1.0,50
63,6380032,6380038,0.20637939312664008,0.21634277484210993,-1.0,7
63,6380050,6380097,0.23199951031414007,0.3003200697639849,-1.0,48
63,6380209,6380269,0.45831103375164006,0.545135011170235,-1.0,61
63,6380294,6380474,0.579295164611015,0.836920167420235,-0.5259147835385538,181
63,6381014,6381122,1.604101805236015,1.7592463392952349,-0.7100652880317939,109
63,6381489,6381618,2.280189695861015,2.46522412249836,-0.9358514636937549,130
63,6382102,6382205,3.15269872906414,3.300726319763985,-1.0,104
63,6382296,6382336,3.42882714703289,3.48718408343586,-1.0,41
63,6382651,6382795,3.93411376812664,4.14049853656086,-0.8928983960289166,145
63,6382860,6382906,4.231592527892265,4.298489503357735,-1.0,47
63,6383188,6383300,4.69844872906414,4.85928662249836,-1.0,113
63,6383643,6383784,5.34606982281414,5.548184327576485,-1.0,142
63,6383989,6384050,5.83854638531414,5.92679345843586,-1.0,62
63,6384250,6384344,6.210038816954765,6.34525634906086,-1.0,95
63,6384445,6384497,6.487590574767265,6.563027589295235,-1.0,53
63,6384792,6384924,6.981490477111015,7.17079492327961,-1.0,133
63,6385168,6385217,7.516667234923515,7.58783447406086,-1.0,50
63,6385280,6385369,7.67608154156414,7.804182374451485,-0.8189242082877564,90
63,6385371,6385436,7.805605711486015,7.89954638812336,-0.8189242082877564,66
63,6385837,6386075,8.468883543517265,8.80906250140461,-1.0,239
63,6386277,6386442,9.09515429547039,9.33142920062336,-1.0,166
63,6386484,6386525,9.38978613140789,9.449566651795235,-1.0,42
63,6386539,6386560,9.468070066954764,9.499383546326484,-1.0,22
63,6386562,6386691,9.500806883361015,9.685841554138985,-1.0,130
63,6386711,6386875,9.712885008361015,9.947736573670236,-0.07436278001203861,165
63,6386910,6386974,9.996130125548515,10.08864746234211,-1.0,65
63,6386998,6387137,10.12138427593914,10.32065234515461,0.9675583329130493,140
63,6387219,6387425,10.435943113829765,10.730574952576484,-0.2945288375794763,207
63,6387484,6387540,10.81312890484539,10.89425927874836,-1.0,57
63,6387607,6387681,10.988199949767266,11.09495068499836,-1.0,75
63,6387762,6387974,11.208818113829764,11.511989991638986,1.0,213
63,6387976,6388095,11.513413328673515,11.684214601013984,1.0,120
63,6389625,6389672,13.86050536968914,13.928825929138984,-1.0,48
63,6389865,6389922,14.202107664611015,14.28466162249836,-1.0,58
63,6390417,6390481,14.987792723204764,15.08031005999836,-1.0,65
63,6390526,6390578,15.142937254454765,15.218374268982735,-1.0,53
63,6390699,6390746,15.389175535704766,15.457495851013984,-1.0,48
63,6391501,6391568,16.53069628765789,16.627483643982735,-1.0,68
63,6392825,6392870,18.415201902892264,18.48067578265461,-1.0,46
63,6392894,6393200,18.51341259625164,18.95037890765461,1.0,307
63,6393202,6393657,18.95180224468914,19.600846436951485,1.0,456
63,6393659,6393819,19.602269773986016,19.831427979920235,1.0,161
64,6446785,6447041,-19.74022851702961,-19.374429441954764,-0.44083732002223236,257
64,6447417,6447586,-18.840676026795236,-18.598707762267264,-0.1145754106430402,170
64,6447938,6448066,-18.099114503357736,-17.915503172423517,-0.3894602162579744,129
