trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
64,6448386,6448582,-17.461456788513985,-17.181058348204765,0.10085188134074477,197
64,6448891,6449093,-16.74266894671711,-16.453730223204765,0.13206535923759927,203
64,6449370,6449373,-16.06088769671711,-16.05519433453289,0.047247672036113554,4
64,6449375,6449485,-16.05377099749836,-15.895780027892265,0.047247672036113554,111
64,6449663,6449704,-15.643848390076485,-15.58406786968914,-1.0,42
64,6449797,6449838,-15.453120362732735,-15.393340086486015,-1.0,42
64,6449869,6450017,-15.35063964984211,-15.138561766173515,-0.45447637867163976,149
64,6450049,6450114,-15.09443798968586,-15.00049755718914,-1.0,66
64,6450280,6450515,-14.76564599749836,-14.429737059142266,-0.7867799838597591,236
64,6450869,6450991,-13.927297120545235,-13.75222607281414,0.10146897007300981,123
64,6451281,6451462,-13.34087988421711,-13.08183154156414,-0.2481193002871587,182
64,6451778,6451947,-12.63347851702961,-12.391510496642265,-0.40193234011003154,170
64,6452296,6452499,-11.896187257263986,-11.60582519390789,-0.1852989105747154,204
64,6452801,6452933,-11.177399171326485,-10.988094481017265,-0.09542110566527268,133
64,6453257,6453430,-10.528354737732736,-10.280693113829765,0.12116778182768169,174
64,6453739,6453794,-9.84230371234211,-9.762596434142266,-1.0,56
64,6453931,6454060,-9.56902197406086,-9.38398730328289,0.0,130
64,6454062,6454123,-9.38256396624836,-9.294316648986015,0.0,62
64,6454431,6454692,-8.85735058734211,-8.484434813048516,0.1858807052788058,262
64,6454863,6454916,-8.242466554138986,-8.16560595562664,-1.0,54
64,6454981,6455256,-8.07451220843586,-7.68166943218914,0.305045387330243,276
64,6455544,6455642,-7.273170167420235,-7.13225927593914,-1.0,99
64,6455716,6455980,-7.028355226013985,-6.65116943218914,0.2031268440553875,265
64,6456581,6456635,-5.797163819763985,-5.718880125548515,-1.0,55
64,6456688,6456980,-5.64486621234211,-5.227826902892265,0.4704889873458701,293
64,6457006,6457059,-5.19224316546711,-5.11538281109539,-1.0,54
64,6457497,6457833,-4.493382081482735,-4.013715574767265,-0.26494050545427733,337
64,6458010,6458094,-3.763207276795235,-3.64222314312664,-1.0,85
64,6458241,6458422,-3.43441504046711,-3.17536669781414,0.4639651366914245,182
64,6458987,6459016,-2.37260156390461,-2.329901121642265,-0.10633205082754002,30
64,6459018,6459132,-2.328477784607735,-2.16479345562664,-0.10633205082754002,115
64,6459545,6459780,-1.5783762221077349,-1.24246728375164,0.7335636955151892,236
64,6460113,6460153,-0.769917726013985,-0.71156054547039,-1.0,41
64,6460235,6460385,-0.596269776795235,-0.3813449692985151,0.11544699032015572,151
64,6460388,6460405,-0.3784982924202349,-0.3528781724235151,0.11544699032015572,18
64,6460718,6460762,0.09120458843914006,0.15525512835773492,-1.0,45
64,6460861,6461086,0.2947426743766401,0.616418214295235,-0.7588163888293245,226
64,6461236,6461293,0.82849609234539,0.911050050232735,-1.0,58
64,6461382,6461514,1.03630419781414,1.22560888812336,-0.8495321450793302,133
64,6461540,6461582,1.26119238140789,1.32239599749836,-1.0,43
64,6461796,6461840,1.625568113829765,1.689618409607735,-1.0,45
64,6461887,6462051,1.75509228375164,1.98994384906086,-0.21538175559616593,165
64,6462432,6462687,2.5308139634391402,2.895189698670235,-1.0,256
64,6462988,6463104,3.322192625548515,3.48872363421711,-0.5918343503469647,117
64,6463280,6463334,3.73780859234539,3.816092530701485,-1.0,55
64,6463482,6463663,4.02532372906414,4.28437207171711,-1.0,182
64,6463899,6463956,4.618857664611015,4.70141162249836,-1.0,58
64,6463977,6464106,4.72987841656414,4.914912843201485,-0.3795435947429641,130
64,6464519,6464648,5.50133007672039,5.68636474749836,-0.7547269838552264,130
64,6464988,6465207,6.16887792828289,6.48201318499836,-0.6817767845930248,220
64,6465360,6465405,6.69836132672039,6.76383496234211,-1.0,46
64,6465437,6465489,6.807958738829765,6.883395753357735,-1.0,53
64,6465555,6465682,6.97591308453289,7.15810107562336,-0.5034564249477192,128
64,6465933,6465980,7.51393652203289,7.582257081482735,-1.0,48
64,6466013,6466130,7.627803953673515,7.795758546326485,-0.20533913103766824,118
64,6466577,6466742,8.43056933453289,8.66684423968586,-0.2923087425215247,166
64,6467078,6467192,9.14366406109539,9.307348390076484,-1.0,115
64,6467210,6467547,9.331545164611015,9.812635011170235,0.12061968790878701,338
64,6467672,6467799,9.98912939312664,10.17131738421711,-0.01923027961330036,128
64,6467849,6467909,10.24106103375164,10.327885011170235,-0.2164204935782049,61
64,6468173,6468466,10.70222411968914,11.12068701312336,0.0734913260901038,294
64,6468701,6469646,11.45374902203289,12.800231202576486,1.0,946
64,6469778,6469841,12.986689207579765,13.077782960388985,-1.0,64
64,6470451,6470501,13.94459863140789,14.017189210388985,-1.0,51
64,6471018,6471066,14.751634031798515,14.821377686951484,-1.0,49
64,6472389,6472444,16.703036863829766,16.782743897888984,-1.0,56
64,6472630,6472691,17.046062254454764,17.13430957171711,-1.0,62
64,6473233,6473264,17.90433788922039,17.949885011170235,-1.0,32
64,6473266,6473275,17.951308348204766,17.965541749451486,-1.0,10
64,6473591,6473642,18.413894773986016,18.487908448670236,-1.0,52
64,6474142,6474182,19.198156492736015,19.256513429138984,-1.0,41
64,6474515,6474565,19.729063231017264,19.80165380999836,-1.0,51
64,6474629,6474704,19.89132421734539,19.999498292420235,0.06460704479689491,76
65,6567061,6567201,-19.78926757952961,-19.58857617047039,-0.35820692883926736,141
65,6567535,6567556,-19.114603272888985,-19.08328954937664,0.23349367780805208,22
65,6567558,6567715,-19.08186621234211,-18.85697802593914,0.23349367780805208,158
65,6567906,6567948,-18.58654297015461,-18.52533935406414,-0.9134722360598727,43
65,6568032,6568143,-18.407201905701484,-18.24778759625164,0.19492015012972566,112
65,6568145,6568212,-18.246364015076484,-18.149576902892264,0.19492015012972566,68
65,6568721,6568737,-17.426518800232735,-17.402322020079765,-0.10014845790436196,17
65,6568739,6568919,-17.400898683045234,-17.143273680236014,-0.10014845790436196,181
65,6569168,6569209,-16.79028466937336,-16.730504148986014,-1.0,42
65,6569260,6569306,-16.659337159607734,-16.59243994000164,-1.0,47
65,6569374,6569599,-16.497075929138983,-16.175400633361015,0.12048404674306766,226
65,6570173,6570279,-15.359825196717109,-15.207527586486014,0.21222726419330504,107
65,6570281,6570372,-15.206104249451485,-15.07515673687664,0.21222726419330504,92
65,6570907,6570967,-14.31509179827961,-14.228267820861015,-1.0,61
65,6571005,6571082,-14.175604249451485,-14.06458349468914,-1.0,78
65,6571487,6571537,-13.489552979920235,-13.41696240093914,-1.0,51
65,6571556,6571602,-13.39134228656086,-13.32444531109539,-1.0,47
65,6571709,6571920,-13.17357080218586,-12.87182226422039,0.42851834778574993,212
65,6572304,6572508,-12.32668213031086,-12.034896727111015,0.09569298558057356,205
65,6572786,6572841,-11.64063086077961,-11.560923582579765,-1.0,56
65,6572923,6573045,-11.445633058045235,-11.270561766173515,-0.11983885766173576,123
65,6573627,6573774,-10.44359961077961,-10.232945066954764,-0.04806012080545303,148
65,6573803,6573857,-10.19309130999836,-10.11480761578289,-1.0,55
65,6574253,6574439,-9.552587159607736,-9.286422117736015,0.38839867120754307,187
65,6574936,6575048,-8.580444093201486,-8.41960644390789,-0.019924198863812963,113
65,6575116,6575168,-8.324242433045235,-8.248805418517264,-0.9031873060203824,53
65,6575517,6575657,-7.753482179138985,-7.552790770079765,-0.440851551797796,141
65,6576078,6576220,-6.95498681781086,-6.751448973204765,-0.3345798487738466,143
65,6576535,6576718,-6.304519288513985,-6.042624266173515,0.37713969879435766,184
65,6577134,6577278,-5.45193701312336,-5.24555224468914,0.02864659783612247,145
65,6577781,6577831,-4.531034425232735,-4.45844384625164,-1.0,51
65,6578017,6578140,-4.19512548968586,-4.01863085797039,0.0,124
65,6578490,6578537,-3.52188427874836,-3.45356396343914,-1.0,48
65,6578643,6578816,-3.304113038513985,-3.056451414611015,0.13995027376791547,174
65,6578932,6579044,-2.892766847107735,-2.7319291978141402,-1.0,113
65,6579271,6579418,-2.410253663513985,-2.19959911968914,0.05023643758863428,148
65,6579446,6579549,-2.161168702576485,-2.01314111187664,-1.0,104
65,6579597,6579631,-1.94624414202961,-1.896427000548515,-1.0,35
65,6579633,6579647,-1.895003663513985,-1.873653563048515,-1.0,15
65,6579741,6579871,-1.74128271624836,-1.554824949767265,0.013243461667695874,131
65,6580048,6580189,-1.304316651795235,-1.102201902892265,-1.0,142
65,6580221,6580392,-1.058078370545235,-0.813263426329765,0.08537036220059041,172
65,6580614,6580670,-0.4987045912483599,-0.4175739732047651,-1.0,57
65,6580861,6581013,-0.1471389174202349,0.07063256976398494,0.08410545153915756,153
65,6581411,6581568,0.635699461486015,0.860587647888985,-0.17867208610156962,158
65,6581873,6581950,1.29328369000164,1.404304444763985,-1.0,78
65,6582014,6582156,1.49397509625164,1.69751318499836,-0.24816744944801694,143
65,6582325,6582373,1.93663476422039,2.00637841937336,-1.0,49
65,6582375,6582379,2.00780175640789,2.01491845843586,-1.0,5
65,6582612,6582722,2.345134031798515,2.50312500140461,0.15344365299618332,111
65,6582751,6582841,2.542978758361015,2.67250293109211,-1.0,91
65,6583019,6583059,2.92443456890789,2.98279150531086,-1.0,41
65,6583196,6583320,3.17636620953289,3.354283936951485,-0.1689715363572171,125
65,6583686,6584002,3.873803953673515,4.325003663513985,-0.9306104260639435,317
65,6584253,6584363,4.68083935406414,4.838830323670235,-0.11565147193039997,111
65,6584748,6584759,5.38539404156414,5.40247412249836,-0.7130308943009993,12
65,6584761,6584856,5.40389745953289,5.540538331482735,-0.7130308943009993,96
65,6584946,6585012,5.66721581890789,5.762579835388985,-1.0,67
65,6585133,6585299,5.93338085797039,6.17107910296711,-0.6235644471653243,167
65,6585557,6585744,6.536878172423515,6.804466554138985,-0.7386069509003692,188
65,6586085,6586187,7.288403074767265,7.43500732562336,-0.27823831519422765,103
65,6586315,6586366,7.61577197125164,7.68978564593586,-1.0,52
65,6586578,6586681,7.990111082579765,8.13813867327961,-0.09187385548964119,104
65,6587200,6587313,8.87543017437664,9.037691163513985,-0.16172768215725256,114
65,6587683,6587726,9.562904539611015,9.62553173968586,-1.0,44
65,6587904,6588052,9.87746337750164,10.08954150531086,-0.7879655243172576,149
65,6588503,6588623,10.730045652892265,10.90227002093586,0.014095914480899738,121
65,6588840,6588882,11.209712156798515,11.270915772888985,-0.7868130042898251,43
65,6589017,6589137,11.461643797423514,11.63386816546711,-0.07782183089226424,121
65,6589462,6589622,12.09503124859539,12.32418945452961,-0.09173259283462057,161
65,6589998,6590090,12.85794286968914,12.990313722107736,-0.3975566255117235,93
65,6590092,6590158,12.991737059142265,13.08710107562336,-0.3975566255117235,67
65,6590607,6590740,13.724758543517265,13.915486573670234,0.1889157481306246,134
65,6591036,6591080,14.33537255718914,14.39942285296711,-1.0,45
65,6591157,6591276,14.507596922423515,14.678398194763984,-0.16025297687082526,120
65,6591278,6591331,14.679821531798515,14.756681886170234,-0.16025297687082526,54
65,6591716,6591874,15.30324560406414,15.52955713031086,-0.24418012548658574,159
65,6591876,6591932,15.53098046734539,15.61211084124836,-0.24418012548658574,57
65,6592457,6592629,16.35794238140789,16.60418066546711,-0.13164423371339135,173
65,6593080,6593257,17.244684813048515,17.498039796326484,-0.3092549242928959,178
65,6593666,6593751,18.07876367047039,18.201171143982734,-0.5856681558092305,86
65,6593754,6593874,18.204017820861015,18.376242433045235,-0.5856681558092305,121
65,6594314,6594483,19.00108984234539,19.24305810687336,0.10191196753670885,170
65,6594801,6595015,19.694257566954764,20.0,-0.22033651029670281,215
66,6664851,6664852,-19.739589601013986,-19.736742918517265,0.15643473865455992,2
66,6664854,6664928,-19.735319581482734,-19.62856884625164,0.15643473865455992,75
66,6664930,6665002,-19.62714550921711,-19.523241453673513,0.15643473865455992,73
66,6665126,6665187,-19.34817041156086,-19.259923094298514,-1.0,62
66,6665394,6665437,-18.96671435687336,-18.90408740093914,0.48133478040194666,44
66,6665439,6665629,-18.90266406390461,-18.63080566265789,0.48133478040194666,191
66,6665953,6666168,-18.17106591937336,-17.86362402203289,0.24723576078416132,216
66,6666209,6666256,-17.806690186951485,-17.738369871642266,-1.0,48
66,6666660,6666995,-17.16476269671711,-16.68651952984539,-0.1590102046425725,336
66,6667252,6667342,-16.322143800232734,-16.19261962750164,-1.0,91
66,6667363,6667576,-16.16415283343586,-15.859557371642264,0.5220142592787046,214
66,6667682,6667722,-15.71010644671711,-15.65174951031414,-1.0,41
66,6667892,6668158,-15.41120459124836,-15.031172117736014,-0.017103933993279787,267
66,6668636,6668838,-14.352237550232735,-14.063299070861015,0.0,203
66,6668841,6668893,-14.060452393982734,-13.98501513531414,0.0,53
66,6669017,6669092,-13.809944093201485,-13.70177001812664,-1.0,76
66,6669139,6669180,-13.636296143982735,-13.576515867736015,-0.9842796844353846,42
66,6669248,6669291,-13.48115185687336,-13.41852490093914,-1.0,44
66,6669344,6669398,-13.344510987732734,-13.26622704937664,-0.987468224591852,55
66,6669438,6669480,-13.21071679827961,-13.149512938048515,-1.0,43
66,6669530,6669605,-13.079769288513985,-12.97159521343914,-1.0,76
66,6669732,6669905,-12.792254151795236,-12.544592527892265,-0.03989150188973201,174
66,6670193,6670434,-12.136093018982734,-11.79164404156414,0.21476085588328114,242
66,6670852,6671056,-11.19811035296711,-10.906324949767265,-0.016825049746115962,205
66,6671074,6671130,-10.882128175232735,-10.80099755718914,-1.0,57
66,6671233,6671292,-10.655816651795234,-10.570416258361014,-1.0,60
66,6671688,6671869,-10.00819580218586,-9.74914745953289,-0.02431139980197032,182
66,6672182,6672431,-9.30506445452961,-8.94922900250164,0.2408979433438408,250
66,6672634,6672688,-8.661713624451485,-8.583429930236015,-1.0,55
66,6672777,6672937,-8.45817578265461,-8.22901757672039,0.15028134857621142,161
66,6672952,6673050,-8.20909082171711,-8.06817968609539,-1.0,99
66,6673378,6673597,-7.602746827576485,-7.28961132672039,0.193933362941206,220
66,6673611,6673699,-7.27110791156086,-7.144430418517265,-1.0,89
66,6673831,6673878,-6.957972413513985,-6.889652098204765,-1.0,48
66,6674026,6674297,-6.680420655701485,-6.29327148297039,-0.0635702055448535,272
66,6674318,6674392,-6.26480468890461,-6.158053953673515,-1.0,75
66,6674761,6674931,-5.634263917420235,-5.390872313048515,-0.03765527964495946,171
66,6674933,6675001,-5.389448976013985,-5.29123827984539,-0.03765527964495946,69
66,6675077,6675135,-5.184487550232735,-5.10051025250164,-1.0,59
66,6675473,6675493,-4.620843995545235,-4.59095361187664,0.3425023864374358,21
66,6675495,6675686,-4.58953027484211,-4.31624853375164,0.3425023864374358,192
66,6675880,6675941,-4.04154345843586,-3.953296141173515,-1.0,62
66,6676129,6676412,-3.687131104920235,-3.28290185406414,0.021430227036198898,284
66,6676414,6676495,-3.28147851702961,-3.1647644028922652,0.021430227036198898,82
66,6676988,6677170,-2.4644797377327348,-2.204008055236015,0.48639824201780746,183
66,6677188,6677268,-2.179811280701485,-2.06452050640789,-1.0,81
66,6677406,6677452,-1.86952246234211,-1.80262548687664,-1.0,47
66,6677662,6677874,-1.505146729920235,-1.201974852111015,0.580672593122949,213
66,6677876,6677965,-1.200551515076485,-1.07245068218914,0.580672593122949,90
66,6678099,6678178,-0.88314599749836,-0.769278563048515,-1.0,80
66,6678203,6678248,-0.735118409607735,-0.6696447739860151,-1.0,46
66,6678264,6678338,-0.6482944349983599,-0.5415439439078901,-1.0,75
66,6678350,6678414,-0.525886964295235,-0.4333698716422651,-1.0,65
66,6678448,6678702,-0.38639941546710993,-0.02344702007976507,0.6411024672771836,255
66,6678857,6678903,0.19574755718914008,0.2626447767952349,-1.0,47
66,6678943,6679026,0.3181550278922651,0.43771582171710993,-1.0,84
66,6679484,6679530,1.08818359234539,1.15508056781086,-0.7013080918051275,47
66,6679613,6679795,1.271794676329765,1.5322663588264849,-0.2972818860793852,183
66,6679946,6679987,1.745767820861015,1.805548097107735,-1.0,42
66,6680272,6680382,2.209777586486015,2.36776855609211,-0.16757063425026528,111
66,6680384,6680445,2.36919189312664,2.457439210388985,-0.16757063425026528,62
66,6680614,6680722,2.696560789611015,2.85170507952961,-1.0,109
66,6680769,6680802,2.91717870953289,2.965572511170235,-0.11415564124636517,34
66,6680804,6680812,2.966995848204765,2.979805909607735,-0.11415564124636517,9
66,6680815,6680848,2.982652586486015,3.031046143982735,-0.11415564124636517,34
66,6680850,6680978,3.032469481017265,3.216080811951485,-0.11415564124636517,129
66,6681206,6681254,3.539179441954765,3.60892334124836,-1.0,49
66,6681505,6681630,3.964759031798515,4.14410009906086,-0.06659814439039123,126
66,6681846,6681912,4.450118895079765,4.54548291156086,-1.0,67
66,6682193,6682331,4.9440187974235155,5.14186328265461,-0.057357098276709685,139
66,6682444,6682494,5.30127783062664,5.37386816546711,-1.0,51
66,6682615,6682667,5.54466943218914,5.62010644671711,-1.0,53
66,6682688,6682835,5.648573484923515,5.85922802874836,0.12651986044626498,148
66,6682982,6683035,6.06703613140789,6.143896729920235,-1.0,54
66,6683461,6683731,6.748817137267265,7.134543214295235,-0.7470509914281837,271
66,6684103,6684175,7.662603270079765,7.76650732562336,-0.26784060985450076,73
66,6684178,6684289,7.76935400250164,7.928768311951485,-0.26784060985450076,112
66,6684723,6684861,8.54507568218914,8.74292041156086,-0.054325452718469065,139
66,6685274,6685455,9.32933740093914,9.58838574359211,-0.11245369815689427,182
66,6685602,6685650,9.79619384625164,9.865937745545235,-1.0,49
66,6685703,6685775,9.939951414611015,10.04385547015461,-1.0,73
66,6685856,6686023,10.157722898986014,10.396844483826484,-0.6785540273916242,168
66,6686100,6686157,10.50501855328289,10.58757226702961,-1.0,58
66,6686262,6686315,10.73560009625164,10.81246045062336,-1.0,54
66,6686391,6686517,10.919211180236015,11.099975831482736,-0.21240327588947566,127
66,6686534,6686586,11.122749266173516,11.198186280701485,-1.0,53
66,6686689,6686751,11.343367430236015,11.433037843201484,-0.9270937213492029,63
66,6686770,6686774,11.458657957579765,11.46577490374836,-1.0,5
66,6686776,6686812,11.46719824078289,11.51986181781086,-1.0,37
66,6687049,6687271,11.855770750548515,12.173176026795234,-0.22980833853976712,223
66,6687289,6687362,12.197372801329765,12.30270019671711,-0.4832850811496499,74
66,6687364,6687401,12.30412353375164,12.358210694763985,-0.4832850811496499,38
66,6687422,6687464,12.386677488829765,12.447881104920235,-1.0,43
66,6687516,6687611,12.52047167828289,12.657112550232736,-1.0,96
66,6687733,6687913,12.829337156798514,13.086962159607735,0.5710879211597085,181
66,6687982,6688033,13.183749266173516,13.25776318499836,-1.0,52
66,6688107,6688151,13.361667234923514,13.425717530701485,-1.0,45
66,6688193,6688241,13.48407470562664,13.55381836077961,-1.0,49
66,6688332,6688552,13.681919188048514,13.99647802874836,0.373223128138593,221
66,6688718,6688820,14.23132958843914,14.377933839295235,-1.0,103
66,6688840,6688896,14.404977293517264,14.48610791156086,-1.0,57
66,6688923,6689117,14.52311474468914,14.80066650531086,-0.07950252671015352,195
66,6689270,6689312,15.017014647032891,15.078218507263985,-1.0,43
66,6689619,6689739,15.51376122906414,15.68598584124836,0.2679730449721045,121
66,6689741,6689809,15.68740917828289,15.78561963031086,0.2679730449721045,69
66,6689841,6689935,15.829743406798515,15.96496093890461,-1.0,95
66,6690079,6690120,16.16849902203289,16.22827929827961,-1.0,42
66,6690289,6690567,16.46740087750164,16.864513429138984,0.5430652442930173,279
66,6690865,6690907,17.287246336486014,17.348449952576484,-1.0,43
66,6690958,6691015,17.41961718609539,17.50217089984211,-1.0,58
66,6691041,6691091,17.537754637267266,17.610344972107736,-1.0,51
66,6691108,6691202,17.633118406798516,17.76833593890461,-1.0,95
66,6691222,6691250,17.795379637267263,17.836656495545235,-1.0,29
66,6691252,6691273,17.838079832579766,17.869393311951484,-1.0,22
66,6691439,6691517,18.104244871642265,18.21668896624836,-1.0,79
66,6691628,6691781,18.373256590392266,18.592451417420236,0.44401275889476793,154
66,6692106,6692111,19.053614500548516,19.062154542420235,0.22365755099219004,6
66,6692113,6692380,19.063577879454765,19.44503369281086,0.22365755099219004,268
66,6692382,6692444,19.44645702984539,19.536127686951485,0.22365755099219004,63
66,6692446,6692552,19.537551023986016,19.68984863421711,0.22365755099219004,107
66,6692670,6692694,19.856379637267263,19.89196338031086,-0.6418830889395662,25
66,6692696,6692720,19.89338671734539,19.92897021624836,-0.6418830889395662,25
67,6764841,6764895,-19.85055761859211,-19.77227392437664,-1.0,55
67,6764937,6765005,-19.713916749451485,-19.61570605328289,-1.0,69
67,6765120,6765445,-19.453445069763983,-18.989435301329767,-0.13630545836481914,326
67,6765464,6765509,-18.963815186951486,-18.89834130718914,-1.0,46
67,6765583,6765706,-18.79443750140461,-18.61794286968914,-0.13744006972854772,124
67,6765708,6765988,-18.61651953265461,-18.216560301329764,-0.13744006972854772,281
67,6766289,6766524,-17.78955761859211,-17.453648680236014,0.190032094804184,236
67,6766951,6767154,-16.84730468890461,-16.55694286968914,0.5679839025818173,204
67,6767167,6767232,-16.539862550232733,-16.445922117736014,-1.0,66
67,6767450,6767473,-16.13705664202961,-16.10289648297039,-1.0,24
67,6767475,6767495,-16.10147314593586,-16.07158300640789,-1.0,21
67,6767529,6767603,-16.024612550232735,-15.91786181500164,0.5707841123149666,75
67,6767605,6767770,-15.91643847796711,-15.68016357281414,0.5707841123149666,166
67,6767800,6767845,-15.63888672015461,-15.57341308453289,-1.0,46
67,6768014,6768066,-15.33429150531086,-15.258854246642265,-1.0,53
67,6768069,6768097,-15.256007569763986,-15.214730711486014,-1.0,29
67,6768153,6768470,-15.13644677874836,-14.683823729064141,0.43593492485561236,318
67,6768608,6768685,-14.488825929138985,-14.37780517437664,-1.0,78
67,6768970,6769260,-13.973575929138985,-13.559383055236015,0.26074336716627144,291
67,6769298,6769341,-13.506719483826485,-13.44409228375164,-1.0,44
67,6769515,6769573,-13.19785400531086,-13.11387695172039,-0.973768028443004,59
67,6769705,6769841,-12.92741894671711,-12.732421141173514,0.0,137
67,6769843,6769989,-12.730997804138985,-12.521766356017265,0.0,147
67,6770017,6770067,-12.483336183045235,-12.41074560406414,-1.0,51
67,6770117,6770180,-12.341001710388985,-12.249907957579765,-1.0,64
67,6770292,6770507,-12.091916749451485,-11.784474852111016,0.25427587112987937,216
67,6770522,6770607,-11.764548097107735,-11.64214062359539,-1.0,86
67,6770847,6771019,-11.301961671326485,-11.055723387267266,0.33619600198415994,173
67,6771021,6771050,-11.054300050232735,-11.011599852111015,0.33619600198415994,30
67,6771118,6771165,-10.91623584124836,-10.847915281798516,-1.0,48
67,6771196,6771267,-10.805215089295235,-10.70273437359539,-1.0,72
67,6771517,6771624,-10.348322022888985,-10.19460107281414,0.3783311812578469,108
67,6771626,6771768,-10.19317773577961,-9.98963964703289,0.3783311812578469,143
67,6772057,6772104,-9.579717042420235,-9.511396727111014,-0.8424911663544151,48
67,6772121,6772179,-9.48862304827961,-9.40464599468914,-1.0,59
67,6772224,6772473,-9.342018800232735,-8.986183104064141,-0.1256095143442284,250
67,6772500,6772550,-8.94917627093586,-8.876585691954766,-1.0,51
67,6772725,6772774,-8.628924073670236,-8.557757078673514,-1.0,50
67,6772837,6773049,-8.46950976702961,-8.16633788922039,0.09537153079039334,213
67,6773073,6773202,-8.133600831482735,-7.94856640484539,-0.4302519936496505,130
67,6773217,6773287,-7.92863964984211,-7.827582273986015,-1.0,71
67,6773331,6773384,-7.76637841937336,-7.68951806500164,-1.0,54
67,6773386,6773392,-7.68809472796711,-7.67813134625164,-1.0,7
67,6773618,6773812,-7.357879151795235,-7.080327391173515,-0.23873164719822376,195
67,6773833,6773893,-7.051860597107735,-6.9650366196891405,-1.0,61
67,6773965,6773990,-6.863979249451485,-6.826972410704765,-1.0,26
67,6773992,6774009,-6.825549073670235,-6.799928953673515,-1.0,18
67,6774102,6774150,-6.66898144671711,-6.599237547423515,-1.0,49
67,6774310,6774430,-6.372926026795235,-6.20070165875164,-1.0,121
67,6774490,6774568,-6.1167243666389846,-6.00428027203289,0.266169144714284,79
67,6774571,6774776,-6.00143359515461,-5.70822509625164,0.266169144714284,206
67,6774788,6774872,-5.69256836077961,-5.571584227111015,-1.0,85
67,6775030,6775378,-5.348119386170235,-4.851372801329765,-0.5130088107269044,349
67,6775522,6775668,-4.647834718201485,-4.43860351422039,-0.9535977864925703,147
67,6775697,6775738,-4.398749757263985,-4.338969481017265,-1.0,42
67,6775784,6776028,-4.27491894671711,-3.926199949767265,0.2620012203488273,245
67,6776063,6776106,-3.877806397888985,-3.815179441954765,-1.0,44
67,6776131,6776222,-3.78101904437336,-3.650071531798515,-1.0,92
67,6776366,6776527,-3.44653369281086,-3.21595214703289,0.1825612457612399,162
67,6776559,6776636,-3.171828370545235,-3.06080761578289,-1.0,78
67,6776729,6776789,-2.929860108826485,-2.843036375548515,-1.0,61
67,6776918,6776939,-2.660848390076485,-2.629534910704765,0.17930794072622708,22
67,6776941,6777151,-2.628111573670235,-2.327786375548515,0.17930794072622708,211
67,6777365,6777425,-2.02461425921711,-1.937790281798515,-0.9702349576544008,61
67,6777563,6777780,-1.74279248187336,-1.432503660704765,0.5160195945413266,218
67,6777960,6778007,-1.177725343201485,-1.109405027892265,-1.0,48
67,6778084,6778121,-1.00123095843586,-0.9471437974235151,-1.0,38
67,6778123,6778143,-0.9457204603889849,-0.915830320861015,-1.0,21
67,6778179,6778406,-0.8660134291389849,-0.54149120953289,0.13709743012499837,228
67,6778474,6778531,-0.4461271986702349,-0.3635734849235151,-1.0,58
67,6778661,6778677,-0.17996215960773493,-0.15576537945476507,-1.0,17
67,6778679,6778731,-0.15434204242023492,-0.07890478375164006,-1.0,53
67,6778863,6778930,0.10755297711101507,0.20434033343585992,-1.0,68
67,6779065,6779114,0.3950681138297651,0.46623535296710994,-1.0,50
67,6779226,6779291,0.624226316954765,0.71816699359211,0.06134117633514119,66
67,6779295,6779303,0.72243701031414,0.73524707171711,0.06134117633514119,9
