trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
67,6779306,6779423,0.73809374859539,0.90604834124836,0.06134117633514119,118
67,6779882,6779902,1.5579392075797651,1.587829347107735,-0.49252920617816576,21
67,6779904,6780025,1.589252684142265,1.762900636170235,-0.49252920617816576,122
67,6780178,6780220,1.9792485337516401,2.040452393982735,-0.9770933623241446,43
67,6780321,6780372,2.18278661968914,2.256800538513985,-1.0,52
67,6780396,6780446,2.289537352111015,2.362127686951485,-1.0,51
67,6780504,6780672,2.44325829937664,2.68380322406086,-0.24511995620203147,169
67,6780724,6780769,2.756393797423515,2.821867433045235,-1.0,46
67,6781029,6781086,3.19051318218914,3.273067140076485,-0.25880550074238295,58
67,6781090,6781166,3.2773371567985152,3.3869345717171098,-0.25880550074238295,77
67,6781577,6781669,3.97050488140789,4.102875733826485,0.09701728470332167,93
67,6781672,6781688,4.105722410704765,4.12991943499836,0.09701728470332167,17
67,6782111,6782272,4.7305700669547655,4.96115136859211,-0.6514976616853903,162
67,6782274,6782320,4.96257470562664,5.029471925232735,-0.6514976616853903,47
67,6782420,6782477,5.17038281109539,5.252936768982735,-1.0,58
67,6782810,6783000,5.725486570861015,5.997344972107735,-0.5169938699094271,191
67,6783305,6783449,6.43004101422039,6.63642578265461,-0.6741391342496152,145
67,6783452,6783516,6.63927245953289,6.731789796326485,-0.6741391342496152,65
67,6783544,6783612,6.770219969298515,6.86843066546711,-1.0,69
67,6783867,6783871,7.2299597153922655,7.237076417420235,-1.0,5
67,6783874,6783931,7.239923094298515,7.322476808045235,-1.0,58
67,6783945,6784143,7.34098046734539,7.62422558734211,-0.5362119913232894,199
67,6784264,6784314,7.795026609923515,7.86761718890461,-1.0,51
67,6784428,6784453,8.028454832579765,8.065461671326485,-0.6215640458221788,26
67,6784455,6784469,8.06688525250164,8.08823535296711,-0.6215640458221788,15
67,6784541,6784669,8.18929247906414,8.37290380999836,0.02005497339655436,129
67,6784671,6784698,8.37432714703289,8.41418066546711,0.02005497339655436,28
67,6784804,6784820,8.56363183453289,8.58782861468586,-1.0,17
67,6784822,6784854,8.58925195172039,8.63622216937336,-1.0,33
67,6785061,6785185,8.92943066265789,9.10734863421711,-0.7095858643189961,125
67,6785351,6785397,9.34220019390789,9.40909716937336,-1.0,47
67,6785693,6785883,9.82898339703289,10.10084179827961,-0.31004322270300877,191
67,6786019,6786070,10.29299316265789,10.36700683734211,-1.0,52
67,6786365,6786423,10.785469481017264,10.86944677874836,0.11983079581400273,59
67,6786426,6786520,10.87229345562664,11.007510987732735,0.11983079581400273,95
67,6786801,6786863,11.40604687359539,11.495717530701485,-1.0,63
67,6786969,6787153,11.64516845562664,11.908487061951485,0.01096572518859938,185
67,6787556,6787607,12.480670652892265,12.55468457171711,-0.20489198711619094,52
67,6787609,6787748,12.55610790875164,12.755375733826485,-0.20489198711619094,140
67,6788255,6788423,13.475587156798515,13.716132081482735,0.17799293831666677,169
67,6788812,6788856,14.26838915875164,14.33243945452961,-0.9593115178471219,45
67,6788913,6789056,14.412146727111015,14.61710791156086,0.5798173977494477,144
67,6789258,6789308,14.903199949767265,14.975790284607735,-1.0,51
67,6789428,6789655,15.145168211486014,15.469690186951485,-0.5220407601593612,228
67,6789769,6789837,15.630528074767264,15.728738526795235,-1.0,69
67,6789952,6790001,15.890999754454764,15.962166749451486,-1.0,50
67,6790068,6790313,16.05610742047039,16.406249757263986,0.4149463431360806,246
67,6790335,6790419,16.436139891173514,16.55712402484211,-1.0,85
67,6790507,6790565,16.680954832579765,16.76493213031086,-1.0,59
67,6790688,6790877,16.938579832579766,17.209014893982737,0.1383496770193293,190
67,6790906,6790981,17.24886865093914,17.357042726013987,-1.0,76
67,6791285,6791585,17.78831542828289,18.21674170062336,-0.7613897247783787,301
67,6791901,6791943,18.665094481017267,18.72629834124836,-1.0,43
67,6791974,6792211,18.76899853375164,19.107754151795234,0.5416445014634922,238
67,6792784,6792838,19.921906004454765,20.0,-0.35481564043171865,55
68,6814646,6814686,-19.889976808045233,-19.831619871642264,-1.0,41
68,6814830,6814872,-19.628081788513985,-19.566878172423515,-1.0,43
68,6814922,6815248,-19.49713427874836,-19.03170117047039,0.24754304025075471,327
68,6815285,6815333,-18.98046093890461,-18.910717039611015,-1.0,49
68,6815804,6816024,-18.24174609515461,-17.927187254454765,0.1345051432158725,221
68,6816149,6816295,-17.75069287249836,-17.54146142437664,-1.0,147
68,6816420,6816606,-17.364967042420236,-17.098802000548513,0.2704790989535502,187
68,6816851,6817041,-16.75150634906086,-16.47964794781414,0.656433169460863,191
68,6817138,6817198,-16.34300683734211,-16.25618310406414,-0.510904383504387,61
68,6817296,6817344,-16.118118897888984,-16.04837499859539,-1.0,49
68,6817557,6817727,-15.74662646624836,-15.50323486187664,0.2128841131627708,171
68,6817830,6817875,-15.35805371234211,-15.29258007672039,-1.0,46
68,6817877,6817897,-15.29115673968586,-15.26126660015789,-1.0,21
68,6818008,6818198,-15.10469873187336,-14.83284033062664,0.4520883701671641,191
68,6818536,6818589,-14.35317382952961,-14.27631347515789,-0.9821329887906295,54
68,6818871,6819058,-13.87635400531086,-13.60876562359539,-0.06474043030748765,188
68,6819060,6819074,-13.60734228656086,-13.58599218609539,-0.06474043030748765,15
68,6819090,6819140,-13.56464209124836,-13.492051512267265,-1.0,51
68,6819442,6819638,-13.06362548968586,-12.78322704937664,0.01375167461247647,197
68,6819640,6819665,-12.78180371234211,-12.744796629454765,0.01375167461247647,26
68,6819773,6819825,-12.59249902484211,-12.51706201031414,-1.0,53
68,6820019,6820222,-12.242356690857735,-11.951994871642265,0.4124569810444858,204
68,6820265,6820319,-11.89221435687336,-11.81393066265789,-1.0,55
68,6820461,6820584,-11.61323925921711,-11.436744871642265,-1.0,124
68,6820789,6820820,-11.14638281390461,-11.10083593609539,0.07235959478194061,32
68,6820822,6821038,-11.09941259906086,-10.79054736187664,0.07235959478194061,217
68,6821557,6821778,-10.05325586077961,-9.737273680236015,-0.07346641591017643,222
68,6821945,6822004,-9.500998780701485,-9.41559814312664,-1.0,60
68,6822006,6822020,-9.41417480609211,-9.39282470562664,-1.0,15
68,6822175,6822419,-9.17362988421711,-8.82491113140789,0.0,245
68,6822442,6822520,-8.793597413513986,-8.68115331890789,-0.9021187403484854,79
68,6822625,6822671,-8.533125733826484,-8.466228758361016,-1.0,47
68,6822806,6822956,-8.275500733826485,-8.060575926329765,0.46422321210399353,151
68,6823162,6823191,-7.768790772888985,-7.726090574767265,-1.0,30
68,6823193,6823212,-7.724667237732735,-7.696200438048515,-1.0,20
68,6823496,6823559,-7.293394288513985,-7.202300535704765,0.23138531520119882,64
68,6823561,6823713,-7.200877198670235,-6.983105711486015,0.23138531520119882,153
68,6823900,6823967,-6.718364015076485,-6.62157665875164,-1.0,68
68,6824091,6824394,-6.44650537249836,-6.013809324767265,0.1117228307119412,304
68,6824505,6824547,-5.85724170062336,-5.796037840392265,-1.0,43
68,6824795,6824982,-5.44447216937336,-5.17688378765789,0.3934447000933943,188
68,6825110,6825160,-4.996119386170235,-4.92352880718914,-0.6593659261426309,51
68,6825343,6825385,-4.66448047015461,-4.6032768540641404,-1.0,43
68,6825520,6825573,-4.41254882952961,-4.335688231017265,-1.0,54
68,6825575,6825589,-4.334264893982735,-4.312914793517265,-1.0,15
68,6825709,6825887,-4.14353711077961,-3.88875878765789,0.5626877178713925,179
68,6825951,6826018,-3.799088136170235,-3.70230077984539,-0.41259569209836394,68
68,6826275,6826320,-3.337925050232735,-3.272451414611015,-1.0,46
68,6826442,6826717,-3.100226808045235,-2.70738427593914,0.12200979259189525,276
68,6827148,6827353,-2.095346925232735,-1.802138426329765,-0.08759209337604926,206
68,6827355,6827372,-1.800715089295235,-1.775094969298515,-0.08759209337604926,18
68,6827514,6827604,-1.5744035658577349,-1.44487939312664,-1.0,91
68,6827822,6827941,-1.136013917420235,-0.9652128892203901,0.7276310886717782,120
68,6827943,6827986,-0.9637895521858599,-0.9011625962516401,0.7276310886717782,44
68,6828202,6828258,-0.5951438002327349,-0.51401318218914,-1.0,57
68,6828291,6828352,-0.4684663099983599,-0.38021899273601506,-1.0,62
68,6828384,6828435,-0.3360954603889849,-0.2620815415641401,-1.0,52
68,6828453,6828542,-0.23788476702960992,-0.10978393414226506,-0.09220073630160602,90
68,6828544,6828662,-0.10836059710773494,0.061017091248359925,-0.09220073630160602,119
68,6828701,6828736,0.11510424664226507,0.16634448382648492,-1.0,36
68,6828738,6828753,0.16776782086101508,0.19054126117023493,-1.0,16
68,6829314,6829367,0.98761327984539,1.06447363421711,-0.9771100039643797,54
68,6829458,6829617,1.192574461486015,1.4203093275764849,-0.2631746184226418,160
68,6830061,6830218,2.05085009625164,2.27573828265461,-0.13363004596762973,158
68,6830390,6830465,2.51912988140789,2.627303956482735,-1.0,76
68,6830616,6830801,2.840805418517265,3.105547120545235,-0.6568301769085804,186
68,6830829,6830902,3.143977293517265,3.2493046889046098,-1.0,74
68,6830904,6830904,3.2507280259391402,3.25215136859211,-1.0,1
68,6831062,6831162,3.47561620953289,3.619373780701485,-1.0,101
68,6831246,6831440,3.73751122906414,4.01506298968586,-0.25061928985987103,195
68,6831818,6831970,4.55166308453289,4.76943457171711,0.03583251020820962,153
68,6832239,6832331,5.150890379454765,5.28326123187336,-1.0,93
68,6832522,6832655,5.553696531798515,5.74442431781086,-0.27218583718223033,134
68,6832731,6832773,5.851175047423515,5.9123786635139846,-1.0,43
68,6832810,6832900,5.96361913922039,6.093143311951485,-1.0,91
68,6832971,6833011,6.19277734234539,6.25113427874836,-1.0,41
68,6833024,6833168,6.26821435406414,6.47459912249836,-0.6756031562375084,145
68,6833613,6833673,7.106563231017265,7.19338720843586,-1.0,61
68,6833818,6833942,7.39834863140789,7.576266358826485,-0.10104304742053352,125
68,6833988,6834037,7.640316648986015,7.71148388812336,-1.0,50
68,6834410,6834458,8.24096728375164,8.310711183045235,-1.0,49
68,6834527,6834658,8.40749853375164,8.595379640076485,0.05434989749077669,132
68,6834674,6834725,8.616729734923515,8.69074365374836,-1.0,52
68,6834825,6834887,8.831654539611016,8.92132519671711,-0.762967003132993,63
68,6835114,6835351,9.24300048687664,9.581756104920235,0.003924053288117006,238
68,6835442,6835484,9.70985693218914,9.771060792420235,-1.0,43
68,6835668,6835708,10.031532469298515,10.089889405701484,-1.0,41
68,6835803,6835844,10.22368359234539,10.283464112732736,-1.0,42
68,6835875,6835922,10.326164305236015,10.39448486468586,-1.0,48
68,6835934,6835999,10.41014160015789,10.504082276795234,-1.0,66
68,6836060,6836202,10.589482664611015,10.793020753357736,0.008079112490670151,143
68,6836584,6836743,11.335314207579765,11.563049073670236,-0.057328976995223435,160
68,6836905,6836959,11.792207273986016,11.87049121234211,-1.0,55
68,6837094,6837135,12.061218992736014,12.12099951312336,-1.0,42
68,6837280,6837517,12.325960691954766,12.66471630999836,-0.021978864186408868,238
68,6837605,6837658,12.788547117736014,12.86540771624836,-1.0,54
68,6838068,6838258,13.44755468609539,13.719413331482736,0.08737409790481615,191
68,6838294,6838338,13.769230223204765,13.83328076312336,-1.0,45
68,6838815,6839001,14.510791746642266,14.776956788513985,0.6988076561562061,187
68,6839646,6839782,15.693589598204765,15.88858740374836,0.42920135732506265,137
68,6840077,6840125,16.30705029156414,16.37679394671711,-0.8758009336026245,49
68,6840323,6840502,16.65719238140789,16.91339404437336,0.5136779841752296,180
68,6840881,6840930,17.451417723204766,17.522584718201486,-0.8348879340694193,50
68,6841067,6841310,17.716159422423516,18.06345507952961,0.5997336738807288,244
68,6841764,6841815,18.708229246642265,18.78224316546711,-0.49271001808150017,52
68,6841892,6841935,18.89041699078289,18.953044190857735,-0.8721967009948638,44
68,6842074,6842117,19.149465574767266,19.212092530701486,-1.0,44
68,6842129,6842349,19.227749266173515,19.54230810687336,0.15263569690205048,221
69,6909628,6909677,-19.80604492327961,-19.73487792828289,-1.0,50
69,6909709,6909766,-19.690754151795236,-19.608200438048517,-0.3710691425451839,58
69,6909768,6910014,-19.606777101013986,-19.25521142437664,-0.3710691425451839,247
69,6910144,6910212,-19.07160009906086,-18.973389402892266,-1.0,69
69,6910315,6910640,-18.82820849749836,-18.364198973204765,-0.24924021322735512,326
69,6910655,6910756,-18.34427197406086,-18.199091063048517,-1.0,102
69,6910817,6910877,-18.113690675232736,-18.02686669781414,-1.0,61
69,6911117,6911506,-17.686687745545235,-17.131584227111016,-0.4022070559169789,390
69,6911553,6911627,-17.06611035296711,-16.959359617736016,-1.0,75
69,6911645,6911702,-16.935162843201486,-16.85260888531414,-1.0,58
69,6911723,6911763,-16.82414209124836,-16.76578515484539,-1.0,41
69,6912006,6912240,-16.421336183045234,-16.08685058453289,0.20195673872765543,235
69,6912536,6912570,-15.666964601013985,-15.61714745953289,0.34529319568998024,35
69,6912572,6912738,-15.61572412249836,-15.37802587750164,0.34529319568998024,167
69,6912740,6912807,-15.37660254046711,-15.27981542828289,0.34529319568998024,68
69,6912828,6912905,-15.251348390076485,-15.14032763531414,-1.0,78
69,6913295,6913406,-14.58664746234211,-14.427233152892265,-1.0,112
69,6913832,6913922,-13.82231250140461,-13.692788328673515,0.094305081126628,91
69,6913924,6914127,-13.691364991638984,-13.40100292828289,0.094305081126628,204
69,6914508,6914515,-12.86013281390461,-12.84874609234539,0.2631279783277475,8
69,6914517,6914774,-12.84732275531086,-12.480100340392266,0.2631279783277475,258
69,6914892,6914942,-12.31356933734211,-12.240978758361015,-1.0,51
69,6915252,6915295,-11.801165772888986,-11.738538816954765,-1.0,44
69,6915331,6915684,-11.688721925232734,-11.184858641173514,0.19116511456623048,354
69,6915701,6915757,-11.16208496234211,-11.08095458843914,-0.984087135427993,57
69,6916143,6916285,-10.532967530701486,-10.32942968609539,0.0,143
69,6916287,6916425,-10.32800634906086,-10.13016161968914,0.0,139
69,6916512,6916568,-10.007754151795234,-9.92662353375164,-1.0,57
69,6916582,6916628,-9.90812011859211,-9.84122314312664,-1.0,47
69,6916698,6916783,-9.743012452576485,-9.62060497906414,-1.0,86
69,6916970,6917211,-9.35586328265461,-9.011414305236014,0.32565175969285504,242
69,6917369,6917420,-8.787949464295234,-8.713935789611016,-1.0,52
69,6917644,6917788,-8.39653027484211,-8.19014550640789,-0.08072031927696093,145
69,6917790,6917980,-8.18872216937336,-7.91686376812664,-0.08072031927696093,191
69,6918151,6918206,-7.67489550921711,-7.595188231017265,-1.0,56
69,6918240,6918295,-7.548218018982735,-7.46851074078289,-1.0,56
69,6918400,6918598,-7.320483155701485,-7.037238035704765,0.14343947026658882,199
69,6918645,6918655,-6.97176416156086,-6.95610742047039,-1.0,11
69,6918657,6918707,-6.95468408343586,-6.88209374859539,-1.0,51
69,6919025,6919238,-6.4308940443733595,-6.12629882672039,0.05129193734780507,214
69,6919240,6919280,-6.12487548968586,-6.066518309142265,0.05129193734780507,41
69,6919375,6919424,-5.93272412249836,-5.861556883361015,-1.0,50
69,6919450,6919508,-5.825973390076485,-5.741996336486015,-1.0,59
69,6919563,6919708,-5.66513574359211,-5.45732763531414,-1.0,146
69,6919780,6919836,-5.356270265076485,-5.275139891173515,-0.37713556116201685,57
69,6919838,6920051,-5.273716554138985,-4.96912109234539,-0.37713556116201685,214
69,6920190,6920256,-4.772699952576485,-4.67733593609539,-1.0,67
69,6920521,6920757,-4.301573487732735,-3.96424120953289,0.20484631012721635,237
69,6920827,6920897,-3.866030518982735,-3.764973387267265,-1.0,71
69,6920937,6920986,-3.70946289202961,-3.638295652892265,-1.0,50
69,6921212,6921478,-3.318043702576485,-2.93801122906414,0.09318768126131159,267
69,6921480,6921482,-2.93658789202961,-2.93231786968914,0.09318768126131159,3
69,6921585,6921628,-2.787136964295235,-2.72450976422039,-1.0,44
69,6921745,6922053,-2.559402101013985,-2.119589109923515,-0.7007706565435418,309
69,6922080,6922124,-2.082582276795235,-2.01853173687664,-1.0,45
69,6922207,6922272,-1.901817628357735,-1.807877195861015,-1.0,66
69,6922369,6922416,-1.67123632952961,-1.602915770079765,-1.0,48
69,6922513,6922755,-1.46627490374836,-1.120402586486015,-0.5157662638702225,243
69,6922781,6922807,-1.084819093201485,-1.046388914611015,-1.0,27
69,6922809,6922820,-1.044965577576485,-1.02788525250164,-1.0,12
69,6922822,6922841,-1.02646191546711,-0.99799511578289,-1.0,20
69,6923169,6923398,-0.5325620131233599,-0.20519335797039007,0.11115794150452685,230
69,6923680,6923723,0.19476611187664009,0.2573930678108599,-1.0,44
69,6923836,6924061,0.41680737164226506,0.73848291156086,-0.7203117374692388,226
69,6924315,6924357,1.0985886216422651,1.159792237732735,-1.0,43
69,6924389,6924431,1.20391601422039,1.26511963031086,-1.0,43
69,6924587,6924805,1.48573779156414,1.79744970843586,-0.4006441972942694,219
69,6924856,6924908,1.8686169419547651,1.9440542006233599,-1.0,53
69,6925108,6925260,2.2272993150016402,2.44507080218586,-0.10634233570561147,153
69,6925715,6925774,3.091268309142265,3.17666894671711,-0.5477086185699719,60
69,6925777,6925958,3.17951562359539,3.43856396624836,-0.5477086185699719,182
69,6925985,6926030,3.47557079937664,3.541044679138985,-1.0,46
69,6926222,6926343,3.812903074767265,3.98655078265461,-0.235651031393814,122
69,6926846,6926873,4.70106884625164,4.74092236468586,-0.11158599869653886,28
69,6926875,6927020,4.74234570172039,4.95015380999836,-0.11158599869653886,146
69,6927370,6927419,5.44690038922039,5.518067628357735,-1.0,50
69,6927474,6927564,5.594927977111015,5.72445214984211,-0.48114819315964097,91
69,6927566,6927627,5.72587548687664,5.814122804138985,-0.48114819315964097,62
69,6927847,6927887,6.125834715392265,6.18419189593586,-1.0,41
69,6927969,6928133,6.299482664611015,6.534334229920235,-0.546999616611086,165
69,6928371,6928426,6.871666258361015,6.95137353656086,-1.0,56
69,6928639,6928796,7.253122313048515,7.47801025531086,-0.2881839363112856,158
69,6929074,6929168,7.87227636578289,8.007493897888985,-1.0,95
69,6929243,6929307,8.11282128765789,8.20533838031086,-1.0,65
69,6929332,6929337,8.239498777892265,8.248038819763986,-0.5089214252573799,6
69,6929339,6929596,8.249462156798515,8.61668457171711,-0.5089214252573799,258
69,6930053,6930266,9.265728758361014,9.570323976013984,-0.5741333314659879,214
69,6930481,6930522,9.87491943218914,9.93469970843586,-1.0,42
69,6930524,6930550,9.93612304547039,9.974553468201485,-1.0,27
69,6930688,6930734,10.16955126812664,10.236448487732735,-1.0,47
69,6931043,6931118,10.67483788922039,10.783011964295236,-0.262405019040778,76
69,6931120,6931181,10.784435301329765,10.87268261859211,-0.262405019040778,62
69,6931834,6931874,11.800701902892264,11.85905908343586,-1.0,41
69,6931966,6932008,11.988583250548515,12.049786866638986,-1.0,43
69,6932417,6932579,12.63051074078289,12.86251562640461,-0.40184053251816193,163
69,6932688,6932746,13.016236570861015,13.10021386859211,-1.0,59
69,6932881,6932890,13.290941648986015,13.305175050232736,-1.0,10
69,6932892,6932927,13.30659863140789,13.35783886859211,-1.0,36
69,6933484,6933549,14.14921728375164,14.243157960388984,-1.0,66
69,6933942,6934118,14.80110839703289,15.05304004046711,-0.21162643117814545,177
69,6934162,6934241,15.114243650939141,15.228111085388985,-1.0,80
69,6934533,6934667,15.64230370953289,15.83445507952961,0.09990444437735332,135
69,6934669,6934891,15.83587841656414,16.153283936951485,0.09990444437735332,223
69,6935115,6935170,16.470689207579763,16.55039648577961,-1.0,56
69,6935501,6935575,17.02009960797039,17.12685009906086,-1.0,75
69,6935589,6935852,17.145353758361015,17.52111621234211,0.35911413025534583,264
69,6935854,6935971,17.52253954937664,17.690493897888985,0.35911413025534583,118
69,6936189,6936233,17.999359129454763,18.06340966937336,-1.0,45
69,6936379,6936443,18.26979443218914,18.36231152484211,-0.0038424541797450794,65
69,6936445,6936768,18.36373486187664,18.82489795062336,-0.0038424541797450794,324
69,6937084,6937128,19.27325097515789,19.33730127093586,-1.0,45
69,6937318,6937594,19.60631298687664,20.0,-0.5183413252776116,277
70,6961002,6961189,-19.845239503357735,-19.577651121642266,0.3516485106616813,188
70,6961449,6961502,-19.20900537249836,-19.132144773986013,-1.0,54
70,6961585,6961627,-19.01543066546711,-18.95422704937664,-1.0,43
70,6961781,6961859,-18.73645556781086,-18.624011473204764,-1.0,79
70,6961922,6961926,-18.53576416156086,-18.52864745953289,0.07961490398036583,5
70,6961928,6962234,-18.52722412249836,-18.090258055236013,0.07961490398036583,307
70,6962436,6962516,-17.804166261170234,-17.68887548687664,-1.0,81
70,6962543,6962592,-17.651868409607737,-17.580701414611013,-1.0,50
70,6962745,6963075,-17.364353272888984,-16.893226805236015,0.1722869078112955,331
70,6963111,6963113,-16.843409913513984,-16.839139891173517,-0.9830811995883716,3
70,6963115,6963249,-16.837716554138986,-16.645565184142264,-0.9830811995883716,135
70,6963295,6963362,-16.581514893982735,-16.48472753765789,-1.0,68
70,6963389,6963473,-16.44772070452961,-16.326736570861016,-1.0,85
70,6963504,6963547,-16.28403613421711,-16.22140917828289,-1.0,44
70,6963662,6963703,-16.05914795062336,-15.99936767437664,-0.904291188219691,42
70,6963750,6963805,-15.933893800232735,-15.854186766173514,-1.0,56
70,6964016,6964056,-15.55528466937336,-15.49692773297039,-0.8718728450460502,41
70,6964090,6964308,-15.44995752093586,-15.138245359923514,0.1427953023705063,219
70,6964310,6964329,-15.136822022888985,-15.108355223204764,0.1427953023705063,20
70,6965039,6965122,-14.099205323670235,-13.97964452984539,-1.0,84
70,6965153,6965360,-13.936944093201484,-13.640888914611015,0.09958686368919134,208
70,6965362,6965440,-13.639465577576486,-13.52702148297039,0.09958686368919134,79
70,6965522,6965578,-13.411730714295235,-13.33060009625164,-1.0,57
70,6965786,6965857,-13.03596826312336,-12.933487547423516,-1.0,72
70,6966037,6966095,-12.678709229920235,-12.59473193218914,-0.06044986055415117,59
70,6966097,6966115,-12.59330859515461,-12.56626513531414,-0.06044986055415117,19
70,6966118,6966189,-12.56341845843586,-12.460937742736014,-0.06044986055415117,72
70,6966466,6966517,-12.06809521624836,-11.99408154156414,-1.0,52
70,6966548,6966597,-11.951381104920236,-11.880214109923514,-1.0,50
70,6966660,6966683,-11.79196679827961,-11.75780663922039,0.3187022874334324,24
70,6966685,6966686,-11.75638330218586,-11.75353661968914,0.3187022874334324,2
70,6966691,6966877,-11.74784326312336,-11.481677977111016,0.3187022874334324,187
70,6966946,6966987,-11.384890870545235,-11.32511035015789,-1.0,42
70,6967148,6967209,-11.09737548968586,-11.00912841656414,-1.0,62
70,6967278,6967353,-10.912341065857735,-10.80416699078289,-1.0,76
70,6967402,6967458,-10.735846436951485,-10.654716063048514,-0.826771863000324,57
70,6967773,6968075,-10.207786378357735,-9.77651367047039,0.3153134906843884,303
70,6968510,6968578,-9.158782960388985,-9.06057226422039,-1.0,69
70,6968711,6968762,-8.87269091937336,-8.79867724468914,-1.0,52
70,6968787,6969015,-8.764516847107735,-8.438571531798514,0.2290204081086922,229
70,6969593,6969678,-7.61730273577961,-7.494895262267265,0.3330546352101484,86
70,6969680,6969743,-7.493471925232735,-7.40237792828289,0.3330546352101484,64
70,6970071,6970175,-6.936945069763985,-6.787493895079765,-1.0,105
70,6970258,6970438,-6.670780030701485,-6.41315478375164,0.1654320571422334,181
70,6970440,6970473,-6.41173144671711,-6.36333788922039,0.1654320571422334,34
70,6970685,6970754,-6.06301269671711,-5.963378660704765,-1.0,70
70,6970785,6970852,-5.92067822406086,-5.82389111187664,-1.0,68
70,6970854,6970910,-5.82246777484211,-5.741337156798515,-1.0,57
70,6970962,6971009,-5.66874658343586,-5.60042626812664,-1.0,48
70,6971153,6971414,-5.39688818499836,-5.023972410704765,0.21731129832201043,262
70,6971505,6971574,-4.89587158343586,-4.796237547423515,-0.895915524712708,70
70,6971655,6971716,-4.68237011859211,-4.59412304547039,-1.0,62
70,6972178,6972374,-3.93796191546711,-3.65756347515789,0.0,197
70,6972429,6972491,-3.58070312640461,-3.491032469298515,-1.0,63
70,6973207,6973478,-2.473342530701485,-2.086193113829765,-0.03498122598162852,272
70,6973493,6973571,-2.066266358826485,-1.95382226422039,-1.0,79
70,6974018,6974373,-1.319011476013985,-0.812301512267265,0.4048725120094738,356
70,6974446,6974525,-0.70982080218586,-0.595953367736015,-1.0,80
70,6974541,6974583,-0.5746032728889849,-0.5133996567985151,-1.0,43
70,6974749,6974814,-0.2785480971077349,-0.18460742047039008,-1.0,66
70,6975138,6975450,0.2751323228141401,0.720638429138985,0.24431989597435652,313
70,6976119,6976164,1.671431395079765,1.736905030701485,-0.9465658576603537,46
70,6976243,6976363,1.84792577984539,2.0201503920296098,-0.46862441975412256,121
70,6976727,6976770,2.53682372906414,2.59945068499836,-1.0,44
70,6976855,6977043,2.719011473204765,2.98802343890461,-0.7977829324993844,189
70,6977379,6977435,3.464843016173515,3.54597363421711,-1.0,57
70,6977727,6977896,3.960166258361015,4.202134522888985,-0.5303560372402506,170
70,6978172,6978223,4.593553953673515,4.667567628357735,-1.0,52
70,6978260,6978337,4.71880810406414,4.8298286146858596,-1.0,78
70,6978419,6978555,4.945119383361015,5.140117433045235,-0.2267606441051338,137
70,6978557,6978595,5.141540770079765,5.197051026795235,-0.2267606441051338,39
70,6978685,6978798,5.32372851422039,5.48598974749836,-1.0,114
70,6978989,6979067,5.75642480328289,5.868868897888985,-1.0,79
70,6979259,6979429,6.140727293517265,6.384118897888985,-0.3562948189264753,171
70,6979610,6979652,6.640320555236015,6.70152441546711,-1.0,43
70,6979920,6980069,7.081556883361015,7.29505810687336,-0.16783340493360524,150
70,6980609,6980664,8.062239988829765,8.141947022888985,-1.0,56
70,6980681,6980915,8.164720457579765,8.49920605609211,-0.679141956945599,235
70,6981119,6981161,8.78814452984539,8.849348390076486,-1.0,43
70,6981217,6981288,8.92763232281414,9.03011279437336,-1.0,72
70,6981322,6981373,9.077083250548515,9.151096925232736,-1.0,52
70,6981396,6981483,9.18241064312664,9.307664796326485,-1.0,88
70,6981550,6981593,9.401605223204765,9.46423242327961,-1.0,44
70,6981649,6981929,9.542516356017265,9.94247558734211,-0.5190050689825279,281
70,6982121,6982168,10.21433398297039,10.282654542420236,-1.0,48
