trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
70,6982363,6982427,10.558782957579766,10.651300050232734,-1.0,65
70,6982626,6982707,10.93312206890789,11.049836183045235,-0.9013479247984743,82
70,6982709,6982868,11.051259520079766,11.278994386170234,-0.9013479247984743,160
70,6982935,6983013,11.372934813048515,11.48537890765461,-0.7855941913719255,79
70,6983057,6983197,11.546582762267265,11.74727392718586,-1.0,141
70,6983375,6983426,11.99920556500164,12.073219483826485,-1.0,52
70,6983470,6983714,12.134423094298516,12.48314209124836,-0.14650986166991833,245
70,6984166,6984333,13.125069578673514,13.364191163513985,-0.08835212967080486,168
70,6984396,6984454,13.45243847515789,13.536415772888985,-1.0,59
70,6984889,6985191,14.15414648297039,14.585419190857735,-0.05125615851365178,303
70,6985203,6985308,14.601075926329765,14.751950440857735,-1.0,106
70,6985725,6986022,15.344060789611015,15.768217042420234,0.45014623753512406,298
70,6986104,6986178,15.88350781109539,15.990258546326485,-1.0,75
70,6986684,6986853,16.70904638531414,16.95101464984211,0.31878950642290566,170
70,6986855,6986965,16.95243798687664,17.11042920062336,0.31878950642290566,111
70,6986978,6987023,17.12750927593914,17.19298291156086,-1.0,46
70,6987463,6987724,17.817830320861017,18.19074609515461,0.0676132108971335,262
70,6987755,6987801,18.233446531798513,18.300343507263985,-0.9926776079504918,47
70,6987852,6988011,18.37151074078289,18.59924560687336,-1.0,160
70,6988080,6988136,18.696032957579764,18.777163331482736,-0.9495943209476817,57
70,6988170,6988264,18.82413378765789,18.959351319763986,-1.0,95
70,6988703,6988820,19.58277538922039,19.750729737732733,-1.0,118
70,6988904,6988995,19.86886718609539,19.999814698670235,0.26115833006919376,92
71,7058494,7058573,-19.999717530701485,-19.88585009625164,-1.0,80
71,7058799,7058860,-19.56559814593586,-19.477350828673515,-1.0,62
71,7058882,7058981,-19.447460694763986,-19.30512646343914,-1.0,100
71,7059007,7059073,-19.269542726013984,-19.174178953673515,-1.0,67
71,7059122,7059241,-19.10585839984211,-18.935057371642266,0.5430608173437272,120
71,7059243,7059248,-18.933634034607735,-18.925093992736016,0.5430608173437272,6
71,7059250,7059303,-18.923670655701486,-18.84681005718914,0.5430608173437272,54
71,7059327,7059402,-18.81407324359211,-18.705899168517266,-1.0,76
71,7059461,7059514,-18.62334521624836,-18.54648486187664,-1.0,54
71,7059902,7060120,-17.995651124451484,-17.683939207579765,0.5242457960097439,219
71,7060142,7060188,-17.65404882952961,-17.58715185406414,-1.0,47
71,7060533,7060574,-17.09752197406086,-17.037741453673515,-1.0,42
71,7060657,7060847,-16.92102734515461,-16.64916894390789,0.9351184491850034,191
71,7060859,7060914,-16.63351220843586,-16.553804930236016,-1.0,56
71,7060971,7061006,-16.474097901795236,-16.42285742047039,-1.0,36
71,7061008,7061052,-16.42143408343586,-16.35738378765789,-1.0,45
71,7061372,7061445,-15.90333740374836,-15.798010008361015,-1.0,74
71,7061746,7061950,-15.37100732562336,-15.079221922423516,0.3866495663042383,205
71,7061997,7062077,-15.013748292420235,-14.89845751812664,-0.7641330268883054,81
71,7062326,7062376,-14.545468507263985,-14.472878172423515,-1.0,51
71,7062398,7062667,-14.44298779437336,-14.058685301329765,0.03303689571371504,270
71,7063255,7063481,-13.22318310687336,-12.90008447125164,0.7460699268322846,227
71,7063605,7063649,-12.72501318499836,-12.66096288922039,-0.8802882202903,45
71,7063876,7063969,-12.339287354920234,-12.20549316265789,0.053266106386476296,94
71,7063971,7064052,-12.20406982562336,-12.087355711486016,0.053266106386476296,82
71,7064308,7064350,-11.72440332171711,-11.66319970562664,-1.0,43
71,7064369,7064420,-11.63757959124836,-11.563565672423515,-1.0,52
71,7064432,7064490,-11.547908936951485,-11.46393163922039,-1.0,59
71,7064531,7064564,-11.40699804827961,-11.358604246642265,-1.0,34
71,7064566,7064586,-11.357180909607735,-11.327290770079765,-1.0,21
71,7064619,7064808,-11.281743897888985,-11.011308836486014,0.4827930148959507,190
71,7064823,7064896,-10.99138183734211,-10.88605468609539,-0.869402759420513,74
71,7065053,7065093,-10.66401318499836,-10.605656004454765,-1.0,41
71,7065219,7065444,-10.42773828265461,-10.106062742736015,0.5732598624580487,226
71,7066035,7066249,-9.26629052874836,-8.96027197125164,0.5884630819242264,215
71,7066283,7066334,-8.91330175921711,-8.839287840392265,-1.0,52
71,7066779,7066939,-8.20732373187336,-7.97816552593914,0.25288982996459475,161
71,7066941,7067006,-7.97674218890461,-7.882801512267265,0.25288982996459475,66
71,7067027,7067143,-7.854334718201485,-7.68780370953289,-1.0,117
71,7067299,7067523,-7.46718554827961,-7.146933348204765,0.24566129485157093,225
71,7067602,7067646,-7.03591259906086,-6.97186230328289,-0.7526438344056877,45
71,7067665,7067823,-6.94624218890461,-6.71993066265789,-1.0,159
71,7067841,7067881,-6.69573388812336,-6.637376707579765,-0.5848534948426457,41
71,7067920,7067978,-6.583289796326485,-6.49931249859539,-1.0,59
71,7068150,7068194,-6.25592089984211,-6.19187060406414,-1.0,45
71,7068206,7068262,-6.176213624451485,-6.095083250548515,-1.0,57
71,7068309,7068350,-6.02960937640461,-5.96982910015789,0.08653526381465577,42
71,7068352,7068527,-5.96840576312336,-5.71789745953289,0.08653526381465577,176
71,7068542,7068638,-5.69797070452961,-5.559906492736015,-1.0,97
71,7068727,7068813,-5.43465234515461,-5.310821531798515,-1.0,87
71,7068844,7069127,-5.26812109515461,-4.863891844298515,-0.16132655051361872,284
71,7069311,7069329,-4.603420167420235,-4.576376707579765,-1.0,19
71,7069332,7069354,-4.573530030701485,-4.54079296734539,-1.0,23
71,7069392,7069437,-4.48812939593586,-4.422655516173515,-1.0,46
71,7069475,7069589,-4.369991944763985,-4.20630761578289,0.3846839655273196,115
71,7069698,7069757,-4.05258642718586,-3.96718603375164,-1.0,60
71,7070045,7070305,-3.55868652484211,-3.187194090392265,0.0,261
71,7070491,7070519,-2.923875733826485,-2.8825988755485152,-1.0,29
71,7070522,7070570,-2.879752198670235,-2.81000829937664,-1.0,49
71,7070774,7070961,-2.52106982562336,-2.25348144390789,0.7438884836814567,188
71,7070980,7071041,-2.22786132952961,-2.139614012267265,-1.0,62
71,7071176,7071336,-1.948885987732735,-1.719727781798515,0.5784969276197097,161
71,7071407,7071644,-1.620093995545235,-1.28133837750164,-1.0,238
71,7071680,7071724,-1.23152148577961,-1.167470945861015,-1.0,45
71,7071859,7072008,-0.976742921326485,-0.76324169781414,0.5484755928371297,150
71,7072030,7072159,-0.7333513197639849,-0.54831689312664,-0.9672629321079024,130
71,7072181,7072238,-0.51842675921711,-0.4358728013297651,-1.0,58
71,7072419,7072474,-0.17967114398273493,-0.09996386578289007,-1.0,56
71,7072563,7072743,0.02529028179851507,0.2829152846077349,0.4210691939622486,181
71,7072808,7072884,0.3740090317985151,0.4836064467171099,-1.0,77
71,7072886,7072894,0.4850297837516401,0.49783984515460994,-1.0,9
71,7072926,7073029,0.541963621642265,0.68999121234211,-1.0,104
71,7073458,7073461,1.299181883361015,1.304875245545235,-0.11633036468927108,4
71,7073463,7073612,1.306298582579765,1.519800050232735,-0.11633036468927108,150
71,7074027,7074169,2.109063719298515,2.312601808045235,0.3453545695909868,143
71,7074465,7074545,2.732488035704765,2.847778565857735,-1.0,81
71,7074654,7074796,3.0014997544547652,3.20503759906086,-0.33284041341520676,143
71,7074940,7075011,3.40857568218914,3.511056397888985,-1.0,72
71,7075223,7075259,3.811381590392265,3.86404541156086,-1.0,37
71,7075261,7075279,3.86546874859539,3.89251220843586,-1.0,19
71,7075341,7075433,3.979336180236015,4.11170703265461,0.5759121809644289,93
71,7075834,7075881,4.68104394390789,4.749364503357735,-1.0,48
71,7076138,7076276,5.11374023297039,5.311584718201485,-0.14763619912585205,139
71,7076343,7076423,5.40552538922039,5.520816163513985,-1.0,81
71,7076737,7076847,5.966322508361015,6.12431347796711,0.18869090856625442,111
71,7076850,7076867,6.12716015484539,6.15278027484211,0.18869090856625442,18
71,7076959,7077011,6.282304441954765,6.35774170062336,-1.0,53
71,7077139,7077206,6.538506102111015,6.63529345843586,-1.0,68
71,7077362,7077525,6.85591161968914,7.08933984515461,-0.5562177636167374,164
71,7077669,7077713,7.292877684142265,7.3569282240608596,-1.0,45
71,7077761,7077823,7.42382519390789,7.513495851013985,-1.0,63
71,7077836,7078069,7.530575926329765,7.86363818499836,-0.7552469347108147,234
71,7078083,7078181,7.88214160015789,8.023052491638985,-1.0,99
71,7078213,7078294,8.06717626812664,8.183890382263986,-1.0,82
71,7078443,7078557,8.39454492047039,8.55822949359211,0.09987191554581637,115
71,7079062,7079104,9.275593992736015,9.33679785296711,-1.0,43
71,7079126,7079282,9.36668798687664,9.59015283343586,-0.37188107289781724,157
71,7079478,7079520,9.86770458843914,9.928908448670235,-1.0,43
71,7080037,7080165,10.663353270079766,10.84696435687336,-0.10724127921086472,129
71,7080211,7080343,10.911014891173515,11.10031933734211,-1.0,133
71,7080472,7080524,11.28250732281414,11.35794433734211,-1.0,53
71,7080548,7080577,11.390681395079765,11.433381593201485,-1.0,30
71,7080580,7080637,11.436228270079765,11.51878222796711,-1.0,58
71,7080649,7080879,11.53443896343914,11.86323095843586,-0.37165705662927734,231
71,7080919,7080970,11.918741453673515,11.992755128357736,-1.0,52
71,7081243,7081293,12.379904539611015,12.452494874451485,-1.0,51
71,7081364,7081373,12.55212890484539,12.56636230609211,-0.25820022615421107,10
71,7081375,7081676,12.56778564312664,12.997635011170235,-0.25820022615421107,302
71,7081715,7081756,13.05172216656414,13.11150244281086,-1.0,42
71,7081759,7081763,13.11434911968914,13.12146582171711,-1.0,5
71,7081826,7081876,13.209713133361015,13.28230371234211,-1.0,51
71,7082324,7082355,13.918537840392265,13.964084718201486,0.3490412528332413,32
71,7082357,7082548,13.965508055236015,14.23879004046711,0.3490412528332413,192
71,7082560,7082685,14.25444677593914,14.433787843201484,-1.0,126
71,7082897,7082927,14.73411327984539,14.77823681781086,-1.0,31
71,7082929,7082938,14.77966015484539,14.79389355609211,-1.0,10
71,7082940,7082943,14.79531689312664,14.80101025531086,-1.0,4
71,7082962,7083012,14.82663036968914,14.899220948670235,-0.8687754147432806,51
71,7083056,7083287,14.960424559142265,15.29064013812336,0.08900720050430731,232
71,7083689,7083756,15.861400633361015,15.958187745545235,-1.0,68
71,7083773,7083847,15.98096142437664,16.08771191546711,-1.0,75
71,7083874,7084124,16.124718992736014,16.48197802874836,0.5240288164267826,251
71,7084127,7084141,16.48482470562664,16.50617480609211,0.5240288164267826,15
71,7084286,7084329,16.71113622906414,16.77376318499836,-0.7063325669812845,44
71,7084785,7085002,17.421384031798514,17.73167285296711,0.8917029731513153,218
71,7085269,7085340,18.110281981017266,18.21276269671711,-1.0,72
71,7085377,7085454,18.26400292828289,18.375023683045235,0.5138130841772056,78
71,7085456,7085585,18.376447020079766,18.56148144671711,0.5138130841772056,130
71,7085604,7085660,18.587101805236014,18.668232179138986,-1.0,57
71,7085738,7085781,18.77782958843914,18.840456788513986,-1.0,44
71,7086043,7086306,19.21194921734539,19.587711671326485,0.2996126512743038,264
72,7106044,7106064,-19.93977441546711,-19.90988427593914,-1.0,21
72,7106067,7106087,-19.90703759906086,-19.87714745953289,-1.0,21
72,7106118,7106424,-19.834447022888984,-19.39748095562664,-0.1266146557193383,307
72,7106728,7106782,-18.96620800921711,-18.88792431500164,-1.0,55
72,7106848,7106966,-18.795406983826485,-18.62602929547039,0.41301441779410775,119
72,7106978,7107026,-18.610372315857735,-18.540628660704765,-0.9363186831037976,49
72,7107289,7107346,-18.16771289202961,-18.085158934142264,-1.0,58
72,7107442,7107572,-17.94994140765461,-17.763483641173515,0.3634406728931567,131
72,7107636,7107689,-17.67381298968586,-17.596952391173517,-1.0,54
72,7108136,7108297,-16.96214160296711,-16.73156005718914,0.8883119036503937,162
72,7108364,7108410,-16.637619386170236,-16.570722410704764,-1.0,47
72,7108476,7108568,-16.47820507952961,-16.345834227111016,-1.0,93
72,7108662,7108716,-16.21346338031086,-16.135179441954765,-1.0,55
72,7108753,7108933,-16.083939210388984,-15.826314207579765,0.30067391543289224,181
72,7108966,7109047,-15.78076709124836,-15.66405322125164,-0.9654932207592353,82
72,7109193,7109235,-15.45766845843586,-15.396464598204766,-0.8036339524707816,43
72,7109290,7109383,-15.319604249451485,-15.18581005718914,-1.0,94
72,7109409,7109601,-15.150226319763984,-14.875521238829766,0.2912665121548557,193
72,7109814,7109857,-14.573772706482735,-14.51114550640789,-1.0,44
72,7110038,7110213,-14.25494384906086,-14.00443554547039,0.701735659074898,176
72,7110215,7110249,-14.00301220843586,-13.95319531109539,0.701735659074898,35
72,7110286,7110338,-13.901954835388985,-13.826517820861016,-1.0,53
72,7110931,7111047,-12.98389892718586,-12.817367918517265,0.33981058149822846,117
72,7111071,7111112,-12.78463086077961,-12.72485058453289,-1.0,42
72,7111187,7111272,-12.619523194763985,-12.49711572125164,-0.9064304558006987,86
72,7111605,7111747,-12.02456591937336,-11.82102783062664,0.5937227370264895,143
72,7112309,7112510,-11.02253271624836,-10.73501757672039,0.474720393620856,202
72,7112604,7112652,-10.602646729920234,-10.53290283062664,-0.9714251953053068,49
72,7112816,7112887,-10.30089795062336,-10.198417234923514,-0.7575296545419726,72
72,7112985,7113155,-10.06035302874836,-9.81696142437664,0.3075030996461249,171
72,7113177,7113295,-9.787071290467109,-9.617693602111014,-0.9354207653760878,119
72,7113335,7113380,-9.56218310687336,-9.49670947125164,-1.0,46
72,7113465,7113511,-9.377148683045235,-9.31025146343914,-0.9986452257031716,47
72,7113783,7113923,-8.924525636170236,-8.723834227111015,0.2592224525979193,141
72,7114300,7114353,-8.188657472107735,-8.111797117736016,-1.0,54
72,7114376,7114545,-8.08048339984211,-7.8385151353141405,0.8542238469611464,170
72,7114730,7114797,-7.57662011859211,-7.479832762267265,-1.0,68
72,7114897,7115189,-7.33892187640461,-6.921882566954765,-0.48366721810034047,293
72,7115376,7115429,-6.657140870545235,-6.58028027203289,-1.0,54
72,7115431,7115452,-6.57885693499836,-6.54754345562664,-1.0,22
72,7115557,7115600,-6.399515870545235,-6.33688867047039,-0.9345403794822597,44
72,7115613,7115808,-6.31980859515461,-6.04083349468914,0.0,196
72,7115834,7115886,-6.005249757263985,-5.929812742736015,-1.0,53
72,7115888,7115959,-5.928389405701485,-5.82590869000164,-1.0,72
72,7116600,7116715,-4.914969483826485,-4.7498615708610155,0.5299865632014314,116
72,7116886,7116927,-4.507893311951485,-4.448113035704765,-1.0,42
72,7116929,7116961,-4.446689698670235,-4.39971923687664,-1.0,33
72,7117117,7117168,-4.179101319763985,-4.10508740093914,-1.0,52
72,7117225,7117311,-4.025380128357735,-3.90154931500164,0.39913456792946317,87
72,7117313,7117404,-3.90012597796711,-3.769178465392265,0.39913456792946317,92
72,7117494,7117576,-3.64250097796711,-3.524363523986015,-1.0,83
72,7117600,7117668,-3.491626710388985,-3.39341601422039,-1.0,69
72,7117831,7117916,-3.16283447406086,-3.04042724468914,0.07098477138512298,86
72,7117918,7118024,-3.0390036635139848,-2.88670605328289,0.07098477138512298,107
72,7118262,7118335,-2.54937402484211,-2.444046629454765,-1.0,74
72,7118371,7118584,-2.39422949359211,-2.08963427593914,-0.02530901521988939,214
72,7118814,7118931,-1.763688722107735,-1.59573437359539,-1.0,118
72,7118970,7119049,-1.5416472182014849,-1.42777978375164,-1.0,80
72,7119109,7119344,-1.34380273577961,-1.007893797423515,0.3272175682479957,236
72,7119720,7119886,-0.4741403822639849,-0.23644213726726507,0.5136202443403056,167
72,7120074,7120114,0.02972289898601507,0.08808007952960993,-0.2898439519269687,41
72,7120128,7120185,0.10658349468914007,0.18913745257648493,-0.8376841124328462,58
72,7120407,7120460,0.503696043517265,0.58055664202961,-0.579710747273114,54
72,7120556,7120715,0.715774168517265,0.9435090346077349,0.13255640198000687,160
72,7120905,7121006,1.212520750548515,1.35770166156086,-1.0,102
72,7121117,7121317,1.514269285704765,1.80036132952961,-0.022391622237244155,201
72,7121708,7121842,2.35546484234539,2.5476162123421098,0.12001742264724873,135
72,7121863,7121925,2.57608300640789,2.665753663513985,-0.5820336936772688,63
72,7121994,7122051,2.762540770079765,2.84509472796711,-0.9835795605782895,58
72,7122054,7122071,2.84794140484539,2.87356152484211,-0.9835795605782895,18
72,7122167,7122220,3.008779051329765,3.08563964984211,-1.0,54
72,7122279,7122553,3.168193602111015,3.55961279437336,-0.6710882100081432,275
72,7122578,7122641,3.59377294781414,3.684866944763985,-1.0,64
72,7122675,7122729,3.731837156798515,3.81012109515461,-1.0,55
72,7122931,7123038,4.09621288922039,4.249933839295235,0.541500707095852,108
72,7123545,7123677,4.970145262267265,5.159449952576485,0.3711643968959361,133
72,7123971,7124171,5.57648925640789,5.86258105609211,-0.2617252482286948,201
72,7124444,7124528,6.24973046734539,6.370714601013985,-0.9484962915114856,85
72,7124799,7125019,6.75501708843914,7.06957568499836,-0.4583313010060085,221
72,7125103,7125195,7.187713133361015,7.32008398577961,-1.0,93
72,7125240,7125286,7.382711180236015,7.449608155701485,-0.7703182712122559,47
72,7125422,7125514,7.6417595200797654,7.77413037249836,0.05206523401412652,93
72,7125516,7125587,7.77555370953289,7.878034425232735,0.05206523401412652,72
72,7125706,7125754,8.04598876812664,8.115732667420234,-1.0,49
72,7126098,7126301,8.603939207579765,8.894301026795235,-0.2722583338200466,204
72,7126635,7126757,9.368274168517265,9.54334521624836,0.6175250484742022,123
72,7126806,7126808,9.611665770079766,9.615935792420235,-1.0,3
72,7126810,7126857,9.617359129454766,9.685679444763984,-1.0,48
72,7127014,7127059,9.907720945861016,9.97319482562336,-1.0,46
72,7127153,7127246,10.105565672423515,10.23935986468586,-0.8576345665667938,94
72,7127406,7127472,10.46567138531414,10.56103515765461,-1.0,67
72,7127484,7127626,10.576692137267266,10.78022998187336,0.15114105025802507,143
72,7127992,7127994,11.29974999859539,11.30402002093586,0.18098552188908631,3
72,7127996,7128187,11.30544335797039,11.578725343201485,0.18098552188908631,192
72,7128189,7128194,11.580148680236015,11.588688722107735,0.18098552188908631,6
72,7128379,7128430,11.850583738829766,11.924597413513984,-1.0,52
72,7128669,7128842,12.26335302593914,12.51101464984211,0.4815306042139764,174
72,7128868,7128935,12.546598387267265,12.643385499451485,-0.9433083369473446,68
72,7129006,7129049,12.74301952984539,12.805646729920236,-1.0,44
72,7129096,7129140,12.871120359923514,12.93517089984211,-1.0,45
72,7129386,7129571,13.28388964703289,13.548631593201485,0.6127682668280099,186
72,7129704,7129746,13.73651269390789,13.797716554138985,-1.0,43
72,7130061,7130115,14.24464599468914,14.322929933045234,-0.7415807975107092,55
72,7130184,7130387,14.41971728375164,14.71007910296711,0.9360142752941257,204
72,7130781,7130832,15.269452879454764,15.343466554138985,-1.0,52
72,7130963,7130995,15.528501219298516,15.575471436951485,-1.0,33
72,7130997,7131020,15.576894773986014,15.611054933045235,-1.0,24
72,7131081,7131307,15.69645556500164,16.019554444763983,0.14158860791402902,227
72,7131336,7131417,16.059407957579765,16.17612207171711,-0.6182033254335497,82
72,7131476,7131578,16.258676023986016,16.40528027484211,0.16162974577851735,103
72,7131580,7131648,16.40670361187664,16.504914308045237,0.16162974577851735,69
72,7131762,7131809,16.66575195172039,16.73407226702961,-0.4049668698154422,48
72,7131885,7131928,16.840822996642267,16.90345019671711,-0.7672148823754223,44
72,7131930,7131932,16.90487353375164,16.90914355609211,-0.7672148823754223,3
72,7131945,7132155,16.92622363140789,17.22654882952961,0.3411372846444136,211
72,7132186,7132226,17.269249266173514,17.327606202576487,-1.0,41
72,7132682,7132768,17.97522704937664,18.099057862732735,0.6442225219671167,87
72,7132770,7132839,18.100481199767266,18.20011523577961,0.6442225219671167,70
72,7132893,7132947,18.275552488829764,18.353836183045235,-1.0,55
72,7133183,7133230,18.68832177593914,18.756642335388985,-1.0,48
72,7133416,7133584,19.019960691954765,19.260505616638984,0.5836888349327372,169
72,7133755,7133796,19.502473875548514,19.562254151795234,-1.0,42
73,7157943,7158016,-19.962714112732733,-19.85738671734539,-1.0,74
73,7158300,7158361,-19.454580811951484,-19.36633349468914,-0.6113113829562165,62
73,7158449,7158603,-19.242502686951486,-19.021884520079766,0.6062846899037221,155
73,7158899,7159130,-18.60199853656086,-18.271782957579767,-0.05082357628043294,232
73,7159452,7159504,-17.81489013812336,-17.739452879454767,-0.6552439851858725,53
73,7159578,7159629,-17.63554882952961,-17.56153515484539,-0.5213618724250835,52
73,7159665,7159745,-17.511718018982734,-17.39642724468914,-0.7130396641244693,81
73,7159773,7159942,-17.35799707171711,-17.11602880718914,0.3858259674178706,170
73,7159972,7160022,-17.07475195452961,-17.002161375548514,-0.4248647528921807,51
73,7160058,7160160,-16.952344483826487,-16.805739988829764,-1.0,103
73,7160198,7160286,-16.753076417420235,-16.62639892437664,-0.924284073302062,89
73,7160350,7160540,-16.536728272888986,-16.264869871642265,0.11209580986384672,191
73,7160661,7160731,-16.09406884906086,-15.993011473204765,-1.0,71
73,7160853,7160952,-15.820786866638985,-15.678452635314141,-1.0,100
73,7161004,7161122,-15.60586230609211,-15.43648437359539,0.3861300726288405,119
73,7161124,7161205,-15.43506103656086,-15.318346922423515,0.3861300726288405,82
73,7161222,7161274,-15.295573487732735,-15.220136473204764,-1.0,53
73,7161428,7161536,-15.002364991638984,-14.84722070172039,-0.7159668348321369,109
73,7161638,7161819,-14.70346289202961,-14.44441454937664,0.49613951586815574,182
73,7161895,7161971,-14.337663819763986,-14.228066648986015,-0.6471713497024042,77
73,7162145,7162314,-13.981828370545236,-13.739860106017264,0.11649354480099891,170
73,7162431,7162539,-13.574752198670234,-13.41960790875164,-1.0,109
73,7162572,7162628,-13.37406103656086,-13.292930418517265,-1.0,57
73,7162854,7162958,-12.97267822406086,-12.823227293517265,0.5418749907555414,105
73,7163183,7163223,-12.504398683045235,-12.44604150250164,-0.42350456180377355,41
73,7163235,7163284,-12.43038476702961,-12.359217527892264,-0.9118748170395162,50
73,7163401,7163582,-12.19410986468586,-11.93506152203289,0.1643180992013028,182
73,7163814,7163857,-11.606269288513985,-11.543642332579765,-1.0,44
73,7163977,7164029,-11.37426464984211,-11.298827391173514,-0.5743266894725413,53
73,7164108,7164206,-11.18780664202961,-11.046895750548515,0.2078876800018567,99
73,7164208,7164268,-11.045472413513984,-10.95864843609539,0.2078876800018567,61
73,7164464,7164524,-10.68109668109211,-10.594272703673514,-0.7823554108229949,61
73,7164616,7164719,-10.46474853656086,-10.316720945861015,-1.0,104
73,7164801,7165001,-10.201430177185859,-9.91533837750164,0.13776124138784568,201
73,7165114,7165210,-9.75592382952961,-9.617859617736014,-1.0,97
73,7165445,7165508,-9.284797608826485,-9.19370361187664,-0.919842941108356,64
73,7165605,7165647,-9.057062745545235,-8.99585888531414,-1.0,43
73,7165677,7165718,-8.95458203265461,-8.894801512267264,-0.018851123859513503,42
73,7165827,7165964,-8.74108056781086,-8.544659422423514,0.46591480418850845,138
73,7165966,7165983,-8.543236085388985,-8.51761572125164,0.46591480418850845,18
73,7166009,7166083,-8.48203222796711,-8.375281492736015,-0.8792053401303754,75
73,7166376,7166531,-7.95966552874836,-7.7376240220328905,0.645631120185087,156
73,7166848,7166900,-7.28784765765461,-7.21241064312664,-1.0,53
73,7167137,7167142,-6.876501710388985,-6.867961668517265,0.6759515790153678,6
73,7167144,7167151,-6.866538331482735,-6.8551516099235155,0.6759515790153678,8
73,7167153,7167285,-6.853728272888985,-6.664423582579765,0.6759515790153678,133
73,7167310,7167400,-6.630263429138985,-6.50073925640789,-1.0,91
73,7167431,7167490,-6.45803906390461,-6.372638426329765,-1.0,60
73,7167511,7167653,-6.344171632263985,-6.140633543517265,-1.0,143
73,7167671,7167692,-6.116436768982735,-6.0851232896110155,0.44825702786736954,22
73,7167694,7167832,-6.0836999525764845,-5.885855223204765,0.44825702786736954,139
73,7167959,7168023,-5.70651416156086,-5.613996824767265,-1.0,65
73,7168302,7168354,-5.21830761859211,-5.142870359923515,-0.7867983798296334,53
73,7168369,7168589,-5.122943604920235,-4.80838476422039,0.0,221
73,7168611,7168735,-4.77849463031086,-4.600576902892265,-1.0,125
73,7168859,7168927,-4.425505616638985,-4.327295164611015,-1.0,69
73,7168952,7169002,-4.29313476702961,-4.22054443218914,-1.0,51
73,7169085,7169302,-4.103830323670235,-3.79354150250164,0.42768177931245754,218
73,7169325,7169391,-3.76222802874836,-3.666864012267265,-0.6470147858845445,67
73,7169620,7169811,-3.342342042420235,-3.06906005718914,0.2959178883807416,192
73,7169848,7169896,-3.01781982562336,-2.948075926329765,-0.5763586554702371,49
73,7170237,7170297,-2.464139405701485,-2.377315672423515,-0.8945423427294258,61
73,7170365,7170543,-2.28195166156086,-2.02717333843914,0.4305961194976981,179
73,7170599,7170664,-1.948889405701485,-1.854948973204765,-1.0,66
73,7170678,7170703,-1.83644531390461,-1.79943847515789,-1.0,26
73,7170705,7170730,-1.79801513812336,-1.76100829937664,-1.0,26
73,7170835,7170896,-1.612980714295235,-1.52473339703289,-0.8211353904504757,62
73,7170975,7171025,-1.413712647888985,-1.34112206890789,-0.46194718426770137,51
73,7171184,7171307,-1.116234132263985,-0.9397395005485151,0.6086909301084275,124
73,7171309,7171339,-0.938316163513985,-0.894192625548515,0.6086909301084275,31
73,7171417,7171462,-0.7845952162483599,-0.7191213364860151,-1.0,46
73,7171863,7172032,-0.1497844252327349,0.09218383929523494,-0.13258633770417855,170
73,7172034,7172073,0.09360717632976506,0.15054101702960992,-0.13258633770417855,40
73,7172454,7172497,0.69141113140789,0.754038331482735,-0.10662741130617603,44
73,7172500,7172699,0.756885008361015,1.0415534682014849,-0.10662741130617603,200
73,7172737,7172799,1.0942170396110151,1.18388769671711,-0.004022746642015987,63
73,7173004,7173060,1.47424951031414,1.5553801283577349,-1.0,57
73,7173349,7173477,1.96530273297039,2.14891406390461,0.20078466263718983,129
73,7173565,7173789,2.272744871642265,2.592996827576485,-1.0,225
73,7173932,7173979,2.795111570861015,2.86343213031086,-0.7880400026335763,48
