trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
73,7174029,7174211,2.93317577984539,3.19364746234211,-0.08656596217661923,183
73,7174598,7174700,3.743057859923515,3.88966211077961,0.4656840435557475,103
73,7174879,7174932,4.14301708843914,4.219877686951485,-1.0,54
73,7174972,7175025,4.275387938048515,4.35224853656086,-1.0,54
73,7175074,7175306,4.42056884625164,4.752207765076485,-0.5143236640635775,233
73,7175708,7175869,5.322968016173515,5.553549561951485,-0.6320295278734877,162
73,7175943,7176014,5.65745361187664,5.759934327576485,-0.2579876585943035,72
73,7176058,7176063,5.82113818218914,5.82967822406086,-1.0,6
73,7176065,7176112,5.83110156109539,5.89942187640461,-1.0,48
73,7176483,7176539,6.42605859234539,6.507189210388985,-1.0,57
73,7176577,7176641,6.559852781798515,6.65237011859211,-1.0,65
73,7176643,7176697,6.65379345562664,6.732077393982735,-1.0,55
73,7176792,7176929,6.86587158062664,7.06229297015461,0.007641945229149893,138
73,7176971,7177019,7.12064990093914,7.1903938002327346,-0.8383386246044032,49
73,7177086,7177164,7.284334227111015,7.39677832171711,-1.0,79
73,7177340,7177410,7.64586327984539,7.746920655701485,-1.0,71
73,7177513,7177660,7.89210156109539,8.10275634906086,0.2688471906985722,148
73,7177936,7177982,8.494175535704764,8.56107275531086,-1.0,47
73,7178109,7178207,8.740413816954765,8.88132470843586,0.02733813383459804,99
73,7178228,7178344,8.90979150250164,9.07632275531086,-1.0,117
73,7178665,7178775,9.53179247906414,9.689783448670235,0.19337989105817546,111
73,7178914,7178979,9.88620458843914,9.980145265076485,-0.637177239450021,66
73,7179039,7179125,10.06412255718914,10.187953370545236,-1.0,87
73,7179391,7179441,10.56513915875164,10.63772949359211,-1.0,51
73,7179487,7179595,10.701780027892266,10.85692431781086,0.5278820654819752,109
73,7179609,7179717,10.87542773297039,11.03057226702961,-1.0,109
73,7179883,7179925,11.26542382672039,11.32662744281086,-1.0,43
73,7180009,7180136,11.444764891173515,11.62695263812336,0.4563749418434108,128
73,7180212,7180258,11.733703367736014,11.80060058734211,-0.5657409773150951,47
73,7180273,7180324,11.82052734234539,11.894541261170234,-1.0,52
73,7180492,7180636,12.132239500548515,12.33862402484211,0.866662255406473,145
73,7180649,7180708,12.35570410015789,12.441104737732735,-1.0,60
73,7180726,7180816,12.465301512267265,12.59482568499836,-1.0,91
73,7181169,7181303,13.09584228375164,13.28799365374836,0.5692342096201223,135
73,7181443,7181578,13.485838133361016,13.679412843201485,-1.0,136
73,7181580,7181582,13.680836180236016,13.685106202576485,-1.0,3
73,7181761,7181894,13.938461180236015,14.129189210388985,0.3671312080308671,134
73,7181914,7181994,14.156232664611014,14.27152343890461,-0.5988976343222016,81
73,7182179,7182242,14.53341845562664,14.624512452576486,-1.0,64
73,7182314,7182452,14.725569578673515,14.923414308045235,0.10501994989040962,139
73,7182767,7182812,15.370343992736014,15.435817628357736,-1.0,46
73,7183048,7183104,15.77030322125164,15.851433839295234,-0.5489145075549992,57
73,7183145,7183369,15.908367430236016,16.22861963031086,0.4565597202787146,225
73,7183821,7183938,16.870547117736017,17.03850146624836,0.07193135852548313,118
73,7183950,7184018,17.05415820172039,17.152368897888984,-1.0,69
73,7184563,7184645,17.926667234923514,18.04480468890461,0.5823730418828115,83
73,7184647,7184690,18.04622802593914,18.108855226013986,0.5823730418828115,44
73,7184986,7185073,18.52874120953289,18.653995362732736,-1.0,88
73,7185239,7185451,18.888846922423514,19.19201904437336,-0.06331889454870229,213
73,7185480,7185539,19.23187255718914,19.317273194763985,-1.0,60
73,7185756,7185931,19.624715086486017,19.875223390076485,0.18295319757035539,176
74,7254028,7254074,-19.818835206482735,-19.751938231017267,-0.7375137599045314,47
74,7254122,7254167,-19.68504101702961,-19.61956738140789,-0.5957401504730575,46
74,7254341,7254388,-19.37332910296711,-19.305008543517264,-1.0,48
74,7254471,7254543,-19.18829443499836,-19.084390379454764,-0.2572651401040775,73
74,7254664,7254708,-18.91358935687336,-18.849538816954766,-0.8634547038805991,45
74,7254754,7254873,-18.785488526795234,-18.61468749859539,-0.35244034041457384,120
74,7254908,7254977,-18.566293702576484,-18.46665966656414,0.4596150259107676,70
74,7254979,7255141,-18.46523632952961,-18.233231688048516,0.4596150259107676,163
74,7255193,7255235,-18.16064111468586,-18.099437254454767,-0.7567409953683787,43
74,7255585,7255715,-17.602690675232736,-17.41623290875164,1.0,131
74,7255952,7256007,-17.080323976013986,-17.000616941954764,-1.0,56
74,7256125,7256342,-16.834085694763985,-16.523797117736017,0.6886904159012189,218
74,7256344,7256377,-16.522373780701486,-16.47397997906414,0.6886904159012189,34
74,7256481,7256554,-16.327375733826486,-16.22204833843914,-0.3689152960898481,74
74,7256590,7256717,-16.17223144671711,-15.99004345562664,-0.28552443479734824,128
74,7256886,7257089,-15.75092187640461,-15.46056005718914,1.0,204
74,7257111,7257273,-15.43066992327961,-15.19866503765789,-0.9119778146494347,163
74,7257299,7257363,-15.16308154437336,-15.070564207579766,-0.8781755656818298,65
74,7257384,7257494,-15.042097413513986,-14.884106199767265,-0.6700244931332072,111
74,7257515,7257544,-14.855639405701485,-14.812939207579765,0.9173806528366065,30
74,7257547,7257803,-14.810092530701485,-14.44429345562664,0.9173806528366065,257
74,7257839,7257889,-14.394476319763985,-14.321885984923515,-0.38492030506982805,51
74,7258053,7258104,-14.089881104920234,-14.01586718609539,-0.5504576373469411,52
74,7258106,7258130,-14.01444384906086,-13.97886035015789,-0.5504576373469411,25
74,7258147,7258187,-13.95608691546711,-13.897729734923516,-0.2075402991691907,41
74,7258214,7258266,-13.860722901795235,-13.785285887267266,-0.2506317274398277,53
74,7258411,7258524,-13.580324464295234,-13.41806347515789,0.9477677335411815,114
74,7258526,7258600,-13.416640138123359,-13.309889402892265,0.9477677335411815,75
74,7258700,7258748,-13.16897851702961,-13.099234617736014,-0.5509204474147575,49
74,7258763,7258927,-13.079307862732735,-12.844456297423514,-0.03337088378943066,165
74,7259096,7259178,-12.605334718201485,-12.48719726422039,-0.4780255053580157,83
74,7259219,7259521,-12.43026367327961,-11.99899072125164,0.3203032217725225,303
74,7259559,7259726,-11.94632714984211,-11.70720556500164,-0.5804657224032033,168
74,7259935,7260036,-11.411150147888986,-11.26596923687664,-0.03985281383528358,102
74,7260232,7260368,-10.988417481873359,-10.79341943218914,1.0,137
74,7260397,7260464,-10.75356591937336,-10.656778563048515,-0.29823896526642596,68
74,7260466,7260562,-10.655355226013985,-10.51729101422039,-0.29823896526642596,97
74,7260799,7260858,-10.181382081482734,-10.095981688048514,0.0,60
74,7260937,7261101,-9.98496093890461,-9.75010937359539,1.0,165
74,7261611,7261670,-9.02562793109211,-8.940227293517266,-0.8167467667829491,60
74,7262197,7262253,-8.191549073670235,-8.110418699767266,-0.49280361123580274,57
74,7262272,7262315,-8.08479834124836,-8.02217138531414,0.49583640923626415,44
74,7262367,7262524,-7.949580811951485,-7.72469286968914,1.0,158
74,7262565,7262605,-7.667759034607735,-7.609402098204765,-0.41030848987546226,41
74,7262624,7262688,-7.58378173968586,-7.49126464703289,-0.5041434271662998,65
74,7262690,7262718,-7.48984130999836,-7.448564207579765,-0.5041434271662998,29
74,7262791,7263065,-7.34608349749836,-6.954664305236015,0.7383824170420328,275
74,7263342,7263403,-6.56182177874836,-6.473574461486015,-0.6906216226884169,62
74,7263479,7263595,-6.366823976013985,-6.200292723204765,-0.7531771788990476,117
74,7263719,7263779,-6.02522168109211,-5.938397703673515,-0.1549357617182339,61
74,7263892,7264095,-5.77898339984211,-5.488621336486015,0.47245016996360556,204
74,7264160,7264209,-5.397527589295235,-5.3263603501578904,0.20375575184040876,50
74,7264319,7264401,-5.171216065857735,-5.05307861187664,-0.23023669876400266,83
74,7264520,7264564,-4.885124268982735,-4.82107372906414,-0.32394585161119427,45
74,7264582,7264640,-4.79687695452961,-4.712899656798515,-0.650809005129937,59
74,7264713,7264729,-4.61041894671711,-4.58622216656414,1.0,17
74,7264731,7264949,-4.58479882952961,-4.27308691265789,1.0,219
74,7264980,7265065,-4.230386476013985,-4.10797900250164,-0.7618114296097213,86
74,7265067,7265083,-4.10655566546711,-4.08235888531414,-0.7618114296097213,17
74,7265364,7265407,-3.683822999451485,-3.62119579937664,-0.09511438229979292,44
74,7265471,7265600,-3.53152539202961,-3.34649072125164,1.0,130
74,7265641,7265670,-3.28955713031086,-3.2468566880485152,-0.756265473990544,30
74,7265672,7265685,-3.245433351013985,-3.225506590392265,-0.756265473990544,14
74,7265830,7265890,-3.02054541156086,-2.933721434142265,-0.6825643851766005,61
74,7265958,7266008,-2.83835742327961,-2.765766844298515,-0.22774123474201566,51
74,7266135,7266256,-2.5864257826546098,-2.412778074767265,1.0,122
74,7266258,7266307,-2.411354737732735,-2.34018749859539,1.0,50
74,7266571,7266666,-1.965848390076485,-1.82920751812664,-0.6067754664471869,96
74,7266756,7266797,-1.702530030701485,-1.64274951031414,-0.275805042332491,42
74,7266883,7266927,-1.521765382263985,-1.457715086486015,-0.7294873573160346,45
74,7266945,7267012,-1.433518311951485,-1.33673095562664,0.002864644467589112,68
74,7267078,7267133,-1.244213624451485,-1.1645065903922651,-0.6095609668043037,56
74,7267155,7267246,-1.13461621234211,-1.003668699767265,-0.13568739109112166,92
74,7267415,7267438,-0.764547120545235,-0.730386961486015,-0.8016486197073339,24
74,7267440,7267517,-0.728963624451485,-0.61794286968914,-0.8016486197073339,78
74,7267539,7267603,-0.5880527357796099,-0.49553539898601506,-0.6479386270306213,65
74,7267653,7267842,-0.4257917494514849,-0.15535644390789008,1.0,190
74,7267872,7267920,-0.11407959124835994,-0.044335691954765076,-0.37554914770553954,49
74,7267970,7268035,0.02540795757976507,0.11934863421710994,-0.11075052341509742,66
74,7268037,7268060,0.12077197125164006,0.15493213031085992,-0.11075052341509742,24
74,7268253,7268299,0.42821386578289006,0.4951110853889849,-0.2123089142994007,47
74,7268313,7268473,0.513614500548515,0.742772706482735,1.0,161
74,7268843,7268895,1.267986082579765,1.34342334124836,-0.7400397865493402,53
74,7268979,7269123,1.461560789611015,1.6679453139046099,1.0,145
74,7269179,7269249,1.746229246642265,1.84728662249836,-0.7291749093610848,71
74,7269251,7269363,1.84870995953289,2.0095476088264848,-0.7291749093610848,113
74,7269430,7269483,2.10348827984539,2.180348878357735,-0.6905725759522192,54
74,7269846,7269983,2.695598875548515,2.89202002093586,1.0,138
74,7270061,7270114,3.0016174302360152,3.07847802874836,-0.015727660049761494,54
74,7270401,7270457,3.485553953673515,3.56668457171711,-0.30323559220156654,57
74,7271068,7271144,4.434923582579765,4.54452099749836,-1.0,77
74,7271287,7271369,4.746635496642265,4.86477295062336,-0.8396141437727512,83
74,7271384,7271505,4.88469970562664,5.05834765765461,-0.2771923240906721,122
74,7271526,7271577,5.08681445172039,5.160828370545235,-0.5270031025309493,52
74,7271849,7272177,5.54655419781414,6.01483398577961,-0.67058062330245,329
74,7272179,7272205,6.01625732281414,6.05468750140461,-0.67058062330245,27
74,7272404,7272510,6.33650927593914,6.488806886170235,-0.40016143667299015,107
74,7272622,7272716,6.646798094298515,6.78201562640461,-0.9541203540403074,95
74,7272752,7272783,6.83183251812664,6.87737939593586,-0.5772073523899668,32
74,7272785,7272869,6.878802977111015,6.999786866638985,-0.5772073523899668,85
74,7272881,7272921,7.01544384625164,7.07380078265461,-0.8955483974748294,41
74,7272975,7273050,7.149238035704765,7.25741211077961,-0.2446909385570966,76
74,7273067,7273177,7.28018554547039,7.438176515076485,-0.8141569281564657,111
74,7273281,7273346,7.58478076031414,7.678721436951485,-0.3216126522109384,66
74,7273372,7273412,7.714304930236015,7.77266211077961,0.0022322038473990774,41
74,7273429,7273515,7.79543554547039,7.919266358826485,-0.9837881283604164,87
74,7273722,7273812,8.212474852111015,8.34199902484211,-0.18711795078351384,91
74,7273911,7274013,8.481486570861016,8.628091065857735,-0.863723315739845,103
74,7274089,7274136,8.73484179547039,8.80316211077961,-0.41453009923843903,48
74,7274258,7274354,8.975386473204765,9.113450929138985,-0.5245814875372761,97
74,7274516,7274548,9.34260888531414,9.389579347107736,-0.8287076571990611,33
74,7274550,7274571,9.391002684142265,9.422316163513985,-0.8287076571990611,22
74,7274600,7274692,9.462169676329765,9.59454052874836,-0.04710253661915574,93
74,7275749,7275848,11.097590574767265,11.23992480609211,-0.26200522585921043,100
74,7275881,7275930,11.28547167828289,11.356638917420234,-0.2378982802181773,50
74,7275968,7276013,11.409302488829764,11.47477636859211,-0.9125709743390724,46
74,7276156,7276208,11.676890867736015,11.75232812640461,0.08517209463282512,53
74,7276778,7276870,12.56220995953289,12.69458105609211,-0.8095974769723326,93
74,7277028,7277088,12.918045652892266,13.00486963031086,-0.6053847662234833,61
74,7277106,7277163,13.02906640484539,13.111620362732735,-0.31394107948017347,58
74,7277193,7277261,13.152897215392265,13.25110791156086,-0.9459647995352451,69
74,7277410,7277451,13.46176269390789,13.52154297015461,-0.7121867106129931,42
74,7277559,7277643,13.673840574767265,13.79482470843586,-0.5614272418965178,85
74,7277720,7277824,13.902998777892265,14.05244970843586,-0.40179806351537906,105
74,7277826,7277874,14.053873289611015,14.123616944763985,-0.40179806351537906,49
74,7278069,7278211,14.399745359923514,14.603283448670235,0.9517489216736815,143
74,7278322,7278403,14.75985107281414,14.876565186951485,-0.8323001060368023,82
74,7278439,7278562,14.92638232281414,15.102876710388985,-0.35451666380357655,124
74,7278577,7278643,15.122803465392264,15.21816748187336,0.00791806279783419,67
74,7278712,7278714,15.314954832579765,15.319224854920234,0.634420844224953,3
74,7278716,7279067,15.320648191954765,15.821664796326486,0.634420844224953,352
74,7279080,7279174,15.838744871642264,15.97396240374836,-0.7354580591922536,95
74,7279326,7279555,16.18888720562664,16.51625586077961,0.9200550501219696,230
74,7279573,7279628,16.540452879454765,16.620159913513984,-0.6955789543816382,56
74,7279705,7279822,16.72833398297039,16.896288331482737,-0.5034617718247829,118
74,7279841,7279913,16.92190869000164,17.025812745545235,-0.8120130585541157,73
74,7279978,7280288,17.116906492736014,17.559566163513985,1.0,311
74,7280337,7280433,17.627886473204764,17.765950929138985,-0.45015848585411383,97
74,7280750,7280795,18.21572704937664,18.281200929138986,-0.4886954617890641,46
74,7280820,7281000,18.315361082579766,18.572986085388983,1.0,181
74,7281064,7281184,18.66265673687664,18.834881104920235,-0.4323823023909568,121
74,7281255,7281304,18.93451513531414,19.005682374451485,-1.0,50
74,7281488,7281529,19.266154051329764,19.325934327576483,-0.5571985073095823,42
74,7281662,7281671,19.513815672423515,19.528049073670235,-0.5687457253657338,10
74,7281673,7281735,19.529472410704766,19.619142823670234,-0.5687457253657338,63
74,7281895,7282003,19.845454344298513,20.0,1.0,109
75,7303451,7303508,-19.999971436951483,-19.91741747906414,-1.0,58
75,7303553,7303605,-19.854790284607734,-19.779353270079763,0.16640838691049764,53
75,7303607,7303798,-19.777929933045236,-19.504648191954765,0.16640838691049764,192
75,7304106,7304171,-19.067681886170234,-18.97374120953289,-0.7116884952127234,66
75,7304267,7304321,-18.838523683045235,-18.760239988829763,-0.745733205989837,55
75,7304426,7304620,-18.612212159607736,-18.334660398986014,0.2404605970739068,195
75,7304633,7304683,-18.317580323670235,-18.24498974468914,-0.6153677070315423,51
75,7304720,7304779,-18.19374951312336,-18.108348875548515,-0.9433676015008824,60
75,7304894,7304940,-17.94608789202961,-17.87919091656414,-0.011630246727604295,47
75,7305137,7305390,-17.600215577576485,-17.23868652203289,0.209109817052009,254
75,7305393,7305397,-17.23583984515461,-17.22872314312664,0.209109817052009,5
75,7305440,7305520,-17.16894287249836,-17.053652098204765,-0.8422137344035391,81
75,7305576,7305622,-16.97536816546711,-16.90847119000164,-1.0,47
75,7306065,7306198,-16.279353761170235,-16.088625731017267,0.397761683593348,134
75,7306256,7306315,-16.00749511859211,-15.92209472515789,-0.44233080508769457,60
75,7306676,7306742,-15.40969140765461,-15.314327391173515,-0.8041602017903808,67
75,7306760,7306926,-15.290130616638985,-15.052432371642265,0.5958526380092479,167
75,7306994,7307051,-14.95706836077961,-14.874514402892265,-1.0,58
75,7307346,7307496,-14.45605175921711,-14.241126951720391,0.8964761857805954,151
75,7307539,7307600,-14.18134668109211,-14.093099363829765,-0.8077050057815076,62
75,7307645,7307687,-14.03047216937336,-13.96926855328289,-1.0,43
75,7307857,7307914,-13.72872363421711,-13.646169676329764,-0.7224548211567359,58
75,7308245,7308298,-13.176466554138985,-13.099606199767265,-0.4283808486427033,54
75,7308362,7308511,-13.00993554827961,-12.79643408062664,0.6972065842519533,150
75,7308691,7308743,-12.54165576312336,-12.46621874859539,-0.9322416903475932,53
75,7308989,7309361,-12.117499757263985,-11.586593016173515,0.18508741924308908,373
75,7309422,7309570,-11.50119238421711,-11.28911425640789,-0.5318569539525716,149
75,7309616,7309684,-11.22506396624836,-11.126853270079765,-1.0,69
75,7309738,7309783,-11.05141601702961,-10.98594238140789,-0.8033269081054695,46
75,7309801,7309976,-10.96174560687336,-10.71123730328289,0.5481738101873777,176
75,7310026,7310072,-10.641493409607735,-10.57459619000164,-0.9685639171424145,47
75,7310093,7310143,-10.54612939593586,-10.47353906109539,-0.6324868034872585,51
75,7310145,7310177,-10.47211572406086,-10.425145262267264,-0.6324868034872585,33
75,7310199,7310278,-10.395255128357736,-10.28138769390789,-0.7251282732032996,80
75,7310298,7310364,-10.25434423968586,-10.158980223204765,-1.0,67
75,7310393,7310491,-10.119126710388985,-9.97821581890789,-0.8027073555650154,99
75,7310677,7310736,-9.714897218201484,-9.629496824767266,0.34683279074425044,60
75,7310738,7310880,-9.628073487732735,-9.424535398986015,0.34683279074425044,143
75,7310947,7311139,-9.33059472796711,-9.05588964703289,-0.7601480150190284,193
75,7311201,7311423,-8.969065675232734,-8.651660398986015,0.045783076701976635,223
75,7311739,7311794,-8.203307374451486,-8.123600340392265,-0.8836755097120372,56
75,7312021,7312208,-7.80192480609211,-7.53433642437664,0.9823103947222916,188
75,7312222,7312334,-7.51583300921711,-7.35499511578289,-1.0,113
75,7312464,7312532,-7.171384034607735,-7.07317333843914,-1.0,69
75,7312534,7312568,-7.07175000140461,-7.02193310406414,-1.0,35
75,7312852,7312910,-6.61912695452961,-6.53514990093914,-0.9801785781259239,59
75,7313095,7313111,-6.27325488421711,-6.249057859923515,0.0,17
75,7313113,7313354,-6.247634522888985,-5.903185789611015,0.0,242
75,7313542,7313607,-5.637020753357735,-5.54308007672039,-1.0,66
75,7313731,7313918,-5.36800879046711,-5.10042040875164,0.25164141083658287,188
75,7313978,7314037,-5.01644336077961,-4.931042723204765,-0.7277612165449061,60
75,7314123,7314186,-4.81005859515461,-4.718964598204765,-0.2369042650666776,64
75,7314535,7314739,-4.223641358826485,-3.931856199767265,0.8356580263774023,205
75,7314896,7314957,-3.709814698670235,-3.62156738140789,-0.8226091736119053,62
75,7314987,7315060,-3.58029052874836,-3.474963133361015,-1.0,74
75,7315234,7315438,-3.2287248549202348,-2.936939695861015,0.22735080837109595,205
75,7315458,7315483,-2.90989599749836,-2.87288915875164,-1.0,26
75,7315485,7315508,-2.87146582171711,-2.83730566265789,-1.0,24
75,7315522,7315582,-2.81880224749836,-2.731978270079765,-0.9624213897415301,61
75,7315617,7315800,-2.683584718201485,-2.4216896958610152,-0.8865567924276495,184
75,7315861,7315920,-2.33628906390461,-2.250888426329765,-1.0,60
75,7316076,7316093,-2.030270265076485,-2.004650145079765,0.2718014663871237,18
75,7316096,7316277,-2.001803468201485,-1.742755125548515,0.2718014663871237,182
75,7316358,7316403,-1.62888769671711,-1.56341406109539,-0.6981077135185421,46
75,7316505,7316557,-1.41965625140461,-1.3442192368766401,-0.4362341120111435,53
75,7316625,7316667,-1.248855226013985,-1.187651609923515,-0.35119930379909636,43
75,7317316,7317368,-0.2653254408577349,-0.18988818218914008,-0.9611944422908021,53
75,7317433,7317625,-0.09879443499835994,0.17591064593585992,0.19723353336259727,193
75,7317779,7317966,0.39368212750164006,0.66127050921711,-0.6997181436780385,188
75,7318069,7318291,0.80645165875164,1.12385693499836,0.2685614290879919,223
75,7318451,7318473,1.35016845562664,1.38290527484211,-1.0,23
75,7318475,7318541,1.38432861187664,1.479692628357735,-1.0,67
75,7318572,7318596,1.5223928208610151,1.55797656390461,-1.0,25
75,7318598,7318621,1.55939990093914,1.59356005999836,-1.0,24
75,7318711,7318855,1.720237547423515,1.926622315857735,0.2611713629073246,145
75,7318858,7318864,1.9294689927360151,1.939432374451485,0.2611713629073246,7
75,7319345,7319491,2.62263671734539,2.83186816546711,0.38150409974485616,147
75,7319575,7319656,2.9500056138297652,3.06671972796711,-0.808452239796395,82
75,7319658,7319704,3.06814306500164,3.13504004046711,-0.808452239796395,47
75,7320152,7320227,3.77127441265789,3.87944824359211,0.3107528860978961,76
75,7320229,7320240,3.88087158062664,3.897951905701485,0.3107528860978961,12
75,7320242,7320326,3.899375242736015,4.02035937640461,0.3107528860978961,85
75,7320351,7320406,4.05451952984539,4.13422656390461,-0.8816651883934081,56
75,7320409,7320495,4.13707324078289,4.260904054138985,-0.8816651883934081,87
75,7320555,7320612,4.34488134625164,4.427435304138985,-0.5915424762701186,58
75,7320628,7320780,4.448785398986015,4.666556886170235,-0.8567380883079514,153
75,7320798,7320847,4.690753660704765,4.76192089984211,-1.0,50
75,7320871,7320916,4.79465771343914,4.86013134906086,-0.7120042097250548,46
75,7321034,7321106,5.02666259625164,5.130566651795235,-0.5798658198661117,73
75,7321192,7321367,5.25155077984539,5.50205908343586,0.2168215248708854,176
75,7321385,7321459,5.52625585797039,5.633006593201485,-0.5411859411607977,75
75,7321955,7322091,6.33756103375164,6.53255908343586,0.41789929704410556,137
75,7322316,7322364,6.85138769390789,6.921131593201485,-1.0,49
75,7322481,7322546,7.08623925640789,7.180179933045235,-0.870907452074694,66
75,7322645,7322799,7.31966747906414,7.54028564593586,0.09377745035207079,155
75,7322956,7323040,7.76232714703289,7.883311280701485,-0.6192625914518063,85
75,7323229,7323355,8.150899656798515,8.33166406390461,-0.9575825480842405,127
75,7323382,7323459,8.368671141173515,8.47969189593586,0.3062098924684656,78
75,7323461,7323500,8.48111523297039,8.53804882952961,0.3062098924684656,40
75,7323647,7323689,8.74585693218914,8.80706054827961,-0.7480336662324385,43
75,7323749,7323791,8.891037840392265,8.952241456482735,-0.7063749257356189,43
75,7323793,7323817,8.953664793517264,8.98924853656086,-0.7063749257356189,25
75,7324277,7324344,9.642562742736015,9.73935009906086,-1.0,68
75,7324443,7324684,9.878837645079765,10.22328662249836,-0.15824803764407808,242
75,7324788,7324867,10.369890867736014,10.48375830218586,-1.0,80
75,7324869,7324958,10.48518163922039,10.613282472107734,-1.0,90
75,7325412,7325551,11.25805663922039,11.45732470843586,0.591210313465484,140
75,7325735,7325818,11.71779638531414,11.837357179138985,-0.67726577950244,84
75,7325892,7326163,11.941261229064141,12.328410401795235,-0.1922993061007744,272
75,7326245,7326310,12.44370117047039,12.53764160296711,-1.0,66
75,7326410,7326454,12.67855273297039,12.74260302874836,-0.7312256059183047,45
75,7326581,7326733,12.92194433453289,13.139715577576485,0.7195246040920473,153
75,7326878,7326931,13.344677000548515,13.42153759906086,-0.40290150833570104,54
75,7327106,7327150,13.66919921734539,13.73324951312336,-0.9788122629657598,45
75,7327257,7327339,13.884123777892265,14.00226123187336,-1.0,83
75,7327341,7327345,14.00368456890789,14.01080127093586,-1.0,5
75,7327550,7327724,14.301163328673516,14.550248292420235,0.6567161582465989,175
75,7327848,7327903,14.72531933453289,14.805026612732735,-0.7189414396693826,56
75,7327915,7327960,14.820683348204765,14.886156983826485,-0.9367701043291048,46
75,7327973,7328017,14.90323730328289,14.96728759906086,-1.0,45
75,7328040,7328150,14.99860107281414,15.15659228656086,-0.8885683192434066,111
75,7328417,7328540,15.535201414611015,15.71169580218586,0.4127516764790708,124
75,7328542,7328643,15.71311913922039,15.858300050232735,0.4127516764790708,102
75,7328962,7329010,16.310923094298516,16.380666749451485,-1.0,49
75,7329349,7329580,16.861756590392265,17.19197216937336,0.7477804478904374,232
75,7329633,7329704,17.265986082579765,17.368466554138983,-1.0,72
75,7329841,7329886,17.562041258361013,17.62751513812336,-0.9852472632894445,46
75,7330045,7330091,17.852403074767263,17.91930029437336,-0.4829526084355911,47
75,7330124,7330322,17.96484716656414,18.248092530701484,0.11659195205224536,199
75,7330324,7330380,18.249515867736015,18.330646241638984,0.11659195205224536,57
75,7330434,7330493,18.40608349468914,18.491484132263984,-0.8299746167510653,60
75,7330621,7330662,18.67224853375164,18.73202880999836,-0.9956527498377827,42
75,7330864,7330958,19.018120848204767,19.15333838031086,-0.7418835072665424,95
75,7331060,7331230,19.297095945861017,19.540487550232736,0.6429751293834641,171
75,7331261,7331364,19.583187742736015,19.731215577576485,-0.43236176046418506,104
75,7331426,7331512,19.818039305236017,19.94187011859211,-0.4922545140864756,87
75,7331514,7331536,19.94329345562664,19.976030518982736,-0.4922545140864756,23
76,7401645,7401646,-20.0,-19.997416258361014,-1.0,2
76,7401683,7401730,-19.94617578265461,-19.87785546734539,-0.33940760226222694,48
76,7401929,7402170,-19.596033448670234,-19.251584715392266,0.7863353322378354,242
76,7402503,7402594,-18.779034913513986,-18.64808740093914,-0.29361958004707084,92
76,7402700,7402762,-18.498636476013985,-18.40896581890789,-0.2950299385489525,63
76,7402811,7403040,-18.340645265076486,-18.013276609923516,1.0,230
76,7403271,7403334,-17.68590771624836,-17.594813719298514,-0.8968316503391383,64
76,7403390,7403644,-17.516530030701485,-17.15357763531414,0.6835194158641922,255
76,7403659,7403723,-17.13365088031086,-17.041133543517265,-0.49666215309243994,65
