trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
76,7403770,7403940,-16.97565966937336,-16.73226806500164,-0.5613248949849307,171
76,7404061,7404202,-16.561467042420237,-16.359352293517265,-0.41025002164332597,142
76,7404220,7404296,-16.335155518982734,-16.22555810406414,-1.0,77
76,7404394,7404465,-16.087493897888987,-15.98501318218914,-0.052350552400206404,72
76,7404513,7404657,-15.91811621234211,-15.71173144390789,0.22016219571613793,145
76,7404714,7404767,-15.632024171326485,-15.555163816954765,0.4236473140645524,54
76,7404785,7404943,-15.530967042420235,-15.304655516173515,0.9630057697028497,159
76,7405100,7405172,-15.082614015076485,-14.97870995953289,-0.41247974429576667,73
76,7405235,7405289,-14.890462647888985,-14.812178953673515,-1.0,55
76,7405321,7405414,-14.76805517718586,-14.634260984923515,-0.253955717837935,94
76,7405451,7405625,-14.583020753357735,-14.333935789611015,0.9135196936296824,175
76,7405686,7405728,-14.24853515765461,-14.18733154156414,-0.7220677484122376,43
76,7405791,7405843,-14.099084229920235,-14.02364697125164,-0.5678599009161333,53
76,7406021,7406072,-13.77171533343586,-13.69770165875164,-1.0,52
76,7406250,7406306,-13.44577002093586,-13.364639402892266,-0.29495103651762666,57
76,7406380,7406476,-13.26073535296711,-13.122671141173514,-0.9560745851909488,97
76,7406706,7406758,-12.796725831482735,-12.72128857281414,-0.42254120262048095,53
76,7406785,7407021,-12.68428173968586,-12.346949461486014,0.9629045886367573,237
76,7407072,7407132,-12.27578222796711,-12.18895849468914,-0.07882980365972433,61
76,7407153,7407216,-12.160491456482735,-12.069397703673514,0.21947349202331196,64
76,7407242,7407282,-12.03381396624836,-11.97545702984539,0.08721723357743932,41
76,7407383,7407450,-11.833122804138984,-11.73633544781414,-0.14972312968282947,68
76,7407514,7407636,-11.646664796326485,-11.47159374859539,0.029589142918186425,123
76,7407783,7407914,-11.26378564593586,-11.075904539611015,1.0,132
76,7407943,7407999,-11.03605078265461,-10.95492040875164,-0.16825881333766265,57
76,7408073,7408155,-10.851016358826485,-10.73287890484539,0.14480210921860315,83
76,7408177,7408360,-10.70298877093586,-10.441093504454765,-0.14629950832923627,184
76,7408377,7408455,-10.418320069763984,-10.30587597515789,-0.10451289937647809,79
76,7408551,7408612,-10.170658448670235,-10.082411375548515,0.2248306292352604,62
76,7408640,7408693,-10.04398095843586,-9.96712060406414,0.08651757840160328,54
76,7408825,7408934,-9.780662599060859,-9.624094969298515,1.0,110
76,7409007,7409050,-9.52161425921711,-9.45898730328289,-0.3746693124564809,44
76,7409080,7409154,-9.417710206482734,-9.31095947125164,-0.2523851209392686,75
76,7409156,7409159,-9.30953613421711,-9.30384277203289,-0.2523851209392686,4
76,7409228,7409315,-9.20705566546711,-9.081801512267266,-0.15094110234146535,88
76,7409590,7409736,-8.691805421326485,-8.48257421734539,0.9261920914334072,147
76,7409738,7409756,-8.48115088031086,-8.454107176329765,0.9261920914334072,19
76,7409775,7409811,-8.428487061951484,-8.375823484923515,-0.658105495598098,37
76,7409813,7409818,-8.374400147888984,-8.365860106017266,-0.658105495598098,6
76,7409973,7410035,-8.146665284607735,-8.05699462750164,-0.41367502219116986,63
76,7410054,7410118,-8.03137451312336,-7.938857176329765,-0.6738065321639448,65
76,7410188,7410314,-7.84064648577961,-7.659882078673515,-0.0964173777562066,127
76,7410430,7410474,-7.49619775531086,-7.432147215392265,-0.6608205305339913,45
76,7410532,7410607,-7.351016847107735,-7.24284277203289,-0.3001713384783282,76
76,7410640,7410688,-7.197295655701485,-7.127552000548515,0.32266876199677186,49
76,7411046,7411100,-6.619418702576485,-6.54113476422039,-0.38277831032675924,55
76,7411144,7411334,-6.479930909607735,-6.208072508361015,1.0,191
76,7411471,7411522,-6.01449804827961,-5.940484129454765,-0.36070011209263964,52
76,7411525,7411529,-5.937637452576485,-5.930520750548515,-0.36070011209263964,5
76,7411842,7411973,-5.486437745545235,-5.29855663922039,1.0,132
76,7412373,7412413,-4.730642823670235,-4.6722858872672655,0.10070333444179755,41
76,7412442,7412613,-4.632432374451485,-4.387617430236015,1.0,172
76,7412686,7412763,-4.28513672015461,-4.174115965392265,-0.4071144947154355,78
76,7412818,7412885,-4.09725537249836,-4.000468016173515,-1.0,68
76,7413101,7413289,-3.694449464295235,-3.425437742736015,0.9866684759314386,189
76,7413316,7413421,-3.38843066546711,-3.237556395079765,-0.725826008458633,106
76,7413434,7413514,-3.220476319763985,-3.10518554547039,-0.7422583763662907,81
76,7413626,7413694,-2.947194581482735,-2.84898388531414,-0.08071801926341664,69
76,7413796,7413847,-2.7052263197639848,-2.63121240093914,0.0,52
76,7413991,7414124,-2.427674561951485,-2.236946531798515,1.0,134
76,7414275,7414315,-2.023445069763985,-1.965088133361015,-0.6951013174063697,41
76,7414499,7414621,-1.704616456482735,-1.529545164611015,-0.2637461643115342,123
76,7414663,7414715,-1.471188233826485,-1.39575097515789,-0.32312812632769056,53
76,7414717,7414717,-1.39432763812336,-1.39290429547039,-0.32312812632769056,1
76,7414821,7414862,-1.246300050232735,-1.186519773986015,-0.16265384511480405,42
76,7414899,7415081,-1.13527929827961,-0.87480761578289,1.0,183
76,7415083,7415143,-0.87338427874836,-0.7865603013297651,1.0,61
76,7415167,7415239,-0.753823487732735,-0.6499194321891401,-0.7084758148715276,73
76,7415310,7415367,-0.5502856459358599,-0.46773168804851506,0.10662793604014907,58
76,7415515,7415568,-0.25850024554523493,-0.1816398911735151,-0.2810684455519359,54
76,7415657,7415659,-0.056385743592109926,-0.052115721251640074,1.0,3
76,7415661,7415797,-0.050692140076484926,0.1443056654671099,1.0,137
76,7415811,7415855,0.16280908062664007,0.22685962054523492,-0.06804780021608121,45
76,7415987,7416042,0.4133173814078901,0.4930246596077349,-0.37426932502284366,56
76,7416175,7416241,0.6809057603141401,0.776269776795235,-0.09610358772480597,67
76,7416310,7416515,0.87305712750164,1.16626562640461,0.8293686531040164,206
76,7416539,7416615,1.199002684142265,1.308599854920235,0.49731712459797234,77
76,7416630,7416687,1.32852685406414,1.41108056781086,-0.4174488042114766,58
76,7416690,7416698,1.41392724468914,1.42673730609211,-0.4174488042114766,9
76,7416762,7416769,1.516407957579765,1.527794679138985,0.5013002229154777,8
76,7416771,7416838,1.529218016173515,1.62600537249836,0.5013002229154777,68
76,7416840,7416926,1.62742870953289,1.751259522888985,0.5013002229154777,87
76,7416940,7416993,1.769762938048515,1.8466235365608599,-0.2080931997067646,54
76,7417264,7417343,2.230926023986015,2.34479345843586,-0.5958820691775725,80
76,7417395,7417439,2.41738378765789,2.481434327576485,-0.5944846646840078,45
76,7417539,7417635,2.62234521343914,2.760409425232735,1.0,97
76,7417649,7417718,2.778912840392265,2.87854687640461,-0.31369829105559943,70
76,7417861,7417938,3.08066161968914,3.191682374451485,-0.6794903560263238,78
76,7418243,7418304,3.62437841656414,3.712625733826485,-0.6413027852543608,62
76,7418326,7418445,3.742515867736015,3.913317140076485,0.808445643576187,120
76,7418547,7418563,4.05707470562664,4.08127148577961,-0.891210912705459,17
76,7418565,7418609,4.08269482281414,4.14674511859211,-0.891210912705459,45
76,7418621,7418696,4.162402098204765,4.270575929138985,-0.3650396431605646,76
76,7418721,7418835,4.30473632672039,4.468420655701485,-0.2825347208861035,115
76,7419075,7419315,4.80859960797039,5.151625245545235,0.7266688868006862,241
76,7419453,7419529,5.34662304547039,5.456220460388985,0.17912963741743693,77
76,7419922,7420083,6.01417089703289,6.244752198670235,0.7563356729688772,162
76,7420162,7420215,6.35577294781414,6.4326335463264845,-0.49276213651222955,54
76,7420235,7420277,6.459677000548515,6.52088086077961,-0.9059294447756409,43
76,7420459,7420537,6.77850585797039,6.890949952576485,-0.7037701622759358,79
76,7420558,7420750,6.919416746642265,7.194121827576485,0.6478369302473692,193
76,7420807,7420866,7.27382910015789,7.35922949359211,-0.6440646032115385,60
76,7420953,7421015,7.481636961486015,7.57130761859211,-0.7845781573481648,63
76,7421250,7421462,7.904369871642265,8.207541749451485,0.5785870620827,213
76,7421607,7421684,8.412503172423515,8.52352392718586,-0.5564434296206388,78
76,7422029,7422159,9.01315380718914,9.199611573670236,1.0,131
76,7422365,7422420,9.49139697125164,9.57110400531086,-0.41276685706415894,56
76,7422529,7422589,9.72482519390789,9.81164892718586,-0.1972180857205221,61
76,7422698,7422757,9.965369871642265,10.05077050921711,-0.35359539445469595,60
76,7422759,7422778,10.05219384625164,10.08066064593586,-0.35359539445469595,20
76,7422991,7423045,10.382409422423516,10.460693116638986,-0.30255278125361756,55
76,7423365,7423498,10.914739500548515,11.105467530701485,0.9886610621814514,134
76,7423673,7423761,11.353129148986016,11.47980664202961,0.3212334781725604,89
76,7423801,7423882,11.53531689312664,11.652031007263984,0.028089287948765272,82
76,7424076,7424329,11.926736082579765,12.28826513812336,0.9373504418506658,254
76,7424406,7424480,12.396439207579766,12.50318994281086,-0.16863045045566158,75
76,7424570,7424649,12.629867430236015,12.74373486468586,-0.2013756537819897,80
76,7425025,7425129,13.27748827984539,13.426939210388985,1.0,105
76,7425131,7425142,13.428362547423514,13.44544287249836,1.0,12
76,7425304,7425358,13.674600828673515,13.75288476702961,-0.17501406546391654,55
76,7425460,7425512,13.896642332579765,13.97207959124836,-0.5386757128809474,53
76,7425549,7425600,14.02331982281414,14.097333741638986,-0.8683057326746807,52
76,7425660,7425708,14.18131103375164,14.25105468890461,-0.10775756585139275,49
76,7425776,7425963,14.346418699767264,14.614007081482734,1.0,188
76,7425977,7426046,14.632510496642265,14.73214453265461,-0.9142922790399225,70
76,7426130,7426242,14.850281981017265,15.01111963031086,-1.0,113
76,7426418,7426589,15.26020458843914,15.50501953265461,1.0,172
76,7426611,7426738,15.534909910704766,15.71709765765461,-0.28214569366480635,128
76,7426887,7426917,15.92775244000164,15.97187597796711,-0.1894255644273357,31
76,7426919,7426945,15.97329931500164,16.01172949359211,-0.1894255644273357,27
76,7427070,7427154,16.18822411968914,16.309208253357735,-0.6576570165000768,85
76,7427177,7427226,16.340521727111014,16.41168896624836,-0.41883158420061434,50
76,7427244,7427299,16.43588574078289,16.51559277484211,-0.7680789911899271,56
76,7427387,7427572,16.639423582579767,16.90416552874836,0.8652047429763905,186
76,7427615,7427696,16.96394579937664,17.080659913513983,0.1145773323432319,82
76,7427892,7427948,17.358211668517264,17.43934228656086,-0.13959244818922076,57
76,7427972,7428025,17.47207910015789,17.548939698670235,-1.0,54
76,7428096,7428101,17.64857372906414,17.65711377093586,1.0,6
76,7428103,7428305,17.65853710797039,17.94747558734211,1.0,203
76,7428373,7428517,18.042839598204765,18.24922412249836,0.19644166050057787,145
76,7428532,7428636,18.269151121642263,18.41860205218586,-0.16766128272497444,105
76,7428766,7428973,18.602213133361015,18.89826855609211,1.0,208
76,7429130,7429226,19.120309813048515,19.258374268982735,-0.7096146003627782,97
76,7429627,7429747,19.827711180236015,19.999935792420235,1.0,121
77,7453789,7453906,-19.999483643982735,-19.831529051329763,0.5525323756358613,118
77,7454135,7454241,-19.507007081482733,-19.35470947125164,0.19124443664169205,107
77,7454243,7454246,-19.35328613421711,-19.34759277203289,0.19124443664169205,4
77,7454342,7454420,-19.21237500140461,-19.09993115093914,-0.5462994883246074,79
77,7454441,7454491,-19.071464112732734,-18.998873777892264,-0.5917622238555622,51
77,7454667,7454863,-18.749788819763985,-18.46939013531414,1.0,197
77,7454876,7454930,-18.45231005999836,-18.37402636578289,-0.35812782657420084,55
77,7455016,7455061,-18.253042237732735,-18.18756835797039,-0.3669381241578791,46
77,7455237,7455335,-17.93848339984211,-17.797572508361014,-0.300197924914681,99
77,7455390,7455422,-17.72071191546711,-17.67374169781414,0.7621836398847931,33
77,7455424,7455870,-17.67231836077961,-17.036084227111015,0.7621836398847931,447
77,7455938,7455978,-16.94072021624836,-16.88236327984539,-0.3686341343963362,41
77,7456070,7456117,-16.752839112732737,-16.68451855328289,-0.3158643236946887,48
77,7456559,7456762,-16.056824464295236,-15.766462645079764,0.9035213567266613,204
77,7456929,7457086,-15.530187745545234,-15.305299559142265,0.9662488296810381,158
77,7457307,7457384,-14.99216406390461,-14.881143309142265,-0.6639488679704851,78
77,7457427,7457440,-14.821363038513985,-14.801436277892265,-0.2584541966447766,14
77,7457442,7457542,-14.800012940857735,-14.65625536968914,-0.2584541966447766,101
77,7457600,7457660,-14.575124757263985,-14.48830077984539,-0.46418130342185965,61
77,7457683,7457803,-14.45698730609211,-14.284762938048514,1.0,121
77,7457805,7457898,-14.283339601013985,-14.149545164611014,1.0,94
77,7458096,7458141,-13.869146729920235,-13.803673094298516,-0.26733333858909825,46
77,7458368,7458410,-13.48199755999836,-13.42079394390789,-0.465622628576217,43
77,7458412,7458414,-13.41937060687336,-13.41510058453289,-0.465622628576217,3
77,7458554,7458657,-13.21725586077961,-13.069228270079766,1.0,104
77,7458675,7458851,-13.045031495545235,-12.793099852111014,-0.12564329589454995,177
77,7458873,7458923,-12.76320947406086,-12.69061913922039,-0.5612974612191585,51
77,7458968,7458994,-12.627991944763984,-12.589561766173516,-0.3353002709422223,27
77,7458996,7459054,-12.588138429138985,-12.50416113140789,-0.3353002709422223,59
77,7459075,7459115,-12.47569433734211,-12.417337156798515,-0.538829833836342,41
77,7459127,7459258,-12.401680421326486,-12.21379931500164,-0.2497212956825733,132
77,7459333,7459474,-12.108471925232735,-11.906357176329765,1.0,142
77,7459501,7459591,-11.869350343201486,-11.73982617047039,0.14547254196244963,91
77,7459593,7459597,-11.73840283343586,-11.73128613140789,0.14547254196244963,5
77,7459614,7459656,-11.70851269671711,-11.647308836486015,-0.19071164168405302,43
77,7459782,7459825,-11.46939111468586,-11.406763914611014,-0.6653088102093867,44
77,7459847,7459914,-11.376873780701485,-11.28008642437664,-0.6888518681974377,68
77,7459993,7460181,-11.169065675232735,-10.900053953673515,0.44423265454576555,189
77,7460183,7460245,-10.898630616638984,-10.80895995953289,0.44423265454576555,63
77,7460282,7460343,-10.75771972796711,-10.669472410704765,0.045971567315079384,62
77,7460682,7460777,-10.188382569763984,-10.05174169781414,1.0,96
77,7460779,7460851,-10.05031836077961,-9.94641454937664,1.0,73
77,7460869,7460916,-9.922217530701484,-9.853897215392266,-0.6056144117089372,48
77,7461172,7461227,-9.49094482562336,-9.411237547423514,-0.6150020751154696,56
77,7461382,7461434,-9.192042726013986,-9.116605711486015,-0.7518005955110102,53
77,7461447,7461627,-9.099525636170235,-8.841900633361014,1.0,181
77,7461721,7461773,-8.709529542420235,-8.634092527892266,0.25520321787490946,53
77,7461986,7462061,-8.33234375140461,-8.22416992047039,-0.5262350487382088,76
77,7462113,7462168,-8.151579347107734,-8.07187206890789,-0.6397139748846321,56
77,7462192,7462245,-8.03913525531086,-7.962274656798515,0.4572021777612842,54
77,7462331,7462430,-7.84129052874836,-7.698956297423515,-0.4233487593875528,100
77,7462559,7462609,-7.51676855609211,-7.444177977111015,-0.922281024538597,51
77,7462763,7462900,-7.22640673968586,-7.02998535015789,0.8757597616560848,138
77,7463031,7463147,-6.84495068499836,-6.678419676329765,-0.37026843644464336,117
77,7463159,7463288,-6.662762940857735,-6.477728270079765,-0.834939880364455,130
77,7463363,7463428,-6.372401124451485,-6.27846044781414,-1.0,66
77,7463539,7463677,-6.121892823670235,-5.924048094298515,1.0,139
77,7463799,7463839,-5.75182373187336,-5.693466551329765,-0.5170835734899267,41
77,7463956,7464016,-5.52835888812336,-5.441534910704765,-0.13764355126103256,61
77,7464141,7464188,-5.26504052874836,-5.196719969298515,0.30747072264809105,48
77,7464213,7464326,-5.162559815857735,-5.00029882672039,1.0,114
77,7464435,7464487,-4.84657763812336,-4.77114062359539,-0.06974608984290456,53
77,7464545,7464691,-4.690010011170235,-4.480778563048515,-0.23483003986969514,147
77,7464827,7464873,-4.28862744281086,-4.221730223204765,-0.4664773828618374,47
77,7465138,7465309,-3.84596777484211,-3.60115283062664,1.0,172
77,7465373,7465497,-3.511482179138985,-3.33356445172039,-0.28335337539200406,125
77,7465526,7465633,-3.29371093890461,-3.13998974468914,-0.014722683038493604,108
77,7465659,7465701,-3.10440625140461,-3.04320263531414,-0.42542781124689427,43
77,7465731,7465774,-3.001925538513985,-2.939298582579765,-0.4873094804249241,44
77,7465794,7465994,-2.912255128357735,-2.62616308453289,0.4962533034469056,201
77,7466151,7466208,-2.404121827576485,-2.32156786968914,0.6356306066121422,58
77,7466234,7466310,-2.28598437640461,-2.176386961486015,0.0,77
77,7466328,7466408,-2.15218994281086,-2.03689941265789,-0.42004994384780436,81
77,7466515,7466688,-1.88602490374836,-1.63836327984539,1.0,174
77,7466691,7466734,-1.63551660296711,-1.57288964703289,1.0,44
77,7467257,7467306,-0.82990478656086,-0.7587375474235151,-0.2375522371631828,50
77,7467345,7467382,-0.7046506361702349,-0.65056347515789,1.0,38
77,7467385,7467504,-0.6477167982796099,-0.4769157700797651,1.0,120
77,7467507,7467588,-0.47406909320148494,-0.3573549790641401,1.0,82
77,7467606,7467660,-0.3331582045296099,-0.2548742661735151,-0.32304280893001036,55
77,7467774,7467817,-0.09403662249835994,-0.031409422423515077,-0.12273399373232534,44
77,7467852,7467871,0.01698412945476507,0.04545092913898493,-0.0019035280405102857,20
77,7467874,7467900,0.04829760601726507,0.08672802874835993,-0.0019035280405102857,27
77,7467926,7468109,0.12231152203289007,0.38420654437335994,-0.2207040812180792,184
77,7468407,7468550,0.806939207579765,1.011900636170235,0.9451260981575762,144
77,7468562,7468631,1.027557371642265,1.12719140765461,-0.2580966726222886,70
77,7468765,7468831,1.3164960923453901,1.41185986468586,-0.013970001455948965,67
77,7468951,7469056,1.58123779156414,1.732112061951485,0.8474960764399664,106
77,7469058,7469063,1.733535398986015,1.742075440857735,0.8474960764399664,6
77,7469065,7469216,1.743498777892265,1.959846925232735,0.8474960764399664,152
77,7469417,7469481,2.244515379454765,2.33703271624836,-0.48326844379145284,65
77,7469588,7469675,2.487906981017265,2.61316113421711,-1.0,88
77,7469736,7469743,2.698561766173515,2.709948487732735,-0.999124685468886,8
77,7469745,7469831,2.711371824767265,2.83520263812336,-0.999124685468886,87
77,7470182,7470296,3.33337255718914,3.497056886170235,1.0,115
77,7470299,7470325,3.499903563048515,3.53833398577961,1.0,27
77,7470550,7470603,3.85716259625164,3.9340231947639848,-0.5325966504119752,54
77,7470637,7470677,3.980993406798515,4.03935058734211,-0.09250875276346125,41
77,7470758,7470806,4.15321777203289,4.222961671326485,-0.5388526859999487,49
77,7471115,7471275,4.661351316954765,4.89050927874836,1.0,161
77,7471444,7471489,5.12963085797039,5.195104737732735,-0.9165970946834345,46
77,7471598,7471709,5.3488256821891405,5.508239991638985,-0.36053773502202846,112
77,7471711,7471716,5.509663328673515,5.51820361468586,-0.36053773502202846,6
77,7471737,7471783,5.54667040875164,5.61356738421711,-0.8245067903322955,47
77,7471798,7471859,5.63349413922039,5.721741456482735,0.07740248911083722,62
77,7471876,7472021,5.744514891173515,5.952322999451485,0.5086641395690185,146
77,7472023,7472132,5.953746336486015,6.11031396624836,0.5086641395690185,110
77,7472283,7472326,6.32381542828289,6.386442628357735,-0.6609570123340892,44
77,7472579,7472610,6.745124754454765,6.79067187640461,-0.5003929656806382,32
77,7472612,7472686,6.79209521343914,6.898845948670235,-0.5003929656806382,75
77,7472708,7472763,6.928736082579765,7.00844336077961,-0.697648767219628,56
77,7472782,7472905,7.03406347515789,7.210557862732735,1.0,124
77,7472935,7473031,7.25183495953289,7.389899171326485,-0.2641354187970197,97
77,7473274,7473325,7.734347898986015,7.80836181781086,-1.0,52
77,7473420,7473481,7.942156004454765,8.03040332171711,-0.745813400736564,62
77,7473579,7473719,8.168467527892265,8.369158936951486,1.0,141
77,7473779,7473805,8.453135984923515,8.49156640765461,0.29956593879843035,27
77,7473807,7473823,8.49298974468914,8.51718652484211,0.29956593879843035,17
77,7473844,7473936,8.54565331890789,8.678024171326484,-0.03477220915431392,93
77,7474016,7474106,8.79046826031414,8.919992433045236,0.1776681751934187,91
77,7474162,7474231,8.99827636578289,9.09791015765461,0.2570786872055527,70
77,7474338,7474409,9.24878466656414,9.351265382263986,0.8770487995724372,72
77,7474411,7474506,9.352688719298515,9.48932959124836,0.8770487995724372,96
77,7474551,7474604,9.55195654156414,9.628817140076485,-1.0,54
77,7474684,7474755,9.74126122906414,9.84374170062336,0.019808440931272094,72
77,7475020,7475081,10.21950439312664,10.30775146624836,-0.1348957108118132,62
77,7475206,7475390,10.48424609234539,10.74756445452961,-0.09780317381210446,185
77,7475508,7475556,10.914095457579766,10.98383935687336,0.2483476535952733,49
77,7475882,7476103,11.446425535704766,11.76240771624836,0.7019957134780447,222
77,7476539,7476661,12.381561766173515,12.55663281390461,-0.4944032830963065,123
77,7476749,7476779,12.680463621642264,12.72458740374836,-0.7413367247214314,31
77,7476781,7476805,12.72601074078289,12.76159423968586,-0.7413367247214314,25
77,7476838,7477067,12.80714111187664,13.134510011170235,1.0,230
77,7477083,7477149,13.155860106017265,13.25122412249836,-0.29538792135342035,67
77,7477263,7477332,13.412061766173515,13.51169580218586,-0.9007412668036797,70
77,7477434,7477475,13.655453367736015,13.71523388812336,0.14430622280271974,42
77,7477585,7477650,13.870378172423514,13.96431884906086,-0.39877119073716755,66
77,7477707,7477874,14.04402587750164,14.28314746234211,1.0,168
77,7478335,7478396,14.93788525250164,15.02613232562336,-0.11313947229582769,62
77,7478420,7478471,15.058869383361015,15.132883058045236,-0.43810213995512687,52
77,7478538,7478579,15.22682372906414,15.28660400531086,-0.693681264039329,42
77,7478770,7478901,15.557039305236016,15.74492041156086,1.0,132
77,7478992,7479040,15.873021238829764,15.94276513812336,-0.8497059929526187,49
77,7479111,7479147,16.042399168517264,16.095062745545235,-0.4579318118310515,37
77,7479149,7479168,16.096486082579766,16.124952882263987,-0.4579318118310515,20
77,7479395,7479573,16.44662841656414,16.70140673968586,1.0,179
77,7479703,7479706,16.885017820861016,16.890711183045234,-1.0,4
77,7479708,7479717,16.892134520079765,16.90636816546711,-1.0,10
77,7479719,7479776,16.90779150250164,16.99034521624836,-1.0,58
77,7479896,7479948,17.15972314312664,17.23516015765461,-0.1507698153880945,53
77,7479975,7480021,17.272167234923515,17.339064210388987,-0.8633315772290161,47
77,7480140,7480293,17.50701855328289,17.72621338031086,-0.558432734577009,154
77,7480401,7480684,17.878510984923516,18.282740479920236,1.0,284
77,7480790,7480836,18.43219140484539,18.49908838031086,0.12275073491138566,47
77,7481012,7481348,18.74817333843914,19.22783984515461,0.6182490612869428,337
77,7481530,7481571,19.48546484234539,19.545245362732736,-0.5591239469532782,42
77,7481759,7481890,19.811410398986016,19.999291749451483,1.0,132
78,7553741,7553873,-19.856538819763983,-19.667234129454766,-0.29905399972019164,133
78,7553934,7554032,-19.58183349749836,-19.440922606017264,-0.47995683548692925,99
78,7554138,7554191,-19.29147168109211,-19.214611082579765,-0.36413735602175706,54
78,7554214,7554488,-19.183297608826486,-18.79187841656414,0.38224574348217777,275
78,7554490,7554528,-18.79045507952961,-18.73494482281414,0.38224574348217777,39
78,7554540,7554592,-18.719287843201485,-18.643850828673514,-0.2228591301276989,53
78,7554814,7554863,-18.32929199359211,-18.25812499859539,0.07338057245146731,50
78,7554978,7555018,-18.09586377093586,-18.03750683453289,-1.0,41
78,7555101,7555145,-17.920792726013985,-17.856742430236014,-1.0,45
78,7555157,7555544,-17.84108545062336,-17.28882861187664,1.0,388
78,7555561,7555688,-17.26605517718586,-17.08386718609539,-0.37883326037918813,128
78,7555690,7555737,-17.08244384906086,-17.01412353375164,-0.37883326037918813,48
78,7555792,7556198,-16.937262940857735,-16.35796240093914,-0.551385290481193,407
78,7556339,7556434,-16.158694581482735,-16.02205370953289,-0.4492638275487218,96
78,7556487,7556679,-15.948039796326485,-15.673334715392265,0.6667576814041282,193
78,7556762,7556825,-15.55662060687336,-15.465526609923515,-1.0,64
78,7556896,7556946,-15.36589257952961,-15.29330224468914,-0.6358622484951485,51
78,7556983,7557098,-15.242061768982735,-15.07695410015789,-0.3345202020480193,116
78,7557115,7557270,-15.05418066546711,-14.832139158751641,-0.4472301233028776,156
78,7557289,7557444,-14.80651904437336,-14.58447753765789,0.24036463524985238,156
78,7557457,7557515,-14.56739746234211,-14.483420164611015,-1.0,59
78,7557631,7557739,-14.31973584124836,-14.164591551329766,-0.2205925774410345,109
78,7557752,7557808,-14.147511476013985,-14.06638085797039,-0.19990873316788552,57
78,7557826,7557877,-14.04218408343586,-13.968170164611015,-0.4551456154014344,52
78,7557892,7557939,-13.948243409607734,-13.87992285015789,-0.5534788584480653,48
78,7558050,7558054,-13.723355226013984,-13.716238523986014,1.0,5
78,7558056,7558187,-13.714815186951485,-13.526933836486014,1.0,132
78,7558259,7558359,-13.425876710388986,-13.28211913922039,-0.4876189740259237,101
78,7558524,7558606,-13.04869091937336,-12.930553465392265,-0.5217882360432093,83
78,7558730,7558755,-12.755482179138985,-12.718475340392265,-0.6601983759795889,26
78,7558757,7558842,-12.717052003357734,-12.59464452984539,-0.6601983759795889,86
78,7558859,7558919,-12.57187109515461,-12.485047117736014,0.7104928163806916,61
78,7558921,7559319,-12.483623780701485,-11.91570995953289,0.7104928163806916,399
78,7559354,7559396,-11.86731640765461,-11.80611279156414,-1.0,43
78,7559545,7559635,-11.59545800921711,-11.465933836486014,-0.36343700983852223,91
78,7559710,7559791,-11.36060644671711,-11.243892332579765,-0.7361404348667284,82
78,7559807,7559811,-11.222542237732736,-11.215425535704766,1.0,5
78,7559813,7560020,-11.214002198670235,-10.91794677593914,1.0,208
78,7560155,7560397,-10.727218995545234,-10.38134667828289,-0.7840329412968972,243
