trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
78,7560534,7560584,-10.18777197406086,-10.11518163922039,-0.851732338016857,51
78,7560645,7560773,-10.029781007263985,-9.84616992047039,1.0,129
78,7560883,7560967,-9.69102539202961,-9.57004150250164,-0.5536232728203303,85
78,7561143,7561241,-9.320956300232735,-9.18004540875164,-0.5975440052706924,99
78,7561289,7561360,-9.11314843890461,-9.010667723204765,-0.7982508588797591,72
78,7561376,7561466,-8.989317628357735,-8.85979345562664,-1.0,91
78,7561486,7561543,-8.83275000140461,-8.750196043517265,-0.21159171726402304,58
78,7561561,7561759,-8.725999268982735,-8.44275390484539,0.8515142039403745,199
78,7561860,7562056,-8.300419679138985,-8.020021238829765,-0.28692005626339057,197
78,7562149,7562182,-7.88907373187336,-7.84068017437664,0.8954573816612716,34
78,7562185,7562347,-7.837833253357735,-7.60582861187664,0.8954573816612716,163
78,7562362,7562445,-7.5859016127327346,-7.466341063048515,-0.09061728525434759,84
78,7562468,7562517,-7.43502734515461,-7.36386035015789,-0.637243645653333,50
78,7562803,7563038,-6.95820752093586,-6.62229882672039,0.5768455780168416,236
78,7563129,7563207,-6.494197999451485,-6.38175390484539,-0.9144060299231943,79
78,7563239,7563339,-6.337630128357735,-6.19387255718914,-0.6817145463695011,101
78,7563517,7563814,-5.94194091937336,-5.517784910704765,0.25506735362137484,298
78,7563928,7563994,-5.356947022888985,-5.261583250548515,0.0,67
78,7563997,7564070,-5.258736573670235,-5.15340917828289,0.0,74
78,7564170,7564270,-5.012498292420235,-4.86874072125164,-0.6186995088820124,101
78,7564288,7564541,-4.844543702576485,-4.48301464703289,0.5883333826179276,254
78,7564687,7564739,-4.276630128357735,-4.20119286968914,-0.3400176523004403,53
78,7564789,7564831,-4.13144922015461,-4.070245359923515,-0.7354345914457137,43
78,7564844,7564907,-4.053165284607735,-3.96207128765789,-0.8186386248646131,64
78,7564910,7564916,-3.95922461077961,-3.94926122906414,-0.8186386248646131,7
78,7564992,7565173,-3.842510499451485,-3.583462156798515,1.0,182
78,7565204,7565359,-3.540761964295235,-3.318720457579765,-0.5099805247474669,156
78,7565464,7565522,-3.17069287249836,-3.086715574767265,-1.0,59
78,7565609,7565650,-2.96430810687336,-2.90452783062664,-1.0,42
78,7565674,7565746,-2.871790772888985,-2.767886961486015,-0.8293249917552714,73
78,7565748,7565752,-2.76646338031086,-2.75934667828289,-0.8293249917552714,5
78,7565887,7566054,-2.568618897888985,-2.329497313048515,1.0,168
78,7566121,7566178,-2.23555664202961,-2.15300292828289,-0.3870452959534179,58
78,7566344,7566392,-1.9181513685921099,-1.848407469298515,0.006668819731543717,49
78,7566463,7566543,-1.74877343890461,-1.633482664611015,-0.20696994849307235,81
78,7566559,7566639,-1.612132569763985,-1.49684179547039,-0.4353191232046881,81
78,7566702,7566754,-1.40859472796711,-1.333157469298515,-1.0,53
78,7566768,7566933,-1.314654054138985,-1.078379148986015,0.9201401808617264,166
78,7566936,7566987,-1.075532472107735,-1.00151855328289,0.9201401808617264,52
78,7567147,7567192,-0.77520703265461,-0.7097333970328901,-1.0,46
78,7567460,7567536,-0.3297009291389849,-0.22010351422039007,1.0,77
78,7567539,7567621,-0.21725683734210993,-0.09911938336101507,1.0,83
78,7567644,7567693,-0.06780590960773493,0.003361329529609928,-0.3460855225382871,50
78,7567749,7567815,0.08164526226726507,0.17700903460773493,-1.0,67
78,7567875,7567926,0.26098632672039007,0.33500024554523494,0.13581277680652923,52
78,7567967,7568030,0.3919338364860151,0.4830278334358599,-0.2806408509676929,64
78,7568318,7568606,0.8915270982047651,1.30287304827961,0.3148926096662961,289
78,7568633,7568719,1.339880125548515,1.46371093890461,-0.4980200148181439,87
78,7568721,7568724,1.46513427593914,1.47082763812336,-0.4980200148181439,4
78,7568803,7568926,1.581848387267265,1.7583427748421099,-0.616262804554167,124
78,7569084,7569281,1.98180761578289,2.26362939593586,0.831964973481513,198
78,7569476,7569480,2.5397578110953902,2.54687451312336,-1.0,5
78,7569482,7569525,2.54829785015789,2.610925050232735,-1.0,44
78,7569709,7569841,2.8713967271110152,3.060701417420235,-0.41046398591896877,133
78,7570004,7570147,3.29128271343914,3.4962441420296098,0.978307444324875,144
78,7570166,7570218,3.52186425640789,3.597301515076485,-0.3555337303864654,53
78,7570332,7570391,3.75813915875164,3.843539796326485,-0.635343881431295,60
78,7570546,7570787,4.062734617736015,4.407183351013985,0.02764899435432548,242
78,7570801,7570852,4.42568701031414,4.49970068499836,-0.2143549259193593,52
78,7570943,7571000,4.627801512267265,4.71035547015461,-1.0,58
78,7571176,7571219,4.95944042828289,5.02206738421711,-0.8385864739140971,44
78,7571293,7571403,5.125971434142265,5.283962647888985,1.0,111
78,7571469,7571586,5.376479734923515,5.544434327576485,-0.7865968485917731,118
78,7572139,7572190,6.330119383361015,6.40413330218586,-0.5217980202840471,52
78,7572219,7572284,6.44398681500164,6.537927491638985,0.8114060438676752,66
78,7572287,7572359,6.540774168517265,6.64467822406086,0.8114060438676752,73
78,7572376,7572453,6.66745165875164,6.778472413513985,-0.7195241150583456,78
78,7572783,7572845,7.24675195172039,7.336422608826485,-1.0,63
78,7572878,7573031,7.38196972515789,7.601164308045235,0.91015422766324,154
78,7573146,7573291,7.763425535704765,7.97123339984211,-0.7190982527704138,146
78,7573373,7573469,8.086524168517265,8.22458838031086,-0.20785291916820609,97
78,7573652,7573854,8.48363671734539,8.772575440857734,0.1907814501263997,203
78,7573910,7573961,8.850859129454765,8.92487304827961,-0.20043673786792665,52
78,7574066,7574139,9.072900633361016,9.17822802874836,-0.6749191370160845,74
78,7574171,7574239,9.22235156109539,9.320562257263985,-0.912024562319121,69
78,7574269,7574425,9.36183935406414,9.585303956482734,0.31071918303049473,157
78,7574428,7574513,9.588150633361016,9.71055810687336,0.31071918303049473,86
78,7574527,7574587,9.729061766173515,9.815885499451484,0.19530549290912985,61
78,7574603,7575003,9.837235594298516,10.40799609515461,-0.8879579169830744,401
78,7575048,7575097,10.470623289611016,10.541790284607735,0.08107434690918379,50
78,7575116,7575235,10.567410398986015,10.738211671326486,0.4522035110754206,120
78,7575237,7575241,10.739635008361015,10.746751710388985,0.4522035110754206,5
78,7575243,7575324,10.748175047423516,10.86488916156086,0.4522035110754206,82
78,7575364,7575470,10.92039941265789,11.072697022888985,-0.6019235301532732,107
78,7575484,7575599,11.09120068218914,11.256308351013985,-0.21269437745839598,116
78,7575655,7575730,11.334592039611016,11.44276611468586,-0.8752152555252294,76
78,7575790,7575854,11.526743406798515,11.61926074359211,-1.0,65
78,7575866,7576033,11.63491747906414,11.87403906390461,1.0,168
78,7576327,7576372,12.291078367736015,12.35655224749836,-0.6582221851157478,46
78,7576415,7576425,12.41633251812664,12.43198925921711,0.06460207838240214,11
78,7576427,7576854,12.43341259625164,13.042603272888986,0.06460207838240214,428
78,7576995,7577025,13.241871336486016,13.285994874451484,-0.2605137925570255,31
78,7577027,7577070,13.287418211486015,13.35004541156086,-0.2605137925570255,44
78,7577336,7577539,13.727231199767266,14.017593018982735,0.9366102549167905,204
78,7577552,7577606,14.034673094298515,14.11295703265461,0.2327820683726411,55
78,7577694,7577772,14.236787840392266,14.34923193499836,-0.16054164558880077,79
78,7577914,7578042,14.549923094298515,14.733534425232735,-0.893454138390437,129
78,7578095,7578151,14.80754833843914,14.88867871234211,-0.4240591652041137,57
78,7578219,7578266,14.984042723204764,15.05236328265461,-0.9004503761509443,48
78,7578304,7578452,15.10502685406414,15.31710498187336,1.0,149
78,7578579,7578627,15.496446043517265,15.56618994281086,-0.3405408393685676,49
78,7578651,7578699,15.59892675640789,15.668670655701485,-0.22337033309468943,49
78,7578796,7578800,15.80531152203289,15.81242822406086,-0.7001723724217468,5
78,7578802,7578856,15.81385156109539,15.89213525531086,-0.7001723724217468,55
78,7579052,7579226,16.169687254454765,16.418772218201486,0.6698309051280062,175
78,7579303,7579358,16.526946043517263,16.60665332171711,-0.49240210995563244,56
78,7579504,7579595,16.81303808453289,16.943985597107734,-0.4891879825521301,92
78,7579607,7579845,16.959642332579765,17.29982129046711,1.0,239
78,7580026,7580118,17.55602294781414,17.688393800232735,-0.8314361011903135,93
78,7580240,7580317,17.86061816265789,17.971638917420236,-0.7364832205401074,78
78,7580474,7580578,18.193680418517264,18.34313134906086,0.7275441724859527,105
78,7580580,7580707,18.34455468609539,18.52674267718586,0.7275441724859527,128
78,7580846,7580904,18.723163816954767,18.80714111468586,-0.6277023569582315,59
78,7580971,7581048,18.901081785704765,19.01210254046711,-0.4739500520970274,78
78,7581071,7581121,19.04341601422039,19.11600634906086,-1.0,51
78,7581230,7581368,19.26972753765789,19.467572022888984,1.0,139
78,7581413,7581476,19.53019921734539,19.62129297015461,-0.3415574870419754,64
78,7581591,7581651,19.78355419781414,19.87037793109211,-0.7264993997921128,61
79,7605543,7605864,-20.0,-19.542226316954764,0.910378061576331,322
79,7606016,7606034,-19.327301515076485,-19.300258055236014,-0.8354198584022247,19
79,7606037,7606087,-19.297411378357737,-19.22482079937664,-0.8354198584022247,51
79,7606121,7606181,-19.17785058734211,-19.091026609923514,-0.46795333262313693,61
79,7606183,7606240,-19.089603272888986,-19.007049559142263,-0.46795333262313693,58
79,7606255,7606310,-18.98712255999836,-18.90741552593914,0.4973260029970292,56
79,7606406,7606991,-18.772197999451485,-17.93811913922039,0.8533753636534829,586
79,7607053,7607152,-17.851295167420236,-17.70896093609539,-0.21764714462788903,100
79,7607274,7607332,-17.536736573670236,-17.45275927593914,-0.22285105925281073,59
79,7607436,7607486,-17.306155030701486,-17.23356445172039,0.32145876298107184,51
79,7607651,7607697,-17.00013623187336,-16.93323925640789,0.43655392119639735,47
79,7607775,7607808,-16.823641847107734,-16.775248289611014,-0.5129768896267985,34
79,7607811,7607812,-16.77240136859211,-16.76955468609539,-0.5129768896267985,2
79,7607814,7607917,-16.76813134906086,-16.620103758361015,-0.5129768896267985,104
79,7607956,7608041,-16.566016847107736,-16.44360937359539,-0.21689091758407844,86
79,7608156,7608279,-16.281348390076484,-16.104853758361013,-0.17935016865756218,124
79,7608295,7608623,-16.083503663513984,-15.615223875548516,1.0,329
79,7608673,7608694,-15.545480226013986,-15.51416650250164,-0.41986084103835447,22
79,7608696,7608744,-15.51274316546711,-15.44299951031414,-0.41986084103835447,49
79,7608854,7608926,-15.28785498187336,-15.18395117047039,-0.42457751280825745,73
79,7609091,7609199,-14.95052295062336,-14.795378660704765,-0.5366972564600442,109
79,7609241,7609440,-14.73702148577961,-14.45235302593914,-0.16016515303600362,200
79,7609539,7609591,-14.312865479920236,-14.23742822125164,1.0,53
79,7609593,7609738,-14.23600488421711,-14.02819677593914,1.0,146
79,7609847,7609952,-13.874475831482735,-13.72360156109539,-0.3012614175994856,106
79,7609975,7610082,-13.69228808734211,-13.53856689312664,-0.3204982524695326,108
79,7610121,7610230,-13.48447998187336,-13.327912352111015,0.0,110
79,7610248,7610282,-13.30371533343586,-13.25389843609539,-0.3563922385173752,35
79,7610284,7610394,-13.25247509906086,-13.094484129454765,-0.3563922385173752,111
79,7610468,7610557,-12.99058007952961,-12.862479246642264,-0.45605565351502586,90
79,7610589,7610782,-12.818355714295235,-12.54222704937664,1.0,194
79,7610877,7610936,-12.408432862732734,-12.323032469298514,0.09892457222767391,60
79,7610954,7611078,-12.29883545062336,-12.120917723204766,-0.40310263615992087,125
79,7611126,7611243,-12.05402050921711,-11.886066160704765,0.14680226435671193,118
79,7611256,7611349,-11.868986085388984,-11.73519189312664,-0.1784909781783043,94
79,7611396,7611549,-11.669718018982735,-11.450523191954765,-0.32667214631389274,154
79,7611579,7611733,-11.409246339295235,-11.188628172423515,1.0,155
79,7611746,7611802,-11.171548097107735,-11.090417723204766,-0.15822392856434336,57
79,7611824,7611878,-11.06052734515461,-10.98224365093914,-0.3908735232339876,55
79,7611945,7611996,-10.888302979920235,-10.81428906109539,-0.3120066826960115,52
79,7612247,7612425,-10.458453370545236,-10.203675047423514,1.0,179
79,7612476,7612517,-10.132508058045236,-10.07272753765789,-1.0,42
79,7612611,7612667,-9.940356690857735,-9.859226316954764,-0.8898590483829646,57
79,7612714,7612754,-9.79375244281086,-9.73539550640789,0.1616665205199281,41
79,7612769,7612853,-9.715468507263985,-9.59448437359539,0.42552984373539837,85
79,7612892,7612941,-9.54039746234211,-9.469230223204764,-0.44840318565996307,50
79,7612973,7613038,-9.425106690857735,-9.33116601422039,-0.18058167094053476,66
79,7613186,7613448,-9.121934815857735,-8.74759570172039,1.0,263
79,7613472,7613545,-8.714858643982735,-8.609531492736014,-0.30905819262166834,74
79,7613636,7613789,-8.481430421326484,-8.26223583843914,-0.4492744075610263,154
79,7613866,7613955,-8.154061768982736,-8.02596093609539,-0.3370310671664639,90
79,7613983,7614147,-7.987530518982735,-7.75267919781414,1.0,165
79,7614179,7614291,-7.708555421326485,-7.54771777203289,-0.15897283049457414,113
79,7614294,7614321,-7.54487109515461,-7.50501757672039,-0.15897283049457414,28
79,7614363,7614391,-7.446660401795235,-7.4053835435172655,-0.3515514894184295,29
79,7614394,7614425,-7.402536866638985,-7.35698974468914,-0.3515514894184295,32
79,7614439,7614487,-7.33848632952961,-7.26874267437664,0.2755295355014427,49
79,7614503,7614607,-7.247392335388985,-7.09794140484539,-0.23326368261646893,105
79,7614649,7614860,-7.03958447406086,-6.737835691954765,1.0,212
79,7614929,7614970,-6.641048585388985,-6.58126806500164,0.17860703484807494,42
79,7615205,7615314,-6.248205811951485,-6.09163818218914,-0.42192475727567175,110
79,7615607,7615769,-5.676022218201485,-5.444017332579765,0.853514129647164,163
79,7615771,7615850,-5.442593995545235,-5.32872656109539,0.853514129647164,80
79,7616006,7616024,-5.10810839984211,-5.08106494000164,-0.1826905608482109,19
79,7616027,7616098,-5.07821826312336,-4.975737547423515,-0.1826905608482109,72
79,7616344,7616454,-4.62701855609211,-4.469027586486015,-0.3122820078631907,111
79,7616522,7616677,-4.37366357562336,-4.15162206890789,1.0,156
79,7616715,7616772,-4.09895849749836,-4.016404539611015,0.1999704065794705,58
79,7616809,7616857,-3.965164308045235,-3.89542040875164,0.11205617755369882,49
79,7616914,7616970,-3.81571338031086,-3.734582762267265,-0.3257747863881197,57
79,7617182,7617233,-3.434257569763985,-3.36024365093914,-0.4575599893745963,52
79,7617652,7617722,-2.765286378357735,-2.66422900250164,-0.3311578516052865,71
79,7617842,7618034,-2.4948513197639848,-2.220146238829765,1.0,193
79,7618062,7618193,-2.181716065857735,-1.993834715392265,-0.2679330812951005,132
79,7618267,7618343,-1.88993066546711,-1.780333250548515,-0.853343253484662,77
79,7618417,7618620,-1.6764292006233599,-1.38606738140789,1.0,204
79,7618746,7618833,-1.208149659607735,-1.08289550640789,0.06342627979439737,88
79,7618923,7618990,-0.956218018982735,-0.85943066265789,-0.23687460192173554,68
79,7619028,7619117,-0.8067668471077349,-0.6786660142203901,-0.4053052292683275,90
79,7619172,7619483,-0.60180566546711,-0.15772265484539008,0.6743854922170586,312
79,7619601,7619654,0.008808348204765072,0.08566894671710994,-0.40021154026443706,54
79,7619678,7619775,0.11840576031414006,0.2578933119514849,-0.5440337230134153,98
79,7619840,7619926,0.34898730328289007,0.47281811663898493,-0.8074559187646018,87
79,7620006,7620247,0.58526220562664,0.9297111830452349,1.0,242
79,7620296,7620348,0.998031492736015,1.07346875140461,-0.011491136636296634,53
79,7620398,7620444,1.14321240093914,1.210109620545235,0.16481323960631228,47
79,7620558,7620681,1.37094726422039,1.54744189593586,-0.4960396168655778,124
79,7620700,7620786,1.57306201031414,1.696892823670235,-0.27319260032411113,87
79,7620802,7620850,1.718242918517265,1.78798681781086,-0.28530022634089364,49
79,7621047,7621115,2.06696191265789,2.165172608826485,-0.6300947833870829,69
79,7621272,7621423,2.38721386578289,2.60356201312336,1.0,152
79,7621459,7621508,2.6533791489860152,2.7245461439827348,-0.14037352241399112,50
79,7621780,7621889,3.11027197125164,3.266839601013985,0.084587522470217,110
79,7622054,7622239,3.500267820861015,3.76500976702961,1.0,186
79,7622326,7622370,3.887417234923515,3.951467530701485,-0.1861856551934255,45
79,7622417,7622528,4.01694140484539,4.1763557142952346,-0.6773533156199703,112
79,7622976,7623165,4.81258984234539,5.08302490374836,1.0,190
79,7623287,7623378,5.25524951031414,5.386197022888985,0.13763773390690487,92
79,7623436,7623482,5.467327391173515,5.53422461077961,-0.7658832667387506,47
79,7623735,7623780,5.892906981017265,5.958380616638985,-0.5768101684365555,46
79,7624098,7624145,6.409580320861015,6.477900636170235,1.0,48
79,7624148,7624335,6.480747313048515,6.74833593890461,1.0,188
79,7624362,7624406,6.78534277203289,6.84939306781086,-0.13479230675781795,45
79,7624431,7624484,6.883553465392265,6.960413819763985,0.3939955002606457,54
79,7624575,7624639,7.08851464703289,7.181031983826485,-0.4456971457719648,65
79,7624842,7624885,7.468547117736015,7.53117431781086,-0.2750124027104487,44
79,7624937,7624993,7.603764891173515,7.684895265076485,-0.2426438991037192,57
79,7625295,7625344,8.113321531798515,8.184488526795235,0.16440029252655525,50
79,7625406,7625570,8.27131249859539,8.50616406390461,1.0,165
79,7625596,7625642,8.54174755718914,8.608644776795234,-0.16304256678369655,47
79,7625881,7625928,8.947400145079765,9.01572070452961,-0.6840324043413523,48
79,7625947,7626010,9.04134081890789,9.132434815857735,-0.14751187507265268,64
79,7626257,7626301,9.48257714703289,9.54662744281086,-0.7196583951846923,45
79,7626458,7626568,9.76866894390789,9.926659913513985,-0.355679850349576,111
79,7626685,7626740,10.091767820861016,10.171474854920236,0.42434980249075893,56
79,7626788,7626863,10.23837206890789,10.346546143982735,-0.08283754696742511,76
79,7626969,7627025,10.49599706890789,10.577127686951485,-0.017803202772900702,57
79,7627262,7627434,10.913036375548515,11.159274659607735,1.0,173
79,7627487,7627544,11.23328857281414,11.315842530701484,-0.10989166321071668,58
79,7627606,7627655,11.402666258361014,11.47383349749836,0.2593408220951035,50
79,7627668,7627745,11.49091357281414,11.601934327576485,-0.2978715965627403,78
79,7627904,7627954,11.826822508361015,11.899412843201485,-0.809375784152275,51
79,7628024,7628132,11.99762353375164,12.152767823670235,-0.36452745189176095,109
79,7628193,7628470,12.23816845562664,12.633857667420235,0.8592025288893766,278
79,7628511,7628546,12.69079150250164,12.74203173968586,-0.33718816617354613,36
79,7628549,7628575,12.74487841656414,12.78330859515461,-0.33718816617354613,27
79,7628636,7628710,12.868709227111015,12.97545996234211,-0.2836756687827642,75
79,7628727,7628767,12.99823339703289,13.056590577576484,0.2728618693097058,41
79,7628785,7628826,13.080787352111015,13.140567628357735,-0.44907369058087787,42
79,7628960,7629012,13.329872313048515,13.405309327576486,-1.0,53
79,7629038,7629086,13.44089306500164,13.51063672015461,-0.37839919135736944,49
79,7629156,7629213,13.608847410704765,13.69140136859211,-0.3714206649964431,58
79,7629226,7629570,13.70848144390789,14.19953466937336,1.0,345
79,7629585,7629638,14.21946142437664,14.296322022888985,-0.8288741547360801,54
79,7629706,7629752,14.391685789611016,14.45858300921711,-1.0,47
79,7629813,7629875,14.543983641173515,14.633654054138985,-0.4896715592580369,63
79,7630057,7630102,14.891279051329764,14.95675293109211,-0.18959429414677098,46
79,7630210,7630256,15.109050535704766,15.17594775531086,-0.6136397861492328,47
79,7630272,7630327,15.19729785015789,15.277005128357734,-0.2956053107698149,56
79,7630332,7630358,15.282698484923515,15.321128663513985,-0.2956053107698149,27
79,7630386,7630712,15.359558836486014,15.824991944763985,1.0,327
79,7630845,7630891,16.012873289611015,16.079770265076483,0.32565719570317586,47
79,7630938,7630989,16.14524413922039,16.21925781390461,-0.8727519164743965,52
79,7631178,7631226,16.48684619000164,16.556590089295234,-1.0,49
79,7631351,7631430,16.73308447125164,16.846951905701484,-0.8429074613186202,80
79,7631466,7631841,16.89676904156414,17.43194580218586,1.0,376
79,7631922,7631976,17.545813231017267,17.62409716937336,-0.6420473951245542,55
79,7632000,7632059,17.65683398297039,17.742234620545236,-0.15070458418175836,60
79,7632283,7632385,18.059639891173514,18.20624414202961,-0.7608472838913182,103
79,7632448,7632700,18.294491453673515,18.65459716937336,1.0,253
79,7632702,7632779,18.65602050640789,18.767041261170235,1.0,78
79,7632781,7632902,18.768464598204766,18.94211230609211,1.0,122
79,7632955,7633038,19.016126219298513,19.13568701312336,-0.2020628073496229,84
79,7633059,7633106,19.16415380718914,19.232474366638986,0.07383724599305401,48
79,7633122,7633167,19.253824461486015,19.319298097107733,-0.6734634544121065,46
79,7633311,7633358,19.522836180236016,19.591156495545235,-0.2908942111917174,48
79,7633467,7633627,19.744877684142264,19.974035890076486,0.13015785811650007,161
80,7657821,7657902,-19.667035401795236,-19.55032128765789,0.02557630339108406,82
80,7657921,7658086,-19.52470117327961,-19.28842626812664,1.0,166
80,7658328,7658376,-18.945400636170234,-18.875656981017265,-0.8154364498546286,49
80,7658463,7658510,-18.75324951312336,-18.684928953673516,-0.6015485505329068,48
80,7658526,7658578,-18.663578858826487,-18.58814160015789,0.06844750735047923,53
80,7658815,7658907,-18.25223291156086,-18.119862059142264,-0.140408403897804,93
80,7658934,7658966,-18.08285498187336,-18.03588476422039,-0.5974303827024448,33
80,7658968,7659022,-18.03446142718586,-17.956177488829766,-0.5974303827024448,55
80,7659120,7659163,-17.81811328265461,-17.75548632672039,-0.17000126386900025,44
80,7659353,7659389,-17.486474366638983,-17.433810789611016,1.0,37
80,7659391,7659516,-17.432387452576485,-17.25304638531414,1.0,126
80,7659529,7659588,-17.235966065857735,-17.150565672423514,0.03997982967824624,60
80,7659633,7659685,-17.08793847796711,-17.01250146343914,-0.28796412344306,53
80,7659728,7659796,-16.952720948670233,-16.85451025250164,-0.30500805186313507,69
80,7659854,7659907,-16.77337988421711,-16.696519285704763,-0.4034237521911273,54
80,7659966,7660150,-16.61396533343586,-16.35064697125164,1.0,185
80,7660259,7660324,-16.196926026795236,-16.10298535015789,-0.46060066485123013,66
80,7660461,7660558,-15.909410890076485,-15.76992333843914,-0.24611394862536423,98
80,7660806,7660848,-15.418357667420235,-15.35715380718914,-0.13661405830560808,43
80,7661024,7661034,-15.10806884906086,-15.09241210797039,-1.0,11
80,7661036,7661068,-15.09098877093586,-15.04401855328289,-1.0,33
80,7661121,7661148,-14.970004640076485,-14.930151121642265,-0.07619679786474358,28
80,7661151,7661179,-14.927304444763985,-14.88602734234539,-0.07619679786474358,29
80,7661199,7661417,-14.85898388812336,-14.54727197125164,1.0,219
80,7661485,7661530,-14.451907960388985,-14.38643408062664,-0.5435201215077744,46
80,7661653,7661693,-14.212786378357736,-14.154429441954765,-1.0,41
80,7661914,7662159,-13.84129394671711,-13.491151609923515,0.7871074892064487,246
80,7662253,7662300,-13.35878076312336,-13.29046044781414,-1.0,48
80,7662676,7662832,-12.756706788513984,-12.533241941954765,-0.6942643078637699,157
80,7662883,7663003,-12.462074952576485,-12.289850340392265,1.0,121
80,7663200,7663284,-12.010875245545234,-11.88989111187664,-0.09834896180744668,85
80,7663402,7663478,-11.723360108826485,-11.61376269390789,-0.1826237667836033,77
80,7663728,7663900,-11.259350343201485,-11.013112059142266,1.0,173
80,7663993,7664126,-10.88216455218586,-10.691436766173515,-0.30235280298952383,134
80,7664128,7664212,-10.69001318499836,-10.56902929547039,-0.30235280298952383,85
80,7664455,7664497,-10.224580323670235,-10.16337646343914,-0.6197854650301121,43
80,7664643,7664709,-9.956991944763985,-9.86162792828289,0.010493249278467226,67
80,7664750,7664936,-9.804694093201485,-9.538529051329766,1.0,187
80,7664973,7665021,-9.487288819763984,-9.41754492047039,-0.34426832962754483,49
80,7665134,7665216,-9.258130616638985,-9.13999316265789,-0.9235061673380688,83
80,7665364,7665415,-8.93076172015461,-8.85674804547039,-1.0,52
80,7665456,7665633,-8.799814210388986,-8.546459227111015,1.0,178
80,7665696,7665742,-8.45821191546711,-8.39131494000164,0.0,47
80,7665776,7665849,-8.34434472796711,-8.239017332579765,-0.5602071979256877,74
80,7666031,7666097,-7.981392335388985,-7.88602831890789,-0.30473467368670965,67
80,7666164,7666428,-7.792087647888985,-7.41490185406414,1.0,265
80,7666441,7666483,-7.3978217787483596,-7.336617918517265,0.3475572851825145,43
80,7666485,7666492,-7.335194581482735,-7.323807859923515,0.3475572851825145,8
80,7666514,7666561,-7.293917726013985,-7.22559716656414,-0.09922741833033555,48
80,7666588,7666687,-7.18859033343586,-7.046256102111015,-0.38178377540643627,100
80,7666715,7666819,-7.007825929138985,-6.85837499859539,-0.7399312410433309,105
80,7666837,7667012,-6.834177979920235,-6.583669676329765,-0.5530511528662228,176
80,7667034,7667160,-6.553779542420235,-6.37301513531414,-0.7664640698847819,127
80,7667235,7667440,-6.267687745545235,-5.97447900250164,1.0,206
80,7667574,7667673,-5.785174561951485,-5.64284033062664,-0.16190955736055984,100
80,7667675,7667705,-5.64141699359211,-5.597293211486015,-0.16190955736055984,31
80,7667719,7667764,-5.578789796326485,-5.513316160704765,-0.48487022892811527,46
80,7667777,7667832,-5.49623584124836,-5.41652880718914,-0.10980260970995592,56
80,7667936,7667989,-5.269924561951485,-5.1930639634391405,-0.30158993382892607,54
80,7668002,7668080,-5.17598388812336,-5.063539793517265,-0.2961846661948185,79
80,7668106,7668261,-5.027956300232735,-4.805914793517265,0.573066117246055,156
80,7668263,7668430,-4.804491456482735,-4.565369871642265,0.573066117246055,168
80,7668558,7668620,-4.38460547015461,-4.294934813048515,-0.49331047419991253,63
80,7668645,7668690,-4.260774659607735,-4.19530077984539,-0.5495987483931835,46
80,7668692,7668709,-4.19387744281086,-4.16825732281414,-0.5495987483931835,18
