trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
80,7668745,7668789,-4.118440186951485,-4.054389891173515,0.037965114770434565,45
80,7668870,7669009,-3.94052246234211,-3.74125439312664,1.0,140
80,7669276,7669343,-3.362645265076485,-3.26585790875164,0.19417919405281875,68
80,7669428,7669441,-3.146297120545235,-3.126370359923515,-0.03122777481101653,14
80,7669443,7669450,-3.124947022888985,-3.1135603013297652,-0.03122777481101653,8
80,7669452,7669506,-3.112136964295235,-3.033853270079765,-0.03122777481101653,55
80,7669591,7669763,-2.91429248187336,-2.66805419781414,1.0,173
80,7669923,7669980,-2.44174267718586,-2.359188719298515,-0.2884519476628161,58
80,7670244,7670520,-1.98484961077961,-1.590583738829765,0.1637965571127813,277
80,7670948,7670999,-0.98281640765461,-0.908802488829765,-0.25138964658993523,52
80,7671058,7671173,-0.826248780701485,-0.661140867736015,-0.37278272530294426,116
80,7671197,7671217,-0.6284040541389849,-0.598513914611015,-0.5370310852239725,21
80,7671220,7671302,-0.595667237732735,-0.47752978375164007,-0.5370310852239725,83
80,7671415,7671582,-0.3181154799202349,-0.07899389507976506,-0.14321647704341517,168
80,7671813,7671885,0.24837499859539008,0.3522790541389849,0.2115642873392645,73
80,7671918,7672059,0.3978259263297651,0.599940675232735,-0.11791971595868526,142
80,7672159,7672269,0.7408515610953901,0.898842530701485,0.5571878086346251,111
80,7672621,7672661,1.3984357896110151,1.45679297015461,-0.7838438898584011,41
80,7672839,7672934,1.70872460797039,1.845365479920235,-0.497869380535725,96
80,7673015,7673057,1.95923290875164,2.02043652484211,-0.31236358625080785,43
80,7673174,7673313,2.18554443218914,2.384812257263985,0.7730292895214534,140
80,7673577,7673592,2.75915136578289,2.78192480609211,-0.36416610345957445,16
80,7673594,7673718,2.78334814312664,2.96126611468586,-0.36416610345957445,125
80,7673833,7673950,3.123527098204765,3.291481690857735,-0.4529503497450634,118
80,7674152,7674182,3.5775734849235152,3.621697022888985,-0.496978908417349,31
80,7674184,7674270,3.623120359923515,3.74695117327961,-0.496978908417349,87
80,7674330,7674448,3.830928465392265,4.00030615374836,1.0,119
80,7674468,7674545,4.02734960797039,4.138370362732735,0.2486009346284698,78
80,7674638,7674696,4.26931786968914,4.353295167420235,-0.3813022013581568,59
80,7674835,7674961,4.549716551329765,4.73048095843586,0.8760961122902591,127
80,7675036,7675096,4.835808348204765,4.92263232562336,-0.167628418260803,61
80,7675180,7675221,5.040769773986015,5.1005500502327346,-0.8838369308123782,42
80,7675295,7675364,5.20445410015789,5.304088136170235,-0.5699578921947448,70
80,7675366,7675444,5.305511473204765,5.41795556781086,-0.5699578921947448,79
80,7675458,7675531,5.43645898297039,5.541786378357735,-0.38551108955108687,74
80,7675576,7675816,5.604413328673515,5.9474389662483595,0.6696576873707203,241
80,7676072,7676114,6.310391356017265,6.371594972107735,-0.3437559788483736,43
80,7676177,7676218,6.45984228375164,6.519622804138985,-0.8986133166232184,42
80,7676406,7676702,6.785787840392265,7.20852050921711,0.3675844888352553,297
80,7676877,7676918,7.4561821275016404,7.515962647888985,0.07441729775158602,42
80,7676969,7677017,7.587129637267265,7.65687353656086,-0.3492186296513228,49
80,7677171,7677242,7.87464501812664,7.97712548968586,-0.1688646324365778,72
80,7677262,7677336,8.004169188048515,8.110919679138984,-0.2951328617073399,75
80,7677645,7677740,8.549309324767265,8.68595019671711,0.6770146889592907,96
80,7677742,7677786,8.68737353375164,8.751424073670234,0.6770146889592907,45
80,7677813,7677862,8.788430906798515,8.85959814593586,-0.6682839560449955,50
80,7677932,7678011,8.95780859234539,9.071676026795235,0.17532141869827464,80
80,7678075,7678149,9.16134667828289,9.268097413513985,-0.6481954307107303,75
80,7678197,7678264,9.334994383361016,9.43178173968586,0.26112658009590034,68
80,7678365,7678621,9.574115965392265,9.93991504046711,0.8527358746361491,257
80,7678638,7678699,9.96268847515789,10.050935792420235,0.01591070359499292,62
80,7678776,7678892,10.15910986187664,10.325640870545236,0.32556716464591823,117
80,7678958,7679037,10.41815820172039,10.532025636170236,-0.3112940230685694,80
80,7679225,7679336,10.798190672423514,10.957605226013985,-0.005029520441398617,112
80,7679377,7679419,11.014538816954765,11.075742433045235,-0.97508670535803,43
80,7679467,7679511,11.14263964703289,11.206690186951485,1.0,45
80,7679513,7679625,11.208113523986015,11.36895117327961,1.0,113
80,7679641,7679696,11.39030126812664,11.470008546326484,-0.21743607736723133,56
80,7679730,7679802,11.516978758361015,11.62088281390461,-0.07593241372414,73
80,7679860,7680011,11.702013426329765,11.91836132952961,-0.43723090782039487,152
80,7680091,7680107,12.030805418517264,12.055002198670236,-0.2875474015566676,17
80,7680109,7680133,12.056425535704765,12.09200927874836,-0.2875474015566676,25
80,7680208,7680254,12.197336668517265,12.264233643982735,0.14077745823045337,47
80,7680447,7680503,12.537515379454765,12.61864599749836,-0.5551672216552123,57
80,7680603,7680696,12.759556883361014,12.89335107562336,-0.33569475962210366,94
80,7681048,7681272,13.39294433453289,13.713196534607736,0.9649000651183249,225
80,7681417,7681487,13.91815771343914,14.019215089295235,0.2350330446482643,71
80,7681703,7681744,14.32523388531414,14.38501416156086,-0.20848766257312626,42
80,7681760,7681875,14.40636425640789,14.57147216937336,0.08329866890360046,116
80,7681924,7682066,14.63979247906414,14.84333056781086,-0.45253742467671126,143
80,7682121,7682342,14.920191160704764,15.236173097107734,1.0,222
80,7682355,7682474,15.253253172423515,15.424054444763986,-0.20734124034331858,120
80,7682477,7682517,15.426901121642265,15.485258058045234,-0.20734124034331858,41
80,7682567,7682618,15.55500195172039,15.62901562640461,-0.028167085313384882,52
80,7682635,7682683,15.65178906109539,15.721532960388984,-0.5028186375997665,49
80,7682702,7682758,15.747153074767265,15.82828369281086,-1.0,57
80,7682773,7682834,15.84821044781414,15.936457765076485,-0.19494385676084122,62
80,7682989,7683062,16.155652586486013,16.260979737732736,0.9625159477455177,74
80,7683064,7683227,16.262403074767263,16.495831300232734,0.9625159477455177,164
80,7683492,7683547,16.87159374859539,16.951301026795235,-0.2977071999924741,56
80,7683638,7683684,17.07940185406414,17.146299073670235,-0.5184000027983757,47
80,7683818,7683887,17.33560351422039,17.435237550232735,-0.3853347291386133,70
80,7683986,7684123,17.57472509625164,17.77114648577961,-0.4584950427606294,138
80,7684303,7684386,18.02592480328289,18.145485597107736,-0.3571696519631232,84
80,7684430,7684673,18.206689207579764,18.55398486468586,1.0,244
80,7684690,7684748,18.57675829937664,18.660735597107735,-0.1325005068296797,59
80,7684864,7684917,18.82441992047039,18.901280518982734,-0.09647590980089296,54
80,7684937,7684979,18.928323973204765,18.989527589295236,-0.7238783307851927,43
80,7685006,7685049,19.02653466656414,19.08916162249836,-1.0,44
80,7685298,7685339,19.442150633361017,19.50193115374836,-0.24995607587144916,42
80,7685630,7685685,19.914700438048516,19.99440771624836,-0.1205765224909895,56
81,7754115,7754234,-19.934677979920234,-19.76387695172039,-0.5402937207294094,120
81,7754302,7754391,-19.668512940857735,-19.54041210797039,-0.26677677524221055,90
81,7754421,7754523,-19.49913525531086,-19.35253076031414,-0.06212902063781111,103
81,7754589,7754644,-19.26001367327961,-19.180306395079764,0.22692948840079563,56
81,7754747,7754808,-19.03512548968586,-18.946878172423514,-0.5850599377623248,62
81,7754822,7754853,-18.928374757263985,-18.882827879454766,0.8068481071890056,32
81,7754855,7755182,-18.881404542420235,-18.414548094298514,0.8068481071890056,328
81,7755317,7755394,-18.223820069763985,-18.11279931500164,-0.12620736372552457,78
81,7755448,7755530,-18.03736230609211,-17.919224852111014,-0.889519011869087,83
81,7755619,7755695,-17.79397070452961,-17.684373289611013,-0.17337393510511845,77
81,7756006,7756041,-17.243136964295235,-17.191896727111015,-0.7035354250521486,36
81,7756043,7756074,-17.190473390076484,-17.14492626812664,-0.7035354250521486,32
81,7756150,7756236,-17.03817578265461,-16.914344969298515,0.13962341982081566,87
81,7756435,7756476,-16.63252295062336,-16.57274267437664,0.01683740461931371,42
81,7756510,7756661,-16.525772218201485,-16.30942431500164,-0.15911479176466395,152
81,7756721,7757025,-16.225447022888986,-15.79132763531414,1.0,305
81,7757305,7757405,-15.39421484515461,-15.250457273986015,-0.10124816460660009,101
81,7757407,7757459,-15.249033936951484,-15.173596922423515,-0.10124816460660009,53
81,7757500,7757561,-15.11666308734211,-15.028415770079764,-0.15793513793749642,62
81,7757587,7757732,-14.992832276795236,-14.785024168517266,-0.4786247074801963,146
81,7757821,7757866,-14.65977002093586,-14.59429638531414,-1.0,46
81,7758048,7758117,-14.33667138812336,-14.237037352111015,0.12442110661826541,70
81,7758160,7758263,-14.17725683734211,-14.029229246642265,-0.5140530855373322,104
81,7758288,7758371,-13.995069093201485,-13.87550829937664,-0.18017007656813386,84
81,7758405,7758410,-13.82853808734211,-13.81999804547039,-1.0,6
81,7758412,7758486,-13.81857470843586,-13.711823973204766,-1.0,75
81,7758519,7758590,-13.66627685687336,-13.56379638531414,0.0,72
81,7758650,7758714,-13.479819093201485,-13.38730175640789,-0.33051969975776374,65
81,7758763,7758832,-13.31898144671711,-13.219347410704765,-0.22086651262763443,70
81,7758869,7758953,-13.16810693499836,-13.047122801329765,0.2284417771641962,85
81,7759045,7759096,-12.91759863421711,-12.84358495953289,-0.7225305465874943,52
81,7759148,7759239,-12.770994386170235,-12.64004687359539,-0.04821394169153789,92
81,7759386,7759486,-12.43223877093586,-12.288481199767265,0.06823838947248784,101
81,7759560,7759598,-12.18457714984211,-12.12906689312664,-0.6911284097576953,39
81,7759600,7759647,-12.12764355609211,-12.059322996642265,-0.6911284097576953,48
81,7759744,7759836,-11.92268213031086,-11.790311277892265,-0.3380027298415485,93
81,7759978,7760067,-11.58962011859211,-11.461519285704766,0.018047578330150204,90
81,7760086,7760183,-11.43589892718586,-11.296411375548516,1.0,98
81,7760186,7760417,-11.293564698670234,-10.963349363829765,1.0,232
81,7760768,7760783,-10.46517920062336,-10.44240576031414,-0.7329228361120941,16
81,7760785,7760814,-10.44098242327961,-10.39828222515789,-0.7329228361120941,30
81,7760883,7761030,-10.301494874451485,-10.090840086486015,-0.37610912268982577,148
81,7761114,7761173,-9.972702882263984,-9.88730224468914,-0.2920349358818362,60
81,7761191,7761259,-9.86310547015461,-9.764894773986015,-0.21751332662960912,69
81,7761385,7761466,-9.586976808045234,-9.47026269390789,0.22106775428432762,82
81,7761585,7761667,-9.302308351013984,-9.18417089703289,-0.446607636977522,83
81,7761887,7761957,-8.87245898577961,-8.771401609923515,-0.11303330784718428,71
81,7761987,7762086,-8.73012451312336,-8.587790281798515,-0.3853538127810991,100
81,7762123,7762342,-8.536550050232735,-8.22341454937664,-0.1718904645488864,220
81,7762366,7762428,-8.19067773577961,-8.101007078673515,0.0005614991682759954,63
81,7762458,7762500,-8.059730226013984,-7.998526609923515,-0.10306647118558829,43
81,7762514,7762568,-7.9800229506233595,-7.90173925640789,-0.6236545574000286,55
81,7762635,7762727,-7.807798585388985,-7.67542773297039,0.2598635635143828,93
81,7762797,7763014,-7.577217042420235,-7.266928465392265,-0.27831519597249804,218
81,7763243,7763506,-6.94240625140461,-6.566643797423515,1.0,264
81,7763651,7763697,-6.361682374451485,-6.294785398986015,-0.020160516728758685,47
81,7763773,7763856,-6.18803466937336,-6.068473875548515,0.1569630410735556,84
81,7763961,7764015,-5.92044629046711,-5.842162352111015,-0.7141363876920223,55
81,7764283,7764332,-5.46212988421711,-5.390962645079765,1.0,50
81,7764334,7764483,-5.389539308045235,-5.17603808453289,1.0,150
81,7764516,7764612,-5.130490968201485,-4.99242675640789,0.030770342918275035,97
81,7764635,7764679,-4.96111328265461,-4.897062742736015,0.09206122965658445,45
81,7764931,7765378,-4.539803956482735,-3.902146238829765,0.9008288744815982,448
81,7765400,7765517,-3.872256104920235,-3.70430175640789,-0.5880659096007333,118
81,7765519,7765752,-3.70287841937336,-3.369816160704765,-0.5880659096007333,234
81,7765770,7766265,-3.345619386170235,-2.639641356017265,0.43874989870397907,496
81,7766470,7766564,-2.349279542420235,-2.21406201031414,-0.41531540889289403,95
81,7766600,7766676,-2.164244874451485,-2.054647703673515,-0.09493658180655079,77
81,7766704,7767013,-2.01621728656086,-1.574981199767265,1.0,310
81,7767047,7767100,-1.52801074359211,-1.45115038922039,-0.36341135495330623,54
81,7767112,7767229,-1.435493409607735,-1.26753906109539,-0.41464914549264986,118
81,7767283,7767381,-1.19210205218586,-1.05119091656414,0.08254866098328816,99
81,7767530,7767628,-0.840536378357735,-0.6996254868766401,-0.5207807051699035,99
81,7767653,7767765,-0.665465089295235,-0.5046274400016401,-0.20569252831139342,113
81,7767899,7768023,-0.3153227553108599,-0.13740502789226508,1.0,125
81,7768130,7768200,0.013469236876640072,0.11452661273273493,0.10929421842081403,71
81,7768232,7768277,0.15865014507976508,0.22412402484210991,0.411160108088169,46
81,7768367,7768473,0.3508015122672651,0.50309912249836,-0.2615715605126776,107
81,7768475,7768479,0.50452245953289,0.51163916156086,-0.2615715605126776,5
81,7768501,7768563,0.54152929547039,0.631199952576485,-0.7566492545796435,63
81,7768585,7768635,0.661090086486015,0.73368066546711,-0.6383794424909116,51
81,7768665,7768875,0.77495751812664,1.075282960388985,0.9797042283289435,211
81,7769219,7769300,1.563489500548515,1.6802036146858599,-0.3223531307343922,82
81,7769389,7769450,1.805457762267265,1.893704835388985,-0.8279202605748659,62
81,7769560,7769620,2.048849363829765,2.135673097107735,0.12234114630422917,61
81,7769647,7769981,2.17268017437664,2.64950000140461,1.0,335
81,7769993,7770046,2.6651567368766402,2.74201709124836,-0.5250404372611444,54
81,7770074,7770123,2.780447508361015,2.851614503357735,-0.529157446681489,50
81,7770144,7770223,2.880081297423515,2.99394873187336,-0.09055897723356625,80
81,7770240,7770251,3.016722410704765,3.033802491638985,-0.5009916226236731,12
81,7770253,7770321,3.035225828673515,3.133436280701485,-0.5009916226236731,69
81,7770358,7770403,3.18467675640789,3.2501503920296098,-0.7399262725455159,46
81,7770486,7770540,3.366864500548515,3.44514843890461,-0.49938842432742997,55
81,7770604,7770710,3.534819090392265,3.68711670062336,0.012639960377752979,107
81,7770722,7770843,3.70277343609539,3.876421143982735,-0.4113495018059472,122
81,7770881,7771085,3.92908495953289,4.22087011859211,0.9884248240352745,205
81,7771197,7771364,4.37886132672039,4.617982667420235,-0.2524865938467812,168
81,7771381,7771425,4.64075634625164,4.70480664202961,-0.4214919802213183,45
81,7771498,7771884,4.807287352111015,5.358120851013985,0.7185299079453844,387
81,7771926,7771998,5.41647802593914,5.520382081482735,-0.29127590073054943,73
81,7772078,7772138,5.63282617047039,5.71964990374836,-0.3995494606914148,61
81,7772154,7772209,5.741000242736015,5.820707276795235,-0.4408170758664318,56
81,7772256,7772312,5.88618115093914,5.96731152484211,-0.5166864977134071,57
81,7772441,7772545,6.14949951031414,6.298950440857735,-0.6271798891831922,105
81,7772547,7772599,6.300373777892265,6.37581103656086,-0.6271798891831922,53
81,7772641,7772649,6.43416796734539,6.44697802874836,0.8848272926823039,9
81,7772651,7772877,6.44840136578289,6.771500245545235,0.8848272926823039,227
81,7773066,7773119,7.039088621642265,7.11594922015461,0.33555483612434067,54
81,7773486,7773539,7.63689257672039,7.71375293109211,-0.0629721092634059,54
81,7773596,7773695,7.793460203673515,7.93579443499836,-0.2684101656597715,100
81,7773811,7774025,8.09947900250164,8.40549755999836,1.0,215
81,7774047,7774130,8.43538769390789,8.554948487732736,-0.6406613517241063,84
81,7774278,7774330,8.764179930236015,8.83961718890461,0.04688317548416492,53
81,7774350,7774421,8.86666064312664,8.969141358826485,-0.3096539493673574,72
81,7774692,7774738,9.35344384625164,9.42034082171711,-0.3251529269107678,47
81,7774807,7774892,9.517128172423515,9.63953564593586,-0.11808830091220178,86
81,7774937,7775237,9.702162840392266,10.13058886859211,1.0,301
81,7775251,7775367,10.14909228375164,10.315623292420234,-0.616937858083036,117
81,7775383,7775477,10.33697363140789,10.472191163513985,-0.29897339697281416,95
81,7775501,7775581,10.504927977111015,10.62021875140461,-0.3775422307928233,81
81,7775583,7775679,10.62164208843914,10.759706300232734,-0.3775422307928233,97
81,7775773,7775881,10.89207714703289,11.047221436951485,-0.28362423220417265,109
81,7775935,7775983,11.12265869000164,11.192402589295234,-0.2302983234268429,49
81,7776147,7776263,11.42440722515789,11.59093847796711,-0.10791900069219902,117
81,7776348,7776459,11.710499266173516,11.86991357562336,-0.19445405675000105,112
81,7776491,7776677,11.91403710797039,12.180202393982736,1.0,187
81,7776788,7776846,12.33677001812664,12.420747315857735,-0.6058430530067855,59
81,7776896,7776969,12.490490965392265,12.59581836077961,-0.4952330033071196,74
81,7777134,7777316,12.82924658062664,13.08971826312336,-0.46779752869884356,183
81,7777332,7777349,13.11106835797039,13.13668847796711,-0.6960450768910647,18
81,7777351,7777376,13.13811181500164,13.175118897888986,-0.6960450768910647,26
81,7777529,7777574,13.39146679547039,13.456940675232735,-0.17880311630268345,46
81,7777586,7777667,13.472597410704765,13.58931152484211,-0.31656923379171564,82
81,7777710,7777945,13.64909179547039,13.985000733826485,1.0,236
81,7777948,7778070,13.987847410704765,14.162918702576485,1.0,123
81,7778108,7778171,14.215582273986016,14.30667627093586,0.3377342420471302,64
81,7778234,7778457,14.39492333843914,14.713752198670235,-0.3617872456444674,224
81,7778605,7778647,14.922983641173515,14.984187257263985,-0.9090475480694555,43
81,7778668,7778725,15.012654051329765,15.09520800921711,-0.6900587649101739,58
81,7778767,7778811,15.153565184142264,15.217615479920235,0.1728162782368993,45
81,7778932,7779134,15.388416746642266,15.677355226013985,1.0,203
81,7779136,7779351,15.678778563048516,15.986220460388985,1.0,216
81,7779370,7779410,16.01184081890789,16.07019775531086,-0.2632850042540695,41
81,7779526,7779571,16.233882078673513,16.29935595843586,-0.4088019844305537,46
81,7779951,7780005,16.83880273297039,16.917086671326484,0.011618622427467992,55
81,7780017,7780092,16.932743406798515,17.04091748187336,-0.15639004355283956,76
81,7780324,7780647,17.369709715392265,17.83087255999836,-0.14931689693028424,324
81,7780686,7780904,17.884959715392267,18.196671632263985,1.0,219
81,7780906,7781126,18.198094969298516,18.51265380999836,1.0,221
81,7781185,7781250,18.59520751812664,18.689148194763984,0.007064256332309165,66
81,7781285,7781353,18.73754199078289,18.83575244281086,0.021705274339152925,69
81,7781469,7781494,18.99943701031414,19.03644384906086,-0.15165774247662855,26
81,7781497,7781655,19.03929052593914,19.26560205218586,-0.15165774247662855,159
81,7781714,7781786,19.348156004454765,19.452059815857734,-0.30552042296279747,73
81,7781831,7781910,19.51468701031414,19.628554444763985,0.10621797727308507,80
81,7781985,7782088,19.73388183453289,19.881909425232735,-0.3680649642898182,104
81,7782090,7782092,19.883332762267266,19.887602784607736,-0.3680649642898182,3
82,7806387,7806408,-19.99971093890461,-19.968397215392265,-0.90157273294877,22
82,7806426,7806541,-19.944200440857735,-19.77909277203289,-0.4926617105070608,116
82,7806561,7806609,-19.75204931781086,-19.682305418517267,-1.0,49
82,7806626,7806818,-19.659531983826486,-19.384826902892264,1.0,193
82,7806820,7806903,-19.383403565857733,-19.26384277203289,1.0,84
82,7807078,7807119,-19.01618115374836,-18.956400633361014,-0.1534740246601836,42
82,7807471,7807569,-18.456807374451486,-18.31589648297039,0.124068157984252,99
82,7807599,7807811,-18.27461963031086,-17.971447508361017,1.0,213
82,7807909,7807957,-17.83338330218586,-17.76363964703289,-1.0,49
82,7807978,7808147,-17.735172608826485,-17.493204344298515,-0.33664849758342336,170
82,7808299,7808340,-17.27827978656086,-17.218499266173517,0.0004749477375987268,42
82,7808359,7808757,-17.192879151795236,-16.62496533062664,0.7517649421764473,399
82,7808759,7808783,-16.62354199359211,-16.58795849468914,0.7517649421764473,25
82,7808877,7808961,-16.455587647888986,-16.33460351422039,-0.35506803282689015,85
82,7809200,7809278,-15.995847901795235,-15.88340380718914,-1.0,79
82,7809365,7809468,-15.760996339295234,-15.61296874859539,-0.6688738719547309,104
82,7809504,7809607,-15.56315185687336,-15.415124266173516,-0.8637959606104004,104
82,7809726,7809791,-15.247169679138985,-15.15322900250164,-0.6917707236584907,66
82,7810022,7810023,-14.82586035296711,-14.82301367047039,0.3132206104131698,2
82,7810025,7810070,-14.82159033343586,-14.756116453673515,0.3132206104131698,46
82,7810304,7810396,-14.42447754046711,-14.292106688048515,-0.3560357671899599,93
82,7810632,7810780,-13.957621339295235,-13.745543211486016,-0.11011814320966545,149
82,7810856,7810946,-13.63879248187336,-13.509268309142264,-0.05978401908041078,91
82,7810962,7810967,-13.487918214295235,-13.479378172423514,-1.0,6
82,7810969,7811026,-13.477954835388985,-13.39540087750164,-1.0,58
82,7811118,7811326,-13.265876710388985,-12.968398191954766,-0.5788871603631449,209
82,7811373,7811477,-12.90292431781086,-12.753473387267265,-0.5005432742566106,105
82,7811679,7811736,-12.467381593201486,-12.38482763531414,-0.13966897439065135,58
82,7811739,7811798,-12.381980958435859,-12.296580320861015,-0.13966897439065135,60
82,7811821,7812339,-12.265266847107736,-11.526552000548515,0.6789018946788906,519
82,7812530,7812606,-11.256116944763985,-11.14651952984539,-0.1668079782946012,77
82,7812882,7813075,-10.755100343201486,-10.478971922423515,1.0,194
82,7813161,7813264,-10.35798779437336,-10.20995995953289,-0.8090247097832314,104
82,7813300,7813363,-10.16014306781086,-10.069049070861015,-0.20658441506651398,64
82,7813588,7813630,-9.750220460388984,-9.68901660015789,-0.16175998457366295,43
82,7813652,7813916,-9.65912646624836,-9.281940672423515,1.0,265
82,7813931,7814080,-9.262013917420235,-9.048512449767266,0.0,150
82,7814159,7814201,-8.93749170062336,-8.87628808453289,-0.06698090068295565,43
82,7814203,7814211,-8.87486474749836,-8.86205468609539,-0.06698090068295565,9
82,7814232,7814290,-8.833587647888985,-8.749610594298515,-0.6470108027879846,59
82,7814306,7814412,-8.72826025531086,-8.575962645079764,-0.5247818239991655,107
82,7814503,7814545,-8.44786181781086,-8.38665820172039,-0.6565822604170123,43
82,7814566,7814694,-8.358191163513984,-8.17458007672039,0.6441665143679163,129
82,7814696,7814890,-8.17315673968586,-7.89560497906414,0.6441665143679163,195
82,7814931,7815006,-7.838671143982735,-7.73049706890789,0.33701029767912305,76
82,7815031,7815085,-7.69633691546711,-7.618052977111015,-0.8091348370366614,55
82,7815110,7815296,-7.583892823670235,-7.317727781798515,-0.5599359171918455,187
82,7815298,7815339,-7.316304444763985,-7.256524168517265,-0.5599359171918455,42
82,7815363,7815629,-7.22378711077961,-6.843754637267265,0.9839176821655005,267
82,7815691,7815772,-6.756930909607735,-6.64021679547039,-0.41047570094456176,82
82,7815963,7816389,-6.369781495545235,-5.76201415875164,0.4501191537034322,427
82,7816575,7816771,-5.49869580218586,-5.21829736187664,-0.19500506412730503,197
82,7816806,7816846,-5.16990380999836,-5.111546629454765,-0.7454486667566148,41
82,7816866,7817177,-5.084503175232735,-4.640420164611015,0.839274784336239,312
82,7817191,7817372,-4.621916749451485,-4.362868406798515,0.4900595841353652,182
82,7817464,7817609,-4.23334423968586,-4.02553613140789,-0.3223392525612923,146
82,7817701,7818138,-3.896011964295235,-3.27258788922039,-0.6500354335383981,438
82,7818236,7818245,-3.1345236830452348,-3.120290281798515,-0.22872963016725176,10
82,7818247,7818299,-3.118866944763985,-3.043429930236015,-0.22872963016725176,53
82,7818393,7818451,-2.911058839295235,-2.827081785704765,-0.7559891667920312,59
82,7818471,7818736,-2.800038331482735,-2.421428953673515,1.0,266
82,7818760,7818811,-2.388692140076485,-2.314678465392265,-0.40594304206968373,52
82,7818951,7819005,-2.116833741638985,-2.03854980328289,-0.475905695077469,55
82,7819197,7819241,-1.76669140765461,-1.70264111187664,-0.17589204473751463,45
82,7819425,7819473,-1.44216943499836,-1.372425535704765,-0.1449357024169038,49
82,7819488,7819541,-1.352498780701485,-1.27563818218914,-0.9706135100790575,54
82,7819583,7819792,-1.21728125140461,-0.918379148986015,0.9909552909225273,210
82,7819985,7820026,-0.645097413513985,-0.585317137267265,-0.4702302689132799,42
82,7820029,7820046,-0.582470460388985,-0.5568500962516401,-0.4702302689132799,18
82,7820069,7820127,-0.52553662249836,-0.44155932476726506,0.010261676837069314,59
82,7820242,7820319,-0.2792983412483599,-0.16827758648601507,-0.23072948830018078,78
82,7820514,7820576,0.10785082867351507,0.19752148577960993,-1.0,63
82,7820598,7820647,0.2274116196891401,0.29857885882648494,-0.5620406018888077,50
82,7820690,7820855,0.35835912945476506,0.594634034607735,0.4575941852836501,166
82,7820857,7820973,0.596057371642265,0.76258838031086,0.4575941852836501,117
82,7820989,7821082,0.7839384751578901,0.91773291156086,-0.33117904135136694,94
82,7821160,7821213,1.0273300767203901,1.104190675232735,-0.85639615326482,54
82,7821215,7821330,1.105614012267265,1.27072168109211,-0.85639615326482,116
82,7821452,7821530,1.44294628765789,1.555390382263985,-0.861397881423731,79
82,7821532,7821623,1.556813719298515,1.68776123187336,-0.861397881423731,92
82,7821680,7821829,1.76746826031414,1.98096972796711,-0.42880822417935327,150
82,7821864,7821977,2.029363523986015,2.19162451312336,0.9105251254655436,114
82,7821979,7822156,2.19304785015789,2.44640283343586,0.9105251254655436,178
82,7822189,7822387,2.49194970562664,2.775195069763985,-0.5368431477969371,199
82,7822390,7822443,2.778041746642265,2.854902101013985,-0.5368431477969371,54
82,7822445,7822445,2.8563254380485152,2.857748780701485,-0.5368431477969371,1
82,7822597,7822722,3.072673582579765,3.25201464984211,0.07738735455089166,126
