trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
82,7822734,7822786,3.267671629454765,3.343108643982735,0.030384857226598217,53
82,7822802,7822881,3.364458738829765,3.47832617327961,-0.7651682201353055,80
82,7822906,7822956,3.512486570861015,3.585076905701485,-0.5529763885861328,51
82,7822987,7823059,3.6277770982047652,3.73168115374836,-0.7754853826686099,73
82,7823182,7823272,3.90532910015789,4.034853272888985,-0.1191135038753818,91
82,7823400,7823475,4.21561767437664,4.323791749451485,-0.7613878544929601,76
82,7823565,7823590,4.45046923687664,4.48747607562336,-0.26668939829132426,26
82,7823592,7823671,4.48889941265789,4.602766847107735,-0.26668939829132426,80
82,7823691,7824178,4.62981054547039,5.324401612732735,1.0,488
82,7824181,7824218,5.327248289611015,5.38133545062336,1.0,38
82,7824274,7824406,5.45961913922039,5.64892382952961,-0.388424875997415,133
82,7824426,7824469,5.67596728375164,5.73859423968586,0.04258784361560364,44
82,7824536,7824637,5.832534910704765,5.97771582171711,-0.8299401169755265,102
82,7824677,7824687,6.033226316954765,6.048883058045235,-0.8874682705104658,11
82,7824689,7824736,6.050306395079765,6.11862695452961,-0.8874682705104658,48
82,7824782,7824827,6.18267724468914,6.248151124451485,-0.7970514456284113,46
82,7824877,7824927,6.317894773986015,6.39048535296711,-1.0,51
82,7825099,7825149,6.63387695172039,6.70646728656086,-0.33487016291180555,51
82,7825164,7825224,6.72639404156414,6.813218018982735,-1.0,61
82,7825328,7825412,6.95982226422039,7.080806397888985,-0.6593595597969703,85
82,7825414,7825418,7.082229734923515,7.089346436951485,-0.6593595597969703,5
82,7825437,7825920,7.11496679547039,7.803864503357735,1.0,484
82,7825939,7826049,7.829484617736015,7.987475831482735,-0.7407910749845142,111
82,7826100,7826152,8.058642820861015,8.13408007952961,-0.6010128817132238,53
82,7826184,7826238,8.17820361187664,8.256487550232736,-0.5382184425404526,55
82,7826338,7826381,8.39739843609539,8.46002539202961,-1.0,44
82,7826406,7826525,8.494185789611015,8.66498681781086,-0.7711106596520305,120
82,7826538,7826545,8.68206689312664,8.69345361468586,-0.3875248325490541,8
82,7826547,7826654,8.69487695172039,8.84859814593586,-0.3875248325490541,108
82,7826921,7826967,9.227207273986014,9.294104249451484,-0.4023946422563211,47
82,7827112,7827149,9.499065672423516,9.553152589295236,-0.4631555931206006,38
82,7827151,7827153,9.554575926329765,9.558845948670236,-0.4631555931206006,3
82,7827309,7827433,9.779464109923515,9.957382081482734,-0.8177924080554116,125
82,7827805,7827864,10.485442137267265,10.57084277484211,-0.9289738637655671,60
82,7827878,7827997,10.58934619000164,10.760147218201485,-0.6472182479027316,120
82,7828040,7828084,10.81992773297039,10.88397802874836,-1.0,45
82,7828102,7828161,10.90817480328289,10.993575440857734,-1.0,60
82,7828247,7828300,11.11455956890789,11.191420167420235,-1.0,54
82,7828520,7828916,11.503132078673515,12.068199220154609,1.0,397
82,7828919,7829051,12.07104589703289,12.260350343201486,1.0,133
82,7829532,7829622,12.943554930236015,13.07307910296711,-0.28363057062277064,91
82,7829775,7829881,13.28942724468914,13.441724854920235,-0.82073848985862,107
82,7829908,7829974,13.478731688048516,13.57409570452961,-0.3687926397246502,67
82,7830086,7830108,13.732086668517265,13.764823487732736,-0.4535489034738871,23
82,7830110,7830207,13.766246824767265,13.905734620545235,-0.4535489034738871,98
82,7830254,7830517,13.971208250548514,14.34697070452961,1.0,264
82,7830533,7830599,14.36832079937664,14.463684815857736,-0.24028263841413347,67
82,7830717,7830770,14.63021581890789,14.707076417420234,-0.5160973521966722,54
82,7830794,7830850,14.739813231017266,14.82094384906086,-0.06062647151753602,57
82,7830995,7831442,15.02590527203289,15.663562745545235,1.0,448
82,7831509,7831560,15.757503172423515,15.83151709124836,-0.9597394029252635,52
82,7831894,7831896,16.30549023297039,16.30976025531086,-1.0,3
82,7831898,7831954,16.31118359234539,16.392314210388985,-1.0,57
82,7832021,7832063,16.486254637267265,16.54745849749836,-0.25061823438856956,43
82,7832215,7832261,16.76238329937664,16.82928027484211,-0.5057753728244839,47
82,7832441,7832496,17.08405859234539,17.163765870545234,0.9289353266314977,56
82,7832499,7833029,17.166612547423515,17.922407472107736,0.9289353266314977,531
82,7833249,7833655,18.23411962750164,18.81341992327961,1.0,407
82,7833802,7833858,19.02122802593914,19.102358643982736,-0.7909161800237007,57
82,7834004,7834117,19.30874316265789,19.47100439593586,-0.18940026416078512,114
82,7834343,7834489,19.79125634625164,20.0,1.0,147
83,7903423,7903478,-19.939233155701483,-19.85952587750164,-0.1992302152352844,56
83,7903571,7903615,-19.728578370545236,-19.664528074767265,-0.6893105923722929,45
83,7903638,7903686,-19.633214601013986,-19.56347070172039,-0.17105286672457867,49
83,7903719,7904006,-19.51792382952961,-19.10800097515789,1.0,288
83,7904020,7904063,-19.08949755999836,-19.02687060406414,-1.0,44
83,7904103,7904189,-18.971360108826484,-18.84752929547039,-0.485320081625046,87
83,7904332,7904602,-18.645414796326484,-18.259688719298516,0.8863554720096515,271
83,7904657,7904772,-18.182828370545234,-18.017720457579767,0.3847764753754994,116
83,7904789,7904832,-17.994947022888987,-17.932320066954766,-0.245805860832299,44
83,7905060,7905202,-17.60922119281086,-17.405683348204764,-0.5192777588661189,143
83,7905215,7905487,-17.38860302874836,-17.000030516173513,1.0,273
83,7905490,7905558,-16.997183839295236,-16.89897314312664,1.0,69
83,7905690,7905761,-16.712515382263984,-16.61003466656414,-0.4864286904335067,72
83,7906071,7906227,-16.170221925232735,-15.946757078673516,-0.5865385451028615,157
83,7906263,7906375,-15.89693994281086,-15.736102293517265,0.20672251008931342,113
83,7906394,7906652,-15.710482179138985,-15.34183642437664,1.0,259
83,7906664,7906670,-15.32617968890461,-15.31621630718914,-0.2596847012526997,7
83,7906672,7906741,-15.31479297015461,-15.215158934142265,-0.2596847012526997,70
83,7906808,7906938,-15.12121826312336,-14.934760496642266,-0.5620714534168275,131
83,7906972,7907012,-14.88779004046711,-14.82943310406414,-0.8812500556967833,41
83,7907030,7907249,-14.80523632952961,-14.492100828673514,0.7621278356532544,220
83,7907251,7907314,-14.490677491638985,-14.39958349468914,0.7621278356532544,64
83,7907413,7907459,-14.260095948670235,-14.193198973204765,-0.8580675631909976,47
83,7907503,7907620,-14.13199511859211,-13.964040770079764,-0.970021267776465,118
83,7907683,7907789,-13.87579345843586,-13.723495848204765,-0.09549714504257066,107
83,7907816,7907840,-13.68648877093586,-13.65090527203289,0.5547593762110219,25
83,7907843,7907851,-13.64805859515461,-13.63524853375164,0.5547593762110219,9
83,7907855,7908022,-13.63097851702961,-13.39185693218914,0.5547593762110219,168
83,7908064,7908147,-13.33350000140461,-13.213939207579765,-0.1913410212984426,84
83,7908224,7908281,-13.10576513812336,-13.023211180236014,-1.0,58
83,7908584,7908854,-12.59336181781086,-12.207635984923515,1.0,271
83,7909053,7909097,-11.92581396624836,-11.86176367047039,-0.2069905033115805,45
83,7909396,7909498,-11.43760742327961,-11.291003172423515,-0.6754585595144418,103
83,7909646,7909703,-11.081771729920234,-10.999218016173515,-0.42779097336470184,58
83,7909733,7909774,-10.95794091937336,-10.89816064312664,-0.8581676738182356,42
83,7909855,7910011,-10.784293214295236,-10.560828367736015,1.0,157
83,7910109,7910169,-10.42276416156086,-10.335940184142265,-0.30405644789788905,61
83,7910218,7910222,-10.267619874451485,-10.260503172423515,-0.4398629681812636,5
83,7910224,7910265,-10.259079835388984,-10.19929931500164,-0.4398629681812636,42
83,7910406,7910467,-10.000031495545235,-9.91178417828289,-1.0,62
83,7910499,7910724,-9.86766064593586,-9.545985106017264,1.0,226
83,7910750,7910801,-9.510401612732736,-9.43638769390789,0.0,52
83,7910804,7910970,-9.43354101702961,-9.19584277203289,0.0,167
83,7910990,7911030,-9.16879931781086,-9.110442137267265,-0.35053643949734703,41
83,7911047,7911093,-9.087668702576485,-9.020771727111015,-0.637576228991584,47
83,7911109,7911278,-8.999421632263985,-8.757453367736016,-0.3659093386452386,170
83,7911312,7911537,-8.71048291156086,-8.38880761578289,0.7281682598203655,226
83,7911562,7911630,-8.354647218201485,-8.256436766173515,0.02144279985447822,69
83,7911671,7911723,-8.19950293109211,-8.12406591656414,-0.2330026490495101,53
83,7911762,7911809,-8.069978761170235,-8.001658445861015,-0.2421307041644668,48
83,7912042,7912192,-7.67144287249836,-7.45651806500164,0.9558383748899394,151
83,7912316,7912519,-7.281447022888985,-6.99108495953289,-0.5654855758696323,204
83,7912791,7912888,-6.605359132263985,-6.46587158062664,-0.5586430993755277,98
83,7912902,7913014,-6.44736816546711,-6.286530516173515,0.1224351697697426,113
83,7913017,7913185,-6.283683839295235,-6.043138914611015,0.1224351697697426,169
83,7913187,7913307,-6.041715577576485,-5.869490965392265,0.1224351697697426,121
83,7913346,7913395,-5.815404054138985,-5.74423681500164,0.45770015092098204,50
83,7913505,7913545,-5.589092530701485,-5.530735594298515,-0.8626476491004493,41
83,7913722,7913780,-5.280227296326485,-5.19624999859539,1.0,59
83,7913783,7913845,-5.19340332171711,-5.103732664611015,1.0,63
83,7913905,7913956,-5.01975537249836,-4.94574169781414,-0.4920854610154461,52
83,7914089,7914134,-4.75786035296711,-4.69238671734539,-1.0,46
83,7914336,7914369,-4.406294679138985,-4.357901121642265,-1.0,34
83,7914372,7914403,-4.355054444763985,-4.309507566954765,-1.0,32
83,7914830,7914962,-3.70316357562336,-3.51385888531414,-0.513612637154073,133
83,7914964,7914968,-3.51243554827961,-3.50531884625164,-0.513612637154073,5
83,7915000,7915050,-3.46119531390461,-3.388604734923515,-0.943005756820363,51
83,7915073,7915132,-3.357291261170235,-3.27189062359539,-0.18807992107222868,60
83,7915185,7915235,-3.19787695452961,-3.125286375548515,-0.2429626997978285,51
83,7915257,7915300,-3.095396241638985,-3.03276904156414,-0.24851618079295315,44
83,7915313,7915428,-3.01568896624836,-2.850581297423515,0.41817738490126577,116
83,7915460,7915557,-2.806457765076485,-2.666969969298515,0.4481781182498798,98
83,7915642,7915712,-2.54740918109211,-2.44635204937664,-0.6471082664358478,71
83,7915781,7915920,-2.349564698670235,-2.150296629454765,-0.1472762064000056,140
83,7915945,7916028,-2.116136476013985,-1.99657568218914,-0.2248790533458619,84
83,7916047,7916158,-1.97095556781086,-1.81154101422039,0.40001889731336215,112
83,7916160,7916323,-1.81011767718586,-1.576689695861015,0.40001889731336215,164
83,7916494,7916536,-1.334721436951485,-1.2735175767203901,-1.0,43
83,7916658,7916748,-1.101293214295235,-0.97176904156414,-0.6846029380747288,91
83,7916750,7916775,-0.97034570452961,-0.933338621642265,-0.6846029380747288,26
83,7916811,7916988,-0.8835217299202349,-0.630166746642265,0.5776136961477081,178
83,7917103,7917207,-0.4679057631233599,-0.3184545884391401,-0.3655872802952179,105
83,7917346,7917351,-0.12203344867023494,-0.11349340679851506,0.007502851297892059,6
83,7917353,7917393,-0.11207006976398494,-0.053712889220390074,0.007502851297892059,41
83,7917417,7917726,-0.02097607562335993,0.4202602553108599,1.0,310
83,7917746,7917795,0.44730370953289006,0.51847070452961,-0.5451289746755585,50
83,7917900,7917925,0.66649853375164,0.70350537249836,-1.0,26
83,7917928,7917972,0.70635204937664,0.7704023451546099,-1.0,45
83,7918114,7918216,0.97109374859539,1.117697999451485,-0.8457137930602657,103
83,7918289,7918494,1.22017870953289,1.51338720843586,0.6007487192903681,206
83,7918590,7918654,1.64860497906414,1.7411220717171099,0.18283982887900688,65
83,7918765,7918872,1.89768994000164,2.051410890076485,-0.7478889937013121,108
83,7918892,7918938,2.078454344298515,2.14535156390461,0.020355894357881446,47
83,7919026,7919073,2.269182371642265,2.3375026869514848,-0.8656263564181835,48
83,7919086,7919108,2.354582762267265,2.387319581482735,-1.0,23
83,7919111,7919138,2.390166258361015,2.43002002093586,-1.0,28
83,7919213,7919350,2.535347410704765,2.73176855609211,-0.588115371312159,138
83,7919364,7919568,2.75027197125164,3.042057374451485,0.6947791539816248,205
83,7919615,7919655,3.107531004454765,3.16588818499836,-0.3894789383674758,41
83,7919667,7919718,3.18154492047039,3.2555585951546098,-0.564937783297066,52
83,7919720,7919888,3.256982176329765,3.49752685687336,-0.564937783297066,169
83,7919890,7919921,3.49895019390789,3.544497315857735,-0.564937783297066,32
83,7919937,7919980,3.565847410704765,3.628474366638985,-0.15693159120577596,44
83,7920026,7920068,3.69252490093914,3.753728761170235,-0.5919294805608165,43
83,7920157,7920256,3.87898290875164,4.021317140076485,-0.2519210260918483,100
83,7920308,7920364,4.093907469298515,4.17503808734211,-0.0025388222274655356,57
83,7920469,7920685,4.323065672423515,4.63193115374836,0.8439623898665528,217
83,7920728,7920804,4.69171142437664,4.801308839295235,-0.8615937015884924,77
83,7921015,7921057,5.100210691954765,5.16141455218586,-0.47090040947677897,43
83,7921078,7921142,5.18988134625164,5.282398683045235,0.26984230425879124,65
83,7921212,7921221,5.38060937359539,5.39484277484211,0.7188965646436313,10
83,7921223,7921287,5.39626611187664,5.488783448670235,0.7188965646436313,65
83,7921333,7921376,5.552833738829765,5.61546093890461,0.25038208365683634,44
83,7921392,7921485,5.63681103375164,5.770605226013985,1.0,94
83,7921488,7921575,5.773451902892265,5.89870605609211,1.0,88
83,7921619,7921709,5.9599096665641405,6.089433839295235,-0.11522613575975203,91
83,7921726,7921791,6.11220751812664,6.20614795062336,-0.5951611868501194,66
83,7921821,7921996,6.247425047423515,6.497933351013985,-0.4902666708963658,176
83,7922059,7922116,6.586180418517265,6.66873437640461,-1.0,58
83,7922139,7922528,6.70004785015789,7.255151612732735,0.29047040968908233,390
83,7922545,7922667,7.277925047423515,7.45299609515461,-0.9693268320653695,123
83,7922669,7922805,7.45441943218914,7.64941748187336,-0.9693268320653695,137
83,7922835,7922944,7.69069433453289,7.84726220843586,-0.333552818286842,110
83,7923061,7923126,8.012369871642266,8.10631054827961,-1.0,66
83,7923443,7923582,8.556086668517265,8.755354737732734,1.0,140
83,7923604,7923646,8.785244871642265,8.84644873187336,-0.4167688791289923,43
83,7923672,7923716,8.88203222515789,8.94608252093586,-0.5544041057541924,45
83,7923775,7923825,9.028636473204765,9.10122705218586,-1.0,51
83,7923989,7924044,9.33323193218914,9.41293896624836,-0.752985291615484,56
83,7924090,7924132,9.476989500548514,9.538193116638984,-0.46215536964782916,43
83,7924160,7924203,9.57662353375164,9.63925048968586,-0.07077703307373781,44
83,7924324,7924435,9.810051512267265,9.969466065857734,-0.6848395294778055,112
83,7924456,7924457,9.997932859923514,10.000779542420235,-1.0,2
83,7924459,7924496,10.002202879454765,10.056289796326485,-1.0,38
83,7924714,7924967,10.36515527203289,10.726684327576486,0.32003414180979756,254
83,7924969,7925034,10.728107664611015,10.82204834124836,0.32003414180979756,66
83,7925093,7925149,10.90460204937664,10.985732667420235,-0.6122892543449815,57
83,7925268,7925330,11.15368701031414,11.243357667420234,-1.0,63
83,7925332,7925332,11.244781004454765,11.246204347107735,-1.0,1
83,7925345,7925681,11.263284422423515,11.742950929138985,0.8088289768954238,337
83,7925872,7925922,12.013385984923515,12.08597656390461,-1.0,51
83,7925962,7926043,12.14148681500164,12.258200929138985,-0.23554875625797497,82
83,7926315,7926597,12.64392675640789,13.04673291156086,0.9889846118748404,283
83,7926632,7926758,13.09512646343914,13.275890870545235,-0.9571568578561997,127
83,7926770,7926828,13.29154785015789,13.37552490374836,-0.845946942656594,59
83,7926830,7926922,13.37694824078289,13.509319093201485,-0.845946942656594,93
83,7926961,7927111,13.56340624859539,13.77833105609211,1.0,151
83,7927138,7927199,13.81533788922039,13.903585206482735,0.5510545595987932,62
83,7927481,7927530,14.30354443218914,14.37471142718586,-0.3294268578901383,50
83,7927545,7927623,14.394638426329765,14.507082276795234,-0.19607439723407238,79
83,7927849,7927974,14.82733447125164,15.006675538513985,-0.5442810569175065,126
83,7928111,7928360,15.200250242736015,15.55608593890461,1.0,250
83,7928456,7928547,15.691303465392265,15.82225097796711,-0.6948527098095537,92
83,7928625,7928671,15.931848387267266,15.998745362732736,-0.271477633195529,47
83,7928836,7928902,16.232173582579765,16.32753759906086,0.21738031243537137,67
83,7928919,7928963,16.35031103375164,16.414361573670234,0.13703145136895528,45
83,7928990,7929057,16.451368406798515,16.54815576312336,-0.5107904925075152,68
83,7929111,7929187,16.623593016173515,16.733190186951486,0.5070084338808637,77
83,7929189,7929195,16.734613523986017,16.74457714984211,0.5070084338808637,7
83,7929198,7929393,16.74742382672039,17.02639892718586,0.5070084338808637,196
83,7929487,7929602,17.158769773986016,17.32387744281086,-0.6773447522477106,116
83,7929650,7929751,17.390774656798516,17.53595556781086,-0.738272677565441,102
83,7929846,7929892,17.669749754454767,17.73664697406086,0.34627057332294864,47
83,7929932,7930133,17.79215722515789,18.07967236468586,-0.5740138821006571,202
83,7930217,7930382,18.197809813048515,18.434084718201486,1.0,166
83,7930384,7930429,18.435508055236014,18.50098193499836,1.0,46
83,7930445,7930528,18.52233202984539,18.641892823670236,-0.2907015873855055,84
83,7930570,7930823,18.700249754454767,19.06177880999836,-1.0,254
83,7930883,7931123,19.145756102111015,19.48878173968586,1.0,241
83,7931159,7931274,19.53859863140789,19.703706300232735,-0.20598772872743554,116
83,7931412,7931482,19.898704344298515,19.99976172015461,-1.0,71
84,7951521,7951615,-20.0,-19.86508056500164,-1.0,95
84,7951635,7951697,-19.83803711077961,-19.74836669781414,-1.0,63
84,7951700,7951716,-19.74552002093586,-19.721322996642265,-1.0,17
84,7951848,7952066,-19.53486523577961,-19.223153074767264,0.06475328695276174,219
84,7952085,7952176,-19.197532960388983,-19.06658544781414,-0.2072263284965188,92
84,7952391,7952490,-18.76199023577961,-18.61965576031414,-1.0,100
84,7952571,7952630,-18.505788331482734,-18.420387938048513,-0.9474061255306677,60
84,7952661,7952821,-18.37768750140461,-18.148529539611015,1.0,161
84,7952964,7953018,-17.946414796326486,-17.86813085797039,-0.058608414004823854,55
84,7953122,7953169,-17.721526612732735,-17.653206297423516,0.62676118549552,48
84,7953308,7953359,-17.456784913513985,-17.38277099468914,-1.0,52
84,7953402,7953479,-17.32299072406086,-17.211969969298515,-0.8581247257805144,78
84,7953481,7953520,-17.210546632263984,-17.153613035704765,-0.8581247257805144,40
84,7953610,7953674,-17.02693554827961,-16.934418211486015,-0.7395226375843059,65
84,7953686,7953703,-16.918761476013984,-16.89314111187664,1.0,18
84,7953705,7953831,-16.89171777484211,-16.710953367736014,1.0,127
84,7954345,7954409,-15.980778565857735,-15.88826122906414,-0.21633737176284837,65
84,7954529,7954578,-15.718883546326484,-15.64771630718914,0.38224693328918025,50
84,7954656,7954855,-15.53811914202961,-15.253450438048516,0.8536283569211666,200
84,7955048,7955146,-14.980168702576485,-14.83925781109539,0.2642546528006198,99
84,7955251,7955333,-14.691230226013985,-14.57309277203289,-1.0,83
84,7955489,7955588,-14.35247461077961,-14.210140379454765,1.0,100
84,7955590,7955693,-14.208717042420234,-14.06068945172039,1.0,104
84,7955784,7955831,-13.932588624451485,-13.86426806500164,-0.8801926506669275,48
84,7955899,7955961,-13.768904054138986,-13.67923339703289,-0.8434222004696125,63
84,7956134,7956228,-13.43441845843586,-13.299200926329766,0.1803139705171769,95
84,7956325,7956465,-13.16256005999836,-12.961868895079766,1.0,141
84,7956506,7956606,-12.90493505999836,-12.761177488829764,-0.5299097170858315,101
84,7956661,7956710,-12.68431689593586,-12.61314990093914,-0.06702430024071881,50
84,7957189,7957331,-11.93279199359211,-11.729254148986016,1.0,143
84,7957345,7957402,-11.710750733826485,-11.62819677593914,-0.838132335571975,58
84,7957506,7957560,-11.481592530701485,-11.40330859234539,-0.25331411209117105,55
84,7957580,7957700,-11.37626513812336,-11.20404052593914,-0.8999941342719606,121
84,7957718,7957881,-11.17984375140461,-10.94641552593914,-0.5555938371741331,164
84,7958062,7958198,-10.69021386859211,-10.495216063048515,-0.23831016421596568,137
84,7958232,7958475,-10.44824560687336,-10.10095019390789,0.43448776923185783,244
84,7958500,7958545,-10.066789796326486,-10.001316160704764,-0.5627890190277638,46
84,7958567,7958635,-9.971426026795235,-9.87321533062664,-0.429476979118194,69
84,7958775,7958804,-9.67537060687336,-9.63267040875164,-0.6866200544048592,30
84,7958806,7958852,-9.63124707171711,-9.564349852111015,-0.6866200544048592,47
84,7959056,7959209,-9.275411378357735,-9.056216551329765,0.46496099080627173,154
84,7959692,7959768,-8.37016552874836,-8.260568113829764,-0.7873131990328982,77
84,7960011,7960072,-7.9161191420296095,-7.827871824767265,-0.5879470683987658,62
84,7960112,7960306,-7.772361573670235,-7.49480956890789,0.3588871320774634,195
84,7960333,7960421,-7.45780273577961,-7.331125242736015,-0.19110004172371808,89
84,7960513,7960590,-7.20160107562336,-7.090580320861015,-0.07436042602474939,78
84,7960610,7960719,-7.063536866638985,-6.90696923687664,-0.5006656029397971,110
84,7960857,7960914,-6.71197119281086,-6.629417234923515,-0.7517542784968626,58
84,7960956,7961142,-6.571060304138985,-6.304895262267265,-0.6143853856832752,187
84,7961177,7961179,-6.25650146624836,-6.25223144390789,1.0,3
84,7961182,7961378,-6.24938476702961,-5.96898632672039,1.0,197
84,7961484,7961534,-5.8195354017952345,-5.74694482281414,0.48951381342040406,51
84,7961809,7961873,-5.356948976013985,-5.26443163922039,-0.4989091601876078,65
84,7961896,7961948,-5.23311816546711,-5.15768115093914,0.10822818992240761,53
84,7961985,7962172,-5.106440675232735,-4.838852293517265,-1.0,188
84,7962358,7962554,-4.575533936951485,-4.295135496642265,1.0,197
84,7962626,7962683,-4.19407812640461,-4.111524168517265,-0.036275380909517554,58
84,7962806,7962857,-3.93787646624836,-3.863862547423515,-1.0,52
84,7962874,7962997,-3.841089112732735,-3.66459472515789,-0.910228296511839,124
84,7963010,7963065,-3.647514405701485,-3.567807371642265,-1.0,56
84,7963093,7963440,-3.52937695452961,-3.03405370953289,0.9033695603540458,348
84,7963647,7963691,-2.74084521624836,-2.67679492047039,-1.0,45
84,7963781,7963822,-2.550117433045235,-2.49033691265789,-1.0,42
84,7963843,7963902,-2.46187011859211,-2.376469481017265,-1.0,60
84,7963986,7964224,-2.25833203265461,-1.918153074767265,0.5418344186773525,239
84,7964255,7964354,-1.8754528822639849,-1.73311865093914,-0.5892721065751224,100
84,7964410,7964472,-1.6548347182014849,-1.5651643052360151,-0.06654455476401118,63
84,7964826,7965000,-1.06272412249836,-0.8136391587516401,0.9269941885593217,175
84,7965021,7965074,-0.7851723646858599,-0.70831201031414,-0.10210556908450533,54
84,7965207,7965247,-0.5204306654671099,-0.46207372906414007,0.0,41
84,7965475,7965831,-0.13897485492023492,0.3691584486702349,0.24798961742607178,357
84,7965922,7965975,0.4972592759391401,0.5741198744514849,-0.19870625862163455,54
84,7966013,7966067,0.626783445861015,0.70506738421711,-1.0,55
84,7966236,7966462,0.94418896343914,1.26728759906086,0.1662584360239659,227
84,7966492,7966520,1.308564695861015,1.349841554138985,-0.28793071358642836,29
84,7966523,7966574,1.352688231017265,1.42670214984211,-0.28793071358642836,52
84,7966599,7966704,1.46086230328289,1.611736573670235,-1.0,106
84,7966809,7966868,1.75976415875164,1.845164796326485,-0.2985520403640231,60
84,7966899,7966958,1.887864988829765,1.97326562640461,-0.5537460565041518,60
84,7967029,7967077,2.072899656798515,2.142643311951485,-1.0,49
84,7967110,7967400,2.18819042828289,2.602383058045235,0.4377296518065544,291
84,7967527,7967576,2.781724363829765,2.852891358826485,-1.0,50
84,7967685,7967739,3.00661230328289,3.084896241638985,-0.8364206072378388,55
84,7967761,7967884,3.114786375548515,3.291281007263985,-0.6861857785581063,124
84,7968058,7968218,3.537519285704765,3.766677491638985,1.0,161
84,7968304,7968382,3.88766161968914,4.00010547015461,-0.6567225010876975,79
84,7968513,7968596,4.18514013531414,4.304700929138985,-0.4914213545049461,84
84,7968651,7968731,4.38156152203289,4.49685205218586,-0.5623687030741695,81
84,7968744,7968820,4.513932371642265,4.623529542420235,-0.7938769287670484,77
84,7969006,7969138,4.88684814312664,5.076152589295235,1.0,133
84,7969517,7969568,5.6141760239860155,5.68818994281086,-1.0,52
84,7969597,7969657,5.72804345562664,5.814867433045235,-1.0,61
84,7969688,7969787,5.857567625548515,5.999902101013985,-0.4154080478787862,100
84,7969870,7969913,6.11661620953289,6.17924316546711,0.030324752823363624,44
84,7969942,7970066,6.21909667828289,6.39701464984211,1.0,125
84,7970068,7970185,6.39843798687664,6.566392335388985,1.0,118
84,7970199,7970256,6.584895750548515,6.66744970843586,-0.5710042534741091,58
84,7970344,7970434,6.791280516173515,6.92080468890461,-0.8911148592101902,91
84,7970455,7970518,6.94927148297039,7.040365479920235,-1.0,64
84,7970755,7970835,7.37627441265789,7.491565186951485,1.0,81
84,7970837,7970838,7.492988523986015,7.495835206482735,1.0,2
84,7970840,7970930,7.497258543517265,7.62678271624836,1.0,91
84,7971065,7971197,7.817510496642265,8.006815186951485,-0.7199423642231215,133
84,7971372,7971592,8.254476805236015,8.569035401795235,1.0,221
84,7971763,7971820,8.811003660704765,8.89355761859211,-0.6375997055428693,58
84,7972209,7972271,9.44581445172039,9.535485108826485,-0.6018319301864505,63
84,7972285,7972349,9.553988523986016,9.64650586077961,0.0060866714303638375,65
84,7972393,7972493,9.707709715392266,9.85146728656086,-0.9612593306878323,101
84,7972528,7972598,9.89986083843914,10.000918214295234,-1.0,71
84,7972682,7972742,10.11905566265789,10.205879640076486,-0.5499426118500371,61
84,7972772,7972823,10.247156492736014,10.32117041156086,-1.0,52
84,7973047,7973097,10.63857568218914,10.711166261170234,-1.0,51
84,7973138,7973278,10.768099852111016,10.968791261170235,1.0,141
84,7973318,7973385,11.024301512267265,11.12108886859211,-0.45124301812510453,68
84,7973398,7973578,11.13816894390789,11.39579394671711,-0.9467268530944762,181
84,7973652,7973705,11.499697996642265,11.57655859515461,-1.0,54
