trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
84,7973738,7973843,11.62210546734539,11.772979737732735,-0.4316170273942501,106
84,7973969,7974116,11.950897703673515,12.16155224749836,1.0,148
84,7974196,7974237,12.273996336486015,12.33377685687336,-1.0,42
84,7974239,7974241,12.33520019390789,12.33947021624836,-1.0,3
84,7974286,7974334,12.40209716656414,12.471841065857735,-0.4982010025289039,49
84,7974446,7974503,12.62983202984539,12.712385987732734,-0.6484747027773722,58
84,7974585,7974662,12.82767675640789,12.938697511170234,-1.0,78
84,7974800,7974820,13.13369531109539,13.163585694763984,-0.6163731434638062,21
84,7974822,7974955,13.165009031798515,13.35573681781086,-0.6163731434638062,134
84,7975009,7975267,13.431174070861015,13.79981982562336,0.4675938477967056,259
84,7975328,7975390,13.88522021343914,13.974890870545234,-1.0,63
84,7975551,7975602,14.202625731017266,14.27663964984211,-0.5792570559849751,52
84,7975617,7975661,14.29656640484539,14.36061670062336,-0.6794312740072204,45
84,7975737,7975894,14.467367430236015,14.692255616638985,1.0,158
84,7975916,7975933,14.722145750548515,14.747765870545235,-1.0,18
84,7975935,7976007,14.749189207579764,14.85309326312336,-1.0,73
84,7976009,7976019,14.85451660015789,14.87017334124836,-1.0,11
84,7976124,7976184,15.01820117047039,15.10502490374836,-0.24706723516400989,61
84,7976308,7976442,15.28009619000164,15.472247315857736,-0.4469120191758785,135
84,7976523,7976596,15.58611474468914,15.691442140076486,-0.09387046407216273,74
84,7976677,7976871,15.80530956890789,16.08286132952961,1.0,195
84,7977055,7977123,16.34333300640789,16.441543702576485,-0.9605077920532404,69
84,7977197,7977252,16.54544775250164,16.62515478656086,-0.8219899178754684,56
84,7977277,7977339,16.659315184142265,16.74898584124836,-1.0,63
84,7977352,7977439,16.76606591656414,16.891320069763985,-0.6931221907276585,88
84,7977451,7977540,16.906976805236017,17.03507763812336,-0.32423359431445903,90
84,7977590,7977810,17.10482128765789,17.419380128357734,1.0,221
84,7977812,7977836,17.420803465392265,17.456386964295234,1.0,25
84,7977850,7977971,17.474890379454767,17.648538331482737,-1.0,122
84,7977989,7978034,17.672735106017264,17.738208741638985,-0.6598599701305352,46
84,7978103,7978152,17.83499609234539,17.906163331482734,-1.0,50
84,7978319,7978405,18.142438231017266,18.26626904437336,-1.0,87
84,7978524,7978580,18.434223387267267,18.51535400531086,-1.0,57
84,7978620,7978779,18.57086425640789,18.79859912249836,1.0,160
84,7978844,7978913,18.889693113829765,18.98932714984211,-0.06295481639851898,70
84,7978939,7978991,19.02491064312664,19.100347901795235,-0.9819877565979814,53
84,7978993,7979003,19.101771238829766,19.117427979920237,-0.9819877565979814,11
84,7979184,7979224,19.373629637267264,19.431986573670233,-0.20275669351707068,41
84,7979226,7979251,19.433409910704764,19.47041699359211,-0.20275669351707068,26
84,7979340,7979387,19.595671141173515,19.663991456482734,-0.9496913050974729,48
84,7979580,7979623,19.937273191954766,19.99990039202961,-1.0,44
85,8051201,8051249,-19.999502686951484,-19.92975878765789,-0.15171581610234455,49
85,8051261,8051262,-19.91410205218586,-19.91125536968914,1.0,2
85,8051264,8051469,-19.90983203265461,-19.61662353375164,1.0,206
85,8051559,8051673,-19.48994580218586,-19.326261473204767,-0.28410309478749834,115
85,8051690,8051805,-19.303488038513986,-19.13838036968914,0.22310480377281897,116
85,8051939,8052002,-18.94907568499836,-18.857981688048515,1.0,64
85,8052004,8052166,-18.856558351013984,-18.624553465392264,1.0,163
85,8052216,8052379,-18.554809815857734,-18.321381590392264,-0.3723404879741061,164
85,8052463,8052512,-18.20324414202961,-18.13207714703289,-0.5661400279527495,50
85,8052678,8052751,-17.89722558734211,-17.791898191954765,-0.39152918045186713,74
85,8052776,8053042,-17.75773779437336,-17.377705320861015,0.8624680569651791,267
85,8053069,8053109,-17.340698487732734,-17.282341551329765,0.3223616912728512,41
85,8053264,8053305,-17.063146729920234,-17.00336620953289,0.590678904684563,42
85,8053325,8053367,-16.97632275531086,-16.91511913922039,0.49664132860987525,43
85,8053381,8053428,-16.89661572406086,-16.828295164611013,0.2857335460256976,48
85,8053462,8053518,-16.781324952576487,-16.70019433453289,-0.24091083610279762,57
85,8053542,8053791,-16.66745752093586,-16.311621824767265,-0.016300962574348755,250
85,8053805,8053846,-16.293118409607736,-16.23333788922039,0.5923552329250842,42
85,8053886,8054086,-16.17782763812336,-15.891735594298515,1.0,201
85,8054100,8054140,-15.873232179138984,-15.814875242736015,-0.31652406627680746,41
85,8054185,8054224,-15.75224804827961,-15.69531445172039,-0.1607169428147993,40
85,8054226,8054270,-15.69389111468586,-15.629840574767265,-0.1607169428147993,45
85,8054286,8054343,-15.608490479920235,-15.52593652203289,-0.2646358633300547,58
85,8054345,8054401,-15.52451318499836,-15.44338281109539,-0.2646358633300547,57
85,8054468,8054734,-15.349442140076485,-14.96940966656414,-0.03951938731296357,267
85,8054790,8055005,-14.891125733826485,-14.583683836486015,1.0,216
85,8055156,8055208,-14.370182374451485,-14.29474511578289,0.03623871566936805,53
85,8055301,8055379,-14.163797608826485,-14.051353758361016,-0.0017967940383702833,79
85,8055396,8055647,-14.02858007952961,-13.669897703673515,-0.31172834991373743,252
85,8055674,8055765,-13.632890870545236,-13.50194335797039,0.03330655711938202,92
85,8055777,8056011,-13.48628662249836,-13.151801023986016,0.624940988263473,235
85,8056106,8056245,-13.01800683734211,-12.818739012267265,-0.4804524048800577,140
85,8056344,8056593,-12.679251222107736,-12.323415770079764,-0.3070819175291688,250
85,8056645,8056690,-12.25082519671711,-12.185351316954765,-0.11605191982719211,46
85,8056692,8056695,-12.183927979920234,-12.178234617736015,-0.11605191982719211,4
85,8056775,8056836,-12.06579052874836,-11.97754345562664,-0.16273901928215181,62
85,8056882,8056924,-11.913492921326485,-11.852289305236015,-0.45810643059063866,43
85,8056970,8057192,-11.78823877093586,-11.47083349468914,1.0,223
85,8057467,8057559,-11.080837647888986,-10.948466551329766,-0.5347707283733337,93
85,8057633,8057725,-10.844562745545234,-10.71219189312664,-0.49802729970848486,93
85,8057878,8057940,-10.49584375140461,-10.406173094298515,-0.5686542333911536,63
85,8057999,8058067,-10.32361914202961,-10.22540869000164,0.059334892364718936,69
85,8058136,8058217,-10.128621339295234,-10.01190722515789,0.1471556123434745,82
85,8058258,8058302,-9.954973390076486,-9.890923094298515,0.07563050967883928,45
85,8058335,8058382,-9.845376222107735,-9.77705566265789,0.3290749397696267,48
85,8058385,8058504,-9.77420898577961,-9.603407957579766,0.3290749397696267,120
85,8058623,8058678,-9.435453370545234,-9.355746336486016,-0.3806505535142164,56
85,8058823,8058969,-9.150784913513984,-8.941553465392264,1.0,147
85,8058971,8059123,-8.940130128357735,-8.722358641173516,1.0,153
85,8059243,8059413,-8.55298095843586,-8.30958935406414,0.1769775478922895,171
85,8059472,8059574,-8.227035401795234,-8.08043115093914,-0.09668721278198557,103
85,8059631,8059726,-8.00072412249836,-7.864083250548515,-0.2170304848266241,96
85,8059778,8059916,-7.79149267718586,-7.59364794781414,1.0,139
85,8059930,8060040,-7.57514453265461,-7.417153563048515,-0.2157761123986526,111
85,8060102,8060147,-7.33032959124836,-7.26485595562664,-0.09002913136178856,46
85,8060150,8060180,-7.26200927874836,-7.217885496642265,-0.09002913136178856,31
85,8060216,8060514,-7.168068604920235,-6.742489012267265,0.0882064195734963,299
85,8060593,8060662,-6.631468507263985,-6.53183447125164,-0.21597543513291462,70
85,8060764,8060988,-6.388076905701485,-6.06782470562664,1.0,225
85,8061006,8061109,-6.04362793109211,-5.895600340392265,-0.31100685287829744,104
85,8061168,8061309,-5.81304638812336,-5.61093163922039,0.17689732643421682,142
85,8061328,8061540,-5.58531152484211,-5.28213964703289,-0.1235483132542853,213
85,8061553,8061628,-5.265059327576485,-5.156885496642265,-0.028589462835440563,76
85,8061661,8061729,-5.11133838031086,-5.013127684142265,0.0,69
85,8061814,8061909,-4.89356689593586,-4.756926023986015,-0.17650565607496102,96
85,8062055,8062153,-4.55054150531086,-4.409630613829765,-0.4636409548865756,99
85,8062396,8062436,-4.06518164202961,-4.006824461486015,0.3100904587617533,41
85,8062480,8062512,-3.945620851013985,-3.89865038922039,-0.008069343892229025,33
85,8062514,8062543,-3.89722705218586,-3.85452685406414,-0.008069343892229025,30
85,8062656,8062726,-3.695112550232735,-3.5940551743766402,-0.12459870409725823,71
85,8062786,8063031,-3.510077882263985,-3.15993554547039,1.0,246
85,8063080,8063110,-3.09161523577961,-3.04749169781414,-0.3293676541067155,31
85,8063112,8063135,-3.04606836077961,-3.011907957579765,-0.3293676541067155,24
85,8063330,8063484,-2.735779542420235,-2.515161375548515,-0.2218836269798933,155
85,8063614,8063693,-2.33155029437336,-2.217682859923515,-0.24588705255141977,80
85,8063695,8063731,-2.216259522888985,-2.16359570172039,-0.24588705255141977,37
85,8063785,8064034,-2.08815869281086,-1.732322996642265,1.0,250
85,8064091,8064177,-1.6526157240608599,-1.528784910704765,-0.4663836988980548,87
85,8064204,8064248,-1.491778077576485,-1.42772753765789,0.224531767459065,45
85,8064276,8064293,-1.38929736468586,-1.36367724468914,-0.6515483254106492,18
85,8064295,8064338,-1.36225390765461,-1.299626707579765,-0.6515483254106492,44
85,8064457,8064673,-1.13167236468586,-0.82280712750164,1.0,217
85,8064692,8064793,-0.797186768982735,-0.65200585797039,-0.027630210994312173,102
85,8064817,8064880,-0.61926904437336,-0.5281750474235151,0.267333530604264,64
85,8064893,8064933,-0.511094972107735,-0.45273803570476506,-0.5239401097609366,41
85,8064954,8065305,-0.4242709974983599,0.07674560687335993,-0.4821956951820717,352
85,8065370,8065431,0.16783935406414008,0.25608667132648494,-0.19801014228724875,62
85,8065670,8065732,0.59484228375164,0.684512940857735,-0.5290925749282189,63
85,8065765,8066043,0.730059813048515,1.12717236468586,0.7853799203182023,279
85,8066276,8066329,1.457387938048515,1.534248292420235,-1.0,54
85,8066360,8066429,1.57694872906414,1.676582765076485,-0.1921815502254509,70
85,8066443,8066642,1.695086180236015,1.979754640076485,1.0,200
85,8066667,8066753,2.013914793517265,2.13774560687336,-0.05399618173066105,87
85,8066789,8066929,2.187562742736015,2.38825390765461,-0.037140553917688356,141
85,8067045,8067101,2.55193847515789,2.63306884906086,-0.3547003097256696,57
85,8067114,8067247,2.650149168517265,2.8408769545296098,1.0,134
85,8067249,8067373,2.84230029156414,3.020218018982735,1.0,125
85,8067449,8067520,3.12696874859539,3.229449464295235,0.008593460065461574,72
85,8067550,8067617,3.27072656109539,3.36751367327961,-0.26342865486396555,68
85,8067630,8067677,3.38459374859539,3.452914308045235,0.2603945366638749,48
85,8067742,8067814,3.54400829937664,3.647912354920235,-0.9844179957810565,73
85,8067826,8067925,3.663569090392265,3.80590332171711,-0.1774711138431942,100
85,8067941,8068049,3.82725341656414,3.982397706482735,-0.07304067006209268,109
85,8068092,8068138,4.04217822125164,4.10907519671711,-0.8073664249219338,47
85,8068188,8068442,4.178819090392265,4.54177148577961,1.0,255
85,8068444,8068476,4.54319482281414,4.59016504046711,1.0,33
85,8068499,8068575,4.6214785142203905,4.731075929138985,-0.328411116608547,77
85,8068595,8068642,4.75811962750164,4.82643994281086,-0.10424321901983138,48
85,8068677,8068875,4.87483349468914,5.158078858826485,-0.1924451739944223,199
85,8069078,8069126,5.445593992736015,5.51533789202961,-0.284473257591427,49
85,8069157,8069354,5.55803808453289,5.83985986468586,1.0,198
85,8069370,8069438,5.86120995953289,5.959420655701485,-0.00700585281229819,69
85,8069440,8069530,5.960843992736015,6.09036816546711,-0.00700585281229819,91
85,8069665,8069705,6.28109619000164,6.33945312640461,0.1854061285530798,41
85,8069717,8069864,6.35510986187664,6.56576464984211,-0.776182486724853,148
85,8069889,8069965,6.59992480328289,6.709522218201485,-0.10972572258774846,77
85,8070123,8070450,6.932987059142265,7.399843507263985,1.0,328
85,8070464,8070613,7.418346922423515,7.631848390076485,-0.36776652238642354,150
85,8070681,8070721,7.72721240093914,7.7855693373421095,-0.5033397055986609,41
85,8070755,8070874,7.83253954937664,8.00334082171711,-0.8984202666001168,120
85,8070931,8070983,8.08304785015789,8.158485108826484,-0.43972707696997215,53
85,8071010,8071075,8.195491941954765,8.28943261859211,-0.289043154823132,66
85,8071088,8071136,8.30651269390789,8.376256593201486,0.15788198222922117,49
85,8071232,8071275,8.51147411968914,8.57410107562336,-0.03534917870394699,44
85,8071287,8071541,8.589758055236015,8.952710206482735,-0.058064784600218834,255
85,8071553,8071638,8.96836718609539,9.090774659607735,-0.310584344710365,86
85,8071676,8071951,9.143438231017265,9.53628076312336,1.0,276
85,8072001,8072192,9.606024656798516,9.879306397888985,-0.303862599016881,192
85,8072315,8072358,10.05295410015789,10.115581300232735,-0.16432625097390677,44
85,8072421,8072548,10.20382861187664,10.386016358826485,-0.3699347689321269,128
85,8072749,8072852,10.670684813048515,10.818712647888985,-0.11647083303253963,104
85,8072915,8072991,10.906959715392265,11.01655713031086,-0.25626486530798537,77
85,8073005,8073051,11.03506054547039,11.101957765076484,-0.7797273970707612,47
85,8073075,8073175,11.134694578673516,11.27845214984211,1.0,101
85,8073177,8073360,11.27987548687664,11.54177050921711,1.0,184
85,8073427,8073477,11.635711180236015,11.70830175921711,0.19508889075776176,51
85,8073808,8074171,12.17800488140789,12.69610156390461,1.0,364
85,8074187,8074231,12.71745165875164,12.78150195452961,-0.4170173406730514,45
85,8074247,8074292,12.802852293517265,12.868325929138985,-0.020512943243929927,46
85,8074294,8074298,12.869749266173516,12.876865968201486,-0.020512943243929927,5
85,8074349,8074418,12.94803320172039,13.047667237732735,-0.6733262276296641,70
85,8074474,8074531,13.125950926329764,13.20850488421711,-0.30400394387765506,58
85,8074723,8074779,13.48036327984539,13.561493897888985,-0.5773548955140657,57
85,8074862,8074959,13.67820800640789,13.817695558045235,-0.6162382969097734,98
85,8074961,8075052,13.819118895079765,13.95006640765461,-0.6162382969097734,92
85,8075091,8075462,14.00415331890789,14.533636964295235,1.0,372
85,8075486,8075546,14.566373777892265,14.65319775531086,0.2042306525914837,61
85,8075548,8075584,14.65462109234539,14.70728466937336,0.2042306525914837,37
85,8075635,8075740,14.778451902892265,14.92932617327961,-0.10806573469983963,106
85,8075754,8075820,14.94782958843914,15.043193604920235,-0.5502232272951771,67
85,8075832,8075898,15.058850340392265,15.15421435687336,-0.48769475042965665,67
85,8075928,8075993,15.19549120953289,15.289431886170235,0.13104690802271315,66
85,8076091,8076138,15.42749609234539,15.49581640765461,-1.0,48
85,8076150,8076316,15.51147314312664,15.74917138812336,1.0,167
85,8076386,8076521,15.847382078673515,16.040956788513984,0.3350842228287318,136
85,8076554,8076627,16.086503660704764,16.19183105609211,-0.3361520954718453,74
85,8076697,8076730,16.290041746642267,16.338435304138986,-0.5503085707234392,34
85,8076732,8076782,16.339858641173514,16.41244922015461,-0.5503085707234392,51
85,8076815,8076860,16.45799609234539,16.523469972107733,-1.0,46
85,8076923,8076973,16.611717039611015,16.68430761859211,-0.1916858064404623,51
85,8077003,8077176,16.72558447125164,16.97324609515461,1.0,174
85,8077207,8077352,17.015946531798516,17.22375439593586,-0.0496174207623271,146
85,8077394,8077437,17.282111570861016,17.344738526795236,-1.0,44
85,8077526,8077582,17.46999267437664,17.551123292420236,-0.2915931470191991,57
85,8077669,8077726,17.67353076031414,17.756084718201485,0.12883670178355,58
85,8077793,8077906,17.850025145079766,18.012286378357736,-0.40209484275309837,114
85,8078120,8078382,18.315458250548517,18.68979736468586,1.0,263
85,8078476,8078503,18.822168211486016,18.86202197406086,-0.30312995873236176,28
85,8078505,8078612,18.86344531109539,19.017166261170235,-0.30312995873236176,108
85,8078689,8078791,19.12534033062664,19.271944581482735,-0.42989491849792366,103
85,8078891,8078955,19.41285546734539,19.505372804138986,-0.05701262259592489,65
85,8078970,8079008,19.525299559142265,19.580809815857734,-1.0,39
85,8079010,8079058,19.582233152892265,19.65197705218586,-1.0,49
85,8079110,8079303,19.724567625548517,20.0,-0.24251683005708405,194
86,8098980,8099077,-20.0,-19.861126463439142,-0.679528327018936,98
86,8099179,8099221,-19.717368897888985,-19.65616503765789,-0.5264980868424263,43
86,8099236,8099741,-19.63623828265461,-18.91602685406414,0.48058207189770713,506
86,8099756,8099898,-18.89610009906086,-18.69256201031414,-0.5737033520597608,143
86,8099953,8100308,-18.61570166156086,-18.10899169781414,0.611902115398669,356
86,8100379,8100422,-18.009357667420236,-17.94673046734539,-0.1925672548468458,44
86,8100575,8100858,-17.73038232562336,-17.326153074767266,0.8925116416261317,284
86,8100883,8100992,-17.291992921326486,-17.13542529156414,-0.8159875164189068,110
86,8101124,8101272,-16.94896728656086,-16.73688915875164,-0.04916116764026229,149
86,8101353,8101668,-16.62302197406086,-16.17324560406414,1.0,316
86,8101763,8101852,-16.039451417420235,-15.91135058453289,-0.12858689776184337,90
86,8101866,8101971,-15.89284716937336,-15.74197265484539,-0.37863911453869314,106
86,8101973,8101998,-15.74054931781086,-15.70354247906414,-0.37863911453869314,26
86,8102016,8102271,-15.67934570452961,-15.314969969298515,0.9812842331531568,256
86,8102273,8102361,-15.313546632263986,-15.18686913922039,0.9812842331531568,89
86,8102377,8102438,-15.16551904437336,-15.077271727111015,-0.367203025324513,62
86,8102571,8102625,-14.88939062640461,-14.811106688048515,-0.44675938250979985,55
86,8103036,8103088,-14.22753613421711,-14.15209911968914,-0.2847178013281168,53
86,8103119,8103223,-14.109398683045235,-13.95994775250164,1.0,105
86,8103225,8103327,-13.95852441546711,-13.811920164611015,1.0,103
86,8103430,8103469,-13.66673925921711,-13.609805418517265,-0.27640958728730103,40
86,8103471,8103512,-13.608382081482734,-13.548601805236014,-0.27640958728730103,42
86,8103527,8103577,-13.528675050232735,-13.45608447125164,-1.0,51
86,8103597,8103719,-13.42904101702961,-13.25396972515789,-1.0,123
86,8103792,8103989,-13.151489015076486,-12.869667234923515,1.0,198
86,8104085,8104089,-12.73444970843586,-12.727333006407891,-0.1356201509486116,5
86,8104092,8104144,-12.72448632952961,-12.649049070861015,-0.1356201509486116,53
86,8104172,8104224,-12.610618897888985,-12.53518163922039,-0.4222295034956548,53
86,8104243,8104327,-12.50956152484211,-12.388577391173515,-0.9004590238347405,85
86,8104412,8104656,-12.26901660296711,-11.92029785015789,1.0,245
86,8104703,8104748,-11.854823976013986,-11.78935009625164,-0.05535628517534643,46
86,8105030,8105087,-11.389390870545235,-11.306837156798515,-0.042286232001629044,58
86,8105138,8105203,-11.23566992327961,-11.141729246642265,-0.2034534253246733,66
86,8105222,8105274,-11.116109132263984,-11.04067187359539,-0.2790471636536592,53
86,8105344,8105411,-10.94246142718586,-10.845674070861016,-0.032801689285296566,68
86,8105502,8105733,-10.71757324359211,-10.387357664611015,1.0,232
86,8105922,8105967,-10.119769288513986,-10.05429540875164,-0.2122114341972328,46
86,8106023,8106184,-9.97601172015461,-9.74543017437664,-0.2622571535965817,162
86,8106304,8106653,-9.576052491638984,-9.077882566954765,0.45570927965524594,350
86,8106678,8106730,-9.04372216937336,-8.96828515484539,-1.0,53
86,8106748,8106950,-8.944088136170235,-8.655149656798516,-0.25790692546770844,203
86,8106969,8107218,-8.629529542420235,-8.27369384625164,0.8820492592109949,250
86,8107335,8107434,-8.108586183045235,-7.96625195172039,0.05363508485423521,100
86,8107468,8107528,-7.919281495545235,-7.83245751812664,-0.16900714487797355,61
86,8107677,8107730,-7.621802979920235,-7.54494238140789,-0.8142349395200859,54
86,8107748,8107795,-7.52074560687336,-7.452425047423515,-0.3507566661592408,48
86,8107863,8108199,-7.357061280701485,-6.877394773986015,1.0,337
86,8108293,8108411,-6.74502392718586,-6.57564599468914,-0.3499465398764697,119
86,8108429,8108543,-6.55144922015461,-6.387764891173515,-0.10853966686304212,115
86,8108756,8108963,-6.08601611468586,-5.78996093609539,1.0,208
86,8108977,8109017,-5.77145752093586,-5.713100340392265,-0.07723964629530776,41
86,8109019,8109084,-5.711677003357735,-5.617736570861015,-0.07723964629530776,66
86,8109108,8109191,-5.58499951312336,-5.465438719298515,-0.520076008585401,84
86,8109234,8109281,-5.405658448670235,-5.33733788922039,-1.0,48
86,8109341,8109388,-5.25336084124836,-5.185040281798515,-0.8210941322605252,48
86,8109480,8109685,-5.05551611468586,-4.76230761578289,1.0,206
86,8109729,8109786,-4.701103761170235,-4.61854980328289,-0.5714924048462227,58
86,8110095,8110153,-4.180160401795235,-4.09618310406414,-0.29863135412034447,59
86,8110166,8110219,-4.07910302874836,-4.00224267437664,-0.1451478247043637,54
86,8110239,8110305,-3.975198976013985,-3.879835203673515,-0.38793119995993375,67
86,8110369,8110443,-3.79016455218586,-3.683413816954765,-0.5408667858456576,75
86,8110459,8110715,-3.662063722107735,-3.2962646470328902,1.0,257
86,8110747,8110798,-3.252140870545235,-3.178127195861015,-0.1145073170135683,52
86,8110813,8110865,-3.158200440857735,-3.08276318218914,-0.06251380789774241,53
86,8110899,8110982,-3.03579297015461,-2.916232176329765,-1.0,84
86,8110997,8111083,-2.896305421326485,-2.77247460797039,0.11995000594751573,87
86,8111138,8111188,-2.695614015076485,-2.62302343609539,-0.5707913370313555,51
86,8111230,8111379,-2.56466650531086,-2.35116503765789,-0.5600611494523794,150
86,8111418,8111703,-2.29707812640461,-1.89000195172039,0.5492383986741841,286
86,8111742,8111787,-1.83591504046711,-1.770441160704765,-0.6509035933602672,46
86,8111790,8111863,-1.767594483826485,-1.662267332579765,-0.6509035933602672,74
86,8111875,8111928,-1.64661035296711,-1.56974999859539,-0.9014338363633809,54
86,8111985,8112171,-1.490042726013985,-1.223877684142265,-0.3364948219267354,187
86,8112185,8112263,-1.205374268982735,-1.09293017437664,-0.4803880467437255,79
86,8112284,8112400,-1.06446338031086,-0.89793212750164,0.9358007301137005,117
86,8112402,8112570,-0.89650879046711,-0.65596386578289,0.9358007301137005,169
86,8112588,8112643,-0.63176709124836,-0.55206005718914,-0.6260821214332905,56
86,8112689,8112867,-0.4880095228889849,-0.23323119976726508,0.0,179
86,8112961,8113123,-0.10086035296710993,0.13114453265460993,-0.5902800923873299,163
86,8113147,8113213,0.16388134625164008,0.2592453627327349,-0.36065872411243116,67
86,8113252,8113378,0.3133322739860151,0.4940969252327349,-0.8163858984487733,127
86,8113442,8113596,0.58376757672039,0.804385499451485,0.7654028346816584,155
86,8113598,8113659,0.805808836486015,0.89405615374836,0.7654028346816584,62
86,8113729,8113858,0.992266844298515,1.17730127093586,-0.13422263373697857,130
86,8113893,8113942,1.225695066954765,1.296862061951485,-0.49128137795474586,50
86,8113967,8114059,1.3310224595328901,1.463393311951485,-0.05145810153332265,93
86,8114104,8114177,1.526020262267265,1.63134765765461,-0.41340510435471167,74
86,8114197,8114249,1.6583911118766401,1.7338283705452349,-0.8778235550775366,53
86,8114278,8114494,1.773681883361015,2.08254736468586,-0.5183290745427575,217
86,8114519,8114629,2.11670751812664,2.274698487732735,0.011885004156754076,111
86,8114655,8114793,2.31028222515789,2.508126710388985,0.08255712334555548,139
86,8114850,8115059,2.5878339829703902,2.88673584124836,-0.2693027866454895,210
86,8115142,8115197,3.003449949767265,3.08315722796711,-0.20642126282168202,56
86,8115210,8115271,3.10023730328289,3.188484620545235,-0.5039133698858131,62
86,8115292,8115355,3.216951414611015,3.30804541156086,-0.5322166600156862,64
86,8115468,8115673,3.467459715392265,3.760668214295235,-0.410370320665367,206
86,8115700,8115773,3.79767529156414,3.90300244281086,-0.028319077615994358,74
86,8115795,8116167,3.932892820861015,4.463799561951485,1.0,373
86,8116185,8116373,4.487996336486015,4.757008058045235,-0.043364200223769245,189
86,8116375,8116377,4.758431395079765,4.762701417420235,-0.043364200223769245,3
86,8116655,8116709,5.156967527892265,5.235251222107735,0.5715736730949157,55
86,8116750,8116818,5.2921850571891405,5.39039550921711,-0.09634420005230364,69
86,8116841,8116994,5.421709227111015,5.64090380999836,-0.5938794270821941,154
86,8117017,8117136,5.672217527892265,5.84301855609211,-0.5240093524715287,120
86,8117154,8117209,5.86721533062664,5.946922608826485,-0.3123076243979883,56
86,8117321,8117430,6.10491357281414,6.261481202576485,-0.09474866683088282,110
86,8117527,8117734,6.398122313048515,6.694177491638985,1.0,208
86,8117736,8117911,6.695600828673515,6.946109132263985,1.0,176
86,8117963,8118020,7.01869970562664,7.10125341937336,-0.18546231184560535,58
86,8118036,8118116,7.12260351422039,7.237894288513985,-0.48672067089271565,81
86,8118358,8118502,7.58091992047039,7.78730468890461,-0.15276704821372872,145
86,8118548,8118651,7.85135497906414,7.99938281390461,-0.6761841575834566,104
86,8118668,8118745,8.02215624859539,8.133177003357735,-0.4761708462941552,78
86,8118761,8118822,8.154527098204765,8.242774171326484,-0.45038745055758156,62
86,8118958,8119122,8.434925535704766,8.669777101013985,0.6373406393086987,165
86,8119137,8119177,8.689703856017266,8.748061036560859,-0.9036065407662193,41
86,8119209,8119254,8.79218456890789,8.85765820452961,-0.5015081915201663,46
86,8119643,8119738,9.409915281798515,9.54655615374836,-0.4474893372957641,96
86,8119758,8119862,9.57359960797039,9.723050538513984,-0.05061196988401502,105
86,8119877,8119976,9.74297753765789,9.885311768982735,-0.1791065017495819,100
86,8120046,8120186,9.98352245953289,10.184213624451486,-0.27421951397377203,141
86,8120292,8120342,10.33366454937664,10.406255128357735,-0.15066899310877685,51
86,8120420,8120557,10.51585253765789,10.712273683045234,-0.6593159456009859,138
86,8120586,8120685,10.75212744000164,10.894461671326486,-0.02537642252560235,100
86,8120738,8120846,10.96847558453289,11.123619874451485,-0.8736249955115464,109
86,8120918,8120974,11.22467724468914,11.30580761859211,-0.3809615441229581,57
