trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
86,8121174,8121294,11.589052977111015,11.76127734515461,1.0,121
86,8121296,8121376,11.76270068218914,11.877991456482736,1.0,81
86,8121486,8121536,12.03313574078289,12.105726319763985,-0.9340022712903342,51
86,8121561,8121632,12.139886473204765,12.24236718890461,-0.049876689019811515,72
86,8121844,8121926,12.54269238140789,12.660829835388984,-0.5738890525680928,83
86,8121983,8122076,12.74053710797039,12.874331300232734,-0.006403935190856239,94
86,8122110,8122176,12.921301512267265,13.01666552874836,-0.15793071227604477,67
86,8122200,8122471,13.04940234234539,13.436551515076484,0.977036786202378,272
86,8122473,8122476,13.437974852111015,13.44366845843586,0.977036786202378,4
86,8122506,8122559,13.48494531109539,13.56180566546711,-0.45746310812852137,54
86,8122647,8122713,13.685636473204765,13.78100048968586,-0.04876355062956305,67
86,8122729,8122771,13.80235058453289,13.863554444763984,-0.6722372967696459,43
86,8122813,8122867,13.921911375548515,14.00019531390461,0.11582967856944461,55
86,8122942,8123085,14.105522703673515,14.310484132263985,1.0,144
86,8123087,8123198,14.311907469298514,14.47132177874836,1.0,112
86,8123272,8123393,14.575225828673515,14.74887353656086,-0.25718899663747413,122
86,8123437,8123493,14.810077391173515,14.891207765076485,-0.06800730659951712,57
86,8123713,8123783,15.20291992047039,15.303977296326485,-0.10872519803389452,71
86,8123897,8123950,15.46481494000164,15.54167529437336,-0.615371210327693,54
86,8124007,8124271,15.621382566954765,15.99856836077961,-0.352810160341628,265
86,8124273,8124280,15.999991697814139,16.01137841937336,-0.352810160341628,8
86,8124849,8124853,16.819837156798513,16.826953858826485,-0.11806215797416549,5
86,8124856,8124901,16.829800535704766,16.895274171326484,-0.11806215797416549,46
86,8124919,8125396,16.91947119000164,17.599828858826484,1.0,478
86,8125429,8125523,17.64537597515789,17.780593507263983,-0.46203582740618404,95
86,8125550,8125618,17.817600340392264,17.91581103656086,-0.7283510849759305,69
86,8125645,8125696,17.95281786968914,18.026831788513984,-0.5781341463323992,52
86,8125731,8125805,18.075225340392265,18.18197607562336,-0.6280698461394737,75
86,8125834,8125888,18.22182958843914,18.300113526795236,-0.744605763514694,55
86,8125944,8126037,18.378397215392265,18.512191651795234,-0.43692046404908397,94
86,8126039,8126058,18.513614988829765,18.542081788513986,-0.43692046404908397,20
86,8126080,8126126,18.571971922423515,18.63886914202961,-0.5802972340956671,47
86,8126140,8126181,18.65737255718914,18.71715283343586,-0.9273766542901766,42
86,8126218,8126596,18.768393309142265,19.307840089295237,1.0,379
86,8126647,8126708,19.37900732281414,19.46725439593586,0.2749221027282723,62
86,8126752,8126847,19.528458250548514,19.66509912249836,-0.2765902099260682,96
86,8126864,8126949,19.68787255718914,19.810280030701485,-0.7771234418962801,86
86,8126967,8127080,19.834476805236015,19.996738038513985,-0.3905690467633056,114
87,8149294,8149668,-19.94155175921711,-19.40779833843914,0.61889940059969,375
87,8149771,8149942,-19.26261718890461,-19.01780224468914,-1.0,172
87,8149968,8150046,-18.98221875140461,-18.869774656798516,-0.29297350023647134,79
87,8150127,8150485,-18.75590722796711,-18.24492724468914,1.0,359
87,8150543,8150595,-18.16379687640461,-18.088359617736014,-1.0,53
87,8150686,8150690,-17.96025879046711,-17.95314208843914,-0.5137678148752233,5
87,8150693,8150884,-17.95029541156086,-17.67701367047039,-0.5137678148752233,192
87,8150961,8151205,-17.568839601013984,-17.22012060406414,-0.3171243052043294,245
87,8151220,8151290,-17.20019384906086,-17.099136473204766,-1.0,71
87,8151452,8151510,-16.869978272888986,-16.78600097515789,-0.288559128872862,59
87,8151539,8151603,-16.74614746234211,-16.653630125548514,-1.0,65
87,8151663,8151725,-16.569653077576486,-16.47998242047039,-0.7488133163710017,63
87,8151795,8151876,-16.381771729920235,-16.26505761578289,0.004349655149251066,82
87,8151937,8151966,-16.179656983826487,-16.136956785704765,-0.7238534472125853,30
87,8151968,8152015,-16.135533448670234,-16.067213133361015,-0.7238534472125853,48
87,8152018,8152148,-16.064366456482734,-15.877908445861015,-0.7238534472125853,131
87,8152177,8152300,-15.838054933045235,-15.661560301329764,-0.7523887371970069,124
87,8152323,8152412,-15.630246827576485,-15.50214599468914,-0.5547018388940895,90
87,8152606,8152684,-15.22744091937336,-15.114996824767266,-1.0,79
87,8152686,8152690,-15.113573487732735,-15.106456785704765,-1.0,5
87,8152703,8152783,-15.089376710388985,-14.97408593609539,-0.9264173616571993,81
87,8152797,8152841,-14.95558252093586,-14.891531981017264,-0.7443695641254486,45
87,8152866,8152927,-14.857371827576484,-14.76912451031414,-1.0,62
87,8153015,8153199,-14.645293702576485,-14.381975340392264,-1.0,185
87,8153227,8153285,-14.343545167420235,-14.25956786968914,-1.0,59
87,8153288,8153519,-14.25672119281086,-13.926505613829764,-1.0,232
87,8153586,8153661,-13.832565186951484,-13.72439111187664,-0.4038421805202785,76
87,8153675,8153833,-13.705887452576485,-13.47957617047039,0.15474079122894793,159
87,8153925,8153967,-13.350052003357735,-13.28884814312664,-0.13598069668594376,43
87,8154020,8154121,-13.21483447406086,-13.06965331890789,-0.11406832699078095,102
87,8154134,8154224,-13.05257324359211,-12.923049070861016,-0.8102401830406692,91
87,8154244,8154291,-12.896005616638986,-12.82768505718914,-1.0,48
87,8154335,8154470,-12.76648144671711,-12.57290673687664,1.0,136
87,8154472,8154612,-12.57148339984211,-12.370792234923515,1.0,141
87,8154667,8154723,-12.29393164202961,-12.212801023986016,-1.0,57
87,8154747,8154821,-12.180064210388984,-12.07331347515789,0.5085238435896817,75
87,8154906,8154948,-11.953752686951486,-11.892549070861016,-0.4570662211510763,43
87,8155050,8155221,-11.74879150531086,-11.50397656109539,-0.7125917746707099,172
87,8155237,8155287,-11.48262646624836,-11.410035887267265,0.7977419299882931,51
87,8155348,8155657,-11.32463525531086,-10.883399168517265,0.16213118527247744,310
87,8155659,8155737,-10.881975831482736,-10.76953173687664,0.16213118527247744,79
87,8155739,8155809,-10.76810839984211,-10.667051023986016,0.16213118527247744,71
87,8155858,8155976,-10.59873047015461,-10.429352781798515,-0.44054052396624,119
87,8156018,8156242,-10.370995851013985,-10.05074365093914,0.6479192530836058,225
87,8156244,8156264,-10.04932031390461,-10.01943017437664,0.6479192530836058,21
87,8156330,8156467,-9.926912843201485,-9.730491453673515,-0.3985552306190699,138
87,8156469,8156507,-9.729068116638985,-9.673557859923514,-0.3985552306190699,39
87,8156559,8156612,-9.60096728656086,-9.52410693218914,-0.7847339501710462,54
87,8156628,8156672,-9.502756593201484,-9.438706297423515,-0.10093199707988335,45
87,8156685,8156837,-9.421626222107735,-9.203854734923516,1.0,153
87,8156839,8156885,-9.202431397888985,-9.135534422423515,1.0,47
87,8156933,8157301,-9.06863720843586,-8.54342382672039,-0.9886556401159375,369
87,8157324,8157548,-8.512110108826485,-8.191858152892266,0.6539810347861313,225
87,8157580,8157765,-8.147734620545235,-7.88299267437664,-0.30188942572200744,186
87,8157846,8157971,-7.769125245545235,-7.58978417828289,0.0,126
87,8157994,8158072,-7.55847070452961,-7.446026609923515,-0.6061424955522989,79
87,8158084,8158255,-7.430369874451485,-7.185554930236015,0.9431067395667815,172
87,8158258,8158316,-7.182708253357735,-7.09873095562664,0.9431067395667815,59
87,8158350,8158426,-7.05176074359211,-6.942163328673515,-0.5908575245973692,77
87,8158456,8158530,-6.90088623187336,-6.79413574078289,-0.8084046252849687,75
87,8158550,8158620,-6.767092042420235,-6.666034910704765,-0.9555545951275047,71
87,8158622,8158649,-6.664611573670235,-6.62475781109539,-0.9555545951275047,28
87,8158761,8158983,-6.466766847107735,-6.14936132672039,0.46785791642637964,223
87,8159094,8159148,-5.992793702576485,-5.914510008361015,-0.6259065692885486,55
87,8159175,8159199,-5.87750293109211,-5.84191943218914,0.24107153931215272,25
87,8159201,8159243,-5.84049609515461,-5.779292234923515,0.24107153931215272,43
87,8159245,8159260,-5.777868897888985,-5.755095457579765,0.24107153931215272,16
87,8159345,8159408,-5.63553466937336,-5.54444091656414,-0.44342963163812604,64
87,8159431,8159480,-5.513127198670235,-5.441960203673515,0.02367526796961519,50
87,8159493,8159665,-5.424880128357735,-5.178641844298515,1.0,173
87,8159681,8159807,-5.15729150531086,-4.976527098204765,-0.40715094982738176,127
87,8159809,8159842,-4.975103761170235,-4.926710203673515,-0.40715094982738176,34
87,8159870,8160067,-4.88827978656086,-4.60645800640789,-0.5146703442350383,198
87,8160081,8160124,-4.58795459124836,-4.525327391173515,-0.494838116349463,44
87,8160169,8160244,-4.462700440857735,-4.35452636578289,-0.45133678030322255,76
87,8160264,8160387,-4.32748291156086,-4.15098827984539,1.0,124
87,8160389,8160446,-4.14956494281086,-4.06701122906414,1.0,58
87,8160468,8160625,-4.037120851013985,-3.81223290875164,-0.39487051524624794,158
87,8160684,8160747,-3.729678956482735,-3.63858495953289,-0.43219907583172945,64
87,8160763,8160831,-3.61723486468586,-3.519024168517265,-0.46798597135342573,69
87,8160873,8161196,-3.4606672377327348,-2.999504148986015,0.506478916549502,324
87,8161402,8161505,-2.707718995545235,-2.559691160704765,-0.14091722279019842,104
87,8161527,8161815,-2.529801026795235,-2.11845507672039,0.9403307450556347,289
87,8162115,8162207,-1.69287548968586,-1.560504637267265,-0.41425074757945096,93
87,8162228,8162603,-1.532037843201485,-0.996861082579765,0.36751553218674,376
87,8162621,8162716,-0.972664308045235,-0.836023191954765,-0.5424911263220314,96
87,8162770,8162818,-0.760586183045235,-0.69084228375164,-0.4113032019593668,49
87,8162833,8162951,-0.67091552874836,-0.501537840392265,-0.5003725706758039,119
87,8162983,8163090,-0.4574140639046099,-0.3036931138297651,1.0,108
87,8163092,8163184,-0.3022697767952349,-0.1698989243766401,1.0,93
87,8163300,8163415,-0.006214601013984928,0.15889331195148493,-0.012050931123866822,116
87,8163458,8163555,0.21867358257976507,0.35816113421710993,-1.0,98
87,8163594,8163685,0.41224828961101506,0.5431958021858599,-1.0,92
87,8163709,8163896,0.57593261578289,0.84352099749836,-1.0,188
87,8163908,8164039,0.85917773297039,1.04705908343586,0.8913915095527182,132
87,8164324,8164419,1.451288328673515,1.58792920062336,-1.0,96
87,8164440,8164636,1.61639599468914,1.896794679138985,0.7768687089483588,197
87,8164651,8164715,1.916721434142265,2.00923877093586,0.15074005690172612,65
87,8164728,8165114,2.02631884625164,2.57715234515461,-0.40121192761404556,387
87,8165146,8165308,2.621276121642265,2.85328076312336,0.8941400922001601,163
87,8165439,8165511,3.03831542828289,3.142219483826485,-1.0,73
87,8165746,8166017,3.475281492736015,3.862430909607735,0.27763350799018743,272
87,8166040,8166088,3.893744383361015,3.963488038513985,0.2740439819976258,49
87,8166129,8166312,4.02042187359539,4.28231689593586,-0.18567104773509696,184
87,8166314,8166328,4.28374023297039,4.30509033343586,-0.18567104773509696,15
87,8166344,8166501,4.32644042828289,4.55132861468586,-0.5425030566445395,158
87,8166530,8166676,4.59118212750164,4.80041357562336,1.0,147
87,8166736,8166845,4.884390867736015,5.04095849749836,-0.06258144692748072,110
87,8166904,8166962,5.123512449767265,5.207489503357735,-0.1558184125188351,59
87,8167043,8167218,5.32135693218914,5.57186523577961,-0.24279785575566143,176
87,8167252,8167503,5.618835691954765,5.97751806781086,0.8213151481104772,252
87,8167505,8167587,5.97894140484539,6.097078858826485,0.8213151481104772,83
87,8167648,8167731,6.182479246642265,6.30204004046711,-1.0,84
87,8167834,8167974,6.447220945861015,6.647912354920235,1.0,141
87,8167997,8168097,6.679225828673515,6.82298339984211,-1.0,101
87,8168099,8168170,6.82440673687664,6.926887452576485,-1.0,72
87,8168187,8168331,6.94966113140789,7.156045655701485,-0.7967256293967866,145
87,8168516,8168685,7.417940672423515,7.659908936951485,1.0,170
87,8168687,8168691,7.661332273986015,7.668448976013985,1.0,5
87,8168748,8168795,7.74815624859539,7.816476808045235,-0.9415726358423133,48
87,8168867,8168933,7.917533934142265,8.01289795062336,-0.5429109741508755,67
87,8168984,8169071,8.084065184142265,8.20931933734211,-0.8949510545231283,88
87,8169083,8169204,8.22497607281414,8.398623780701485,-0.7310818252361317,122
87,8169264,8169280,8.48260107281414,8.506797852967109,1.0,17
87,8169283,8169429,8.50964452984539,8.71887597796711,1.0,147
87,8169565,8169638,8.911027098204766,9.01635449359211,-0.5518805803681869,74
87,8169640,8169684,9.01777783062664,9.081828370545235,-0.5518805803681869,45
87,8169732,8169851,9.148725340392264,9.319526612732735,-1.0,120
87,8169949,8169980,9.45759081890789,9.50313769671711,-0.18466677763023961,32
87,8169982,8169989,9.50456103375164,9.51594775531086,-0.18466677763023961,8
87,8170065,8170141,9.622698484923514,9.73229589984211,-1.0,77
87,8170153,8170486,9.74795263531414,10.22334912249836,1.0,334
87,8170600,8170640,10.384186766173515,10.44254394671711,-0.8047063157157682,41
87,8170679,8170724,10.49663085797039,10.562104737732735,-1.0,46
87,8170737,8170832,10.579184813048515,10.71582568499836,-0.27489583582440374,96
87,8170852,8170950,10.74286913922039,10.883780030701486,-1.0,99
87,8171079,8171383,11.065968016173516,11.50008740374836,0.40501505741392796,305
87,8171658,8171745,11.890083250548516,12.01533740374836,-0.91533636840313,88
87,8171757,8171835,12.030994383361016,12.143438233826485,-1.0,79
87,8171934,8172191,12.282926023986015,12.65014843890461,1.0,258
87,8172399,8172544,12.94478027203289,13.15258838031086,-0.3808078130705975,146
87,8172611,8172832,13.24652880718914,13.562510987732734,0.055725544247309265,222
87,8172834,8172988,13.563934324767265,13.784552491638985,0.055725544247309265,155
87,8173013,8173068,13.818712645079765,13.89841992327961,-0.04690166908040055,56
87,8173083,8173262,13.91834667828289,14.17454834124836,-0.7582613637611577,180
87,8173411,8173419,14.38520312359539,14.39801318499836,-0.6203013557323193,9
87,8173421,8173502,14.39943652203289,14.516150636170234,-0.6203013557323193,82
87,8173563,8173797,14.601551023986016,14.93603662249836,1.0,235
87,8173809,8173873,14.95169335797039,15.044210694763985,-1.0,65
87,8173885,8173942,15.059867430236014,15.14242138812336,-0.16585905211783375,58
87,8173994,8174044,15.21501171734539,15.287602296326485,-1.0,51
87,8174135,8174369,15.41570312359539,15.750188722107735,1.0,235
87,8174423,8174483,15.825625731017265,15.91244970843586,-0.8762916415723612,61
87,8174517,8174592,15.95941992047039,16.067593995545234,0.09703618866044757,76
87,8174684,8174816,16.19711816265789,16.38642285296711,-0.34403436570796253,133
87,8174929,8175204,16.545837156798516,16.93867968890461,1.0,276
87,8175207,8175223,16.94152636578289,16.96572314593586,1.0,17
87,8175239,8175414,16.987073484923513,17.237581788513985,-0.9351609437671858,176
87,8175441,8175464,17.274588621642266,17.308748780701485,-1.0,24
87,8175466,8175518,17.310172117736016,17.38560937640461,-1.0,53
87,8175654,8175795,17.577760496642266,17.779875245545234,1.0,142
87,8175797,8175823,17.781298582579765,17.819728761170236,1.0,27
87,8175886,8175972,17.90797607281414,18.031806886170234,-0.9289176490793505,87
87,8176046,8176211,18.13571093609539,18.37198584124836,-0.4322688675235891,166
87,8176245,8176290,18.41895605328289,18.484429933045234,-0.5914601871416106,46
87,8176379,8176387,18.60968408062664,18.62249414202961,0.5601187343510123,9
87,8176389,8176683,18.62391747906414,19.043803468201485,0.5601187343510123,295
87,8176695,8176773,19.059460203673517,19.17190429827961,-0.46904139879496975,79
87,8176808,8176877,19.220298094298514,19.319931886170234,-0.8755878553461975,70
87,8176907,8176967,19.36120898297039,19.448032960388986,-0.5072987495653101,61
87,8177160,8177302,19.721314695861015,19.92485254046711,-0.32963371135105907,143
87,8177320,8177355,19.949049559142264,20.0,-1.0,36
88,8248387,8248534,-20.0,-19.78960351422039,0.384379704540272,148
88,8248633,8248680,-19.650115968201487,-19.58179540875164,-1.0,48
88,8248725,8248787,-19.51916845843586,-19.429497801329767,-0.12105827852668812,63
88,8248846,8249308,-19.34694384906086,-18.687936277892266,0.9072062878307403,463
88,8249332,8249346,-18.655199464295237,-18.633849363829764,-0.21904680964621978,15
88,8249348,8249394,-18.632426026795233,-18.56552880718914,-0.21904680964621978,47
88,8249478,8249557,-18.447391358826486,-18.33352392437664,0.2757852783275191,80
88,8249794,8249868,-17.997614991638986,-17.890864500548513,-0.4123435587080245,75
88,8249912,8249983,-17.82966064593586,-17.727179930236016,-0.489965029121844,72
88,8250044,8250095,-17.641779542420235,-17.56776562359539,-0.01195411560933951,52
88,8250113,8250176,-17.54356884906086,-17.452474852111013,-0.03396242236195619,64
88,8250192,8250383,-17.431124757263984,-17.157843016173516,1.0,192
88,8250399,8250447,-17.136492921326486,-17.06674902203289,0.28689935530083915,49
88,8250523,8250583,-16.959998292420234,-16.87317431500164,0.19084443955848512,61
88,8250655,8250761,-16.77211718890461,-16.61981933453289,-0.05830262278442655,107
88,8250837,8250882,-16.513068604920235,-16.447594969298514,-0.4045285810122043,46
88,8250928,8251161,-16.38354443499836,-16.05048242047039,0.9546183737947356,234
88,8251163,8251200,-16.04905908343586,-15.994971922423515,0.9546183737947356,38
88,8251286,8251374,-15.87398779437336,-15.747310301329765,-0.2350929193801037,89
88,8251538,8251620,-15.515305421326484,-15.39716796734539,-0.3369726792196691,83
88,8251643,8251732,-15.36585449359211,-15.237753660704765,0.06658607320613764,90
88,8251771,8251804,-15.183666749451485,-15.13527294781414,-0.08540848711661089,34
88,8251806,8251912,-15.13384961077961,-14.981552000548515,-0.08540848711661089,107
88,8251960,8252160,-14.914655030701486,-14.62856298687664,0.9943812206405107,201
88,8252172,8252239,-14.61290625140461,-14.516118895079765,0.108132832575184,68
88,8252405,8252515,-14.281267335388986,-14.12327636578289,-0.3909862273891174,111
88,8252531,8252607,-14.10192627093586,-13.992328856017265,-0.2233470561213165,77
88,8252689,8252927,-13.87703808734211,-13.536859129454765,1.0,239
88,8253346,8253401,-12.941902101013985,-12.86219482281414,-0.12155413212204011,56
88,8253441,8253552,-12.80668457171711,-12.64727001812664,-0.04620935516444454,112
88,8253697,8253771,-12.442308839295235,-12.33555810406414,-0.17833355392415903,75
88,8253883,8253928,-12.17756689593586,-12.11209326031414,-0.39681922510249557,46
88,8254008,8254110,-11.999649171326485,-11.85304492047039,-0.22569077062783288,103
88,8254131,8254179,-11.82457812640461,-11.754834227111015,-0.0495915063348261,49
88,8254181,8254221,-11.753410890076484,-11.695053953673515,-0.0495915063348261,41
88,8254239,8254289,-11.67085693499836,-11.59826660015789,-0.30517364059062996,51
88,8254301,8254344,-11.58260986468586,-11.519982664611016,-0.18752839006524824,44
88,8254370,8254424,-11.484399171326485,-11.40611523297039,-0.30389070544689495,55
88,8254534,8254626,-11.250970948670235,-11.11860009625164,-0.09320226188118656,93
88,8254650,8254697,-11.08586328265461,-11.017542723204764,0.09203242646719689,48
88,8254912,8254991,-10.712947511170235,-10.59908007672039,-0.26248007093532194,80
88,8255003,8255258,-10.58342334124836,-10.219047606017265,1.0,256
88,8255279,8255331,-10.19058056781086,-10.11514355328289,0.4682546938169381,53
88,8255343,8255367,-10.09948681781086,-10.063903074767264,-0.06471945610880268,25
88,8255369,8255444,-10.062479737732735,-9.95430566265789,-0.06471945610880268,76
88,8255522,8255615,-9.84470849749836,-9.71091406109539,0.06317545478489842,94
88,8255660,8255753,-9.64828711077961,-9.514492918517265,0.1926101234390321,94
88,8255930,8255983,-9.263984620545235,-9.18712402203289,-0.09512705576474316,54
88,8256003,8256062,-9.16008056781086,-9.074679930236014,-0.16591821269520093,60
88,8256132,8256205,-8.976469483826484,-8.87114208843914,0.026299910771524403,74
88,8256223,8256288,-8.84694531390461,-8.753004637267265,0.31796812416027836,66
88,8256356,8256532,-8.65764062640461,-8.40570898297039,1.0,177
88,8256566,8256613,-8.35873877093586,-8.290418211486015,-0.4841074628238185,48
88,8256625,8256755,-8.274761476013985,-8.088303465392265,-0.2677993928291635,131
88,8256767,8256918,-8.072646729920235,-7.85629882672039,-0.16728710672738967,152
88,8257127,8257190,-7.560243409607735,-7.46914941265789,0.23401695893521798,64
88,8257273,8257318,-7.352435304138985,-7.286961668517265,-0.38786561895105987,46
88,8257363,8257447,-7.22433447406086,-7.103350340392265,0.020900114820752082,85
88,8257608,8257691,-6.87561572406086,-6.756054930236015,0.20671412571380146,84
88,8257922,8258083,-6.42868603656086,-6.19810449078289,-0.23206974336553518,162
88,8258128,8258234,-6.13547754046711,-5.98317968609539,0.0075843456397962,107
88,8258297,8258499,-5.89493261859211,-5.605993895079765,-0.4211082937497789,203
88,8258534,8258579,-5.557600343201485,-5.49212646343914,-1.0,46
88,8258633,8258828,-5.41668945452961,-5.13771435406414,-0.028683851007463627,196
88,8258874,8258925,-5.073663819763985,-4.99964990093914,-0.4965580697530302,52
88,8259005,8259026,-4.887205811951485,-4.855892332579765,-0.28843470087427037,22
88,8259028,8259071,-4.854468995545235,-4.791842039611015,-0.28843470087427037,44
88,8259264,8259409,-4.518560304138985,-4.310752195861015,0.27200004950958123,146
88,8259423,8259498,-4.292248780701485,-4.18407470562664,-0.10255205110114025,76
88,8259500,8259521,-4.18265136859211,-4.15133788922039,-0.10255205110114025,22
88,8259597,8259660,-4.044587159607735,-3.95349316265789,0.3401051930412404,64
88,8259703,8259859,-3.893712647888985,-3.67024804547039,-0.28676685296394877,157
88,8259925,8259990,-3.577730714295235,-3.48379003765789,0.17192745246311547,66
88,8260008,8260061,-3.45959326312336,-3.382732664611015,-0.19985379335800407,54
88,8260115,8260680,-3.307295655701485,-2.50168359234539,1.0,566
88,8260683,8260817,-2.49883691546711,-2.306685789611015,1.0,135
88,8260926,8261031,-2.152964601013985,-2.00209033062664,0.1575944352175008,106
88,8261067,8261131,-1.95227343890461,-1.859756102111015,0.0,65
88,8261225,8261270,-1.72738525531086,-1.661911375548515,-0.10198054801812045,46
88,8261303,8261430,-1.616364503357735,-1.43417675640789,-0.16543112003072777,128
88,8261472,8261672,-1.375819581482735,-1.089727781798515,1.0,201
88,8261695,8261740,-1.058414308045235,-0.99294042828289,-0.3761929547278916,46
88,8261893,8262097,-0.77659228656086,-0.48480712750164007,-0.1295384536111944,205
88,8262125,8262191,-0.4463769545296099,-0.3510129380485151,-0.19703167176575065,67
88,8262263,8262441,-0.24995556781085992,0.004822755310859928,1.0,179
88,8262611,8262745,0.2453676743766401,0.4375190443733599,0.23989782353952904,135
88,8262993,8263051,0.78908447125164,0.873061768982735,-0.0593516489293666,59
88,8263053,8263057,0.874485106017265,0.881601808045235,-0.0593516489293666,5
88,8263117,8263393,0.9655791001578901,1.359844972107735,1.0,277
88,8263416,8263582,1.3911584458610151,1.6288566908577349,-0.15749977973532792,167
88,8263597,8263652,1.648783445861015,1.72849072406086,-0.7863339196224199,56
88,8263670,8263720,1.75268749859539,1.825278077576485,-0.5172516492956549,51
88,8263736,8263856,1.846628172423515,2.01885254046711,-0.15895189807026822,121
88,8263885,8263940,2.058706297423515,2.138413331482735,-0.2087954953255995,56
88,8264001,8264048,2.22381396343914,2.292134522888985,0.34537908576315673,48
88,8264108,8264199,2.376111570861015,2.50705908343586,-0.19961510575667363,92
88,8264267,8264307,2.602423094298515,2.66078027484211,-0.022551383872912285,41
88,8264435,8264475,2.841544676329765,2.899901612732735,-0.619740640995218,41
88,8264552,8264683,3.00807568218914,3.19595703265461,-0.09030784226185917,132
88,8264870,8264912,3.46069872906414,3.52190234515461,0.04992873385354767,43
88,8264958,8265310,3.585952879454765,4.088392823670235,1.0,353
88,8265379,8265458,4.18518017437664,4.299047608826485,-0.9982999814305319,80
88,8265483,8265680,4.333207762267265,4.615029542420235,0.105947304386289,198
88,8265706,8265922,4.65061327984539,4.95947851702961,0.14331115518709417,217
88,8265955,8265997,5.00502538922039,5.066229249451485,0.09959646487479885,43
88,8266088,8266159,5.19433007672039,5.296810792420235,-0.04414004478958361,72
88,8266214,8266343,5.373671141173515,5.558705811951485,-0.10873566227844697,130
88,8266597,8266605,5.91881152203289,5.93162158343586,0.32985440332016486,9
88,8266607,8266699,5.93304492047039,6.065415772888985,0.32985440332016486,93
88,8266900,8266991,6.350084227111015,6.48103173968586,-0.43597356955366856,92
88,8267075,8267128,6.599169188048515,6.67602978656086,-1.0,54
88,8267230,8267709,6.819787352111015,7.502991944763985,0.4940652501570279,480
88,8267813,8267871,7.64959619000164,7.733573487732735,-0.07082094612670337,59
88,8267890,8267999,7.759193602111015,7.91576123187336,-0.19731018383126955,110
88,8268114,8268228,8.078022215392265,8.241706788513985,-0.2174079561055866,115
88,8268329,8268397,8.38404101422039,8.482251710388985,-0.029802999736482275,69
88,8268575,8268686,8.734183348204764,8.89359765765461,0.15756389434432086,112
88,8268762,8268785,9.000348387267264,9.034508546326485,0.08813097636449721,24
88,8268787,8268811,9.035931883361014,9.071515382263986,0.08813097636449721,25
88,8268850,8268927,9.12560253765789,9.236623292420235,-0.02241642844269401,78
88,8268943,8268972,9.257973387267265,9.300673585388985,-0.7783848790756426,30
88,8268974,8268991,9.302096922423514,9.327717042420234,-0.7783848790756426,18
88,8269080,8269622,9.45297119000164,10.225846436951485,1.0,543
88,8269694,8269738,10.32690380718914,10.39095410296711,-0.3170239172216499,45
88,8269808,8269892,10.489164793517265,10.61014892718586,-0.6454190629612833,85
88,8269943,8269993,10.68131591656414,10.753906495545236,0.5011867098085402,51
88,8269995,8270013,10.755329832579765,10.782373292420235,0.5011867098085402,19
88,8270130,8270157,10.947481199767266,10.987334718201485,-0.34434204476087854,28
88,8270159,8270172,10.988758055236016,11.008684815857736,-0.34434204476087854,14
88,8270174,8270269,11.010108152892265,11.14674902484211,-0.34434204476087854,96
88,8270383,8270519,11.307586668517265,11.502584718201485,-0.3760749701608461,137
