trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
88,8270575,8270650,11.58086865093914,11.689042726013986,-0.5288450563626136,76
88,8270694,8270759,11.750246336486015,11.84418701312336,-0.12800474429988412,66
88,8270762,8270764,11.84703369000164,11.85130371234211,-0.12800474429988412,3
88,8270786,8270832,11.88119384625164,11.948091065857735,0.0741762034697821,47
88,8270864,8270953,11.992214598204765,12.12031543109211,-0.2332776598423628,90
88,8270972,8271028,12.14593554547039,12.227066163513985,-0.2559069581269163,57
88,8271082,8271146,12.302503172423515,12.39502050921711,-0.36204990922002084,65
88,8271224,8271277,12.504617918517265,12.58147851702961,0.32390282939009296,54
88,8271366,8271431,12.706732664611016,12.800673097107735,-0.30244241240080727,66
88,8271451,8271504,12.82771679547039,12.90457714984211,-0.13160426365434402,54
88,8271547,8271587,12.964357664611015,13.022714601013986,-0.1980090858676129,41
88,8271682,8271855,13.15650878765789,13.40417041156086,1.0,174
88,8271857,8271940,13.40559374859539,13.525154542420236,1.0,84
88,8271942,8272173,13.526577879454765,13.85679345843586,1.0,232
88,8272190,8272250,13.87956689312664,13.966390870545235,0.9558051051653981,61
88,8272350,8272464,14.10730175640789,14.270986085388985,0.0016326970737509767,115
88,8272979,8273046,15.002584227111015,15.09937158343586,0.25620968077116063,68
88,8273116,8273592,15.197582273986015,15.87651660296711,1.0,477
88,8273633,8273721,15.933450438048515,16.06012793109211,-0.5023808066729102,89
88,8273723,8273729,16.06155126812664,16.07151464984211,-0.5023808066729102,7
88,8273741,8273917,16.08717138531414,16.33910302874836,-0.24966925338675303,177
88,8273919,8273977,16.34052636578289,16.424503663513985,-0.24966925338675303,59
88,8274179,8274386,16.710595457579764,17.006650636170235,1.0,208
88,8274408,8274472,17.03654101422039,17.12905810687336,-0.3584999202991679,65
88,8274635,8274689,17.35963964703289,17.437923585388987,0.17838167798960228,55
88,8274706,8274816,17.460697020079763,17.61868798968586,-0.15915644912620083,111
88,8274857,8274921,17.675621824767266,17.76813916156086,-0.15036743163700447,65
88,8274971,8275088,17.83788281109539,18.00583740374836,-0.009067889310939463,118
88,8275283,8275406,18.28196581890789,18.458460206482734,-0.20228827869331104,124
88,8275419,8275460,18.475540281798516,18.53532080218586,-0.8621259835258533,42
88,8275509,8275601,18.60364111187664,18.736011964295233,-0.28530317617331274,93
88,8275634,8275826,18.78155908062664,19.05626416156086,1.0,193
88,8275828,8276064,19.05768749859539,19.395019776795234,1.0,237
88,8276093,8276134,19.434873289611016,19.49465380999836,-0.06538688931559979,42
88,8276136,8276157,19.49607714703289,19.52739062640461,-0.06538688931559979,22
88,8276225,8276281,19.622754637267263,19.703885011170236,-0.5759387830679565,57
88,8276328,8276417,19.76935888531414,19.897459718201485,-0.4925958744407877,90
88,8276476,8276489,19.98001367047039,19.99994043109211,0.33439297416612535,14
89,8300987,8301007,-19.84743457171711,-19.81754443218914,0.558804727115457,21
89,8301009,8301410,-19.81612109515461,-19.24393749859539,0.558804727115457,402
89,8301424,8301597,-19.225433839295235,-18.977772215392264,0.0176336951184627,174
89,8301611,8301708,-18.959268800232735,-18.81978124859539,-0.14855485197981352,98
89,8301784,8301852,-18.713030518982734,-18.61481982281414,-0.8066475096646032,69
89,8301889,8301912,-18.56357959124836,-18.52941943218914,-0.5579231872555255,24
89,8301914,8301966,-18.52799609515461,-18.452558836486016,-0.5579231872555255,53
89,8302102,8302144,-18.26040771624836,-18.199203856017267,-0.4819346604903903,43
89,8302180,8302302,-18.149386964295235,-17.974315672423515,-0.3350203448878864,123
89,8302374,8302421,-17.87325830218586,-17.80493798687664,0.1660210066225048,48
89,8302513,8302674,-17.675413819763985,-17.444832273986016,1.0,162
89,8302690,8302732,-17.423482179138986,-17.36227831890789,-0.7409938578564068,43
89,8302766,8302904,-17.31530810687336,-17.11746337750164,-0.17498673971940373,139
89,8302975,8303041,-17.01782959124836,-16.922465574767266,-0.7914837160144204,67
89,8303138,8303336,-16.78582470843586,-16.502579344298514,0.8187523837709016,199
89,8303338,8303380,-16.501156007263987,-16.439952391173517,0.8187523837709016,43
89,8303487,8303572,-16.28907812640461,-16.166670652892265,-0.2652057584656082,86
89,8303727,8303789,-15.947475831482736,-15.85780517437664,-0.3004391638074669,63
89,8303840,8303909,-15.78663818499836,-15.687004148986015,0.09142795496840206,70
89,8304130,8304201,-15.37386865374836,-15.271387938048514,0.11260157375241904,72
89,8304342,8304541,-15.07212011859211,-14.78745165875164,-0.083700660380997,200
89,8304662,8304789,-14.61665039202961,-14.434462645079766,-0.3717441761702516,128
89,8304802,8304974,-14.417382569763985,-14.171144285704765,1.0,173
89,8304990,8305047,-14.14979394671711,-14.06724023297039,0.6874642000560824,58
89,8305281,8305427,-13.735601319763985,-13.526369871642265,-0.24206250524024842,147
89,8305429,8305438,-13.524946534607736,-13.510713133361016,-0.24206250524024842,10
89,8305506,8305680,-13.41534912249836,-13.16626415875164,1.0,175
89,8305820,8305888,-12.968419679138986,-12.87020898297039,-0.21562829996833646,69
89,8305901,8305973,-12.85312890765461,-12.749224852111015,-0.7357405414945069,73
89,8305991,8306048,-12.725028077576486,-12.64247411968914,-0.7721789473590007,58
89,8306070,8306119,-12.61258398577961,-12.541416746642264,-0.7522670038471436,50
89,8306233,8306301,-12.38057910296711,-12.282368406798515,-0.5973971739520751,69
89,8306303,8306304,-12.280945069763986,-12.278098387267265,-0.5973971739520751,2
89,8306480,8306691,-12.029013429138985,-11.727264891173515,0.7132979651894245,212
89,8306708,8306774,-11.704491456482735,-11.60912744000164,-0.8840584005837581,67
89,8306799,8306910,-11.57496728656086,-11.41555273297039,-0.17131255575270388,112
89,8306962,8307015,-11.34296240374836,-11.266101805236016,0.13065215653136023,54
89,8307039,8307166,-11.233364991638984,-11.051177000548515,-0.12576358405946764,128
89,8307295,8307374,-10.86898925921711,-10.755121824767265,1.0,80
89,8307376,8307485,-10.753698487732734,-10.59713085797039,1.0,110
89,8307550,8307611,-10.506036866638985,-10.41778954937664,0.22417655513285886,62
89,8307666,8307727,-10.34092920062336,-10.252681883361015,0.0035113575026040856,62
89,8307765,8307875,-10.20001806781086,-10.042027098204764,0.12287186512880727,111
89,8307898,8307989,-10.010713624451485,-9.87976611187664,-0.039663040714380045,92
89,8308013,8308075,-9.84702929827961,-9.757358641173514,0.8841570681699308,63
89,8308077,8308097,-9.755935304138985,-9.726045164611016,0.8841570681699308,21
89,8308100,8308327,-9.723198487732734,-9.39867626812664,0.8841570681699308,228
89,8308507,8308817,-9.14389795062336,-8.70123827984539,0.57024931166237,311
89,8308829,8308877,-8.68558154437336,-8.61583788922039,-0.08158928054870093,49
89,8308958,8309014,-8.501970460388986,-8.42083984234539,-0.24256991032648248,57
89,8309016,8309106,-8.41941650531086,-8.289892332579765,-0.24256991032648248,91
89,8309118,8309186,-8.274235597107735,-8.17602490093914,-0.40434023479383174,69
89,8309312,8309320,-7.998107179138985,-7.985297117736015,0.23524128741629138,9
89,8309322,8309358,-7.983873780701485,-7.93120995953289,0.23524128741629138,37
89,8309388,8309454,-7.88993310687336,-7.794569090392265,-0.41090201626631356,67
89,8309468,8309517,-7.776065675232735,-7.70489843609539,-0.7847044344637963,50
89,8309629,8309711,-7.546907472107735,-7.42877001812664,-0.6880759961015133,83
89,8309726,8309861,-7.40884326312336,-7.21526855328289,1.0,136
89,8310064,8310134,-6.92775341937336,-6.8266960435172654,-0.0034328485953285513,71
89,8310293,8310545,-6.601807862732735,-6.24170214703289,0.6473262225884981,253
89,8310706,8310783,-6.013967530701485,-5.90294677593914,-0.4236538946079556,78
89,8310845,8310925,-5.816122804138985,-5.70083202984539,-1.0,81
89,8310939,8311156,-5.68232861468586,-5.372039793517265,-0.48970275528953316,218
89,8311180,8311384,-5.339302979920235,-5.047517820861015,1.0,205
89,8311414,8311534,-5.00624072406086,-4.834016356017265,0.03291724262268876,121
89,8311687,8311746,-4.617668214295235,-4.532267820861015,-0.0584245267188199,60
89,8311783,8311896,-4.48102734515461,-4.318766356017265,-0.21395973158978213,114
89,8311946,8312083,-4.24902246234211,-4.052601316954765,-0.2303059608437632,138
89,8312085,8312095,-4.051177979920235,-4.035521238829765,-0.2303059608437632,11
89,8312108,8312361,-4.01844091937336,-3.65691210797039,0.664748324243336,254
89,8312455,8312507,-3.52454101702961,-3.44910400250164,-0.7356366394716317,53
89,8312664,8312711,-3.22706250140461,-3.15874218609539,-0.7689025332185165,48
89,8312740,8312989,-3.118888429138985,-2.7630527329703902,-0.2036775474742275,250
89,8313106,8313226,-2.597945069763985,-2.42572070172039,0.0,121
89,8313285,8313327,-2.343166749451485,-2.28196288922039,-1.0,43
89,8313341,8313402,-2.26345947406086,-2.17521240093914,-0.2963127656491877,62
89,8313438,8313495,-2.125395265076485,-2.04284130718914,-1.0,58
89,8313559,8313735,-1.95317089984211,-1.70123925640789,0.5772149540201557,177
89,8313801,8313860,-1.608721925232735,-1.52332128765789,0.10129794093715196,60
89,8313977,8314064,-1.358213624451485,-1.23295947125164,-0.5407085684788344,88
89,8314146,8314215,-1.1176687025764849,-1.01803466656414,-0.9198469092518656,70
89,8314321,8314364,-0.868583741638985,-0.80595654156414,1.0,44
89,8314366,8314470,-0.80453320452961,-0.655082273986015,1.0,105
89,8314587,8314690,-0.4899746107796099,-0.3419470200797651,-0.42815159344109016,104
89,8314720,8314882,-0.3006699232796099,-0.06866528179851507,0.10514908467907533,163
89,8314912,8314916,-0.02738818499835993,-0.02027148297039007,-0.1915010879595327,5
89,8314918,8315012,-0.01884814593585993,0.11636938617023493,-0.1915010879595327,95
89,8315024,8315096,0.13202612164226507,0.23593017718585993,-0.5858892407495895,73
89,8315257,8315321,0.4636650376578901,0.556182374451485,-0.4582328658421263,65
89,8315530,8315657,0.852237547423515,1.03442529437336,1.0,128
89,8315736,8315792,1.145446043517265,1.22657666156086,-0.8407493088084352,57
89,8316418,8316615,2.116165770079765,2.397987550232735,1.0,198
89,8316712,8316830,2.5346286607047652,2.70400634906086,-0.5862186712140824,119
89,8316899,8316994,2.800793699767265,2.9374345717171098,1.0,96
89,8316996,8317039,2.93885790875164,3.00148486468586,1.0,44
89,8317110,8317165,3.101118895079765,3.18082617327961,0.006025480322357711,56
89,8317291,8317419,3.358743895079765,3.542355226013985,-0.35669383936366517,129
89,8317559,8317651,3.74019970562664,3.872570558045235,-0.8327070654625003,93
89,8317715,8317782,3.96224120953289,4.059028565857735,0.17924958245560096,68
89,8317785,8317789,4.061875242736015,4.068991944763985,0.17924958245560096,5
89,8317872,8317916,4.18570605328289,4.24975634906086,-0.24632936009883638,45
89,8318046,8318100,4.43336767437664,4.51165136859211,-0.30831140774341687,55
89,8318128,8318194,4.550081785704765,4.64544580218586,-0.6911403767323145,67
89,8318298,8318391,4.792050047423515,4.92584423968586,-0.6282105519800586,94
89,8318418,8318607,4.96285107281414,5.23328613421711,1.0,190
89,8318633,8318745,5.268869871642265,5.42970752093586,0.22238290088012197,113
89,8318932,8318988,5.69444921734539,5.775579835388985,0.002627136984128,57
89,8318990,8319147,5.777003172423515,6.001891358826485,0.002627136984128,158
89,8319187,8319363,6.057401609923515,6.309333253357735,1.0,177
89,8319376,8319429,6.326413328673515,6.40327392718586,-0.7716753073542201,54
89,8319487,8319625,6.48440429547039,6.68224902484211,-0.1650178853921462,139
89,8319704,8319809,6.793269773986015,6.94414404437336,0.2753501525732552,106
89,8319811,8319813,6.94556738140789,6.94983740374836,0.2753501525732552,3
89,8319815,8319971,6.95126074078289,7.17472558734211,0.2753501525732552,157
89,8319973,8320173,7.17614892437664,7.46224072406086,0.2753501525732552,201
89,8320511,8320584,7.94190722515789,8.047234620545234,-0.2893726017225176,74
89,8320761,8320801,8.297742918517265,8.35610009906086,-1.0,41
89,8320817,8321037,8.37745019390789,8.69200879046711,1.0,221
89,8321077,8321158,8.747519285704765,8.86423339984211,-0.785599079626525,82
89,8321160,8321164,8.86565673687664,8.87277343890461,-0.785599079626525,5
89,8321181,8321318,8.89554687359539,9.09196826312336,-0.4046352476832279,138
89,8321348,8321396,9.13324511578289,9.20298877093586,-0.5887306712411037,49
89,8321597,8321655,9.487657469298515,9.571634522888985,-0.17477494095948204,59
89,8321753,8321805,9.709698973204764,9.785135987732735,-1.0,53
89,8321934,8322104,9.967323973204765,10.210715577576485,-0.2760374705128052,171
89,8322184,8322241,10.323159422423515,10.40571338031086,-0.0738234619807181,58
89,8322273,8322343,10.449837156798514,10.550894288513986,-0.6163069803371906,71
89,8322345,8322360,10.552317625548515,10.57509130999836,-0.6163069803371906,16
89,8322383,8322467,10.60640478375164,10.727388917420235,-0.3918063439157776,85
89,8322607,8322667,10.92523339703289,11.012057374451485,-0.35329671413241354,61
89,8322769,8322925,11.15581494000164,11.37927978656086,-0.1702742446194754,157
89,8322928,8322934,11.38212646343914,11.39208984515461,-0.1702742446194754,7
89,8323051,8323424,11.557197508361016,12.08952783343586,1.0,374
89,8323448,8323602,12.12226464703289,12.34288281390461,-0.12014211360691116,155
89,8323620,8323704,12.36707958843914,12.488063722107736,-0.06739509370167175,85
89,8323717,8323769,12.505143797423514,12.58058105609211,0.06571614097181273,53
89,8323781,8324014,12.59623779156414,12.929300050232735,-0.6957640857812074,234
89,8324040,8324105,12.964883543517265,13.05882422015461,0.09223761795002712,66
89,8324139,8324269,13.10579443218914,13.292252198670235,-0.32449698378750047,131
89,8324291,8324402,13.32214257672039,13.481556886170235,-0.2883493839234648,112
89,8324462,8324707,13.56553417828289,13.915676515076486,1.0,246
89,8324709,8324752,13.917099852111015,13.979726808045235,1.0,44
89,8324785,8324889,14.025273680236015,14.174724854920235,-0.33836612299487995,105
89,8324996,8325074,14.32559911968914,14.438043214295234,-1.0,79
89,8325236,8325301,14.667201414611014,14.761141847107735,0.8956560649611254,66
89,8325303,8325420,14.762565184142264,14.930519776795235,0.8956560649611254,118
89,8325657,8325710,15.266428465392265,15.34328906390461,-1.0,54
89,8325756,8325850,15.407339598204764,15.54255713031086,-0.9704367291717184,95
89,8325921,8326013,15.64219091656414,15.77456201312336,-0.8356905084625056,93
89,8326095,8326352,15.88985253765789,16.257074952576485,0.9496156628669401,258
89,8326418,8326467,16.34959228375164,16.420759522888986,-0.43214837813215645,50
89,8326610,8326672,16.62287402203289,16.712544679138986,-0.3991355843492164,63
89,8326720,8326801,16.77944189312664,16.896156007263986,-0.4481902741768397,82
89,8327223,8327359,17.495383055236015,17.690381104920235,1.0,137
89,8327487,8327664,17.871145750548514,18.124500733826483,-0.7442768367881447,178
89,8327666,8327667,18.125924070861014,18.128770753357735,-0.7442768367881447,2
89,8327697,8327791,18.170047606017263,18.30526513812336,-1.0,95
89,8327913,8328033,18.477489500548515,18.649714112732735,-0.35414089391083114,121
89,8328069,8328265,18.699531004454766,18.979929444763986,1.0,197
89,8328469,8328532,19.26886816265789,19.359962159607736,-0.6417970842307484,64
89,8328545,8328611,19.377042234923515,19.472406007263984,-1.0,67
89,8328623,8328670,19.48806298687664,19.55638330218586,0.33223577792326536,48
89,8328692,8328746,19.58627343609539,19.664557374451483,-0.2550256601028747,55
89,8328810,8328848,19.75422802593914,19.80973828265461,1.0,39
89,8328850,8328982,19.81116161968914,20.0,1.0,133
90,8396346,8396435,-19.955902589295235,-19.82780175640789,0.362111192240277,90
90,8396504,8396574,-19.731014405701487,-19.629957273986015,-0.03081005168745445,71
90,8396628,8396919,-19.55452002093586,-19.138904051329764,0.5606235841924222,292
90,8397119,8397182,-18.85565869281086,-18.76456494000164,0.47407278852743956,64
90,8397198,8397436,-18.743214601013985,-18.403035887267265,0.39287756107116717,239
90,8397458,8397534,-18.37314550921711,-18.263548094298514,1.0,77
90,8397553,8397611,-18.237927979920237,-18.153950926329767,-0.18623505628562534,59
90,8397613,8397631,-18.152527589295236,-18.12548388531414,-0.18623505628562534,19
90,8397650,8397782,-18.09986377093586,-17.910559324767267,-0.9208403073772952,133
90,8397798,8397889,-17.88920898577961,-17.758261473204765,-1.0,92
90,8397924,8397966,-17.709867921326484,-17.648664305236014,-0.34211337082228205,43
90,8397979,8398028,-17.63158398577961,-17.56041699078289,-0.01275699051661658,50
90,8398030,8398124,-17.55899365374836,-17.423776121642266,-0.01275699051661658,95
90,8398139,8398210,-17.403849366638983,-17.30136865093914,0.5866253619531224,72
90,8398260,8398472,-17.231624757263987,-16.928452879454763,1.0,213
90,8398550,8398613,-16.81885547015461,-16.727761473204765,-1.0,64
90,8398651,8398727,-16.675097901795233,-16.56550048687664,-0.5310356732954759,77
90,8398741,8398812,-16.54699707171711,-16.444516356017264,-0.4819294123579509,72
90,8398833,8398904,-16.416049561951485,-16.31356884625164,-0.6488373667145685,72
90,8398929,8398970,-16.279408448670235,-16.219628172423516,-0.857894410338101,42
90,8399060,8399159,-16.09295068499836,-15.950616453673515,-0.03967392726016525,100
90,8399181,8399223,-15.920726319763984,-15.85952245953289,0.01722283268527929,43
90,8399246,8399426,-15.828208985779609,-15.57058398297039,1.0,181
90,8399428,8399454,-15.56916064593586,-15.530730223204765,1.0,27
90,8399468,8399524,-15.512226808045234,-15.431096434142265,0.9260171091507922,57
90,8399577,8399627,-15.35708252093586,-15.284491941954766,-0.1859316397271517,51
90,8399647,8399695,-15.257448487732734,-15.187704832579765,-0.393477520880474,49
90,8399854,8400250,-14.962816651795235,-14.39774951031414,0.5787344065750043,397
90,8400269,8400318,-14.37212939593586,-14.300962156798516,-0.16253309285822712,50
90,8400334,8400425,-14.279612061951484,-14.14866454937664,-0.30745566061892615,92
90,8400456,8400629,-14.10596435687336,-13.85830273297039,-0.6806485922572264,174
90,8400631,8400634,-13.85687939593586,-13.85118603375164,-0.6806485922572264,4
90,8400656,8400718,-13.82129589984211,-13.731625242736015,-0.8868450672086163,63
90,8400792,8401011,-13.62772119281086,-13.314585691954765,0.5039635867633095,220
90,8401028,8401106,-13.291812257263985,-13.179368162657891,-0.22411083908306065,79
90,8401172,8401254,-13.08685107562336,-12.968713621642266,-0.2292278073410922,83
90,8401280,8401408,-12.93312988421711,-12.749518797423516,-0.818992553896137,129
90,8401590,8401646,-12.491893800232734,-12.41076318218914,-1.0,57
90,8401805,8402055,-12.185875001404609,-11.828615965392265,1.0,251
90,8402078,8402141,-11.797302491638986,-11.70620849468914,0.40720684555377584,64
90,8402200,8402267,-11.62365478656086,-11.526867430236015,-1.0,68
90,8402311,8402420,-11.465663819763986,-11.309095945861015,0.2950233291809964,110
90,8402509,8402559,-11.18384179827961,-11.11125146343914,-0.21704147177367117,51
90,8402656,8402765,-10.974610597107734,-10.818042723204766,1.0,110
90,8402834,8402991,-10.721255616638985,-10.496367430236015,-0.6351847872591079,158
90,8403082,8403148,-10.36826660296711,-10.272902586486016,-0.32326342585284135,67
90,8403276,8403457,-10.092137940857736,-9.833089598204765,1.0,182
90,8403469,8403601,-9.817432862732735,-9.62812841656414,-0.15384792580368697,133
90,8403741,8403884,-9.43028369281086,-9.22532226422039,-0.19482377244755797,144
90,8403896,8404095,-9.20966552874836,-8.92499706890789,0.8459874621006211,200
90,8404116,8404164,-8.89653027484211,-8.826786375548515,-0.20540252674824488,49
90,8404236,8404290,-8.72572900531086,-8.64744531109539,-0.07600433730554908,55
90,8404345,8404406,-8.570584718201484,-8.48233740093914,0.14055958204954566,62
90,8404505,8404772,-8.342849854920235,-7.96139404156414,0.7712932570095166,268
90,8404808,8404869,-7.91157714984211,-7.823329832579765,-0.11615074570525699,62
90,8404964,8405038,-7.68953564593586,-7.582784910704765,-0.8578427967788926,75
90,8405050,8405058,-7.567128175232735,-7.554318113829765,-0.4758813924615013,9
90,8405060,8405147,-7.552894776795235,-7.42764062359539,-0.4758813924615013,88
90,8405175,8405305,-7.38921045062336,-7.20275244000164,-0.9664633374480507,131
90,8405333,8405498,-7.16432226702961,-6.92804736187664,1.0,166
90,8405664,8405744,-6.69319580218586,-6.577905027892265,0.08333004095600559,81
90,8405940,8406229,-6.300353272888985,-5.887583738829765,0.7409661037829312,290
90,8406315,8406372,-5.76659961077961,-5.68404589703289,0.0,58
90,8406646,8406832,-5.295473390076485,-5.029308348204765,-0.5722653620132211,187
90,8406881,8406937,-4.96098779437336,-4.879857176329765,-1.0,57
90,8406955,8407071,-4.855660401795235,-4.68912939312664,-0.4453453341988112,117
90,8407170,8407220,-4.549641847107735,-4.47705126812664,-0.2598825768485904,51
90,8407623,8407705,-3.904867433045235,-3.78672997906414,-0.007201329072280164,83
90,8407752,8407807,-3.72125634906086,-3.641549070861015,-0.013259006817716924,56
90,8407908,8408038,-3.49921484515461,-3.312757078673515,1.0,131
90,8408040,8408090,-3.311333741638985,-3.23874316265789,1.0,51
90,8408147,8408352,-3.1590358900764848,-2.865827391173515,-0.34832379085398585,206
90,8408368,8408500,-2.844477296326485,-2.655172606017265,0.13591873018283507,133
90,8408613,8408793,-2.49575830218586,-2.23813329937664,1.0,181
90,8409002,8409114,-1.94207812640461,-1.78124023297039,-0.5499955818073784,113
90,8409176,8409335,-1.69441650531086,-1.46668163922039,-0.5005556845708624,160
90,8409456,8409535,-1.29588037249836,-1.182012938048515,0.3158946253278088,80
90,8409537,8409783,-1.180589601013985,-0.829024168517265,0.3158946253278088,247
90,8409797,8409818,-0.8105205092171099,-0.77920702984539,-0.12202755189733386,22
90,8409821,8409981,-0.7763603529671099,-0.54720214703289,-0.12202755189733386,161
90,8410008,8410101,-0.5101953139046099,-0.3764011216422651,-0.49626208016920254,94
90,8410119,8410177,-0.3522043471077349,-0.2682270493766401,-0.9549038823621623,59
90,8410247,8410293,-0.17001635882648491,-0.10311938336101506,-0.7497983245806222,47
90,8410351,8410498,-0.02198877093585993,0.18866601702960992,0.9626529480735297,148
90,8410595,8410645,0.3253068833610151,0.39789721820148494,-0.47350557019126716,51
90,8410724,8410829,0.5089179673453901,0.659792237732735,0.009335699188285963,106
90,8411001,8411044,0.9031838364860151,0.96581103656086,-0.2195920574080713,44
90,8411129,8411283,1.085371824767265,1.305989991638985,0.8501030820550265,155
90,8411301,8411324,1.330186766173515,1.364346925232735,-0.019601060340345013,24
90,8411326,8411405,1.365770262267265,1.4796376967171099,-0.019601060340345013,80
90,8411521,8411607,1.6433220200797651,1.76715283343586,-0.2848901167948124,87
90,8411632,8411743,1.801313231017265,1.96072754046711,0.4271461182446837,112
90,8411745,8411747,1.96215087750164,1.96642089984211,0.4271461182446837,3
90,8411883,8411951,2.15857226422039,2.25678271624836,-0.6093273913822017,69
90,8412205,8412340,2.616888426329765,2.810463136170235,1.0,136
90,8412359,8412413,2.836083250548515,2.91436718890461,0.28267569253875,55
90,8412464,8412515,2.98553417828289,3.059548097107735,-0.2742700386226767,52
90,8412517,8412624,3.060971434142265,3.21469238421711,-0.2742700386226767,108
90,8412640,8412763,3.23604247906414,3.41253711077961,-0.18442665426663785,124
90,8412858,8413090,3.546331297423515,3.877969972107735,0.8828787347882139,233
90,8413202,8413245,4.035961180236015,4.0985881361702345,-1.0,44
90,8413290,8413333,4.16121533062664,4.22384228656086,0.5555120026201152,44
90,8413358,8413425,4.258002684142265,4.354789796326485,-0.2667949177595909,68
90,8413493,8413565,4.45015380718914,4.554057862732735,-0.903069731518489,73
90,8413631,8413678,4.64657519390789,4.71489550921711,0.1943611966457711,48
90,8413705,8413842,4.751902586486015,4.94832373187336,1.0,138
90,8413911,8413960,5.045111082579765,5.11627832171711,-0.25163658999563543,50
90,8414103,8414190,5.318392820861015,5.44364697406086,-0.8673880371780681,88
90,8414221,8414265,5.486347410704765,5.550397706482735,0.38977500056128594,45
90,8414383,8414429,5.7169287095328905,5.783825929138985,-0.7913209122609145,47
90,8414546,8414744,5.94893359234539,6.232178956482735,0.728754360254,199
90,8414806,8414896,6.319002684142265,6.44852685687336,-0.29955427450859673,91
90,8414898,8415188,6.44995019390789,6.86414306781086,-0.29955427450859673,291
90,8415203,8415363,6.88406982281414,7.11322802874836,0.0887989644369501,161
90,8415365,8415441,7.11465136578289,7.224248780701485,0.0887989644369501,77
90,8415462,8415482,7.252715574767265,7.282605714295235,-0.8462194769666668,21
90,8415485,8415527,7.285452391173515,7.34665625140461,-0.8462194769666668,43
90,8415576,8415788,7.41497656109539,7.718148683045235,1.0,213
90,8415836,8415944,7.785045652892265,7.94018994281086,-0.6682498563611324,109
90,8415992,8416061,8.007087156798516,8.10672119281086,-0.8794498974065974,70
90,8416423,8416480,8.62054785015789,8.703101808045234,0.2867205801652913,58
90,8416523,8416620,8.762882078673515,8.90236963031086,-0.9625445108579254,98
90,8416636,8416663,8.92371972515789,8.963573487732734,-0.14470208180165084,28
90,8416666,8416878,8.966420164611016,9.269592042420236,-0.14470208180165084,213
90,8416906,8416966,9.308022215392265,9.39484619281086,1.0,61
90,8416968,8417048,9.39626952984539,9.511560304138985,1.0,81
90,8417050,8417124,9.512983641173514,9.61973437640461,1.0,75
90,8417299,8417438,9.86739599468914,10.06666406390461,-0.22516112688793716,140
90,8417489,8417563,10.13783105328289,10.244581788513985,-0.08572597632576019,75
90,8417590,8417682,10.281588621642266,10.41395947406086,-0.11781498946343946,93
90,8417700,8417748,10.438156492736015,10.507900147888986,0.2638217926428938,49
90,8417884,8417976,10.700051512267265,10.83242236468586,-0.23356852524603527,93
90,8418070,8418235,10.964793211486015,11.201068116638986,-0.23523061082997046,166
90,8418357,8418445,11.37329247906414,11.499969972107735,-0.14317336207711834,89
90,8418470,8418586,11.534130125548515,11.700661378357735,-0.34359431118176914,117
90,8418775,8419017,11.968249754454765,12.31412207171711,1.0,243
