trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
90,8419057,8419128,12.36963232281414,12.472113038513985,-0.4833785632898148,72
90,8419130,8419133,12.473536375548514,12.479229737732735,-0.4833785632898148,4
90,8419243,8419371,12.63437402203289,12.81798535296711,-0.04621103635246741,129
90,8419619,8419641,13.169551023986015,13.202287843201486,0.08598098858977467,23
90,8419643,8419692,13.203711180236015,13.274878175232734,0.08598098858977467,50
90,8419802,8420030,13.430022703673515,13.755968018982735,1.0,229
90,8420046,8420097,13.77731835797039,13.85133203265461,-0.46153395788788837,52
90,8420220,8420353,14.02497997906414,14.215707765076486,-0.3446868498141717,134
90,8420398,8420454,14.27833495953289,14.35946533343586,-1.0,57
90,8420476,8420620,14.38935546734539,14.59574023577961,-0.4949907855928311,145
90,8420643,8420806,14.62705370953289,14.86048193499836,1.0,164
90,8420819,8420873,14.87756201031414,14.955845948670236,-0.040606103592179296,55
90,8420972,8421218,15.09533349468914,15.446899171326486,1.0,247
90,8421524,8421582,15.881018797423515,15.964995851013985,-1.0,59
90,8421627,8421735,16.02762304547039,16.182767335388984,-0.6810933707047904,109
90,8421863,8421906,16.36353173687664,16.426158936951484,-0.2031853521229095,44
90,8422098,8422280,16.698017332579767,16.958489015076484,1.0,183
90,8422282,8422332,16.959912352111015,17.03250293109211,1.0,51
90,8422714,8422800,17.57479638531414,17.698627198670234,-0.3670223290932855,87
90,8422914,8422980,17.859465086486015,17.954828858826485,-0.3787574985737835,67
90,8423015,8423073,18.00322265484539,18.08719970843586,-0.784509704395292,59
90,8423134,8423195,18.172600340392265,18.26084765765461,-0.26466614053186754,62
90,8423197,8423208,18.26227099468914,18.27935107562336,-0.26466614053186754,12
90,8423210,8423277,18.28077441265789,18.377561768982734,-0.26466614053186754,68
90,8423293,8423386,18.398911863829763,18.53270605609211,-0.5585453756070385,94
90,8423602,8423662,18.83872460797039,18.925548585388984,0.926001680427223,61
90,8423679,8423731,18.948322020079765,19.02375927874836,-0.9826794998956069,53
90,8423777,8423883,19.08780956890789,19.24010742327961,-0.6456082652072179,107
90,8423899,8424039,19.26145751812664,19.462148683045235,-0.9214748184437273,141
90,8424053,8424114,19.48065234234539,19.56889941546711,0.6266073366859111,62
90,8424256,8424304,19.76959081890789,19.839334718201485,-0.6435604571938748,49
91,8447320,8447382,-20.0,-19.91076367047039,0.17867707305618835,63
91,8447410,8447558,-19.87233349749836,-19.66025536968914,-0.5062171059000576,149
91,8447581,8447655,-19.62894189593586,-19.522191160704764,-1.0,75
91,8447670,8447730,-19.502264405701485,-19.41544042828289,-1.0,61
91,8447861,8448060,-19.23040576312336,-18.94573730328289,0.45672539838900744,200
91,8448170,8448174,-18.790593018982737,-18.783476316954765,0.07334407397172803,5
91,8448176,8448219,-18.782052979920234,-18.71942577984539,0.07334407397172803,44
91,8448266,8448338,-18.65395214984211,-18.550048094298514,-0.2066384920887795,73
91,8448399,8448454,-18.46464746234211,-18.38494042828289,-0.28564832389798783,56
91,8448610,8448747,-18.16432226702961,-17.96790087750164,-1.0,138
91,8448767,8448825,-17.94085742327961,-17.856880125548514,-1.0,59
91,8448900,8449067,-17.75155273577961,-17.512431395079766,-0.21137736931379095,168
91,8449069,8449172,-17.511008058045235,-17.362980223204765,-0.21137736931379095,104
91,8449204,8449357,-17.318856690857736,-17.099661863829766,-1.0,154
91,8449399,8449466,-17.041304933045236,-16.94451757672039,-0.47028649348717333,68
91,8449478,8449553,-16.92886084124836,-16.820686766173516,-0.8488048400854854,76
91,8449628,8449812,-16.71535937640461,-16.45204101422039,0.5428255872698114,185
91,8449859,8449971,-16.386567140076487,-16.22572949078289,-0.42549595561988846,113
91,8450116,8450177,-16.02076806781086,-15.93252099468914,-0.7256462466062183,62
91,8450193,8450251,-15.91117089984211,-15.827193602111015,-0.3800397888868901,59
91,8450349,8450412,-15.68912939593586,-15.598035398986015,-0.5586774704216556,64
91,8450443,8450663,-15.555335206482734,-15.24077636578289,0.1879949019544643,221
91,8450665,8450712,-15.23935302874836,-15.17103271343914,0.1879949019544643,48
91,8450757,8450975,-15.108405518982735,-14.796693602111015,-0.09302174422883493,219
91,8451125,8451188,-14.584615479920235,-14.49352148297039,-0.3758659858602236,64
91,8451254,8451313,-14.401004151795235,-14.315603758361014,-0.6177839095795962,60
91,8451405,8451534,-14.18607959124836,-14.00104492047039,-0.824892603261405,130
91,8451536,8451592,-13.99962158343586,-13.918490965392264,-0.824892603261405,57
91,8451685,8451756,-13.78754345843586,-13.68506298687664,-0.07025852930657737,72
91,8451758,8451938,-13.68363964984211,-13.426014402892266,-0.07025852930657737,181
91,8452158,8452246,-13.114302491638984,-12.98762499859539,-0.3310552245168402,89
91,8452346,8452398,-12.846714112732736,-12.77127685406414,0.17227612123174632,53
91,8452401,8452481,-12.76843017718586,-12.653139402892265,0.17227612123174632,81
91,8452503,8452615,-12.623249268982734,-12.46241161968914,-0.17461899598934277,113
91,8452628,8452721,-12.44533154437336,-12.31153710797039,-0.273545695508913,94
91,8452887,8452921,-12.076685792420236,-12.02686865093914,1.0,35
91,8452923,8453038,-12.02544531390461,-11.860337645079765,1.0,116
91,8453069,8453236,-11.81763720843586,-11.578515867736016,0.0,168
91,8453285,8453325,-11.51019531390461,-11.45183837750164,0.2022948901671688,41
91,8453421,8453463,-11.31662060687336,-11.25541699078289,0.5144241827272683,43
91,8453507,8453575,-11.194213136170236,-11.096002684142265,-0.8924222525981756,69
91,8453630,8453777,-11.01914209124836,-10.80848730328289,0.19401858537623912,148
91,8453779,8453879,-10.80706396624836,-10.663306395079765,0.19401858537623912,101
91,8453914,8454011,-10.614912843201484,-10.47542529156414,0.031254297785071494,98
91,8454034,8454144,-10.444111573670234,-10.28612060406414,0.1033089380559278,111
91,8454171,8454220,-10.24911377093586,-10.177946531798515,-0.7410119065394379,50
91,8454440,8454570,-9.866234620545235,-9.679776609923515,-0.19364260086479884,131
91,8454602,8454752,-9.635653077576485,-9.420728270079765,1.0,151
91,8454836,8454955,-9.30259082171711,-9.131789793517266,-0.09163658808381393,120
91,8455078,8455137,-8.958141847107735,-8.872741453673514,0.028152704910116018,60
91,8455342,8455681,-8.58237939593586,-8.09844286968914,0.11706667655375817,340
91,8455720,8455855,-8.04435595843586,-7.85078124859539,0.1429561308394394,136
91,8455881,8455932,-7.81519775531086,-7.74118408062664,-0.22525883470519956,52
91,8455952,8455957,-7.714140382263985,-7.705600340392265,-0.6777003292174707,6
91,8455959,8456098,-7.704177003357735,-7.50490917828289,-0.6777003292174707,140
91,8456197,8456255,-7.36542138812336,-7.28144433453289,-0.25759225900868726,59
91,8456322,8456390,-7.187503663513985,-7.08929296734539,-0.02085482277639284,69
91,8456574,8456715,-6.82882129046711,-6.626706785704765,0.9957476085784658,142
91,8456789,8456842,-6.52280273577961,-6.445942137267265,-1.0,54
91,8456874,8457101,-6.401818604920235,-6.07729638531414,-0.616322413145781,228
91,8457287,8457335,-5.81397802874836,-5.744234129454765,-0.6278122773344971,49
91,8457352,8457612,-5.7214606947639846,-5.34996826031414,1.0,261
91,8457645,8457702,-5.30442138812336,-5.221867430236015,-0.937026488032407,58
91,8457704,8457729,-5.220444093201485,-5.183437254454765,-0.937026488032407,26
91,8457742,8457815,-5.166357179138985,-5.06102978375164,1.0,74
91,8457839,8457999,-5.02829297015461,-4.79913476422039,0.21386549225104445,161
91,8458015,8458158,-4.77778466937336,-4.57282324078289,-0.11444638987660083,144
91,8458174,8458260,-4.55147314593586,-4.427642332579765,-0.16194532305909,87
91,8458464,8458528,-4.13870361468586,-4.04618652203289,0.3406758359783394,65
91,8458753,8458900,-3.727357667420235,-3.516702879454765,1.0,148
91,8458941,8459013,-3.459769288513985,-3.35586523297039,-0.8779869588107734,73
91,8459266,8459306,-2.997182862732735,-2.938825926329765,-0.8305005762455295,41
91,8459331,8459517,-2.90466552874836,-2.63850048687664,-0.8900020171899188,187
91,8459519,8459534,-2.63707714984211,-2.61430370953289,-0.8900020171899188,16
91,8459803,8459893,-2.232847901795235,-2.1033237290641402,0.035238039403995856,91
91,8459910,8459977,-2.08055029437336,-1.9837629380485151,-0.3640836564873067,68
91,8460008,8460121,-1.941062745545235,-1.7788015122672651,0.812749758822105,114
91,8460210,8460261,-1.65354736468586,-1.5795336900016401,-0.4195454290683457,52
91,8460291,8460346,-1.538256593201485,-1.458549559142265,-1.0,56
91,8460456,8460512,-1.303405030701485,-1.222274656798515,0.020661648478347287,57
91,8460514,8460521,-1.220851319763985,-1.209464598204765,0.020661648478347287,8
91,8460541,8460589,-1.182421143982735,-1.11267724468914,-0.5410894682250317,49
91,8460745,8461038,-0.8920590834358599,-0.4735964341422651,0.5664494726917625,294
91,8461163,8461294,-0.2971018080452349,-0.10922070172039007,-0.8840932024470588,132
91,8461324,8461514,-0.06794360492023493,0.20391479632648493,-0.34765437678133465,191
91,8461590,8461641,0.3106655259391401,0.3846792006233599,0.03244027639041758,52
91,8461692,8461733,0.45584643414226506,0.515626710388985,-1.0,42
91,8461753,8461905,0.542670164611015,0.7604416517952349,0.41623576172777793,153
91,8461907,8461945,0.761864988829765,0.8173754896858599,0.41623576172777793,39
91,8461960,8462150,0.83730224468914,1.10916064593586,0.0359505477843917,191
91,8462377,8462422,1.430836180236015,1.496309815857735,-1.0,46
91,8462599,8462913,1.746818113829765,2.195171143982735,0.10369498794391663,315
91,8463035,8463089,2.36739550640789,2.445679444763985,-0.2606637942202878,55
91,8463091,8463113,2.447102781798515,2.479839601013985,-0.2606637942202878,23
91,8463133,8463217,2.506883055236015,2.62786718890461,-0.09756764593252715,85
91,8463242,8463433,2.662027586486015,2.9353093275764848,-0.8064434668178457,192
91,8463447,8463492,2.953812742736015,3.019286378357735,0.24355487216752592,46
91,8463560,8463666,3.11465038922039,3.266947999451485,0.8940056695287302,107
91,8463669,8463706,3.269794676329765,3.32388183734211,0.8940056695287302,38
91,8463719,8463780,3.34096191265789,3.429209229920235,-0.009641218651056167,62
91,8463889,8463949,3.58293017437664,3.669754151795235,-0.07129423528456025,61
91,8464088,8464145,3.86617529156414,3.948729249451485,0.07917361015873155,58
91,8464167,8464212,3.978619383361015,4.04409326312336,-1.0,46
91,8464227,8464330,4.06402001812664,4.212047608826485,-0.2345519495123881,104
91,8464349,8464416,4.237667723204765,4.33445507952961,-0.9622848447421237,68
91,8464610,8464667,4.60916015484539,4.691714112732735,-0.03640936871139641,58
91,8464682,8464803,4.711640867736015,4.885288819763985,1.0,122
91,8464911,8464973,5.03758642437664,5.12725683734211,0.1838917900122858,63
91,8464997,8465043,5.159993895079765,5.226890870545235,0.43596353265169824,47
91,8465058,8465186,5.246817625548515,5.430428956482735,-1.0,129
91,8465356,8465405,5.670973875548515,5.742140870545235,-0.1425163864553401,50
91,8465419,8465467,5.76064452984539,5.83038818499836,-0.22813733202339204,49
91,8465469,8465473,5.83181152203289,5.83892822406086,-0.22813733202339204,5
91,8465489,8465540,5.86027831890789,5.934292237732735,0.18514961969869503,52
91,8465655,8465698,6.09655322125164,6.159180421326485,-0.36278141563477767,44
91,8465730,8465878,6.203303953673515,6.415382081482735,1.0,149
91,8465922,8465963,6.476585691954765,6.53636621234211,-0.8342743602372584,42
91,8466010,8466127,6.60183984234539,6.76979443499836,-0.5395578053910967,118
91,8466342,8466400,7.07438964703289,7.158366944763985,-0.7191930619590476,59
91,8466419,8466473,7.183987059142265,7.26227099749836,-0.6034049766149426,55
91,8466525,8466737,7.33486132672039,7.638033448670235,0.7845948700310617,213
91,8466798,8466986,7.723433836486015,7.99244580218586,-0.4103109813298224,189
91,8467206,8467254,8.30415771343914,8.373901612732736,-1.0,49
91,8467317,8467402,8.462148680236014,8.58455615374836,-0.5478973898139151,86
91,8467417,8467519,8.604483152892264,8.75108740374836,-0.019752711569089636,103
91,8467521,8467522,8.75251074078289,8.75535742327961,-0.019752711569089636,2
91,8467778,8467819,9.118309813048516,9.178090089295235,0.740960332410356,42
91,8467844,8467920,9.21225048687664,9.32184765765461,-0.4063499527610516,77
91,8467951,8468000,9.364548094298515,9.435715089295234,-0.44927811377640325,50
91,8468085,8468179,9.55527587750164,9.690493409607734,-0.20520894002239384,95
91,8468268,8468467,9.81574755718914,10.100416261170235,-0.2721254817701077,200
91,8468500,8468697,10.145963133361015,10.427784913513985,0.842286001786003,198
91,8468725,8468777,10.46621533062664,10.54165234515461,-1.0,53
91,8468794,8468842,10.56442577984539,10.634169679138985,-0.07922637340205096,49
91,8468905,8468949,10.72241699078289,10.78646728656086,-0.4905647731220674,45
91,8469042,8469075,10.917414793517265,10.96580859515461,-1.0,34
91,8469077,8469118,10.96723193218914,11.02701220843586,-1.0,42
91,8469209,8469278,11.155113035704765,11.25474707171711,0.05611770080289477,70
91,8469306,8469420,11.29317724468914,11.45686181781086,-0.05362507289421142,115
91,8469438,8469480,11.48105859234539,11.54226220843586,0.19742629848041005,43
91,8469535,8469605,11.619122801329764,11.72018017718586,0.9890704881486455,71
91,8469607,8470273,11.72160351422039,12.670972901795235,0.9890704881486455,667
91,8470275,8470429,12.67239648297039,12.893014405701486,0.9890704881486455,155
91,8470535,8470589,13.04246533062664,13.120749268982735,-0.842026278733832,55
91,8470898,8470981,13.559138914611015,13.67869970843586,-0.43253714322026676,84
91,8471049,8471196,13.77406347515789,13.98471826312336,-0.5324028027757293,148
91,8471239,8471463,14.044498777892265,14.364750733826485,1.0,225
91,8471465,8471743,14.366174070861016,14.76328662249836,1.0,279
91,8471787,8471898,14.824490477111015,14.98390478656086,-0.22397951378373987,112
91,8471912,8471999,15.00240820172039,15.127662354920234,-0.36188603083916815,88
91,8472002,8472077,15.130509031798516,15.23868310687336,-0.36188603083916815,76
91,8472133,8472212,15.316967039611015,15.43083447406086,-0.8254054339191204,80
91,8472226,8472340,15.44933788922039,15.613022218201484,-0.5621281572112693,115
91,8472375,8472656,15.66141601422039,16.062798585388986,0.003265845299172882,282
91,8472658,8472700,16.064221922423513,16.125425538513984,0.003265845299172882,43
91,8472745,8472808,16.18805273297039,16.279146729920235,-0.3585578076436112,64
91,8472839,8473086,16.321846922423514,16.67483593890461,0.23232794197371248,248
91,8473381,8473476,17.093298582579767,17.22993945452961,-0.5039916865297305,96
91,8473546,8473627,17.328150145079764,17.44486425921711,-0.9281994294786987,82
91,8473717,8473831,17.571541746642264,17.73522607562336,-0.33720979364549847,115
91,8473901,8474105,17.833436766173516,18.12522216937336,0.4120927969829283,205
91,8474140,8474229,18.17361572125164,18.301716554138984,-0.9241925652082098,90
91,8474453,8474688,18.619122068907892,18.95503076312336,-0.5337280690351417,236
91,8474709,8474924,18.983497801329765,19.290939698670236,0.5237564643898287,216
91,8475054,8475218,19.47455077984539,19.70940234515461,-0.4856767255606769,165
91,8475267,8475363,19.777722898986013,19.91578711077961,0.15142224395594636,97
92,8550912,8551004,-19.920522218201484,-19.78815136578289,-0.30810251310079273,93
92,8551085,8551163,-19.674283936951486,-19.56183984234539,-0.5367521879724239,79
92,8551196,8551486,-19.516292726013987,-19.10210009625164,0.5539703643364621,291
92,8551532,8551695,-19.03804980609211,-18.80462158062664,-0.2620759346936649,164
92,8551730,8551897,-18.756227784607734,-18.517106199767266,-0.5820941273683511,168
92,8551960,8552030,-18.428859132263984,-18.32780175640789,-0.665671238670143,71
92,8552100,8552216,-18.229591065857736,-18.06306005718914,-0.34345073246707253,117
92,8552231,8552656,-18.043133058045235,-17.436789305236015,1.0,426
92,8552708,8552778,-17.36419873187336,-17.263141356017265,-0.6149954175011036,71
92,8552835,8552911,-17.183434327576485,-17.07383691265789,-0.4074956293074157,77
92,8553168,8553284,-16.709461183045235,-16.542929930236014,-0.6039374694481191,117
92,8553361,8553420,-16.43475586077961,-16.34935546734539,-0.18593205567932278,60
92,8553434,8553518,-16.33085205218586,-16.209867918517265,-0.6048802739626894,85
92,8553595,8553675,-16.10169384906086,-15.986403074767265,-0.5421558371989919,81
92,8553837,8553899,-15.757244874451485,-15.66757421734539,-0.0862642715841238,63
92,8553983,8554276,-15.549436768982735,-15.13097411968914,1.0,294
92,8554863,8554985,-14.296895265076484,-14.12182421734539,-0.32926329258850034,123
92,8555140,8555190,-13.90262939593586,-13.830038816954765,-0.7859479934580378,51
92,8555260,8555326,-13.731828370545236,-13.63646435406414,-0.4206045844647336,67
92,8555341,8555415,-13.61653759906086,-13.509786863829765,-0.21285515307359412,75
92,8555427,8555508,-13.494130128357735,-13.37741601422039,-0.4057684031763436,82
92,8555614,8555690,-13.227965089295235,-13.11836767437664,0.29024054737225147,77
92,8555692,8555982,-13.11694433734211,-12.70275146343914,0.29024054737225147,291
92,8556005,8556128,-12.67143798968586,-12.494943602111015,-0.37683554566209887,124
92,8556189,8556275,-12.40954297015461,-12.285712156798516,0.0,87
92,8556304,8556408,-12.245858643982736,-12.096407469298516,-0.9599377889158844,105
92,8556486,8556601,-11.986810304138984,-11.821702391173515,-0.6367423344271189,116
92,8556694,8556742,-11.69075488421711,-11.62101122906414,-0.21270719736975044,49
92,8556779,8556875,-11.569770753357735,-11.43170654156414,1.0,97
92,8556877,8556981,-11.43028320452961,-11.280832273986015,1.0,105
92,8556998,8557268,-11.258058839295234,-10.87233300640789,0.37591940132859875,271
92,8557514,8557568,-10.523614015076484,-10.44533007672039,0.42967772200812165,55
92,8557590,8557776,-10.41543994281086,-10.14927490093914,1.0,187
92,8557915,8557974,-9.95285351702961,-9.867452879454765,-0.41913719683618994,60
92,8557996,8558115,-9.837562745545235,-9.66676171734539,-0.31176722485112757,120
92,8558164,8558290,-9.598441163513986,-9.41767675640789,-0.7378856536166927,127
92,8558306,8558481,-9.39632666156086,-9.14581835797039,-0.8798385090067106,176
92,8558527,8558647,-9.081767823670235,-8.90954345562664,1.0,121
92,8558649,8558700,-8.90812011859211,-8.834106199767264,1.0,52
92,8558724,8558768,-8.801369386170235,-8.73731884625164,-0.4090768564765276,45
92,8558853,8558964,-8.617758058045235,-8.45834374859539,-0.6352928608011097,112
92,8558990,8559032,-8.42276025531086,-8.361556395079765,0.28311789061039794,43
92,8559122,8559197,-8.23487890765461,-8.126704832579765,-0.9259944091620381,76
92,8559313,8559496,-7.96302050921711,-7.70112548687664,1.0,184
92,8559598,8559715,-7.557367921326485,-7.389413328673515,-0.3654012120438272,118
92,8559938,8560020,-7.073431397888985,-6.95529394390789,-1.0,83
92,8560041,8560249,-6.92682714984211,-6.629348387267265,0.936987796678846,209
92,8560282,8560361,-6.583801515076485,-6.46993408062664,-0.36745450115765965,80
92,8560478,8560594,-6.304826417420235,-6.138295164611015,-0.05202789744733642,117
92,8560887,8560957,-5.72267920062336,-5.621621824767265,0.5000987517924751,71
92,8561046,8561114,-5.49636767718586,-5.398156981017265,-0.3706340681301657,69
92,8561153,8561408,-5.344070069763985,-4.97969433453289,1.0,256
92,8561556,8561607,-4.77046289202961,-4.69644921734539,-0.5766810772533676,52
92,8561652,8561734,-4.633822022888985,-4.51568456890789,-1.0,83
92,8561918,8562201,-4.25521289202961,-3.850983641173515,0.10634388397166451,284
92,8562204,8562447,-3.848136964295235,-3.50084130718914,0.10634388397166451,244
92,8562462,8562618,-3.48091455218586,-3.25744970562664,-0.29829949080511003,157
92,8562679,8562796,-3.172049073670235,-3.00409472515789,-0.7867317780938271,118
92,8562799,8562813,-3.00124804827961,-2.97989794781414,-0.7867317780938271,15
92,8562914,8563023,-2.8375637221077348,-2.680995848204765,-0.3691514826055498,110
92,8563059,8563387,-2.631178956482735,-2.162899168517265,0.10719083236141659,329
92,8563389,8563570,-2.161475831482735,-1.902427488829765,0.10719083236141659,182
92,8563602,8563667,-1.858303956482735,-1.76436327984539,-0.8271999982960216,66
92,8563697,8563752,-1.72308642718586,-1.643379148986015,-0.8865584215388935,56
92,8563827,8563911,-1.53805175921711,-1.417067625548515,-0.577082179323628,85
92,8564015,8564363,-1.27046338031086,-0.7737167954703901,-0.813104548959816,349
92,8564420,8564489,-0.694009522888985,-0.59437548687664,-0.3178462673109263,70
92,8564506,8564552,-0.57160205218586,-0.50470507672039,-1.0,47
92,8564574,8564640,-0.4748146986702349,-0.37945092632976507,-0.4095496829932491,67
92,8564673,8565165,-0.33390380999835995,0.3678039564827349,0.3831342706780638,493
92,8565233,8565383,0.46316796734539006,0.67809277484211,-0.193450748963877,151
92,8565396,8565744,0.69517285015789,1.19191943499836,0.4140552829567333,349
92,8565786,8565889,1.250276609923515,1.39830420062336,0.15968679377044748,104
92,8565982,8566052,1.529251707579765,1.63030908343586,-0.8286768768483906,71
92,8566188,8566351,1.8224602036735151,2.055888429138985,0.7070312998129159,164
92,8566353,8566691,2.057311766173515,2.539824952576485,0.7070312998129159,339
92,8566758,8566802,2.63376562359539,2.69781591937336,0.23118781684846343,45
92,8566942,8567013,2.89566064312664,2.998141358826485,-0.38901263013162996,72
92,8567112,8567165,3.13762890484539,3.21448925921711,-0.6323069786565021,54
92,8567234,8567344,3.311276609923515,3.46926757952961,-0.029891634387041996,111
92,8567411,8567478,3.563208250548515,3.65999560687336,-0.8292549720779625,68
92,8567499,8567532,3.68846240093914,3.736856202576485,-0.11167726946466099,34
92,8567534,8567540,3.738279539611015,3.748242921326485,-0.11167726946466099,7
92,8567762,8567809,4.062801512267265,4.13112207171711,-0.32457104160567446,48
92,8567933,8568040,4.306193113829765,4.45991406390461,-0.8516002457273596,108
92,8568104,8568122,4.549584715392265,4.576628175232735,-1.0,19
92,8568124,8568125,4.578051512267265,4.580898194763985,-1.0,2
92,8568130,8568173,4.586591551329765,4.64921875140461,-1.0,44
92,8568242,8568360,4.746006102111015,4.91538379046711,-0.5091246941282804,119
92,8568381,8568577,4.94385058453289,5.224249268982735,1.0,197
92,8568623,8568713,5.288299559142265,5.41782373187336,0.018496521425127716,91
92,8568715,8568800,5.41924706890789,5.541654542420235,0.018496521425127716,86
92,8568912,8569004,5.69964550640789,5.83201660296711,-0.7265059606237331,93
92,8569108,8569313,5.978620848204765,6.271829347107735,1.0,206
92,8569315,8569371,6.273252684142265,6.35438330218586,1.0,57
92,8569493,8569549,6.526607664611015,6.60773828265461,-0.4791198606357394,57
92,8569689,8569802,6.805582762267265,6.967843995545235,-0.44065344425272845,114
92,8569837,8569897,7.016237547423515,7.10306152484211,-0.6739513628226738,61
92,8569899,8569993,7.10448486187664,7.239702393982735,-0.6739513628226738,95
92,8570100,8570205,7.39057665875164,7.541450929138985,-0.43635919926643146,106
92,8570230,8570282,7.57561132672039,7.65104834124836,-0.2640119970612074,53
92,8570317,8570497,7.6994421372672655,7.957067140076485,1.0,181
92,8570499,8570608,7.958490477111015,8.11505810687336,1.0,110
92,8570753,8570896,8.32001952984539,8.524980714295236,-0.2189045199057556,144
92,8570938,8571002,8.58333788922039,8.675855226013985,0.07628046837212088,65
92,8571076,8571160,8.779759031798514,8.90074316546711,-0.36121015318543875,85
92,8571295,8571364,9.09147119000164,9.191105226013985,-0.6139233466788798,70
92,8571376,8571666,9.206761961486015,9.62095459124836,1.0,291
92,8571738,8571778,9.722011961486015,9.780368897888986,0.34411887698073157,41
92,8571832,8571943,9.85580615093914,10.015220460388985,0.459863787516919,112
92,8571982,8572273,10.06930761578289,10.484923585388986,0.9894056547937784,292
92,8572275,8572562,10.486346922423515,10.89626953265461,0.9894056547937784,288
92,8572587,8572627,10.930429930236015,10.988786866638986,-0.6934480776059289,41
92,8572735,8572806,11.14108447125164,11.243565186951486,-0.256751779297135,72
92,8572854,8572861,11.31046240093914,11.32184912249836,-0.20310542725626096,8
92,8572863,8572929,11.32327245953289,11.418636476013985,-0.20310542725626096,67
92,8572944,8572995,11.438563231017264,11.512576905701485,-1.0,52
92,8573021,8573148,11.54816064312664,11.730348390076484,0.015256082346358807,128
92,8573299,8573459,11.943849852111015,12.173008058045236,0.8177295609923914,161
92,8573461,8573555,12.174431395079765,12.30964892718586,0.8177295609923914,95
92,8573557,8573739,12.31107226422039,12.57154394671711,0.8177295609923914,183
92,8573768,8574035,12.61139745953289,12.992853272888985,-0.5006013368781074,268
92,8574063,8574116,13.03128369000164,13.10814404437336,-0.394113216884719,54
92,8574305,8574452,13.375732664611014,13.58638720843586,-0.4670359618843743,148
92,8574464,8574588,13.60204394390789,13.77996191546711,-0.7114252191491393,125
92,8574590,8574624,13.78138525250164,13.83120214984211,-0.7114252191491393,35
92,8574643,8574735,13.85682226422039,13.989193116638985,0.12808886331285957,93
92,8574774,8574947,14.04328027203289,14.29094189593586,-0.45398804339662496,174
92,8575135,8575216,14.55710693218914,14.673821046326484,-0.7280203092968197,82
92,8575445,8575494,14.99834326031414,15.06951025531086,-0.6807049089472028,50
92,8575576,8575673,15.184801023986015,15.32428857562336,-0.37607814864060946,98
92,8575749,8575809,15.431039305236014,15.51786328265461,-0.4067386896709397,61
92,8575830,8575830,15.54633007672039,15.54775341937336,-0.030789037521665858,1
92,8575832,8575956,15.54917675640789,15.72709472796711,-0.030789037521665858,125
92,8575991,8576203,15.77548827984539,16.07866015765461,0.771642158539087,213
92,8576205,8576282,16.08008349468914,16.191104249451485,0.771642158539087,78
92,8576335,8576420,16.265118162657892,16.387525636170235,-0.5273774264294422,86
92,8576587,8577015,16.623800535704763,17.23441455218586,1.0,429
92,8577018,8577266,17.23726122906414,17.591673585388985,1.0,249
92,8577304,8577406,17.644337156798514,17.79094140765461,-0.2684515136037317,103
92,8577418,8577467,17.80659814312664,17.877765382263984,-0.21448221023583716,50
92,8577555,8577599,18.00159619000164,18.06564648577961,-0.8225973970320367,45
