trial,first_frame_id,last_frame_id,start_s,end_s,C,sample_count
92,8577601,8577689,18.06706982281414,18.193747315857735,-0.8225973970320367,89
92,8577711,8577878,18.22363769390789,18.46275927874836,-0.5570124259869013,168
92,8577984,8578114,18.612210203673516,18.79866797015461,-0.5286357098416121,131
92,8578191,8578195,18.906842039611014,18.913958741638986,0.18431713583700238,5
92,8578198,8578232,18.916805418517264,18.96662255999836,0.18431713583700238,35
92,8578368,8578427,19.158773680236013,19.24417431781086,-0.4387589204505417,60
92,8578469,8578523,19.30253124859539,19.380815186951484,-0.640481207658782,55
92,8578631,8578784,19.53311279156414,19.75230761859211,1.0,154
92,8578786,8578958,19.75373095562664,19.99996923968586,1.0,173
93,8601650,8601686,-19.999962647888985,-19.94729882672039,-0.7625433189339585,37
93,8601704,8601749,-19.92310205218586,-19.85762841656414,-1.0,46
93,8601766,8601822,-19.834854737732734,-19.753724363829765,-1.0,57
93,8601825,8601828,-19.750877686951483,-19.745184324767266,-1.0,4
93,8601903,8601967,-19.63985693499836,-19.547339598204765,-1.0,65
93,8602025,8602279,-19.466209229920235,-19.10325683453289,0.8169060086738763,255
93,8602307,8602347,-19.064826417420235,-19.006469481017266,-0.5022520988838911,41
93,8602380,8602461,-18.96092236468586,-18.844208250548515,-0.43415703050290316,82
93,8602546,8602646,-18.724647706482735,-18.580889891173516,-1.0,101
93,8602669,8602729,-18.549576417420234,-18.46275244000164,-1.0,61
93,8602762,8602815,-18.41720556781086,-18.340344969298513,-0.12557625023627664,54
93,8602957,8602960,-18.13965380999836,-18.13396044781414,-0.6109759999251316,4
93,8602962,8603076,-18.13253711077961,-17.96885253765789,-0.6109759999251316,115
93,8603078,8603086,-17.96742920062336,-17.95461913922039,-0.6109759999251316,9
93,8603132,8603194,-17.89056884906086,-17.800898191954765,-0.9454591800178455,63
93,8603237,8603301,-17.741117921326484,-17.64860058453289,-0.28195747868595944,65
93,8603314,8603489,-17.63152050921711,-17.38101220562664,-0.7910212445281387,176
93,8603504,8603553,-17.361085206482734,-17.289918211486015,-0.6964939947975487,50
93,8603570,8603618,-17.267144776795234,-17.19740087750164,-0.5682914196876853,49
93,8603714,8603924,-17.062183351013985,-16.761858152892266,-0.1160230260862416,211
93,8603942,8604012,-16.73766113421711,-16.63660400250164,-1.0,71
93,8604055,8604310,-16.576823487732735,-16.21244775250164,1.0,256
93,8604343,8604402,-16.16690088031086,-16.081500242736016,-0.5228778311961952,60
93,8604523,8604624,-15.91069922015461,-15.765518309142266,-0.5884706585047046,102
93,8604649,8604824,-15.73135791156086,-15.48084960797039,-0.13427549456842103,176
93,8604920,8605041,-15.345632081482735,-15.17198437359539,-0.8892335676050609,122
93,8605083,8605123,-15.113627198670235,-15.055270262267266,0.3644678465046568,41
93,8605144,8605381,-15.026803468201486,-14.68804785015789,0.7073864245236458,238
93,8605411,8605439,-14.64677099749836,-14.605493895079764,-0.7326463086821305,29
93,8605441,8605454,-14.604070558045235,-14.584143797423515,-0.7326463086821305,14
93,8605468,8605597,-14.565640382263984,-14.380605711486014,-0.909309294030039,130
93,8605676,8605719,-14.26958496234211,-14.20695800640789,-0.7564006234527274,44
93,8605800,8605955,-14.093090577576485,-13.871049070861016,-0.8974192997452511,156
93,8605982,8606023,-13.834042237732735,-13.774261961486015,0.6081197331049158,42
93,8606025,8606257,-13.77283838031086,-13.44119970562664,0.6081197331049158,233
93,8606286,8606410,-13.401345948670235,-13.22342822125164,0.006376976111221386,125
93,8606660,8606704,-12.869015870545235,-12.804965574767264,-1.0,45
93,8606825,8607057,-12.634164308045236,-12.302525633361014,0.8661936671218123,233
93,8607074,8607159,-12.27975195452961,-12.157344481017265,-1.0,86
93,8607279,8607502,-11.98796679827961,-11.669137938048515,-1.0,224
93,8607524,8607632,-11.639247804138986,-11.48410351422039,-0.9379242221188644,109
93,8607651,8607697,-11.45848339984211,-11.391586180236015,-1.0,47
93,8607843,8607900,-11.18520166156086,-11.102647703673515,-0.6612974772157265,58
93,8607930,8608173,-11.061370851013985,-10.71407519390789,0.8819201617988399,244
93,8608203,8608250,-10.672798097107735,-10.604477781798515,0.04091087230342121,48
93,8608293,8608333,-10.54469726702961,-10.48634033062664,0.12283436023961425,41
93,8608370,8608455,-10.43510009906086,-10.312692625548515,-0.6571356677460409,86
93,8608592,8608635,-10.119117921326485,-10.05649072125164,-0.7689591880300019,44
93,8608705,8608760,-9.95828027484211,-9.878572996642266,-1.0,56
93,8608791,8608941,-9.835872804138985,-9.620947996642265,0.8697838921678318,151
93,8609079,8609218,-9.425949952576484,-9.22668212750164,-0.4877686207894193,140
93,8609305,8609351,-9.104274659607736,-9.03737744000164,-0.7557680931598056,47
93,8609489,8609600,-8.842379640076485,-8.682965086486014,0.8827779887745674,112
93,8609602,8609762,-8.681541749451485,-8.452383543517264,0.8827779887745674,161
93,8609790,8609855,-8.413953370545235,-8.32001269390789,-1.0,66
93,8609973,8610033,-8.153481690857735,-8.06665771343914,-1.0,61
93,8610173,8610189,-7.868813233826485,-7.844616453673515,-1.0,17
93,8610191,8610222,-7.843193116638985,-7.79764599468914,-1.0,32
93,8610243,8610302,-7.76917920062336,-7.683778563048515,-1.0,60
93,8610323,8610386,-7.655311768982735,-7.56421777203289,0.0,64
93,8610495,8610775,-7.410496827576485,-7.01053759625164,0.22545738703853652,281
93,8610777,8610823,-7.00911425921711,-6.942217039611015,0.22545738703853652,47
93,8610854,8610976,-6.899516847107735,-6.72444579937664,0.11349868097267311,123
93,8611288,8611336,-6.28178613421711,-6.212042234923515,-0.6399148957825148,49
93,8611377,8611689,-6.155108643982735,-5.709602293517265,0.5733230709884832,313
93,8611705,8611752,-5.688252198670235,-5.619931883361015,-0.4978983549182022,48
93,8611881,8611948,-5.437743897888985,-5.3409565415641405,-0.3421586205676127,68
93,8612014,8612101,-5.24843945452961,-5.123185301329765,-0.007209732749794508,88
93,8612146,8612203,-5.06055810687336,-4.978004148986015,-0.8966553193246152,58
93,8612280,8612326,-4.869830323670235,-4.80293310406414,-1.0,47
93,8612352,8612546,-4.76734961077961,-4.489797606017265,1.0,195
93,8612582,8612653,-4.439980714295235,-4.33749999859539,-1.0,72
93,8612668,8612765,-4.31757324359211,-4.178085691954765,-1.0,98
93,8612812,8612934,-4.11261181781086,-3.937540770079765,-0.6197333676917812,123
93,8613042,8613097,-3.78524316546711,-3.7055358872672652,-1.0,56
93,8613162,8613401,-3.61444189593586,-3.27283984234539,0.7887356891842086,240
93,8613743,8613826,-2.7874799818733598,-2.667919188048515,-0.44865104925101795,84
93,8613845,8613905,-2.6422990736702348,-2.55547509625164,-1.0,61
93,8613997,8614065,-2.425950929138985,-2.32774023297039,-0.4684742485969293,69
93,8614083,8614152,-2.30354345843586,-2.203909422423515,-0.9859130973667083,70
93,8614235,8614328,-2.0871953139046098,-1.953401121642265,-1.0,94
93,8614348,8614651,-1.926357667420235,-1.493661375548515,0.7518306931822487,304
93,8614688,8614750,-1.442421143982735,-1.35275048687664,-0.005043163082806833,63
93,8614815,8614932,-1.261656495545235,-1.09370214703289,-1.0,118
93,8614950,8615027,-1.06950537249836,-0.958484617736015,-0.8611833641837411,78
93,8615029,8615154,-0.957061280701485,-0.7777199692985151,-0.8611833641837411,126
93,8615176,8615259,-0.747829835388985,-0.62826904156414,-0.6859053161876746,84
93,8615282,8615438,-0.59695556781086,-0.37349072125164007,1.0,157
93,8615472,8615511,-0.3265205092171099,-0.2695866685172651,-0.7856029351376123,40
93,8615513,8615601,-0.2681633314827349,-0.1414858384391401,-0.7856029351376123,89
93,8615635,8615757,-0.09451562640460993,0.08055542132648494,-1.0,123
93,8615779,8615840,0.11044579937664006,0.19869287249835993,-1.0,62
93,8615886,8615965,0.2627434067985151,0.3766108412483599,-0.5223886570016057,80
93,8615987,8616103,0.4065009751578901,0.573031983826485,-0.3364831619379745,117
93,8616106,8616163,0.5758789048453901,0.65843261859211,-0.3364831619379745,58
93,8616222,8616345,0.740986570861015,0.91748095843586,-0.3334162641832434,124
93,8616461,8616631,1.08116552593914,1.3245571303108599,1.0,171
93,8616677,8616692,1.38860742047039,1.41138086077961,-0.7060415956190539,16
93,8616694,8616731,1.4128041978141401,1.466891358826485,-0.7060415956190539,38
93,8616764,8616836,1.512438231017265,1.6163422865608599,-1.0,73
93,8617073,8617140,1.952251219298515,2.049038331482735,-1.0,68
93,8617229,8617451,2.17429247906414,2.491697999451485,0.7127724238897055,223
93,8617479,8617555,2.530128172423515,2.63972558734211,-0.6800479730304622,77
93,8617721,8617820,2.8745771470328902,3.016911378357735,-0.7767277354960203,100
93,8617848,8617884,3.05534179547039,3.10800537249836,-1.0,37
93,8617886,8617891,3.10942870953289,3.11796875140461,-1.0,6
93,8618059,8618252,3.35566699078289,3.63179541156086,0.9448461249804775,194
93,8618483,8618630,3.959164305236015,4.169819093201485,-1.0,148
93,8618700,8618752,4.268029539611015,4.34346679827961,-0.5516561290718046,53
93,8618770,8618817,4.36766357281414,4.435984132263985,-0.1463598768527519,48
93,8618889,8619064,4.53704150250164,4.78754980609211,0.2689279387724639,176
93,8619066,8619392,4.78897314312664,5.254406007263985,0.2689279387724639,327
93,8619531,8619572,5.450827391173515,5.510607667420235,-0.9004183050764876,42
93,8619587,8619658,5.53053466656414,5.63301513812336,-0.5617290709492888,72
93,8619660,8619730,5.63443847515789,5.735495851013985,-0.5617290709492888,71
93,8619788,8619879,5.81662646343914,5.947573976013985,-0.4783394024918516,92
93,8620122,8620252,6.29202294781414,6.478480714295235,1.0,131
93,8620254,8620444,6.479904051329765,6.751762452576485,1.0,191
93,8620625,8620754,7.00796435406414,7.192998780701485,-0.8333489238312265,130
93,8620845,8620846,7.32109960797039,7.32394629046711,-0.3636910373457474,2
93,8620849,8620886,7.32679296734539,7.3808801283577345,-0.3636910373457474,38
93,8620916,8620986,7.422156981017265,7.52321435687336,-1.0,71
93,8621092,8621370,7.672665281798515,8.06977783343586,1.0,279
93,8621505,8621603,8.26050585797039,8.401416749451485,-1.0,99
93,8621686,8621795,8.51813085797039,8.674698487732735,-0.7246355552350269,110
93,8621897,8621937,8.81845605328289,8.876813233826486,-1.0,41
93,8622056,8622099,9.04476757672039,9.10739453265461,-1.0,44
93,8622151,8622200,9.179985106017265,9.25115234515461,-0.23796467647087616,50
93,8622225,8622294,9.28531249859539,9.384946534607735,-0.7621916878947511,70
93,8622324,8622576,9.426223387267266,9.78632910296711,1.0,253
93,8622675,8622724,9.925816648986014,9.99698388812336,-0.9895889040904162,50
93,8622873,8622967,10.207638426329765,10.34285595843586,-0.44107513161892303,95
93,8623274,8623319,10.77839892437664,10.843872804138986,-0.7760856843985924,46
93,8623322,8623409,10.846719481017265,10.97197363421711,-0.7760856843985924,88
93,8623655,8623711,11.32069238140789,11.401822999451484,-1.0,57
93,8623734,8623820,11.433136473204765,11.55696728656086,-0.8946374193527631,87
93,8623822,8623872,11.55839062359539,11.630981202576486,-0.8946374193527631,51
93,8624150,8624388,12.02524706890789,12.365426026795236,-0.7522209758391635,239
93,8624403,8624426,12.385352781798515,12.419512940857736,-1.0,24
93,8624428,8624455,12.420936277892265,12.46079004046711,-1.0,28
93,8624457,8624550,12.46221337750164,12.596007569763986,-1.0,94
93,8624562,8624624,12.611664305236015,12.70133496234211,-0.6190723928635908,63
93,8624765,8624854,12.900602781798515,13.02870361468586,-0.7136291717868919,90
93,8624871,8624927,13.05147704937664,13.132607667420235,-1.0,57
93,8624979,8624986,13.20519824078289,13.21658496234211,-1.0,8
93,8624988,8625008,13.21800829937664,13.24789843890461,-1.0,21
93,8625010,8625035,13.24932177593914,13.28632861468586,-1.0,26
93,8625105,8625213,13.384539305236014,13.53968359515461,-0.5331618936772723,109
93,8625394,8625485,13.79588525250164,13.926832765076485,-0.9371308632197012,92
93,8625529,8625620,13.98803661968914,14.118984132263986,-0.8561885040253439,92
93,8625632,8625702,14.134640867736016,14.23569824359211,-0.4183031311925547,71
93,8625788,8625867,14.356682371642265,14.47054980609211,-0.613904318331198,80
93,8625904,8626013,14.52179003765789,14.67835791156086,-0.5942552952378545,110
93,8626025,8626209,14.69401464703289,14.95733300921711,1.0,185
93,8626247,8626329,15.00999658062664,15.128134034607735,-1.0,83
93,8626359,8626427,15.169410887267265,15.26762158343586,-0.48229049236687455,69
93,8626442,8626609,15.28754833843914,15.52666992327961,-0.8699129497636559,168
93,8626759,8627145,15.73874804547039,16.289581788513985,0.3407266249266784,387
93,8627364,8627447,16.599870359923514,16.71943115374836,-0.6406207825117528,84
93,8627475,8627572,16.75786132672039,16.897348878357736,-0.5304215876655389,98
93,8627645,8627838,16.99982958843914,17.275958253357736,0.8239468677269078,194
93,8627841,8627843,17.278804930236014,17.283074952576484,0.8239468677269078,3
93,8627908,8627946,17.374168699767264,17.42967920062336,-0.25752606192992367,39
93,8627948,8627948,17.43110253765789,17.43252588031086,-0.25752606192992367,1
93,8627965,8628005,17.45529931500164,17.51365625140461,-1.0,41
93,8628007,8628060,17.51507958843914,17.591940186951486,-1.0,54
93,8628129,8628211,17.68872753765789,17.806864991638985,-0.5214549535674865,83
93,8628299,8628406,17.93069579937664,18.084416749451485,-0.7545827968350646,108
93,8628453,8628494,18.14989062359539,18.20967089984211,-1.0,42
93,8628578,8628912,18.327808348204766,18.804628175232736,0.21179023252313303,335
93,8628929,8629097,18.827401609923516,19.067946534607735,-0.9870751597801525,169
93,8629137,8629255,19.123456785704764,19.292834718201483,-0.5637624983420281,119
93,8629373,8629562,19.45936572125164,19.72980078265461,0.6910660967579985,190
93,8629584,8629643,19.759691160704765,19.845091554138985,-1.0,60
93,8629663,8629740,19.87213525250164,19.98315576312336,-0.6194186948329554,78
94,8696297,8696305,-19.99985058734211,-19.98704052593914,-1.0,9
94,8696350,8696396,-19.924413331482736,-19.857516356017264,-0.7469784400455667,47
94,8696488,8696668,-19.72799218890461,-19.470366941954765,1.0,181
94,8696702,8696759,-19.423396729920235,-19.34084277203289,-0.595315860923679,58
94,8696887,8696981,-19.160078370545236,-19.02486083843914,-0.8988509000155468,95
94,8696997,8697298,-19.00351074359211,-18.57366113140789,0.2014643529801254,302
94,8697428,8697501,-18.390050050232734,-18.28472265484539,-0.6799577415056679,74
94,8697552,8697616,-18.213555421326486,-18.121038328673514,-1.0,65
94,8697706,8697944,-17.99436084124836,-17.654181883361016,0.4775537954414351,239
94,8698042,8698135,-17.51611767718586,-17.382323484923514,-0.372605801139702,94
94,8698154,8698244,-17.35670312640461,-17.227178953673516,-0.2048561723454798,91
94,8698282,8698380,-17.174515382263984,-17.03360449078289,-0.0831614826718128,99
94,8698394,8698440,-17.01510107562336,-16.948203856017265,-0.6473983537261616,47
94,8698567,8698626,-16.76886279437336,-16.683462156798516,0.2711267130119446,60
94,8698628,8698897,-16.682038819763985,-16.29773632672039,0.2711267130119446,270
94,8698956,8699081,-16.215182374451484,-16.03584130718914,-0.9255031308934103,126
94,8699300,8699346,-15.725552491638984,-15.658655516173514,-0.4256832696342137,47
94,8699421,8699777,-15.55332812640461,-15.04519482281414,-0.17612243156221974,357
94,8699839,8699893,-14.958370851013985,-14.88008691265789,-1.0,55
94,8699905,8699947,-14.86443017718586,-14.80322656109539,-0.7562926465313919,43
94,8699986,8700390,-14.749139405701484,-14.172685789611014,0.2196666447547351,405
94,8700450,8700550,-14.08870849749836,-13.944950926329765,-0.43750442215853325,101
94,8700623,8700707,-13.84247021624836,-13.721486082579766,-1.0,85
94,8700769,8700927,-13.63466211077961,-13.40835058453289,-0.49259434685494513,159
94,8700973,8701006,-13.34430029437336,-13.29590673687664,1.0,34
94,8701009,8701173,-13.29306005999836,-13.05820849468914,1.0,165
94,8701197,8701237,-13.025471436951484,-12.967114500548515,-0.19993640535317278,41
94,8701321,8701430,-12.84897705218586,-12.692409422423514,0.11951464184354058,110
94,8701456,8701629,-12.65682568499836,-12.40916406109539,-0.2642178687944803,174
94,8701646,8701690,-12.38639062640461,-12.32234033062664,-0.7030011264302578,45
94,8701767,8702048,-12.214166261170234,-11.81278369000164,-0.4408815854040261,282
94,8702081,8702202,-11.767236573670235,-11.59358886578289,1.0,122
94,8702204,8702209,-11.59216552874836,-11.58362548687664,1.0,6
94,8702239,8702289,-11.542348390076485,-11.469758055236015,0.3036093138515027,51
94,8702305,8702348,-11.448407960388986,-11.38578076031414,-0.46744481862230636,44
94,8702367,8702413,-11.36016064593586,-11.293263426329766,-0.746152527311475,47
94,8702468,8702520,-11.216403077576485,-11.14096581890789,-0.6839983825313828,53
94,8702557,8702603,-11.08972558734211,-11.022828367736015,-0.8973144999521523,47
94,8702663,8702728,-10.938851319763986,-10.84491064312664,-0.3126439437739275,66
94,8702790,8702790,-10.758086671326485,-10.756663328673515,0.7329730920293934,1
94,8702792,8702968,-10.755239991638986,-10.503308348204765,0.7329730920293934,177
94,8703024,8703097,-10.42502441546711,-10.31969726422039,0.0,74
94,8703130,8703236,-10.274150147888985,-10.12185253765789,-0.1848062413082258,107
94,8703318,8703381,-10.006561768982735,-9.91546777203289,1.0,64
94,8703383,8703468,-9.91404443499836,-9.791636961486015,1.0,86
94,8703582,8703675,-9.63079931781086,-9.497005125548515,-0.7642240101909926,94
94,8703866,8703916,-9.226570069763985,-9.15397949078289,-0.45229214228163594,51
94,8703985,8704053,-9.057192140076484,-8.958981688048516,0.09686253231616056,69
94,8704132,8704239,-8.84796093890461,-8.69423974468914,-0.661661719927731,108
94,8704287,8704366,-8.62734277484211,-8.513475340392265,-0.4455415479839544,80
94,8704438,8704566,-8.41241797015461,-8.228806883361015,0.4505773175665901,129
94,8704568,8704669,-8.227383546326484,-8.082202391173515,0.4505773175665901,102
94,8704777,8704870,-7.92990478656086,-7.796110594298515,-0.3267520462924857,94
94,8704935,8705018,-7.70501660296711,-7.585455809142265,-0.5393245887170095,84
94,8705146,8705203,-7.40469140765461,-7.322137449767265,-0.5098849574871008,58
94,8705243,8705398,-7.266627198670235,-7.044585691954765,0.7108564777332899,156
94,8705486,8705557,-6.92075488421711,-6.818274168517265,0.3940962143813274,72
94,8705695,8706018,-6.62327636859211,-6.16211327984539,0.6138370721904783,324
94,8706053,8706129,-6.11371972796711,-6.004122313048515,-0.28342089762962325,77
94,8706144,8706259,-5.98419531390461,-5.819087645079765,-0.9497302914299794,116
94,8706281,8706355,-5.789197511170235,-5.68244677593914,-0.9707558172008737,75
94,8706396,8706511,-5.62551318499836,-5.46040527203289,-1.0,116
94,8706528,8706602,-5.43763183734211,-5.330881102111015,-0.955009142881743,75
94,8706626,8706673,-5.298144288513985,-5.22982372906414,-0.22157245499253694,48
94,8706720,8706812,-5.16435009906086,-5.031979246642265,-1.0,93
94,8706859,8706940,-4.96650537249836,-4.849791258361015,0.2972287872681685,82
94,8706942,8707112,-4.848367921326485,-4.604976316954765,0.2972287872681685,171
94,8707128,8707176,-4.583626222107735,-4.513882566954765,-0.47262806742276425,49
94,8707339,8707429,-4.283301026795235,-4.15377685406414,-0.576372675966743,91
94,8707569,8707633,-3.95593213031086,-3.863414793517265,0.36296282183422784,65
94,8707772,8708002,-3.66699365374836,-3.338201414611015,0.743344091652083,231
94,8708030,8708080,-3.299771241638985,-3.22718066265789,0.12499228883176593,51
94,8708181,8708332,-3.084846436951485,-2.868498289611015,0.07954093840753124,152
94,8708352,8708403,-2.841454835388985,-2.76744091656414,-1.0,52
94,8708503,8708619,-2.626530030701485,-2.45999902203289,-0.49816047534124336,117
94,8708651,8708700,-2.41587548968586,-2.344708250548515,-1.0,50
94,8708794,8708928,-2.21233740374836,-2.02018603375164,1.0,135
94,8709027,8709086,-1.880698487732735,-1.795298094298515,-0.8370334108231468,60
94,8709225,8709335,-1.598876710388985,-1.4408857407828901,-0.9343643780799685,111
94,8709488,8709625,-1.22453759906086,-1.02811620953289,1.0,138
94,8709759,8709806,-0.838811768982735,-0.7704912095328901,-0.041263339652045865,48
94,8709933,8710031,-0.591150147888985,-0.4502392564078901,-0.7888203144188027,99
94,8710123,8710194,-0.3207150892952349,-0.21823437359539008,-0.3001207465439566,72
94,8710247,8710414,-0.14422046038898492,0.09490112445148494,1.0,168
94,8710564,8710647,0.30697900250164006,0.4265397963264849,-0.41679596215667414,84
94,8710727,8710960,0.53898388531414,0.872046143982735,0.44169139512757555,234
94,8711085,8711129,1.04854052593914,1.112591065857735,-0.45803783635050127,45
94,8711131,8711153,1.114014402892265,1.146751222107735,-0.45803783635050127,23
94,8711218,8711411,1.23784521343914,1.51397363421711,-0.29236504086561993,194
94,8711426,8711576,1.53390038922039,1.74882519671711,1.0,151
94,8711670,8711795,1.881196043517265,2.060537354920235,-0.9112078647434446,126
94,8711811,8711859,2.081887449767265,2.151631104920235,-0.7479543300366029,49
94,8711894,8711975,2.20002490093914,2.316739015076485,-0.3570238336726621,82
94,8712146,8712213,2.558707273986015,2.655494386170235,-1.0,68
94,8712260,8712309,2.72096826031414,2.79213525531086,-0.7912613948894875,50
94,8712400,8712581,2.92023632672039,3.17928466937336,0.980655206173323,182
94,8713113,8713163,3.93507958843914,4.00766992327961,-1.0,51
94,8713252,8713364,4.132924070861015,4.293761964295235,-0.05203746626872433,113
94,8713503,8713534,4.4901831040641405,4.535730226013985,-0.10292870456608298,32
94,8713536,8713801,4.537153563048515,4.91576269671711,-0.10292870456608298,266
94,8713988,8714033,5.18050439312664,5.24597802874836,-0.17103930112957524,46
94,8714142,8714214,5.39969921734539,5.50360302874836,-0.21425966157230497,73
94,8714381,8714665,5.7398779282828905,6.14553076312336,0.3776015736093272,285
94,8714737,8714848,6.24658788922039,6.40600244281086,-0.09420465408530265,112
94,8714891,8714960,6.46578271343914,6.565416749451485,-0.5708770380657253,70
94,8715099,8715157,6.761838133361015,6.845815186951485,-0.3911827061491851,59
94,8715219,8715287,6.93263915875164,7.030849854920235,-0.40078212843474487,69
94,8715491,8715533,7.319788328673515,7.38099218890461,-1.0,43
94,8715831,8715897,7.803724852111015,7.89908886859211,-0.43248717385133134,67
94,8715925,8715981,7.93751904156414,8.018649659607735,-0.5914990367688464,57
94,8716257,8716310,8.41006884625164,8.486929444763986,-0.45457681248917337,54
94,8716327,8716387,8.509702879454766,8.596526612732735,-0.25093301757323977,61
94,8716542,8716620,8.815721434142265,8.92816552874836,-1.0,79
94,8716677,8716739,9.007872801329764,9.097543214295236,-0.6372132671400159,63
94,8716888,8717119,9.308197996642265,9.63841357562336,0.3998763305981045,232
94,8717121,8717122,9.63983691265789,9.64268359515461,0.3998763305981045,2
94,8717259,8717324,9.836258055236016,9.930198731873359,-0.7365362087756322,66
94,8717711,8717759,10.479609129454765,10.549352784607734,-0.42389463077615197,49
94,8717819,8717865,10.63333007672039,10.70022705218586,-0.6527547791486005,47
94,8717889,8717932,10.732964109923515,10.795591065857735,-0.4553484446135398,44
94,8718094,8718144,11.024749266173515,11.09733984515461,-0.15905370565318297,51
94,8718223,8718322,11.208360594298515,11.35069482562336,0.16961068603835294,100
94,8718324,8718328,11.35211816265789,11.35923486468586,0.16961068603835294,5
94,8718347,8718540,11.38485497906414,11.66098339984211,1.0,194
94,8718556,8718601,11.68233349468914,11.747807374451485,-1.0,46
94,8718636,8718693,11.796200926329766,11.87875488421711,-0.8031116294176533,58
94,8718710,8718792,11.90152831890789,12.019665772888985,-0.4839191446996896,83
94,8718906,8718991,12.18050341656414,12.302910890076484,-0.13322682693982676,86
94,8719038,8719236,12.36838476422039,12.65162988421711,0.046987393205947185,199
94,8719356,8719397,12.82100781109539,12.88078808734211,-0.37405275287756296,42
94,8719444,8719515,12.946261961486014,13.048742433045234,-0.8195264053714281,72
94,8719518,8719628,13.051589109923516,13.209580323670234,-0.8195264053714281,111
94,8719757,8720053,13.39176806500164,13.81450097796711,0.7841157412450686,297
94,8720055,8720070,13.81592431500164,13.83869775531086,0.7841157412450686,16
94,8720110,8720164,13.89420800640789,13.972491944763984,-0.399075808785199,55
94,8720333,8720450,14.211613523986015,14.37956787249836,-1.0,118
94,8720500,8720719,14.449311766173516,14.762447022888985,0.6046436827436485,220
94,8720721,8720746,14.763870359923516,14.80087744281086,0.6046436827436485,26
94,8720789,8720839,14.86065771343914,14.933248292420235,0.14999599804270353,51
94,8720857,8720918,14.957445066954765,15.04569238421711,-0.3974051817965893,62
94,8720978,8721026,15.12966943218914,15.199413331482734,-0.14783665037283936,49
94,8721118,8721178,15.32893749859539,15.415761476013985,0.3135505170255631,61
94,8721202,8721257,15.448498289611015,15.528205323670235,1.0,56
94,8721260,8721444,15.531052000548515,15.79437060687336,1.0,185
94,8721483,8721588,15.84845751812664,15.999331788513985,-0.2457632137787397,106
94,8721655,8721761,16.09327245953289,16.245570069763986,-0.9709023042302745,107
94,8721773,8721859,16.261226805236014,16.38505761859211,-1.0,87
94,8722038,8722130,16.63841259625164,16.770783448670237,-0.5183354805991139,93
94,8722179,8722447,16.83910400250164,17.221983155701484,0.35936604892260704,269
94,8722450,8722504,17.224829832579765,17.30311377093586,0.35936604892260704,55
94,8722624,8722812,17.472491453673516,17.741503175232737,-0.07197112742689311,189
94,8723016,8723079,18.03044189312664,18.12153564593586,-0.6743863205753767,64
94,8723213,8723358,18.31084033062664,18.51864843890461,1.0,146
94,8723445,8723509,18.641055906798513,18.733572999451486,0.1472797641611423,65
94,8723624,8723676,18.895834227111013,18.971271241638984,0.13347393431765325,53
94,8723688,8723736,18.986927977111016,19.05667187640461,-0.6417118127663852,49
94,8723810,8723997,19.160575926329766,19.428164308045236,0.9824453976946017,188
94,8724019,8724067,19.458054441954765,19.52779834124836,-0.056086952998095456,49
94,8724080,8724218,19.54487841656414,19.74272314593586,-0.4165380397439209,139
94,8724259,8724291,19.79965673687664,19.84662695452961,-0.4273451258368177,33
94,8724293,8724317,19.84805029156414,19.883634034607734,-0.4273451258368177,25
